game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
PIT195104170,lowrp101,0,0,1,P,start
PIT195104170,schor101,0,0,2,C,start
PIT195104170,slaue101,0,0,3,1B,start
PIT195104170,musis101,0,0,4,2B,start
PIT195104170,richd103,0,0,5,3B,start
PIT195104170,bilks101,0,0,6,SS,start
PIT195104170,garaj101,0,0,7,LF,start
PIT195104170,hemus101,0,0,8,CF,start
PIT195104170,pohot101,0,0,9,RF,start
PIT195104170,dillb102,0,1,1,P,start
PIT195104170,metkg101,0,1,2,C,start
PIT195104170,bellg103,0,1,3,1B,start
PIT195104170,kiner101,0,1,4,2B,start
PIT195104170,westw102,0,1,5,3B,start
PIT195104170,strig102,0,1,6,SS,start
PIT195104170,basgm101,0,1,7,LF,start
PIT195104170,mccuc101,0,1,8,CF,start
PIT195104170,dickm101,0,1,9,RF,start
PIT195104170,riceh102,0,0,9,RF,sub
PIT195104170,werlb101,0,1,9,RF,sub
PIT195104170,ciafl101,0,0,5,3B,sub
PIT195104170,lowrp101,0,0,1,P,sub
PIT195104170,musis101,0,0,4,2B,sub
PIT195104170,ciafl101,0,0,5,3B,sub
PIT195104170,habeb101,0,0,9,RF,sub
PIT195104170,dierc101,0,0,7,LF,sub
PIT195104170,riced101,0,0,9,RF,sub
PIT195104170,wilkt101,0,0,7,LF,sub
PIT195104170,riced101,0,0,9,RF,sub
PIT195104270,adamb103,0,0,1,P,start
PIT195104270,hattg101,0,0,2,C,start
PIT195104270,adcoj101,0,0,3,1B,start
PIT195104270,klust101,0,0,4,2B,start
PIT195104270,wyroj101,0,0,5,3B,start
PIT195104270,scheb101,0,0,6,SS,start
PIT195104270,merrl102,0,0,7,LF,start
PIT195104270,mcmir101,0,0,8,CF,start
PIT195104270,blace102,0,0,9,RF,start
PIT195104270,dillb102,0,1,1,P,start
PIT195104270,metkg101,0,1,2,C,start
PIT195104270,bellg103,0,1,3,1B,start
PIT195104270,kiner101,0,1,4,2B,start
PIT195104270,westw102,0,1,5,3B,start
PIT195104270,strig102,0,1,6,SS,start
PIT195104270,basgm101,0,1,7,LF,start
PIT195104270,mccuc101,0,1,8,CF,start
PIT195104270,dickm101,0,1,9,RF,start
PIT195104270,walsj107,0,1,9,RF,sub
PIT195104270,beart101,0,1,5,3B,sub
PIT195104270,murtd101,0,1,7,LF,sub
PIT195104270,beart101,0,1,5,3B,sub
PIT195104270,murtd101,0,1,7,LF,sub
PIT195104270,safft101,0,1,9,RF,sub
PIT195104270,muirj101,0,1,9,RF,sub
PIT195104270,restd101,0,1,8,CF,sub
PIT195104270,reisp101,0,1,9,RF,sub
PIT195104270,longd101,0,1,1,P,sub
PIT195104270,scheh103,0,1,1,P,sub
PIT195104270,werlb101,0,1,9,RF,sub
PIT195104270,castp102,0,1,1,P,sub
PIT195104270,fitze101,0,1,8,CF,sub
PIT195104270,fox-h101,0,0,9,RF,sub
PIT195104270,philj101,0,1,9,RF,sub
PIT195104270,queem101,0,1,9,RF,sub
PIT195104280,adamb103,0,0,1,P,start
PIT195104280,hattg101,0,0,2,C,start
PIT195104280,adcoj101,0,0,3,1B,start
PIT195104280,klust101,0,0,4,2B,start
PIT195104280,wyroj101,0,0,5,3B,start
PIT195104280,scheb101,0,0,6,SS,start
PIT195104280,merrl102,0,0,7,LF,start
PIT195104280,mcmir101,0,0,8,CF,start
PIT195104280,wehmh101,0,0,9,RF,start
PIT195104280,castp102,0,1,1,P,start
PIT195104280,beart101,0,1,2,C,start
PIT195104280,metkg101,0,1,3,1B,start
PIT195104280,kiner101,0,1,4,2B,start
PIT195104280,bellg103,0,1,5,3B,start
