game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CIN191804160,1.0,0.0,catoh101,??,,,,7,Howdy Caton,R,R
CIN191804160,1.0,0.0,catoh101,??,,,,7,Howdy Caton,R,R
CIN191804160,1.0,0.0,mollf101,??,,,,K,Fritz Mollwitz,R,R
CIN191804160,1.0,0.0,mollf101,??,,,,K,Fritz Mollwitz,R,R
CIN191804160,1.0,0.0,carem101,??,,,,53,Max Carey,B,R
CIN191804160,1.0,0.0,carem101,??,,,,53,Max Carey,B,R
CIN191804160,1.0,1.0,grohh101,??,,,,8,Heinie Groh,R,R
CIN191804160,1.0,1.0,grohh101,??,,,,8,Heinie Groh,R,R
CIN191804160,1.0,1.0,magel101,??,,,,53,Lee Magee,B,R
CIN191804160,1.0,1.0,magel101,??,,,,53,Lee Magee,B,R
CIN191804160,1.0,1.0,rouse101,??,,,,63,Edd Roush,L,L
CIN191804160,1.0,1.0,rouse101,??,,,,63,Edd Roush,L,L
CIN191804160,2.0,0.0,stenc101,??,,,,3/G,Casey Stengel,L,L
CIN191804160,2.0,0.0,stenc101,??,,,,3/G,Casey Stengel,L,L
CIN191804160,2.0,0.0,cutsg101,??,,,,W,George Cutshaw,R,R
CIN191804160,2.0,0.0,cutsg101,??,,,,W,George Cutshaw,R,R
CIN191804160,2.0,0.0,kingl103,??,,,,63.1-2,Lee King,R,R
CIN191804160,2.0,0.0,kingl103,??,,,,63.1-2,Lee King,R,R
CIN191804160,2.0,0.0,mckeb101,??,,,,43,Bill McKechnie,B,R
CIN191804160,2.0,0.0,mckeb101,??,,,,43,Bill McKechnie,B,R
CIN191804160,2.0,1.0,chash101,??,,,,43,Hal Chase,R,L
CIN191804160,2.0,1.0,chash101,??,,,,43,Hal Chase,R,L
CIN191804160,2.0,1.0,grift102,??,,,,3/FL,Tommy Griffith,L,R
CIN191804160,2.0,1.0,grift102,??,,,,3/FL,Tommy Griffith,L,R
CIN191804160,2.0,1.0,mages101,??,,,,8,Sherry Magee,R,R
CIN191804160,2.0,1.0,mages101,??,,,,8,Sherry Magee,R,R
CIN191804160,3.0,0.0,schmw102,??,,,,63,Walter Schmidt,R,R
CIN191804160,3.0,0.0,schmw102,??,,,,63,Walter Schmidt,R,R
CIN191804160,3.0,0.0,coopw101,??,,,,63,Wilbur Cooper,R,L
CIN191804160,3.0,0.0,coopw101,??,,,,63,Wilbur Cooper,R,L
CIN191804160,3.0,0.0,catoh101,??,,,,E8/L,Howdy Caton,R,R
CIN191804160,3.0,0.0,catoh101,??,,,,E8/L,Howdy Caton,R,R
CIN191804160,3.0,0.0,mollf101,??,,,,CS2(26),Fritz Mollwitz,R,R
CIN191804160,3.0,0.0,mollf101,??,,,,CS2(26),Fritz Mollwitz,R,R
CIN191804160,3.0,1.0,blacl101,??,,,,3/FL,Lena Blackburne,R,R
CIN191804160,3.0,1.0,blacl101,??,,,,3/FL,Lena Blackburne,R,R
CIN191804160,3.0,1.0,allen101,??,,,,7/L,Nick Allen,R,R
CIN191804160,3.0,1.0,allen101,??,,,,7/L,Nick Allen,R,R
CIN191804160,3.0,1.0,schnp101,??,,,,7,Pete Schneider,R,R
CIN191804160,3.0,1.0,schnp101,??,,,,7,Pete Schneider,R,R
CIN191804160,4.0,0.0,mollf101,??,,,,9,Fritz Mollwitz,R,R
CIN191804160,4.0,0.0,mollf101,??,,,,9,Fritz Mollwitz,R,R
CIN191804160,4.0,0.0,carem101,??,,,,43,Max Carey,B,R
CIN191804160,4.0,0.0,carem101,??,,,,43,Max Carey,B,R
CIN191804160,4.0,0.0,stenc101,??,,,,D7,Casey Stengel,L,L
CIN191804160,4.0,0.0,stenc101,??,,,,D7,Casey Stengel,L,L
CIN191804160,4.0,0.0,cutsg101,??,,,,53,George Cutshaw,R,R
CIN191804160,4.0,0.0,cutsg101,??,,,,53,George Cutshaw,R,R
CIN191804160,4.0,1.0,grohh101,??,,,,E6/TH,Heinie Groh,R,R
CIN191804160,4.0,1.0,grohh101,??,,,,E6/TH,Heinie Groh,R,R
CIN191804160,4.0,1.0,magel101,??,,,,23/SH.1-2,Lee Magee,B,R
CIN191804160,4.0,1.0,magel101,??,,,,23/SH.1-2,Lee Magee,B,R
CIN191804160,4.0,1.0,rouse101,??,,,,S8.2-H(UR);B-2(TH),Edd Roush,L,L
CIN191804160,4.0,1.0,rouse101,??,,,,S8.2-H(UR);B-2(TH),Edd Roush,L,L
CIN191804160,4.0,1.0,chash101,??,,,,PO2(E5).2-3,Hal Chase,R,L
CIN191804160,4.0,1.0,chash101,??,,,,PO2(E5).2-3,Hal Chase,R,L
CIN191804160,4.0,1.0,chash101,??,,,,13.3-H(UR),Hal Chase,R,L
CIN191804160,4.0,1.0,chash101,??,,,,13.3-H(UR),Hal Chase,R,L
CIN191804160,4.0,1.0,grift102,??,,,,43,Tommy Griffith,L,R
CIN191804160,4.0,1.0,grift102,??,,,,43,Tommy Griffith,L,R
CIN191804160,5.0,0.0,kingl103,??,,,,W,Lee King,R,R
CIN191804160,5.0,0.0,kingl103,??,,,,W,Lee King,R,R
