game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
BRO191804260,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/04/26,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/04 4:30PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,124,4000,demaa101,mitcc102,causr101,
BRO191804270,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/04/27,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/04 7:52PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,111,8000,chenl101,andef101,,
BRO191804300,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/04/30,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/05 9:09AM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,600,coomj101,nehfa101,,
BRO191805010,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/05/01,NYC15,0,0:00PM,day,false,"""591,71,73,96,141,274,395,589,606""","""Wayne Townsend,Cliff Blau""","""Wayne Townsend,Cliff Blau""",2023/04/26 12:31AM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,wet,unknown,overcast,90,1000,ragap101,marqr102,,
BRO191805020,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/05/02,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/05 8:27PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,1200,chenl101,ragap101,,
BRO191805030,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/05/03,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/06 12:12PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,93,600,coomj101,mayee101,,
BRO191805040,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/05/04,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/06 5:33PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,90,5000,grimb101,prenm101,,
BRO191805060,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/05/06,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/06 8:20PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,83,10000,grind101,oescj101,,
BRO191805291,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/05/29,NYC15,1,0:00PM,day,false,"""141""","""Rob Wood""","""Rob Wood""",2022/10/22 3:18PM,quige901,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,99,0,marqr102,ragap101,,
BRO191805292,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/05/29,NYC15,2,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/04/07 3:09PM,harrp901,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,1500,filld101,chenl101,,
BRO191805301,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/05/30,NYC15,1,0:00PM,day,false,"""71,163,274,141,606,591,589,395,96""","""David W. Smith""","""David W. Smith""",2023/05/07 10:42PM,quige901,harrp901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,nehfa101,grimb101,,
BRO191805302,"""version 7RS(19) of 07/07/92""",BSN,BRO,1918/05/30,NYC15,2,0:00PM,day,false,"""73,395,96""","""Cliff Blau/Smith/RWood""","""Cliff Blau/Smith/RWood""",2008/04/07 7:44PM,harrp901,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,overcast,0,8000,hearb102,grind101,,
BRO191806010,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/06/01,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/10 8:14PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,118,5000,amesr101,marqr102,,
BRO191806040,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/06/04,NYC15,0,0:00PM,day,false,"""73,208,128,141,591,589,395,606,96""","""David W. Smith""","""David W. Smith""",2023/05/08 7:45PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,190,1000,doakb101,coomj101,,
BRO191806050,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/06/05,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/11 4:57PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,89,1800,cadol101,amesr101,,
BRO191806060,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/06/06,NYC15,0,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/02/04 8:07PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,74,1000,marqr102,sandr104,,
BRO191806081,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/06/08,NYC15,1,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/02/05 5:34PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,124,0,millf102,chenl101,,
BRO191806082,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/06/08,NYC15,2,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/02/05 7:51PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,15000,coomj101,sandr104,,
BRO191806100,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/06/10,NYC15,0,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/02/09 6:40PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,83,1000,grimb101,coopw101,,
BRO191806130,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/06/13,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/13 5:30PM,byrol901,odayh101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,6000,marqr102,schnp101,,
BRO191806140,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/06/14,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/13 7:58PM,odayh101,byrol901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,84,2000,grimb101,bresr101,,
BRO191806150,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/06/15,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/14 11:33AM,quige901,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,87,8000,hendc101,coomj101,,
BRO191806170,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/06/17,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/14 1:43PM,quige901,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,118,1500,chenl101,tylel101,,
BRO191806180,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/06/18,NYC15,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2016/08/29 4:00PM,harrp901,moraa901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,1500,vaugh101,marqr102,,
BRO191806190,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/06/19,NYC15,0,0:00PM,day,false,"""73,395""","""Cliff Blau/Smith/RWood""","""Cliff Blau/Smith/RWood""",2008/06/14 8:14PM,harrp901,moraa901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,146,3000,chenl101,demaa101,,
BRO191806200,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/06/20,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/15 10:31AM,harrp901,moraa901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,94,3000,causr101,coomj101,,
BRO191806210,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/06/21,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/15 8:11PM,harrp901,moraa901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,72,6000,marqr102,salls101,,
BRO191806220,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/06/22,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/16 3:36PM,harrp901,moraa901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,5000,grimb101,perrp101,,
BRO191807240,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/07/24,NYC15,0,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/04/08 11:00AM,morac102,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,114,1000,comsr101,marqr102,,
BRO191807251,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/07/25,NYC15,1,0:00PM,day,false,"""139""","""Cliff Blau""","""Cliff Blau""",2001/04/08 5:47PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,grimb101,slapc101,,
BRO191807252,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/07/25,NYC15,2,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/04/08 6:47PM,morac102,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,1200,coomj101,coopw101,,
BRO191807260,"""version 7RS(19) of 07/07/92""",PIT,BRO,1918/07/26,NYC15,0,0:00PM,day,false,"""137,73""","""Cliff Blau""","""Cliff Blau""",2001/04/14 10:07PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,chenl101,sandr104,,
BRO191807271,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/07/27,NYC15,1,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/17 7:52PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,robed106,doakb101,,
BRO191807272,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/07/27,NYC15,2,0:00PM,day,false,"""73,96,141,589""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2008/06/18 3:03PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,127,7000,meadl101,heith102,,
BRO191807290,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/07/29,NYC15,0,0:00PM,day,false,"""73,96,141,589""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2008/06/18 7:52PM,morac102,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,138,500,packg101,marqr102,,
BRO191807311,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/07/31,NYC15,1,0:00PM,day,false,"""141,208,606,589,395""","""David W. Smith""","""David W. Smith""",2023/06/13 2:56PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,154,0,robed106,amesr101,,
BRO191807312,"""version 7RS(19) of 07/07/92""",SLN,BRO,1918/07/31,NYC15,2,0:00PM,day,false,"""141,208,606,589,395""","""David W. Smith""","""David W. Smith""",2023/06/13 3:11PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,0,grimb101,may-j102,,
BRO191808010,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/08/01,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/19 1:14PM,byrol901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,82,0,coomj101,elleh101,,
BRO191808020,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/08/02,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/19 5:08PM,byrol901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,106,0,chenl101,ringj101,,
BRO191808031,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/08/03,NYC15,1,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/19 7:44PM,byrol901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,schnp101,marqr102,,
BRO191808032,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/08/03,NYC15,2,0:00PM,day,false,"""141,606,591,589,395,96,240,572""","""David W. Smith""","""David W. Smith""",2023/06/04 1:55PM,emslb101,byrol901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,9000,grimb101,elleh101,,
BRO191808050,"""version 7RS(19) of 07/07/92""",CIN,BRO,1918/08/05,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/20 1:03PM,byrol901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,90,0,regam101,robed106,,
BRO191808060,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/08/06,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/20 5:20PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,1500,marts102,coomj101,,
BRO191808070,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/08/07,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/20 7:49PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1000,grimb101,dougp101,,
BRO191808080,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/08/08,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/21 11:34AM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,900,marqr102,vaugh101,chenl101,
BRO191808090,"""version 7RS(19) of 07/07/92""",CHN,BRO,1918/08/09,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/21 4:47PM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,hendc101,robed106,,
BRO191808101,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/08/10,NYC15,1,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/21 8:28PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,grimb101,oescj101,,
BRO191808102,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/08/10,NYC15,2,0:00PM,day,false,"""119""","""Cliff Blau""","""Cliff Blau""",2009/08/08 1:02PM,morac102,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,95,8000,prenm101,coomj101,,
BRO191808131,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/08/13,NYC15,1,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/21 10:38PM,morac102,riglc901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,0,chenl101,hoggb102,,
BRO191808132,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/08/13,NYC15,2,0:00PM,day,false,"""119,141,266""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2009/08/09 3:55PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,150,1800,coomj101,oescj101,,
BRO191808140,"""version 7RS(19) of 07/07/92""",PHI,BRO,1918/08/14,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2008/06/22 8:57AM,klemb901,emslb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,92,0,grimb101,prenm101,,
BRO191808280,"""version 7RS(19) of 07/07/92""",NY1,BRO,1918/08/28,NYC15,0,0:00PM,day,false,"""73""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2008/06/22 8:09PM,byrol901,harrp901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1100,grimb101,steeb103,,
DET191804240,"""version 7RS(19) of 07/07/92""",CLE,DET,1918/04/24,DET04,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""Jay Wigley""",2000/07/28 11:42AM,morig101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,15624,erice101,bagbj101,,
DET191804250,"""version 7RS(19) of 07/07/92""",CLE,DET,1918/04/25,DET04,0,0:00PM,day,false,"""212,56""","""Rob Wood""","""Rob Wood""",2023/04/22 3:08PM,olous901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,2952,coumf101,finnh102,,
DET191804270,"""version 7RS(19) of 07/07/92""",CLE,DET,1918/04/27,DET04,0,0:00PM,day,false,"""39""","""Brad Sullivan""","""Jay Wigley""",2000/07/28 11:59AM,morig101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,145,5420,coves101,jameb103,,
DET191805020,"""version 7RS(19) of 07/07/92""",CHA,DET,1918/05/02,DET04,0,0:00PM,day,false,"""109,111,56""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2008/02/24 10:16AM,morig101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,2815,kallr101,danfd101,,
DET191805030,"""version 7RS(19) of 07/07/92""",CHA,DET,1918/05/03,DET04,0,0:00PM,day,false,"""109,111,56""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2008/02/24 4:54PM,olous901,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,3100,willl104,jameb103,,
DET191805040,"""version 7RS(19) of 07/07/92""",CHA,DET,1918/05/04,DET04,0,0:00PM,day,false,"""109,111,56""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2008/02/25 12:56PM,olous901,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,7200,bolab101,cicoe101,,
DET191805050,"""version 7RS(19) of 07/07/92""",CHA,DET,1918/05/05,DET04,0,0:00PM,day,false,"""56,111,212""","""Jim Herdman""","""Jim Herdman""",2023/04/25 8:30PM,olous901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,19000,joned107,danfd101,,
DET191805060,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/05/06,DET04,0,0:00PM,day,false,"""212,208,128,102,56""","""David W. Smith""","""David W. Smith""",2023/04/25 2:49PM,owenb901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,2800,erice101,daved101,,
DET191805070,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/05/07,DET04,0,0:00PM,day,false,"""212,56,102,128,208""","""Rob Wood""","""Rob Wood""",2023/04/26 12:51PM,hildg101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,3100,gallb103,joned107,,
DET191805080,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/05/08,DET04,0,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2023/04/25 3:02PM,hildg101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,1900,sotha101,jameb103,,
DET191805300,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/05/30,DET04,0,3:30PM,day,false,"""56,128,208,212,410""","""Cliff Blau""","""Cliff Blau""",2023/05/07 4:25PM,hildg101,owenb901,(none),(none),unknown,none,0,unknown,-1,wet,unknown,unknown,90,7000,daush101,gallb103,,
DET191805310,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/05/31,DET04,0,0:00PM,day,false,"""212,56,128,208,410""","""Rob Wood""","""Rob Wood""",2023/05/02 12:45PM,owenb901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,1100,shocu101,bolab101,,
DET191806010,"""version 7RS(19) of 07/07/92""",BOS,DET,1918/06/01,DET04,0,0:00PM,day,false,"""56,71,274""","""Jim Wohlenhaus""","""Rob Wood""",2023/02/01 2:33PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,180,8000,cunng101,maysc101,,
DET191806020,"""version 7RS(19) of 07/07/92""",BOS,DET,1918/06/02,DET04,0,0:00PM,day,false,"""56,71,212,274""","""Jim Wohlenhaus""","""Rob Wood""",2023/02/03 9:19PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,14000,erice101,ruthb101,,
DET191806030,"""version 7RS(19) of 07/07/92""",BOS,DET,1918/06/03,DET04,0,0:00PM,day,false,"""56,71,212,274""","""Jim Wohlenhaus""","""Rob Wood""",2023/02/06 3:34PM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,3500,leond102,daush101,,
DET191806040,"""version 7RS(19) of 07/07/92""",BOS,DET,1918/06/04,DET04,0,0:00PM,day,false,"""56,71,163,212,274""","""Jim Wohlenhaus""","""Rob Wood""",2023/02/09 1:34PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,2500,maysc101,bolab101,,
DET191806050,"""version 7RS(19) of 07/07/92""",WS1,DET,1918/06/05,DET04,0,0:00PM,day,false,"""56,212,222,408,408a,410,427""","""Wayne Townsend""","""Wayne Townsend""",2023/05/09 9:34PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,2800,johnw102,daush101,,
DET191806060,"""version 7RS(19) of 07/07/92""",WS1,DET,1918/06/06,DET04,0,0:00PM,day,false,"""56,212,222,408a,410,427""","""Jim Herdman""","""Jim Herdman""",2023/05/08 9:02PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,1900,altrn101,cunng101,ayerd101,
DET191806070,"""version 7RS(19) of 07/07/92""",WS1,DET,1918/06/07,DET04,0,0:00PM,day,false,"""222,427,408a,408,410,212,56""","""David W. Smith""","""David W. Smith""",2023/05/09 2:21PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,1800,bolab101,ayerd101,daush101,
DET191806080,"""version 7RS(19) of 07/07/92""",WS1,DET,1918/06/08,DET04,0,0:00PM,day,false,"""212,56,222,408,408a,427""","""Rob Wood""","""Rob Wood""",2023/05/03 11:27AM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,7000,harph101,kallr101,,
DET191806090,"""version 7RS(19) of 07/07/92""",WS1,DET,1918/06/09,DET04,0,0:00PM,day,false,"""56,222,408,408a,427""","""Jim Herdman""","""Jim Herdman""",2023/05/11 9:54AM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,13500,johnw102,bolab101,,
DET191806100,"""version 7RS(19) of 07/07/92""",PHA,DET,1918/06/10,DET04,0,0:00PM,day,false,"""119,212,56,266,349,410""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2009/06/28 8:03PM,owenb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,1000,daush101,myere101,,
DET191806110,"""version 7RS(19) of 07/07/92""",PHA,DET,1918/06/11,DET04,0,0:00PM,day,false,"""119,56,266,349,410""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2009/06/29 1:06PM,hildg101,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,2000,adamw101,cunng101,,
DET191806120,"""version 7RS(19) of 07/07/92""",PHA,DET,1918/06/12,DET04,0,0:00PM,day,false,"""119,56,212,266,349""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2009/06/29 5:13PM,owenb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,300,gregv101,kallr101,,
DET191806130,"""version 7RS(19) of 07/07/92""",PHA,DET,1918/06/13,DET04,0,0:00PM,day,false,"""119,56,212,266,349,410""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2009/06/30 12:11PM,hildg101,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,800,bolab101,myere101,,
DET191806140,"""version 7RS(19) of 07/07/92""",NYA,DET,1918/06/14,DET04,0,0:00PM,day,false,"""73,56,410,96,99,606""","""Cliff Blau""","""Cliff Blau""",2023/05/14 3:47PM,owenb901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,3000,thorh101,daush101,mogrg101,
DET191806150,"""version 7RS(19) of 07/07/92""",NYA,DET,1918/06/15,DET04,0,0:00PM,day,false,"""212,56,96,395,606""","""Rob Wood""","""Rob Wood""",2023/05/03 3:25PM,hildg101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,8000,kallr101,russa101,,
DET191806160,"""version 7RS(19) of 07/07/92""",NYA,DET,1918/06/16,DET04,0,0:00PM,day,false,"""56,410,96,606,395""","""Cliff Blau""","""Cliff Blau""",2023/05/15 4:21PM,hildg101,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,6400,caldr101,erice101,mogrg101,
DET191806170,"""version 7RS(19) of 07/07/92""",NYA,DET,1918/06/17,DET04,0,0:00PM,day,false,"""73,96,56""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2008/05/19 7:49PM,hildg101,owenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,0,,,,
DET191806221,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/06/22,DET04,1,0:00PM,day,false,"""212""","""Rob Wood""","""Rob Wood""",2023/05/03 8:08PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,0,bolab101,shocu101,,
DET191806222,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/06/22,DET04,2,0:00PM,day,false,"""56,102,208,212,410""","""Jim Herdman""","""Jim Herdman""",2023/05/17 4:06PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,5000,kallr101,lowdg101,,
DET191806231,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/06/23,DET04,1,0:00PM,day,false,"""56,208,410""","""Jim Herdman""","""Jim Herdman""",2023/05/20 8:17AM,dinnb101,connt901,(none),(none),park,none,0,unknown,-1,dry,none,unknown,0,0,sotha101,bolab101,,
DET191806232,"""version 7RS(19) of 07/07/92""",SLA,DET,1918/06/23,DET04,2,0:00PM,day,false,"""56,208,410""","""Jim Herdman""","""Jim Herdman""",2023/05/20 2:03PM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,dry,none,unknown,0,16000,daved101,coveh101,shocu101,
DET191806240,"""version 7RS(19) of 07/07/92""",CHA,DET,1918/06/24,DET04,0,0:00PM,day,false,"""277,56,111""","""Rob Wood""","""Rob Wood""",2023/04/28 9:54AM,connt901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,0,2700,jameb103,cicoe101,,
DET191806250,"""version 7RS(19) of 07/07/92""",CHA,DET,1918/06/25,DET04,0,0:00PM,day,false,277,"""Dick Cramer""","""Dick Cramer""",2016/08/13 9:00PM,evanb901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,0,3000,cunng101,russr102,,
