player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
acosm101,Acosta,Merito,L,L,WS1,PH,Merito Acosta,1918,"A,Washington,Senators"
ainse101,Ainsmith,Eddie,R,R,WS1,C,Eddie Ainsmith,1918,"A,Washington,Senators"
altrn101,Altrock,Nick,B,L,WS1,P,Nick Altrock,1918,"A,Washington,Senators"
ayerd101,Ayers,Doc,R,R,WS1,P,Doc Ayers,1918,"A,Washington,Senators"
bermb101,Berman,Bob,R,R,WS1,C,Bob Berman,1918,"A,Washington,Senators"
brena101,Brennan,Ad,L,L,WS1,P,Ad Brennan,1918,"A,Washington,Senators"
buckg101,Buckeye,Garland,B,L,WS1,P,Garland Buckeye,1918,"A,Washington,Senators"
casej101,Casey,Joe,R,R,WS1,C,Joe Casey,1918,"A,Washington,Senators"
crafm101,Craft,Molly,R,R,WS1,P,Molly Craft,1918,"A,Washington,Senators"
dumog101,Dumont,George,R,R,WS1,P,George Dumont,1918,"A,Washington,Senators"
foste103,Foster,Eddie,R,R,WS1,3B,Eddie Foster,1918,"A,Washington,Senators"
gharp101,Gharrity,Patsy,R,R,WS1,PH,Patsy Gharrity,1918,"A,Washington,Senators"
hansr101,Hansen,Roy,R,R,WS1,P,Roy Hansen,1918,"A,Washington,Senators"
harph101,Harper,Harry,L,L,WS1,P,Harry Harper,1918,"A,Washington,Senators"
hovle101,Hovlik,Ed,R,R,WS1,P,Ed Hovlik,1918,"A,Washington,Senators"
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1918,"A,Washington,Senators"
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1918,"A,Washington,Senators"
lavad101,Lavan,Doc,R,R,WS1,SS,Doc Lavan,1918,"A,Washington,Senators"
matte102,Matteson,Eddie,R,R,WS1,P,Eddie Matteson,1918,"A,Washington,Senators"
mcbrg101,McBride,George,R,R,WS1,SS,George McBride,1918,"A,Washington,Senators"
milac101,Milan,Clyde,L,R,WS1,OF,Clyde Milan,1918,"A,Washington,Senators"
morgr101,Morgan,Ray,R,R,WS1,2B,Ray Morgan,1918,"A,Washington,Senators"
piciv101,Picinich,Val,R,R,WS1,C,Val Picinich,1918,"A,Washington,Senators"
reess101,Rees,Stan,L,L,WS1,P,Stan Rees,1918,"A,Washington,Senators"
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1918,"A,Washington,Senators"
schuf103,Schulte,Frank,L,R,WS1,OF,Frank Schulte,1918,"A,Washington,Senators"
shanh101,Shanks,Howie,R,R,WS1,OF,Howie Shanks,1918,"A,Washington,Senators"
shawj101,Shaw,Jim,R,R,WS1,P,Jim Shaw,1918,"A,Washington,Senators"
shotb101,Shotton,Burt,L,R,WS1,OF,Burt Shotton,1918,"A,Washington,Senators"
yinge101,Yingling,Earl,L,L,WS1,P,Earl Yingling,1918,"A,Washington,Senators"
adamb106,Adams,Bert,B,R,PHI,C,Bert Adams,1918,"N,Philadelphia,Phillies"
bancd101,Bancroft,Dave,B,R,PHI,SS,Dave Bancroft,1918,"N,Philadelphia,Phillies"
burne101,Burns,Ed,R,R,PHI,C,Ed Burns,1918,"N,Philadelphia,Phillies"
cravg101,Cravath,Gavvy,R,R,PHI,OF,Gavvy Cravath,1918,"N,Philadelphia,Phillies"
