game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
MON198704200,1.0,0.0,thomm001,,,,,5/BP
MON198704200,1.0,0.0,samuj001,,,,,9
MON198704200,1.0,0.0,hayev001,,,,,7
MON198704200,1.0,1.0,candc001,,,,,D9/L
MON198704200,1.0,1.0,websm001,,,,,8
MON198704200,1.0,1.0,galaa001,,,,,S7.2-H;BX2(754)
MON198704200,1.0,1.0,wallt001,,,,,7
MON198704200,2.0,0.0,schmm001,,,,,3/FL/P
MON198704200,2.0,0.0,easlm001,,,,,63
MON198704200,2.0,0.0,parrl001,,,,,S8/G
MON198704200,2.0,0.0,wilsg001,,,,,S7/G.1-2
MON198704200,2.0,0.0,agual001,,,,,7
MON198704200,2.0,1.0,stefj001,,,,,K/C
MON198704200,2.0,1.0,law-v001,,,,,K
MON198704200,2.0,1.0,folet001,,,,,S8
MON198704200,2.0,1.0,winnh001,,,,,43
MON198704200,3.0,0.0,grosk001,,,,,13
MON198704200,3.0,0.0,thomm001,,,,,23
MON198704200,3.0,0.0,samuj001,,,,,D5/L
MON198704200,3.0,0.0,hayev001,,,,,43
MON198704200,3.0,1.0,tibbj001,,,,,43
MON198704200,3.0,1.0,candc001,,,,,W
MON198704200,3.0,1.0,websm001,,,,,6(1)3/GDP
MON198704200,4.0,0.0,schmm001,,,,,3/P
MON198704200,4.0,0.0,easlm001,,,,,7
MON198704200,4.0,0.0,parrl001,,,,,9
MON198704200,4.0,1.0,galaa001,,,,,S8
MON198704200,4.0,1.0,wallt001,,,,,W.1-2
MON198704200,4.0,1.0,stefj001,,,,,W.2-3;1-2
MON198704200,4.0,1.0,law-v001,,,,,8
MON198704200,4.0,1.0,folet001,,,,,7
MON198704200,4.0,1.0,winnh001,,,,,43
MON198704200,5.0,0.0,wilsg001,,,,,K
MON198704200,5.0,0.0,agual001,,,,,9
MON198704200,5.0,0.0,grosk001,,,,,K
MON198704200,5.0,1.0,tibbj001,,,,,W
MON198704200,5.0,1.0,candc001,,,,,3/G.1-2
MON198704200,5.0,1.0,websm001,,,,,7
MON198704200,5.0,1.0,galaa001,,,,,D8.2-H
MON198704200,5.0,1.0,wallt001,,,,,7
MON198704200,6.0,0.0,thomm001,,,,,S9/G
MON198704200,6.0,0.0,samuj001,,,,,5/P
MON198704200,6.0,0.0,hayev001,,,,,36(1)3/GDP
MON198704200,6.0,1.0,stefj001,,,,,8
MON198704200,6.0,1.0,law-v001,,,,,43
MON198704200,6.0,1.0,folet001,,,,,HP
MON198704200,6.0,1.0,winnh001,,,,,23
MON198704200,7.0,0.0,schmm001,,,,,6/FL/P
MON198704200,7.0,0.0,easlm001,,,,,D9/L
MON198704200,7.0,0.0,parrl001,,,,,7
MON198704200,7.0,0.0,wilsg001,,,,,53
MON198704200,7.0,1.0,tibbj001,,,,,63
MON198704200,7.0,1.0,candc001,,,,,W
MON198704200,7.0,1.0,websm001,,,,,S6/BG/6.1-2
MON198704200,7.0,1.0,galaa001,,,,,NP
MON198704200,7.0,1.0,galaa001,,,,,7
MON198704200,7.0,1.0,wallt001,,,,,8
MON198704200,8.0,0.0,agual001,,,,,W
MON198704200,8.0,0.0,jackm001,,,,,NP
MON198704200,8.0,0.0,grosg001,,,,,16(1)3/GDP
MON198704200,8.0,0.0,thomm001,,,,,43
