game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
MON198704200,thomm001,0,0,1,P,start,Milt Thompson,PHI,OF
MON198704200,thomm001,0,0,1,P,start,Milt Thompson,PHI,OF
MON198704200,samuj001,0,0,2,C,start,Juan Samuel,PHI,2B
MON198704200,samuj001,0,0,2,C,start,Juan Samuel,PHI,2B
MON198704200,hayev001,0,0,3,1B,start,Von Hayes,PHI,1B
MON198704200,hayev001,0,0,3,1B,start,Von Hayes,PHI,1B
MON198704200,schmm001,0,0,4,2B,start,Mike Schmidt,PHI,3B
MON198704200,schmm001,0,0,4,2B,start,Mike Schmidt,PHI,3B
MON198704200,easlm001,0,0,5,3B,start,Mike Easler,PHI,OF
MON198704200,easlm001,0,0,5,3B,start,Mike Easler,NYA,DH
MON198704200,easlm001,0,0,5,3B,start,Mike Easler,PHI,OF
MON198704200,easlm001,0,0,5,3B,start,Mike Easler,NYA,DH
MON198704200,parrl001,0,0,6,SS,start,Lance Parrish,PHI,C
MON198704200,parrl001,0,0,6,SS,start,Lance Parrish,PHI,C
MON198704200,wilsg001,0,0,7,LF,start,Glenn Wilson,PHI,OF
MON198704200,wilsg001,0,0,7,LF,start,Glenn Wilson,PHI,OF
MON198704200,agual001,0,0,8,CF,start,Luis Aguayo,PHI,SS
MON198704200,agual001,0,0,8,CF,start,Luis Aguayo,PHI,SS
MON198704200,grosk001,0,0,9,RF,start,Kevin Gross,PHI,P
MON198704200,grosk001,0,0,9,RF,start,Kevin Gross,PHI,P
MON198704200,candc001,0,1,1,P,start,Casey Candaele,MON,2B
MON198704200,candc001,0,1,1,P,start,Casey Candaele,MON,2B
MON198704200,websm001,0,1,2,C,start,Mitch Webster,MON,OF
MON198704200,websm001,0,1,2,C,start,Mitch Webster,MON,OF
MON198704200,galaa001,0,1,3,1B,start,Andres Galarraga,MON,1B
MON198704200,galaa001,0,1,3,1B,start,Andres Galarraga,MON,1B
MON198704200,wallt001,0,1,4,2B,start,Tim Wallach,MON,3B
MON198704200,wallt001,0,1,4,2B,start,Tim Wallach,MON,3B
MON198704200,stefj001,0,1,5,3B,start,John Stefero,MON,C
MON198704200,stefj001,0,1,5,3B,start,John Stefero,MON,C
MON198704200,law-v001,0,1,6,SS,start,Vance Law,MON,2B
MON198704200,law-v001,0,1,6,SS,start,Vance Law,MON,2B
MON198704200,folet001,0,1,7,LF,start,Tom Foley,MON,SS
MON198704200,folet001,0,1,7,LF,start,Tom Foley,MON,SS
MON198704200,winnh001,0,1,8,CF,start,Herm Winningham,MON,OF
MON198704200,winnh001,0,1,8,CF,start,Herm Winningham,MON,OF
MON198704200,tibbj001,0,1,9,RF,start,Jay Tibbs,MON,P
MON198704200,tibbj001,0,1,9,RF,start,Jay Tibbs,MON,P
MON198704200,jackm001,0,0,9,RF,sub,Michael Jackson,PHI,P
MON198704200,jackm001,0,0,9,RF,sub,Michael Jackson,PHI,P
MON198704200,grosg001,0,0,9,RF,sub,Greg Gross,PHI,OF
MON198704200,grosg001,0,0,9,RF,sub,Greg Gross,PHI,OF
MON198704200,schad001,0,0,9,RF,sub,Dan Schatzeder,PHI,P
MON198704200,schad001,0,0,9,RF,sub,Dan Schatzeder,MIN,P
MON198704200,schad001,0,0,9,RF,sub,Dan Schatzeder,PHI,P
MON198704200,schad001,0,0,9,RF,sub,Dan Schatzeder,MIN,P
MON198704200,stclr001,0,1,9,RF,sub,Randy St. Claire,MON,P
MON198704200,stclr001,0,1,9,RF,sub,Randy St. Claire,MON,P
MON198704200,nichr001,0,1,8,CF,sub,Reid Nichols,MON,OF
MON198704200,nichr001,0,1,8,CF,sub,Reid Nichols,MON,OF
MON198704200,jamec001,0,0,5,3B,sub,Chris James,PHI,OF
MON198704200,jamec001,0,0,5,3B,sub,Chris James,PHI,OF
MON198704200,engld001,0,1,9,RF,sub,Dave Engle,MON,OF
MON198704200,engld001,0,1,9,RF,sub,Dave Engle,MON,OF
MON198704200,tekuk001,0,0,9,RF,sub,Kent Tekulve,PHI,P
MON198704200,tekuk001,0,0,9,RF,sub,Kent Tekulve,PHI,P
MON198704220,jamec001,0,0,1,P,start,Chris James,PHI,OF
MON198704220,jamec001,0,0,1,P,start,Chris James,PHI,OF
MON198704220,samuj001,0,0,2,C,start,Juan Samuel,PHI,2B
MON198704220,samuj001,0,0,2,C,start,Juan Samuel,PHI,2B
MON198704220,hayev001,0,0,3,1B,start,Von Hayes,PHI,1B
MON198704220,hayev001,0,0,3,1B,start,Von Hayes,PHI,1B
MON198704220,schmm001,0,0,4,2B,start,Mike Schmidt,PHI,3B
MON198704220,schmm001,0,0,4,2B,start,Mike Schmidt,PHI,3B
MON198704220,parrl001,0,0,5,3B,start,Lance Parrish,PHI,C
MON198704220,parrl001,0,0,5,3B,start,Lance Parrish,PHI,C
MON198704220,wilsg001,0,0,6,SS,start,Glenn Wilson,PHI,OF
MON198704220,wilsg001,0,0,6,SS,start,Glenn Wilson,PHI,OF
MON198704220,russj002,0,0,7,LF,start,John Russell,PHI,OF
MON198704220,russj002,0,0,7,LF,start,John Russell,PHI,OF
MON198704220,agual001,0,0,8,CF,start,Luis Aguayo,PHI,SS
MON198704220,agual001,0,0,8,CF,start,Luis Aguayo,PHI,SS
MON198704220,cowlj001,0,0,9,RF,start,Joe Cowley,PHI,P
MON198704220,cowlj001,0,0,9,RF,start,Joe Cowley,PHI,P
MON198704220,candc001,0,1,1,P,start,Casey Candaele,MON,2B
MON198704220,candc001,0,1,1,P,start,Casey Candaele,MON,2B
MON198704220,websm001,0,1,2,C,start,Mitch Webster,MON,OF
MON198704220,websm001,0,1,2,C,start,Mitch Webster,MON,OF
MON198704220,galaa001,0,1,3,1B,start,Andres Galarraga,MON,1B
