game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ASW193708080,ASW,ASE,0,0
ATN193705120,ATN,JAX,0,2
ATN193705290,ATN,JAX,0,0
ATN193705301,ATN,JAX,0,0
ATN193705302,ATN,JAX,0,0
ATN193706100,ATN,BIR,3,0
ATN193707080,ATN,CI1,0,1
ATN193707100,ATN,CI1,0,1
ATN193707111,ATN,CI1,0,2
ATN193707112,ATN,CI1,0,0
ATN193707200,ATN,CAG,1,1
ATN193707210,ATN,CAG,2,0
ATN193707230,ATN,JAX,0,1
ATN193707240,ATN,JAX,0,3
ATN193707251,ATN,JAX,1,0
ATN193707252,ATN,JAX,1,0
ATN193708070,ATN,SSA,1,4
ATN193708081,ATN,SSA,3,4
ATN193708082,ATN,SSA,1,0
ATN193708220,ATN,BIR,0,0
BIR193705091,BIR,KCM,0,0
BIR193705092,BIR,KCM,0,3
BIR193705150,BIR,SSA,0,4
BIR193705161,BIR,SSA,0,0
BIR193705162,BIR,SSA,0,1
BIR193707051,BIR,IN6,0,0
BIR193707052,BIR,IN6,0,0
BIR193707181,BIR,CAG,0,0
BIR193707182,BIR,CAG,1,1
BIR193708151,BIR,SSA,0,0
BIR193708152,BIR,SSA,2,0
BIR193708160,BIR,SSA,10,1
BOS193704240,BOS,NYA,0,0
BOS193704250,BOS,NYA,0,0
BOS193704260,BOS,WS1,0,0
BOS193704300,BOS,PHA,0,0
BOS193705180,BOS,CLE,0,1
BOS193705200,BOS,CLE,0,1
BOS193705210,BOS,DET,0,0
BOS193705220,BOS,DET,0,1
BOS193705230,BOS,CHA,0,0
BOS193705240,BOS,CHA,2,0
BOS193705250,BOS,SLA,3,0
BOS193705260,BOS,SLA,0,0
BOS193705280,BOS,WS1,2,0
BOS193705290,BOS,WS1,0,0
BOS193705300,BOS,WS1,0,0
BOS193705311,BOS,NYA,0,0
BOS193705312,BOS,NYA,3,0
BOS193706150,BOS,CHA,2,0
BOS193706160,BOS,CHA,0,0
BOS193706171,BOS,CHA,0,0
BOS193706172,BOS,CHA,0,0
BOS193706180,BOS,CLE,0,0
BOS193706201,BOS,CLE,2,0
BOS193706202,BOS,CLE,3,0
BOS193706230,BOS,DET,5,4
BOS193706240,BOS,DET,0,0
BOS193706250,BOS,SLA,0,0
BOS193706260,BOS,SLA,0,0
BOS193706271,BOS,SLA,0,0
BOS193706272,BOS,SLA,4,0
BOS193707020,BOS,PHA,1,3
BOS193707030,BOS,PHA,5,0
BOS193707041,BOS,PHA,0,0
BOS193707042,BOS,PHA,0,0
BOS193707270,BOS,SLA,0,0
BOS193707280,BOS,SLA,0,0
BOS193707290,BOS,SLA,0,0
BOS193707300,BOS,DET,0,0
BOS193707310,BOS,DET,3,0
BOS193708011,BOS,DET,3,1
BOS193708012,BOS,DET,0,0
BOS193708030,BOS,CLE,3,1
BOS193708041,BOS,CLE,0,1
BOS193708042,BOS,CLE,1,0
BOS193708050,BOS,CLE,1,0
BOS193708060,BOS,CHA,3,0
BOS193708070,BOS,CHA,1,1
BOS193708081,BOS,CHA,0,0
BOS193708082,BOS,CHA,0,2
BOS193708111,BOS,NYA,0,2
BOS193708112,BOS,NYA,1,4
BOS193708121,BOS,NYA,0,2
BOS193708122,BOS,NYA,0,0
BOS193708200,BOS,WS1,0,0
BOS193709041,BOS,PHA,0,0
BOS193709061,BOS,WS1,0,1
BOS193709071,BOS,WS1,2,0
BOS193709072,BOS,WS1,1,0
BOS193709150,BOS,CHA,2,2
BOS193709170,BOS,CLE,1,0
BOS193709180,BOS,CLE,0,0
BOS193709201,BOS,SLA,2,0
BOS193709202,BOS,SLA,2,1
BOS193709211,BOS,DET,0,0
BOS193709212,BOS,DET,0,0
BOS193709220,BOS,DET,2,3
BOS193709230,BOS,DET,0,0
BOS193709240,BOS,NYA,0,0
BOS193709250,BOS,NYA,2,0
BOS193709260,BOS,NYA,0,1
BOS193709271,BOS,PHA,4,0
BOS193709272,BOS,PHA,0,0
BRO193704200,BRO,NY1,0,0
BRO193704260,BRO,BSN,0,4
BRO193705010,BRO,PHI,0,0
BRO193705020,BRO,PHI,0,0
BRO193705030,BRO,PHI,0,3
BRO193705040,BRO,PIT,1,3
BRO193705050,BRO,PIT,1,3
BRO193705060,BRO,PIT,0,0
BRO193705070,BRO,CHN,1,0
BRO193705080,BRO,CHN,0,0
BRO193705090,BRO,SLN,0,0
BRO193705100,BRO,SLN,1,1
BRO193705110,BRO,SLN,1,1
BRO193705120,BRO,CIN,0,0
BRO193705130,BRO,CIN,0,0
BRO193705291,BRO,BSN,0,0
BRO193705292,BRO,BSN,0,0
BRO193705300,BRO,BSN,0,2
BRO193706020,BRO,SLN,0,0
BRO193706040,BRO,SLN,0,0
BRO193706050,BRO,CIN,0,0
BRO193706060,BRO,CIN,0,1
BRO193706070,BRO,CIN,0,0
BRO193706090,BRO,CHN,0,0
BRO193706100,BRO,CHN,0,0
BRO193706120,BRO,PIT,3,0
BRO193706131,BRO,PIT,2,0
BRO193706132,BRO,PIT,1,0
BRO193707052,BRO,PHI,2,0
BRO193707090,BRO,NY1,0,1
BRO193707100,BRO,NY1,0,0
BRO193707111,BRO,NY1,0,0
BRO193707112,BRO,NY1,0,0
BRO193707130,BRO,BSN,0,0
BRO193707140,BRO,CIN,0,0
BRO193707160,BRO,CIN,1,0
BRO193707170,BRO,CHN,0,4
BRO193707181,BRO,CHN,0,3
BRO193707182,BRO,CHN,1,1
BRO193707190,BRO,CHN,0,0
BRO193707200,BRO,PIT,0,1
BRO193707210,BRO,PIT,1,0
BRO193707220,BRO,PIT,0,0
BRO193707230,BRO,SLN,0,1
BRO193707240,BRO,SLN,0,2
BRO193707252,BRO,SLN,1,0
BRO193708170,BRO,PHI,0,4
BRO193708191,BRO,PHI,1,0
BRO193708192,BRO,PHI,0,0
