game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
BSN193706080,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/06/08,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2000/12/30 4:14PM,mageg901,parkg901,(none),morac102,unknown,none,75,unknown,-1,unknown,rain,unknown,112,1124,grisl101,fettl101,,,,
BSN193706091,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/06/09,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2000/12/30 4:25PM,parkg901,morac102,(none),mageg901,unknown,none,83,unknown,-1,unknown,unknown,sunny,135,0,turnj102,holla101,,,,
BSN193706092,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/06/09,BOS08,2,4:17PM,day,false,"""517""","""DWV""","""DWV""",2015/05/18 3:28PM,morac102,mageg901,(none),parkg901,park,none,0,unknown,-1,dry,none,sunny,95,6222,fettl101,davip101,,,,
BSN193706100,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/06/10,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2000/12/30 8:32PM,mageg901,parkg901,(none),morac102,unknown,none,82,unknown,-1,unknown,unknown,unknown,125,1337,holla101,hutci101,grisl101,,,
BSN193706120,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/06/12,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2000/12/31 1:12PM,parkg901,morac102,(none),mageg901,unknown,none,82,unknown,-1,unknown,unknown,unknown,110,6257,warnl101,macfd101,,,,
BSN193706131,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/06/13,BOS08,1,0:00PM,day,false,"""71,102,128,208,274""","""Tom Thress""","""Tom Thress""",2018/09/15 1:46AM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,weilb101,turnj102,,,,
BSN193706132,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/06/13,BOS08,2,0:00PM,day,false,"""71,102,128,208,274""","""Tom Thress""","""Tom Thress""",2018/09/15 1:51AM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,41079,deand102,fettl101,,,,
BSN193706290,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/06/29,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2000/12/31 2:33PM,balll901,klemb901,(none),searz901,unknown,none,72,unknown,-1,unknown,unknown,cloudy,136,1610,fettl101,butcm101,,,,
BSN193706301,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/06/30,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2000/12/31 2:41PM,klemb901,searz901,(none),balll901,unknown,none,73,unknown,-1,unknown,unknown,cloudy,92,0,gablf101,mungv101,,,,
BSN193706302,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/06/30,BOS08,2,0:00PM,day,false,"""115,270,611""","""Comly/RWood""","""D Lamoureaux/RWood""",2000/12/31 2:49PM,searz901,balll901,(none),klemb901,unknown,none,77,unknown,-1,unknown,unknown,cloudy,129,4158,bushg101,fitzf101,,,,
BSN193707010,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/07/01,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/09 5:24PM,balll901,klemb901,(none),searz901,unknown,none,78,unknown,-1,unknown,unknown,unknown,92,1786,lannj101,hoytw101,,,,
BSN193707051,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/07/05,BOS08,1,0:00PM,day,false,221,"""Dick Cramer""","""Dick Cramer""",2013/07/09 8:15PM,pineb101,goetl901,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,meltc101,gablf101,,,,
BSN193707090,"""version 7RS(19) of 07/07/92""",PHI,BSN,1937/07/09,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/10 5:19PM,balll901,klemb901,(none),searz901,unknown,none,81,unknown,-1,unknown,unknown,unknown,124,1617,turnj102,passc101,,,,
BSN193707100,"""version 7RS(19) of 07/07/92""",PHI,BSN,1937/07/10,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/10 5:31PM,klemb901,searz901,(none),balll901,unknown,none,88,unknown,-1,unknown,unknown,unknown,105,2305,waltb102,bushg101,,,,
BSN193707112,"""version 7RS(19) of 07/07/92""",PHI,BSN,1937/07/11,BOS08,2,0:00PM,day,false,"""266,119,71,274""","""Rob Wood""","""David W. Smith""",2018/09/28 1:10PM,klemb901,searz901,(none),balll901,park,none,0,unknown,-1,unknown,unknown,unknown,132,7158,fettl101,johns101,,,,
BSN193707140,"""version 7RS(19) of 07/07/92""",CHN,BSN,1937/07/14,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/10 6:01PM,goetl901,rearb901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,86,5306,turnj102,rootc101,,,,
BSN193707150,"""version 7RS(19) of 07/07/92""",CHN,BSN,1937/07/15,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/10 6:18PM,rearb901,pineb101,(none),goetl901,unknown,none,73,unknown,-1,unknown,unknown,overcast,110,1681,carlt101,bushg101,,,,
BSN193707160,"""version 7RS(19) of 07/07/92""",CHN,BSN,1937/07/16,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/10 6:27PM,pineb101,goetl901,(none),rearb901,unknown,none,90,unknown,-1,unknown,unknown,unknown,84,6625,fettl101,lee-b103,,,,
BSN193707170,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/07/17,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 3:21AM,goetl901,rearb901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,2872,macfd101,holla101,,,,
BSN193707181,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/07/18,BOS08,1,0:00PM,day,false,"""517""","""DWV""","""DWV""",2015/05/18 3:40PM,rearb901,pineb101,(none),goetl901,park,none,0,unknown,-1,dry,none,sunny,95,0,davip101,gablf101,,,,
BSN193707182,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/07/18,BOS08,2,0:00PM,day,false,"""517""","""DWV""","""DWV""",2015/05/18 3:51PM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,dry,none,sunny,101,12208,grisl101,turnj102,,,,
BSN193707200,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/07/20,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 3:29AM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,2422,bushg101,weilb101,,,,
BSN193707211,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/07/21,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 3:39AM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,0,fettl101,blaks101,,,,
BSN193707212,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/07/21,BOS08,2,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 4:41AM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,82,16385,lannj101,deand102,,,,
BSN193707220,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/07/22,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 2:56PM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,2355,macfd101,johns103,,,,
BSN193707240,"""version 7RS(19) of 07/07/92""",PIT,BSN,1937/07/24,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 3:10PM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,5236,turnj102,swifb101,,,,
BSN193707251,"""version 7RS(19) of 07/07/92""",PIT,BSN,1937/07/25,BOS08,1,0:00PM,day,false,"""137""","""D Lamoureaux""","""D Lamoureaux""",2005/10/23 2:04PM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,0,bushg101,blanc101,,,,
BSN193707252,"""version 7RS(19) of 07/07/92""",PIT,BSN,1937/07/25,BOS08,2,0:00PM,day,false,"""137""","""D Lamoureaux""","""D Lamoureaux""",2005/10/23 2:15PM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,23320,fettl101,bowmj101,gablf101,,,
BSN193708130,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/08/13,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/06/11 7:53PM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1982,fettl101,hoytw101,,,,
BSN193708140,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/08/14,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 9:56AM,barrg901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,2426,turnj102,franf101,,,,
BSN193708170,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/08/17,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 10:05AM,barrg901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,3653,meltc101,bushg101,,,,
BSN193708180,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/08/18,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 10:13AM,stard901,stewb901,(none),barrg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,5155,hubbc101,fettl101,,,,
BSN193708190,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/08/19,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 10:22AM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,144,2504,turnj102,gumbh101,,,,
BSN193708240,"""version 7RS(19) of 07/07/92""",PIT,BSN,1937/08/24,BOS08,0,0:00PM,day,false,"""137,115""","""D Lamoureaux""","""D Lamoureaux""",2005/10/27 6:55PM,parkg901,morac102,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,2162,turnj102,blanc101,,,,
BSN193708250,"""version 7RS(19) of 07/07/92""",PIT,BSN,1937/08/25,BOS08,0,0:00PM,day,false,"""137,115""","""D Lamoureaux""","""D Lamoureaux""",2005/10/31 1:48PM,morac102,mageg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,3507,bauer101,gablf101,,,,
BSN193708281,"""version 7RS(19) of 07/07/92""",CHN,BSN,1937/08/28,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 1:46PM,mageg901,parkg901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,fettl101,carlt101,,,,
BSN193708291,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/08/29,BOS08,1,0:00PM,day,false,"""276,289""","""Dick Cramer""","""Dick Cramer""",2013/06/11 5:15PM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,0,turnj102,johns103,,,,
BSN193708292,"""version 7RS(19) of 07/07/92""",SLN,BSN,1937/08/29,BOS08,2,0:00PM,day,false,210,"""Comly""","""Dick Cramer""",2013/07/05 7:30PM,barrg901,stard901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,19329,harrr103,lannj101,,,,
BSN193708310,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/08/31,BOS08,0,0:00PM,day,false,"""1846""","""DWV""","""DWV""",2015/05/26 6:28PM,stard901,stewb901,(none),barrg901,park,none,0,unknown,-1,dry,none,sunny,104,1846,macfd101,mootj101,,,,
BSN193709011,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/09/01,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 5:37PM,stewb901,barrg901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,derrp101,hutci101,,,,
BSN193709012,"""version 7RS(19) of 07/07/92""",CIN,BSN,1937/09/01,BOS08,2,0:00PM,day,false,"""518""","""DWV""","""DWV""",2015/05/27 9:00AM,barrg901,stard901,(none),stewb901,park,none,0,unknown,-1,dry,none,sunny,123,4908,fettl101,schog101,,,,
BSN193709081,"""version 7RS(19) of 07/07/92""",PHI,BSN,1937/09/08,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 6:34PM,rearb901,pineb101,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,johns101,turnj102,,,,
BSN193709090,"""version 7RS(19) of 07/07/92""",PHI,BSN,1937/09/09,BOS08,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 6:48PM,goetl901,rearb901,(none),pineb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,1287,gablf101,passc101,,,,
BSN193709100,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/09/10,BOS08,0,0:00PM,day,false,"""115,270""","""Bob Kistler""","""D Lamoureaux""",2004/06/12 7:07PM,rearb901,pineb101,(none),goetl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,175,4012,macfd101,schuh103,,,,
BSN193709121,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/09/12,BOS08,1,0:00PM,day,false,"""162""","""Comly""","""Comly""",2014/01/03 6:03AM,pineb101,goetl901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,meltc101,fettl101,,,,
BSN193709122,"""version 7RS(19) of 07/07/92""",NY1,BSN,1937/09/12,BOS08,2,0:00PM,day,false,"""209""","""Comly""","""Comly""",2014/01/03 7:39AM,goetl901,rearb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,134,33275,turnj102,gumbh101,shofm101,,,
BSN193709301,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/09/30,BOS08,1,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/06/13 3:43PM,stewb901,barrg901,(none),parkg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,89,0,macfd101,fitzf101,,,,
BSN193709302,"""version 7RS(19) of 07/07/92""",BRO,BSN,1937/09/30,BOS08,2,0:00PM,day,false,"""115,270""","""Comly""","""D Lamoureaux""",2004/06/13 3:53PM,barrg901,parkg901,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,86,1626,fettl101,franf101,,,,
BSN193710020,"""version 7RS(19) of 07/07/92""",PHI,BSN,1937/10/02,BOS08,0,0:00PM,day,false,"""115,611""","""Bob Kistler,Wayne Townsend""","""D Lamoureaux,Wayne Townsend""",2004/06/13 5:20PM,stewb901,barrg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,1220,turnj102,alleb102,,,,
CLE193704230,"""version 7RS(19) of 07/07/92""",SLA,CLE,1937/04/23,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/29 7:59PM,summb901,johnc901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,163,21000,allej102,hogsc101,,,,
CLE193704240,"""version 7RS(19) of 07/07/92""",SLA,CLE,1937/04/24,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/29 8:06PM,johnc901,geish901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,12000,walkj102,fellb101,,,,
CLE193704250,"""version 7RS(19) of 07/07/92""",SLA,CLE,1937/04/25,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/29 8:15PM,geish901,summb901,(none),johnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,7100,hevij101,knotj102,,,,
CLE193704280,"""version 7RS(19) of 07/07/92""",CHA,CLE,1937/04/28,CLE06,0,0:00PM,day,false,"""39,277""","""D Lamoureaux""","""D Lamoureaux""",2005/01/29 8:22PM,summb901,johnc901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,20000,hardm101,lee-t101,,,,
CLE193704290,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/04/29,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/29 8:32PM,ormsr901,kolll901,(none),basis901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,4000,white102,aukee101,,,,
CLE193704300,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/04/30,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/29 8:39PM,kolll901,basis901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,3500,wadej101,browl101,russj103,,,
CLE193705040,"""version 7RS(19) of 07/07/92""",WS1,CLE,1937/05/04,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/30 6:08PM,geish901,summb901,(none),johnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,205,0,deshj101,fiscc101,,,,
CLE193705060,"""version 7RS(19) of 07/07/92""",WS1,CLE,1937/05/06,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/30 6:15PM,summb901,johnc901,(none),geish901,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,1000,browl101,weavm101,hevij101,,,
CLE193705070,"""version 7RS(19) of 07/07/92""",NYA,CLE,1937/05/07,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/30 6:26PM,johnc901,geish901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,147,10000,galed101,hadlb101,white102,,,
CLE193705080,"""version 7RS(19) of 07/07/92""",NYA,CLE,1937/05/08,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/01/30 6:33PM,geish901,summb901,(none),johnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,103,18000,andri101,gomel102,,,,
CLE193705090,"""version 7RS(19) of 07/07/92""",BOS,CLE,1937/05/09,CLE06,0,0:00PM,day,false,"""39,115""","""D Lamoureaux""","""D Lamoureaux""",2005/01/30 6:39PM,basis901,ormsr901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,20000,hudlw101,walbr101,,,,
CLE193705100,"""version 7RS(19) of 07/07/92""",BOS,CLE,1937/05/10,CLE06,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/05/29 2:59PM,ormsr901,kolll901,(none),basis901,unknown,none,0,unknown,-1,unknown,unknown,unknown,176,4000,hevij101,ostef101,,,,
CLE193705110,"""version 7RS(19) of 07/07/92""",BOS,CLE,1937/05/11,CLE06,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/05/29 3:18PM,kolll901,basis901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,3000,marcj101,browl101,,,,
CLE193705280,"""version 7RS(19) of 07/07/92""",CHA,CLE,1937/05/28,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/03 4:25PM,basis901,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,8000,kennv101,galed101,,,,
CLE193705291,"""version 7RS(19) of 07/07/92""",CHA,CLE,1937/05/29,CLE06,1,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/03 4:31PM,summb901,quinj901,(none),basis901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,0,whitj101,hardm101,,,,
CLE193705292,"""version 7RS(19) of 07/07/92""",CHA,CLE,1937/05/29,CLE06,2,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/03 4:38PM,quinj901,basis901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,10000,allej102,dietb101,,,,
CLE193705300,"""version 7RS(19) of 07/07/92""",CHA,CLE,1937/05/30,CLE07,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/03 4:53PM,basis901,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,15000,lyont102,white102,browc103,,,
CLE193705311,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/05/31,CLE07,1,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/03 5:00PM,summb901,kolll901,(none),basis901,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,hudlw101,wadej101,,,,
CLE193705312,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/05/31,CLE07,2,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/03 5:24PM,kolll901,basis901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,40000,hevij101,rowes101,,,,
CLE193706010,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/06/01,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/12 2:21PM,basis901,summb901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,1000,wyatw101,aukee101,hardm101,,,
CLE193706020,"""version 7RS(19) of 07/07/92""",NYA,CLE,1937/06/02,CLE06,0,0:00PM,day,false,"""138""","""Ron Fisher""","""Ron Fisher""",2000/12/05 9:53PM,kolll901,dinnb101,(none),hubbc901,park,none,0,unknown,-1,unknown,unknown,unknown,143,5000,ruffr101,white102,,,,
CLE193706030,"""version 7RS(19) of 07/07/92""",NYA,CLE,1937/06/03,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/12 2:29PM,dinnb101,hubbc901,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,7000,hardm101,gomel102,,,,
CLE193706040,"""version 7RS(19) of 07/07/92""",NYA,CLE,1937/06/04,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/12 2:36PM,hubbc901,kolll901,(none),dinnb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,13000,allej102,chans101,,,,
CLE193706050,"""version 7RS(19) of 07/07/92""",WS1,CLE,1937/06/05,CLE06,0,0:00PM,day,false,"""39,111""","""Jim Herdman""","""Jim Herdman""",2018/09/11 12:58PM,dinnb101,quinj901,(none),hubbc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,5000,hudlw101,fiscc101,hevij101,,,
CLE193706060,"""version 7RS(19) of 07/07/92""",WS1,CLE,1937/06/06,CLE07,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/12 2:46PM,quinj901,hubbc901,(none),dinnb101,unknown,none,0,unknown,-1,unknown,unknown,unknown,165,30000,weavm101,hardm101,fiscc101,,,
CLE193706070,"""version 7RS(19) of 07/07/92""",WS1,CLE,1937/06/07,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/12 2:58PM,hubbc901,dinnb101,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,1500,white102,cascj101,,,,
CLE193706080,"""version 7RS(19) of 07/07/92""",BOS,CLE,1937/06/08,CLE06,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/05/29 3:45PM,morig101,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,147,2500,wilsj103,hevij101,marcj101,,,
CLE193706090,"""version 7RS(19) of 07/07/92""",BOS,CLE,1937/06/09,CLE06,0,0:00PM,day,false,"""115""","""Bob Kistler""","""D Lamoureaux""",2004/05/29 3:58PM,mcgob901,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,4000,hardm101,ostef101,,,,
CLE193706110,"""version 7RS(19) of 07/07/92""",PHA,CLE,1937/06/11,CLE06,0,0:00PM,day,false,"""39,477""","""D Lamoureaux""","""D Lamoureaux""",2005/02/17 6:11PM,morig101,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,150,7000,rossb102,hudlw101,,,,
CLE193706120,"""version 7RS(19) of 07/07/92""",PHA,CLE,1937/06/12,CLE06,0,0:00PM,day,false,"""39,477""","""D Lamoureaux""","""D Lamoureaux""",2005/02/17 6:20PM,mcgob901,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,5000,kellh101,galed101,,,,
CLE193706131,"""version 7RS(19) of 07/07/92""",PHA,CLE,1937/06/13,CLE07,1,0:00PM,day,false,"""39,477""","""D Lamoureaux""","""D Lamoureaux""",2005/02/17 6:26PM,morig101,mcgob901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,allej102,thomb102,,,,
CLE193706132,"""version 7RS(19) of 07/07/92""",PHA,CLE,1937/06/13,CLE07,2,0:00PM,day,false,"""39,477""","""D Lamoureaux""","""D Lamoureaux""",2005/02/17 6:36PM,mcgob901,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,119,25000,white102,smite105,,,,
CLE193706290,"""version 7RS(19) of 07/07/92""",SLA,CLE,1937/06/29,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/19 4:38PM,owenb901,morig101,(none),johnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,7000,white102,hogsc101,hevij101,,,
CLE193706300,"""version 7RS(19) of 07/07/92""",SLA,CLE,1937/06/30,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/19 4:45PM,morig101,johnc901,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,5000,hardm101,bonej101,,,,
CLE193707030,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/07/03,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/19 5:03PM,johnc901,owenb901,(none),morig101,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,5000,coffs101,galed101,,,,
CLE193707040,"""version 7RS(19) of 07/07/92""",DET,CLE,1937/07/04,CLE07,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/19 5:10PM,owenb901,morig101,(none),johnc901,unknown,none,0,unknown,-1,unknown,rain,overcast,100,40000,aukee101,fellb101,,,,
CLE193707140,"""version 7RS(19) of 07/07/92""",WS1,CLE,1937/07/14,CLE06,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2005/02/19 6:49PM,basis901,geish901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,5000,hudlw101,fiscc101,,,,
