game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
CHA193704230,whitj104,0,0,1,P,start
CHA193704230,cochm101,0,0,2,C,start
CHA193704230,gehrc101,0,0,3,1B,start
CHA193704230,greeh102,0,0,4,2B,start
CHA193704230,walkg101,0,0,5,3B,start
CHA193704230,goslg101,0,0,6,SS,start
CHA193704230,yorkr101,0,0,7,LF,start
CHA193704230,rogeb102,0,0,8,CF,start
CHA193704230,lawsr101,0,0,9,RF,start
CHA193704230,radcr101,0,1,1,P,start
CHA193704230,rosel101,0,1,2,C,start
CHA193704230,walkd101,0,1,3,1B,start
CHA193704230,bonuz101,0,1,4,2B,start
CHA193704230,appll101,0,1,5,3B,start
CHA193704230,hayej101,0,1,6,SS,start
CHA193704230,bergb101,0,1,7,LF,start
CHA193704230,sewel101,0,1,8,CF,start
CHA193704230,cains101,0,1,9,RF,start
CHA193704230,browc103,0,1,9,RF,sub
CHA193704230,steih102,0,1,9,RF,sub
CHA193704230,whitj101,0,1,9,RF,sub
CHA193704230,kreem101,0,1,9,RF,sub
CHA193704250,whitj104,0,0,1,P,start
CHA193704250,cochm101,0,0,2,C,start
CHA193704250,gehrc101,0,0,3,1B,start
CHA193704250,greeh102,0,0,4,2B,start
CHA193704250,walkg101,0,0,5,3B,start
CHA193704250,goslg101,0,0,6,SS,start
CHA193704250,yorkr101,0,0,7,LF,start
CHA193704250,rogeb102,0,0,8,CF,start
CHA193704250,aukee101,0,0,9,RF,start
CHA193704250,radcr101,0,1,1,P,start
CHA193704250,rosel101,0,1,2,C,start
CHA193704250,walkd101,0,1,3,1B,start
CHA193704250,bonuz101,0,1,4,2B,start
CHA193704250,appll101,0,1,5,3B,start
CHA193704250,hayej101,0,1,6,SS,start
CHA193704250,bergb101,0,1,7,LF,start
CHA193704250,sewel101,0,1,8,CF,start
CHA193704250,kennv101,0,1,9,RF,start
CHA193704250,rowes101,0,0,9,RF,sub
CHA193704250,hermb102,0,0,9,RF,sub
CHA193704250,mclap102,0,0,9,RF,sub
CHA193704250,fox-p102,0,0,9,RF,sub
CHA193704290,knicb101,0,0,1,P,start
CHA193704290,allee101,0,0,2,C,start
CHA193704290,vosmj101,0,0,3,1B,start
CHA193704290,bellb102,0,0,4,2B,start
CHA193704290,clifh101,0,0,5,3B,start
CHA193704290,davih103,0,0,6,SS,start
CHA193704290,hemsr101,0,0,7,LF,start
CHA193704290,caret102,0,0,8,CF,start
CHA193704290,walkj102,0,0,9,RF,start
CHA193704290,radcr101,0,1,1,P,start
CHA193704290,rosel101,0,1,2,C,start
CHA193704290,walkd101,0,1,3,1B,start
CHA193704290,bonuz101,0,1,4,2B,start
CHA193704290,appll101,0,1,5,3B,start
CHA193704290,hayej101,0,1,6,SS,start
CHA193704290,bergb101,0,1,7,LF,start
CHA193704290,sewel101,0,1,8,CF,start
CHA193704290,stram102,0,1,9,RF,start
CHA193704290,mazzm101,0,0,9,RF,sub
CHA193704290,blaks101,0,0,9,RF,sub
CHA193704290,lipsn101,0,0,9,RF,sub
CHA193704290,giult101,0,0,7,LF,sub
CHA193704290,thomt103,0,0,9,RF,sub
CHA193705050,finnl101,0,0,1,P,start
CHA193705050,werbb101,0,0,2,C,start
CHA193705050,mosew101,0,0,3,1B,start
CHA193705050,johnb102,0,0,4,2B,start
CHA193705050,deanc101,0,0,5,3B,start
CHA193705050,hayef101,0,0,6,SS,start
CHA193705050,newss101,0,0,7,LF,start
CHA193705050,cissb101,0,0,8,CF,start
CHA193705050,nelsl101,0,0,9,RF,start
CHA193705050,steih102,0,1,1,P,start
CHA193705050,rosel101,0,1,2,C,start
CHA193705050,walkd101,0,1,3,1B,start
CHA193705050,bonuz101,0,1,4,2B,start
CHA193705050,appll101,0,1,5,3B,start
CHA193705050,hayej101,0,1,6,SS,start
CHA193705050,bergb101,0,1,7,LF,start
CHA193705050,sewel101,0,1,8,CF,start
CHA193705050,stram102,0,1,9,RF,start
CHA193705050,turbg101,0,0,9,RF,sub
CHA193705050,rothj101,0,0,9,RF,sub
CHA193705050,smite105,0,0,9,RF,sub
