game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
NYA191104210,1.0,0.0,milac101,??,,,,S8,Clyde Milan,L,R
NYA191104210,1.0,0.0,schag101,??,,,,S8.1-2,Germany Schaefer,R,R
NYA191104210,1.0,0.0,elbek101,??,,,,E1/TH/BG.2-H(NR)(UR);1-3;B-2#,Kid Elberfeld,R,R
NYA191104210,1.0,0.0,cunnb101,??,,,,13,Bill Cunningham,R,R
NYA191104210,1.0,0.0,millw103,??,,,,FC4.3XH(42);2-3,Warren Miller,L,L
NYA191104210,1.0,0.0,mcbrg101,??,,,,4,George McBride,R,R
NYA191104210,1.0,1.0,wolth101,??,,,,63,Harry Wolter,L,L
NYA191104210,1.0,1.0,wolth101,??,,,,63,Harry Wolter,L,L
NYA191104210,1.0,1.0,hempc101,??,,,,K,Charlie Hemphill,L,L
NYA191104210,1.0,1.0,hempc101,??,,,,K,Charlie Hemphill,L,L
NYA191104210,1.0,1.0,chash101,??,,,,S7,Hal Chase,R,L
NYA191104210,1.0,1.0,chash101,??,,,,S7,Hal Chase,R,L
NYA191104210,1.0,1.0,hartr102,??,,,,S5.1-2,Roy Hartzell,L,R
NYA191104210,1.0,1.0,hartr102,??,,,,S5.1-2,Roy Hartzell,L,R
NYA191104210,1.0,1.0,knigj102,??,,,,WP.2-3;1-2,John Knight,R,R
NYA191104210,1.0,1.0,knigj102,??,,,,WP.2-3;1-2,John Knight,R,R
NYA191104210,1.0,1.0,knigj102,??,,,,6,John Knight,R,R
NYA191104210,1.0,1.0,knigj102,??,,,,6,John Knight,R,R
NYA191104210,2.0,0.0,henrj101,??,,,,8,John Henry,R,R
NYA191104210,2.0,0.0,streg101,??,,,,9,Gabby Street,R,R
NYA191104210,2.0,0.0,groob101,??,,,,4,Bob Groom,R,R
NYA191104210,2.0,1.0,creeb101,??,,,,7,Birdie Cree,R,R
NYA191104210,2.0,1.0,creeb101,??,,,,7,Birdie Cree,R,R
NYA191104210,2.0,1.0,johno101,??,,,,7,Otis Johnson,B,R
NYA191104210,2.0,1.0,johno101,??,,,,7,Otis Johnson,B,R
NYA191104210,2.0,1.0,sweej102,??,,,,K,Jeff Sweeney,R,R
NYA191104210,2.0,1.0,sweej102,??,,,,K,Jeff Sweeney,R,R
NYA191104210,3.0,0.0,milac101,??,,,,53,Clyde Milan,L,R
NYA191104210,3.0,0.0,schag101,??,,,,K,Germany Schaefer,R,R
NYA191104210,3.0,0.0,elbek101,??,,,,S1,Kid Elberfeld,R,R
NYA191104210,3.0,0.0,cunnb101,??,,,,CS2(24),Bill Cunningham,R,R
NYA191104210,3.0,1.0,fordr101,??,,,,3,Russ Ford,R,R
NYA191104210,3.0,1.0,fordr101,??,,,,3,Russ Ford,R,R
NYA191104210,3.0,1.0,wolth101,??,,,,D7,Harry Wolter,L,L
NYA191104210,3.0,1.0,wolth101,??,,,,D7,Harry Wolter,L,L
NYA191104210,3.0,1.0,hempc101,??,,,,CS3(25),Charlie Hemphill,L,L
NYA191104210,3.0,1.0,hempc101,??,,,,CS3(25),Charlie Hemphill,L,L
NYA191104210,3.0,1.0,hempc101,??,,,,K,Charlie Hemphill,L,L
NYA191104210,3.0,1.0,hempc101,??,,,,K,Charlie Hemphill,L,L
NYA191104210,4.0,0.0,cunnb101,??,,,,W,Bill Cunningham,R,R
NYA191104210,4.0,0.0,millw103,??,,,,13/SH.1-2,Warren Miller,L,L
NYA191104210,4.0,0.0,mcbrg101,??,,,,8.2-3,George McBride,R,R
NYA191104210,4.0,0.0,henrj101,??,,,,43,John Henry,R,R
NYA191104210,4.0,1.0,chash101,??,,,,6/L,Hal Chase,R,L
NYA191104210,4.0,1.0,chash101,??,,,,6/L,Hal Chase,R,L
NYA191104210,4.0,1.0,hartr102,??,,,,W,Roy Hartzell,L,R
NYA191104210,4.0,1.0,hartr102,??,,,,W,Roy Hartzell,L,R
NYA191104210,4.0,1.0,knigj102,??,,,,CS2(26),John Knight,R,R
NYA191104210,4.0,1.0,knigj102,??,,,,CS2(26),John Knight,R,R
NYA191104210,4.0,1.0,knigj102,??,,,,S8,John Knight,R,R
NYA191104210,4.0,1.0,knigj102,??,,,,S8,John Knight,R,R
NYA191104210,4.0,1.0,creeb101,??,,,,CS2(26),Birdie Cree,R,R
NYA191104210,4.0,1.0,creeb101,??,,,,CS2(26),Birdie Cree,R,R
NYA191104210,5.0,0.0,streg101,??,,,,W,Gabby Street,R,R
NYA191104210,5.0,0.0,groob101,??,,,,24/SH.1-2,Bob Groom,R,R
NYA191104210,5.0,0.0,milac101,??,,,,43.2-3,Clyde Milan,L,R
NYA191104210,5.0,0.0,schag101,??,,,,53,Germany Schaefer,R,R
NYA191104210,5.0,1.0,creeb101,??,,,,W,Birdie Cree,R,R
NYA191104210,5.0,1.0,creeb101,??,,,,W,Birdie Cree,R,R
NYA191104210,5.0,1.0,johno101,??,,,,K,Otis Johnson,B,R
NYA191104210,5.0,1.0,johno101,??,,,,K,Otis Johnson,B,R
NYA191104210,5.0,1.0,sweej102,??,,,,CS2(24),Jeff Sweeney,R,R
NYA191104210,5.0,1.0,sweej102,??,,,,CS2(24),Jeff Sweeney,R,R
NYA191104210,5.0,1.0,sweej102,??,,,,W,Jeff Sweeney,R,R
NYA191104210,5.0,1.0,sweej102,??,,,,W,Jeff Sweeney,R,R
NYA191104210,5.0,1.0,fordr101,??,,,,S8.1-2,Russ Ford,R,R
NYA191104210,5.0,1.0,fordr101,??,,,,S8.1-2,Russ Ford,R,R
NYA191104210,5.0,1.0,wolth101,??,,,,31,Harry Wolter,L,L
