year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2024,ANA202406240,ANA,OAK,2,0,canng001,medil002,5.19,5.18
2024,ANA202406250,ANA,OAK,0,0,andet002,spenm001,3.81,4.58
2024,ANA202406260,ANA,OAK,0,0,moorm003,estej001,5.03,5.01
2024,ANA202406270,ANA,DET,0,0,danid001,flahj002,6.23,3.17
2024,ANA202406280,ANA,DET,2,0,garcl005,mills001,4.88,4.53
2024,ANA202406290,ANA,DET,0,1,joycb001,folej001,2.08,3.15
2024,ANA202406300,ANA,DET,0,1,andet002,mizec001,3.81,4.49
2024,ANA202407080,ANA,TEX,0,2,danid001,grayj003,6.23,4.47
2024,ANA202407090,ANA,TEX,0,1,garcl005,leclj001,4.88,4.32
2024,ANA202407100,ANA,TEX,0,0,crouh001,lorem002,2.84,3.31
2024,ANA202407110,ANA,SEA,0,4,kochj001,castl003,3.99,3.64
2024,ANA202407120,ANA,SEA,2,2,crouh001,votha001,2.84,3.69
2024,ANA202407130,ANA,SEA,0,1,sorij002,kirbg001,3.42,3.53
2024,ANA202407140,ANA,SEA,0,0,crouh001,votha001,2.84,3.69
2024,ANA202407250,ANA,OAK,0,2,rosek001,strir001,6.0,6.01
2024,ANA202407260,ANA,OAK,4,0,crouh001,blacp001,2.84,4.66
2024,ANA202407270,ANA,OAK,0,3,andet002,spenm001,3.81,4.58
2024,ANA202407280,ANA,OAK,0,0,contr001,bidoo001,4.35,3.41
2024,ANA202407300,ANA,COL,2,2,quijj001,birdj001,3.26,4.5
2024,ANA202407310,ANA,COL,0,1,crouh001,freek001,2.84,5.24
2024,ANA202408010,ANA,COL,0,0,crouh001,vodnv001,2.84,4.28
2024,ANA202408020,ANA,NYN,0,0,andet002,blacp001,3.81,4.66
2024,ANA202408030,ANA,NYN,1,0,moorm003,brazh001,5.03,3.83
2024,ANA202408040,ANA,NYN,0,0,canng001,quinj001,5.19,3.75
2024,ANA202408120,ANA,TOR,0,0,danid001,franb002,6.23,3.3
2024,ANA202408130,ANA,TOR,0,3,fulmc001,gausk001,4.15,3.83
2024,ANA202408140,ANA,TOR,0,0,andet002,berrj001,3.81,3.6
2024,ANA202408160,ANA,ATL,0,0,burkb001,schws001,5.82,3.35
2024,ANA202408170,ANA,ATL,0,3,canng001,salec001,5.19,2.38
2024,ANA202408180,ANA,ATL,0,1,kochj001,mortc002,3.99,4.19
2024,ANA202408300,ANA,SEA,2,5,aldes001,kirbg001,4.85,3.53
2024,ANA202408310,ANA,SEA,0,0,joycb001,munoa002,2.08,2.12
2024,ANA202409010,ANA,SEA,1,0,danac001,millb004,9.58,2.94
2024,ANA202409030,ANA,LAN,0,0,contr001,kopem001,4.35,3.46
2024,ANA202409040,ANA,LAN,5,0,canng001,millb005,5.19,8.52
2024,ANA202409130,ANA,HOU,0,0,aldes001,kikuy001,4.85,4.05
2024,ANA202409140,ANA,HOU,1,1,andet002,verlj001,3.81,5.48
2024,ANA202409150,ANA,HOU,0,0,danac001,blanr001,9.58,2.8
2024,ANA202409160,ANA,CHA,0,3,detmr001,cannj001,6.7,4.49
2024,ANA202409170,ANA,CHA,0,0,canng001,martd006,5.19,4.32
2024,ANA202409180,ANA,CHA,0,0,quijj001,iriaj001,3.26,1.5
2024,ANA202409270,ANA,TEX,1,3,detmr001,robed005,6.7,3.18
2024,ANA202409280,ANA,TEX,0,0,quijj001,dunnd001,3.26,5.31
2024,ANA202409290,ANA,TEX,0,0,kochj001,eovan001,3.99,3.8
2024,ARI202403280,ARI,COL,2,0,gallz001,freek001,3.65,5.24
2024,ARI202403290,ARI,COL,2,0,kellm002,quanc001,4.03,4.98
2024,ARI202403300,ARI,COL,2,0,henrt001,lambp001,7.04,5.72
2024,ARI202403310,ARI,COL,3,0,pfaab001,feltr001,4.71,4.49
2024,ARI202404010,ARI,NYA,0,0,nelsr003,weavl001,4.24,2.89
2024,ARI202404020,ARI,NYA,3,0,gallz001,cortn001,3.65,3.77
2024,ARI202404030,ARI,NYA,0,0,mcgos001,holmc001,7.44,3.14
2024,ARI202404120,ARI,SLN,0,3,mantj002,gallg001,3.92,6.53
2024,ARI202404130,ARI,SLN,1,0,nelsr003,gibsk002,4.24,4.24
2024,ARI202404140,ARI,SLN,0,0,gallz001,mikom001,3.65,5.35
2024,ARI202404150,ARI,CHN,0,0,jarvb001,thomk002,3.19,2.67
2024,ARI202404160,ARI,CHN,0,0,ginkk001,smyld001,3.21,3.84
2024,ARI202404170,ARI,CHN,1,0,pfaab001,wesnh001,4.71,3.86
2024,ARI202404290,ARI,LAN,1,0,henrt001,paxtj001,7.04,4.4
2024,ARI202404300,ARI,LAN,0,0,mcgos001,crisn001,7.44,2.57
2024,ARI202405010,ARI,LAN,0,0,montj004,yamay001,6.23,3.0
2024,ARI202405030,ARI,SDN,0,0,ceccs001,ceasd001,6.66,3.47
2024,ARI202405040,ARI,SDN,0,1,pfaab001,kingm002,4.71,2.95
2024,ARI202405050,ARI,SDN,4,0,nelsr003,waldm003,4.24,4.91
2024,ARI202405130,ARI,CIN,0,0,martj011,diaza004,2.48,3.99
2024,ARI202405140,ARI,CIN,0,0,ceccs001,greeh001,6.66,2.75
2024,ARI202405150,ARI,CIN,0,0,thomr007,cruzf002,3.26,4.86
2024,ARI202405170,ARI,DET,0,0,nelsr003,skubt001,4.24,2.39
2024,ARI202405180,ARI,DET,0,0,gallz001,flahj002,3.65,3.17
2024,ARI202405190,ARI,DET,2,0,thomr007,holtt002,3.26,2.19
2024,ARI202405240,ARI,MIA,0,0,gallz001,garrb001,3.65,5.35
2024,ARI202405250,ARI,MIA,2,1,montj004,sancs001,6.23,6.06
2024,ARI202405260,ARI,MIA,0,0,ginkk001,weatr001,3.21,3.63
2024,ARI202406030,ARI,SFN,0,0,thomr007,rodrr010,3.26,4.3
2024,ARI202406040,ARI,SFN,0,0,ginkk001,harrk001,3.21,4.56
2024,ARI202406050,ARI,SFN,1,0,montj004,hjels001,6.23,3.9
2024,ARI202406110,ARI,ANA,0,0,montj004,suarj001,6.23,6.02
2024,ARI202406120,ARI,ANA,0,1,ceccs001,sorij002,6.66,3.42
2024,ARI202406130,ARI,ANA,3,0,pfaab001,canng001,4.71,5.19
2024,ARI202406140,ARI,CHA,0,0,nelsr003,flexc001,4.24,4.95
2024,ARI202406150,ARI,CHA,1,0,vieit001,fedde001,5.21,3.3
2024,ARI202406160,ARI,CHA,3,0,montj004,thord001,6.23,5.48
2024,ARI202406250,ARI,MIN,2,0,ginkk001,alcaj001,3.21,3.24
2024,ARI202406260,ARI,MIN,0,0,nelsr003,woods002,4.24,4.17
2024,ARI202406270,ARI,MIN,0,0,montj004,festd001,6.23,4.9
2024,ARI202406280,ARI,OAK,2,0,thomr007,alexs001,3.26,2.56
2024,ARI202406290,ARI,OAK,0,0,gallz001,harrh002,3.65,2.86
2024,ARI202406300,ARI,OAK,0,0,mantj002,mcfat001,3.92,3.81
2024,ARI202407080,ARI,ATL,0,1,martj011,igler001,2.48,1.95
2024,ARI202407090,ARI,ATL,0,0,gallz001,salec001,3.65,2.38
2024,ARI202407100,ARI,ATL,0,0,thomr007,jimej003,3.26,2.62
2024,ARI202407110,ARI,ATL,0,0,pfaab001,friem001,4.71,3.25
2024,ARI202407120,ARI,TOR,0,0,martj011,greec003,2.48,3.21
2024,ARI202407130,ARI,TOR,1,0,diazy005,berrj001,3.81,3.6
2024,ARI202407140,ARI,TOR,0,0,ginkk001,richt001,3.21,4.55
2024,ARI202407260,ARI,PIT,0,2,gallz001,mlodc001,3.65,3.38
2024,ARI202407270,ARI,PIT,1,1,pfaab001,prieq001,4.71,4.71
2024,ARI202407280,ARI,PIT,0,0,martj011,chapa001,2.48,3.79
2024,ARI202407290,ARI,WAS,0,5,mantj002,finnk001,3.92,3.68
2024,ARI202407300,ARI,WAS,2,0,nelsr003,corbp001,4.24,5.62
2024,ARI202407310,ARI,WAS,0,0,gallz001,gorem001,3.65,3.9
2024,ARI202408080,ARI,PHI,0,0,montj004,allak001,6.23,5.0
2024,ARI202408090,ARI,PHI,1,0,martj011,hoffj003,2.48,2.17
2024,ARI202408100,ARI,PHI,1,0,ginkk001,nolaa001,3.21,3.57
2024,ARI202408110,ARI,PHI,1,2,kellm002,sancc002,4.03,3.32
2024,ARI202408120,ARI,COL,0,0,pfaab001,molia001,4.71,6.79
2024,ARI202408130,ARI,COL,0,0,mantj002,vodnv001,3.92,4.28
2024,ARI202408140,ARI,COL,4,0,montj004,gordt002,6.23,8.65
2024,ARI202408270,ARI,NYN,0,0,pfaab001,manas001,4.71,3.47
2024,ARI202408280,ARI,NYN,0,0,thomr007,diaze006,3.26,3.52
2024,ARI202408290,ARI,NYN,0,0,martj011,buttj001,2.48,2.55
2024,ARI202408300,ARI,LAN,2,2,flord002,brasr001,3.8,3.54
2024,ARI202408310,ARI,LAN,4,3,thomr007,caspb001,3.26,2.16
2024,ARI202409010,ARI,LAN,0,0,pfaab001,wrobj001,4.71,5.7
2024,ARI202409020,ARI,LAN,0,0,rodre004,flahj002,5.04,3.17
2024,ARI202409100,ARI,TEX,2,0,gallz001,eovan001,3.65,3.8
2024,ARI202409110,ARI,TEX,3,0,flord002,bradc003,3.8,3.54
2024,ARI202409130,ARI,MIL,1,0,rodre004,peraf001,5.04,3.68
2024,ARI202409140,ARI,MIL,0,1,pfaab001,myert001,4.71,3.0
2024,ARI202409150,ARI,MIL,2,0,walsb001,koenj001,4.42,2.47
2024,ARI202409230,ARI,SFN,1,0,rodre004,birdh001,5.04,4.75
2024,ARI202409240,ARI,SFN,0,0,pfaab001,webbl001,4.71,3.47
2024,ARI202409250,ARI,SFN,0,0,gallz001,blacm001,3.65,6.44
2024,ARI202409270,ARI,SDN,2,4,kellm002,darvy001,4.03,3.31
2024,ARI202409280,ARI,SDN,0,0,puk-a001,peraw002,3.15,3.99
2024,ARI202409290,ARI,SDN,0,0,pfaab001,perem004,4.71,4.53
2024,ATL202404050,ATL,ARI,1,3,johnp001,mcgos001,3.67,7.44
2024,ATL202404060,ATL,ARI,0,6,minta001,frial001,2.62,13.97
2024,ATL202404070,ATL,ARI,0,0,salec001,nelsr003,2.38,4.24
2024,ATL202404080,ATL,NYN,0,0,johnp001,diekj001,3.67,5.63
2024,ATL202404090,ATL,NYN,1,0,loper003,housa001,1.99,5.84
2024,ATL202404110,ATL,NYN,0,1,winaa001,quinj001,15.26,3.75
2024,ATL202404190,ATL,TEX,1,1,salec001,latzj001,2.38,3.71
2024,ATL202404200,ATL,TEX,0,0,mortc002,eovan001,4.19,3.8
2024,ATL202404210,ATL,TEX,3,0,vined001,lorem002,8.56,3.31
2024,ATL202404220,ATL,MIA,0,0,eldeb001,weatr001,6.52,3.63
2024,ATL202404230,ATL,MIA,0,0,friem001,roget003,3.25,4.92
2024,ATL202404240,ATL,MIA,2,0,minta001,scott003,2.62,1.75
2024,ATL202404260,ATL,CLE,0,1,salec001,allel003,2.38,5.73
2024,ATL202404270,ATL,CLE,0,0,lee-d005,barls001,2.11,4.25
2024,ATL202404280,ATL,CLE,0,0,minta001,clase001,2.62,0.61
2024,ATL202405070,ATL,BOS,0,0,jimej003,slatj002,2.62,2.93
2024,ATL202405080,ATL,BOS,4,0,salec001,piven001,2.38,4.14
2024,ATL202405130,ATL,CHN,0,0,kerrr001,wesnh001,5.64,3.86
2024,ATL202405140,ATL,CHN,1,0,salec001,tailj001,2.38,3.27
2024,ATL202405150,ATL,CHN,0,3,mortc002,assaj001,4.19,3.73
2024,ATL202405170,ATL,SDN,1,0,friem001,waldm003,3.25,4.91
2024,ATL202405190,ATL,SDN,0,3,eldeb001,darvy001,6.52,3.31
2024,ATL202405201,ATL,SDN,2,0,jimej003,britj003,2.62,4.12
2024,ATL202405202,ATL,SDN,1,0,salec001,vasqr001,2.38,4.87
2024,ATL202405270,ATL,WAS,0,4,mortc002,parkm001,4.19,4.29
2024,ATL202405280,ATL,WAS,0,0,friem001,barnj002,3.25,4.36
2024,ATL202405290,ATL,WAS,0,0,schws001,gorem001,3.35,3.9
2024,ATL202405300,ATL,WAS,0,0,kerrr001,willt002,5.64,2.03
2024,ATL202405310,ATL,OAK,1,0,loper003,searj001,1.99,4.38
2024,ATL202406010,ATL,OAK,2,2,hergj001,kellm004,4.38,2.59
2024,ATL202406020,ATL,OAK,1,0,lee-d005,adama002,2.11,3.92
2024,ATL202406140,ATL,TBA,5,1,salec001,littz001,2.38,3.63
2024,ATL202406150,ATL,TBA,0,1,mortc002,pepir001,4.19,3.6
2024,ATL202406160,ATL,TBA,1,1,igler001,adamj002,1.95,1.95
2024,ATL202406170,ATL,DET,0,0,hernd005,mills001,2.5,4.53
2024,ATL202406180,ATL,DET,2,0,schws001,mizec001,3.35,4.49
2024,ATL202406190,ATL,DET,0,0,loper003,skubt001,1.99,2.39
2024,ATL202406280,ATL,PIT,0,0,mortc002,perem004,4.19,4.53
2024,ATL202406290,ATL,PIT,1,0,hernd005,nicok001,2.5,3.95
2024,ATL202406300,ATL,PIT,0,0,schws001,faltb001,3.35,4.43
2024,ATL202407020,ATL,SFN,0,0,lee-d005,birdh001,2.11,4.75
2024,ATL202407030,ATL,SFN,0,0,salec001,hickj002,2.38,4.1
2024,ATL202407040,ATL,SFN,2,0,mortc002,webbl001,4.19,3.47
2024,ATL202407050,ATL,PHI,0,0,friem001,nolaa001,3.25,3.57
2024,ATL202407060,ATL,PHI,3,0,schws001,suarr001,3.35,3.46
2024,ATL202407070,ATL,PHI,0,0,loper003,mercm002,1.99,11.08
2024,ATL202407201,ATL,SLN,0,0,johnp001,roycc001,3.67,4.19
2024,ATL202407202,ATL,SLN,1,1,eldeb001,grays001,6.52,3.84
2024,ATL202407210,ATL,SLN,0,0,schws001,mikom001,3.35,5.35
2024,ATL202407220,ATL,CIN,0,1,loper003,greeh001,1.99,2.75
2024,ATL202407240,ATL,CIN,1,4,winaa001,molls001,15.26,3.35
2024,ATL202408010,ATL,MIA,3,0,mortc002,meyem001,4.19,5.68
2024,ATL202408020,ATL,MIA,0,2,bumma001,faucc001,3.58,3.19
2024,ATL202408030,ATL,MIA,1,0,johnp001,crond001,3.67,4.35
2024,ATL202408040,ATL,MIA,0,0,friem001,cabre003,3.25,4.95
2024,ATL202408060,ATL,MIL,0,3,eldeb001,rea-c001,6.52,4.29
2024,ATL202408070,ATL,MIL,2,0,johnp001,peraf001,3.67,3.68
2024,ATL202408080,ATL,MIL,0,3,mortc002,pegue001,4.19,2.98
2024,ATL202408200,ATL,PHI,0,0,holmg001,wheez001,3.56,2.57
2024,ATL202408210,ATL,PHI,0,0,jimej003,stram001,2.62,1.87
2024,ATL202408220,ATL,PHI,0,1,schws001,sancc002,3.35,3.32
2024,ATL202408230,ATL,WAS,1,0,igler001,salae001,1.95,2.76
2024,ATL202408240,ATL,WAS,0,0,bumma001,garcr008,3.58,4.22
2024,ATL202408250,ATL,WAS,0,1,jackl001,barnj002,5.09,4.36
2024,ATL202409030,ATL,COL,0,0,salec001,freek001,2.38,5.24
2024,ATL202409040,ATL,COL,4,0,mortc002,blalb001,4.19,5.87
2024,ATL202409050,ATL,COL,1,0,loper003,gomba001,1.99,4.75
2024,ATL202409060,ATL,TOR,0,0,friem001,gausk001,3.25,3.83
2024,ATL202409070,ATL,TOR,0,0,schws001,berrj001,3.35,3.6
2024,ATL202409080,ATL,TOR,0,0,igler001,pop-z001,1.95,5.59
2024,ATL202409090,ATL,CIN,0,0,mortc002,martn002,4.19,3.1
2024,ATL202409130,ATL,LAN,1,0,schws001,knacl001,3.35,3.65
2024,ATL202409140,ATL,LAN,1,0,salec001,flahj002,2.38,3.17
2024,ATL202409150,ATL,LAN,0,0,igler001,kopem001,1.95,3.46
2024,ATL202409160,ATL,LAN,0,0,friem001,phile001,3.25,3.62
2024,ATL202409240,ATL,NYN,0,0,schws001,sevel001,3.35,3.91
2024,ATL202409270,ATL,KCA,0,0,friem001,singb001,3.25,3.71
2024,ATL202409280,ATL,KCA,0,0,igler001,longs002,1.95,3.16
2024,ATL202409290,ATL,KCA,0,3,mortc002,marsa001,4.19,4.53
2024,ATL202409301,ATL,NYN,0,0,johnp001,diaze006,3.67,3.52
2024,ATL202409302,ATL,NYN,0,0,hernd005,luccj001,2.5,5.23
2024,BAL202403280,BAL,ANA,2,1,burnc002,sandp002,2.92,5.08
2024,BAL202403300,BAL,ANA,2,0,rodrg003,canng001,3.86,5.19
2024,BAL202403310,BAL,ANA,0,2,wellt003,detmr001,5.87,6.7
2024,BAL202404010,BAL,KCA,0,0,kimbc001,anden001,5.33,4.04
2024,BAL202404020,BAL,KCA,0,0,irvic001,marsa001,5.11,4.53
2024,BAL202404030,BAL,KCA,0,1,canoy001,smitw002,3.15,
2024,BAL202404120,BAL,MIL,0,0,wellt003,peraf001,5.87,3.68
2024,BAL202404130,BAL,MIL,3,0,kremd001,pegue001,4.1,2.98
2024,BAL202404140,BAL,MIL,1,1,canoy001,uriba001,3.15,6.91
2024,BAL202404150,BAL,MIN,2,0,tated001,varll001,4.66,7.61
2024,BAL202404160,BAL,MIN,0,0,rodrg003,paddc001,3.86,4.99
2024,BAL202404170,BAL,MIN,1,0,kimbc001,jax-g001,5.33,2.03
2024,BAL202404260,BAL,OAK,0,1,webbj002,spenm001,3.02,4.58
2024,BAL202404270,BAL,OAK,0,0,irvic001,searj001,5.11,4.38
2024,BAL202404280,BAL,OAK,0,0,kimbc001,mcfat001,5.33,3.81
2024,BAL202404290,BAL,NYA,1,0,rodrg003,schmc002,3.86,2.85
2024,BAL202404300,BAL,NYA,0,0,kremd001,cortn001,4.1,3.77
2024,BAL202405010,BAL,NYA,0,0,burnc002,gil-l001,2.92,3.5
2024,BAL202405020,BAL,NYA,0,0,akink001,rodoc001,3.32,3.96
2024,BAL202405100,BAL,ARI,0,0,irvic001,pfaab001,5.11,4.71
2024,BAL202405110,BAL,ARI,0,0,kimbc001,jarvb001,5.33,3.19
2024,BAL202405120,BAL,ARI,0,0,kremd001,gallz001,4.1,3.65
2024,BAL202405130,BAL,TOR,0,0,webbj002,romaj004,3.02,6.59
2024,BAL202405150,BAL,TOR,1,0,could001,romaj004,2.12,6.59
2024,BAL202405170,BAL,SEA,5,1,meanj001,millb004,2.61,2.94
2024,BAL202405180,BAL,SEA,0,0,canoy001,stanr002,3.15,4.88
2024,BAL202405190,BAL,SEA,2,0,burnc002,kirbg001,2.92,3.53
2024,BAL202405270,BAL,BOS,0,0,irvic001,crisc002,5.11,4.08
2024,BAL202405280,BAL,BOS,3,2,rodrg003,bellb002,3.86,4.49
2024,BAL202405290,BAL,BOS,0,0,burnc002,crawk001,2.92,4.36
2024,BAL202405310,BAL,TBA,0,0,perec004,lover001,4.53,4.46
2024,BAL202406010,BAL,TBA,3,0,webbj002,bradt002,3.02,4.11
2024,BAL202406020,BAL,TBA,1,0,tated001,armss001,4.66,4.86
2024,BAL202406110,BAL,ATL,0,0,suara001,friem001,3.7,3.25
2024,BAL202406120,BAL,ATL,0,0,akink001,jimej003,3.32,2.62
2024,BAL202406130,BAL,ATL,0,2,irvic001,loper003,5.11,1.99
2024,BAL202406140,BAL,PHI,0,1,webbj002,kerko001,3.02,2.29
2024,BAL202406150,BAL,PHI,0,1,rodrg003,walkt004,3.86,7.1
2024,BAL202406160,BAL,PHI,1,0,burnc002,wheez001,2.92,2.57
2024,BAL202406240,BAL,CLE,1,1,povic001,bibet001,5.2,3.47
2024,BAL202406250,BAL,CLE,2,1,irvic001,avilp001,5.11,3.81
2024,BAL202406260,BAL,CLE,0,0,rodrg003,currx001,3.86,4.64
2024,BAL202406270,BAL,TEX,3,0,burnc002,grayj003,2.92,4.47
2024,BAL202406280,BAL,TEX,0,0,suara001,schem001,3.7,3.95
2024,BAL202406290,BAL,TEX,0,1,povic001,lorem002,5.2,3.31
2024,BAL202406300,BAL,TEX,0,0,irvic001,heana001,5.11,4.28
2024,BAL202407090,BAL,CHN,0,1,kremd001,tailj001,4.1,3.27
2024,BAL202407100,BAL,CHN,0,0,burnc002,imans001,2.92,2.91
2024,BAL202407110,BAL,CHN,0,0,suara001,steej002,3.7,3.07
2024,BAL202407120,BAL,NYA,0,0,povic001,coleg001,5.2,3.41
2024,BAL202407130,BAL,NYA,0,4,rodrg003,gil-l001,3.86,3.5
2024,BAL202407140,BAL,NYA,0,0,kimbc001,holmc001,5.33,3.14
2024,BAL202407260,BAL,SDN,0,0,kimbc001,suarr002,5.33,2.77
2024,BAL202407270,BAL,SDN,0,0,kremd001,kingm002,4.1,2.95
2024,BAL202407280,BAL,SDN,0,0,perec004,vasqr001,4.53,4.87
2024,BAL202407291,BAL,TOR,4,0,efliz001,rodry003,3.59,4.47
2024,BAL202407292,BAL,TOR,1,1,povic001,franb002,5.2,3.3
2024,BAL202407300,BAL,TOR,1,0,burnc002,bassc001,2.92,4.16
2024,BAL202407310,BAL,TOR,2,0,rodrg003,espip001,3.86,8.31
2024,BAL202408130,BAL,WAS,0,2,roget003,irvij001,4.92,4.41
2024,BAL202408140,BAL,WAS,2,0,kremd001,herzd001,4.1,4.16
2024,BAL202408150,BAL,BOS,0,0,efliz001,piven001,3.59,4.14
2024,BAL202408160,BAL,BOS,0,2,burnc002,crisc002,2.92,4.08
2024,BAL202408170,BAL,BOS,0,0,povic001,bellb002,5.2,4.49
2024,BAL202408180,BAL,BOS,0,0,suara001,crawk001,3.7,4.36
2024,BAL202408220,BAL,HOU,0,0,burnc002,arris001,2.92,4.53
2024,BAL202408230,BAL,HOU,0,0,kimbc001,abreb002,5.33,3.1
2024,BAL202408240,BAL,HOU,0,1,akink001,valdf001,3.32,2.91
2024,BAL202408250,BAL,HOU,0,0,smitb005,nerih001,4.95,4.1
2024,BAL202409020,BAL,CHA,1,2,burnc002,flexc001,2.92,4.95
2024,BAL202409030,BAL,CHA,3,0,povic001,nastn001,5.2,7.07
2024,BAL202409040,BAL,CHA,1,1,suara001,cannj001,3.7,4.49
2024,BAL202409060,BAL,TBA,0,0,kremd001,baz-s001,4.1,3.06
2024,BAL202409070,BAL,TBA,0,1,efliz001,pepir001,3.59,3.6
2024,BAL202409080,BAL,TBA,0,0,burnc002,littz001,2.92,3.63
2024,BAL202409170,BAL,SFN,0,1,suara001,snelb001,3.7,3.12
2024,BAL202409180,BAL,SFN,0,1,kremd001,birdh001,4.1,4.75
2024,BAL202409190,BAL,SFN,0,0,sotog003,walkr001,4.42,1.91
2024,BAL202409200,BAL,DET,2,0,burnc002,holtt002,2.92,2.19
2024,BAL202409210,BAL,DET,0,0,canoy001,brieb001,3.15,3.59
2024,BAL202409220,BAL,DET,0,0,suara001,guens001,3.7,0.86
2024,BOS202404090,BOS,BAL,1,0,bellb002,burnc002,4.49,2.92
2024,BOS202404100,BOS,BAL,0,0,martc007,baumm001,3.45,5.55
2024,BOS202404110,BOS,BAL,2,0,campi001,kimbc001,16.2,5.33
2024,BOS202404120,BOS,ANA,0,3,houct001,detmr001,3.12,6.7
2024,BOS202404130,BOS,ANA,4,0,weisg001,canng001,3.13,5.19
2024,BOS202404140,BOS,ANA,2,0,bellb002,andet002,4.49,3.81
2024,BOS202404150,BOS,CLE,0,0,bernb001,herrt002,4.06,1.92
2024,BOS202404160,BOS,CLE,0,0,wincj001,clase001,4.14,0.61
2024,BOS202404170,BOS,CLE,0,0,houct001,liveb001,3.12,3.81
2024,BOS202404180,BOS,CLE,1,0,crisc002,carrc003,4.08,5.64
2024,BOS202404260,BOS,CHN,0,0,crawk001,imans001,4.36,2.91
2024,BOS202404270,BOS,CHN,2,0,slatj002,browb006,2.93,3.58
2024,BOS202404280,BOS,CHN,1,0,jansk001,leitm002,3.29,4.5
2024,BOS202404300,BOS,SFN,1,0,crisc002,webbl001,4.08,3.47
2024,BOS202405010,BOS,SFN,0,0,crawk001,jeffd001,4.36,9.82
2024,BOS202405020,BOS,SFN,0,0,kellz001,walkr001,3.97,1.91
2024,BOS202405100,BOS,WAS,0,0,houct001,corbp001,3.12,5.62
2024,BOS202405110,BOS,WAS,0,0,martc007,garcr008,3.45,4.22
2024,BOS202405120,BOS,WAS,0,0,bellb002,gorem001,4.49,3.9
2024,BOS202405130,BOS,TBA,3,3,crawk001,efliz001,4.36,3.59
2024,BOS202405140,BOS,TBA,0,1,bernb001,rodrm001,4.06,2.15
2024,BOS202405150,BOS,TBA,1,0,houct001,bradt002,3.12,4.11
2024,BOS202405160,BOS,TBA,0,0,jansk001,rodrm001,3.29,2.15
2024,BOS202405240,BOS,MIL,0,0,crawk001,wilsb003,4.36,4.04
2024,BOS202405250,BOS,MIL,0,0,piven001,rea-c001,4.14,4.29
2024,BOS202405260,BOS,MIL,0,0,slatj002,pegue001,2.93,2.98
2024,BOS202405300,BOS,DET,0,0,piven001,flahj002,4.14,3.17
2024,BOS202405310,BOS,DET,0,1,houct001,maedk001,3.12,6.09
2024,BOS202406010,BOS,DET,0,1,crisc002,olsor001,4.08,3.53
2024,BOS202406020,BOS,DET,1,0,boosc001,chafa001,3.38,3.51
2024,BOS202406040,BOS,ATL,0,0,crawk001,friem001,4.36,3.25
2024,BOS202406050,BOS,ATL,0,0,piven001,schws001,4.14,3.35
2024,BOS202406110,BOS,PHI,1,1,crawk001,wheez001,4.36,2.57
2024,BOS202406120,BOS,PHI,0,2,boosc001,ruizj001,3.38,3.71
2024,BOS202406130,BOS,PHI,0,0,houct001,nolaa001,3.12,3.57
2024,BOS202406140,BOS,NYA,0,2,bellb002,gil-l001,4.49,3.5
2024,BOS202406150,BOS,NYA,3,0,slatj002,rodoc001,2.93,3.96
2024,BOS202406160,BOS,NYA,0,1,crawk001,strom001,4.36,4.31
2024,BOS202406240,BOS,TOR,0,0,jansk001,pop-z001,3.29,5.59
2024,BOS202406250,BOS,TOR,0,0,bellb002,gausk001,4.49,3.83
2024,BOS202406260,BOS,TOR,0,0,piven001,pop-z001,4.14,5.59
2024,BOS202406280,BOS,SDN,0,0,piven001,koles001,4.14,5.21
2024,BOS202406290,BOS,SDN,0,0,houct001,kingm002,3.12,2.95
2024,BOS202406300,BOS,SDN,2,0,wincj001,waldm003,4.14,4.91
2024,BOS202407090,BOS,OAK,3,2,bellb002,estej001,4.49,5.01
2024,BOS202407100,BOS,OAK,0,0,piven001,searj001,4.14,4.38
2024,BOS202407110,BOS,OAK,3,0,houct001,medil002,3.12,5.18
2024,BOS202407120,BOS,KCA,0,1,crisc002,ragac001,4.08,3.14
2024,BOS202407130,BOS,KCA,0,0,crawk001,lugos001,4.36,3.0
2024,BOS202407140,BOS,KCA,2,1,bellb002,singb001,4.49,3.71
2024,BOS202407260,BOS,NYA,1,0,hornb002,weavl001,6.5,2.89
2024,BOS202407270,BOS,NYA,3,3,andec001,holmc001,5.4,3.14
2024,BOS202407280,BOS,NYA,0,3,houct001,rodoc001,3.12,3.96
2024,BOS202407290,BOS,SEA,0,0,piven001,gilbl002,4.14,3.23
2024,BOS202407300,BOS,SEA,0,1,paxtj001,castl003,4.4,3.64
2024,BOS202407310,BOS,SEA,1,0,kellz001,diazj007,3.97,4.66
2024,BOS202408090,BOS,HOU,0,1,simsl001,ort-k001,4.38,2.55
2024,BOS202408100,BOS,HOU,0,1,kellb003,arris001,5.44,4.53
2024,BOS202408110,BOS,HOU,0,0,simsl001,browh001,4.38,3.49
2024,BOS202408120,BOS,TEX,0,0,wincj001,garag001,4.14,4.78
2024,BOS202408130,BOS,TEX,1,0,crawk001,urenj001,4.36,3.8
2024,BOS202408140,BOS,TEX,0,0,kellz001,festm001,3.97,5.7
2024,BOS202408230,BOS,ARI,1,2,bellb002,nelsr003,4.49,4.24
2024,BOS202408240,BOS,ARI,0,0,crawk001,gallz001,4.36,3.65
