game_id,date,home_team,vis_team,home_score,vis_score,home_travel_km,vis_travel_km,first_game_of_series
ARI201404270,2014-04-27,ARI,PHI,0,1,0.0,0.0,False
LAN201404270,2014-04-27,LAN,COL,1,0,0.0,0.0,False
WAS201404270,2014-04-27,WAS,SDN,1,0,0.0,0.0,False
ARI201404280,2014-04-28,ARI,COL,0,1,0.0,574.8341149449532,True
SLN201404280,2014-04-28,SLN,MIL,1,0,0.0,526.8349135670746,True
TEX201404280,2014-04-28,TEX,OAK,0,0,2688.6235860338206,368.5990374284446,True
SFN201404280,2014-04-28,SFN,SDN,0,0,0.0,3919.8438679376186,True
CHA201404280,2014-04-28,CHA,TBA,0,2,0.0,0.0,False
ANA201404280,2014-04-28,ANA,CLE,1,0,3915.807144653056,599.2380265896384,True
SLN201404290,2014-04-29,SLN,MIL,3,0,0.0,0.0,False
PHI201404290,2014-04-29,PHI,NYN,0,0,3344.1998176127518,129.48897428262268,True
MIA201404290,2014-04-29,MIA,ATL,0,0,1756.5620441799745,973.3591308981379,True
HOU201404290,2014-04-29,HOU,WAS,0,1,0.0,1963.4510534527367,True
TEX201404290,2014-04-29,TEX,OAK,0,2,0.0,0.0,False
ANA201404290,2014-04-29,ANA,CLE,0,0,0.0,0.0,False
KCA201404290,2014-04-29,KCA,TOR,0,1,1545.5901204265936,1362.7751943099456,True
ARI201404290,2014-04-29,ARI,COL,0,0,0.0,0.0,False
SFN201404290,2014-04-29,SFN,SDN,2,0,0.0,0.0,False
CIN201404290,2014-04-29,CIN,CHN,1,0,595.1171387463928,525.1892228126902,True
CHA201404290,2014-04-29,CHA,DET,0,0,0.0,571.0232486384983,True
NYA201404290,2014-04-29,NYA,SEA,0,0,0.0,3865.3953600333657,True
BOS201404290,2014-04-29,BOS,TBA,0,0,691.6136241477402,1365.5064961534736,True
MIN201404300,2014-04-30,MIN,LAN,0,0,0.0,2448.955607274863,True
SLN201404300,2014-04-30,SLN,MIL,1,0,0.0,0.0,False
MIA201404300,2014-04-30,MIA,ATL,0,0,0.0,0.0,False
HOU201404300,2014-04-30,HOU,WAS,0,0,0.0,0.0,False
CHA201404300,2014-04-30,CHA,DET,0,0,0.0,0.0,False
KCA201404300,2014-04-30,KCA,TOR,1,0,0.0,0.0,False
SFN201404300,2014-04-30,SFN,SDN,1,0,0.0,0.0,False
ANA201404300,2014-04-30,ANA,CLE,0,0,0.0,0.0,False
TEX201404300,2014-04-30,TEX,OAK,0,0,0.0,0.0,False
CIN201404300,2014-04-30,CIN,CHN,2,2,0.0,0.0,False
ARI201404300,2014-04-30,ARI,COL,0,2,0.0,0.0,False
BAL201405011,2014-05-01,BAL,PIT,0,0,0.0,1175.6168501642562,True
KCA201405010,2014-05-01,KCA,TOR,0,1,0.0,0.0,False
MIA201405010,2014-05-01,MIA,ATL,1,0,0.0,0.0,False
NYA201405010,2014-05-01,NYA,SEA,1,1,0.0,0.0,False
MIN201405011,2014-05-01,MIN,LAN,2,0,0.0,0.0,False
CIN201405010,2014-05-01,CIN,MIL,0,0,0.0,494.9532543693752,True
BAL201405012,2014-05-01,BAL,PIT,0,2,0.0,0.0,False
BOS201405011,2014-05-01,BOS,TBA,1,0,0.0,0.0,False
BOS201405012,2014-05-01,BOS,TBA,0,0,0.0,0.0,False
MIN201405012,2014-05-01,MIN,LAN,1,0,0.0,0.0,False
COL201405010,2014-05-01,COL,NYN,1,0,942.6579344569091,2534.0409395234474,True
HOU201405020,2014-05-02,HOU,SEA,0,0,0.0,2282.180746677387,True
SDN201405020,2014-05-02,SDN,ARI,0,0,738.1265107326025,481.0116368281714,True
KCA201405020,2014-05-02,KCA,DET,1,0,0.0,663.9206401727051,True
PHI201405020,2014-05-02,PHI,WAS,4,0,0.0,2157.2626128073043,True
MIN201405020,2014-05-02,MIN,BAL,0,0,0.0,1508.338154320694,True
MIA201405020,2014-05-02,MIA,LAN,0,0,0.0,2434.20864083359,True
COL201405020,2014-05-02,COL,NYN,4,1,0.0,0.0,False
BOS201405020,2014-05-02,BOS,OAK,0,0,0.0,2512.5604134030364,True
ANA201405020,2014-05-02,ANA,TEX,0,0,0.0,1938.775198718107,True
ATL201405020,2014-05-02,ATL,SFN,0,1,973.3591308981379,3436.4113043957923,True
PIT201405020,2014-05-02,PIT,TOR,0,1,314.0609846627503,1255.3811401500052,True
CHN201405020,2014-05-02,CHN,SLN,2,0,406.25273198859213,422.49209020404555,True
CLE201405020,2014-05-02,CLE,CHA,5,0,3271.7957300678777,494.38381864269326,True
CIN201405020,2014-05-02,CIN,MIL,0,0,0.0,0.0,False
NYA201405020,2014-05-02,NYA,TBA,0,0,0.0,306.20376572864393,True
COL201405030,2014-05-03,COL,NYN,0,3,0.0,0.0,False
BOS201405030,2014-05-03,BOS,OAK,4,0,0.0,0.0,False
PIT201405030,2014-05-03,PIT,TOR,0,0,0.0,0.0,False
KCA201405030,2014-05-03,KCA,DET,0,0,0.0,0.0,False
MIA201405030,2014-05-03,MIA,LAN,0,0,0.0,0.0,False
ATL201405030,2014-05-03,ATL,SFN,0,0,0.0,0.0,False
PHI201405030,2014-05-03,PHI,WAS,3,0,0.0,0.0,False
SDN201405030,2014-05-03,SDN,ARI,0,0,0.0,0.0,False
HOU201405030,2014-05-03,HOU,SEA,0,0,0.0,0.0,False
CIN201405030,2014-05-03,CIN,MIL,0,0,0.0,0.0,False
ANA201405030,2014-05-03,ANA,TEX,1,0,0.0,0.0,False
NYA201405030,2014-05-03,NYA,TBA,0,1,0.0,0.0,False
CHN201405030,2014-05-03,CHN,SLN,0,0,0.0,0.0,False
CLE201405030,2014-05-03,CLE,CHA,0,0,0.0,0.0,False
MIN201405030,2014-05-03,MIN,BAL,1,0,0.0,0.0,False
BOS201405040,2014-05-04,BOS,OAK,0,1,0.0,0.0,False
ANA201405040,2014-05-04,ANA,TEX,2,3,0.0,0.0,False
KCA201405040,2014-05-04,KCA,DET,0,0,0.0,0.0,False
CIN201405040,2014-05-04,CIN,MIL,0,1,0.0,0.0,False
PIT201405040,2014-05-04,PIT,TOR,1,0,0.0,0.0,False
MIN201405040,2014-05-04,MIN,BAL,0,0,0.0,0.0,False
CLE201405040,2014-05-04,CLE,CHA,0,1,0.0,0.0,False
ATL201405040,2014-05-04,ATL,SFN,0,1,0.0,0.0,False
CHN201405040,2014-05-04,CHN,SLN,0,0,0.0,0.0,False
NYA201405040,2014-05-04,NYA,TBA,0,1,0.0,0.0,False
HOU201405040,2014-05-04,HOU,SEA,0,1,0.0,0.0,False
PHI201405040,2014-05-04,PHI,WAS,1,0,0.0,0.0,False
SDN201405040,2014-05-04,SDN,ARI,0,0,0.0,0.0,False
MIA201405040,2014-05-04,MIA,LAN,2,0,0.0,0.0,False
COL201405040,2014-05-04,COL,NYN,0,1,0.0,0.0,False
PHI201405050,2014-05-05,PHI,TOR,0,2,0.0,412.2899891216241,True
MIA201405050,2014-05-05,MIA,NYN,0,2,0.0,2773.388607504832,True
CLE201405050,2014-05-05,CLE,MIN,0,0,0.0,1013.2251103855248,True
CHN201405050,2014-05-05,CHN,CHA,0,1,0.0,494.38381864269326,True
COL201405050,2014-05-05,COL,TEX,0,0,0.0,1321.5005783187803,True
ANA201405050,2014-05-05,ANA,NYA,0,0,0.0,3915.807144653056,True
PIT201405050,2014-05-05,PIT,SFN,0,2,0.0,840.3908467621023,True
OAK201405050,2014-05-05,OAK,SEA,0,2,4320.465178781682,2629.6718780568863,True
MIL201405050,2014-05-05,MIL,ARI,1,1,525.1892228126902,2790.8560522571966,True
SDN201405050,2014-05-05,SDN,KCA,0,0,0.0,2147.4778818729674,True
WAS201405050,2014-05-05,WAS,LAN,2,0,197.2342948595587,1489.628640346009,True
DET201405050,2014-05-05,DET,HOU,0,0,1034.9569652631499,1780.0976613230766,True
ATL201405050,2014-05-05,ATL,SLN,0,0,0.0,947.8182714063668,True
TBA201405060,2014-05-06,TBA,BAL,2,0,1638.055681455271,2137.4315302451632,True
PHI201405060,2014-05-06,PHI,TOR,0,0,0.0,0.0,False
OAK201405060,2014-05-06,OAK,SEA,0,3,0.0,0.0,False
WAS201405060,2014-05-06,WAS,LAN,0,0,0.0,0.0,False
CHN201405060,2014-05-06,CHN,CHA,0,0,0.0,0.0,False
MIA201405060,2014-05-06,MIA,NYN,2,0,0.0,0.0,False
SDN201405060,2014-05-06,SDN,KCA,0,0,0.0,0.0,False
ATL201405060,2014-05-06,ATL,SLN,0,0,0.0,0.0,False
COL201405060,2014-05-06,COL,TEX,2,1,0.0,0.0,False
CLE201405060,2014-05-06,CLE,MIN,2,0,0.0,0.0,False
BOS201405060,2014-05-06,BOS,CIN,1,0,0.0,1188.7504502902325,True
ANA201405060,2014-05-06,ANA,NYA,0,0,0.0,0.0,False
MIL201405060,2014-05-06,MIL,ARI,5,2,0.0,0.0,False
PIT201405060,2014-05-06,PIT,SFN,0,0,0.0,0.0,False
DET201405060,2014-05-06,DET,HOU,1,0,0.0,0.0,False
TEX201405070,2014-05-07,TEX,COL,0,2,1052.7635812212698,1052.7635812212698,True
TOR201405070,2014-05-07,TOR,PHI,0,0,539.7375970826045,539.7375970826045,True
WAS201405070,2014-05-07,WAS,LAN,2,2,0.0,0.0,False
ANA201405070,2014-05-07,ANA,NYA,0,5,0.0,0.0,False
DET201405070,2014-05-07,DET,HOU,2,0,0.0,0.0,False
CLE201405070,2014-05-07,CLE,MIN,0,0,0.0,0.0,False
MIL201405070,2014-05-07,MIL,ARI,1,0,0.0,0.0,False
OAK201405071,2014-05-07,OAK,SEA,0,0,0.0,0.0,False
PIT201405070,2014-05-07,PIT,SFN,2,1,0.0,0.0,False
OAK201405072,2014-05-07,OAK,SEA,0,0,0.0,0.0,False
CHA201405070,2014-05-07,CHA,CHN,1,0,0.0,0.0,False
SDN201405070,2014-05-07,SDN,KCA,0,3,0.0,0.0,False
MIA201405070,2014-05-07,MIA,NYN,0,0,0.0,0.0,False
TBA201405070,2014-05-07,TBA,BAL,0,0,0.0,0.0,False
BOS201405070,2014-05-07,BOS,CIN,0,0,0.0,0.0,False
ATL201405070,2014-05-07,ATL,SLN,0,0,0.0,0.0,False
SDN201405080,2014-05-08,SDN,MIA,0,0,0.0,3647.9520311048796,True
LAN201405080,2014-05-08,LAN,SFN,0,0,3694.4220109834246,3433.6519943355797,True
SEA201405080,2014-05-08,SEA,KCA,0,0,1089.6592005072614,1711.8059767853622,True
TOR201405080,2014-05-08,TOR,PHI,0,0,0.0,0.0,False
CLE201405080,2014-05-08,CLE,MIN,1,0,0.0,0.0,False
DET201405080,2014-05-08,DET,HOU,0,0,0.0,0.0,False
TEX201405080,2014-05-08,TEX,COL,0,0,0.0,0.0,False
CHA201405080,2014-05-08,CHA,CHN,0,0,0.0,0.0,False
TBA201405080,2014-05-08,TBA,BAL,1,0,0.0,0.0,False
TEX201405090,2014-05-09,TEX,BOS,1,0,0.0,2512.5604134030364,True
ATL201405090,2014-05-09,ATL,CHN,0,0,0.0,947.8182714063668,True
CHA201405090,2014-05-09,CHA,ARI,0,0,0.0,132.54357694550743,True
CIN201405090,2014-05-09,CIN,COL,1,0,1188.7504502902325,1327.4667392221743,True
PIT201405090,2014-05-09,PIT,SLN,2,0,0.0,840.3908467621023,True
TBA201405090,2014-05-09,TBA,CLE,0,0,0.0,1529.408249521614,True
MIL201405090,2014-05-09,MIL,NYA,0,0,0.0,2783.0805037768187,True
SEA201405090,2014-05-09,SEA,KCA,0,1,0.0,0.0,False
LAN201405090,2014-05-09,LAN,SFN,0,0,0.0,0.0,False
TOR201405090,2014-05-09,TOR,ANA,1,0,0.0,3477.996625466436,True
BAL201405090,2014-05-09,BAL,HOU,0,0,1393.7772057986983,638.3359422178316,True
DET201405090,2014-05-09,DET,MIN,0,0,0.0,145.52553401827433,True
OAK201405090,2014-05-09,OAK,WAS,1,0,0.0,3906.884031068614,True
SDN201405090,2014-05-09,SDN,MIA,0,0,0.0,0.0,False
NYN201405090,2014-05-09,NYN,PHI,1,0,1756.5620441799745,550.2922207550002,True
CIN201405100,2014-05-10,CIN,COL,0,2,0.0,0.0,False
MIL201405100,2014-05-10,MIL,NYA,1,0,0.0,0.0,False
NYN201405100,2014-05-10,NYN,PHI,2,2,0.0,0.0,False
ATL201405100,2014-05-10,ATL,CHN,0,0,0.0,0.0,False
BAL201405100,2014-05-10,BAL,HOU,0,0,0.0,0.0,False
DET201405100,2014-05-10,DET,MIN,0,0,0.0,0.0,False
TEX201405100,2014-05-10,TEX,BOS,0,0,0.0,0.0,False
TOR201405100,2014-05-10,TOR,ANA,1,0,0.0,0.0,False
SDN201405100,2014-05-10,SDN,MIA,1,2,0.0,0.0,False
SEA201405100,2014-05-10,SEA,KCA,0,0,0.0,0.0,False
CHA201405100,2014-05-10,CHA,ARI,0,0,0.0,0.0,False
OAK201405100,2014-05-10,OAK,WAS,0,0,0.0,0.0,False
TBA201405100,2014-05-10,TBA,CLE,0,0,0.0,0.0,False
PIT201405100,2014-05-10,PIT,SLN,0,0,0.0,0.0,False
LAN201405100,2014-05-10,LAN,SFN,0,0,0.0,0.0,False
TBA201405110,2014-05-11,TBA,CLE,1,0,0.0,0.0,False
PIT201405110,2014-05-11,PIT,SLN,0,4,0.0,0.0,False
TOR201405110,2014-05-11,TOR,ANA,1,0,0.0,0.0,False
DET201405110,2014-05-11,DET,MIN,1,0,0.0,0.0,False
CHA201405110,2014-05-11,CHA,ARI,0,1,0.0,0.0,False
ATL201405110,2014-05-11,ATL,CHN,0,0,0.0,0.0,False
SDN201405110,2014-05-11,SDN,MIA,1,0,0.0,0.0,False
TEX201405110,2014-05-11,TEX,BOS,0,3,0.0,0.0,False
OAK201405110,2014-05-11,OAK,WAS,4,0,0.0,0.0,False
MIL201405110,2014-05-11,MIL,NYA,0,3,0.0,0.0,False
SEA201405110,2014-05-11,SEA,KCA,0,0,0.0,0.0,False
CIN201405110,2014-05-11,CIN,COL,1,0,0.0,0.0,False
NYN201405110,2014-05-11,NYN,PHI,1,0,0.0,0.0,False
BAL201405110,2014-05-11,BAL,HOU,0,3,0.0,0.0,False
LAN201405110,2014-05-11,LAN,SFN,0,1,0.0,0.0,False
OAK201405120,2014-05-12,OAK,CHA,0,0,0.0,2971.657019498489,True
ARI201405120,2014-05-12,ARI,WAS,0,1,2336.6124165783,1040.297660851909,True
NYA201405120,2014-05-12,NYA,NYN,0,1,1181.7674026325851,0.0,True
SFN201405120,2014-05-12,SFN,ATL,0,0,559.4406185325591,3436.4113043957923,True
HOU201405120,2014-05-12,HOU,TEX,0,0,2013.2384367541167,368.5990374284446,True
LAN201405120,2014-05-12,LAN,MIA,0,1,0.0,179.52869861196945,True
BAL201405120,2014-05-12,BAL,DET,0,0,0.0,638.3359422178316,True
SLN201405120,2014-05-12,SLN,CHN,0,4,898.8824553980571,751.930361209131,True
TOR201405120,2014-05-12,TOR,ANA,3,0,0.0,0.0,False
SEA201405120,2014-05-12,SEA,TBA,3,0,0.0,4073.2230922877375,True
NYA201405130,2014-05-13,NYA,NYN,3,4,0.0,0.0,False
LAN201405130,2014-05-13,LAN,MIA,0,0,0.0,0.0,False
OAK201405130,2014-05-13,OAK,CHA,1,0,0.0,0.0,False
TOR201405130,2014-05-13,TOR,CLE,0,0,0.0,1789.4597510855479,True
SLN201405130,2014-05-13,SLN,CHN,0,0,0.0,0.0,False
CIN201405130,2014-05-13,CIN,SDN,1,0,0.0,3007.676030937142,True
PHI201405130,2014-05-13,PHI,ANA,0,0,129.48897428262268,539.7375970826045,True
BAL201405130,2014-05-13,BAL,DET,1,0,0.0,0.0,False
SFN201405130,2014-05-13,SFN,ATL,0,0,0.0,0.0,False
KCA201405130,2014-05-13,KCA,COL,0,0,2418.3539452011914,868.1617770403714,True
HOU201405130,2014-05-13,HOU,TEX,0,0,0.0,0.0,False
SEA201405130,2014-05-13,SEA,TBA,1,0,0.0,0.0,False
ARI201405130,2014-05-13,ARI,WAS,0,0,0.0,0.0,False
MIN201405130,2014-05-13,MIN,BOS,0,1,872.516449655481,1396.769617512496,True
MIL201405130,2014-05-13,MIL,PIT,0,1,0.0,722.0054110555708,True
PHI201405140,2014-05-14,PHI,ANA,0,1,0.0,0.0,False
BAL201405140,2014-05-14,BAL,DET,0,0,0.0,0.0,False
LAN201405140,2014-05-14,LAN,MIA,0,0,0.0,0.0,False
KCA201405140,2014-05-14,KCA,COL,0,0,0.0,0.0,False
HOU201405140,2014-05-14,HOU,TEX,0,0,0.0,0.0,False
SFN201405140,2014-05-14,SFN,ATL,3,2,0.0,0.0,False
OAK201405140,2014-05-14,OAK,CHA,1,1,0.0,0.0,False
MIL201405140,2014-05-14,MIL,PIT,0,0,0.0,0.0,False
SEA201405140,2014-05-14,SEA,TBA,0,0,0.0,0.0,False
TOR201405140,2014-05-14,TOR,CLE,0,0,0.0,0.0,False
MIN201405140,2014-05-14,MIN,BOS,0,2,0.0,0.0,False
ARI201405140,2014-05-14,ARI,WAS,0,0,0.0,0.0,False
NYN201405140,2014-05-14,NYN,NYA,0,0,0.0,0.0,False
SLN201405150,2014-05-15,SLN,CHN,0,0,0.0,0.0,False
SFN201405150,2014-05-15,SFN,MIA,0,1,0.0,559.4406185325591,True
CIN201405152,2014-05-15,CIN,SDN,1,0,0.0,0.0,False
CIN201405151,2014-05-15,CIN,SDN,0,0,0.0,0.0,False
MIN201405150,2014-05-15,MIN,BOS,0,0,0.0,0.0,False
NYN201405150,2014-05-15,NYN,NYA,0,0,0.0,0.0,False
ANA201405150,2014-05-15,ANA,TBA,0,0,3822.7863118754535,1575.2769725977569,True
TOR201405150,2014-05-15,TOR,CLE,0,0,0.0,0.0,False
MIL201405150,2014-05-15,MIL,PIT,0,0,0.0,0.0,False
KCA201405150,2014-05-15,KCA,BAL,0,0,0.0,1545.5901204265936,True
BOS201405160,2014-05-16,BOS,DET,0,1,1804.1923608308684,578.81170696599,True
PHI201405160,2014-05-16,PHI,CIN,0,3,0.0,807.0437316700402,True
SLN201405160,2014-05-16,SLN,ATL,0,0,0.0,2802.2400835274957,True
MIN201405160,2014-05-16,MIN,SEA,0,0,0.0,2238.408961277553,True
CLE201405160,2014-05-16,CLE,OAK,1,0,305.2632724150024,3466.040145226439,True
KCA201405160,2014-05-16,KCA,BAL,0,0,0.0,0.0,False
HOU201405160,2014-05-16,HOU,CHA,0,0,0.0,2629.6718780568863,True
COL201405160,2014-05-16,COL,SDN,0,0,896.2397131964761,1756.1898511305267,True
SFN201405160,2014-05-16,SFN,MIA,1,1,0.0,0.0,False
TEX201405160,2014-05-16,TEX,TOR,0,0,368.5990374284446,1953.6900961659157,True
ANA201405160,2014-05-16,ANA,TBA,0,0,0.0,0.0,False
ARI201405160,2014-05-16,ARI,LAN,0,0,0.0,574.8341149449532,True
WAS201405160,2014-05-16,WAS,NYN,3,0,3184.3579890386736,326.3648031771951,True
CHN201405160,2014-05-16,CHN,MIL,0,2,422.49209020404555,132.54357694550743,True
CLE201405170,2014-05-17,CLE,OAK,0,0,0.0,0.0,False
ANA201405170,2014-05-17,ANA,TBA,2,0,0.0,0.0,False
WAS201405170,2014-05-17,WAS,NYN,0,3,0.0,0.0,False
BOS201405170,2014-05-17,BOS,DET,0,0,0.0,0.0,False
PHI201405170,2014-05-17,PHI,CIN,0,1,0.0,0.0,False
HOU201405170,2014-05-17,HOU,CHA,4,0,0.0,0.0,False
TEX201405170,2014-05-17,TEX,TOR,0,1,0.0,0.0,False
KCA201405170,2014-05-17,KCA,BAL,1,0,0.0,0.0,False
ARI201405170,2014-05-17,ARI,LAN,0,0,0.0,0.0,False
SFN201405170,2014-05-17,SFN,MIA,0,0,0.0,0.0,False
MIN201405170,2014-05-17,MIN,SEA,1,0,0.0,0.0,False
NYA201405170,2014-05-17,NYA,PIT,2,0,0.0,1181.7674026325851,True
CHN201405170,2014-05-17,CHN,MIL,3,0,0.0,0.0,False
SLN201405170,2014-05-17,SLN,ATL,0,0,0.0,0.0,False
COL201405170,2014-05-17,COL,SDN,1,2,0.0,0.0,False
SFN201405180,2014-05-18,SFN,MIA,3,0,0.0,0.0,False
HOU201405180,2014-05-18,HOU,CHA,0,0,0.0,0.0,False
CHN201405180,2014-05-18,CHN,MIL,0,0,0.0,0.0,False
ARI201405180,2014-05-18,ARI,LAN,0,1,0.0,0.0,False
KCA201405180,2014-05-18,KCA,BAL,1,0,0.0,0.0,False
SLN201405180,2014-05-18,SLN,ATL,0,1,0.0,0.0,False
PHI201405180,2014-05-18,PHI,CIN,2,2,0.0,0.0,False
BOS201405180,2014-05-18,BOS,DET,0,0,0.0,0.0,False
MIN201405180,2014-05-18,MIN,SEA,0,0,0.0,0.0,False
COL201405180,2014-05-18,COL,SDN,0,1,0.0,0.0,False
NYA201405182,2014-05-18,NYA,PIT,0,0,0.0,0.0,False
TEX201405180,2014-05-18,TEX,TOR,0,0,0.0,0.0,False
ANA201405180,2014-05-18,ANA,TBA,1,0,0.0,0.0,False
NYA201405181,2014-05-18,NYA,PIT,3,1,0.0,0.0,False
CLE201405180,2014-05-18,CLE,OAK,1,0,0.0,0.0,False
WAS201405180,2014-05-18,WAS,NYN,0,0,0.0,0.0,False
ATL201405190,2014-05-19,ATL,MIL,1,0,751.930361209131,947.8182714063668,True
WAS201405190,2014-05-19,WAS,CIN,0,0,0.0,197.2342948595587,True
KCA201405190,2014-05-19,KCA,CHA,5,0,0.0,1040.826795667365,True
CLE201405190,2014-05-19,CLE,DET,1,0,0.0,884.5468100577992,True
ANA201405190,2014-05-19,ANA,HOU,0,3,0.0,2169.9670200701003,True
TBA201405200,2014-05-20,TBA,OAK,0,0,3425.3074183268754,1529.408249521614,True
KCA201405200,2014-05-20,KCA,CHA,0,1,0.0,0.0,False
MIA201405200,2014-05-20,MIA,PHI,2,2,4167.041383593514,1644.1190974600377,True
TEX201405200,2014-05-20,TEX,SEA,0,0,0.0,1396.769617512496,True
CLE201405200,2014-05-20,CLE,DET,1,1,0.0,0.0,False
SDN201405200,2014-05-20,SDN,MIN,0,0,1340.79250826624,2463.5292705191246,True
COL201405200,2014-05-20,COL,SFN,0,0,0.0,1524.5101937303655,True
PIT201405200,2014-05-20,PIT,BAL,0,0,505.04779023783345,1255.3811401500052,True
SLN201405200,2014-05-20,SLN,ARI,2,0,0.0,2043.8904547118848,True
NYN201405200,2014-05-20,NYN,LAN,0,0,326.3648031771951,3443.682018431773,True
WAS201405200,2014-05-20,WAS,CIN,0,1,0.0,0.0,False
ATL201405200,2014-05-20,ATL,MIL,0,0,0.0,0.0,False
ANA201405200,2014-05-20,ANA,HOU,3,0,0.0,0.0,False
BOS201405200,2014-05-20,BOS,TOR,0,0,0.0,2512.5604134030364,True
CHN201405200,2014-05-20,CHN,NYA,0,0,0.0,1144.1299346702406,True
BOS201405210,2014-05-21,BOS,TOR,0,0,0.0,0.0,False
PIT201405210,2014-05-21,PIT,BAL,4,0,0.0,0.0,False
SDN201405210,2014-05-21,SDN,MIN,0,0,0.0,0.0,False
COL201405210,2014-05-21,COL,SFN,0,0,0.0,0.0,False
SLN201405210,2014-05-21,SLN,ARI,0,0,0.0,0.0,False
ATL201405210,2014-05-21,ATL,MIL,1,4,0.0,0.0,False
MIA201405210,2014-05-21,MIA,PHI,2,2,0.0,0.0,False
KCA201405210,2014-05-21,KCA,CHA,0,0,0.0,0.0,False
WAS201405210,2014-05-21,WAS,CIN,1,0,0.0,0.0,False
CLE201405210,2014-05-21,CLE,DET,1,4,0.0,0.0,False
TEX201405210,2014-05-21,TEX,SEA,3,0,0.0,0.0,False
CHN201405210,2014-05-21,CHN,NYA,0,0,0.0,0.0,False
ANA201405210,2014-05-21,ANA,HOU,0,0,0.0,0.0,False
TBA201405210,2014-05-21,TBA,OAK,0,0,0.0,0.0,False
NYN201405210,2014-05-21,NYN,LAN,0,0,0.0,0.0,False
NYN201405220,2014-05-22,NYN,LAN,0,1,0.0,0.0,False
BAL201405220,2014-05-22,BAL,CLE,0,0,314.0609846627503,495.2645954012307,True
MIA201405220,2014-05-22,MIA,PHI,0,0,0.0,0.0,False
PIT201405220,2014-05-22,PIT,WAS,0,0,0.0,305.44483651928374,True
SDN201405220,2014-05-22,SDN,CHN,1,0,0.0,2787.070269174863,True
ATL201405220,2014-05-22,ATL,MIL,0,1,0.0,0.0,False
COL201405220,2014-05-22,COL,SFN,0,0,0.0,0.0,False
SLN201405220,2014-05-22,SLN,ARI,0,2,0.0,0.0,False
TBA201405220,2014-05-22,TBA,OAK,0,0,0.0,0.0,False
CHA201405220,2014-05-22,CHA,NYA,0,0,663.9206401727051,0.0,True
DET201405220,2014-05-22,DET,TEX,0,0,145.52553401827433,1624.623075913518,True
BOS201405220,2014-05-22,BOS,TOR,1,2,0.0,0.0,False
SEA201405220,2014-05-22,SEA,HOU,1,1,2688.6235860338206,1575.2769725977569,True
SFN201405230,2014-05-23,SFN,MIN,3,0,1524.5101937303655,738.1265107326025,True
BAL201405230,2014-05-23,BAL,CLE,0,0,0.0,0.0,False
PIT201405230,2014-05-23,PIT,WAS,0,0,0.0,0.0,False
DET201405230,2014-05-23,DET,TEX,0,0,0.0,0.0,False
ATL201405230,2014-05-23,ATL,COL,0,0,0.0,1946.7466706258367,True
ANA201405230,2014-05-23,ANA,KCA,0,1,0.0,2158.3455094449823,True
CHA201405230,2014-05-23,CHA,NYA,1,3,0.0,0.0,False
MIA201405230,2014-05-23,MIA,MIL,1,1,0.0,973.3591308981379,True
CIN201405230,2014-05-23,CIN,SLN,0,0,647.9323379925676,494.9532543693752,True
PHI201405230,2014-05-23,PHI,LAN,0,1,1644.1190974600377,129.48897428262268,True
SDN201405230,2014-05-23,SDN,CHN,4,0,0.0,0.0,False
TOR201405230,2014-05-23,TOR,OAK,0,0,691.6136241477402,1789.4597510855479,True
SEA201405230,2014-05-23,SEA,HOU,2,0,0.0,0.0,False
TBA201405230,2014-05-23,TBA,BOS,0,0,0.0,1926.694380718032,True
SEA201405240,2014-05-24,SEA,HOU,2,2,0.0,0.0,False
TBA201405240,2014-05-24,TBA,BOS,0,5,0.0,0.0,False
PHI201405240,2014-05-24,PHI,LAN,3,0,0.0,0.0,False
MIA201405240,2014-05-24,MIA,MIL,0,0,0.0,0.0,False
PIT201405240,2014-05-24,PIT,WAS,0,0,0.0,0.0,False
BAL201405240,2014-05-24,BAL,CLE,0,0,0.0,0.0,False
CHA201405240,2014-05-24,CHA,NYA,3,0,0.0,0.0,False
CIN201405240,2014-05-24,CIN,SLN,0,1,0.0,0.0,False
DET201405240,2014-05-24,DET,TEX,0,0,0.0,0.0,False
ANA201405240,2014-05-24,ANA,KCA,0,0,0.0,0.0,False
TOR201405240,2014-05-24,TOR,OAK,0,0,0.0,0.0,False
SDN201405240,2014-05-24,SDN,CHN,0,0,0.0,0.0,False
ATL201405240,2014-05-24,ATL,COL,0,0,0.0,0.0,False
SFN201405240,2014-05-24,SFN,MIN,0,0,0.0,0.0,False
NYN201405240,2014-05-24,NYN,ARI,0,0,0.0,1403.0288801452066,True
ATL201405250,2014-05-25,ATL,COL,0,0,0.0,0.0,False
TBA201405250,2014-05-25,TBA,BOS,0,0,0.0,0.0,False
NYN201405252,2014-05-25,NYN,ARI,0,0,0.0,0.0,False
NYN201405251,2014-05-25,NYN,ARI,1,1,0.0,0.0,False
SDN201405250,2014-05-25,SDN,CHN,0,0,0.0,0.0,False
BAL201405250,2014-05-25,BAL,CLE,0,2,0.0,0.0,False
SEA201405250,2014-05-25,SEA,HOU,0,0,0.0,0.0,False
TOR201405250,2014-05-25,TOR,OAK,0,0,0.0,0.0,False
PHI201405250,2014-05-25,PHI,LAN,0,1,0.0,0.0,False
DET201405250,2014-05-25,DET,TEX,1,1,0.0,0.0,False
CIN201405250,2014-05-25,CIN,SLN,0,0,0.0,0.0,False
