game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
MIL199304120,polol001,0,0,1,P,start
MIL199304120,curtc001,0,0,2,C,start
MIL199304120,snowj001,0,0,3,1B,start
MIL199304120,davic001,0,0,4,2B,start
MIL199304120,salmt001,0,0,5,3B,start
MIL199304120,myerg001,0,0,6,SS,start
MIL199304120,gonzr001,0,0,7,LF,start
MIL199304120,easld001,0,0,8,CF,start
MIL199304120,disag001,0,0,9,RF,start
MIL199304120,finlc001,0,0,0,0,start
MIL199304120,hamid001,0,1,1,P,start
MIL199304120,spieb001,0,1,2,C,start
MIL199304120,younr001,0,1,3,1B,start
MIL199304120,vaugg001,0,1,4,2B,start
MIL199304120,brunt001,0,1,5,3B,start
MIL199304120,thond001,0,1,6,SS,start
MIL199304120,surhb001,0,1,7,LF,start
MIL199304120,diaza001,0,1,8,CF,start
MIL199304120,kmakj001,0,1,9,RF,start
MIL199304120,eldrc001,0,1,0,0,start
MIL199304120,lloyg001,0,1,0,0,sub
MIL199304120,listp001,0,1,2,C,sub
MIL199304120,valej001,0,0,0,0,sub
MIL199304120,reimk001,0,1,4,2B,sub
MIL199304120,listp001,0,1,2,C,sub
MIL199304120,thond001,0,1,6,SS,sub
MIL199304120,austj001,0,1,0,0,sub
MIL199304120,henrd002,0,1,0,0,sub
MIL199304140,polol001,0,0,1,P,start
MIL199304140,curtc001,0,0,2,C,start
MIL199304140,snowj001,0,0,3,1B,start
MIL199304140,davic001,0,0,4,2B,start
MIL199304140,salmt001,0,0,5,3B,start
MIL199304140,gonzr001,0,0,6,SS,start
MIL199304140,lovut001,0,0,7,LF,start
MIL199304140,disag001,0,0,8,CF,start
MIL199304140,ortoj001,0,0,9,RF,start
MIL199304140,sands001,0,0,0,0,start
MIL199304140,listp001,0,1,1,P,start
MIL199304140,spieb001,0,1,2,C,start
MIL199304140,hamid001,0,1,3,1B,start
MIL199304140,vaugg001,0,1,4,2B,start
MIL199304140,reimk001,0,1,5,3B,start
MIL199304140,younr001,0,1,6,SS,start
MIL199304140,surhb001,0,1,7,LF,start
MIL199304140,brunt001,0,1,8,CF,start
MIL199304140,nilsd001,0,1,9,RF,start
MIL199304140,navaj001,0,1,0,0,start
MIL199304140,thond001,0,1,7,LF,sub
MIL199304140,orosj001,0,1,0,0,sub
MIL199304140,diaza001,0,1,5,3B,sub
MIL199304140,austj001,0,1,0,0,sub
MIL199304140,manzj001,0,1,0,0,sub
MIL199304140,freys001,0,0,0,0,sub
MIL199304140,lloyg001,0,1,0,0,sub
MIL199304140,waltj001,0,0,4,2B,sub
MIL199304140,grahj001,0,0,0,0,sub
MIL199304170,hendr001,0,0,1,P,start
MIL199304170,browj001,0,0,2,C,start
MIL199304170,sierr001,0,0,3,1B,start
MIL199304170,mcgwm001,0,0,4,2B,start
MIL199304170,neelt001,0,0,5,3B,start
MIL199304170,steit001,0,0,6,SS,start
MIL199304170,seitk001,0,0,7,LF,start
MIL199304170,fox-e001,0,0,8,CF,start
MIL199304170,bordm001,0,0,9,RF,start
MIL199304170,welcb001,0,0,0,0,start
MIL199304170,listp001,0,1,1,P,start
MIL199304170,spieb001,0,1,2,C,start
MIL199304170,hamid001,0,1,3,1B,start
MIL199304170,vaugg001,0,1,4,2B,start
MIL199304170,reimk001,0,1,5,3B,start
MIL199304170,younr001,0,1,6,SS,start
MIL199304170,surhb001,0,1,7,LF,start
MIL199304170,jahaj001,0,1,8,CF,start
MIL199304170,nilsd001,0,1,9,RF,start
MIL199304170,wegmb001,0,1,0,0,start
MIL199304170,mohlm001,0,0,0,0,sub
MIL199304170,ecked001,0,0,0,0,sub
MIL199304170,henrd002,0,1,0,0,sub
MIL199304170,dorab001,0,1,2,C,sub
MIL199304180,hendr001,0,0,1,P,start
MIL199304180,browj001,0,0,2,C,start
MIL199304180,sierr001,0,0,3,1B,start
MIL199304180,seitk001,0,0,4,2B,start
MIL199304180,neelt001,0,0,5,3B,start
MIL199304180,steit001,0,0,6,SS,start
MIL199304180,bross001,0,0,7,LF,start
MIL199304180,hemos001,0,0,8,CF,start
MIL199304180,blanl001,0,0,9,RF,start
MIL199304180,hills001,0,0,0,0,start
MIL199304180,listp001,0,1,1,P,start
MIL199304180,spieb001,0,1,2,C,start
MIL199304180,hamid001,0,1,3,1B,start
MIL199304180,vaugg001,0,1,4,2B,start
MIL199304180,reimk001,0,1,5,3B,start
MIL199304180,younr001,0,1,6,SS,start
MIL199304180,surhb001,0,1,7,LF,start
MIL199304180,jahaj001,0,1,8,CF,start
MIL199304180,nilsd001,0,1,9,RF,start
MIL199304180,eldrc001,0,1,0,0,start
MIL199304180,fox-e001,0,0,2,C,sub
MIL199304180,nunee001,0,0,0,0,sub
MIL199304180,boevj001,0,0,0,0,sub
MIL199304180,dorab001,0,1,2,C,sub
MIL199304180,hamid001,0,1,3,1B,sub
MIL199304180,diaza001,0,1,6,SS,sub
MIL199304180,downk001,0,0,0,0,sub
MIL199304180,henrd002,0,1,0,0,sub
MIL199304180,kmakj001,0,1,9,RF,sub
MIL199304180,hendd001,0,0,1,P,sub
MIL199304230,hulsd001,0,0,1,P,start
MIL199304230,palmr001,0,0,2,C,start
MIL199304230,cansj001,0,0,3,1B,start
MIL199304230,gonzj002,0,0,4,2B,start
MIL199304230,franj002,0,0,5,3B,start
MIL199304230,palmd002,0,0,6,SS,start
MIL199304230,rodri001,0,0,7,LF,start
MIL199304230,lee-m001,0,0,8,CF,start
MIL199304230,ripkb001,0,0,9,RF,start
MIL199304230,browk001,0,0,0,0,start
MIL199304230,hamid001,0,1,1,P,start
MIL199304230,spieb001,0,1,2,C,start
MIL199304230,younr001,0,1,3,1B,start
MIL199304230,vaugg001,0,1,4,2B,start
MIL199304230,reimk001,0,1,5,3B,start
MIL199304230,thond001,0,1,6,SS,start
MIL199304230,surhb001,0,1,7,LF,start
MIL199304230,jahaj001,0,1,8,CF,start
MIL199304230,nilsd001,0,1,9,RF,start
MIL199304230,eldrc001,0,1,0,0,start
MIL199304230,listp001,0,1,6,SS,sub
MIL199304230,dascd001,0,0,9,RF,sub
MIL199304230,orosj001,0,1,0,0,sub
MIL199304230,redug001,0,0,9,RF,sub
MIL199304230,strad002,0,0,1,P,sub
MIL199304240,hulsd001,0,0,1,P,start
MIL199304240,palmr001,0,0,2,C,start
MIL199304240,franj002,0,0,3,1B,start
MIL199304240,gonzj002,0,0,4,2B,start
MIL199304240,palmd002,0,0,5,3B,start
MIL199304240,cansj001,0,0,6,SS,start
MIL199304240,rodri001,0,0,7,LF,start
MIL199304240,lee-m001,0,0,8,CF,start
MIL199304240,ripkb001,0,0,9,RF,start
MIL199304240,leibc001,0,0,0,0,start
MIL199304240,listp001,0,1,1,P,start
MIL199304240,hamid001,0,1,2,C,start
MIL199304240,younr001,0,1,3,1B,start
MIL199304240,vaugg001,0,1,4,2B,start
MIL199304240,thond001,0,1,5,3B,start
MIL199304240,brunt001,0,1,6,SS,start
MIL199304240,surhb001,0,1,7,LF,start
MIL199304240,jahaj001,0,1,8,CF,start
MIL199304240,nilsd001,0,1,9,RF,start
MIL199304240,manzj001,0,1,0,0,start
MIL199304240,maldc002,0,1,0,0,sub
MIL199304240,fettm001,0,1,0,0,sub
MIL199304240,davib001,0,0,4,2B,sub
MIL199304240,ignam001,0,1,0,0,sub
MIL199304240,davib001,0,0,4,2B,sub
MIL199304240,diaza001,0,1,2,C,sub
MIL199304240,diaza001,0,1,2,C,sub
MIL199304240,kmakj001,0,1,9,RF,sub
MIL199304240,reimk001,0,1,4,2B,sub
MIL199304240,redug001,0,0,3,1B,sub
