player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
balbs001,Balboni,Steve,R,R,TEX,DH,Steve Balboni,1993,"A,Texas,Rangers"
bohab001,Bohanon,Brian,L,L,TEX,P,Brian Bohanon,1993,"A,Texas,Rangers"
bronj001,Bronkey,Jeff,R,R,TEX,P,Jeff Bronkey,1993,"A,Texas,Rangers"
browk001,Brown,Kevin,R,R,TEX,P,Kevin Brown,1993,"A,Texas,Rangers"
burnt001,Burns,Todd,R,R,TEX,P,Todd Burns,1993,"A,Texas,Rangers"
cansj001,Canseco,Jose,R,R,TEX,OF,Jose Canseco,1993,"A,Texas,Rangers"
carpc001,Carpenter,Cris,R,R,TEX,P,Cris Carpenter,1993,"A,Texas,Rangers"
dascd001,Dascenzo,Doug,B,L,TEX,OF,Doug Dascenzo,1993,"A,Texas,Rangers"
davib001,Davis,Butch,R,R,TEX,OF,Butch Davis,1993,"A,Texas,Rangers"
diazm002,Diaz,Mario,R,R,TEX,SS,Mario Diaz,1993,"A,Texas,Rangers"
dreys001,Dreyer,Steve,R,R,TEX,P,Steve Dreyer,1993,"A,Texas,Rangers"
duceb001,Ducey,Rob,L,R,TEX,OF,Rob Ducey,1993,"A,Texas,Rangers"
fajah001,Fajardo,Hector,R,R,TEX,P,Hector Fajardo,1993,"A,Texas,Rangers"
franj002,Franco,Julio,R,R,TEX,DH,Julio Franco,1993,"A,Texas,Rangers"
gil-b001,Gil,Benji,R,R,TEX,SS,Benji Gil,1993,"A,Texas,Rangers"
gonzj002,Gonzalez,Juan,R,R,TEX,OF,Juan Gonzalez,1993,"A,Texas,Rangers"
harrd001,Harris,Donald,R,R,TEX,OF,Donald Harris,1993,"A,Texas,Rangers"
henkt001,Henke,Tom,R,R,TEX,P,Tom Henke,1993,"A,Texas,Rangers"
hulsd001,Hulse,David,L,L,TEX,OF,David Hulse,1993,"A,Texas,Rangers"
husoj001,Huson,Jeff,L,R,TEX,SS,Jeff Huson,1993,"A,Texas,Rangers"
jamec001,James,Chris,R,R,TEX,OF,Chris James,1993,"A,Texas,Rangers"
lee-m001,Lee,Manuel,B,R,TEX,SS,Manuel Lee,1993,"A,Texas,Rangers"
leffc001,Lefferts,Craig,L,L,TEX,P,Craig Lefferts,1993,"A,Texas,Rangers"
leibc001,Leibrandt,Charlie,R,L,TEX,P,Charlie Leibrandt,1993,"A,Texas,Rangers"
nelsg001,Nelson,Gene,R,R,TEX,P,Gene Nelson,1993,"A,Texas,Rangers"
nen-r001,Nen,Robb,R,R,TEX,P,Robb Nen,1993,"A,Texas,Rangers"
olivd001,Oliver,Darren,R,L,TEX,P,Darren Oliver,1993,"A,Texas,Rangers"
palmd002,Palmer,Dean,R,R,TEX,3B,Dean Palmer,1993,"A,Texas,Rangers"
palmr001,Palmeiro,Rafael,L,L,TEX,1B,Rafael Palmeiro,1993,"A,Texas,Rangers"
pattb001,Patterson,Bob,R,L,TEX,P,Bob Patterson,1993,"A,Texas,Rangers"
pavlr001,Pavlik,Roger,R,R,TEX,P,Roger Pavlik,1993,"A,Texas,Rangers"
peltd001,Peltier,Dan,L,L,TEX,OF,Dan Peltier,1993,"A,Texas,Rangers"
petrg001,Petralli,Geno,L,R,TEX,C,Geno Petralli,1993,"A,Texas,Rangers"
redug001,Redus,Gary,R,R,TEX,OF,Gary Redus,1993,"A,Texas,Rangers"
reedr002,Reed,Rick,R,R,TEX,P,Rick Reed,1993,"A,Texas,Rangers"
ripkb001,Ripken,Billy,R,R,TEX,2B,Billy Ripken,1993,"A,Texas,Rangers"
rodri001,Rodriguez,Ivan,R,R,TEX,C,Ivan Rodriguez,1993,"A,Texas,Rangers"
rogek001,Rogers,Kenny,L,L,TEX,P,Kenny Rogers,1993,"A,Texas,Rangers"
russj002,Russell,John,R,R,TEX,C,John Russell,1993,"A,Texas,Rangers"
ryann001,Ryan,Nolan,R,R,TEX,P,Nolan Ryan,1993,"A,Texas,Rangers"
schom001,Schooler,Mike,R,R,TEX,P,Mike Schooler,1993,"A,Texas,Rangers"
shavj002,Shave,Jon,R,R,TEX,SS,Jon Shave,1993,"A,Texas,Rangers"
strad002,Strange,Doug,B,R,TEX,2B,Doug Strange,1993,"A,Texas,Rangers"
whitm002,Whiteside,Matt,R,R,TEX,P,Matt Whiteside,1993,"A,Texas,Rangers"
barns001,Barnes,Skeeter,R,R,DET,1B,Skeeter Barnes,1993,"A,Detroit,Tigers"
bautd001,Bautista,Danny,R,R,DET,OF,Danny Bautista,1993,"A,Detroit,Tigers"
bergs001,Bergman,Sean,R,R,DET,P,Sean Bergman,1993,"A,Detroit,Tigers"
boevj001,Boever,Joe,R,R,DET,P,Joe Boever,1993,"A,Detroit,Tigers"
boltt001,Bolton,Tom,L,L,DET,P,Tom Bolton,1993,"A,Detroit,Tigers"
cuylm001,Cuyler,Milt,B,R,DET,OF,Milt Cuyler,1993,"A,Detroit,Tigers"
davie001,Davis,Eric,R,R,DET,OF,Eric Davis,1993,"A,Detroit,Tigers"
davis001,Davis,Storm,R,R,DET,P,Storm Davis,1993,"A,Detroit,Tigers"
deerr001,Deer,Rob,R,R,DET,OF,Rob Deer,1993,"A,Detroit,Tigers"
desij001,DeSilva,John,R,R,DET,P,John DeSilva,1993,"A,Detroit,Tigers"
dohej001,Doherty,John,R,R,DET,P,John Doherty,1993,"A,Detroit,Tigers"
fielc001,Fielder,Cecil,R,R,DET,1B,Cecil Fielder,1993,"A,Detroit,Tigers"
frymt001,Fryman,Travis,R,R,DET,SS,Travis Fryman,1993,"A,Detroit,Tigers"
gardm002,Gardiner,Mike,B,R,DET,P,Mike Gardiner,1993,"A,Detroit,Tigers"
gibsk001,Gibson,Kirk,L,L,DET,DH,Kirk Gibson,1993,"A,Detroit,Tigers"
gladd001,Gladden,Dan,R,R,DET,OF,Dan Gladden,1993,"A,Detroit,Tigers"
gohrg001,Gohr,Greg,R,R,DET,P,Greg Gohr,1993,"A,Detroit,Tigers"
gomec001,Gomez,Chris,R,R,DET,SS,Chris Gomez,1993,"A,Detroit,Tigers"
gratm001,Grater,Mark,R,R,DET,P,Mark Grater,1993,"A,Detroit,Tigers"
groob001,Groom,Buddy,L,L,DET,P,Buddy Groom,1993,"A,Detroit,Tigers"
gullb001,Gullickson,Bill,R,R,DET,P,Bill Gullickson,1993,"A,Detroit,Tigers"
haasd001,Haas,Dave,R,R,DET,P,Dave Haas,1993,"A,Detroit,Tigers"
hennm001,Henneman,Mike,R,R,DET,P,Mike Henneman,1993,"A,Detroit,Tigers"
johnd001,Johnson,Dave,R,R,DET,P,Dave Johnson,1993,"A,Detroit,Tigers"
kielj001,Kiely,John,R,R,DET,P,John Kiely,1993,"A,Detroit,Tigers"
knudk001,Knudsen,Kurt,R,R,DET,P,Kurt Knudsen,1993,"A,Detroit,Tigers"
kreuc001,Kreuter,Chad,B,R,DET,C,Chad Kreuter,1993,"A,Detroit,Tigers"
