game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ATL199308290,ATL,CHN,0,0,,D,glavt001,hibbg001,ATL
ATL199308310,ATL,SFN,0,0,,N,maddg002,swifb001,ATL
ATL199309010,ATL,SFN,0,0,,N,jackm001,wohlm001,SFN
ATL199309020,ATL,SFN,0,0,,N,wohlm001,branj001,ATL
ATL199309030,ATL,SDN,4,0,,N,glavt001,ashba002,ATL
ATL199309040,ATL,SDN,0,0,,N,merck001,brocd001,ATL
ATL199309050,ATL,SDN,1,0,,D,maddg002,martp002,ATL
ATL199309140,ATL,CIN,2,0,,N,glavt001,ayalb002,ATL
ATL199309150,ATL,CIN,0,0,,N,smitp001,dibbr001,ATL
ATL199309160,ATL,CIN,0,0,,N,bedrs001,servs001,ATL
ATL199309170,ATL,NYN,0,0,,N,howej001,maddm002,ATL
ATL199309180,ATL,NYN,0,0,,D,innij001,stanm003,NYN
ATL199309190,ATL,NYN,0,0,,N,glavt001,schop001,ATL
ATL199309280,ATL,HOU,0,0,,N,harnp001,maddg002,HOU
ATL199309290,ATL,HOU,0,0,,N,glavt001,drabd001,ATL
ATL199309300,ATL,HOU,2,0,,N,hernx001,smolj001,HOU
ATL199310010,ATL,COL,3,0,,N,avers001,harrg002,ATL
ATL199310020,ATL,COL,2,0,,D,maddg002,reyna001,ATL
ATL199310030,ATL,COL,0,0,,D,glavt001,niedd001,ATL
BAL199304050,BAL,TEX,1,0,,D,leffc001,sutcr001,TEX
BAL199304070,BAL,TEX,0,0,,N,pattb001,froht001,TEX
BAL199304160,BAL,CAL,0,0,,N,sutcr001,farrj001,BAL
BAL199304170,BAL,CAL,0,1,,D,grahj001,pennb001,CAL
BAL199304180,BAL,CAL,0,0,,D,mussm001,valej001,BAL
BAL199304200,BAL,CHA,0,0,,N,palld001,milla001,CHA
BAL199304220,BAL,CHA,0,0,,N,mcdoj001,olsog001,CHA
BAL199304280,BAL,MIN,0,0,,N,rhoda001,erics001,BAL
BAL199304290,BAL,MIN,0,0,,N,mussm001,mahop001,BAL
BAL199304300,BAL,KCA,0,0,,N,mcdob001,appik001,BAL
BAL199305010,BAL,KCA,3,3,,N,sampb002,milla001,KCA
BAL199305020,BAL,KCA,0,1,,D,froht001,rasmd001,BAL
BAL199305100,BAL,BOS,0,0,,N,froht001,quanp001,BAL
BAL199305110,BAL,BOS,0,0,,N,clemr001,mcdob001,BOS
BAL199305120,BAL,BOS,0,1,,N,darwd001,valef001,BOS
BAL199305170,BAL,CLE,0,2,,N,mesaj001,mcdob001,CLE
BAL199305180,BAL,CLE,0,0,,N,valef001,younm001,BAL
BAL199305190,BAL,CLE,2,0,,N,sutcr001,scuds001,BAL
BAL199305200,BAL,CLE,0,2,,D,cookd001,moyej001,CLE
BAL199305210,BAL,MIL,0,0,,N,navaj001,mussm001,MIL
BAL199305220,BAL,MIL,0,0,,N,willm004,maldc002,BAL
BAL199305230,BAL,MIL,0,0,,D,eldrc001,valef001,MIL
BAL199306040,BAL,SEA,0,0,,N,willm004,swanr001,BAL
BAL199306050,BAL,SEA,0,0,,N,pennb001,hanse001,BAL
BAL199306060,BAL,SEA,0,0,,D,mussm001,bosic001,BAL
BAL199306070,BAL,OAK,0,0,,N,froht001,gossr001,BAL
BAL199306080,BAL,OAK,0,0,,N,milla001,davis001,BAL
BAL199306090,BAL,OAK,1,0,,N,sutcr001,welcb001,BAL
BAL199306220,BAL,DET,0,3,,N,poolj001,krueb001,BAL
BAL199306230,BAL,DET,0,1,,N,sutcr001,moorm001,BAL
BAL199306240,BAL,DET,3,0,,N,mcdob001,leitm001,BAL
BAL199306250,BAL,NYA,0,1,,N,froht001,howes001,BAL
BAL199306260,BAL,NYA,0,0,,N,willm004,wickb001,BAL
BAL199306270,BAL,NYA,1,0,,D,perem001,odonj001,NYA
BAL199306280,BAL,TOR,0,2,,N,stott001,sutcr001,TOR
BAL199306290,BAL,TOR,0,0,,N,hentp001,mcdob001,TOR
BAL199306300,BAL,TOR,1,0,,N,valef001,stewd001,BAL
BAL199307080,BAL,CHA,0,6,,N,berej002,sutcr001,CHA
BAL199307090,BAL,CHA,0,3,,N,mcdob001,boltr001,BAL
BAL199307100,BAL,CHA,0,0,,D,valef001,alvaw001,BAL
BAL199307110,BAL,CHA,0,3,,D,mcdoj001,moyej001,CHA
BAL199307150,BAL,MIN,0,0,,N,mcdob001,erics001,BAL
BAL199307160,BAL,MIN,2,3,,N,mussm001,deshj001,BAL
BAL199307170,BAL,MIN,0,3,,N,tapak001,sutcr001,MIN
BAL199307180,BAL,MIN,2,0,,D,valef001,guare001,BAL
BAL199307190,BAL,KCA,1,0,,N,moyej001,rasmd001,BAL
BAL199307200,BAL,KCA,0,0,,N,mcdob001,coned001,BAL
BAL199307210,BAL,KCA,1,0,,D,brewb001,olsog001,KCA
BAL199307300,BAL,BOS,0,3,,N,quanp001,moyej001,BOS
BAL199307310,BAL,BOS,0,0,,N,mcdob001,clemr001,BAL
BAL199308010,BAL,BOS,0,0,,D,darwd001,sutcr001,BOS
BAL199308020,BAL,MIL,0,1,,N,willm004,lloyg001,BAL
BAL199308030,BAL,MIL,0,0,,N,froht001,boner001,BAL
BAL199308040,BAL,MIL,3,1,,N,rhoda001,eldrc001,BAL
BAL199308050,BAL,MIL,1,1,,N,mcdob001,novor001,BAL
BAL199308060,BAL,CLE,0,0,,N,sutcr001,mutij001,BAL
BAL199308070,BAL,CLE,0,1,,N,milla001,tavaj001,BAL
BAL199308080,BAL,CLE,1,2,,D,froht001,plune001,BAL
BAL199308200,BAL,TEX,0,0,,N,mussm001,leibc001,BAL
BAL199308210,BAL,TEX,4,0,,N,milla001,henkt001,BAL
BAL199308220,BAL,TEX,0,0,,D,browk001,rhoda001,TEX
BAL199308230,BAL,TEX,0,1,,N,rogek001,valef001,TEX
BAL199308240,BAL,CAL,1,0,,N,moyej001,finlc001,BAL
BAL199308250,BAL,CAL,0,0,,N,langm001,mussm001,CAL
BAL199308260,BAL,CAL,0,0,,D,willm004,nelsg001,BAL
BAL199309060,BAL,SEA,0,0,,N,mcdob001,flemd001,BAL
BAL199309070,BAL,SEA,0,0,,N,holmb002,rhoda001,SEA
BAL199309080,BAL,SEA,0,2,,N,poolj001,kingk001,BAL
BAL199309100,BAL,OAK,0,0,,N,downk001,willm004,OAK
BAL199309110,BAL,OAK,1,0,,N,mcdob001,welcb001,BAL
BAL199309120,BAL,OAK,1,0,,N,moyej001,darlr001,BAL
BAL199309240,BAL,DET,0,0,,N,dohej001,moyej001,DET
BAL199309261,BAL,DET,0,0,,D,gullb001,rhoda001,DET
BAL199309262,BAL,DET,0,3,,D,hennm001,milla001,DET
BAL199309270,BAL,NYA,0,2,,N,kamis001,sutcr001,NYA
BAL199309280,BAL,NYA,2,0,,N,mcdob001,hitcs001,BAL
BAL199309290,BAL,NYA,1,0,,N,key-j001,moyej001,NYA
BAL199309300,BAL,TOR,1,0,,N,leita001,rhoda001,TOR
BAL199310010,BAL,TOR,1,0,,N,valef001,stott001,BAL
BAL199310020,BAL,TOR,0,1,,N,sutcr001,hentp001,BAL
BAL199310030,BAL,TOR,2,0,,D,brows002,mcdob001,TOR
BOS199304130,BOS,CLE,0,0,,D,violf001,mutij001,BOS
BOS199304140,BOS,CLE,0,1,,D,heskj001,bielm001,BOS
BOS199304150,BOS,CLE,0,0,,N,quanp001,plune001,BOS
BOS199304160,BOS,CHA,0,0,,N,mcdoj001,darwd001,CHA
BOS199304170,BOS,CHA,2,0,,D,heskj001,mccak001,BOS
BOS199304180,BOS,CHA,0,0,,D,violf001,boltr001,BOS
BOS199304190,BOS,CHA,0,0,,D,dopsj001,ferna001,BOS
BOS199304300,BOS,CAL,0,0,,N,dopsj001,farrj001,BOS
BOS199305010,BOS,CAL,0,1,,D,clemr001,sands001,BOS
BOS199305020,BOS,CAL,0,0,,D,darwd001,finlc001,BOS
BOS199305030,BOS,SEA,0,1,,N,hanse001,violf001,SEA
BOS199305040,BOS,SEA,0,3,,N,leart001,heskj001,SEA
BOS199305050,BOS,OAK,0,0,,N,quanp001,nunee001,BOS
BOS199305060,BOS,OAK,1,0,,D,wittb001,clemr001,OAK
BOS199305170,BOS,TOR,1,0,,N,hentp001,clemr001,TOR
BOS199305190,BOS,TOR,4,0,,N,darwd001,stewd001,BOS
BOS199305200,BOS,TOR,0,0,,N,cox-d001,quanp001,TOR
BOS199305210,BOS,NYA,2,1,,N,dopsj001,perem001,BOS
BOS199305220,BOS,NYA,0,3,,D,wittm001,clemr001,NYA
BOS199305230,BOS,NYA,0,0,,N,harrg001,key-j001,BOS
BOS199305280,BOS,TEX,2,0,,N,clemr001,pavlr001,BOS
BOS199305290,BOS,TEX,2,0,,D,darwd001,burnt001,BOS
BOS199305300,BOS,TEX,0,0,,D,melej001,bronj001,BOS
BOS199305310,BOS,KCA,1,1,,N,coned001,dopsj001,KCA
BOS199306010,BOS,KCA,0,0,,N,hanec001,quanp001,KCA
BOS199306020,BOS,KCA,0,1,,N,appik001,clemr001,KCA
BOS199306100,BOS,BAL,0,0,,N,moyej001,violf001,BAL
BOS199306110,BOS,BAL,0,1,,N,mussm001,dopsj001,BAL
BOS199306120,BOS,BAL,0,0,,D,pennb001,harrg001,BAL
BOS199306130,BOS,BAL,4,1,,D,clemr001,valef001,BOS
BOS199306210,BOS,MIN,1,0,,N,dopsj001,erics001,BOS
BOS199306220,BOS,MIN,3,0,,N,quanp001,deshj001,BOS
BOS199306230,BOS,MIN,2,0,,N,selea001,guare001,BOS
BOS199306250,BOS,DET,0,0,,N,darwd001,welld001,BOS
BOS199306260,BOS,DET,0,0,,D,melej001,dohej001,BOS
BOS199306270,BOS,DET,0,0,,D,dopsj001,gullb001,BOS
BOS199306280,BOS,MIL,1,0,,N,harrg001,henrd002,BOS
BOS199306290,BOS,MIL,0,0,,N,fettm001,harrg001,MIL
BOS199306300,BOS,MIL,0,1,,N,darwd001,miraa001,BOS
BOS199307150,BOS,SEA,0,0,,N,flemd001,violf001,SEA
BOS199307160,BOS,SEA,0,0,,N,clemr001,hanse001,BOS
BOS199307170,BOS,SEA,0,1,,D,darwd001,bosic001,BOS
BOS199307180,BOS,SEA,0,0,,D,ryank001,charn001,BOS
BOS199307190,BOS,CAL,0,1,,N,selea001,sands001,BOS
BOS199307200,BOS,CAL,0,0,,N,fosst001,nelsg001,BOS
BOS199307210,BOS,CAL,2,1,,D,clemr001,finlc001,BOS
BOS199307220,BOS,OAK,0,2,,N,ryank001,nunee001,BOS
BOS199307230,BOS,OAK,1,0,,N,harrg001,gossr001,BOS
BOS199307240,BOS,OAK,0,1,,D,selea001,downk001,BOS
BOS199307250,BOS,OAK,2,0,,D,violf001,welcb001,BOS
BOS199308100,BOS,NYA,1,0,,N,violf001,kamis001,BOS
BOS199308110,BOS,NYA,0,4,,N,key-j001,clemr001,NYA
BOS199308120,BOS,NYA,0,0,,N,perem001,selea001,NYA
BOS199308130,BOS,TOR,1,0,,N,darwd001,stott001,BOS
BOS199308140,BOS,TOR,0,1,,D,hentp001,dopsj001,TOR
BOS199308150,BOS,TOR,0,0,,D,stewd001,clemr001,TOR
BOS199308170,BOS,CHA,0,2,,N,mcdoj001,selea001,CHA
BOS199308180,BOS,CHA,1,0,,N,darwd001,berej002,BOS
BOS199308190,BOS,CLE,0,0,,N,tavaj001,quanp001,CLE
BOS199308200,BOS,CLE,0,0,,N,dipoj001,russj001,CLE
BOS199308210,BOS,CLE,1,2,,D,wertb001,harrg001,CLE
BOS199308220,BOS,CLE,0,0,,D,kramt001,ryank001,CLE
BOS199308300,BOS,TEX,0,0,,N,violf001,browk001,BOS
BOS199308310,BOS,TEX,0,0,,N,rogek001,clemr001,TEX
BOS199309010,BOS,TEX,0,0,,N,bronj001,quanp001,TEX
BOS199309030,BOS,KCA,0,0,,N,appik001,darwd001,KCA
BOS199309040,BOS,KCA,2,0,,D,coned001,ryank001,KCA
BOS199309050,BOS,KCA,0,0,,D,gordt001,clemr001,KCA
BOS199309130,BOS,BAL,0,0,,N,quanp001,willm004,BOS
BOS199309140,BOS,BAL,0,2,,N,valef001,darwd001,BAL
BOS199309150,BOS,BAL,1,0,,N,clemr001,mussm001,BOS
BOS199309240,BOS,MIN,0,2,,N,ryank001,merrb001,BOS
BOS199309250,BOS,MIN,0,3,,D,aguir001,harrg001,MIN
BOS199309260,BOS,MIN,0,1,,D,tromm001,quanp001,MIN
BOS199309281,BOS,DET,1,0,,N,selea001,krueb001,BOS
BOS199309282,BOS,DET,0,0,,N,hennm001,fosst001,DET
BOS199309290,BOS,DET,0,0,,N,boevj001,bailc001,DET
BOS199309300,BOS,DET,0,0,,N,knudk001,tayls001,DET
BOS199310010,BOS,MIL,0,0,,N,navaj001,harrg001,MIL
BOS199310020,BOS,MIL,1,0,,D,boner001,mincn001,MIL
BOS199310030,BOS,MIL,0,0,,D,maldc002,quanp001,MIL
CAL199304060,CAL,MIL,0,0,,D,langm001,wegmb001,CAL
CAL199304070,CAL,MIL,0,0,,N,eldrc001,grahj001,MIL
CAL199304090,CAL,DET,1,4,,N,valej001,leitm001,CAL
CAL199304100,CAL,DET,0,0,,N,welld001,farrj001,DET
CAL199304110,CAL,DET,2,0,,D,crimc001,krueb001,CAL
CAL199304200,CAL,CLE,0,0,,N,sands001,mesaj001,CAL
CAL199304210,CAL,CLE,3,0,,N,farrj001,nagyc001,CAL
CAL199304220,CAL,CLE,0,0,,N,finlc001,clarm002,CAL
CAL199304230,CAL,BOS,0,0,,N,langm001,violf001,CAL
CAL199304240,CAL,BOS,0,0,,N,crimc001,banks001,CAL
CAL199304250,CAL,BOS,0,0,,N,sands001,clemr001,CAL
CAL199304270,CAL,NYA,0,1,,N,key-j001,finlc001,NYA
CAL199304280,CAL,NYA,0,0,,N,langm001,abboj001,CAL
CAL199305070,CAL,OAK,0,0,,N,finlc001,downk001,CAL
CAL199305080,CAL,OAK,2,3,,N,welcb001,langm001,OAK
CAL199305090,CAL,OAK,0,0,,D,grahj001,honer001,CAL
CAL199305100,CAL,MIN,0,0,,N,bankw001,farrj001,MIN
CAL199305110,CAL,MIN,0,0,,N,sands001,tromm001,CAL
CAL199305120,CAL,MIN,0,2,,D,tapak001,finlc001,MIN
CAL199305140,CAL,KCA,0,0,,N,coned001,valej001,KCA
CAL199305150,CAL,KCA,0,0,,N,lewis001,gubim001,CAL
CAL199305160,CAL,KCA,0,1,,D,appik001,farrj001,KCA
CAL199305280,CAL,BAL,1,0,,N,valej001,valef001,CAL
CAL199305290,CAL,BAL,0,0,,N,langm001,froht001,CAL
CAL199305300,CAL,BAL,0,0,,D,finlc001,moyej001,CAL
CAL199305310,CAL,TOR,0,0,,D,morrj001,farrj001,TOR
CAL199306010,CAL,TOR,0,0,,N,leita001,sands001,TOR
CAL199306020,CAL,TOR,0,2,,N,hentp001,valej001,TOR
CAL199306110,CAL,SEA,0,0,,N,finlc001,hanse001,CAL
CAL199306120,CAL,SEA,0,0,,N,flemd001,sands001,SEA
CAL199306130,CAL,SEA,0,0,,D,leart001,valej001,SEA
CAL199306140,CAL,TEX,0,0,,N,langm001,burnt001,CAL
CAL199306150,CAL,TEX,0,5,,N,leibc001,farrj001,TEX
CAL199306160,CAL,TEX,0,0,,N,finlc001,browk001,CAL
CAL199306170,CAL,TEX,0,2,,N,rogek001,sands001,TEX
CAL199306180,CAL,CHA,2,2,,N,freys001,hernr001,CAL
CAL199306190,CAL,CHA,0,0,,N,langm001,ruffs001,CAL
CAL199306200,CAL,CHA,0,5,,D,alvaw001,sprir001,CHA
CAL199307020,CAL,CLE,0,0,,N,sloch001,nelsg001,CLE
CAL199307030,CAL,CLE,0,1,,N,mesaj001,hathh001,CLE
CAL199307040,CAL,CLE,2,0,,N,butcm001,younm001,CAL
CAL199307050,CAL,BOS,0,0,,N,ryank001,nelsg001,BOS
CAL199307060,CAL,BOS,0,2,,N,finlc001,heskj001,CAL
CAL199307070,CAL,BOS,2,0,,D,lintd001,russj001,CAL
CAL199307080,CAL,NYA,1,1,,N,freys001,perem001,CAL
CAL199307090,CAL,NYA,0,1,,N,key-j001,langm001,NYA
CAL199307100,CAL,NYA,1,0,,N,sprir001,kamis001,CAL
CAL199307110,CAL,NYA,0,0,,D,lintd001,montr002,CAL
CAL199307260,CAL,OAK,2,1,,N,darlr001,finlc001,OAK
CAL199307270,CAL,OAK,6,2,,N,grahj001,wittb001,CAL
CAL199307280,CAL,OAK,0,0,,N,langm001,vanpt001,CAL
CAL199307290,CAL,OAK,0,0,,N,welcb001,leftp001,OAK
CAL199307300,CAL,MIN,0,1,,N,hathh001,deshj001,CAL
CAL199307310,CAL,MIN,0,0,,N,finlc001,aguir001,CAL
CAL199308010,CAL,MIN,0,0,,D,guare001,sprir001,MIN
CAL199308030,CAL,KCA,0,0,,N,langm001,belis001,CAL
CAL199308040,CAL,KCA,0,2,,N,coned001,leftp001,KCA
CAL199308050,CAL,KCA,0,1,,D,hathh001,gordt001,CAL
CAL199308160,CAL,DET,0,3,,N,gullb001,hathh001,DET
CAL199308170,CAL,DET,2,4,,N,boltt001,farrj001,DET
CAL199308180,CAL,DET,2,0,,N,knudk001,freys001,DET
CAL199308190,CAL,MIL,0,0,,N,grahj001,lloyg001,CAL
CAL199308200,CAL,MIL,0,0,,N,eldrc001,freys001,MIL
CAL199308210,CAL,MIL,3,0,,N,pattk001,maysm001,CAL
CAL199308220,CAL,MIL,0,0,,D,henrd002,magrj001,MIL
CAL199308310,CAL,BAL,0,0,,N,mussm001,leftp001,BAL
CAL199309010,CAL,BAL,0,0,,N,mcdob001,holzm001,BAL
CAL199309020,CAL,BAL,1,2,,N,rhoda001,finlc001,BAL
CAL199309030,CAL,TOR,0,0,,N,langm001,morrj001,CAL
CAL199309040,CAL,TOR,3,1,,N,magrj001,stott001,CAL
CAL199309050,CAL,TOR,0,0,,D,leftp001,hentp001,CAL
CAL199309130,CAL,SEA,0,2,,N,bosic001,langm001,SEA
CAL199309140,CAL,SEA,0,0,,N,magrj001,hanse001,CAL
CAL199309150,CAL,SEA,4,1,,N,leftp001,leart001,CAL
CAL199309170,CAL,TEX,0,0,,N,finlc001,leffc001,CAL
CAL199309180,CAL,TEX,0,4,,N,browk001,langm001,TEX
CAL199309190,CAL,TEX,0,2,,D,scotd003,henkt001,CAL
CAL199309200,CAL,CHA,0,3,,N,berej002,leftp001,CHA
CAL199309210,CAL,CHA,3,0,,N,farrj001,ferna001,CAL
CAL199309220,CAL,CHA,0,0,,N,alvaw001,finlc001,CHA
CAL199309230,CAL,CHA,0,0,,D,mcdoj001,langm001,CHA
CHA199304090,CHA,NYA,0,0,,D,wickb001,palld001,NYA
CHA199304100,CHA,NYA,0,0,,N,key-j001,boltr001,NYA
CHA199304110,CHA,NYA,1,1,,D,mcdoj001,montr002,CHA
CHA199304120,CHA,MIN,0,0,,N,deshj001,mccak001,MIN
CHA199304130,CHA,MIN,1,0,,N,ferna001,mahop001,CHA
CHA199304260,CHA,BAL,3,0,,N,alvaw001,valef001,CHA
CHA199304270,CHA,BAL,0,0,,N,mcdoj001,sutcr001,CHA
CHA199304280,CHA,MIL,0,0,,N,mccak001,eldrc001,CHA
CHA199304290,CHA,MIL,1,0,,D,stied001,boddm001,CHA
CHA199304300,CHA,TOR,0,0,,N,ferna001,stott001,CHA
CHA199305010,CHA,TOR,0,0,,N,alvaw001,morrj001,CHA
CHA199305020,CHA,TOR,0,1,,D,hentp001,mcdoj001,TOR
CHA199305070,CHA,CLE,1,0,,N,alvaw001,nagyc001,CHA
CHA199305080,CHA,CLE,5,0,,N,mcdoj001,younc002,CHA
CHA199305090,CHA,CLE,2,0,,D,radis001,lilld001,CHA
CHA199305170,CHA,CAL,1,0,,N,sands001,stied001,CAL
CHA199305180,CHA,CAL,2,1,,N,alvaw001,finlc001,CHA
CHA199305190,CHA,CAL,0,0,,N,langm001,mcdoj001,CAL
CHA199305210,CHA,OAK,0,0,,N,downk001,hernr001,OAK
CHA199305220,CHA,OAK,0,1,,D,wittb001,stied001,OAK
CHA199305230,CHA,OAK,0,0,,D,hernr001,gossr001,CHA
CHA199305250,CHA,KCA,0,0,,N,gordt001,mcdoj001,KCA
CHA199305260,CHA,KCA,3,1,,N,coned001,ferna001,KCA
CHA199305270,CHA,KCA,0,3,,D,hanec001,berej002,KCA
CHA199306040,CHA,BOS,0,0,,N,harrg001,hernr001,BOS
CHA199306050,CHA,BOS,0,0,,N,mcdoj001,violf001,CHA
CHA199306060,CHA,BOS,0,0,,D,ferna001,melej001,CHA
CHA199306070,CHA,DET,2,2,,N,berej002,moorm001,CHA
CHA199306080,CHA,DET,0,0,,N,leitm001,schwj001,DET
CHA199306090,CHA,DET,0,3,,N,welld001,alvaw001,DET
CHA199306210,CHA,TEX,2,0,,N,mcdoj001,browk001,CHA
CHA199306220,CHA,TEX,1,0,,N,palld001,henkt001,CHA
CHA199306230,CHA,TEX,2,1,,D,berej002,pavlr001,CHA
CHA199306250,CHA,SEA,1,2,,N,leart001,alvaw001,SEA
CHA199306260,CHA,SEA,0,0,,N,mcdoj001,hanse001,CHA
CHA199306270,CHA,SEA,3,0,,D,ferna001,delur001,CHA
CHA199307010,CHA,BAL,0,0,,N,moyej001,mcdoj001,BAL
CHA199307020,CHA,BAL,0,0,,N,ferna001,mussm001,CHA
CHA199307030,CHA,BAL,1,3,,N,willm004,berej002,BAL
CHA199307040,CHA,BAL,0,1,,D,boltr001,mcdob001,CHA
CHA199307190,CHA,TOR,2,7,,N,stewd001,boltr001,TOR
CHA199307200,CHA,TOR,0,0,,N,ferna001,guzmj003,CHA
CHA199307210,CHA,TOR,0,0,,N,leita001,alvaw001,TOR
CHA199307220,CHA,MIL,1,1,,N,mcdoj001,navaj001,CHA
CHA199307230,CHA,MIL,2,0,,N,orosj001,hernr001,MIL
CHA199307240,CHA,MIL,0,0,,N,radis001,fettm001,CHA
CHA199307250,CHA,MIL,2,1,,D,eldrc001,ferna001,MIL
CHA199307260,CHA,CLE,0,1,,N,schwj001,dipoj001,CHA
CHA199307270,CHA,CLE,0,2,,N,mcdoj001,mutij001,CHA
CHA199307280,CHA,CLE,4,0,,D,berej002,lopea002,CHA
CHA199308060,CHA,CAL,0,0,,N,finlc001,alvaw001,CAL
CHA199308070,CHA,CAL,0,1,,N,mcdoj001,farrj001,CHA
CHA199308080,CHA,CAL,0,1,,D,langm001,berej002,CAL
CHA199308090,CHA,OAK,1,0,,N,ferna001,wittb001,CHA
CHA199308100,CHA,OAK,2,0,,N,belct001,mohlm001,CHA
CHA199308110,CHA,OAK,0,0,,D,vanpt001,alvaw001,OAK
CHA199308120,CHA,KCA,1,0,,N,appik001,mcdoj001,KCA
CHA199308130,CHA,KCA,0,0,,N,caryc001,montj002,CHA
CHA199308140,CHA,KCA,0,0,,N,ferna001,coned001,CHA
CHA199308150,CHA,KCA,1,0,,D,gordt001,belct001,KCA
CHA199308230,CHA,NYA,1,1,,N,assep001,radis001,NYA
CHA199308240,CHA,NYA,0,1,,N,alvaw001,abboj001,CHA
CHA199308250,CHA,NYA,0,0,,N,montr002,radis001,NYA
CHA199308271,CHA,MIN,3,0,,D,belct001,deshj001,CHA
