game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
NYA194404220,1.0,0.0,caseg101,??,,,,63,George Case,R,R
NYA194404220,1.0,0.0,myatg102,??,,,,63,George Myatt,L,R
NYA194404220,1.0,0.0,spens101,??,,,,HR/9,Stan Spence,L,L
NYA194404220,1.0,0.0,ortir101,??,,,,3/G,Roberto Ortiz,R,R
NYA194404220,1.0,1.0,stirs101,??,,,,K/C,Snuffy Stirnweiss,R,R
NYA194404220,1.0,1.0,stirs101,??,,,,K/C,Snuffy Stirnweiss,R,R
NYA194404220,1.0,1.0,methb101,??,,,,43,Bud Metheny,L,L
NYA194404220,1.0,1.0,methb101,??,,,,43,Bud Metheny,L,L
NYA194404220,1.0,1.0,etten101,??,,,,S,Nick Etten,L,L
NYA194404220,1.0,1.0,etten101,??,,,,S,Nick Etten,L,L
NYA194404220,1.0,1.0,lindj101,??,,,,PB.1-2,Johnny Lindell,R,R
NYA194404220,1.0,1.0,lindj101,??,,,,PB.1-2,Johnny Lindell,R,R
NYA194404220,1.0,1.0,lindj101,??,,,,K/C,Johnny Lindell,R,R
NYA194404220,1.0,1.0,lindj101,??,,,,K/C,Johnny Lindell,R,R
NYA194404220,2.0,0.0,kuhej101,??,,,,D7,Joe Kuhel,L,L
NYA194404220,2.0,0.0,torrg101,??,,,,53/SH.2-3,Gil Torres,R,R
NYA194404220,2.0,0.0,sullj104,??,,,,W,John Sullivan,R,R
NYA194404220,2.0,0.0,ferrr101,??,,,,64(1)3/GDP,Rick Ferrell,R,R
NYA194404220,2.0,1.0,rosel101,??,,,,W,Larry Rosenthal,L,L
NYA194404220,2.0,1.0,rosel101,??,,,,W,Larry Rosenthal,L,L
NYA194404220,2.0,1.0,rosel101,??,,,,W,Larry Rosenthal,L,L
NYA194404220,2.0,1.0,rosel101,??,,,,W,Larry Rosenthal,L,L
NYA194404220,2.0,1.0,savad101,??,,,,54(1)3/GDP,Don Savage,R,R
NYA194404220,2.0,1.0,savad101,??,,,,54(1)3/GDP,Don Savage,R,R
NYA194404220,2.0,1.0,grimo101,??,,,,7,Oscar Grimes,R,R
NYA194404220,2.0,1.0,grimo101,??,,,,7,Oscar Grimes,R,R
NYA194404220,3.0,0.0,wolfr102,??,,,,43,Roger Wolff,R,R
NYA194404220,3.0,0.0,caseg101,??,,,,53,George Case,R,R
NYA194404220,3.0,0.0,myatg102,??,,,,43,George Myatt,L,R
NYA194404220,3.0,1.0,hemsr101,??,,,,S,Rollie Hemsley,R,R
NYA194404220,3.0,1.0,hemsr101,??,,,,S,Rollie Hemsley,R,R
NYA194404220,3.0,1.0,chans101,??,,,,34/SH.1-2,Spud Chandler,R,R
NYA194404220,3.0,1.0,chans101,??,,,,34/SH.1-2,Spud Chandler,R,R
NYA194404220,3.0,1.0,stirs101,??,,,,K,Snuffy Stirnweiss,R,R
NYA194404220,3.0,1.0,stirs101,??,,,,K,Snuffy Stirnweiss,R,R
NYA194404220,3.0,1.0,methb101,??,,,,3/G,Bud Metheny,L,L
NYA194404220,3.0,1.0,methb101,??,,,,3/G,Bud Metheny,L,L
NYA194404220,4.0,0.0,spens101,??,,,,S,Stan Spence,L,L
NYA194404220,4.0,0.0,ortir101,??,,,,HP.1-2,Roberto Ortiz,R,R
NYA194404220,4.0,0.0,kuhej101,??,,,,FC1/SH.2-3;1-2;B-1,Joe Kuhel,L,L
NYA194404220,4.0,0.0,torrg101,??,,,,64(1)3/GDP.3-H;2-3,Gil Torres,R,R
NYA194404220,4.0,0.0,sullj104,??,,,,8,John Sullivan,R,R
NYA194404220,4.0,1.0,etten101,??,,,,HR/9,Nick Etten,L,L
NYA194404220,4.0,1.0,etten101,??,,,,HR/9,Nick Etten,L,L
NYA194404220,4.0,1.0,lindj101,??,,,,S7,Johnny Lindell,R,R
