game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype,innings
BRO194409211,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1944/09/21,1,0:00PM,day,false,dunnt901,stewb901,(none),mageg901,"""32""","""Eckel""","""Comly""",2000/01/01 2:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,0,sewer101,gregh102,,,,
BRO194409212,"""version 7RS(19) of 07/07/92""",PIT,BRO,NYC15,1944/09/21,2,0:00PM,day,false,stewb901,mageg901,(none),dunnt901,"""32""","""Eckel""","""Comly""",2000/01/01 2:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,2579,roe-p101,zachc102,,,,
BRO194409230,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1944/09/23,0,0:00PM,night,false,mageg901,dunnt901,(none),stewb901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 11:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,5113,chapb102,ericp101,,,,
BRO194409241,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1944/09/24,1,0:00PM,day,false,dunnt901,stewb901,(none),mageg901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 4:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,davic103,flemb101,,,,
BRO194409242,"""version 7RS(19) of 07/07/92""",CHN,BRO,NYC15,1944/09/24,2,0:00PM,day,false,stewb901,mageg901,(none),dunnt901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 4:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,12563,derrp101,herra101,chipb101,,,
BRO194409250,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1944/09/25,0,0:00PM,day,false,goetl901,rearb901,(none),searz901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 5:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,2207,brech101,meltr101,,,,
BRO194409260,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1944/09/26,0,0:00PM,day,false,rearb901,searz901,(none),goetl901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 6:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,155,2494,schmf101,gregh102,donnb101,,,
BRO194409270,"""version 7RS(19) of 07/07/92""",SLN,BRO,NYC15,1944/09/27,0,0:00PM,day,false,searz901,goetl901,(none),(none),348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 7:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,5514,kingc101,byerb103,,,,
BRO194409280,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1944/09/28,0,0:00PM,day,false,goetl901,rearb901,(none),searz901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/21 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,118,7018,shouc101,wellj101,,,,
BRO194409290,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1944/09/29,0,0:00PM,day,false,rearb901,searz901,(none),goetl901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/20 9:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,912,carta101,meltr101,,,,
BRO194409300,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1944/09/30,0,0:00PM,day,false,searz901,goetl901,(none),rearb901,"""526""","""DWV""","""DWV""",2014/11/05 7:40AM,park,none,0,unknown,-1,dry,none,cloudy,115,1369,chapb102,heuse101,,,,
BRO194410010,"""version 7RS(19) of 07/07/92""",CIN,BRO,NYC15,1944/10/01,0,0:00PM,day,false,searz901,goetl901,(none),rearb901,348,"""Dick Cramer""","""Dick Cramer""",2011/10/22 6:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,6299,kingc101,gumbh101,branr103,,,
WS1194404180,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/04/18,0,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""209,266,119,222,408""","""Tom Thress/RWood""","""David W. Smith/RWood""",2015/12/26 7:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,27000,berrj102,candm101,,,,
WS1194404301,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/04/30,1,0:00PM,day,false,rue-j901,boyej901,(none),summb901,"""276,222,104,99,98,103,96""","""Tom Thress""","""David W. Smith""",2016/01/13 5:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,87,0,bonht101,haefm101,,,,
WS1194404302,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/04/30,2,0:00PM,day,false,boyej901,summb901,(none),rue-j901,"""222,104,99,98,103,96,276""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/01/13 5:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,31057,pagej101,wynne101,boroh101,,,
WS1194405100,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1944/05/10,0,0:00PM,night,false,pipgg101,stewe901,(none),mcgob901,"""209,102,128,222,408""","""Stew Thornley/RWood""","""David W. Smith/RWood""",2015/12/26 8:32AM,park,none,0,unknown,-1,unknown,unknown,unknown,132,19756,niggj101,pottn102,,,,
WS1194405110,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1944/05/11,0,0:00PM,night,false,stewe901,mcgob901,(none),pipgg101,"""276,102,208,222""","""Jim Wohlenhaus""","""David W. Smith""",2015/12/24 1:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,11200,haefm101,kramj101,,,,
WS1194405130,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1944/05/13,0,0:00PM,night,false,pipgg101,stewe901,(none),mcgob901,"""209,67,111,222""","""Tom Thress""","""David W. Smith""",2016/02/18 9:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,14000,wolfr102,dietb101,,,,
WS1194405141,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1944/05/14,1,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""209""",,"""D Lamoureaux""",2008/05/25 9:56AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,0,leond103,lee-t101,,,,
WS1194405200,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1944/05/20,0,0:00PM,night,false,weafh901,romme101,(none),grieb901,"""56,212""","""David W. Smith/RWood""","""David W. Smith/RWood""",2016/10/06 10:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,106,15953,overs101,haefm101,,,,
WS1194406120,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/06/12,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,"""104""","""Frownfelter""","""Frownfelter""",2016/02/17 5:31PM,park,none,0,unknown,-1,unknown,unknown,unknown,161,12650,niggj101,donaa101,,,,
WS1194406130,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/06/13,0,0:00PM,night,false,weafh901,romme101,(none),grieb901,"""103""","""Frownfelter""","""Frownfelter""",2016/01/11 4:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,101,13319,leond103,zubeb101,,,,
WS1194406140,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/06/14,0,0:00PM,night,false,romme101,grieb901,(none),weafh901,"""103""","""Frownfelter""","""Frownfelter""",2016/01/12 4:47PM,park,none,0,unknown,-1,unknown,rain,overcast,125,4158,dubim101,wynne101,,,,
WS1194406150,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/06/15,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,"""103""","""Frownfelter""","""Frownfelter""",2016/01/12 5:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,10089,haefm101,pagej101,,,,
WS1194406170,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1944/06/17,0,0:00PM,night,false,mcgob901,pipgg101,(none),stewe901,"""71,163,274,222,276""","""Tom Thress/RWood/Townsend""","""David W. Smith/Rwood/Townsend""",2016/03/11 7:46AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,16702,bowmj101,wolfr102,,,,
WS1194406280,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1944/06/28,0,0:00PM,night,false,joner901,hubbc901,(none),berrc103,"""276,56,212,222""","""Jim Wohlenhaus""","""David W. Smith""",2016/03/27 3:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,114,10262,niggj101,gentr101,,,,
WS1194406290,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1944/06/29,0,0:00PM,night,false,hubbc901,berrc103,(none),joner901,"""276,165""","""M. Pankin/RWood""","""M. Pankin/RWood""",2016/02/08 8:58PM,park,none,0,unknown,-1,unknown,unknown,night,105,10106,newhh101,wynne101,,,,
WS1194407010,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1944/07/01,0,0:00PM,night,false,joner901,hubbc901,(none),berrc103,"""39,222""","""Tom Thress""","""David W. Smith""",2016/04/04 8:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,11749,leond103,hardm101,,,,
WS1194407021,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1944/07/02,1,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""276,39,222""","""Jim Wohlenhaus""","""David W. Smith""",2016/01/01 2:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,133,0,hevij101,candm101,,,,
WS1194407022,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1944/07/02,2,0:00PM,day,false,berrc103,joner901,(none),hubbc901,"""209,39,222""","""Jim Wohlenhaus""","""David W. Smith""",2016/01/01 5:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,13982,groms101,lefeb101,hevij101,,,
WS1194407041,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1944/07/04,1,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""210,68,67,111,222""","""Tom Thress""","""David W. Smith""",2016/04/02 11:58AM,park,none,0,unknown,-1,unknown,unknown,unknown,98,0,niggj101,lee-t101,,,,
WS1194407070,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1944/07/07,0,0:00PM,night,false,stewe901,mcgob901,(none),pipgg101,"""276""","""M. Pankin""","""M. Pankin""",2016/05/28 2:28PM,park,none,0,unknown,-1,unknown,unknown,night,103,17983,candm101,kramj101,,,,
WS1194407080,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1944/07/08,0,0:00PM,night,false,mcgob901,pipgg101,(none),stewe901,"""276,102,208,222""","""Tom Thress""","""David W. Smith""",2016/01/12 10:33PM,park,none,0,unknown,-1,unknown,unknown,unknown,134,14693,jakus101,niggj101,,,,
WS1194407141,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/07/14,1,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""222""","""D Lamoureaux""","""D Lamoureaux""",2005/03/08 5:04PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,0,harrl101,niggj101,,,,
WS1194407142,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/07/14,2,0:00PM,night,false,romme101,grieb901,(none),weafh901,"""266,119,222""","""Tom Thress""","""David W. Smith""",2016/04/17 6:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,12231,chrir101,wynne101,berrj102,,,
WS1194407150,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/07/15,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,"""266,222""","""Jim Wohlenhaus""","""David W. Smith""",2016/04/18 7:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,10256,leond103,newsb101,,,,
WS1194408120,"""version 7RS(19) of 07/07/92""",DET,WS1,WAS09,1944/08/12,0,0:00PM,night,false,rue-j901,boyej901,(none),summb901,"""56,212""","""Frownfelter/RWood""","""Frownfelter/RWood""",2016/02/15 12:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,6500,gentr101,carra101,gorsj101,,,
WS1194408150,"""version 7RS(19) of 07/07/92""",CLE,WS1,WAS09,1944/08/15,0,0:00PM,night,false,boyej901,summb901,(none),rue-j901,"""39,222,611""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/06/06 5:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,5239,smita104,leond103,,,,
WS1194408160,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1944/08/16,0,0:00PM,night,false,berrc103,joner901,(none),hubbc901,"""68,276""","""M. Pankin""","""M. Pankin""",2016/03/02 8:46PM,park,none,0,unknown,-1,unknown,unknown,night,113,4500,lopae101,niggj101,,,,
WS1194408170,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1944/08/17,0,0:00PM,night,false,joner901,hubbc901,(none),berrc103,"""68,111,222""","""Tom Thress""","""David W. Smith""",2016/06/08 10:00AM,park,none,0,unknown,-1,unknown,unknown,unknown,103,4000,dietb101,haefm101,,,,
WS1194408190,"""version 7RS(19) of 07/07/92""",CHA,WS1,WAS09,1944/08/19,0,0:00PM,night,false,berrc103,joner901,(none),hubbc901,"""209,68,67,111,222""","""Tom Thress""","""David W. Smith""",2016/06/14 8:03AM,park,none,0,unknown,-1,unknown,unknown,unknown,113,3500,carra101,wadej101,lefeb101,,,
WS1194408202,"""version 7RS(19) of 07/07/92""",SLA,WS1,WAS09,1944/08/20,2,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""162,102,208,128,222""","""Tom Thress""","""David W. Smith""",2016/06/21 11:16AM,park,none,0,unknown,-1,unknown,unknown,unknown,128,18048,wynne101,kramj101,,,,
WS1194408250,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/08/25,0,0:00PM,night,false,boyej901,summb901,(none),rue-j901,"""103""","""Frownfelter""","""Frownfelter""",2016/02/12 12:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,165,10170,donaa101,wolfr102,turnj102,,,
WS1194408260,"""version 7RS(19) of 07/07/92""",NYA,WS1,WAS09,1944/08/26,0,0:00PM,night,false,summb901,rue-j901,(none),boyej901,"""209,96,222""","""Tom Thress""","""David W. Smith""",2016/06/26 7:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,12788,boroh101,leond103,,,,
WS1194409041,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1944/09/04,1,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""210,71,163,274,222""","""Tom Thress""","""David W. Smith""",2016/07/14 11:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,0,terry101,leond103,barrf104,,,
WS1194409042,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1944/09/04,2,0:00PM,day,false,berrc103,joner901,(none),hubbc901,"""115,71,163,274,222""","""Tom Thress""","""David W. Smith""",2016/07/14 11:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,113,9206,haefm101,oneie102,,,,
WS1194409090,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/09/09,0,0:00PM,night,false,mcgob901,pipgg101,(none),stewe901,"""266,222,165""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/07/23 9:35AM,park,none,0,unknown,-1,unknown,unknown,unknown,120,5011,newsb101,wolfr102,,,,
WS1194409101,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/09/10,1,0:00PM,day,false,pipgg101,stewe901,(none),mcgob901,"""266,119,222,165""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/07/24 9:54AM,park,none,0,unknown,-1,unknown,unknown,unknown,77,0,leond103,florj101,,,,
WS1194409102,"""version 7RS(19) of 07/07/92""",PHA,WS1,WAS09,1944/09/10,2,0:00PM,day,false,stewe901,mcgob901,(none),pipgg101,"""266,119,222,165""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/07/24 10:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,112,8057,carra101,blacd101,,,,
WS1194409160,"""version 7RS(19) of 07/07/92""",BOS,WS1,WAS09,1944/09/16,0,0:00PM,night,false,weafh901,romme101,(none),grieb901,"""115""","""Bob Kistler""","""Greg Beston""",1999/05/24 5:56PM,unknown,none,0,unknown,-1,unknown,unknown,night,125,8500,rybam101,wolfr102,barrf104,,,
CLE194405010,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE06,1944/05/01,0,0:00PM,day,false,weafh901,grieb901,(none),romme101,"""68,111,39,100""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/02/15 9:55AM,park,none,0,unknown,-1,unknown,unknown,unknown,122,2000,poatr101,lee-t101,,,,
CLE194405020,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE06,1944/05/02,0,0:00PM,day,false,grieb901,romme101,(none),weafh901,"""67,68,111,39,100""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/02/15 5:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,127,1500,dietb101,calvp101,,,,
CLE194405060,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1944/05/06,0,0:00PM,day,false,grieb901,romme101,(none),weafh901,"""102""","""Frownfelter""","""Frownfelter""",2016/01/01 9:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,2500,kleih101,jakus101,,,,
CLE194405072,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1944/05/07,2,0:00PM,day,false,weafh901,grieb901,(none),romme101,"""425""","""M. Pankin""","""M. Pankin""",2015/12/24 2:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,12955,reyna102,holla101,,,,
CLE194405250,"""version 7RS(19) of 07/07/92""",WS1,CLE,CLE06,1944/05/25,0,0:00PM,night,false,berrc103,joner901,(none),hubbc901,"""276,39,222,611""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2015/12/25 7:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,18706,haefm101,hardm101,carra101,,,
CLE194405281,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1944/05/28,1,0:00PM,day,false,hubbc901,berrc103,(none),joner901,?,"""Dick Cramer""","""Dick Cramer""",2014/01/25 9:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,145,0,florj101,groms101,,,,
CLE194405282,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1944/05/28,2,0:00PM,day,false,berrc103,joner901,(none),hubbc901,?,"""Dick Cramer""","""Dick Cramer""",2014/01/24 9:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,11807,calvp101,blacd101,hevij101,,,
CLE194405310,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1944/05/31,0,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""71,163,274,39,276""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/02/01 6:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,1500,kliee101,juddo101,,,,
CLE194406020,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1944/06/02,0,0:00PM,night,false,stewe901,mcgob901,(none),pipgg101,"""104""","""Frownfelter""","""Frownfelter""",2015/12/28 12:30PM,park,none,0,unknown,-1,unknown,rain,unknown,135,12581,boroh101,calvp101,,,,
CLE194406030,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1944/06/03,0,0:00PM,day,false,mcgob901,pipgg101,(none),stewe901,"""98""","""David W. Smith""","""David W. Smith""",2016/10/06 8:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,180,4000,kliee101,zubeb101,,,,
CLE194406120,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1944/06/12,0,0:00PM,night,false,rue-j901,boyej901,(none),summb901,"""Scorecard""","""M. Pankin""","""M. Pankin""",2016/02/07 10:40AM,park,none,0,unknown,-1,unknown,unknown,night,145,16901,kliee101,gorsj101,reyna102,,,
CLE194406182,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1944/06/18,2,0:00PM,day,false,rue-j901,summb901,(none),boyej901,"""156,68,67,111,39""","""Tom Thress""","""David W. Smith""",2016/03/13 8:33AM,park,none,0,unknown,-1,unknown,unknown,unknown,135,15855,haynj101,smita104,humpj101,,,
CLE194407140,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1944/07/14,0,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""102,208,39""","""Jim Wohlenhaus""","""David W. Smith""",2016/01/12 10:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,173,2500,groms101,muncb101,,,,
CLE194407150,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1944/07/15,0,0:00PM,day,false,berrc103,joner901,(none),hubbc901,"""102""","""Frownfelter""","""Frownfelter""",2016/01/01 10:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,5000,kliee101,holla101,,,,
CLE194407161,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1944/07/16,1,0:00PM,day,false,joner901,hubbc901,(none),berrc103,"""276,102,208,128,39""","""Jim Wohlenhaus""","""David W. Smith""",2016/01/13 8:00AM,park,none,0,unknown,-1,unknown,unknown,unknown,195,0,castg101,groms101,,,,
CLE194407162,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1944/07/16,2,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""209,102,208,128,39""","""Jim Wohlenhaus""","""David W. Smith""",2016/01/13 8:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,152,32553,kramj101,hevij101,,,,
CLE194407210,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1944/07/21,0,0:00PM,night,false,rue-j901,boyej901,(none),summb901,"""266,119,39""","""Tom Thress""","""David W. Smith""",2016/04/29 9:29AM,park,none,0,unknown,-1,unknown,unknown,unknown,101,10947,bagbj102,hamll101,,,,
CLE194407250,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1944/07/25,0,0:00PM,night,false,romme101,grieb901,(none),weafh901,"""322""","""David W. Smith""","""David W. Smith""",2012/10/11 4:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,26970,groms101,boroh101,,,,
CLE194407260,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1944/07/26,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/04/10 9:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,102,25483,donaa101,bagbj102,,,,
CLE194407270,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1944/07/27,0,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/04/13 8:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,7500,reyna102,dubim101,,,,
CLE194407280,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1944/07/28,0,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/04/13 10:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,168,6500,bonht101,smita104,,,,
CLE194407301,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1944/07/30,1,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""271,71,163,274,39""","""Tom Thress""","""David W. Smith""",2016/05/10 3:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,terry101,kliee101,hught102,,,
CLE194408010,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1944/08/01,0,0:00PM,day,false,grieb901,weafh901,(none),romme101,"""71,163,274,39,611""","""Tom Thress/RWood/RWood""","""David W. Smith/RWood/RWood""",2016/05/16 9:35AM,park,none,0,unknown,-1,unknown,unknown,unknown,126,4000,poatr101,hught102,kliee101,,,
CLE194408272,"""version 7RS(19) of 07/07/92""",CHA,CLE,CLE07,1944/08/27,2,0:00PM,day,false,romme101,grieb901,(none),weafh901,"""68,111,39,611""","""Tom Thress,Wayne Townsend""","""David W. Smith,Wayne Townsend""",2016/06/27 2:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,12928,groms101,humpj101,,,,
CLE194408290,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE07,1944/08/29,0,0:00PM,night,false,grieb901,weafh901,(none),romme101,"""102,208,39,276""","""John Gabcik/RWood""","""David W. Smith/RWood""",2016/07/09 9:47AM,park,none,0,unknown,-1,unknown,unknown,unknown,123,17661,galed101,kliee101,,,,
CLE194408300,"""version 7RS(19) of 07/07/92""",SLA,CLE,CLE06,1944/08/30,0,0:00PM,day,false,weafh901,romme101,(none),grieb901,"""128""","""Frownfelter""","""Frownfelter""",2016/02/20 5:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,4500,bagbj102,castg101,poatr101,,,
CLE194409151,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1944/09/15,1,0:00PM,day,false,hubbc901,berrc103,(none),joner901,"""162,56,39""","""Tom Thress""","""David W. Smith""",2016/08/14 9:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,0,groms101,troud101,,,,
CLE194409171,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1944/09/17,1,0:00PM,day,false,joner901,hubbc901,(none),berrc103,"""209,56,212,39""","""Tom Thress""","""David W. Smith""",2016/08/16 9:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,117,0,overs101,smita104,,,,
CLE194409172,"""version 7RS(19) of 07/07/92""",DET,CLE,CLE07,1944/09/17,2,0:00PM,day,false,hubbc901,joner901,(none),berrc103,"""162,56,212,39""","""Tom Thress""","""David W. Smith""",2016/08/16 9:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,117,20275,gentr101,kliee101,,,,
CLE194409190,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE07,1944/09/19,0,0:00PM,night,false,joner901,stewe901,(none),hubbc901,"""71,163,274,39,276""","""Jim Wohlenhaus/RWood""","""David W. Smith/RWood""",2016/08/15 10:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,131,6111,groms101,cecir101,,,,
CLE194409220,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1944/09/22,0,0:00PM,night,false,joner901,summb901,(none),hubbc901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/09 5:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,4186,bonht101,smita104,,,,
CLE194409230,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1944/09/23,0,0:00PM,day,false,summb901,hubbc901,(none),joner901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/11 8:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,2500,beveb101,groms101,,,,
CLE194409240,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE07,1944/09/24,0,0:00PM,day,false,hubbc901,joner901,(none),summb901,"""322,96""","""Pete Cottrell""","""Pete Cottrell""",2014/08/12 8:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,7199,hardm101,boroh101,,,,
CLE194410011,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE07,1944/10/01,1,0:00PM,day,false,joner901,pipgg101,(none),(none),"""266,119,39""","""Tom Thress/RWood""","""David W. Smith/RWood""",2016/09/06 1:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,berrj102,henre101,,,,
AGS194410150,"""version 7RS(19) of 07/07/92""",BIR,AGS,SFO01,1944/10/15,0,0:00PM,night,false,foreu901,coleu901,,,,"""Tom Thress""","""Tom Thress""",2024/12/04 3:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,7500,markj101,gibss101,,,exhibition,
