game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BRO194407190,BRO,CIN,3,1
BRO194407200,BRO,CIN,0,0
BRO194407210,BRO,CIN,0,1
BRO194407220,BRO,PIT,0,3
BRO194407231,BRO,PIT,3,1
BRO194407232,BRO,PIT,1,0
BRO194407240,BRO,PIT,0,0
BRO194407250,BRO,CHN,0,1
BRO194407260,BRO,CHN,0,0
BRO194407280,BRO,CHN,0,0
BRO194407291,BRO,SLN,0,5
BRO194407292,BRO,SLN,1,0
BRO194407301,BRO,SLN,0,2
BRO194407302,BRO,SLN,3,3
BRO194407310,BRO,SLN,3,0
BRO194408010,BRO,SLN,1,3
BRO194408031,BRO,CHN,0,3
BRO194408032,BRO,CHN,0,2
BRO194408040,BRO,BSN,1,0
BRO194408050,BRO,BSN,0,2
BRO194408061,BRO,BSN,1,2
BRO194408062,BRO,BSN,0,0
BRO194408290,BRO,PHI,1,0
BRO194408300,BRO,PHI,1,0
BRO194409010,BRO,NY1,0,0
BRO194409020,BRO,NY1,1,0
BRO194409031,BRO,NY1,3,0
BRO194409032,BRO,NY1,0,3
BRO194409140,BRO,BSN,0,0
BRO194409200,BRO,PIT,0,0
BRO194409211,BRO,PIT,0,2
BRO194409212,BRO,PIT,2,9
BRO194409230,BRO,CHN,2,0
BRO194409241,BRO,CHN,0,1
BRO194409242,BRO,CHN,0,0
BRO194409250,BRO,SLN,0,0
BRO194409260,BRO,SLN,1,0
BRO194409270,BRO,SLN,0,0
BRO194409280,BRO,CIN,2,0
BRO194409290,BRO,CIN,0,4
BRO194409300,BRO,CIN,1,0
BRO194410010,BRO,CIN,2,0
BSN194404220,BSN,PHI,0,0
BSN194404231,BSN,PHI,0,0
BSN194404232,BSN,PHI,0,2
BSN194404250,BSN,BRO,0,0
BSN194404270,BSN,BRO,0,0
BSN194405040,BSN,NY1,0,0
BSN194405050,BSN,NY1,0,0
BSN194405060,BSN,NY1,1,0
BSN194405071,BSN,NY1,0,0
BSN194405072,BSN,NY1,0,0
BSN194405240,BSN,PIT,0,5
BSN194405250,BSN,PIT,1,0
BSN194405260,BSN,PIT,0,0
BSN194405270,BSN,CHN,0,2
BSN194405282,BSN,CHN,1,1
BSN194405301,BSN,SLN,0,0
BSN194405302,BSN,SLN,0,0
BSN194405310,BSN,SLN,2,1
BSN194406010,BSN,SLN,0,0
BSN194406020,BSN,CIN,0,0
BSN194406030,BSN,CIN,1,0
BSN194406041,BSN,CIN,0,1
BSN194406042,BSN,CIN,0,0
BSN194406171,BSN,NY1,1,1
BSN194406172,BSN,NY1,0,0
BSN194406181,BSN,NY1,1,4
BSN194406182,BSN,NY1,0,1
BSN194406221,BSN,PHI,0,0
BSN194407150,BSN,BRO,1,0
BSN194407190,BSN,CHN,2,0
BSN194407201,BSN,CHN,1,0
BSN194407210,BSN,CHN,0,2
BSN194407220,BSN,SLN,0,0
BSN194407231,BSN,SLN,0,0
BSN194407232,BSN,SLN,0,0
BSN194407240,BSN,SLN,0,0
BSN194407250,BSN,CIN,1,0
BSN194407261,BSN,CIN,0,1
BSN194407262,BSN,CIN,0,1
BSN194407270,BSN,CIN,0,0
BSN194407290,BSN,PIT,0,0
BSN194407301,BSN,PIT,0,0
BSN194407310,BSN,PIT,0,0
BSN194408010,BSN,PIT,0,4
BSN194408251,BSN,PHI,1,0
BSN194408261,BSN,PHI,0,0
BSN194408272,BSN,PHI,0,1
BSN194408290,BSN,NY1,2,0
BSN194408300,BSN,NY1,0,0
BSN194409041,BSN,BRO,0,0
BSN194409042,BSN,BRO,4,0
BSN194409161,BSN,BRO,0,0
BSN194409162,BSN,BRO,0,0
BSN194409171,BSN,BRO,0,0
BSN194409172,BSN,BRO,0,0
BSN194409180,BSN,BRO,0,0
BSN194409211,BSN,SLN,0,1
BSN194409220,BSN,SLN,0,0
BSN194409230,BSN,CIN,0,0
BSN194409241,BSN,CIN,0,0
BSN194409242,BSN,CIN,0,0
BSN194409290,BSN,CHN,0,0
BSN194410012,BSN,CHN,3,0
CAG194405071,CAG,BIR,0,0
CAG194405141,CAG,MEM,0,1
CAG194405142,CAG,MEM,1,0
CAG194406181,CAG,CVB,0,0
CAG194406182,CAG,CVB,0,0
CAG194407021,CAG,MEM,0,0
CAG194407022,CAG,MEM,0,0
CAG194407091,CAG,KCM,0,0
CAG194407092,CAG,KCM,0,0
CAG194407100,CAG,CIA,0,0
CAG194407161,CAG,CIA,0,0
CAG194407162,CAG,CIA,0,0
CAG194408061,CAG,KCM,0,0
CAG194408201,CAG,MEM,0,1
CAG194408202,CAG,MEM,2,3
CAG194408310,CAG,CVB,0,0
CHA194404280,CHA,SLA,0,0
CHA194404290,CHA,SLA,0,1
CHA194405260,CHA,NYA,0,0
CHA194405281,CHA,BOS,0,1
CHA194405282,CHA,BOS,0,0
CHA194405290,CHA,BOS,0,0
CHA194406020,CHA,WS1,0,0
CHA194406030,CHA,WS1,2,0
CHA194406041,CHA,WS1,0,0
CHA194406042,CHA,WS1,1,1
CHA194406111,CHA,DET,0,0
CHA194406112,CHA,DET,0,0
CHA194406140,CHA,SLA,0,2
CHA194406230,CHA,CLE,1,0
CHA194406251,CHA,CLE,0,0
CHA194406252,CHA,CLE,0,1
CHA194407180,CHA,BOS,1,0
CHA194407190,CHA,BOS,0,0
CHA194407210,CHA,BOS,0,0
CHA194407221,CHA,NYA,3,1
CHA194407222,CHA,NYA,2,0
CHA194407231,CHA,NYA,2,0
CHA194407232,CHA,NYA,1,0
CHA194407240,CHA,NYA,0,1
CHA194407250,CHA,WS1,0,2
CHA194407260,CHA,WS1,0,0
CHA194407270,CHA,WS1,0,0
CHA194407290,CHA,PHA,0,3
CHA194407310,CHA,PHA,0,0
CHA194408021,CHA,PHA,0,0
CHA194408031,CHA,CLE,0,0
CHA194408032,CHA,CLE,0,0
CHA194408050,CHA,DET,1,0
CHA194408061,CHA,DET,0,5
CHA194408062,CHA,DET,0,0
CHA194409041,CHA,DET,0,4
CHA194409042,CHA,DET,0,2
CHA194409050,CHA,DET,0,1
CHA194409090,CHA,SLA,1,0
CHA194409101,CHA,SLA,2,0
CHA194409102,CHA,SLA,0,0
CHA194409190,CHA,PHA,0,2
CHA194409241,CHA,WS1,0,0
CHA194409251,CHA,NYA,1,1
CHA194409252,CHA,NYA,0,0
CHA194409260,CHA,NYA,1,0
CHA194409270,CHA,NYA,0,2
CHA194409290,CHA,BOS,0,0
CHA194409300,CHA,BOS,1,2
CHN194404210,CHN,SLN,0,0
CHN194404231,CHN,SLN,0,1
CHN194405030,CHN,CIN,2,0
CHN194405130,CHN,PHI,0,0
CHN194405141,CHN,BRO,1,0
CHN194405142,CHN,BRO,0,1
CHN194405150,CHN,BRO,1,1
CHN194405160,CHN,BRO,0,3
CHN194405170,CHN,NY1,1,0
CHN194405190,CHN,NY1,0,0
CHN194405200,CHN,BSN,0,1
CHN194406160,CHN,CIN,0,2
CHN194406170,CHN,CIN,0,0
CHN194406181,CHN,CIN,0,1
CHN194406182,CHN,CIN,1,0
CHN194406200,CHN,SLN,0,0
CHN194406211,CHN,SLN,0,4
CHN194406212,CHN,SLN,1,2
CHN194406281,CHN,BRO,1,1
CHN194406282,CHN,BRO,0,0
CHN194406300,CHN,BRO,0,0
CHN194407010,CHN,PHI,1,2
CHN194407021,CHN,PHI,1,0
CHN194407041,CHN,BSN,0,0
CHN194407071,CHN,NY1,0,0
CHN194407072,CHN,NY1,0,1
CHN194407080,CHN,NY1,0,1
CHN194407091,CHN,NY1,0,0
CHN194407092,CHN,NY1,0,0
CHN194407130,CHN,PIT,1,0
CHN194407140,CHN,PIT,2,1
CHN194407150,CHN,PIT,1,0
CHN194407161,CHN,PIT,0,0
CHN194407162,CHN,PIT,0,0
CHN194408090,CHN,BRO,0,0
CHN194408100,CHN,BRO,0,1
CHN194408110,CHN,BRO,2,1
CHN194408120,CHN,BRO,0,0
CHN194408131,CHN,PHI,0,0
CHN194408132,CHN,PHI,0,1
CHN194408150,CHN,PHI,0,0
CHN194408160,CHN,BSN,4,0
CHN194408170,CHN,BSN,2,0
CHN194408180,CHN,BSN,0,0
CHN194408201,CHN,NY1,0,0
CHN194408202,CHN,NY1,0,1
CHN194408210,CHN,NY1,0,0
CHN194408220,CHN,NY1,0,3
CHN194408250,CHN,CIN,0,0
CHN194408260,CHN,CIN,0,2
CHN194408291,CHN,PIT,7,3
CHN194408301,CHN,PIT,0,1
CHN194408302,CHN,PIT,0,0
CHN194409110,CHN,CIN,3,2
CHN194409131,CHN,CIN,0,0
CHN194409132,CHN,CIN,0,0
CHN194409141,CHN,CIN,0,0
CHN194409142,CHN,CIN,0,0
CHN194409151,CHN,SLN,2,1
CHN194409152,CHN,SLN,0,0
CHN194409160,CHN,SLN,0,0
CHN194409171,CHN,SLN,1,0
CIA194405110,CIA,CAG,0,0
CIA194405240,CIA,MEM,0,0
CIA194405250,CIA,MEM,0,0
CIA194405281,CIA,MEM,0,0
CIA194406051,CIA,BIR,1,0
CIA194407170,CIA,CAG,0,0
CIA194408010,CIA,CVB,2,1
CIA194408220,CIA,CVB,0,0
CIN194404180,CIN,CHN,0,0
CIN194404190,CIN,CHN,0,0
CIN194404200,CIN,CHN,1,0
CIN194404250,CIN,SLN,5,0
CIN194404260,CIN,SLN,0,0
CIN194404270,CIN,SLN,0,0
CIN194404280,CIN,PIT,0,0
CIN194404290,CIN,PIT,0,1
CIN194404301,CIN,PIT,0,0
CIN194404302,CIN,PIT,0,0
CIN194405100,CIN,NY1,0,0
CIN194405110,CIN,NY1,0,0
CIN194405120,CIN,NY1,2,0
CIN194405130,CIN,NY1,0,2
CIN194405141,CIN,BSN,1,0
CIN194405142,CIN,BSN,0,3
CIN194405150,CIN,BSN,0,0
CIN194405160,CIN,BSN,0,0
CIN194405170,CIN,PHI,0,0
CIN194405180,CIN,PHI,0,0
CIN194405190,CIN,PHI,2,0
CIN194405200,CIN,BRO,0,0
CIN194405211,CIN,BRO,2,1
CIN194405212,CIN,BRO,0,0
CIN194406080,CIN,SLN,0,0
CIN194406100,CIN,SLN,0,1
CIN194406111,CIN,SLN,0,1
CIN194406112,CIN,SLN,1,0
CIN194406130,CIN,PIT,2,0
CIN194406140,CIN,PIT,0,0
CIN194406150,CIN,PIT,0,0
CIN194406230,CIN,CHN,0,2
CIN194406240,CIN,CHN,0,0
CIN194406251,CIN,CHN,0,0
CIN194406252,CIN,CHN,0,2
CIN194406281,CIN,BSN,0,0
CIN194406282,CIN,BSN,0,1
CIN194406300,CIN,BSN,0,2
CIN194407010,CIN,NY1,0,0
CIN194407021,CIN,NY1,0,0
CIN194407022,CIN,NY1,0,0
CIN194407041,CIN,BRO,1,0
CIN194407042,CIN,BRO,0,0
CIN194407050,CIN,BRO,0,0
CIN194407060,CIN,BRO,1,0
CIN194407070,CIN,PHI,0,0
CIN194407080,CIN,PHI,0,0
CIN194407091,CIN,PHI,0,2
CIN194407092,CIN,PHI,4,0
CIN194408040,CIN,SLN,0,0
CIN194408060,CIN,SLN,0,0
CIN194408090,CIN,BSN,0,1
CIN194408100,CIN,BSN,0,0
CIN194408110,CIN,BSN,0,1
CIN194408120,CIN,BSN,0,0
CIN194408131,CIN,NY1,0,0
CIN194408132,CIN,NY1,0,0
CIN194408140,CIN,NY1,0,0
CIN194408150,CIN,NY1,0,0
CIN194408160,CIN,BRO,0,1
CIN194408181,CIN,BRO,0,0
CIN194408182,CIN,BRO,1,0
CIN194408190,CIN,BRO,0,0
CIN194408201,CIN,PHI,0,0
CIN194408202,CIN,PHI,0,0
CIN194408221,CIN,PHI,0,0
CIN194408222,CIN,PHI,0,0
CIN194409010,CIN,CHN,2,1
CIN194409020,CIN,CHN,0,0
CIN194409031,CIN,CHN,0,4
CIN194409032,CIN,CHN,0,0
CIN194409040,CIN,SLN,0,0
CIN194409051,CIN,SLN,0,2
CIN194409052,CIN,SLN,2,0
CIN194409070,CIN,PIT,2,0
CIN194409090,CIN,PIT,0,2
CIN194409101,CIN,PIT,0,0
CIN194409102,CIN,PIT,1,0
CLE194405010,CLE,CHA,0,3
CLE194405020,CLE,CHA,0,1
CLE194405060,CLE,SLA,0,0
CLE194405072,CLE,SLA,3,0
CLE194405250,CLE,WS1,0,0
CLE194405281,CLE,PHA,1,0
CLE194405282,CLE,PHA,0,0
CLE194405310,CLE,BOS,0,0
CLE194406020,CLE,NYA,0,0
CLE194406030,CLE,NYA,1,0
CLE194406120,CLE,DET,1,0
CLE194406182,CLE,CHA,0,0
CLE194407140,CLE,SLA,0,0
CLE194407150,CLE,SLA,2,0
CLE194407161,CLE,SLA,0,0
CLE194407162,CLE,SLA,0,0
CLE194407210,CLE,PHA,0,0
CLE194407250,CLE,NYA,5,0
CLE194407260,CLE,NYA,0,0
CLE194407270,CLE,NYA,2,0
CLE194407280,CLE,NYA,4,2
CLE194407301,CLE,BOS,1,0
CLE194408010,CLE,BOS,0,0
CLE194408272,CLE,CHA,0,0
CLE194408290,CLE,SLA,0,0
CLE194408300,CLE,SLA,0,0
CLE194409151,CLE,DET,1,0
CLE194409171,CLE,DET,0,1
CLE194409172,CLE,DET,0,0
CLE194409190,CLE,BOS,1,0
CLE194409220,CLE,NYA,0,0
CLE194409230,CLE,NYA,0,0
CLE194409240,CLE,NYA,0,0
CLE194410011,CLE,PHA,0,0
CVB194405141,CVB,CIA,0,0
CVB194405142,CVB,CIA,0,0
CVB194405211,CVB,BIR,0,1
CVB194405212,CVB,BIR,1,0
CVB194406251,CVB,CAG,2,1
CVB194406252,CVB,CAG,0,0
DET194404180,DET,SLA,0,1
DET194404190,DET,SLA,0,1
DET194404200,DET,SLA,0,2
DET194404301,DET,CLE,0,0
DET194404302,DET,CLE,1,0
DET194405071,DET,CHA,0,0
DET194405281,DET,WS1,0,2
DET194405310,DET,NYA,0,0
DET194406030,DET,BOS,1,0
DET194406041,DET,BOS,0,0
DET194406170,DET,SLA,0,0
DET194406181,DET,SLA,0,2
DET194406182,DET,SLA,3,2
DET194407130,DET,CHA,0,0
DET194407140,DET,CHA,0,0
DET194407151,DET,CHA,0,0
DET194407152,DET,CHA,0,0
DET194407161,DET,CHA,1,0
DET194407180,DET,WS1,1,0
DET194407220,DET,PHA,0,0
DET194407231,DET,PHA,0,6
DET194407232,DET,PHA,0,0
DET194407270,DET,BOS,0,1
DET194407280,DET,BOS,2,3
DET194407290,DET,NYA,1,0
DET194407301,DET,NYA,0,2
DET194407302,DET,NYA,3,0
DET194408010,DET,NYA,1,0
DET194408250,DET,SLA,0,0
DET194408260,DET,SLA,0,0
DET194408271,DET,SLA,0,1
DET194408290,DET,CHA,2,0
DET194408300,DET,CHA,1,0
DET194409070,DET,CLE,1,0
DET194409101,DET,CLE,0,0
DET194409190,DET,NYA,1,0
DET194409200,DET,NYA,0,0
DET194409210,DET,NYA,1,0
DET194409221,DET,BOS,2,2
DET194409230,DET,BOS,4,0
DET194409240,DET,BOS,1,0
DET194409250,DET,PHA,0,0
DET194409260,DET,PHA,0,0
DET194409270,DET,PHA,1,0
DET194409291,DET,WS1,1,0
DET194409292,DET,WS1,0,0
DET194409300,DET,WS1,1,0
HOM194404231,HOM,NW2,0,0
HOM194405071,HOM,NY5,0,0
HOM194405250,HOM,PH5,0,0
HOM194405281,HOM,BLG,0,0
HOM194406041,HOM,NY6,0,0
HOM194406042,HOM,NY6,0,2
HOM194406112,HOM,BIR,0,1
HOM194406120,HOM,BIR,1,0
HOM194406130,HOM,BIR,0,0
HOM194406251,HOM,KCM,1,0
HOM194406270,HOM,BLG,2,0
HOM194407042,HOM,BLG,0,1
HOM194407110,HOM,NY6,2,5
HOM194407231,HOM,NW2,0,0
HOM194407232,HOM,NW2,0,2
HOM194407301,HOM,NY5,2,0
HOM194407302,HOM,NY5,0,0
HOM194407310,HOM,NY5,0,0
HOM194408071,HOM,NY6,0,0
HOM194408080,HOM,BLG,0,0
HOM194408260,HOM,NW2,0,0
HOM194408271,HOM,NW2,0,0
HOM194408310,HOM,KCM,1,1
HOM194409030,HOM,PH5,0,1
HOM194409130,HOM,CVB,0,0
HOM194409230,HOM,BIR,0,0
HOM194409240,HOM,BIR,3,0
HOM194410011,HOM,BIR,0,0
KCM194404250,KCM,CIA,0,1
KCM194405030,KCM,MEM,0,0
KCM194405211,KCM,MEM,0,0
KCM194405212,KCM,MEM,0,0
KCM194405220,KCM,MEM,0,0
KCM194405281,KCM,CAG,0,0
KCM194405282,KCM,CAG,1,0
KCM194406010,KCM,CAG,2,0
KCM194406180,KCM,CIA,0,0
KCM194407190,KCM,BIR,0,0
KCM194407301,KCM,MEM,2,0
KCM194407302,KCM,MEM,1,0
KCM194408140,KCM,CIA,0,0
KCM194408180,KCM,BIR,0,0
KCM194408210,KCM,BIR,0,0
KCM194408220,KCM,MEM,1,2
KCM194409031,KCM,MEM,1,0
KCM194409032,KCM,MEM,0,0
KCM194409040,KCM,MEM,0,0
KCM194409050,KCM,MEM,1,0
KCM194409070,KCM,MEM,0,0
KCM194409110,KCM,CIA,3,0
KCM194409120,KCM,CIA,0,0
MEM194405071,MEM,KCM,0,0
MEM194406110,MEM,NW2,0,0
MEM194406130,MEM,NW2,0,0
MEM194406181,MEM,BIR,1,1
MEM194406251,MEM,CIA,0,0
MEM194406260,MEM,CIA,0,2
MEM194407161,MEM,CVB,1,0
MEM194407200,MEM,CVB,0,0
MEM194407231,MEM,CAG,0,0
MEM194409130,MEM,CAG,1,0
MEM194409140,MEM,CAG,0,0
MLS194410110,MLS,KCR,0,1
NW2194405141,NW2,PH5,1,3
NW2194405211,NW2,HOM,1,2
NW2194405212,NW2,HOM,0,5
NW2194405281,NW2,NY5,0,0
NW2194406190,NW2,HOM,0,1
NW2194406251,NW2,PH5,3,0
NW2194407041,NW2,NY6,0,0
NW2194407042,NW2,NY6,0,0
NW2194407140,NW2,NY5,0,0
NW2194408180,NW2,HOM,1,0
NW2194408220,NW2,BLG,2,0
NW2194409041,NW2,BLG,0,0
NY1194404180,NY1,BSN,0,0
NY1194404190,NY1,BSN,2,0
NY1194404200,NY1,BSN,5,0
NY1194404280,NY1,BRO,0,0
NY1194404290,NY1,BRO,0,1
NY1194404301,NY1,BRO,3,2
NY1194404302,NY1,BRO,0,0
NY1194405020,NY1,PHI,0,0
NY1194405030,NY1,PHI,0,0
NY1194405260,NY1,CIN,0,0
NY1194405270,NY1,SLN,0,1
NY1194405281,NY1,SLN,0,2
NY1194405282,NY1,SLN,1,0
NY1194405290,NY1,SLN,1,1
NY1194405301,NY1,CHN,2,0
NY1194405302,NY1,CHN,0,0
NY1194405310,NY1,CHN,0,4
NY1194406010,NY1,CHN,1,1
NY1194406020,NY1,PIT,3,0
NY1194406030,NY1,PIT,1,0
NY1194406041,NY1,PIT,0,0
NY1194406042,NY1,PIT,0,0
NY1194406070,NY1,BSN,0,0
NY1194406080,NY1,BSN,0,0
NY1194406111,NY1,PHI,0,0
NY1194406112,NY1,PHI,0,0
NY1194406120,NY1,BRO,5,4
NY1194406130,NY1,BRO,0,0
NY1194406150,NY1,BRO,4,0
NY1194406240,NY1,BSN,0,2
NY1194406251,NY1,BSN,0,3
NY1194406252,NY1,BSN,0,0
NY1194407180,NY1,PIT,0,0
NY1194407201,NY1,SLN,0,2
NY1194407202,NY1,SLN,0,0
NY1194407210,NY1,SLN,0,0
NY1194407220,NY1,CHN,0,0
NY1194407231,NY1,CHN,0,0
NY1194407232,NY1,CHN,0,1
NY1194407240,NY1,CHN,0,0
NY1194407250,NY1,PIT,0,0
NY1194407260,NY1,PIT,0,2
NY1194407280,NY1,PIT,0,0
NY1194407291,NY1,CIN,3,0
NY1194407292,NY1,CIN,0,0
NY1194407301,NY1,CIN,0,0
NY1194407302,NY1,CIN,2,0
NY1194407310,NY1,CIN,2,3
NY1194408010,NY1,CIN,0,3
NY1194408040,NY1,PHI,1,0
NY1194408050,NY1,PHI,0,1
NY1194408250,NY1,BRO,2,0
NY1194408260,NY1,BRO,0,4
NY1194408271,NY1,BRO,1,0
NY1194408272,NY1,BRO,3,0
NY1194409070,NY1,BSN,3,0
NY1194409090,NY1,BSN,0,0
NY1194409140,NY1,PHI,2,0
NY1194409211,NY1,CHN,2,7
NY1194409212,NY1,CHN,0,0
NY1194409220,NY1,CHN,0,0
NY1194409250,NY1,CIN,0,0
NY1194409261,NY1,CIN,0,0
NY1194409262,NY1,CIN,0,0
NY1194409270,NY1,CIN,0,5
NY1194409280,NY1,SLN,0,0
NY1194410011,NY1,SLN,0,0
NY5194404301,NY5,HOM,1,0
NY5194405211,NY5,NY6,2,0
NY6194405281,NY6,PH5,0,3
NY6194405282,NY6,PH5,0,0
NY6194405310,NY6,PH5,0,0
NY6194406111,NY6,BLG,1,2
NY6194407021,NY6,PH5,2,0
NY6194407022,NY6,KCM,0,0
NY6194407092,NY6,PH5,1,2
NY6194407160,NY6,HOM,0,0
NY6194407231,NY6,PH5,0,0
NY6194407280,NY6,NY5,0,0
NY6194408190,NY6,BLG,2,0
NY6194408271,NY6,BIR,0,1
NY6194408272,NY6,KCM,0,0
NY6194408290,NY6,BIR,0,0
NY6194409031,NY6,NW2,0,1
NY6194409032,NY6,NW2,0,0
NY6194409170,NY6,NW2,0,0
NYA194404220,NYA,WS1,0,1
NYA194404250,NYA,PHA,4,0
NYA194404260,NYA,PHA,2,0
NYA194405050,NYA,BOS,1,0
NYA194405060,NYA,BOS,1,0
NYA194405100,NYA,DET,0,0
NYA194405110,NYA,DET,0,1
NYA194405120,NYA,DET,2,0
NYA194405130,NYA,CLE,0,0
NYA194405141,NYA,CLE,1,1
NYA194405142,NYA,CLE,0,0
NYA194405150,NYA,CHA,0,1
NYA194405160,NYA,CHA,0,0
NYA194405170,NYA,CHA,0,0
NYA194405180,NYA,CHA,1,0
NYA194405190,NYA,SLA,0,1
NYA194405200,NYA,SLA,0,0
NYA194405211,NYA,SLA,2,0
NYA194406160,NYA,PHA,0,1
NYA194406171,NYA,PHA,1,0
NYA194406172,NYA,PHA,3,0
NYA194406182,NYA,PHA,0,6
NYA194406200,NYA,WS1,0,0
NYA194406211,NYA,WS1,0,0
NYA194406220,NYA,WS1,0,0
NYA194406280,NYA,SLA,0,0
NYA194406290,NYA,SLA,0,0
NYA194406300,NYA,SLA,0,2
NYA194407010,NYA,CHA,0,0
NYA194407022,NYA,CHA,0,3
NYA194407041,NYA,CLE,0,2
NYA194407042,NYA,CLE,0,5
NYA194407050,NYA,CLE,0,0
NYA194407060,NYA,CLE,2,0
NYA194407070,NYA,DET,0,0
NYA194407080,NYA,DET,1,1
NYA194407091,NYA,DET,1,3
NYA194407131,NYA,BOS,0,2
NYA194407132,NYA,BOS,0,0
NYA194407140,NYA,BOS,1,0
NYA194407150,NYA,BOS,3,0
NYA194407160,NYA,BOS,1,0
NYA194408090,NYA,SLA,0,0
NYA194408100,NYA,SLA,0,0
NYA194408110,NYA,SLA,1,0
NYA194408120,NYA,SLA,0,2
