game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
BLS192408031,1.0,0.0,scotb101,??,,,,S8
BLS192408031,1.0,0.0,downb101,??,,,,S7.1-2
BLS192408031,1.0,0.0,douge101,??,,,,64(1)3/GDP.2-3
BLS192408031,1.0,0.0,brooi102,??,,,,W
BLS192408031,1.0,0.0,thomj103,??,,,,46(1)/FO
BLS192408031,1.0,1.0,johnw103,??,,,,S9
BLS192408031,1.0,1.0,hollc103,??,,,,64(1)3/GDP
BLS192408031,1.0,1.0,wilsj106,??,,,,K
BLS192408031,2.0,0.0,speac101,??,,,,6
BLS192408031,2.0,0.0,hillj103,??,,,,E5/TH.B-2
BLS192408031,2.0,0.0,turnc101,??,,,,S8.2XH(82);B-2#
BLS192408031,2.0,0.0,willj109,??,,,,W
BLS192408031,2.0,0.0,scotb101,??,,,,K
BLS192408031,2.0,1.0,beckj104,??,,,,S7
BLS192408031,2.0,1.0,rojoj101,??,,,,53/SH.1-2
BLS192408031,2.0,1.0,fordg103,??,,,,E5.2-3
BLS192408031,2.0,1.0,jeffh102,??,,,,SB2
BLS192408031,2.0,1.0,jeffh102,??,,,,K
BLS192408031,2.0,1.0,day-c102,??,,,,5/P
BLS192408031,3.0,0.0,downb101,??,,,,E4
BLS192408031,3.0,0.0,douge101,??,,,,13/SH.1-2
BLS192408031,3.0,0.0,brooi102,??,,,,E5.2-H(NR)(UR)
BLS192408031,3.0,0.0,thomj103,??,,,,E8.1-3;B-2
BLS192408031,3.0,0.0,speac101,??,,,,9
BLS192408031,3.0,0.0,hillj103,??,,,,6
BLS192408031,3.0,1.0,britg103,??,,,,S
BLS192408031,3.0,1.0,johnw103,??,,,,6(B)3(1)/DP
BLS192408031,3.0,1.0,hollc103,??,,,,E5
BLS192408031,3.0,1.0,wilsj106,??,,,,8
BLS192408031,4.0,0.0,turnc101,??,,,,13
BLS192408031,4.0,0.0,willj109,??,,,,53
BLS192408031,4.0,0.0,scotb101,??,,,,53
BLS192408031,4.0,1.0,beckj104,??,,,,13
BLS192408031,4.0,1.0,rojoj101,??,,,,K
BLS192408031,4.0,1.0,fordg103,??,,,,43
BLS192408031,5.0,0.0,downb101,??,,,,S
BLS192408031,5.0,0.0,douge101,??,,,,3/FL
BLS192408031,5.0,0.0,brooi102,??,,,,CS2(24)
BLS192408031,5.0,0.0,brooi102,??,,,,W
BLS192408031,5.0,0.0,thomj103,??,,,,S.1-2
BLS192408031,5.0,0.0,speac101,??,,,,3/G
BLS192408031,5.0,1.0,jeffh102,??,,,,13
BLS192408031,5.0,1.0,day-c102,??,,,,2/FL
BLS192408031,5.0,1.0,britg103,??,,,,63
BLS192408031,6.0,0.0,hillj103,??,,,,8
BLS192408031,6.0,0.0,turnc101,??,,,,E4
BLS192408031,6.0,0.0,willj109,??,,,,HR/9.1-H
BLS192408031,6.0,0.0,scotb101,??,,,,K
BLS192408031,6.0,0.0,downb101,??,,,,S8
BLS192408031,6.0,0.0,douge101,??,,,,7
BLS192408031,6.0,1.0,johnw103,??,,,,8
BLS192408031,6.0,1.0,hollc103,??,,,,S
BLS192408031,6.0,1.0,wilsj106,??,,,,S.1-3
BLS192408031,6.0,1.0,beckj104,??,,,,S.3XH(62);1-2
BLS192408031,6.0,1.0,rojoj101,??,,,,D8.2-H;1-3
BLS192408031,6.0,1.0,fordg103,??,,,,PO3(E2).3-H(NR)(UR);2-3
BLS192408031,6.0,1.0,fordg103,??,,,,K
BLS192408031,7.0,0.0,brooi102,??,,,,S
BLS192408031,7.0,0.0,thomj103,??,,,,S7.1-2#
BLS192408031,7.0,0.0,speac101,??,,,,E5.2-3;1-2
BLS192408031,7.0,0.0,hillj103,??,,,,8/SF.3-H;2-3
BLS192408031,7.0,0.0,turnc101,??,,,,13/SH.3-H(UR);1-2
BLS192408031,7.0,0.0,willj109,??,,,,D7.2-H(UR)
BLS192408031,7.0,0.0,scotb101,??,,,,43
BLS192408031,7.0,1.0,jeffh102,??,,,,53
BLS192408031,7.0,1.0,day-c102,??,,,,6
BLS192408031,7.0,1.0,britg103,??,,,,7
BLS192408031,8.0,0.0,downb101,??,,,,13
BLS192408031,8.0,0.0,douge101,??,,,,8
BLS192408031,8.0,0.0,brooi102,??,,,,K
BLS192408031,8.0,1.0,johnw103,??,,,,63
BLS192408031,8.0,1.0,hollc103,??,,,,E4
BLS192408031,8.0,1.0,wilsj106,??,,,,W.1-2
BLS192408031,8.0,1.0,beckj104,??,,,,S.2-H(UR);1-3
BLS192408031,8.0,1.0,rojoj101,??,,,,D.3-H;1-H
BLS192408031,8.0,1.0,fordg103,??,,,,53/SH.2-3
BLS192408031,8.0,1.0,jeffh102,??,,,,NP
BLS192408031,8.0,1.0,hillp102,??,,,,43
BLS192408031,9.0,0.0,thomj103,??,,,,NP
BLS192408031,9.0,0.0,thomj103,??,,,,43
BLS192408031,9.0,0.0,speac101,??,,,,W
BLS192408031,9.0,0.0,hillj103,??,,,,W.1-2
BLS192408031,9.0,0.0,turnc101,??,,,,S.2-H;1-2
BLS192408031,9.0,0.0,willj109,??,,,,W.2-3;1-2
BLS192408031,9.0,0.0,scotb101,??,,,,46(1)3/GDP
BLS192408031,9.0,1.0,day-c102,??,,,,NP
BLS192408031,9.0,1.0,forcb101,??,,,,7
BLS192408031,9.0,1.0,britg103,??,,,,63
BLS192408031,9.0,1.0,johnw103,??,,,,63
BLS192408031,,,,,,,,"DATA:er:willj109,3"
BLS192408031,,,,,,,,"DATA:er:britg103,4"
BLS192408032,1.0,0.0,scotb101,??,,,,43
BLS192408032,1.0,0.0,downb101,??,,,,63
BLS192408032,1.0,0.0,douge101,??,,,,K
BLS192408032,1.0,1.0,johnw103,??,,,,5
BLS192408032,1.0,1.0,hollc103,??,,,,13
BLS192408032,1.0,1.0,wilsj106,??,,,,S
BLS192408032,1.0,1.0,beckj104,??,,,,CS2(24)
BLS192408032,2.0,0.0,brooi102,??,,,,43
BLS192408032,2.0,0.0,thomj103,??,,,,K
BLS192408032,2.0,0.0,casoj101,??,,,,S
BLS192408032,2.0,0.0,hillj103,??,,,,K
BLS192408032,2.0,1.0,beckj104,??,,,,W
BLS192408032,2.0,1.0,rojoj101,??,,,,13/SH.1-2
BLS192408032,2.0,1.0,hillp102,??,,,,K
BLS192408032,2.0,1.0,fordg103,??,,,,W
BLS192408032,2.0,1.0,day-c102,??,,,,K
BLS192408032,3.0,0.0,turnc101,??,,,,63
BLS192408032,3.0,0.0,reddd101,??,,,,9
BLS192408032,3.0,0.0,scotb101,??,,,,6
BLS192408032,3.0,1.0,mcclb103,??,,,,43
BLS192408032,3.0,1.0,johnw103,??,,,,13
BLS192408032,3.0,1.0,hollc103,??,,,,E3.B-H(NR)(UR)
BLS192408032,3.0,1.0,wilsj106,??,,,,S
BLS192408032,3.0,1.0,beckj104,??,,,,S.1-2
BLS192408032,3.0,1.0,rojoj101,??,,,,46(1)/FO
BLS192408032,4.0,0.0,downb101,??,,,,S8
BLS192408032,4.0,0.0,douge101,??,,,,SB2
BLS192408032,4.0,0.0,douge101,??,,,,9
BLS192408032,4.0,0.0,brooi102,??,,,,4
BLS192408032,4.0,0.0,thomj103,??,,,,CS3(25)
BLS192408032,4.0,1.0,hillp102,??,,,,W
BLS192408032,4.0,1.0,fordg103,??,,,,3/SH.1-2
BLS192408032,4.0,1.0,day-c102,??,,,,CS3(25)
BLS192408032,4.0,1.0,day-c102,??,,,,W
BLS192408032,4.0,1.0,mcclb103,??,,,,4
BLS192408032,5.0,0.0,thomj103,??,,,,9
BLS192408032,5.0,0.0,casoj101,??,,,,K
BLS192408032,5.0,0.0,hillj103,??,,,,43
BLS192408032,5.0,1.0,johnw103,??,,,,6
BLS192408032,5.0,1.0,hollc103,??,,,,63
