game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
CHN192409290,"""version 7RS(19) of 07/07/92""",PIT,CHN,CHI11,1924/09/29,0,0:00PM,day,false,,riglc901,wilsf901,"""109,137""","""Wayne Townsend""","""Wayne Townsend""",2007/12/01 3:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,76,1500,yde-e101,blaks101,songd101,,(none),pfirc901
SLN192404150,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1924/04/15,0,0:00PM,day,false,,morac102,pfirc901,"""109,128""","""Wayne Townsend""","""Wayne Townsend""",2005/10/31 5:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,18500,pfefj101,aldrv101,,,(none),powej901
SLN192404160,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1924/04/16,0,0:00PM,day,false,,pfirc901,powej901,"""109""","""Wayne Townsend""","""Wayne Townsend""",2005/11/03 7:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,3500,alexg102,hainj101,osbot101,,(none),morac102
SLN192404170,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1924/04/17,0,0:00PM,day,false,,powej901,pfirc901,"""109,128,68""","""Wayne Townsend""","""Wayne Townsend""",2005/11/06 5:15PM,park,none,0,unknown,-1,unknown,unknown,overcast,134,1000,kauft101,sherb101,jacoe101,,(none),morac102
SLN192404180,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1924/04/18,0,3:20PM,day,false,,morac102,pfirc901,"""128,109,68""","""Wayne Townsend""","""Wayne Townsend""",2005/11/08 7:37PM,park,none,0,unknown,-1,wet,drizzle,overcast,115,500,keenv101,dyere101,,,(none),powej901
SLN192404190,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/04/19,0,0:00PM,day,false,,klemb901,wilsf901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2005/11/13 7:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,120,6000,meadl101,pfefj101,,,(none),(none)
SLN192404200,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/04/20,0,0:00PM,day,false,,klemb901,wilsf901,"""137,Pittsburgh Post""","""Wayne Townsend/Bill Way""","""Wayne Townsend/RWood""",2005/11/25 10:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,12000,doakb101,morrj105,,,(none),(none)
SLN192404210,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/04/21,0,0:00PM,day,false,,klemb901,wilsf901,"""137,128""","""Wayne Townsend""","""Wayne Townsend""",2005/12/04 1:33PM,park,none,0,unknown,-1,unknown,unknown,unknown,140,2000,sherb101,steir103,doakb101,,(none),(none)
SLN192404220,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/04/22,0,0:00PM,day,false,,wilsf901,klemb901,"""137,128""","""Wayne Townsend""","""Wayne Townsend""",2005/12/17 10:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,105,2000,kremr101,dyere101,,,(none),(none)
SLN192405100,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/05/10,0,0:00PM,day,false,,powej901,morac102,"""128,73""","""Wayne Townsend""","""Wayne Townsend""",2006/02/24 4:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,4000,hainj101,huntw101,doakb101,,(none),pfirc901
SLN192405110,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/05/11,0,0:00PM,day,false,,morac102,powej901,"""208,96""","""Cliff Blau""","""Cliff Blau""",2020/11/30 7:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,0,stuaj101,geard101,,,(none),pfirc901
SLN192405120,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/05/12,0,0:00PM,day,false,,pfirc901,powej901,"""65,128""","""Rob Neyer""","""Rob Neyer""",1997/02/08 4:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,pfefj101,deanw101,bellh101,,(none),morac102
SLN192405130,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/05/13,0,0:00PM,day,false,,powej901,morac102,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/03/04 10:39AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,5000,hainj101,bentj101,,,(none),pfirc901
SLN192405140,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/05/14,0,0:00PM,day,false,,mccob104,odayh101,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/03/26 7:58AM,park,none,0,unknown,-1,unknown,unknown,unknown,111,2000,grimb101,sherb101,,,(none),(none)
SLN192405150,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/05/15,0,0:00PM,day,false,,odayh101,mccob104,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/04/11 5:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,2000,ruetd101,stuaj101,,,(none),(none)
SLN192405160,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/05/16,0,0:00PM,day,false,,mccob104,odayh101,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/04/13 10:54AM,park,none,0,unknown,-1,unknown,unknown,overcast,140,3500,dyere101,decaa101,,,(none),(none)
SLN192405170,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/05/17,0,0:00PM,day,false,,odayh101,mccob104,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/04/20 4:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,150,7500,vancd101,hainj101,,,(none),(none)
SLN192405180,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/05/18,0,0:00PM,day,false,,klemb901,wilsf901,"""71,163,274,208,102""","""Dick Cramer""","""Dick Cramer""",2021/08/21 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,117,10000,dyere101,genej101,,,(none),(none)
SLN192405210,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/05/21,0,0:00PM,day,false,,klemb901,wilsf901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/05/02 5:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,2000,stuaj101,stryd101,,,(none),(none)
SLN192405220,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/05/22,0,0:00PM,day,false,,sweej901,hartb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/05/04 3:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,2000,carlh101,sotha101,,,(none),quige901
SLN192405240,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/05/24,0,0:00PM,day,false,,hartb901,quige901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/05/17 6:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,142,3500,sherb101,glazw101,,,(none),sweej901
SLN192405260,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/05/26,0,0:00PM,day,false,,powej901,mccob104,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/05/22 7:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,107,7000,hainj101,luqud101,,,(none),(none)
SLN192405271,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/05/27,1,0:00PM,day,false,,mccob104,odayh101,"""128,270""","""Wayne Townsend/Smith/WTownsend""","""Wayne Townsend/Smith/WTownsend""",2006/05/26 8:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,0,pfefj101,rixee101,doakb101,,(none),powej901
SLN192405272,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/05/27,2,0:00PM,day,false,,odayh101,powej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/05/27 6:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,94,6000,maysc101,sherb101,,,(none),mccob104
SLN192405281,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/05/28,1,0:00PM,day,false,,powej901,mccob104,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/06/05 9:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,91,0,sotha101,bentr102,,,(none),odayh101
SLN192405282,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/05/28,2,0:00PM,day,false,,mccob104,odayh101,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/06/06 12:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,117,7000,sheet102,dyere101,,,(none),powej901
SLN192406271,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/06/27,1,0:00PM,day,false,,odayh101,sweej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/10/07 10:01AM,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,luqud101,sherb101,,,(none),quige901
SLN192406272,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/06/27,2,0:00PM,day,false,,sweej901,quige901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/10/07 12:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,donop102,dyere101,,,(none),odayh101
SLN192406281,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/06/28,1,0:00PM,day,false,,quige901,odayh101,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/10/15 6:02PM,park,none,0,unknown,-1,unknown,unknown,unknown,111,0,rixee101,hainj101,,,(none),sweej901
SLN192406282,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1924/06/28,2,0:00PM,day,false,,odayh101,sweej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/10/15 10:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,5000,maysc101,dyere101,may-j102,,(none),quige901
SLN192406290,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/06/29,0,0:00PM,day,false,,sweej901,quige901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2006/10/17 3:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,0,meadl101,dickl101,morrj105,,(none),odayh101
SLN192406300,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/06/30,0,0:00PM,day,false,,quige901,odayh101,"""128,137""","""Wayne Townsend""","""Wayne Townsend""",2006/10/20 4:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,3500,sherb101,stona101,,,(none),sweej901
SLN192407010,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/07/01,0,0:00PM,day,false,,odayh101,sweej901,"""137""","""Wayne Townsend""","""Wayne Townsend""",2006/10/24 2:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,2000,stuaj101,morrj105,,,(none),quige901
SLN192407020,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/07/02,0,0:00PM,day,false,,sweej901,quige901,"""128,137""","""Wayne Townsend""","""Wayne Townsend""",2006/10/28 1:47PM,park,none,0,unknown,-1,unknown,unknown,sunny,108,2000,coopw101,hainj101,,,(none),odayh101
SLN192407050,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1924/07/05,0,0:00PM,day,false,,mccob104,pfirc901,"""128,109,68""","""Wayne Townsend""","""Wayne Townsend""",2006/11/12 8:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,121,4000,blaks101,pfefj101,,,(none),hartb901
SLN192407070,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1924/07/07,0,0:00PM,day,false,,hartb901,mccob104,"""128,68,109""","""Wayne Townsend""","""Wayne Townsend""",2006/11/18 12:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,112,4000,stuaj101,keenv101,,,(none),pfirc901
SLN192407080,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/07/08,0,0:00PM,day,false,,riglc901,morac102,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/11/19 12:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,3500,bentj101,sotha101,,,(none),(none)
SLN192407100,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/07/10,0,0:00PM,day,false,,morac102,riglc901,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2006/12/10 6:35PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,dickl101,barnv101,,,(none),(none)
SLN192407110,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/07/11,0,0:00PM,day,false,,riglc901,morac102,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/12/23 12:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,3500,deanw101,hainj101,,,(none),(none)
SLN192407130,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/07/13,0,0:00PM,day,false,,hartb901,mccob104,"""141,96,104,208,104(2)""","""Dick Cramer/Bill Way""","""Dick Cramer/RWood""",2020/12/27 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,123,0,grimb101,sotha101,,,(none),pfirc901
SLN192407140,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/07/14,0,0:00PM,day,false,,mccob104,pfirc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/01/14 12:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,4000,dickl101,decaa101,,,(none),hartb901
SLN192407150,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/07/15,0,0:00PM,day,false,,pfirc901,hartb901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/01/14 5:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,2000,doakb101,sotha101,,,(none),mccob104
SLN192407161,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/07/16,1,0:00PM,day,false,,sweej901,quige901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/01/20 6:15PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,dyere101,barnj102,,,(none),odayh101
SLN192407162,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/07/16,2,0:00PM,day,false,,quige901,odayh101,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/01/20 8:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,5000,stuaj101,nortl101,,,(none),sweej901
SLN192407170,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/07/17,0,0:00PM,day,false,,odayh101,sweej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/02/03 6:27PM,park,none,0,unknown,-1,unknown,unknown,unknown,103,15000,hainj101,mcnat101,,,(none),quige901
SLN192407180,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/07/18,0,0:00PM,day,false,,sweej901,quige901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/02/18 2:52PM,park,none,0,unknown,-1,unknown,unknown,unknown,105,1000,dickl101,genej101,,,(none),odayh101
SLN192407191,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/07/19,1,0:00PM,day,false,,odayh101,quige901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/02/19 3:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,91,0,bellh101,barnj102,,,(none),sweej901
SLN192407192,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/07/19,2,0:00PM,day,false,,quige901,sweej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/02/19 5:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,74,9000,bellh101,coonj101,,,(none),odayh101
SLN192407201,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/07/20,1,0:00PM,day,false,,klemb901,wilsf901,"""266,208,102""","""Rob Wood""","""Rob Wood""",2021/01/04 10:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,97,0,stuaj101,ringj101,,,(none),(none)
SLN192407202,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/07/20,2,0:00PM,day,false,,klemb901,wilsf901,"""266,208,102""","""Rob Wood""","""Rob Wood""",2021/01/04 12:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,104,0,mitcc102,sotha101,,,(none),(none)
SLN192407210,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/07/21,0,0:00PM,day,false,,klemb901,wilsf901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/03/03 12:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,128,5000,hubbb101,hainj101,betth101,,(none),(none)
SLN192407220,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/07/22,0,0:00PM,day,false,,klemb901,wilsf901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/03/23 9:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,oescj101,dickl101,coucj101,,(none),(none)
SLN192407230,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/07/23,0,0:00PM,day,false,,klemb901,wilsf901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/03/25 12:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,2000,carlh101,stuaj101,,,(none),(none)
SLN192408150,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/08/15,0,0:00PM,day,false,,riglc901,morac102,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/06/12 11:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,103,2000,dickl101,barnj102,,,(none),(none)
SLN192408160,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/08/16,0,0:00PM,day,false,,morac102,riglc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/06/19 10:20AM,park,none,0,unknown,-1,unknown,unknown,unknown,95,4000,stuaj101,coonj101,,,(none),(none)
SLN192408170,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1924/08/17,0,0:00PM,day,false,,riglc901,morac102,"""208,102,71,163""","""Cliff Blau""","""Cliff Blau""",2021/09/25 7:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,7000,bentl101,hainj101,,,(none),(none)
SLN192408180,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1924/08/18,0,0:00PM,day,false,,sweej901,odayh101,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/06/26 9:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,112,5000,betth101,sherb101,,,(none),quige901
SLN192408211,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/08/21,1,0:00PM,day,false,,riglc901,morac102,"""128,65,73""","""Wayne Townsend""","""Wayne Townsend""",2007/07/07 6:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,bentj101,stuaj101,,,(none),(none)
SLN192408212,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/08/21,2,0:00PM,day,false,,morac102,riglc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/07/08 11:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,106,10000,barnv101,hainj101,,,(none),(none)
SLN192408220,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/08/22,0,0:00PM,day,false,,riglc901,morac102,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2007/07/22 1:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,3000,nehfa101,stuaj101,,,(none),(none)
SLN192408230,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1924/08/23,0,0:00PM,day,false,,morac102,riglc901,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2007/07/26 11:14AM,park,none,0,unknown,-1,unknown,unknown,unknown,89,6000,sotha101,deanw101,,,(none),(none)
SLN192408241,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/08/24,1,0:00,day,false,,sweej901,odayh101,"""353""","""Cliff Blau""","""Cliff Blau""",2016/07/20 4:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,sherb101,ruetd101,,,(none),quige901
SLN192408242,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/08/24,2,0:00PM,day,false,,odayh101,quige901,"""353,270""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2016/07/20 7:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,dyere101,robej101,,,(none),sweej901
SLN192408250,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/08/25,0,0:00PM,day,false,,quige901,sweej901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2007/07/29 10:30AM,park,none,0,unknown,-1,unknown,unknown,unknown,110,4000,doakb101,hainj101,,,(none),odayh101
SLN192408260,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1924/08/26,0,0:00PM,day,false,,sweej901,odayh101,"""128,65""","""Wayne Townsend""","""Wayne Townsend""",2007/08/02 10:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,125,2000,grimb101,stuaj101,,,(none),quige901
SLN192409091,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/09/09,1,0:00PM,day,false,,odayh101,quige901,"""128,137""","""Wayne Townsend""","""Wayne Townsend""",2007/10/08 9:43AM,park,none,0,unknown,-1,unknown,unknown,unknown,89,0,sotha101,yde-e101,,,(none),(none)
SLN192409092,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/09/09,2,0:00PM,day,false,,odayh101,quige901,"""128,137""","""Wayne Townsend""","""Wayne Townsend""",2007/10/08 10:30AM,park,none,0,unknown,-1,unknown,unknown,unknown,105,3500,stuaj101,morrj105,,,(none),sweej901
SLN192409100,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1924/09/10,0,0:00PM,day,false,,quige901,sweej901,"""128,137""","""Wayne Townsend""","""Wayne Townsend""",2007/10/09 11:03PM,park,none,0,unknown,-1,unknown,unknown,unknown,93,1000,adamb104,hainj101,,,(none),odayh101
PHI192404150,"""version 7RS(19) of 07/07/92""",BSN,PHI,PHI09,1924/04/15,0,0:00PM,day,false,,odayh101,mccob104,"""71,163,274,266""","""Rob Wood""","""Rob Wood""",2021/08/14 3:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,172,16000,,,,,(none),(none)
PHI192404160,,BSN,PHI,PHI09,1924/04/16,0,0:00PM,day,false,,mccob104,odayh101,newspapers,Mark Pankin,Mark Pankin,2021/08/21 22:40,park,none,0,unknown,-1,unknown,unknown,unknown,133,3000,stryd101,carlh101,,,(none),(none)
PHI192404190,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI09,1924/04/19,0,0:00PM,day,false,,quige901,hartb901,"""65,73""","""Rob Neyer""","""Rob Neyer""",1996/12/02 11:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,115,10000,decaa101,mitcc102,,,(none),sweej901
PHI192404210,"""version 7RS(19) of 07/07/92""",BRO,PHI,PHI09,1924/04/21,0,0:00PM,day,false,,sweej901,quige901,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2005/11/27 4:28PM,park,none,0,unknown,-1,unknown,unknown,overcast,112,5000,grimb101,carlh101,,,(none),hartb901
PHI192405050,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI09,1924/05/05,0,0:00PM,day,false,,mccob104,odayh101,"""73,65,128""","""Rob Neyer""","""Rob Neyer""",1997/01/08 8:42AM,park,none,0,unknown,-1,unknown,unknown,unknown,120,4000,mitcc102,geard101,,,(none),(none)
PHI192405060,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI09,1924/05/06,0,0:00PM,day,false,,odayh101,mccob104,"""73,65,128""","""Rob Neyer""","""Rob Neyer""",1997/01/08 9:07AM,park,none,0,unknown,-1,unknown,unknown,unknown,100,5000,ringj101,bentj101,,,(none),(none)
PHI192405070,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI09,1924/05/07,0,0:00PM,day,false,,odayh101,mccob104,"""73,65,128""","""Rob Neyer""","""Rob Neyer""",1997/01/08 1:13PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,barnv101,hubbb101,ryanr101,,(none),(none)
PHI192405301,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI09,1924/05/30,1,0:00PM,day,false,,klemb901,wilsf901,"""73""","""Wayne Townsend""","""Wayne Townsend""",2006/06/11 7:57PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,barnv101,hubbb101,,,(none),(none)
PHI192405302,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI09,1924/05/30,2,0:00PM,day,false,,wilsf901,klemb901,"""65,73""","""Rob Neyer""","""Rob Neyer""",1997/03/06 11:12PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,23000,deanw101,mitcc102,jonnc101,,(none),(none)
PHI192405310,"""version 7RS(19) of 07/07/92""",NY1,PHI,PHI09,1924/05/31,0,0:00PM,day,false,,klemb901,wilsf901,"""73,65""","""Wayne Townsend""","""Wayne Townsend""",2006/06/17 8:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,89,7000,watsm103,glazw101,,,(none),(none)
PHI192406030,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI09,1924/06/03,0,0:00PM,day,false,,riglc901,pfirc901,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/06/25 8:42AM,park,none,0,unknown,-1,unknown,unknown,unknown,92,2000,mitcc102,hainj101,,,(none),morac102
PHI192406040,"""version 7RS(19) of 07/07/92""",SLN,PHI,PHI09,1924/06/04,0,0:00PM,day,false,,pfirc901,morac102,"""128""","""Wayne Townsend""","""Wayne Townsend""",2006/06/26 3:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,110,3000,bellh101,carlh101,,,(none),riglc901
