game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
HOU198604080,gladd001,0,0,1,P,start
HOU198604080,clarw001,0,0,2,C,start
HOU198604080,davic001,0,0,3,1B,start
HOU198604080,leonj001,0,0,4,2B,start
HOU198604080,browc002,0,0,5,3B,start
HOU198604080,brenb001,0,0,6,SS,start
HOU198604080,thomr003,0,0,7,LF,start
HOU198604080,uribj001,0,0,8,CF,start
HOU198604080,krukm001,0,0,9,RF,start
HOU198604080,bulle001,0,1,1,P,start
HOU198604080,dorab001,0,1,2,C,start
HOU198604080,walld001,0,1,3,1B,start
HOU198604080,davig001,0,1,4,2B,start
HOU198604080,bailm001,0,1,5,3B,start
HOU198604080,bassk001,0,1,6,SS,start
HOU198604080,walkt001,0,1,7,LF,start
HOU198604080,thond001,0,1,8,CF,start
HOU198604080,ryann001,0,1,9,RF,start
HOU198604080,bassk001,0,1,6,SS,sub
HOU198604080,hatcb001,0,1,7,LF,sub
HOU198604080,guldb001,0,0,8,CF,sub
HOU198604080,dried001,0,0,9,RF,sub
HOU198604080,maldc001,0,0,9,RF,sub
HOU198604080,calhj001,0,1,9,RF,sub
HOU198604080,pankj001,0,1,1,P,sub
HOU198604080,wellb001,0,0,8,CF,sub
HOU198604080,davim001,0,0,9,RF,sub
HOU198604080,pankj001,0,1,1,P,sub
HOU198604080,garnp001,0,1,9,RF,sub
HOU198604090,gladd001,0,0,1,P,start
HOU198604090,clarw001,0,0,2,C,start
HOU198604090,davic001,0,0,3,1B,start
HOU198604090,leonj001,0,0,4,2B,start
HOU198604090,browc002,0,0,5,3B,start
HOU198604090,melvb001,0,0,6,SS,start
HOU198604090,thomr003,0,0,7,LF,start
HOU198604090,uribj001,0,0,8,CF,start
HOU198604090,garrs001,0,0,9,RF,start
HOU198604090,bulle001,0,1,1,P,start
HOU198604090,dorab001,0,1,2,C,start
HOU198604090,walld001,0,1,3,1B,start
HOU198604090,davig001,0,1,4,2B,start
HOU198604090,bassk001,0,1,5,3B,start
HOU198604090,bailm001,0,1,6,SS,start
HOU198604090,hatcb001,0,1,7,LF,start
HOU198604090,thond001,0,1,8,CF,start
HOU198604090,scotm001,0,1,9,RF,start
HOU198604090,walld001,0,1,3,1B,sub
HOU198604090,kerfc001,0,1,7,LF,sub
HOU198604090,reync001,0,1,9,RF,sub
HOU198604090,younj001,0,0,4,2B,sub
HOU198604090,ashba001,0,1,7,LF,sub
HOU198604090,mintg001,0,0,9,RF,sub
HOU198604090,dipif001,0,1,7,LF,sub
HOU198604100,gladd001,0,0,1,P,start
HOU198604100,clarw001,0,0,2,C,start
HOU198604100,davic001,0,0,3,1B,start
HOU198604100,leonj001,0,0,4,2B,start
HOU198604100,browc002,0,0,5,3B,start
HOU198604100,brenb001,0,0,6,SS,start
HOU198604100,thomr003,0,0,7,LF,start
HOU198604100,uribj001,0,0,8,CF,start
HOU198604100,bluev001,0,0,9,RF,start
HOU198604100,hatcb001,0,1,1,P,start
HOU198604100,dorab001,0,1,2,C,start
HOU198604100,garnp001,0,1,3,1B,start
HOU198604100,davig001,0,1,4,2B,start
HOU198604100,bassk001,0,1,5,3B,start
HOU198604100,thond001,0,1,6,SS,start
HOU198604100,bailm001,0,1,7,LF,start
HOU198604100,bulle001,0,1,8,CF,start
HOU198604100,knepb001,0,1,9,RF,start
HOU198604100,robij001,0,0,9,RF,sub
HOU198604100,younj001,0,0,8,CF,sub
HOU198604100,wellb001,0,0,8,CF,sub
HOU198604100,laskb001,0,0,9,RF,sub
HOU198604100,maldc001,0,0,9,RF,sub
HOU198604110,washc001,0,0,1,P,start
HOU198604110,ramir001,0,0,2,C,start
HOU198604110,murpd001,0,0,3,1B,start
HOU198604110,hornb001,0,0,4,2B,start
HOU198604110,harpt001,0,0,5,3B,start
HOU198604110,virgo001,0,0,6,SS,start
HOU198604110,oberk001,0,0,7,LF,start
HOU198604110,hubbg001,0,0,8,CF,start
HOU198604110,palmd001,0,0,9,RF,start
HOU198604110,dorab001,0,1,1,P,start
HOU198604110,bulle001,0,1,2,C,start
HOU198604110,walld001,0,1,3,1B,start
HOU198604110,davig001,0,1,4,2B,start
HOU198604110,bassk001,0,1,5,3B,start
HOU198604110,bailm001,0,1,6,SS,start
HOU198604110,thond001,0,1,7,LF,start
HOU198604110,hatcb001,0,1,8,CF,start
HOU198604110,deshj001,0,1,9,RF,start
HOU198604110,reync001,0,1,9,RF,sub
HOU198604110,walld001,0,1,3,1B,sub
HOU198604110,kerfc001,0,1,8,CF,sub
HOU198604110,reync001,0,1,9,RF,sub
HOU198604110,simmt001,0,0,9,RF,sub
HOU198604110,ashba001,0,1,8,CF,sub
HOU198604110,suttb001,0,0,9,RF,sub
HOU198604110,smitd001,0,1,8,CF,sub
HOU198604120,washc001,0,0,1,P,start
HOU198604120,ramir001,0,0,2,C,start
HOU198604120,murpd001,0,0,3,1B,start
HOU198604120,hornb001,0,0,4,2B,start
HOU198604120,harpt001,0,0,5,3B,start
HOU198604120,virgo001,0,0,6,SS,start
HOU198604120,oberk001,0,0,7,LF,start
HOU198604120,hubbg001,0,0,8,CF,start
HOU198604120,mahlr001,0,0,9,RF,start
HOU198604120,dorab001,0,1,1,P,start
HOU198604120,bulle001,0,1,2,C,start
HOU198604120,walld001,0,1,3,1B,start
HOU198604120,davig001,0,1,4,2B,start
HOU198604120,bassk001,0,1,5,3B,start
HOU198604120,ashba001,0,1,6,SS,start
HOU198604120,thond001,0,1,7,LF,start
HOU198604120,hatcb001,0,1,8,CF,start
HOU198604120,ryann001,0,1,9,RF,start
HOU198604120,pankj001,0,1,6,SS,sub
HOU198604120,reync001,0,1,8,CF,sub
HOU198604120,assep001,0,0,9,RF,sub
HOU198604120,walld001,0,1,3,1B,sub
HOU198604120,bailm001,0,1,6,SS,sub
HOU198604120,reync001,0,1,8,CF,sub
HOU198604120,moreo001,0,0,9,RF,sub
HOU198604120,smitd001,0,1,2,C,sub
HOU198604120,bassk001,0,1,5,3B,sub
HOU198604120,walkt001,0,1,9,RF,sub
HOU198604120,wardd001,0,0,9,RF,sub
HOU198604120,chamc001,0,0,6,SS,sub
HOU198604120,simmt001,0,0,8,CF,sub
HOU198604120,thoma001,0,0,8,CF,sub
HOU198604120,sampb001,0,0,9,RF,sub
HOU198604130,moreo001,0,0,1,P,start
HOU198604130,ramir001,0,0,2,C,start
HOU198604130,murpd001,0,0,3,1B,start
HOU198604130,simmt001,0,0,4,2B,start
HOU198604130,chamc001,0,0,5,3B,start
HOU198604130,sampb001,0,0,6,SS,start
HOU198604130,oberk001,0,0,7,LF,start
HOU198604130,hubbg001,0,0,8,CF,start
HOU198604130,johnj003,0,0,9,RF,start
HOU198604130,dorab001,0,1,1,P,start
HOU198604130,bulle001,0,1,2,C,start
HOU198604130,walld001,0,1,3,1B,start
HOU198604130,davig001,0,1,4,2B,start
HOU198604130,bassk001,0,1,5,3B,start
HOU198604130,thond001,0,1,6,SS,start
HOU198604130,bailm001,0,1,7,LF,start
HOU198604130,hatcb001,0,1,8,CF,start
HOU198604130,scotm001,0,1,9,RF,start
HOU198604130,walld001,0,1,3,1B,sub
HOU198604130,maddm001,0,1,8,CF,sub
HOU198604130,reync001,0,1,9,RF,sub
HOU198604130,mcmuc001,0,0,9,RF,sub
HOU198604130,ashba001,0,1,8,CF,sub
HOU198604130,garnp001,0,1,2,C,sub
HOU198604130,assep001,0,0,4,2B,sub
HOU198604130,virgo001,0,0,9,RF,sub
HOU198604130,pankj001,0,1,3,1B,sub
HOU198604130,dedmj001,0,0,4,2B,sub
HOU198604130,garnp001,0,1,2,C,sub
HOU198604130,pankj001,0,1,3,1B,sub
HOU198604130,montr001,0,1,8,CF,sub
HOU198604130,reync001,0,1,9,RF,sub
HOU198604130,hornb001,0,0,4,2B,sub
HOU198604130,dipif001,0,1,8,CF,sub
HOU198604130,mizej001,0,1,8,CF,sub
HOU198604130,hornb001,0,0,4,2B,sub
HOU198604130,suttb001,0,0,5,3B,sub
HOU198604130,garbg001,0,0,5,3B,sub
