game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,translator,oscorer
TOR198609090,NYA,TOR,TOR01,1986/09/09,0,0:00PM,night,true,coont901,kaisk901,pales901,brinj901,"""Percival""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,35353,guidr001,eichm001,righd001,easlm001,,
TOR198609111,NYA,TOR,TOR01,1986/09/11,1,0:00PM,day,true,kaisk901,pales901,brinj901,coont901,"""Christmann""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,144,0,drabd001,key-j001,righd001,kittr001,,
TOR198609112,NYA,TOR,TOR01,1986/09/11,2,0:00PM,night,true,pales901,brinj901,coont901,kaisk901,"""Percival""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,178,33292,fishb001,henkt001,righd001,pasqd001,,
TOR198609160,DET,TOR,TOR01,1986/09/16,0,0:00PM,night,true,tscht901,phild901,mccol901,voltv901,"""Mathon""","""Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,31128,key-j001,terrw001,henkt001,lee-m001,,
TOR198609170,DET,TOR,TOR01,1986/09/17,0,0:00PM,night,true,phild901,mccol901,voltv901,tscht901,"""Rickert""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,30116,morrj001,clanj001,hernw001,trama001,,
TOR198609190,BOS,TOR,TOR01,1986/09/19,0,0:00PM,night,true,mccol901,voltv901,welkt901,phild901,"""Percival""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,40494,stied001,seavt001,henkt001,bellg001,,
TOR198609200,BOS,TOR,TOR01,1986/09/20,0,0:00PM,day,true,voltv901,welkt901,phild901,mccol901,"""Boughton""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,143,43713,johnj003,nippa001,eichm001,,,
TOR198609210,BOS,TOR,TOR01,1986/09/21,0,0:00PM,day,true,welkt901,phild901,mccol901,voltv901,"""Boughton""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,44197,clemr001,key-j001,schic001,sax-d001,,
TOR198610030,MIL,TOR,TOR01,1986/10/03,0,0:00PM,night,true,brinj901,younl901,roe-r901,coont901,"""Fitzgerald""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,136,26619,wegmb001,clanj001,plesd001,younr001,,
TOR198610051,MIL,TOR,TOR01,1986/10/05,1,0:00PM,day,true,younl901,roe-r901,coont901,brinj901,"""Boughton""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,0,leart001,henkt001,cleam001,younr001,,
TOR198610052,MIL,TOR,TOR01,1986/10/05,2,0:00PM,day,true,roe-r901,coont901,brinj901,younl901,"""Boughton""","""Fegley""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,34176,nievj001,eichm001,cleam001,sveud001,,
CLE198604110,DET,CLE,CLE07,1986/04/11,0,0:00PM,day,true,kaisk901,brinj901,coont901,pales901,"""Gary C. Gillette""","""Gary C. Gillette""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,32441,terrw001,niekp001,,,,
CLE198604120,DET,CLE,CLE07,1986/04/12,0,0:00PM,day,true,brinj901,coont901,pales901,kaisk901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,192,17426,schrk001,morrj001,camae001,cartj001,,
CLE198604130,DET,CLE,CLE07,1986/04/13,0,0:00PM,day,true,coont901,pales901,kaisk901,brinj901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,185,10463,bails001,tanaf001,,franj002,,
CLE198604150,NYA,CLE,CLE07,1986/04/15,0,0:00PM,night,true,hendt901,cousd901,evanj901,merrd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,3223,niekj001,candt001,fishb001,easlm001,,
CLE198604170,NYA,CLE,CLE07,1986/04/17,0,0:00PM,night,true,cousd901,evanj901,merrd901,hendt901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,5602,niekp001,tewkb001,bails001,bandc001,,
CLE198604210,BAL,CLE,CLE07,1986/04/21,0,0:00PM,night,true,garcr901,koscg901,reedr901,fordd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,3012,candt001,flanm001,,bernt001,,
CLE198604220,BAL,CLE,CLE07,1986/04/22,0,0:00PM,night,true,koscg901,reedr901,fordd901,garcr901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,3004,dixok001,niekp001,aased001,,,
CLE198604230,BAL,CLE,CLE07,1986/04/23,0,0:00PM,night,true,reedr901,fordd901,garcr901,koscg901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,151,3788,schrk001,mcgrs001,bails001,jacob001,,
CLE198605050,KCA,CLE,CLE07,1986/05/05,0,0:00PM,night,true,phild901,mccol901,voltv901,welkt901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,193,27118,niekp001,quisd001,,tablp001,,
CLE198605060,KCA,CLE,CLE07,1986/05/06,0,0:00PM,night,true,mccol901,voltv901,welkt901,phild901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,91,13496,candt001,blacb001,,thora001,,
CLE198605070,KCA,CLE,CLE07,1986/05/07,0,0:00PM,night,true,voltv901,welkt901,phild901,mccol901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,161,23064,heatn001,sabeb001,,tablp001,,
CLE198605090,CHA,CLE,CLE07,1986/05/09,0,0:00PM,night,true,reilm901,cobld901,mcclt901,denkd901,"""Don Zminda""","""Don Zminda,Townsend""",unknown,pitches,61,fromcf,21,dry,none,unknown,208,48146,nelsg001,bails001,,hulet001,"""Don Zminda,Townsend""",
CLE198605100,CHA,CLE,CLE07,1986/05/10,0,0:00PM,day,true,cobld901,mcclt901,denkd901,reilm901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,221,20009,nelsg001,bails001,,,,
CLE198605110,CHA,CLE,CLE07,1986/05/11,0,0:00PM,day,true,mcclt901,denkd901,reilm901,cobld901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,200,43181,mckej001,candt001,jameb001,hulet001,,
CLE198605120,TEX,CLE,CLE07,1986/05/12,0,0:00PM,night,true,denkd901,reilm901,cobld901,mcclt901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,194,9354,hougc001,heatn001,mahlm001,parrl002,,
CLE198605130,TEX,CLE,CLE07,1986/05/13,0,0:00PM,night,true,reilm901,cobld901,mcclt901,denkd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,202,6705,yettr001,harrg001,,tablp001,,
CLE198605230,TOR,CLE,CLE07,1986/05/23,0,0:00PM,night,true,bremn901,hirsj901,roe-r901,barnl901,"""Ward Larkin""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,133,61340,schud001,clanj001,,franj002,,
CLE198605240,TOR,CLE,CLE07,1986/05/24,0,0:00PM,day,true,hirsj901,roe-r901,barnl901,bremn901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,12348,lampd001,eastj001,eichm001,bellg001,,
CLE198605250,TOR,CLE,CLE07,1986/05/25,0,0:00PM,day,true,roe-r901,barnl901,bremn901,hirsj901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,167,13772,ceruj001,schrk001,,garcd001,,
CLE198605260,BOS,CLE,CLE07,1986/05/26,0,0:00PM,day,true,barnl901,bremn901,hirsj901,roe-r901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,195,27019,hursb001,candt001,stanb001,buckb001,,
CLE198605270,BOS,CLE,CLE07,1986/05/27,0,0:00PM,night,true,bremn901,hirsj901,roe-r901,barnl901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,114,6661,browm003,heatn001,craws001,buckb001,,
CLE198605280,BOS,CLE,CLE07,1986/05/28,0,0:00PM,night,true,hirsj901,roe-r901,barnl901,bremn901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,12010,boydo001,schud001,,bayld001,,
CLE198605300,MIL,CLE,CLE07,1986/05/30,0,0:00PM,night,true,hendt901,cousd901,evanj901,merrd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,222,16102,nievj001,niekp001,cleam001,molip001,,
CLE198605310,MIL,CLE,CLE07,1986/05/31,0,0:00PM,day,true,cousd901,evanj901,merrd901,hendt901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,8115,bails001,plesd001,,thora001,,
CLE198606010,MIL,CLE,CLE07,1986/06/01,0,0:00PM,day,true,evanj901,merrd901,hendt901,cousd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,203,12117,bails001,mcclb001,camae001,allaa001,,
CLE198606060,CAL,CLE,CLE07,1986/06/06,0,0:00PM,night,true,mccol901,scotd901,bremn901,johnm901,"""Dennis Bretz""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,148,9387,schrk001,mccak001,,tablp001,,
CLE198606070,CAL,CLE,CLE07,1986/06/07,0,0:00PM,day,true,scotd901,bremn901,johnm901,mccol901,"""Dennis Bretz""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,20010,wittm001,candt001,,schod001,,
CLE198606080,CAL,CLE,CLE07,1986/06/08,0,0:00PM,day,true,bremn901,johnm901,mccol901,scotd901,"""Diana Barnum""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,171,10109,heatn001,slatj001,,cartj001,,
CLE198606090,OAK,CLE,CLE07,1986/06/09,0,0:00PM,night,true,cobld901,mcclt901,denkd901,reilm901,"""Susan Nelson""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,6108,bails001,rijoj001,,butlb001,,
CLE198606100,OAK,CLE,CLE07,1986/06/10,0,0:00PM,night,true,mcclt901,denkd901,reilm901,cobld901,"""Steven Copley""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,190,6264,yettr001,rijoj001,,hallm001,,
CLE198606110,OAK,CLE,CLE07,1986/06/11,0,0:00PM,night,true,denkd901,reilm901,cobld901,mcclt901,"""Geoff Beckman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,6427,schrk001,langr001,bails001,bernt001,,
CLE198606130,MIN,CLE,CLE07,1986/06/13,0,0:00PM,night,true,mckej901,clara901,humpr901,morrd901,"""Jim Rogde""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,145,61411,candt001,blylb001,,thora001,,
CLE198606140,MIN,CLE,CLE07,1986/06/14,0,0:00PM,day,true,clara901,humpr901,morrd901,mckej901,"""Geoff Beckman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,10742,athek001,heatn001,,gagng001,,
CLE198606150,MIN,CLE,CLE07,1986/06/15,0,0:00PM,day,true,humpr901,morrd901,mckej901,clara901,"""Bill Venski""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,15657,violf001,schud001,pastf001,hrbek001,,
CLE198606170,SEA,CLE,CLE07,1986/06/17,0,0:00PM,night,true,koscg901,garcr901,tscht901,fordd901,"""Jeff Welsh""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,7053,morgm001,niekp001,,thomg001,,
CLE198606180,SEA,CLE,CLE07,1986/06/18,0,0:00PM,night,true,garcr901,tscht901,fordd901,koscg901,"""Jeff Welch""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,8545,schrk001,beatj001,bails001,bernt001,,
CLE198606190,SEA,CLE,CLE07,1986/06/19,0,0:00PM,night,true,tscht901,fordd901,koscg901,garcr901,"""Jeff Welch""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,8791,candt001,moorm001,,bernt001,,
CLE198607040,KCA,CLE,CLE07,1986/07/04,0,0:00PM,night,true,coont901,kaisk901,brinj901,tscht901,"""Marc Bowman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,73303,niekp001,jackd001,,thora001,,
CLE198607050,KCA,CLE,CLE07,1986/07/05,0,0:00PM,day,true,kaisk901,brinj901,tscht901,coont901,"""Geoff Beckman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,20085,schrk001,sabeb001,,bernt001,,
CLE198607060,KCA,CLE,CLE07,1986/07/06,0,0:00PM,day,true,brinj901,tscht901,coont901,kaisk901,"""Jeff Sosnowski""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,28443,candt001,leond001,,thora001,,
CLE198607100,TEX,CLE,CLE07,1986/07/10,0,0:00PM,night,true,mckej901,clara901,shulj901,morrd901,"""Jeff Sosnowski""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,211,13252,schrk001,corre001,camae001,snydc001,,
CLE198607110,TEX,CLE,CLE07,1986/07/11,0,0:00PM,night,true,clara901,shulj901,morrd901,mckej901,"""R Carter""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,172,23822,candt001,wittb001,,bandc001,,
CLE198607120,TEX,CLE,CLE07,1986/07/12,0,0:00PM,day,true,shulj901,morrd901,mckej901,clara901,"""R Carter""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,18128,hougc001,butcj001,,obrip001,,
CLE198607130,TEX,CLE,CLE07,1986/07/13,0,0:00PM,day,true,morrd901,mckej901,clara901,shulj901,"""R Carter""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,201,31150,willm002,bails001,,parrl002,,
CLE198607210,CHA,CLE,CLE07,1986/07/21,0,0:00PM,night,true,brinj901,kaisk901,scotd901,pales901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,141,13451,yettr001,davij002,,hallm001,,
CLE198607220,CHA,CLE,CLE07,1986/07/22,0,0:00PM,night,true,kaisk901,scotd901,pales901,brinj901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,155,13376,candt001,dotsr001,,jacob001,,
CLE198607230,CHA,CLE,CLE07,1986/07/23,0,0:00PM,night,true,scotd901,pales901,brinj901,kaisk901,"""Don Zminda""","""Don Zminda""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,20524,schrk001,bannf001,,,,
CLE198607280,DET,CLE,CLE07,1986/07/28,0,0:00PM,night,true,merrd901,hendt901,cousd901,evanj901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,179,18747,morrj001,schrk001,,evand001,,
CLE198607290,DET,CLE,CLE07,1986/07/29,0,0:00PM,night,true,hendt901,cousd901,evanj901,merrd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,210,15102,hernw001,oelkb001,slatj001,bergd001,,
CLE198607300,DET,CLE,CLE07,1986/07/30,0,0:00PM,night,true,cousd901,evanj901,merrd901,hendt901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,18201,kinge001,butcj001,,sherp001,,
CLE198607310,DET,CLE,CLE07,1986/07/31,0,0:00PM,night,true,evanj901,merrd901,hendt901,cousd901,"""Geoff Beckman,601""","""Ward Larkin/Wayne Townsend""",unknown,pitches,0,unknown,-1,unknown,unknown,unknown,164,14001,bails001,campb001,,castc001,"""Ward Larkin/Townsend""",
CLE198608011,NYA,CLE,CLE07,1986/08/01,1,0:00PM,day,true,leppt901,roe-r901,hirsj901,bremn901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,0,niekp001,guidr001,camae001,franj002,,
CLE198608012,NYA,CLE,CLE07,1986/08/01,2,0:00PM,night,true,bremn901,roe-r901,hirsj901,leppt901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,197,64934,fishb001,candt001,righd001,mattd001,,
CLE198608020,NYA,CLE,CLE07,1986/08/02,0,0:00PM,day,true,roe-r901,hirsj901,leppt901,bremn901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,227,42201,noled001,righd001,,snydc001,,
CLE198608030,NYA,CLE,CLE07,1986/08/03,0,0:00PM,day,true,hirsj901,leppt901,bremn901,roe-r901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,225,45356,scurr001,niekp001,fishb001,tollw001,,
CLE198608140,BAL,CLE,CLE07,1986/08/14,0,0:00PM,night,true,roe-r901,hirsj901,barnl901,younl901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,13840,davis001,romaj001,,sheel001,,
CLE198608150,BAL,CLE,CLE07,1986/08/15,0,0:00PM,night,true,hirsj901,barnl901,younl901,roe-r901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,55427,willf002,aased001,camae001,snydc001,,
CLE198608160,BAL,CLE,CLE07,1986/08/16,0,0:00PM,day,true,barnl901,younl901,roe-r901,hirsj901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,150,22326,niekp001,flanm001,oelkb001,thora001,,
CLE198608170,BAL,CLE,CLE07,1986/08/17,0,0:00PM,day,true,younl901,roe-r901,hirsj901,barnl901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,196,16072,oelkb001,boddm001,,franj002,,
CLE198608180,MIL,CLE,CLE07,1986/08/18,0,0:00PM,night,true,johnm901,denkd901,leppt901,cobld901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,181,10051,candt001,bosic001,,bernt001,,
CLE198608190,MIL,CLE,CLE07,1986/08/19,0,0:00PM,night,true,denkd901,leppt901,cobld901,johnm901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,157,9147,higut001,romaj001,cleam001,younr001,,
CLE198608200,MIL,CLE,CLE07,1986/08/20,0,0:00PM,night,true,leppt901,cobld901,johnm901,denkd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,165,10002,wegmb001,bails001,plesd001,rilee001,,
CLE198608210,BOS,CLE,CLE07,1986/08/21,0,0:00PM,night,true,shulj901,morrd901,clara901,mckej901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,207,26316,boydo001,swing001,,,,
CLE198608220,BOS,CLE,CLE07,1986/08/22,0,0:00PM,night,true,morrd901,clara901,mckej901,shulj901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,210,45138,hursb001,schrk001,schic001,buckb001,,
CLE198608230,BOS,CLE,CLE07,1986/08/23,0,0:00PM,day,true,clara901,mckej901,shulj901,morrd901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,182,40246,camae001,stanb001,,thora001,,
CLE198608240,BOS,CLE,CLE07,1986/08/24,0,0:00PM,day,true,mckej901,shulj901,morrd901,clara901,"""Geoff Beckman""","""Ward Larkin""",unknown,none,0,unknown,-1,unknown,unknown,unknown,159,25221,niekp001,nippa001,willf002,cartj001,,
CLE198608260,TOR,CLE,CLE07,1986/08/26,0,0:00PM,night,true,barnl901,merrd901,koscg901,cobld901,"""Broughton""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,153,5400,,,,,,
CLE198608271,TOR,CLE,CLE07,1986/08/27,1,0:00PM,day,true,merrd901,koscg901,cobld901,barnl901,"""M Fitzgerald""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,212,0,eichm001,oelkb001,henkt001,white002,,
CLE198608272,TOR,CLE,CLE07,1986/08/27,2,0:00PM,night,true,koscg901,cobld901,barnl901,merrd901,"""Broughton""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,173,9051,ceruj001,willf002,henkt001,fernt001,,
CLE198608280,TOR,CLE,CLE07,1986/08/28,0,0:00PM,night,true,cobld901,barnl901,merrd901,koscg901,"""Dave Driscoll""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,186,7466,clanj001,schrk001,,bellg001,,
CLE198609090,CAL,CLE,CLE07,1986/09/09,0,0:00PM,night,true,voltv901,tscht901,phild901,mccol901,"""Dennis Bretz""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,170,5404,mccak001,candt001,,,,
CLE198609100,CAL,CLE,CLE07,1986/09/10,0,0:00PM,night,true,tscht901,phild901,mccol901,voltv901,"""Dennis Bretz""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,283,6472,finlc001,yettr001,,ryalm001,,
CLE198609120,OAK,CLE,CLE07,1986/09/12,0,0:00PM,night,true,phild901,mccol901,voltv901,tscht901,"""Susan Nelson""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,169,11019,swing001,krueb001,,cartj001,,
CLE198609130,OAK,CLE,CLE07,1986/09/13,0,0:00PM,day,true,mccol901,voltv901,tscht901,phild901,"""Susan Nelson""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,183,13004,oelkb001,moonb001,willf002,,,
CLE198609140,OAK,CLE,CLE07,1986/09/14,0,0:00PM,day,true,voltv901,tscht901,phild901,mccol901,"""Susan Nelson""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,175,9054,schrk001,rijoj001,joned001,bernt001,,
CLE198609150,MIN,CLE,CLE07,1986/09/15,0,0:00PM,night,true,barnl901,roe-r901,hirsj901,bremn901,"""Steve Kolk""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,164,4055,candt001,violf001,,bernt001,,
CLE198609160,MIN,CLE,CLE07,1986/09/16,0,0:00PM,night,true,roe-r901,hirsj901,bremn901,barnl901,"""Steve Kolk""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,162,4940,portm001,bails001,,beanb001,,
CLE198609170,MIN,CLE,CLE07,1986/09/17,0,0:00PM,night,true,hirsj901,bremn901,barnl901,roe-r901,"""Steve Kolk""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,163,5101,swing001,smitm002,willf002,tablp001,,
CLE198610030,SEA,CLE,CLE07,1986/10/03,0,0:00PM,night,true,mccol901,hirsj901,phild901,voltv901,"""Geoff Beckman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,156,7963,willf002,trujm001,,bandc001,,
CLE198610040,SEA,CLE,CLE07,1986/10/04,0,0:00PM,day,true,hirsj901,phild901,voltv901,mccol901,"""Geoff Beckman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,158,11991,swing001,langm001,camae001,tablp001,,
CLE198610050,SEA,CLE,CLE07,1986/10/05,0,0:00PM,day,true,phild901,voltv901,mccol901,hirsj901,"""Geoff Beckman""","""Steve Kolk""",unknown,none,0,unknown,-1,unknown,unknown,unknown,131,12175,candt001,moorm001,,jacob001,,
SEA198604080,CAL,SEA,SEA02,1986/04/08,0,0:00PM,night,true,phild901,mccol901,voltv901,welkt901,"""D. Bretz""","""R. Szilagyi""",unknown,none,0,unknown,-1,unknown,unknown,unknown,202,42121,laddp001,forsk001,,presj001,,
SEA198604090,CAL,SEA,SEA02,1986/04/09,0,0:00PM,night,true,mccol901,voltv901,welkt901,phild901,"""D. Bretz""","""R. Szilagyi""",unknown,none,0,unknown,-1,unknown,unknown,unknown,177,12199,slatj001,langm001,,downb001,,
SEA198604100,CAL,SEA,SEA02,1986/04/10,0,0:00PM,night,true,voltv901,welkt901,phild901,mccol901,"""D. Bretz""","""R. Szilagyi""",unknown,none,0,unknown,-1,unknown,unknown,unknown,135,10780,younm001,suttd001,,thomg001,,
SEA198604180,OAK,SEA,SEA02,1986/04/18,0,0:00PM,night,true,mckej901,clara901,shulj901,morrd901,"""D.Orr""","""R. Szilagyi""",unknown,none,0,unknown,-1,unknown,unknown,unknown,140,16740,codic001,moorm001,howej001,murpd002,,
SEA198604190,OAK,SEA,SEA02,1986/04/19,0,0:00PM,night,true,clara901,shulj901,morrd901,mckej901,"""Sue Nelson""","""R. Szilagyi""",unknown,none,0,unknown,-1,unknown,unknown,unknown,184,31584,rijoj001,langm001,,kingd001,,
