game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
HOU198604080,gladd001,0,0,1,P,start,Dan Gladden,SFN,OF
HOU198604080,gladd001,0,0,1,P,start,Dan Gladden,SFN,OF
HOU198604080,clarw001,0,0,2,C,start,Will Clark,SFN,1B
HOU198604080,clarw001,0,0,2,C,start,Will Clark,SFN,1B
HOU198604080,davic001,0,0,3,1B,start,Chili Davis,SFN,OF
HOU198604080,davic001,0,0,3,1B,start,Chili Davis,SFN,OF
HOU198604080,leonj001,0,0,4,2B,start,Jeffrey Leonard,SFN,OF
HOU198604080,leonj001,0,0,4,2B,start,Jeffrey Leonard,SFN,OF
HOU198604080,browc002,0,0,5,3B,start,Chris Brown,SFN,3B
HOU198604080,browc002,0,0,5,3B,start,Chris Brown,SFN,3B
HOU198604080,brenb001,0,0,6,SS,start,Bob Brenly,SFN,C
HOU198604080,brenb001,0,0,6,SS,start,Bob Brenly,SFN,C
HOU198604080,thomr003,0,0,7,LF,start,Robby Thompson,SFN,2B
HOU198604080,thomr003,0,0,7,LF,start,Robby Thompson,SFN,2B
HOU198604080,uribj001,0,0,8,CF,start,Jose Uribe,SFN,SS
HOU198604080,uribj001,0,0,8,CF,start,Jose Uribe,SFN,SS
HOU198604080,krukm001,0,0,9,RF,start,Mike Krukow,SFN,P
HOU198604080,krukm001,0,0,9,RF,start,Mike Krukow,SFN,P
HOU198604080,bulle001,0,1,1,P,start,Eric Bullock,HOU,OF
HOU198604080,bulle001,0,1,1,P,start,Eric Bullock,HOU,OF
HOU198604080,dorab001,0,1,2,C,start,Bill Doran,HOU,2B
HOU198604080,dorab001,0,1,2,C,start,Bill Doran,HOU,2B
HOU198604080,walld001,0,1,3,1B,start,Denny Walling,HOU,3B
HOU198604080,walld001,0,1,3,1B,start,Denny Walling,HOU,3B
HOU198604080,davig001,0,1,4,2B,start,Glenn Davis,HOU,1B
HOU198604080,davig001,0,1,4,2B,start,Glenn Davis,HOU,1B
HOU198604080,bailm001,0,1,5,3B,start,Mark Bailey,HOU,C
HOU198604080,bailm001,0,1,5,3B,start,Mark Bailey,HOU,C
HOU198604080,bassk001,0,1,6,SS,start,Kevin Bass,HOU,OF
HOU198604080,bassk001,0,1,6,SS,start,Kevin Bass,HOU,OF
HOU198604080,walkt001,0,1,7,LF,start,Tony Walker,HOU,OF
HOU198604080,walkt001,0,1,7,LF,start,Tony Walker,HOU,OF
HOU198604080,thond001,0,1,8,CF,start,Dickie Thon,HOU,SS
HOU198604080,thond001,0,1,8,CF,start,Dickie Thon,HOU,SS
HOU198604080,ryann001,0,1,9,RF,start,Nolan Ryan,HOU,P
HOU198604080,ryann001,0,1,9,RF,start,Nolan Ryan,HOU,P
HOU198604080,bassk001,0,1,6,SS,sub,Kevin Bass,HOU,OF
HOU198604080,bassk001,0,1,6,SS,sub,Kevin Bass,HOU,OF
