player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
allaa001,Allanson,Andy,R,R,CLE,C,Andy Allanson,1986,"A,Cleveland,Indians"
bails001,Bailes,Scott,L,L,CLE,P,Scott Bailes,1986,"A,Cleveland,Indians"
bandc001,Bando,Chris,B,R,CLE,C,Chris Bando,1986,"A,Cleveland,Indians"
bellj001,Bell,Jay,R,R,CLE,2B,Jay Bell,1986,"A,Cleveland,Indians"
bernt001,Bernazard,Tony,B,R,CLE,2B,Tony Bernazard,1986,"A,Cleveland,Indians"
butcj001,Butcher,John,R,R,CLE,P,John Butcher,1986,"A,Cleveland,Indians"
butlb001,Butler,Brett,L,L,CLE,OF,Brett Butler,1986,"A,Cleveland,Indians"
camae001,Camacho,Ernie,R,R,CLE,P,Ernie Camacho,1986,"A,Cleveland,Indians"
candt001,Candiotti,Tom,R,R,CLE,P,Tom Candiotti,1986,"A,Cleveland,Indians"
cartj001,Carter,Joe,R,R,CLE,OF,Joe Carter,1986,"A,Cleveland,Indians"
castc001,Castillo,Carmelo,R,R,CLE,OF,Carmelo Castillo,1986,"A,Cleveland,Indians"
clard001,Clark,Dave,L,R,CLE,OF,Dave Clark,1986,"A,Cleveland,Indians"
eastj001,Easterly,Jamie,L,L,CLE,P,Jamie Easterly,1986,"A,Cleveland,Indians"
franj002,Franco,Julio,R,R,CLE,SS,Julio Franco,1986,"A,Cleveland,Indians"
hallm001,Hall,Mel,L,L,CLE,OF,Mel Hall,1986,"A,Cleveland,Indians"
heatn001,Heaton,Neal,L,L,CLE,P,Neal Heaton,1986,"A,Cleveland,Indians"
jacob001,Jacoby,Brook,R,R,CLE,3B,Brook Jacoby,1986,"A,Cleveland,Indians"
joned001,Jones,Doug,R,R,CLE,P,Doug Jones,1986,"A,Cleveland,Indians"
kernj001,Kern,Jim,R,R,CLE,P,Jim Kern,1986,"A,Cleveland,Indians"
mullf001,Mullins,Fran,R,R,CLE,2B,Fran Mullins,1986,"A,Cleveland,Indians"
niekp001,Niekro,Phil,R,R,CLE,P,Phil Niekro,1986,"A,Cleveland,Indians"
nixoo001,Nixon,Otis,B,R,CLE,OF,Otis Nixon,1986,"A,Cleveland,Indians"
noled001,Noles,Dickie,R,R,CLE,P,Dickie Noles,1986,"A,Cleveland,Indians"
oelkb001,Oelkers,Bryan,L,L,CLE,P,Bryan Oelkers,1986,"A,Cleveland,Indians"
rittr001,Ritter,Reggie,L,R,CLE,P,Reggie Ritter,1986,"A,Cleveland,Indians"
rohnd001,Rohn,Dan,L,R,CLE,2B,Dan Rohn,1986,"A,Cleveland,Indians"
romaj001,Roman,Jose,R,R,CLE,P,Jose Roman,1986,"A,Cleveland,Indians"
schrk001,Schrom,Ken,R,R,CLE,P,Ken Schrom,1986,"A,Cleveland,Indians"
schud001,Schulze,Don,R,R,CLE,P,Don Schulze,1986,"A,Cleveland,Indians"
snydc001,Snyder,Cory,R,R,CLE,OF,Cory Snyder,1986,"A,Cleveland,Indians"
swing001,Swindell,Greg,R,L,CLE,P,Greg Swindell,1986,"A,Cleveland,Indians"
tablp001,Tabler,Pat,R,R,CLE,1B,Pat Tabler,1986,"A,Cleveland,Indians"
thora001,Thornton,Andre,R,R,CLE,DH,Andre Thornton,1986,"A,Cleveland,Indians"
wille001,Williams,Eddie,R,R,CLE,OF,Eddie Williams,1986,"A,Cleveland,Indians"
willf002,Wills,Frank,R,R,CLE,P,Frank Wills,1986,"A,Cleveland,Indians"
yettr001,Yett,Rich,R,R,CLE,P,Rich Yett,1986,"A,Cleveland,Indians"
