game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
HOU199404040,1.0,0.0,grism001,22,2.0,2.0,CBFBFX,7/F7D
HOU199404040,1.0,0.0,lansm001,32,3.0,2.0,CBFBBFFX,9/F89S
HOU199404040,1.0,0.0,aloum001,20,2.0,0.0,BBX,8/L8RXD
HOU199404040,1.0,1.0,moutj001,02,0.0,2.0,SSX,D7/G5L
HOU199404040,1.0,1.0,finls001,01,0.0,1.0,LX,13/SH/BG13.2-3
HOU199404040,1.0,1.0,biggc001,30,3.0,0.0,BBBB,W
HOU199404040,1.0,1.0,bagwj001,22,2.0,2.0,CBB11FS,K
HOU199404040,1.0,1.0,gonzl001,00,0.0,0.0,X,7/F7M
HOU199404040,2.0,0.0,walkl001,10,1.0,0.0,BX,D7/L7LD
HOU199404040,2.0,0.0,fletd001,11,1.0,1.0,CBX,9/L9M.2-3
HOU199404040,2.0,0.0,cordw001,02,0.0,2.0,CFX,S8/G6M.3-H
HOU199404040,2.0,0.0,floyc001,11,1.0,1.0,F1BX,7/F7D
HOU199404040,2.0,0.0,berrs001,00,0.0,0.0,11X,HR/F7LD.1-H
HOU199404040,2.0,0.0,fassj001,22,2.0,2.0,KKBBFS,K
HOU199404040,2.0,1.0,camik001,31,3.0,1.0,BBBCX,53/G56
HOU199404040,2.0,1.0,servs002,21,2.0,1.0,SBBX,53/G56
HOU199404040,2.0,1.0,cedea001,32,3.0,2.0,SSBBFBT,K
HOU199404040,3.0,0.0,grism001,10,1.0,0.0,BX,7/L7S
HOU199404040,3.0,0.0,lansm001,31,3.0,1.0,BBBCX,4/P4MS
HOU199404040,3.0,0.0,aloum001,00,0.0,0.0,X,7/L7D
HOU199404040,3.0,1.0,harnp001,02,0.0,2.0,FCFS,K
HOU199404040,3.0,1.0,moutj001,22,2.0,2.0,CFBBX,S8/6M
HOU199404040,3.0,1.0,finls001,00,0.0,0.0,>C,SB2
HOU199404040,3.0,1.0,finls001,11,1.0,1.0,>C.BX,43/G4.2-3
HOU199404040,3.0,1.0,biggc001,00,0.0,0.0,X,8/F8RXD
HOU199404040,4.0,0.0,walkl001,10,1.0,0.0,BX,9/F9D
