player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
arndh101,Arndt,Harry,R,R,SLN,2B,Harry Arndt,1905,"N,St.Louis,Cardinals"
beckj103,Beckley,Jake,L,L,SLN,1B,Jake Beckley,1905,"N,St.Louis,Cardinals"
braid101,Brain,Dave,R,R,SLN,SS,Dave Brain,1905,"N,St.Louis,Cardinals"
browb102,Brown,Buster,R,R,SLN,P,Buster Brown,1905,"N,St.Louis,Cardinals"
burkj104,Burke,Jimmy,R,R,SLN,3B,Jimmy Burke,1905,"N,St.Louis,Cardinals"
campb103,Campbell,Billy,L,L,SLN,P,Billy Campbell,1905,"N,St.Louis,Cardinals"
clarj103,Clarke,Josh,L,R,SLN,OF,Josh Clarke,1905,"N,St.Louis,Cardinals"
degrr101,DeGroff,Rube,L,L,SLN,OF,Rube DeGroff,1905,"N,St.Louis,Cardinals"
dunlj101,Dunleavy,Jack,L,L,SLN,OF,Jack Dunleavy,1905,"N,St.Louis,Cardinals"
eganw101,Egan,Wish,R,R,SLN,P,Wish Egan,1905,"N,St.Louis,Cardinals"
farrj103,Farrell,John,R,R,SLN,2B,John Farrell,1905,"N,St.Louis,Cardinals"
gradm101,Grady,Mike,R,R,SLN,C,Mike Grady,1905,"N,St.Louis,Cardinals"
himej101,Himes,Jack,L,R,SLN,OF,Jack Himes,1905,"N,St.Louis,Cardinals"
hoela101,Hoelskoetter,Art,R,R,SLN,3B,Art Hoelskoetter,1905,"N,St.Louis,Cardinals"
kellw102,Kellum,Win,B,L,SLN,P,Win Kellum,1905,"N,St.Louis,Cardinals"
leaht101,Leahy,Tom,R,R,SLN,C,Tom Leahy,1905,"N,St.Louis,Cardinals"
mcbrg101,McBride,George,R,R,SLN,SS,George McBride,1905,"N,St.Louis,Cardinals"
mcdos102,McDougal,Sandy,R,R,SLN,P,Sandy McDougal,1905,"N,St.Louis,Cardinals"
mcfac102,McFarland,Chappie,?,R,SLN,P,Chappie McFarland,1905,"N,St.Louis,Cardinals"
mcgij103,McGinley,Jim,R,R,SLN,P,Jim McGinley,1905,"N,St.Louis,Cardinals"
murcs101,Murch,Simmy,R,R,SLN,2B,Simmy Murch,1905,"N,St.Louis,Cardinals"
nichk101,Nichols,Kid,B,R,SLN,P,Kid Nichols,1905,"N,St.Louis,Cardinals"
shans101,Shannon,Spike,B,R,SLN,OF,Spike Shannon,1905,"N,St.Louis,Cardinals"
shayd101,Shay,Danny,R,R,SLN,2B,Danny Shay,1905,"N,St.Louis,Cardinals"
sheag101,Shea,Gerry,?,R,SLN,C,Gerry Shea,1905,"N,St.Louis,Cardinals"
smooh101,Smoot,Homer,L,R,SLN,OF,Homer Smoot,1905,"N,St.Louis,Cardinals"
taylj101,Taylor,Jack,R,R,SLN,P,Jack Taylor,1905,"N,St.Louis,Cardinals"
thiej102,Thielman,Jake,R,R,SLN,P,Jake Thielman,1905,"N,St.Louis,Cardinals"
warnj103,Warner,Jack,L,R,SLN,C,Jack Warner,1905,"N,St.Louis,Cardinals"
zeard101,Zearfoss,Dave,?,R,SLN,C,Dave Zearfoss,1905,"N,St.Louis,Cardinals"
adamr102,Adams,Rick,L,L,WS1,P,Rick Adams,1905,"A,Washington,Senators"
andej101,Anderson,John,B,R,WS1,OF,John Anderson,1905,"A,Washington,Senators"
cassh101,Cassady,Harry,L,L,WS1,OF,Harry Cassady,1905,"A,Washington,Senators"
cassj102,Cassiday,Joe,R,R,WS1,SS,Joe Cassiday,1905,"A,Washington,Senators"
falkc101,Falkenberg,Cy,R,R,WS1,P,Cy Falkenberg,1905,"A,Washington,Senators"
hardh101,Hardy,Harry,L,L,WS1,P,Harry Hardy,1905,"A,Washington,Senators"
heydm101,Heydon,Mike,L,R,WS1,C,Mike Heydon,1905,"A,Washington,Senators"
hickc101,Hickman,Charlie,R,R,WS1,2B,Charlie Hickman,1905,"A,Washington,Senators"
hillh101,Hill,Hunter,R,R,WS1,3B,Hunter Hill,1905,"A,Washington,Senators"
huelf101,Huelsman,Frank,R,R,WS1,OF,Frank Huelsman,1905,"A,Washington,Senators"
hught103,Hughes,Tom,R,R,WS1,P,Tom Hughes,1905,"A,Washington,Senators"
jacob101,Jacobson,Beany,L,L,WS1,P,Beany Jacobson,1905,"A,Washington,Senators"
jonec106,Jones,Charlie,R,R,WS1,OF,Charlie Jones,1905,"A,Washington,Senators"
kittm101,Kittridge,Malachi,R,R,WS1,C,Malachi Kittridge,1905,"A,Washington,Senators"
knolp101,Knoll,Punch,R,R,WS1,OF,Punch Knoll,1905,"A,Washington,Senators"
manum101,Manuel,Moxie,R,B,WS1,P,Moxie Manuel,1905,"A,Washington,Senators"
mullj102,Mullen,Jim,R,R,WS1,2B,Jim Mullen,1905,"A,Washington,Senators"
nillr101,Nill,Rabbit,R,R,WS1,3B,Rabbit Nill,1905,"A,Washington,Senators"
pattc101,Patten,Casey,B,L,WS1,P,Casey Patten,1905,"A,Washington,Senators"
rothc101,Rothgeb,Claude,B,?,WS1,OF,Claude Rothgeb,1905,"A,Washington,Senators"
shaus101,Shaughnessy,Shag,R,R,WS1,OF,Shag Shaughnessy,1905,"A,Washington,Senators"
stahj101,Stahl,Jake,R,R,WS1,1B,Jake Stahl,1905,"A,Washington,Senators"
stanj103,Stanley,Joe,B,R,WS1,OF,Joe Stanley,1905,"A,Washington,Senators"
sulld101,Sullivan,Denny,L,R,WS1,OF,Denny Sullivan,1905,"A,Washington,Senators"
tateh101,Tate,Hughie,R,R,WS1,OF,Hughie Tate,1905,"A,Washington,Senators"
townh101,Townsend,Happy,R,R,WS1,P,Happy Townsend,1905,"A,Washington,Senators"
wolfb102,Wolfe,Barney,R,R,WS1,P,Barney Wolfe,1905,"A,Washington,Senators"
armbc101,Armbruster,Charlie,R,R,BOS,C,Charlie Armbruster,1905,"A,Boston,Red Sox"
barre101,Barry,Ed,R,L,BOS,P,Ed Barry,1905,"A,Boston,Red Sox"
burkj101,Burkett,Jesse,L,L,BOS,OF,Jesse Burkett,1905,"A,Boston,Red Sox"
collj103,Collins,Jimmy,R,R,BOS,3B,Jimmy Collins,1905,"A,Boston,Red Sox"
crigl101,Criger,Lou,R,R,BOS,C,Lou Criger,1905,"A,Boston,Red Sox"
dinnb101,Dinneen,Bill,R,R,BOS,P,Bill Dinneen,1905,"A,Boston,Red Sox"
dorat101,Doran,Tom,L,R,BOS,C,Tom Doran,1905,"A,Boston,Red Sox"
farrd102,Farrell,Duke,B,R,BOS,C,Duke Farrell,1905,"A,Boston,Red Sox"
ferrh101,Ferris,Hobe,R,R,BOS,2B,Hobe Ferris,1905,"A,Boston,Red Sox"
freeb102,Freeman,Buck,L,L,BOS,1B,Buck Freeman,1905,"A,Boston,Red Sox"
gibsn101,Gibson,Norwood,R,R,BOS,P,Norwood Gibson,1905,"A,Boston,Red Sox"
godwj101,Godwin,John,R,R,BOS,OF,John Godwin,1905,"A,Boston,Red Sox"
grimm101,Grimshaw,Moose,B,R,BOS,1B,Moose Grimshaw,1905,"A,Boston,Red Sox"
harrj102,Harris,Joe,R,R,BOS,P,Joe Harris,1905,"A,Boston,Red Sox"
hughe101,Hughes,Ed,R,R,BOS,P,Ed Hughes,1905,"A,Boston,Red Sox"
lachc101,LaChance,Candy,B,R,BOS,1B,Candy LaChance,1905,"A,Boston,Red Sox"
mcgoa101,McGovern,Art,R,R,BOS,C,Art McGovern,1905,"A,Boston,Red Sox"
olmsh101,Olmsted,Hank,R,R,BOS,P,Hank Olmsted,1905,"A,Boston,Red Sox"
owenf101,Owens,Yip,R,R,BOS,C,Yip Owens,1905,"A,Boston,Red Sox"
paref101,Parent,Freddy,R,R,BOS,SS,Freddy Parent,1905,"A,Boston,Red Sox"
risip101,Rising,Pop,?,R,BOS,OF,Pop Rising,1905,"A,Boston,Red Sox"
selbk101,Selbach,Kip,R,R,BOS,OF,Kip Selbach,1905,"A,Boston,Red Sox"
stahc101,Stahl,Chick,L,L,BOS,OF,Chick Stahl,1905,"A,Boston,Red Sox"
tannj101,Tannehill,Jesse,B,L,BOS,P,Jesse Tannehill,1905,"A,Boston,Red Sox"
unglb101,Unglaub,Bob,R,R,BOS,3B,Bob Unglaub,1905,"A,Boston,Red Sox"
wintg101,Winter,George,R,R,BOS,P,George Winter,1905,"A,Boston,Red Sox"
younc102,Young,Cy,R,R,BOS,P,Cy Young,1905,"A,Boston,Red Sox"
barrs101,Barry,Shad,R,R,CHN,1B,Shad Barry,1905,"N,Chicago,Cubs"
brigb101,Briggs,Buttons,R,R,CHN,P,Buttons Briggs,1905,"N,Chicago,Cubs"
browm102,Brown,Mordecai,B,R,CHN,P,Mordecai Brown,1905,"N,Chicago,Cubs"
cased101,Casey,Doc,B,R,CHN,3B,Doc Casey,1905,"N,Chicago,Cubs"
chanf101,Chance,Frank,R,R,CHN,1B,Frank Chance,1905,"N,Chicago,Cubs"
everj102,Evers,Johnny,L,R,CHN,2B,Johnny Evers,1905,"N,Chicago,Cubs"
hofms101,Hofman,Solly,R,R,CHN,2B,Solly Hofman,1905,"N,Chicago,Cubs"
klinj101,Kling,Johnny,R,R,CHN,C,Johnny Kling,1905,"N,Chicago,Cubs"
lobeh101,Lobert,Hans,R,R,CHN,3B,Hans Lobert,1905,"N,Chicago,Cubs"
