game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
BRO192304170,1.0,0.0,rappg101,00,0.0,0.0,X,E3/P3D.B-2,Goldie Rapp,B,R
BRO192304170,1.0,0.0,rappg101,00,0.0,0.0,X,E3/P3D.B-2,Goldie Rapp,B,R
BRO192304170,1.0,0.0,holkw101,00,0.0,0.0,X,53.2-3,Walter Holke,B,L
BRO192304170,1.0,0.0,holkw101,00,0.0,0.0,X,53.2-3,Walter Holke,B,L
BRO192304170,1.0,0.0,willc103,??,,,,3/G.3-H(UR),Cy Williams,L,L
BRO192304170,1.0,0.0,willc103,??,,,,3/G.3-H(UR),Cy Williams,L,L
BRO192304170,1.0,0.0,walkc101,??,,,,K/C,Curt Walker,L,R
BRO192304170,1.0,0.0,walkc101,??,,,,K/C,Curt Walker,L,R
BRO192304170,1.0,1.0,olsoi101,10,1.0,0.0,BX,8/F,Ivy Olson,R,R
BRO192304170,1.0,1.0,olsoi101,10,1.0,0.0,BX,8/F,Ivy Olson,R,R
BRO192304170,1.0,1.0,johnj107,32,3.0,2.0,,E6/TH1.B-2,Jimmy Johnston,R,R
BRO192304170,1.0,1.0,johnj107,32,3.0,2.0,,E6/TH1.B-2,Jimmy Johnston,R,R
BRO192304170,1.0,1.0,grift102,??,,,,43/G4M.2-3,Tommy Griffith,L,R
BRO192304170,1.0,1.0,grift102,??,,,,43/G4M.2-3,Tommy Griffith,L,R
BRO192304170,1.0,1.0,wheaz101,??,,,,S9.3-H(UR),Zack Wheat,L,R
BRO192304170,1.0,1.0,wheaz101,??,,,,S9.3-H(UR),Zack Wheat,L,R
BRO192304170,1.0,1.0,schld101,??,,,,53,Dutch Schliebner,R,R
BRO192304170,1.0,1.0,schld101,??,,,,53,Dutch Schliebner,R,R
BRO192304170,1.0,1.0,schld101,??,,,,53,Dutch Schliebner,R,R
BRO192304170,1.0,1.0,schld101,??,,,,53,Dutch Schliebner,R,R
BRO192304170,2.0,0.0,lee-c101,??,,,,43,Cliff Lee,R,R
BRO192304170,2.0,0.0,lee-c101,??,,,,43,Cliff Lee,R,R
BRO192304170,2.0,0.0,sandh101,32,3.0,2.0,,D9/F9D,Heinie Sand,R,R
BRO192304170,2.0,0.0,sandh101,32,3.0,2.0,,D9/F9D,Heinie Sand,R,R
BRO192304170,2.0,0.0,parkf101,32,3.0,2.0,,K/C,Frank Parkinson,R,R
BRO192304170,2.0,0.0,parkf101,32,3.0,2.0,,K/C,Frank Parkinson,R,R
BRO192304170,2.0,0.0,henlb101,??,,,,IW,Butch Henline,R,R
BRO192304170,2.0,0.0,henlb101,??,,,,IW,Butch Henline,R,R
BRO192304170,2.0,0.0,hubbb101,32,3.0,2.0,,K,Bill Hubbell,R,R
BRO192304170,2.0,0.0,hubbb101,32,3.0,2.0,,K,Bill Hubbell,R,R
BRO192304170,2.0,1.0,barbt101,??,,,,2/FL,Turner Barber,L,R
BRO192304170,2.0,1.0,barbt101,??,,,,2/FL,Turner Barber,L,R
BRO192304170,2.0,1.0,higha101,??,,,,9/F89S,Andy High,L,R
BRO192304170,2.0,1.0,higha101,??,,,,9/F89S,Andy High,L,R
BRO192304170,2.0,1.0,debeh101,??,,,,53,Hank DeBerry,R,R
BRO192304170,2.0,1.0,debeh101,??,,,,53,Hank DeBerry,R,R
