game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
PIT192709131,"""version 7RS(19) of 07/07/92""",BSN,PIT,1927/09/13,PIT06,1,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,klemb901,mccob104,(none),rearb901,unknown,none,0,unknown,-1,wet,unknown,unknown,107,0,meadl101,greek101,,,
PIT192709132,"""version 7RS(19) of 07/07/92""",BSN,PIT,1927/09/13,PIT06,2,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,mccob104,rearb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,30000,aldrv101,genej101,kremr101,,
PIT192709141,"""version 7RS(19) of 07/07/92""",BSN,PIT,1927/09/14,PIT06,1,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,rearb901,klemb901,(none),mccob104,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,0,kremr101,greek101,,,
PIT192709142,"""version 7RS(19) of 07/07/92""",BSN,PIT,1927/09/14,PIT06,2,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",,klemb901,mccob104,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,80,5000,miljj101,robec101,,,
PIT192709150,"""version 7RS(19) of 07/07/92""",BSN,PIT,1927/09/15,PIT06,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,mccob104,rearb901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,hillc102,smitb110,,,
PIT192709160,"""version 7RS(19) of 07/07/92""",BSN,PIT,1927/09/16,PIT06,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",,klemb901,mccob104,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,99,5000,meadl101,wertj101,,,
PIT192709171,"""version 7RS(19) of 07/07/92""",BRO,PIT,1927/09/17,PIT06,1,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1996/02/17 2:03PM,hartb901,mclap901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,101,0,aldrv101,pettj103,,,
PIT192709172,"""version 7RS(19) of 07/07/92""",BRO,PIT,1927/09/17,PIT06,2,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1996/02/18 1:08AM,mclap901,quige901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,90,27000,kremr101,ellij103,,,
PIT192709190,"""version 7RS(19) of 07/07/92""",BRO,PIT,1927/09/19,PIT06,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,quige901,hartb901,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,7000,vancd101,hillc102,,,
PIT192709200,"""version 7RS(19) of 07/07/92""",BRO,PIT,1927/09/20,PIT06,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",,hartb901,mclap901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,83,4000,doakb101,meadl101,,,
PIT192709210,"""version 7RS(19) of 07/07/92""",BRO,PIT,1927/09/21,PIT06,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,mclap901,quige901,(none),hartb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,86,6000,miljj101,mcwed101,,,
PIT192709221,"""version 7RS(19) of 07/07/92""",NY1,PIT,1927/09/22,PIT06,1,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,klemb901,riglc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,0,kremr101,bentl101,,,
PIT192709222,"""version 7RS(19) of 07/07/92""",NY1,PIT,1927/09/22,PIT06,2,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",,riglc901,quige901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,40000,fitzf101,aldrv101,,,
PIT192709230,"""version 7RS(19) of 07/07/92""",NY1,PIT,1927/09/23,PIT06,0,0:00PM,day,false,"""137,65""","""Greg Beston""","""Greg Beston""",,quige901,klemb901,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,18000,plitn101,hillc102,bentl101,,
PIT192709240,"""version 7RS(19) of 07/07/92""",NY1,PIT,1927/09/24,PIT06,0,0:00PM,day,false,"""65""","""Tim Cashion""","""Tim Cashion""",1997/01/05 11:12PM,klemb901,riglc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,102,40000,fitzf101,meadl101,,,
SLN192704200,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/04/20,STL07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2003/06/23 6:55PM,morac102,quige901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,overcast,90,20000,sherb101,blaks101,,,
SLN192704230,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/04/23,STL07,0,0:00PM,day,false,"""109""","""Wayne Townsend""","""Wayne Townsend""",2003/06/25 2:56PM,jordl901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,95,3000,rhemf101,jonep101,,,
SLN192704240,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/04/24,STL07,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/01/14 6:27AM,morac102,jordl901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,92,16000,alexg102,aldrv101,,,
SLN192704250,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/04/25,STL07,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/01/14 5:12PM,jordl901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,83,7000,hainj101,kremr101,,,
SLN192704260,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/04/26,STL07,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/01/14 3:39PM,morac102,jordl901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,123,10000,meadl101,sherb101,,,
SLN192704280,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/04/28,STL07,0,0:00PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/25 1:12PM,mclap901,klemb901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,sunny,95,6200,rhemf101,maysc101,,,
SLN192704301,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/04/30,STL07,1,0:00PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/25 2:19PM,klemb901,wilsf901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,sunny,131,0,hainj101,may-j102,,,
SLN192704302,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/04/30,STL07,2,5:12PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/26 10:52AM,wilsf901,mclap901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,sunny,123,21000,lucar102,bellh101,donop102,,
SLN192705010,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/05/01,STL07,0,0:00PM,day,false,"""500""","""Frownfelter""","""Frownfelter""",2015/01/26 4:06PM,mclap901,klemb901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,sunny,110,18000,sherb101,nehfa101,,,
SLN192705301,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/05/30,STL07,1,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/10/16 7:42PM,pfirc901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,109,0,hainj101,lucar102,,,
SLN192705302,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/05/30,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/10/16 8:39PM,jordl901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,98,28000,sherb101,rixee101,,,
SLN192705310,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/05/31,STL07,0,0:00PM,day,false,"""128,102""","""Wayne Townsend""","""Wayne Townsend""",2003/10/21 9:36AM,riglc901,pfirc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,76,1000,mcgrb101,may-j102,,,
SLN192706040,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/06/04,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/10/31 10:39AM,mccob104,mclap901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,96,12000,rhemf101,vancd101,,,
SLN192706060,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/06/06,STL07,0,0:00PM,day,false,"""102,128,65""","""Wayne Townsend""","""Wayne Townsend""",2003/11/04 7:39PM,mccob104,klemb901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,113,2500,mcgrb101,barnj102,,,
SLN192706070,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/06/07,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/11/08 10:34AM,riglc901,hartb901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,smitb110,ringj101,,,
SLN192706080,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/06/08,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/11/08 7:55PM,hartb901,jordl901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,122,3500,genej101,rhemf101,,,
SLN192706090,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/06/09,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/11/15 5:40PM,jordl901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,94,3000,hainj101,robec101,,,
SLN192706100,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/06/10,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/11/17 8:33PM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,151,10000,mogrg101,ringj101,,,
SLN192706110,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/06/11,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/11/23 2:20PM,quige901,wilsf901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,97,6000,alexg102,prueh101,,,
SLN192706120,,PHI,SLN,1927/06/12,STL07,0,0:00PM,day,false,"""208,266""","""Mark Pankin""","""Mark Pankin""",2020/06/28 11:55,wilsf901,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,103,10000,sherb101,mitcc102,,,
SLN192706140,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/06/14,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/11/30 12:23PM,pfirc901,quige901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,103,2000,rhemf101,ferga101,alexg102,,
SLN192706150,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/06/15,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/12/01 4:23PM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,107,15000,hainj101,grimb101,,,
SLN192706160,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/06/16,STL07,0,0:00PM,day,false,"""102,128""","""Wayne Townsend""","""Wayne Townsend""",2003/12/04 1:05PM,morac102,odayh101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,128,10000,barnv101,mcgrb101,fitzf101,,
SLN192706180,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/06/18,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2003/12/12 11:00PM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,102,45000,alexg102,fitzf101,,,
SLN192706211,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/06/21,STL07,1,0:00PM,day,false,"""102,109,128""","""Wayne Townsend""","""Wayne Townsend""",2004/01/01 10:17PM,pfirc901,quige901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,166,0,hainj101,rootc101,,,
SLN192706212,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/06/21,STL07,2,0:00PM,day,false,"""102,111,208""","""Tom Thress""","""Tom Thress""",2020/07/02 10:42AM,quige901,wilsf901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,14500,rhemf101,brilj101,,,
SLN192706220,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/06/22,STL07,0,0:00PM,day,false,"""102,128,109""","""Wayne Townsend""","""Wayne Townsend""",2004/02/15 10:20AM,wilsf901,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,123,5000,alexg102,osbob102,,,
SLN192706230,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/06/23,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/03/06 9:48AM,pfirc901,quige901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,107,2500,mcgrb101,may-j102,,,
SLN192706240,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/06/24,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/03/06 7:00PM,quige901,wilsf901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,122,15500,sherb101,kolpr101,,,
SLN192706251,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/06/25,STL07,1,1:42PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/04/04 6:18PM,wilsf901,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,102,0,reina102,lucar102,,,
SLN192706252,"""version 7RS(19) of 07/07/92""",CIN,SLN,1927/06/25,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/04/04 7:12PM,pfirc901,quige901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,144,18000,kolpr101,alexg102,,,
SLN192706260,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/06/26,STL07,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",,klemb901,mccob104,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,27000,hillc102,hainj101,,,
SLN192706270,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/06/27,STL07,0,0:00PM,day,false,"""137,102""","""Greg Beston""","""Greg Beston""",2002/02/19 6:36PM,mccob104,klemb901,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,3500,rhemf101,dawsj101,,,
SLN192706280,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/06/28,STL07,0,0:00PM,day,false,"""137,102""","""Greg Beston""","""Greg Beston""",2002/02/19 7:50PM,klemb901,mccob104,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,9000,cvenm101,keenv101,hillc102,,
SLN192706290,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/06/29,STL07,0,0:00PM,day,false,"""137,102""","""Greg Beston""","""Greg Beston""",2002/02/19 9:30PM,mccob104,klemb901,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,5000,hainj101,kremr101,reina102,,
SLN192707270,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/07/27,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/13 11:52AM,jordl901,hartb901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,173,4000,littc101,willc102,,,
SLN192707280,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/07/28,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/13 2:23PM,hartb901,rearb901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,123,20000,keenv101,scotj101,sherb101,,
SLN192707290,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/07/29,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/13 4:00PM,rearb901,jordl901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,113,18000,hainj101,ferga101,,,
SLN192707300,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/07/30,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2004/11/14 5:43PM,klemb901,mccob104,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,132,12000,fitzf101,reina102,,,
SLN192707310,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/07/31,STL07,0,0:00PM,day,false,"""611,276,96,104,208,611""","""Jim Herdman/RWood/WTownsend""","""Jim Herdman/RWood/WTownsend""",2020/07/07 9:51PM,mccob104,klemb901,(none),mclap901,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,25000,barnv101,sherb101,,,
SLN192708010,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/08/01,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/14 10:26PM,klemb901,mccob104,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,124,7500,grimb101,rhemf101,,,
SLN192708020,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/08/02,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/14 11:09PM,mccob104,klemb901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,87,8000,alexg102,henrd101,sherb101,,
SLN192708030,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/08/03,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2004/11/20 7:52AM,morac102,odayh101,(none),rearb901,park,none,0,unknown,-1,soaked,unknown,unknown,98,3500,hainj101,pettj103,,,
SLN192708040,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/08/04,STL07,0,0:00PM,day,false,"""65,102""","""Tim Cashion""","""Tim Cashion""",1995/08/09 2:06PM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,128,3500,clarw101,mcgrb101,ellij103,,
SLN192708050,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/08/05,STL07,0,0:00PM,day,false,"""102,65""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2004/11/20 12:23PM,morac102,odayh101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,130,17000,pettj103,rhemf101,,,
SLN192708060,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/08/06,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/21 9:07AM,quige901,wilsf901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,101,5000,alexg102,wertj101,,,
SLN192708070,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/08/07,STL07,0,0:00PM,day,false,"""163,208,274""","""Jim Herdman""","""Jim Herdman""",2021/03/17 7:13PM,wilsf901,pfirc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,11000,hainj101,genej101,,,
SLN192708110,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/08/11,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2004/11/26 8:56AM,jordl901,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,98,11000,alexg102,aldrv101,,,
SLN192708120,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/08/12,STL07,0,0:00PM,day,false,"""137,102,109""","""Greg Beston""","""Greg Beston""",2002/03/25 5:33PM,hartb901,riglc901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,23945,hainj101,hillc102,,,
SLN192708130,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/08/13,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend/WTownsend""","""Wayne Townsend/WTownsend""",2004/11/27 9:57PM,riglc901,jordl901,(none),hartb901,park,none,0,unknown,-1,wet,unknown,unknown,127,15000,meadl101,rhemf101,,,
SLN192708140,"""version 7RS(19) of 07/07/92""",PIT,SLN,1927/08/14,STL07,0,0:00PM,day,false,"""137""","""Greg Beston""","""Greg Beston""",2002/03/26 9:08PM,jordl901,hartb901,(none),riglc901,unknown,none,0,unknown,-1,wet,showers,unknown,115,20000,kremr101,sherb101,,,
SLN192709060,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/09/06,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/02/19 4:40PM,mccob104,klemb901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,102,18000,alexg102,jonep101,,,
SLN192709071,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/09/07,STL07,1,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2005/02/20 10:36AM,klemb901,rearb901,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,overcast,111,0,franf101,carlh101,hainj101,,
SLN192709072,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/09/07,STL07,2,0:00PM,day,false,"""102,109""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2005/02/20 5:28PM,rearb901,mccob104,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,112,13000,blaks101,rhemf101,,,
SLN192709080,"""version 7RS(19) of 07/07/92""",CHN,SLN,1927/09/08,STL07,0,0:00PM,day,false,"""65,102,109""","""Tim Cashion""","""Tim Cashion""",1995/09/16 11:03PM,mccob104,klemb901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,overcast,125,5000,rootc101,sherb101,nehfa101,,
SLN192709090,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/09/09,STL07,0,0:00PM,day,false,"""65,102""","""Tim Cashion""","""Tim Cashion""",1995/09/17 10:25AM,morac102,odayh101,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,148,12000,sherb101,pettj103,,,
SLN192709100,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/09/10,STL07,0,0:00PM,day,false,"""65,102""","""Tim Cashion/RWood""","""Tim Cashion/RWood""",1995/09/17 11:45AM,rearb901,odayh101,(none),morac102,park,none,0,unknown,-1,dry,none,sunny,114,10000,alexg102,vancd101,,,
SLN192709110,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/09/11,STL07,0,0:00PM,day,false,"""208,96,141""","""Dick Cramer""","""Dick Cramer""",2020/07/19 11:00AM,morac102,odayh101,(none),rearb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,20000,franf101,pettj103,,,
SLN192709120,"""version 7RS(19) of 07/07/92""",BRO,SLN,1927/09/12,STL07,0,0:00PM,day,false,"""137,65""","""Wayne Townsend""","""Wayne Townsend""",2005/03/20 9:57AM,hartb901,riglc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,104,4000,reina102,ellij103,,,
SLN192709131,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/13,STL07,1,0:00PM,day,false,"""102,65""","""Wayne Townsend""","""Wayne Townsend""",2005/03/27 6:23PM,riglc901,morac102,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,128,0,sherb101,bentl101,,,
SLN192709132,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/13,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/03/27 8:07PM,morac102,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,128,30000,grimb101,hainj101,clarb102,,
SLN192709141,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/14,STL07,1,0:00PM,day,false,"""65,102""","""Tim Cashion""","""Tim Cashion""",1995/09/23 11:34AM,hartb901,riglc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,littc101,barnv101,,,
SLN192709142,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/14,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/04/02 3:19PM,riglc901,morac102,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,121,30000,cantb102,littc101,,,
SLN192709151,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/15,STL07,1,0:00PM,day,false,"""65,102""","""Tim Cashion""","""Tim Cashion""",1996/02/12 12:30AM,morac102,hartb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,faulj101,hainj101,bentl101,,
SLN192709152,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/15,STL07,2,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/04/10 3:53PM,hartb901,riglc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,124,30000,franf101,fitzf101,,,
SLN192709160,"""version 7RS(19) of 07/07/92""",NY1,SLN,1927/09/16,STL07,0,0:00PM,day,false,"""65,102,276""","""Tim Cashion/Smith""","""Tim Cashion/Smith""",2005/04/16 3:59PM,riglc901,morac102,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,132,15000,grimb101,sherb101,,,
SLN192709170,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/09/17,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend/RWood""","""Wayne Townsend/RWood""",2005/04/17 8:34PM,pfirc901,odayh101,(none),wilsf901,park,none,0,unknown,-1,soaked,unknown,sunny,115,3000,reina102,prueh101,,,
SLN192709190,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/09/19,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/04/30 11:17AM,wilsf901,odayh101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,120,10000,franf101,sweel101,,,
SLN192709200,"""version 7RS(19) of 07/07/92""",PHI,SLN,1927/09/20,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/05/01 4:41PM,pfirc901,odayh101,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,106,1200,sherb101,ulrid101,,,
SLN192709220,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/09/22,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/05/16 4:27PM,jordl901,morac102,(none),mccob104,park,none,0,unknown,-1,unknown,unknown,unknown,95,0,sherb101,greek101,,,
SLN192709230,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/09/23,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/05/21 2:50PM,morac102,mccob104,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,84,10000,genej101,alexg102,,,
SLN192709240,"""version 7RS(19) of 07/07/92""",BSN,SLN,1927/09/24,STL07,0,0:00PM,day,false,"""102""","""Wayne Townsend""","""Wayne Townsend""",2005/05/30 4:06PM,mccob104,jordl901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,111,4000,franf101,smitb110,,,
