game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
NYA192704120,1.0,0.0,colle101,??,,,,63
NYA192704120,1.0,0.0,lamab101,??,,,,63
NYA192704120,1.0,0.0,cobbt101,??,,,,3/G
NYA192704120,1.0,1.0,combe101,??,,,,W
NYA192704120,1.0,1.0,koenm101,??,,,,PB.1-2
NYA192704120,1.0,1.0,koenm101,??,,,,13/SH.2-3
NYA192704120,1.0,1.0,ruthb101,??,,,,K
NYA192704120,1.0,1.0,gehrl101,??,,,,K
NYA192704120,2.0,0.0,simma101,??,,,,K
NYA192704120,2.0,0.0,hales101,??,,,,9
NYA192704120,2.0,0.0,brand101,??,,,,W
NYA192704120,2.0,0.0,cochm101,??,,,,S5/G5S.1-2
NYA192704120,2.0,0.0,bolej101,??,,,,7
NYA192704120,2.0,1.0,meusb101,??,,,,K/C
NYA192704120,2.0,1.0,lazzt101,??,,,,K
NYA192704120,2.0,1.0,dugaj101,??,,,,4/P4D
NYA192704120,3.0,0.0,grovl101,??,,,,K
NYA192704120,3.0,0.0,colle101,??,,,,W
NYA192704120,3.0,0.0,lamab101,??,,,,63/G56.1-2
NYA192704120,3.0,0.0,cobbt101,02,0.0,2.0,KKX,63/G56
NYA192704120,3.0,1.0,grabj101,??,,,,53
NYA192704120,3.0,1.0,hoytw101,??,,,,63
NYA192704120,3.0,1.0,combe101,??,,,,FLE6
NYA192704120,3.0,1.0,combe101,??,,,,53
NYA192704120,4.0,0.0,simma101,??,,,,S7
NYA192704120,4.0,0.0,hales101,??,,,,23/SH.1-2
NYA192704120,4.0,0.0,brand101,??,,,,6/P
NYA192704120,4.0,0.0,cochm101,??,,,,W
NYA192704120,4.0,0.0,bolej101,??,,,,13
NYA192704120,4.0,1.0,koenm101,??,,,,S1/BG.B-3(E1/TH1)
NYA192704120,4.0,1.0,ruthb101,??,,,,4/P
NYA192704120,4.0,1.0,gehrl101,??,,,,W
NYA192704120,4.0,1.0,meusb101,??,,,,FC1.3XH(1252);1-3;B-2
NYA192704120,4.0,1.0,lazzt101,??,,,,13
NYA192704120,5.0,0.0,grovl101,??,,,,8
NYA192704120,5.0,0.0,colle101,??,,,,6/P
NYA192704120,5.0,0.0,lamab101,??,,,,8
NYA192704120,5.0,1.0,dugaj101,??,,,,S9/F9S
NYA192704120,5.0,1.0,grabj101,??,,,,W.1-2
NYA192704120,5.0,1.0,hoytw101,??,,,,E3/BG/SH.2-3;1-2
NYA192704120,5.0,1.0,combe101,??,,,,D7.3-H;2-H;1-3
NYA192704120,5.0,1.0,koenm101,??,,,,63
NYA192704120,5.0,1.0,ruthb101,??,,,,K
NYA192704120,5.0,1.0,gehrl101,??,,,,D9/G4.3-H(UR);2-H(UR)
NYA192704120,5.0,1.0,meusb101,??,,,,K
NYA192704120,6.0,0.0,cobbt101,??,,,,S/BG25
NYA192704120,6.0,0.0,simma101,??,,,,5/FL
NYA192704120,6.0,0.0,hales101,??,,,,S.1-3
NYA192704120,6.0,0.0,brand101,??,,,,63.3-H;1-2
NYA192704120,6.0,0.0,cochm101,??,,,,S3/G2.2-H;B-1
NYA192704120,6.0,0.0,bolej101,??,,,,8
NYA192704120,6.0,1.0,lazzt101,??,,,,D
NYA192704120,6.0,1.0,dugaj101,??,,,,S4/G.2-3
NYA192704120,6.0,1.0,grabj101,??,,,,POCS2(236)
NYA192704120,6.0,1.0,grabj101,??,,,,S7.3-H
NYA192704120,6.0,1.0,hoytw101,??,,,,3/BG/SH.1-2
NYA192704120,6.0,1.0,combe101,??,,,,E6/G.2-H(NR)(UR);B-1
NYA192704120,6.0,1.0,koenm101,??,,,,T8.1-H(UR)
NYA192704120,6.0,1.0,ruthb101,??,,,,NP
NYA192704120,6.0,1.0,pascb102,??,,,,S9.3-H(UR)
NYA192704120,6.0,1.0,gehrl101,??,,,,9
NYA192704120,7.0,0.0,grovl101,??,,,,NP
NYA192704120,7.0,0.0,grovl101,??,,,,NP
NYA192704120,7.0,0.0,bishm102,??,,,,3/G
NYA192704120,7.0,0.0,colle101,??,,,,63
NYA192704120,7.0,0.0,lamab101,??,,,,2/FL
NYA192704120,7.0,1.0,meusb101,??,,,,NP
NYA192704120,7.0,1.0,meusb101,??,,,,63
NYA192704120,7.0,1.0,lazzt101,??,,,,W
NYA192704120,7.0,1.0,dugaj101,??,,,,S9.1-2
NYA192704120,7.0,1.0,grabj101,??,,,,8
