game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CHA195804150,1.0,0.0,bollf101,??,,,,6,Frank Bolling,R,R
CHA195804150,1.0,0.0,bollf101,??,,,,6,Frank Bolling,R,R
CHA195804150,1.0,0.0,martb105,??,,,,K,Billy Martin,R,R
CHA195804150,1.0,0.0,martb105,??,,,,K,Billy Martin,R,R
CHA195804150,1.0,0.0,kuenh101,??,,,,S7,Harvey Kuenn,R,R
CHA195804150,1.0,0.0,kuenh101,??,,,,S7,Harvey Kuenn,R,R
CHA195804150,1.0,0.0,kalia101,??,,,,3,Al Kaline,R,R
CHA195804150,1.0,0.0,kalia101,??,,,,3,Al Kaline,R,R
CHA195804150,1.0,1.0,aparl101,??,,,,K/C,Luis Aparicio,R,R
CHA195804150,1.0,1.0,aparl101,??,,,,K/C,Luis Aparicio,R,R
CHA195804150,1.0,1.0,fox-n101,??,,,,S9/G,Nellie Fox,L,R
CHA195804150,1.0,1.0,fox-n101,??,,,,S9/G,Nellie Fox,L,R
CHA195804150,1.0,1.0,goodb101,??,,,,46(1)3/GDP,Billy Goodman,L,R
CHA195804150,1.0,1.0,goodb101,??,,,,46(1)3/GDP,Billy Goodman,L,R
CHA195804150,2.0,0.0,boonr101,??,,,,HR/7,Ray Boone,R,R
CHA195804150,2.0,0.0,boonr101,??,,,,HR/7,Ray Boone,R,R
CHA195804150,2.0,0.0,boonr101,??,,,,HR/7,Ray Boone,R,R
CHA195804150,2.0,0.0,boonr101,??,,,,HR/7,Ray Boone,R,R
CHA195804150,2.0,0.0,skizl101,??,,,,D7,Lou Skizas,R,R
CHA195804150,2.0,0.0,skizl101,??,,,,D7,Lou Skizas,R,R
CHA195804150,2.0,0.0,bertr101,??,,,,6,Reno Bertoia,R,R
CHA195804150,2.0,0.0,bertr101,??,,,,6,Reno Bertoia,R,R
CHA195804150,2.0,0.0,hegaj101,??,,,,PO2(245),Jim Hegan,R,R
CHA195804150,2.0,0.0,hegaj101,??,,,,PO2(245),Jim Hegan,R,R
CHA195804150,2.0,0.0,hegaj101,??,,,,PO2(245),Jim Hegan,R,R
CHA195804150,2.0,0.0,hegaj101,??,,,,PO2(245),Jim Hegan,R,R
