game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,inputter,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
NYA198805130,CAL,NYA,NYC16,1988/05/13,0,08:05,night,true,hendt901,evanj901,clara901,craft901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,70,unknown,-1,unknown,unknown,night,170,30113,frasw001,guanc001,buicd001,downb001,
NYA198805140,CAL,NYA,NYC16,1988/05/14,0,01:25,day,true,evanj901,clara901,craft901,hendt901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,60,unknown,-1,dry,none,sunny,162,33119,johnt001,petrd001,righd001,mattd001,
NYA198805150,CAL,NYA,NYC16,1988/05/15,0,01:35,day,true,clara901,craft901,hendt901,evanj901,"""Craig Christman""","""Jim Wohlenhaus""",park,pitches,70,unknown,-1,dry,none,sunny,146,51006,hudsc001,finlc001,,clarj001,
NYA198805160,SEA,NYA,NYC16,1988/05/16,0,07:35,night,true,reilm901,shulj901,johnm901,mckej901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,65,unknown,-1,dry,none,night,145,17651,candj001,moorm001,righd001,clarj001,
NYA198805170,SEA,NYA,NYC16,1988/05/17,0,07:34,night,true,shulj901,johnm901,mckej901,reilm901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,63,unknown,-1,wet,rain,night,144,17858,swifb001,dotsr001,,brads001,
NYA198805200,OAK,NYA,NYC16,1988/05/20,0,07:36,night,true,kaisk901,coont901,merrd901,brinj901,"""C. Christmann""","""C. Christmann""",tv,pitches,66,unknown,-1,dry,none,night,195,43251,welcb001,johnt001,,hassr001,
NYA198805210,OAK,NYA,NYC16,1988/05/21,0,07:35,night,true,coont901,merrd901,brinj901,kaisk901,"""C. Christmann""","""C. Christmann""",tv,pitches,66,unknown,-1,dry,none,night,168,40266,rhodr001,younc001,righd001,winfd001,
NYA198805220,OAK,NYA,NYC16,1988/05/22,0,01:35,day,true,merrd901,brinj901,kaisk901,coont901,"""C. Christmann""","""C. Christmann""",tv,pitches,65,unknown,-1,dry,none,sunny,118,54719,candj001,davis001,,clarj001,
NYA198806060,BOS,NYA,NYC16,1988/06/06,0,08:12,night,true,shulj901,johnm901,mckej901,reilm901,"""C. Christmann""","""C. Christmann""",tv,pitches,76,unknown,-1,dry,none,night,168,37244,hursb001,allen001,smitl001,greem001,
NYA198806070,BOS,NYA,NYC16,1988/06/07,0,07:35,night,true,johnm901,mckej901,reilm901,shulj901,"""C. Christmann""","""C. Christmann""",tv,pitches,0,unknown,-1,dry,none,night,149,37081,hudsc001,boydo001,guanc001,hendr001,
NYA198806080,BOS,NYA,NYC16,1988/06/08,0,07:37,night,true,mckej901,reilm901,shulj901,johnm901,"""C. Christmann""","""C. Christmann""",tv,pitches,69,unknown,-1,dry,none,night,183,42804,clemr001,johnt001,smitl001,evand002,
NYA198806100,BAL,NYA,NYC16,1988/06/10,0,07:38,night,true,hendt901,younl901,evanj901,tscht901,"""Arnie Braunsten""","""Jim Wohlenhaus""",tv,pitches,61,torf,-1,dry,none,night,158,33410,boddm001,rhodr001,,,
NYA198806110,BAL,NYA,NYC16,1988/06/11,0,03:27,day,true,younl901,evanj901,tscht901,hendt901,"""Skip Seeger""","""Jim Wohlenhaus""",tv,pitches,76,unknown,12,dry,none,sunny,159,33826,candj001,ballj002,righd001,clarj001,
NYA198806120,BAL,NYA,NYC16,1988/06/12,0,01:35,day,true,evanj901,tscht901,hendt901,younl901,"""Bill Little""","""Jim Wohlenhaus""",tv,pitches,82,unknown,-1,dry,none,sunny,185,51142,guanc001,niedt001,,washc001,
NYA198806230,CLE,NYA,NYC16,1988/06/23,0,07:38,night,true,welkt901,coont901,merrd901,brinj901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,82,unknown,-1,dry,none,night,165,31341,righd001,perlj001,,wardg001,
NYA198806240,CLE,NYA,NYC16,1988/06/24,0,07:38,night,true,coont901,merrd901,brinj901,welkt901,"""Arnie Braunsten""","""Jim Wohlenhaus""",tv,pitches,73,tolf,-1,dry,none,night,195,38049,haveb001,dotsr001,joned001,franj002,
NYA198806250,CLE,NYA,NYC16,1988/06/25,0,07:35,night,true,merrd901,brinj901,welkt901,coont901,"""Bill Little""","""Jim Wohlenhaus""",tv,pitches,80,tolf,-1,dry,none,night,163,38202,johnt001,swing001,guanc001,clarj001,
NYA198806260,CLE,NYA,NYC16,1988/06/26,0,01:38,day,true,brinj901,welkt901,coont901,merrd901,"""Skip Seeger""","""Jim Wohlenhaus""",tv,pitches,73,unknown,-1,wet,none,cloudy,180,53037,righd001,blacb001,,washc001,
NYA198806270,DET,NYA,NYC16,1988/06/27,0,07:32,night,true,younl901,evanj901,tscht901,hendt901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,78,unknown,-1,dry,rain,night,190,26862,morrj001,candj001,hennm001,whitl001,
NYA198806280,DET,NYA,NYC16,1988/06/28,0,07:38,night,true,evanj901,tscht901,hendt901,younl901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,82,unknown,-1,dry,none,night,186,37103,tanaf001,rhodr001,,whitl001,
NYA198806290,DET,NYA,NYC16,1988/06/29,0,07:41,night,true,tscht901,hendt901,younl901,evanj901,"""Craig Christman""","""Jim Wohlenhaus""",tv,pitches,72,unknown,-1,wet,showers,night,202,33064,shies001,terrw001,,washc001,
NYA198807080,KCA,NYA,NYC16,1988/07/08,0,07:38,night,true,fordd901,reedr901,roe-r901,hirsj901,"""Craig Christman""","""Tom Eckel""",tv,pitches,87,unknown,-1,dry,none,night,152,34038,gubim001,candj001,,jackb001,
NYA198807090,KCA,NYA,NYC16,1988/07/09,0,07:35,night,true,reedr901,roe-r901,hirsj901,fordd901,"""Craig Christman""","""Tom Eckel""",tv,pitches,0,unknown,-1,dry,none,night,214,36557,rhodr001,powet001,hudsc001,velar001,
NYA198807100,KCA,NYA,NYC16,1988/07/10,0,01:35,day,true,roe-r901,hirsj901,fordd901,reedr901,"""Craig Christman""","""Tom Eckel""",tv,pitches,92,unknown,-1,dry,showers,sunny,210,55318,ander001,stodt001,farrs001,whitf001,
NYA198807140,CHA,NYA,NYC16,1988/07/14,0,07:36,night,true,johnm901,mckej901,reilm901,shulj901,"""Craig Christman""","""Tom Eckel""",tv,pitches,87,unknown,-1,wet,rain,night,169,28284,candj001,reusj001,guanc001,clarj001,
NYA198807150,CHA,NYA,NYC16,1988/07/15,0,07:38,night,true,mckej901,reilm901,shulj901,johnm901,"""Craig Christman""","""Tom Eckel""",tv,pitches,86,unknown,-1,dry,none,night,156,28166,rhodr001,mcdoj001,guanc001,,
NYA198807160,CHA,NYA,NYC16,1988/07/16,0,04:07,day,true,reilm901,shulj901,johnm901,mckej901,"""Craig Christman""","""Tom Eckel""",park,pitches,90,unknown,-1,dry,none,cloudy,189,48102,perem001,johnt001,thigb001,lyons001,
NYA198807170,CHA,NYA,NYC16,1988/07/17,0,01:35,day,true,shulj901,johnm901,mckej901,reilm901,"""Craig Christman""","""Tom Eckel""",tv,pitches,95,unknown,-1,dry,none,sunny,188,38750,guidr001,lapod001,stodt001,wardg001,
NYA198807180,TEX,NYA,NYC16,1988/07/18,0,07:41,night,true,bremn901,koscg901,cousd901,roe-r901,"""Craig Christman""","""Tom Eckel""",tv,pitches,89,unknown,-1,dry,none,night,167,21449,dotsr001,kilgp001,,mattd001,
NYA198807190,TEX,NYA,NYC16,1988/07/19,0,07:36,night,true,koscg901,cousd901,roe-r901,bremn901,"""Craig Christman""","""Tom Eckel""",tv,pitches,86,unknown,-1,soaked,rain,night,177,27456,hougc001,candj001,,stanm002,
NYA198807250,MIL,NYA,NYC16,1988/07/25,0,07:36,night,true,garcr901,hirsj901,reedr901,scotd901,"""Craig Christman""","""Tom Eckel""",radio,pitches,81,unknown,-1,dry,none,night,145,26084,candj001,higut001,,mattd001,
NYA198807260,MIL,NYA,NYC16,1988/07/26,0,07:37,night,true,hirsj901,reedr901,scotd901,garcr901,"""Craig Christman""","""Tom Eckel""",tv,pitches,70,unknown,-1,soaked,rain,night,160,20549,rhodr001,augud001,righd001,phelk001,
NYA198807270,MIL,NYA,NYC16,1988/07/27,0,07:37,night,true,reedr901,scotd901,garcr901,hirsj901,"""Craig Christman""","""Tom Eckel""",tv,pitches,82,unknown,-1,wet,snow,night,178,28869,johnt001,bosic001,,winfd001,
NYA198807280,MIL,NYA,NYC16,1988/07/28,0,07:35,night,true,scotd901,garcr901,hirsj901,reedr901,"""Wes Tervo""","""Tom Eckel""",tv,pitches,83,torf,-1,dry,none,night,184,34338,birkm001,guidr001,crimc001,gantj001,
NYA198808051,MIN,NYA,NYC16,1988/08/05,1,04:35,day,true,kaisk901,phild901,morrd901,voltv901,"""David Robinson""","""Steve Kolk""",tv,pitches,87,tolf,-1,dry,none,cloudy,168,0,tolif001,rhodr001,rearj001,larkg001,
NYA198808052,MIN,NYA,NYC16,1988/08/05,2,08:05,night,true,phild901,morrd901,voltv901,kaisk901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,86,unknown,-1,dry,none,night,187,37451,violf001,guetl001,,gaetg001,
NYA198808060,MIN,NYA,NYC16,1988/08/06,0,07:35,night,true,morrd901,voltv901,kaisk901,phild901,"""David Robinson""","""Steve Kolk""",tv,pitches,0,unknown,-1,dry,none,night,171,40814,shies001,portm001,righd001,hendr001,
NYA198808070,MIN,NYA,NYC16,1988/08/07,0,01:35,day,true,voltv901,kaisk901,phild901,morrd901,"""David Robinson""","""Steve Kolk""",tv,pitches,85,unknown,-1,dry,none,sunny,151,53176,dotsr001,lea-c001,,phelk001,
NYA198808090,TOR,NYA,NYC16,1988/08/09,0,07:39,night,true,mccol901,cobld901,denkd901,mcclt901,"""Craig Christman""","""Tom Eckel""",tv,pitches,89,unknown,-1,dry,none,night,194,30089,flanm001,candj001,wardd001,butes001,
NYA198808100,TOR,NYA,NYC16,1988/08/10,0,07:39,night,true,cobld901,denkd901,mcclt901,mccol901,"""Craig Christman""","""tOM eCKEL""",tv,pitches,83,unknown,-1,dry,none,night,164,28026,key-j001,rhodr001,henkt001,bellg001,
NYA198808110,TOR,NYA,NYC16,1988/08/11,0,07:37,night,true,denkd901,mcclt901,mccol901,cobld901,"""Craig Christman""","""Tom Eckel""",tv,pitches,89,unknown,-1,dry,none,night,247,30347,wardd001,righd001,,,
NYA198808160,CAL,NYA,NYC16,1988/08/16,0,07:38,night,true,shulj901,fordd901,johnm901,reilm901,"""Craig Christman""","""Tom Eckel""",tv,pitches,85,unknown,-1,dry,none,night,173,30214,frasw001,rhodr001,,downb001,
NYA198808170,CAL,NYA,NYC16,1988/08/17,0,07:35,night,true,fordd901,johnm901,reilm901,shulj901,"""Craig Christman""","""Tom Eckel""",tv,pitches,85,unknown,-1,wet,none,night,222,26532,niels001,clibs001,righd001,hendr001,
NYA198808180,CAL,NYA,NYC16,1988/08/18,0,07:38,night,true,johnm901,reilm901,shulj901,fordd901,"""Craig Christman""","""Tom Eckel""",tv,pitches,75,unknown,-1,dry,none,night,171,26044,finlc001,johnt001,mintg001,,
NYA198808191,SEA,NYA,NYC16,1988/08/19,1,04:35,day,true,koscg901,roe-r901,cousd901,barnl901,"""Wes Tervo""","""Tom Eckel""",tv,pitches,75,tolf,-1,dry,none,night,179,0,righd001,schom001,,phelk001,
NYA198808192,SEA,NYA,NYC16,1988/08/19,2,08:09,night,true,roe-r901,cousd901,barnl901,koscg901,"""Craig Christman""","""Tom Eckel""",tv,pitches,75,unknown,-1,dry,none,night,167,32057,moorm001,dotsr001,,buhnj001,
NYA198808200,SEA,NYA,NYC16,1988/08/20,0,07:37,night,true,cousd901,barnl901,koscg901,roe-r901,"""Craig Christman""","""Tom Eckel""",park,pitches,71,unknown,-1,dry,none,night,191,39086,campm001,niels001,,,
NYA198808210,SEA,NYA,NYC16,1988/08/21,0,01:39,day,true,barnl901,koscg901,roe-r901,cousd901,"""Craig Christman""","""Tom Eckel""",park,pitches,80,unknown,-1,dry,none,sunny,168,42293,banks001,rhodr001,schom001,reynh001,
NYA198808220,OAK,NYA,NYC16,1988/08/22,0,07:40,night,true,pales901,morrd901,phild901,craft901,"""C. Christmann""","""C. Christmann""",tv,pitches,70,unknown,-1,dry,none,night,175,34583,younc001,hudsc001,,parkd001,
NYA198808230,OAK,NYA,NYC16,1988/08/23,0,07:39,night,true,morrd901,phild901,craft901,pales901,"""C. Christmann""","""C. Christmann""",tv,pitches,65,unknown,-1,wet,rain,night,189,32250,righd001,cadag001,,mattd001,
NYA198808240,OAK,NYA,NYC16,1988/08/24,0,01:07,day,true,phild901,craft901,pales901,morrd901,"""Daniel Stone""","""C. Christmann""",tv,pitches,68,ltor,-1,wet,none,overcast,183,34520,guanc001,nelsg001,,hendr001,
NYA198809050,CLE,NYA,NYC16,1988/09/05,0,04:08,day,true,brinj901,coont901,welkt901,merrd901,"""Christmann""","""Christmann""",tv,pitches,79,unknown,-1,dry,none,overcast,163,27884,rhodr001,gordd001,,mattd001,
NYA198809060,CLE,NYA,NYC16,1988/09/06,0,07:38,night,true,coont901,welkt901,merrd901,brinj901,"""C. Christmann""","""C. Christmann""",tv,pitches,65,unknown,-1,dry,none,night,154,22055,swing001,leita001,,kittr001,
NYA198809070,CLE,NYA,NYC16,1988/09/07,0,07:38,night,true,welkt901,merrd901,brinj901,coont901,"""C. Christmann""","""C. Christmann""",tv,pitches,69,unknown,-1,dry,none,night,172,30023,nichr002,johnt001,joned001,medil001,
NYA198809080,DET,NYA,NYC16,1988/09/08,0,07:37,night,true,mccol901,cobld901,denkd901,mcclt901,"""C. Christmann""","""C. Christmann""",tv,pitches,69,unknown,-1,dry,none,night,223,27589,penah001,hennm001,,wardg001,
NYA198809090,DET,NYA,NYC16,1988/09/09,0,07:38,night,true,cobld901,denkd901,mcclt901,mccol901,"""C. Christmann""","""C. Christmann""",tv,pitches,77,unknown,-1,dry,none,night,164,35335,mohod001,terrw001,,washc001,
NYA198809100,DET,NYA,NYC16,1988/09/10,0,02:27,day,true,denkd901,mcclt901,mccol901,cobld901,"""C. Christmann""","""C. Christmann""",tv,pitches,80,unknown,-1,dry,none,sunny,188,45418,rhodr001,morrj001,,slaud001,
NYA198809110,DET,NYA,NYC16,1988/09/11,0,01:38,day,true,mcclt901,mccol901,cobld901,denkd901,"""C. Christmann""","""C. Christmann""",park,pitches,66,unknown,-1,dry,none,sunny,361,39008,shies001,hernw001,,washc001,
NYA198809190,BAL,NYA,NYC16,1988/09/19,0,07:38,night,true,mcclt901,mccol901,cobld901,denkd901,"""C. Christmann""","""C. Christmann""",tv,pitches,79,unknown,-1,dry,none,night,172,23706,dotsr001,harnp001,righd001,randw001,
NYA198809200,BAL,NYA,NYC16,1988/09/20,0,07:38,night,true,mccol901,cobld901,denkd901,mcclt901,"""C. Christmann""","""C. Christmann""",tv,pitches,74,unknown,-1,dry,showers,night,153,16227,rhodr001,bautj001,,phelk001,
NYA198809210,BAL,NYA,NYC16,1988/09/21,0,07:38,night,true,cobld901,denkd901,mcclt901,mccol901,"""C. Christmann""","""C. Christmann""",tv,pitches,72,unknown,-1,dry,none,night,188,21343,mohod001,thurm001,,slaud001,
NYA198809230,BOS,NYA,NYC16,1988/09/23,0,07:37,night,true,koscg901,cousd901,roe-r901,barnl901,"""C. Christmann""","""C. Christmann""",tv,pitches,80,unknown,-1,dry,none,night,233,51511,lampd001,mohod001,smitl001,owens001,
NYA198809240,BOS,NYA,NYC16,1988/09/24,0,01:10,day,true,cousd901,roe-r901,barnl901,koscg901,"""C. Christmann""","""C. Christmann""",park,pitches,70,unknown,-1,dry,none,sunny,214,51392,guetl001,smitl001,,,
NYA198809250,BOS,NYA,NYC16,1988/09/25,0,01:38,day,true,roe-r901,barnl901,koscg901,cousd901,"""C. Christmann""","""C. Christmann""",park,pitches,67,unknown,-1,dry,none,overcast,191,54774,clemr001,rhodr001,,greem001,
MIN198804080,TOR,MIN,MIN03,1988/04/08,0,07:10,night,true,merrd901,brinj901,coont901,welkt901,"""David Robinson""","""Steve Kolk""",tv,pitches,70,unknown,-1,dry,none,dome,194,53067,blylb001,stied001,rearj001,gaetg001,
MIN198804090,TOR,MIN,MIN03,1988/04/09,0,02:24,day,true,brinj901,coont901,welkt901,merrd901,"""David Robinson""","""Steve Kolk""",park,pitches,70,unknown,-1,dry,none,dome,161,49451,key-j001,lea-c001,wardd001,barfj001,
MIN198804100,TOR,MIN,MIN03,1988/04/10,0,01:18,day,true,coont901,welkt901,merrd901,brinj901,"""Bill Jensen""","""Steve Kolk""",park,pitches,70,unknown,-1,dry,none,dome,171,40086,violf001,stott001,rearj001,gladd001,
MIN198804180,NYA,MIN,MIN03,1988/04/18,0,07:09,night,true,mcclt901,denkd901,mccol901,cobld901,"""David Robinson""","""Steve Kolk""",park,pitches,68,unknown,-1,dry,none,dome,213,30442,hudsc001,blylb001,,clarj001,
MIN198804190,NYA,MIN,MIN03,1988/04/19,0,07:05,night,true,denkd901,mccol901,cobld901,mcclt901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,55,unknown,-1,dry,none,dome,196,23724,leita001,niekj001,righd001,mattd001,
MIN198804200,NYA,MIN,MIN03,1988/04/20,0,07:05,night,true,mccol901,cobld901,mcclt901,denkd901,"""Bill Jensen""","""Steve Kolk""",park,pitches,0,unknown,-1,dry,none,dome,208,22369,righd001,rearj001,,clarj001,
MIN198804220,CLE,MIN,MIN03,1988/04/22,0,07:05,night,true,hirsj901,bremn901,tscht901,reedr901,"""Bill Jensen""","""Steve Kolk""",radio,pitches,0,unknown,-1,unknown,unknown,dome,189,24466,swing001,blylb001,joned001,hallm001,
MIN198804230,CLE,MIN,MIN03,1988/04/23,0,07:05,night,true,bremn901,tscht901,reedr901,hirsj901,"""David Robinson""","""Steve Kolk""",park,pitches,0,unknown,-1,dry,none,dome,166,41297,farrj001,carls001,,cartj001,
MIN198804240,CLE,MIN,MIN03,1988/04/24,0,01:15,day,true,tscht901,reedr901,hirsj901,bremn901,"""David Robinson""","""Steve Kolk""",radio,pitches,70,unknown,-1,dry,none,dome,194,46698,berej001,bails001,,laudt001,
MIN198804260,BAL,MIN,MIN03,1988/04/26,0,07:08,night,true,koscg901,barnl901,cousd901,roe-r901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,-1,dry,none,dome,160,21172,violf001,morgm001,rearj001,bushr001,
MIN198804270,BAL,MIN,MIN03,1988/04/27,0,07:05,night,true,barnl901,cousd901,roe-r901,koscg901,"""Bill Jensen""","""Steve Kolk""",park,pitches,70,unknown,-1,dry,none,dome,194,17757,berej001,scheb001,athek001,hrbek001,
MIN198804280,BAL,MIN,MIN03,1988/04/28,0,12:20,day,true,cousd901,roe-r901,koscg901,barnl901,"""Bill Jensen""","""Steve Kolk""",tv,pitches,70,unknown,-1,dry,none,dome,177,23006,andea001,boddm001,portm001,hrbek001,
MIN198805060,BOS,MIN,MIN03,1988/05/06,0,07:05,night,true,phild901,voltv901,scotd901,morrd901,"""David Robinson""","""Steve Kolk""",radio,pitches,0,unknown,-1,dry,none,dome,172,29767,violf001,sellj001,,gaetg001,
MIN198805070,BOS,MIN,MIN03,1988/05/07,0,12:25,day,true,voltv901,scotd901,morrd901,phild901,"""David Robinson""","""Steve Kolk""",park,pitches,70,unknown,-1,dry,none,dome,163,33416,blylb001,ellss001,,bushr001,
MIN198805080,BOS,MIN,MIN03,1988/05/08,0,01:18,day,true,scotd901,morrd901,phild901,voltv901,"""David Robinson""","""Steve Kolk""",radio,pitches,70,unknown,-1,dry,none,dome,185,28896,boydo001,masom001,,burke001,
MIN198805090,MIL,MIN,MIN03,1988/05/09,0,07:05,night,true,shulj901,tscht901,mckej901,reilm901,"""David Robinson""","""Steve Kolk""",park,pitches,70,unknown,-1,dry,none,dome,208,21541,joneo001,rearj001,crimc001,deerr001,
MIN198805100,MIL,MIN,MIN03,1988/05/10,0,07:05,night,true,joycj901,mckej901,reilm901,shulj901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,70,unknown,-1,dry,none,dome,155,25587,violf001,wegmb001,,puckk001,
MIN198805110,MIL,MIN,MIN03,1988/05/11,0,07:05,night,true,mckej901,reilm901,shulj901,joycj901,"""Bill Jensen""","""Steve Kolk""",park,pitches,70,unknown,-1,dry,none,dome,177,24510,athek001,bosic001,rearj001,larkg001,
MIN198805170,KCA,MIN,MIN03,1988/05/17,0,07:05,night,true,roe-r901,barnl901,cousd901,koscg901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,70,unknown,-1,dry,none,dome,210,24808,berej001,garbg001,,,
MIN198805180,KCA,MIN,MIN03,1988/05/18,0,07:05,night,true,barnl901,cousd901,koscg901,roe-r901,"""Bill Jensen""","""Steve Kolk""",park,pitches,0,unknown,-1,dry,none,dome,165,23518,sabeb001,andea001,,stilk001,
MIN198805190,KCA,MIN,MIN03,1988/05/19,0,12:15,day,true,cousd901,koscg901,roe-r901,barnl901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,70,unknown,-1,dry,none,dome,195,26860,leibc001,stral001,,seitk001,
MIN198805270,DET,MIN,MIN03,1988/05/27,0,07:07,night,true,merrd901,brinj901,kaisk901,coont901,"""Steve Kolk""","""Steve Kolk""",park,pitches,95,unknown,-1,dry,none,dome,174,45281,violf001,morrj001,,puckk001,
MIN198805280,DET,MIN,MIN03,1988/05/28,0,07:07,night,true,brinj901,kaisk901,coont901,merrd901,"""Steve Kolk""","""Steve Kolk""",park,pitches,99,unknown,0,dry,none,dome,153,38403,athek001,terrw001,rearj001,hrbek001,
MIN198805290,DET,MIN,MIN03,1988/05/29,0,01:17,day,true,kaisk901,coont901,merrd901,brinj901,"""David Robinson""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,dome,141,43727,andea001,alexd001,rearj001,puckk001,
MIN198805300,TEX,MIN,MIN03,1988/05/30,0,01:15,day,true,denkd901,mccol901,cobld901,mcclt901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,dome,166,40300,russj001,blylb001,,obrip001,
MIN198805310,TEX,MIN,MIN03,1988/05/31,0,07:05,night,true,mccol901,kaisk901,craft901,denkd901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,-1,dry,none,dome,219,15151,berej001,mohod001,rearj001,lombs001,
MIN198806010,TEX,MIN,MIN03,1988/06/01,0,07:10,night,true,kaisk901,craft901,denkd901,mccol901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,dome,158,22361,violf001,guzmj001,,lombs001,
MIN198806030,OAK,MIN,MIN03,1988/06/03,0,07:05,night,true,evanj901,tscht901,hendt901,younl901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,70,unknown,0,dry,none,dome,181,43177,stewd001,stral001,ecked001,parkd001,
MIN198806040,OAK,MIN,MIN03,1988/06/04,0,07:05,night,true,tscht901,hendt901,younl901,evanj901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,70,unknown,0,dry,none,dome,193,52008,davis001,blylb001,ecked001,hassr001,
MIN198806050,OAK,MIN,MIN03,1988/06/05,0,01:17,day,true,hendt901,younl901,evanj901,tscht901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,70,unknown,0,dry,none,dome,201,43567,athek001,welcb001,rearj001,puckk001,
MIN198806130,CHA,MIN,MIN03,1988/06/13,0,07:05,night,true,koscg901,barnl901,craft901,roe-r901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,160,28521,perem001,stral001,thigb001,walkg001,
MIN198806140,CHA,MIN,MIN03,1988/06/14,0,07:05,night,true,barnl901,craft901,roe-r901,koscg901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,132,25527,blylb001,lapod001,rearj001,gladd001,
MIN198806150,CHA,MIN,MIN03,1988/06/15,0,07:06,night,true,craft901,roe-r901,koscg901,barnl901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,-1,unknown,unknown,unknown,163,25512,andea001,mcdoj001,athek001,puckk001,
MIN198806170,SEA,MIN,MIN03,1988/06/17,0,07:08,night,true,merrd901,brinj901,welkt901,coont901,"""David Robinson""","""Steve Kolk""",park,pitches,0,unknown,0,dry,none,dome,169,35226,violf001,banks001,rearj001,laudt001,
MIN198806180,SEA,MIN,MIN03,1988/06/18,0,07:07,night,true,brinj901,welkt901,coont901,merrd901,"""David Robinson""","""Steve Kolk""",park,pitches,71,unknown,0,dry,none,dome,168,40561,lea-c001,swifb001,rearj001,herrt001,
MIN198806190,SEA,MIN,MIN03,1988/06/19,0,01:16,day,true,welkt901,coont901,merrd901,brinj901,"""David Robinson""","""Steve Kolk""",radio,pitches,75,unknown,-1,dry,none,dome,179,36164,blylb001,moorm001,rearj001,gaetg001,
MIN198806200,CAL,MIN,MIN03,1988/06/20,0,07:05,night,true,kaisk901,mckej901,bremn901,johnm901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,95,unknown,0,dry,none,dome,170,26501,moord001,andea001,,downb001,
MIN198806210,CAL,MIN,MIN03,1988/06/21,0,07:05,night,true,mckej901,bremn901,johnm901,kaisk901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,0,unknown,0,dry,none,dome,176,29550,mintg001,portm001,harvb001,davic001,
MIN198806220,CAL,MIN,MIN03,1988/06/22,0,12:15,day,true,bremn901,johnm901,kaisk901,mckej901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,dome,130,41755,violf001,frasw001,,,
MIN198807050,BOS,MIN,MIN03,1988/07/05,0,07:07,night,true,reedr901,scotd901,hirsj901,fordd901,"""Steve Kolk""","""Steve Kolk""",tv,pitches,99,unknown,0,dry,none,dome,178,44091,berej001,smitl001,rearj001,gaetg001,
MIN198807060,BOS,MIN,MIN03,1988/07/06,0,07:06,night,true,scotd901,hirsj901,fordd901,reedr901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,100,unknown,0,dry,none,dome,148,41027,violf001,hursb001,,laudt001,
MIN198807070,BOS,MIN,MIN03,1988/07/07,0,07:05,night,true,hirsj901,fordd901,reedr901,scotd901,"""David Robinson""","""Steve Kolk""",park,pitches,71,unknown,0,dry,none,dome,172,32724,boydo001,lea-c001,stanb001,,
MIN198807080,MIL,MIN,MIN03,1988/07/08,0,07:07,night,true,merrd901,brinj901,kaisk901,welkt901,"""Steve Kolk""","""Steve Kolk""",park,pitches,0,unknown,0,dry,none,dome,137,51285,wegmb001,blylb001,plesd001,sveud001,
MIN198807090,MIL,MIN,MIN03,1988/07/09,0,07:08,night,true,brinj901,kaisk901,(none),merrd901,"""Steve Kolk""","""Steve Kolk""",park,pitches,0,unknown,0,dry,none,dome,155,52293,crimc001,rearj001,plesd001,gantj001,
MIN198807100,MIL,MIN,MIN03,1988/07/10,0,01:17,day,true,kaisk901,welkt901,merrd901,brinj901,"""Steve Kolk""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,dome,175,50020,crimc001,athek001,plesd001,gantj001,
MIN198807220,BAL,MIN,MIN03,1988/07/22,0,07:05,night,true,cousd901,roe-r901,bremn901,koscg901,"""Bill Jensen""","""Steve Kolk""",radio,pitches,0,unknown,0,dry,none,dome,161,52284,violf001,ballj002,,newma001,
MIN198807230,BAL,MIN,MIN03,1988/07/23,0,07:06,night,true,roe-r901,bremn901,koscg901,cousd901,"""David Robinson""","""Steve Kolk""",park,pitches,70,unknown,0,dry,none,dome,208,43927,morgm001,blylb001,niedt001,orsuj001,
