player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
applp101,Appleton,Pete,R,R,CLE,P,Pete Appleton,1932,"AL,Cleveland,Indians"
avere101,Averill,Earl,L,R,CLE,OF,Earl Averill,1932,"AL,Cleveland,Indians"
bergb101,Berger,Boze,R,R,CLE,SS,Boze Berger,1932,"AL,Cleveland,Indians"
bolej101,Boley,Joe,R,R,CLE,SS,Joe Boley,1932,"AL,Cleveland,Indians"
browc103,Brown,Clint,L,R,CLE,P,Clint Brown,1932,"AL,Cleveland,Indians"
burnj108,Burnett,Johnny,L,R,CLE,SS,Johnny Burnett,1932,"AL,Cleveland,Indians"
cissb101,Cissell,Bill,R,R,CLE,2B,Bill Cissell,1932,"AL,Cleveland,Indians"
connb104,Connatser,Bruce,R,R,CLE,1B,Bruce Connatser,1932,"AL,Cleveland,Indians"
conns101,Connally,Sarge,R,R,CLE,P,Sarge Connally,1932,"AL,Cleveland,Indians"
ferrw101,Ferrell,Wes,R,R,CLE,P,Wes Ferrell,1932,"AL,Cleveland,Indians"
hardm101,Harder,Mel,R,R,CLE,P,Mel Harder,1932,"AL,Cleveland,Indians"
hildo101,Hildebrand,Oral,R,R,CLE,P,Oral Hildebrand,1932,"AL,Cleveland,Indians"
hodaj101,Hodapp,Johnny,R,R,CLE,2B,Johnny Hodapp,1932,"AL,Cleveland,Indians"
hudlw101,Hudlin,Willis,R,R,CLE,P,Willis Hudlin,1932,"AL,Cleveland,Indians"
jamic101,Jamieson,Charlie,L,L,CLE,OF,Charlie Jamieson,1932,"AL,Cleveland,Indians"
kammw101,Kamm,Willie,R,R,CLE,3B,Willie Kamm,1932,"AL,Cleveland,Indians"
monte101,Montague,Ed,R,R,CLE,SS,Ed Montague,1932,"AL,Cleveland,Indians"
moonl101,Moon,Leo,R,L,CLE,P,Leo Moon,1932,"AL,Cleveland,Indians"
morge102,Morgan,Ed,R,R,CLE,1B,Ed Morgan,1932,"AL,Cleveland,Indians"
myatg101,Myatt,Glenn,L,R,CLE,C,Glenn Myatt,1932,"AL,Cleveland,Indians"
pearm101,Pearson,Monte,R,R,CLE,P,Monte Pearson,1932,"AL,Cleveland,Indians"
portd101,Porter,Dick,L,R,CLE,OF,Dick Porter,1932,"AL,Cleveland,Indians"
powem103,Powers,Mike,L,L,CLE,OF,Mike Powers,1932,"AL,Cleveland,Indians"
pytlf101,Pytlak,Frankie,R,R,CLE,C,Frankie Pytlak,1932,"AL,Cleveland,Indians"
russj103,Russell,Jack,R,R,CLE,P,Jack Russell,1932,"AL,Cleveland,Indians"
seedb101,Seeds,Bob,R,R,CLE,OF,Bob Seeds,1932,"AL,Cleveland,Indians"
sewel101,Sewell,Luke,R,R,CLE,C,Luke Sewell,1932,"AL,Cleveland,Indians"
vosmj101,Vosmik,Joe,R,R,CLE,OF,Joe Vosmik,1932,"AL,Cleveland,Indians"
winer101,Winegarner,Ralph,R,R,CLE,P,Ralph Winegarner,1932,"AL,Cleveland,Indians"
alexd101,Alexander,Dale,R,R,DET,1B,Dale Alexander,1932,"AL,Detroit,Tigers"
bridt101,Bridges,Tommy,R,R,DET,P,Tommy Bridges,1932,"AL,Detroit,Tigers"
davih103,Davis,Harry,L,L,DET,1B,Harry Davis,1932,"AL,Detroit,Tigers"
desag101,Desautels,Gene,R,R,DET,C,Gene Desautels,1932,"AL,Detroit,Tigers"
doljf101,Doljack,Frank,R,R,DET,OF,Frank Doljack,1932,"AL,Detroit,Tigers"
gehrc101,Gehringer,Charlie,L,R,DET,2B,Charlie Gehringer,1932,"AL,Detroit,Tigers"
goldi101,Goldstein,Izzy,B,R,DET,P,Izzy Goldstein,1932,"AL,Detroit,Tigers"
haywr101,Hayworth,Ray,R,R,DET,C,Ray Hayworth,1932,"AL,Detroit,Tigers"
herra101,Herring,Art,R,R,DET,P,Art Herring,1932,"AL,Detroit,Tigers"
hogsc101,Hogsett,Chief,L,L,DET,P,Chief Hogsett,1932,"AL,Detroit,Tigers"
johnr102,Johnson,Roy,L,R,DET,OF,Roy Johnson,1932,"AL,Detroit,Tigers"
lawrb101,Lawrence,Bill,R,R,DET,OF,Bill Lawrence,1932,"AL,Detroit,Tigers"
marrb101,Marrow,Buck,R,R,DET,P,Buck Marrow,1932,"AL,Detroit,Tigers"
rhieb101,Rhiel,Billy,R,R,DET,3B,Billy Rhiel,1932,"AL,Detroit,Tigers"
richn101,Richardson,Nolen,R,R,DET,3B,Nolen Richardson,1932,"AL,Detroit,Tigers"
rogeb102,Rogell,Billy,B,R,DET,SS,Billy Rogell,1932,"AL,Detroit,Tigers"
ruelm101,Ruel,Muddy,R,R,DET,C,Muddy Ruel,1932,"AL,Detroit,Tigers"
schuh105,Schuble,Heinie,R,R,DET,3B,Heinie Schuble,1932,"AL,Detroit,Tigers"
sewer101,Sewell,Rip,L,R,DET,P,Rip Sewell,1932,"AL,Detroit,Tigers"
sorrv101,Sorrell,Vic,R,R,DET,P,Vic Sorrell,1932,"AL,Detroit,Tigers"
stonj102,Stone,John,L,R,DET,OF,John Stone,1932,"AL,Detroit,Tigers"
suscg102,Susce,George,R,R,DET,C,George Susce,1932,"AL,Detroit,Tigers"
uhleg101,Uhle,George,R,R,DET,P,George Uhle,1932,"AL,Detroit,Tigers"
walkg101,Walker,Gee,R,R,DET,OF,Gee Walker,1932,"AL,Detroit,Tigers"
webbe101,Webb,Earl,L,R,DET,OF,Earl Webb,1932,"AL,Detroit,Tigers"
white102,Whitehill,Earl,L,L,DET,P,Earl Whitehill,1932,"AL,Detroit,Tigers"
whitj104,White,Jo-Jo,L,R,DET,OF,Jo-Jo White,1932,"AL,Detroit,Tigers"
wyatw101,Wyatt,Whit,R,R,DET,P,Whit Wyatt,1932,"AL,Detroit,Tigers"
akerb101,Akers,Bill,R,R,BSN,3B,Bill Akers,1932,"NL,Boston,Braves"
bergw101,Berger,Wally,R,R,BSN,OF,Wally Berger,1932,"NL,Boston,Braves"
betth101,Betts,Huck,R,R,BSN,P,Huck Betts,1932,"NL,Boston,Braves"
brane101,Brandt,Ed,L,L,BSN,P,Ed Brandt,1932,"NL,Boston,Braves"
browb106,Brown,Bob,R,R,BSN,P,Bob Brown,1932,"NL,Boston,Braves"
cantb102,Cantwell,Ben,R,R,BSN,P,Ben Cantwell,1932,"NL,Boston,Braves"
clare103,Clark,Earl,R,R,BSN,OF,Earl Clark,1932,"NL,Boston,Braves"
cunnb104,Cunningham,Bruce,R,R,BSN,P,Bruce Cunningham,1932,"NL,Boston,Braves"
eckho101,Eckhardt,Ox,L,R,BSN,PH,Ox Eckhardt,1932,"NL,Boston,Braves"
fordh101,Ford,Hod,R,R,BSN,2B,Hod Ford,1932,"NL,Boston,Braves"
franf101,Frankhouse,Fred,R,R,BSN,P,Fred Frankhouse,1932,"NL,Boston,Braves"
hargp101,Hargrave,Pinky,B,R,BSN,C,Pinky Hargrave,1932,"NL,Boston,Braves"
holld101,Holland,Dutch,R,R,BSN,OF,Dutch Holland,1932,"NL,Boston,Braves"
jordb101,Jordan,Buck,L,R,BSN,1B,Buck Jordan,1932,"NL,Boston,Braves"
knotf101,Knothe,Fritz,R,R,BSN,3B,Fritz Knothe,1932,"NL,Boston,Braves"
leacf101,Leach,Freddy,L,R,BSN,OF,Freddy Leach,1932,"NL,Boston,Braves"
mangl101,Mangum,Leo,R,R,BSN,P,Leo Mangum,1932,"NL,Boston,Braves"
marar101,Maranville,Rabbit,R,R,BSN,2B,Rabbit Maranville,1932,"NL,Boston,Braves"
moorr103,Moore,Randy,L,R,BSN,OF,Randy Moore,1932,"NL,Boston,Braves"
prueh101,Pruett,Hub,L,L,BSN,P,Hub Pruett,1932,"NL,Boston,Braves"
schuj106,Schulte,Johnny,L,R,BSN,C,Johnny Schulte,1932,"NL,Boston,Braves"
schuw101,Schulmerich,Wes,R,R,BSN,OF,Wes Schulmerich,1932,"NL,Boston,Braves"
seibs101,Seibold,Socks,R,R,BSN,P,Socks Seibold,1932,"NL,Boston,Braves"
sherb101,Sherdel,Bill,L,L,BSN,P,Bill Sherdel,1932,"NL,Boston,Braves"
shira101,Shires,Art,L,R,BSN,1B,Art Shires,1932,"NL,Boston,Braves"
spoha101,Spohrer,Al,R,R,BSN,C,Al Spohrer,1932,"NL,Boston,Braves"
urbab101,Urbanski,Billy,R,R,BSN,SS,Billy Urbanski,1932,"NL,Boston,Braves"
waltb102,Walters,Bucky,R,R,BSN,3B,Bucky Walters,1932,"NL,Boston,Braves"
wortr102,Worthington,Red,R,R,BSN,OF,Red Worthington,1932,"NL,Boston,Braves"
zacht101,Zachary,Tom,L,L,BSN,P,Tom Zachary,1932,"NL,Boston,Braves"
andeh102,Anderson,Hal,R,R,CHA,OF,Hal Anderson,1932,"AL,Chicago,White Sox"
appll101,Appling,Luke,R,R,CHA,SS,Luke Appling,1932,"AL,Chicago,White Sox"
bartl101,Bartholomew,Les,R,L,CHA,P,Les Bartholomew,1932,"AL,Chicago,White Sox"
berrc103,Berry,Charlie,R,R,CHA,C,Charlie Berry,1932,"AL,Chicago,White Sox"
biggc101,Biggs,Charlie,R,R,CHA,P,Charlie Biggs,1932,"AL,Chicago,White Sox"
bluel101,Blue,Lu,B,L,CHA,1B,Lu Blue,1932,"AL,Chicago,White Sox"
bowlg101,Bowler,Grant,R,R,CHA,P,Grant Bowler,1932,"AL,Chicago,White Sox"
campb102,Campbell,Bruce,L,R,CHA,OF,Bruce Campbell,1932,"AL,Chicago,White Sox"
carap101,Caraway,Pat,L,L,CHA,P,Pat Caraway,1932,"AL,Chicago,White Sox"
chamb103,Chamberlain,Bill,R,L,CHA,P,Bill Chamberlain,1932,"AL,Chicago,White Sox"
cissb101,Cissell,Bill,R,R,CHA,SS,Bill Cissell,1932,"AL,Chicago,White Sox"
daglp101,Daglia,Pete,R,R,CHA,P,Pete Daglia,1932,"AL,Chicago,White Sox"
englc101,English,Charlie,R,R,CHA,3B,Charlie English,1932,"AL,Chicago,White Sox"
evana102,Evans,Art,B,L,CHA,P,Art Evans,1932,"AL,Chicago,White Sox"
faber101,Faber,Red,B,R,CHA,P,Red Faber,1932,"AL,Chicago,White Sox"
fiebc101,Fieber,Clarence,L,L,CHA,P,Clarence Fieber,1932,"AL,Chicago,White Sox"
fonsl101,Fonseca,Lew,R,R,CHA,OF,Lew Fonseca,1932,"AL,Chicago,White Sox"
fothb101,Fothergill,Bob,R,R,CHA,OF,Bob Fothergill,1932,"AL,Chicago,White Sox"
frasv101,Frazier,Vic,R,R,CHA,P,Vic Frazier,1932,"AL,Chicago,White Sox"
funkl101,Funk,Liz,L,L,CHA,OF,Liz Funk,1932,"AL,Chicago,White Sox"
gallp101,Gallivan,Phil,R,R,CHA,P,Phil Gallivan,1932,"AL,Chicago,White Sox"
gastm101,Gaston,Milt,R,R,CHA,P,Milt Gaston,1932,"AL,Chicago,White Sox"
gregp101,Gregory,Paul,R,R,CHA,P,Paul Gregory,1932,"AL,Chicago,White Sox"
grubf101,Grube,Frank,R,R,CHA,C,Frank Grube,1932,"AL,Chicago,White Sox"
hadlb101,Hadley,Bump,R,R,CHA,P,Bump Hadley,1932,"AL,Chicago,White Sox"
hayej101,Hayes,Jackie,R,R,CHA,2B,Jackie Hayes,1932,"AL,Chicago,White Sox"
hodaj101,Hodapp,Johnny,R,R,CHA,OF,Johnny Hodapp,1932,"AL,Chicago,White Sox"
jolls101,Jolley,Smead,L,R,CHA,OF,Smead Jolley,1932,"AL,Chicago,White Sox"
jones104,Jones,Sad Sam,R,R,CHA,P,Sad Sam Jones,1932,"AL,Chicago,White Sox"
kimsc101,Kimsey,Chad,L,R,CHA,P,Chad Kimsey,1932,"AL,Chicago,White Sox"
kowaf101,Kowalik,Fabian,R,R,CHA,3B,Fabian Kowalik,1932,"AL,Chicago,White Sox"
kresr101,Kress,Red,R,R,CHA,OF,Red Kress,1932,"AL,Chicago,White Sox"
lyont102,Lyons,Ted,B,R,CHA,P,Ted Lyons,1932,"AL,Chicago,White Sox"
mckah101,McKain,Hal,L,R,CHA,P,Hal McKain,1932,"AL,Chicago,White Sox"
moorj107,Moore,Jim,R,R,CHA,P,Jim Moore,1932,"AL,Chicago,White Sox"
mullg101,Mulleavy,Greg,R,R,CHA,2B,Greg Mulleavy,1932,"AL,Chicago,White Sox"
normb101,Norman,Bill,R,R,CHA,OF,Bill Norman,1932,"AL,Chicago,White Sox"
poseb101,Poser,Bob,L,R,CHA,P,Bob Poser,1932,"AL,Chicago,White Sox"
rothj101,Rothrock,Jack,B,R,CHA,OF,Jack Rothrock,1932,"AL,Chicago,White Sox"
seedb101,Seeds,Bob,R,R,CHA,OF,Bob Seeds,1932,"AL,Chicago,White Sox"
selpc101,Selph,Carey,R,R,CHA,3B,Carey Selph,1932,"AL,Chicago,White Sox"
simom101,Simons,Mel,L,R,CHA,OF,Mel Simons,1932,"AL,Chicago,White Sox"
smita101,Smith,Art,R,R,CHA,P,Art Smith,1932,"AL,Chicago,White Sox"
sullb103,Sullivan,Billy,L,R,CHA,1B,Billy Sullivan,1932,"AL,Chicago,White Sox"
swane101,Swanson,Evar,R,R,CHA,OF,Evar Swanson,1932,"AL,Chicago,White Sox"
tateb101,Tate,Bennie,L,R,CHA,C,Bennie Tate,1932,"AL,Chicago,White Sox"
thomt103,Thomas,Tommy,R,R,CHA,P,Tommy Thomas,1932,"AL,Chicago,White Sox"
walse102,Walsh,Ed,R,R,CHA,P,Ed Walsh,1932,"AL,Chicago,White Sox"
watwj101,Watwood,Johnny,L,L,CHA,OF,Johnny Watwood,1932,"AL,Chicago,White Sox"
wisea101,Wise,Archie,R,R,CHA,P,Archie Wise,1932,"AL,Chicago,White Sox"
adamb102,Adams,Bob,R,R,PHI,P,Bob Adams,1932,"NL,Philadelphia,Phillies"
bartd101,Bartell,Dick,R,R,PHI,SS,Dick Bartell,1932,"NL,Philadelphia,Phillies"
bengr101,Benge,Ray,R,R,PHI,P,Ray Benge,1932,"NL,Philadelphia,Phillies"
berlj101,Berly,Jack,R,R,PHI,P,Jack Berly,1932,"NL,Philadelphia,Phillies"
boles101,Bolen,Stew,L,L,PHI,P,Stew Bolen,1932,"NL,Philadelphia,Phillies"
bresr101,Bressler,Rube,R,L,PHI,OF,Rube Bressler,1932,"NL,Philadelphia,Phillies"
bricf101,Brickell,Fred,L,R,PHI,OF,Fred Brickell,1932,"NL,Philadelphia,Phillies"
collp102,Collins,Phil,R,R,PHI,P,Phil Collins,1932,"NL,Philadelphia,Phillies"
davik101,Davis,Kiddo,R,R,PHI,OF,Kiddo Davis,1932,"NL,Philadelphia,Phillies"
davis101,Davis,Spud,R,R,PHI,C,Spud Davis,1932,"NL,Philadelphia,Phillies"
delke101,Delker,Eddie,R,R,PHI,2B,Eddie Delker,1932,"NL,Philadelphia,Phillies"
dudlc101,Dudley,Clise,L,R,PHI,P,Clise Dudley,1932,"NL,Philadelphia,Phillies"
ellih102,Elliott,Hal,R,R,PHI,P,Hal Elliott,1932,"NL,Philadelphia,Phillies"
ellij103,Elliott,Jumbo,R,L,PHI,P,Jumbo Elliott,1932,"NL,Philadelphia,Phillies"
fribb101,Friberg,Bernie,R,R,PHI,2B,Bernie Friberg,1932,"NL,Philadelphia,Phillies"
grabr101,Grabowski,Reggie,R,R,PHI,P,Reggie Grabowski,1932,"NL,Philadelphia,Phillies"
hanss101,Hansen,Snipe,B,L,PHI,P,Snipe Hansen,1932,"NL,Philadelphia,Phillies"
heatc101,Heathcote,Cliff,L,L,PHI,1B,Cliff Heathcote,1932,"NL,Philadelphia,Phillies"
holle101,Holley,Ed,R,R,PHI,P,Ed Holley,1932,"NL,Philadelphia,Phillies"
hursd101,Hurst,Don,L,L,PHI,1B,Don Hurst,1932,"NL,Philadelphia,Phillies"
kleic101,Klein,Chuck,L,R,PHI,OF,Chuck Klein,1932,"NL,Philadelphia,Phillies"
knotg101,Knothe,George,R,R,PHI,2B,George Knothe,1932,"NL,Philadelphia,Phillies"
lee-h101,Lee,Hal,R,R,PHI,OF,Hal Lee,1932,"NL,Philadelphia,Phillies"
liska101,Liska,Ad,R,R,PHI,P,Ad Liska,1932,"NL,Philadelphia,Phillies"
malll101,Mallon,Les,R,R,PHI,2B,Les Mallon,1932,"NL,Philadelphia,Phillies"
mccuh101,McCurdy,Harry,L,R,PHI,C,Harry McCurdy,1932,"NL,Philadelphia,Phillies"
nichc101,Nichols,Chet,R,R,PHI,P,Chet Nichols,1932,"NL,Philadelphia,Phillies"
rhemf101,Rhem,Flint,R,R,PHI,P,Flint Rhem,1932,"NL,Philadelphia,Phillies"
scarr103,Scarritt,Russ,L,R,PHI,OF,Russ Scarritt,1932,"NL,Philadelphia,Phillies"
taitd101,Taitt,Doug,L,R,PHI,PH,Doug Taitt,1932,"NL,Philadelphia,Phillies"
todda101,Todd,Al,R,R,PHI,C,Al Todd,1932,"NL,Philadelphia,Phillies"
whitp103,Whitney,Pinky,R,R,PHI,3B,Pinky Whitney,1932,"NL,Philadelphia,Phillies"
willh102,Willingham,Hugh,R,R,PHI,PH,Hugh Willingham,1932,"NL,Philadelphia,Phillies"
bengb101,Bengough,Benny,R,R,SLA,C,Benny Bengough,1932,"AL,St.Louis,Browns"
bettl101,Bettencourt,Larry,R,R,SLA,OF,Larry Bettencourt,1932,"AL,St.Louis,Browns"
blaeg101,Blaeholder,George,R,R,SLA,P,George Blaeholder,1932,"AL,St.Louis,Browns"
burnj105,Burns,Jack,L,L,SLA,1B,Jack Burns,1932,"AL,St.Louis,Browns"
campb102,Campbell,Bruce,L,R,SLA,OF,Bruce Campbell,1932,"AL,St.Louis,Browns"
coffd101,Coffman,Dick,R,R,SLA,P,Dick Coffman,1932,"AL,St.Louis,Browns"
coonb102,Cooney,Bob,R,R,SLA,P,Bob Cooney,1932,"AL,St.Louis,Browns"
ferrr101,Ferrell,Rick,R,R,SLA,C,Rick Ferrell,1932,"AL,St.Louis,Browns"
fiscc101,Fischer,Carl,R,L,SLA,P,Carl Fischer,1932,"AL,St.Louis,Browns"
fishs101,Fisher,Showboat,L,R,SLA,OF,Showboat Fisher,1932,"AL,St.Louis,Browns"
garmd101,Garms,Debs,L,R,SLA,OF,Debs Garms,1932,"AL,St.Louis,Browns"
goslg101,Goslin,Goose,L,R,SLA,OF,Goose Goslin,1932,"AL,St.Louis,Browns"
grays102,Gray,Sam,R,R,SLA,P,Sam Gray,1932,"AL,St.Louis,Browns"
grime101,Grimes,Ed,R,R,SLA,3B,Ed Grimes,1932,"AL,St.Louis,Browns"
hadlb101,Hadley,Bump,R,R,SLA,P,Bump Hadley,1932,"AL,St.Louis,Browns"
hebew101,Hebert,Wally,L,L,SLA,P,Wally Hebert,1932,"AL,St.Louis,Browns"
jenkt101,Jenkins,Tom,L,R,SLA,OF,Tom Jenkins,1932,"AL,St.Louis,Browns"
kimsc101,Kimsey,Chad,L,R,SLA,P,Chad Kimsey,1932,"AL,St.Louis,Browns"
klozn101,Kloza,Nap,R,R,SLA,OF,Nap Kloza,1932,"AL,St.Louis,Browns"
kresr101,Kress,Red,R,R,SLA,3B,Red Kress,1932,"AL,St.Louis,Browns"
levej101,Levey,Jim,B,R,SLA,SS,Jim Levey,1932,"AL,St.Louis,Browns"
mclaj102,McLaughlin,Jim,R,R,SLA,3B,Jim McLaughlin,1932,"AL,St.Louis,Browns"
melis101,Melillo,Ski,R,R,SLA,2B,Ski Melillo,1932,"AL,St.Louis,Browns"
polll101,Polli,Lou,R,R,SLA,P,Lou Polli,1932,"AL,St.Louis,Browns"
schaa103,Scharein,Art,R,R,SLA,3B,Art Scharein,1932,"AL,St.Louis,Browns"
schuf101,Schulte,Fred,R,R,SLA,OF,Fred Schulte,1932,"AL,St.Louis,Browns"
schuj106,Schulte,Johnny,L,R,SLA,C,Johnny Schulte,1932,"AL,St.Louis,Browns"
stewl101,Stewart,Lefty,R,L,SLA,P,Lefty Stewart,1932,"AL,St.Louis,Browns"
storl101,Storti,Lin,B,R,SLA,3B,Lin Storti,1932,"AL,St.Louis,Browns"
bishm102,Bishop,Max,L,R,PHA,2B,Max Bishop,1932,"AL,Philadelphia,Athletics"
bolej101,Boley,Joe,R,R,PHA,SS,Joe Boley,1932,"AL,Philadelphia,Athletics"
bowmj101,Bowman,Joe,L,R,PHA,P,Joe Bowman,1932,"AL,Philadelphia,Athletics"
cains101,Cain,Sugar,L,R,PHA,P,Sugar Cain,1932,"AL,Philadelphia,Athletics"
cihoe101,Cihocki,Ed,R,R,PHA,PH,Ed Cihocki,1932,"AL,Philadelphia,Athletics"
cochm101,Cochrane,Mickey,L,R,PHA,C,Mickey Cochrane,1932,"AL,Philadelphia,Athletics"
colee102,Coleman,Ed,L,R,PHA,OF,Ed Coleman,1932,"AL,Philadelphia,Athletics"
cramd102,Cramer,Doc,L,R,PHA,OF,Doc Cramer,1932,"AL,Philadelphia,Athletics"
deshj101,DeShong,Jimmie,R,R,PHA,P,Jimmie DeShong,1932,"AL,Philadelphia,Athletics"
dykej101,Dykes,Jimmy,R,R,PHA,3B,Jimmy Dykes,1932,"AL,Philadelphia,Athletics"
earng101,Earnshaw,George,R,R,PHA,P,George Earnshaw,1932,"AL,Philadelphia,Athletics"
foxxj101,Foxx,Jimmie,R,R,PHA,1B,Jimmie Foxx,1932,"AL,Philadelphia,Athletics"
freit101,Freitas,Tony,R,L,PHA,P,Tony Freitas,1932,"AL,Philadelphia,Athletics"
grovl101,Grove,Lefty,L,L,PHA,P,Lefty Grove,1932,"AL,Philadelphia,Athletics"
haasm101,Haas,Mule,L,R,PHA,OF,Mule Haas,1932,"AL,Philadelphia,Athletics"
hevij102,Heving,Johnnie,R,R,PHA,C,Johnnie Heving,1932,"AL,Philadelphia,Athletics"
jonej103,Jones,John,L,L,PHA,OF,John Jones,1932,"AL,Philadelphia,Athletics"
kraul101,Krausse,Lew,R,R,PHA,P,Lew Krausse,1932,"AL,Philadelphia,Athletics"
