game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
BRO193207290,"""version 7RS(19) of 07/07/92""",SLN,BRO,1932/07/29,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/20 5:29AM,barrg901,donnc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,132,3000,vancd101,deand102,quinj102,
BRO193207300,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/07/30,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/20 6:10AM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,12000,thurs101,malop103,,
BRO193207311,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/07/31,NYC15,1,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/20 7:19AM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,114,0,rootc101,phelr101,,
BRO193207312,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/07/31,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/20 10:55PM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,136,32000,clarw101,warnl101,,
BRO193208020,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/08/02,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/25 6:00PM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,7000,heimf101,warnl101,,
BRO193208041,"""version 7RS(19) of 07/07/92""",PIT,BRO,1932/08/04,NYC15,1,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/25 7:00PM,klemb901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,0,clarw101,swets101,,
BRO193208042,"""version 7RS(19) of 07/07/92""",PIT,BRO,1932/08/04,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/25 11:33PM,pfirc901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,141,25000,thurs101,swifb101,,
BRO193208060,"""version 7RS(19) of 07/07/92""",PIT,BRO,1932/08/06,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/26 12:09AM,klemb901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,10000,heimf101,meinh101,,
BRO193208071,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/08/07,NYC15,1,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/26 9:51AM,stard901,mageg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,mungv101,carro101,,
BRO193208072,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/08/07,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/26 10:36AM,mageg901,riglc901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,129,17000,johns103,thurs101,,
BRO193208090,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/08/09,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/26 1:05PM,riglc901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,158,4000,carro101,quinj102,,
BRO193208101,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/08/10,NYC15,1,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/26 6:54PM,stard901,mageg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,mungv101,lucar102,,
BRO193208102,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/08/10,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/26 9:51PM,mageg901,riglc901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,190,25000,vancd101,johns103,,
BRO193208210,"""version 7RS(19) of 07/07/92""",NY1,BRO,1932/08/21,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/27 11:01PM,mageg901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,25000,fitzf101,heimf101,,
BRO193209030,"""version 7RS(19) of 07/07/92""",NY1,BRO,1932/09/03,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/29 2:05PM,morac102,rearb901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,158,8000,bellh101,shauj101,,
BRO193209040,"""version 7RS(19) of 07/07/92""",NY1,BRO,1932/09/04,NYC15,0,0:00PM,day,false,"""276""","""Cliff Blau""","""Cliff Blau""",2017/02/26 8:46AM,rearb901,donnc901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,95,10000,clarw101,fitzf101,,
BRO193209071,"""version 7RS(19) of 07/07/92""",PIT,BRO,1932/09/07,NYC15,1,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/29 5:28PM,quige901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,0,swifb101,mungv101,,
BRO193209072,"""version 7RS(19) of 07/07/92""",PIT,BRO,1932/09/07,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/29 6:18PM,stard901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,12500,heimf101,harrb105,,
BRO193209080,"""version 7RS(19) of 07/07/92""",PIT,BRO,1932/09/08,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/02/29 8:44PM,quige901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,1000,clarw101,chagl101,,
BRO193209100,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/09/10,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 4:09AM,stard901,pfirc901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,107,12000,malop103,vancd101,,
BRO193209110,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/09/11,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 4:40AM,pfirc901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,106,15000,bushg101,heimf101,,
BRO193209120,"""version 7RS(19) of 07/07/92""",CHN,BRO,1932/09/12,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 12:40PM,klemb901,stard901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,118,5000,clarw101,grimb101,,
BRO193209131,"""version 7RS(19) of 07/07/92""",SLN,BRO,1932/09/13,NYC15,1,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 1:24PM,mageg901,barrg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,129,0,quinj102,hainj101,,
BRO193209132,"""version 7RS(19) of 07/07/92""",SLN,BRO,1932/09/13,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 2:05PM,barrg901,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,8000,thurs101,deand102,,
BRO193209140,"""version 7RS(19) of 07/07/92""",SLN,BRO,1932/09/14,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 3:52PM,mageg901,barrg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,1000,mungv101,johns101,,
BRO193209150,"""version 7RS(19) of 07/07/92""",SLN,BRO,1932/09/15,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 4:59PM,barrg901,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,1000,starr101,vancd101,,
BRO193209171,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/09/17,NYC15,1,0:00PM,day,false,"""98""","""David W. Smith""","""David W. Smith""",2003/01/23 1:40PM,riglc901,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,0,clarw101,freyb101,,
BRO193209172,"""version 7RS(19) of 07/07/92""",CIN,BRO,1932/09/17,NYC15,2,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 10:38PM,rearb901,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,12000,johns103,quinj102,kolpr101,
BRO193209180,"""version 7RS(19) of 07/07/92""",PHI,BRO,1932/09/18,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/04 11:31PM,stard901,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,7000,collp102,thurs101,,
BRO193209240,"""version 7RS(19) of 07/07/92""",BSN,BRO,1932/09/24,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/05 7:29AM,stard901,barrg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,94,4000,clarw101,brane101,,
BRO193209250,"""version 7RS(19) of 07/07/92""",BSN,BRO,1932/09/25,NYC15,0,0:00PM,day,false,"""364""","""Unknown""","""Comly""",2012/03/05 8:09AM,barrg901,stard901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,5000,zacht101,pipge101,,
DET193204130,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/04/13,DET04,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/11 5:47PM,nalld901,ormsr901,(none),guthb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,167,12000,ferrw101,hogsc101,,
DET193204140,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/04/14,DET04,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/11 5:54PM,ormsr901,guthb901,(none),nalld901,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,5000,wyatw101,hudlw101,,
DET193204150,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/04/15,DET04,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/11 6:01PM,guthb901,nalld901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,4500,white102,browc103,,
DET193204160,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/04/16,DET04,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/01 3:50PM,nalld901,ormsr901,(none),guthb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,169,6800,uhleg101,hebew101,,
DET193204170,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/04/17,DET04,0,0:00PM,day,false,"""56,208,128""","""Dick Cramer""","""Dick Cramer""",2019/9/02 11:00AM,ormsr901,guthb901,(none),nalld901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,17500,coffd101,sorrv101,,
DET193204180,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/04/18,DET04,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/01 7:54PM,guthb901,nalld901,(none),ormsr901,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,4000,wyatw101,grays102,,
DET193204190,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/04/19,DET04,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/02 1:18PM,nalld901,ormsr901,(none),guthb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,4000,white102,stewl101,,
DET193204240,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/04/24,DET04,0,0:00PM,day,false,"""56,111,240,248,276""","""Jim Herdman""","""Jim Herdman""",2019/09/04 10:35PM,geish901,vangr901,(none),(none),unknown,none,40,unknown,-1,dry,none,cloudy,148,18201,herra101,faber101,,
DET193204270,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/04/27,DET04,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2019/08/29 7:52PM,vangr901,geish901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,132,8500,jones104,sorrv101,hadlb101,
DET193205150,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/05/15,DET04,0,0:00PM,day,false,"""209,162,266,56,212,410""","""Rob Wood""","""David W. Smith""",2019/09/09 7:03PM,dinnb101,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,126,25000,bridt101,mahar101,hogsc101,
DET193205230,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/05/23,DET04,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/05 7:51PM,morig101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,none,sunny,122,3500,stewl101,hogsc101,kimsc101,
DET193205240,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/05/24,DET04,0,0:00PM,day,false,"""412""","""Cliff Blau""","""Cliff Blau""",2012/10/06 8:45AM,dinnb101,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,136,6000,goldi101,coffd101,wyatw101,
DET193205260,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/05/26,DET04,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2012/08/11 1:15PM,morig101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,125,9500,bridt101,carap101,,
DET193205270,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/05/27,DET04,0,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2012/08/12 1:21PM,dinnb101,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,7000,sorrv101,lyont102,hogsc101,
DET193205281,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/05/28,DET04,1,0:00PM,day,false,"""111,56,212,607""","""Dick Cramer/Bill Ivimey""","""Dick Cramer/RWood""",2019/9/11 11:00AM,morig101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,goldi101,gastm101,,
DET193205282,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/05/28,DET04,2,0:00PM,day,false,"""277""","""Cliff Blau""","""Cliff Blau""",2012/08/12 7:53PM,dinnb101,morig101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,153,8500,jones104,herra101,,
DET193205290,"""version 7RS(19) of 07/07/92""",CHA,DET,1932/05/29,DET04,0,0:00PM,day,false,"""111,56,212""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2019/11/10 11:00AM,morig101,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,121,11000,hogsc101,faber101,,
DET193206031,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/06/03,DET04,1,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/19 3:52PM,dinnb101,ormsr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,102,0,ferrw101,bridt101,,
DET193206032,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/06/03,DET04,2,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/19 4:02PM,dinnb101,ormsr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,147,14500,hardm101,wyatw101,conns101,
DET193206041,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/06/04,DET04,1,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/19 4:13PM,ormsr901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,browc103,sorrv101,,
DET193206042,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/06/04,DET04,2,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/19 4:21PM,dinnb101,ormsr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,14000,white102,hudlw101,,
DET193206070,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/06/07,DET04,0,0:00,day,false,"""98""","""Bill Disney/Smith/RWood""","""Bill Disney/Smith/RWood""",1999/10/10 9:49AM,nalld901,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,136,12000,ruffr101,bridt101,,
DET193206080,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/06/08,DET04,0,0:00,day,false,"""98,589,607""","""Bill Disney/RWood/Bill Ivimey""","""Bill Disney/RWood/RWood""",1999/10/10 1:03PM,vangr901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,128,9500,gomel102,white102,,
DET193206090,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/06/09,DET04,0,0:00,day,false,"""98,607""","""Bill Disney/RWood""","""Bill Disney/RWood""",1999/10/17 5:47PM,nalld901,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,121,8500,sorrv101,macfd101,hogsc101,
DET193206100,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/06/10,DET04,0,0:00,day,false,"""98,641""","""Bill Disney/Smith/Bill Ivimey""","""Bill Disney/Smith/RWood""",1999/10/25 6:35PM,vangr901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,160,11000,gomel102,hogsc101,,
DET193206110,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/06/11,DET04,0,0:00PM,day,false,"""467""","""Wayne Townsend""","""Wayne Townsend""",2014/09/11 10:43AM,nalld901,vangr901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,131,8000,freit101,bridt101,,
DET193206120,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/06/12,DET04,0,0:00PM,day,false,"""467""","""Wayne Townsend""","""Wayne Townsend""",2014/09/11 2:34PM,vangr901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,none,sunny,136,18000,wyatw101,earng101,,
DET193206130,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/06/13,DET04,0,0:00,day,false,"""98,467""","""Bill Disney/Smith""","""Bill Disney/Smith""",1999/10/29 7:38PM,nalld901,vangr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,126,7500,grovl101,goldi101,,
DET193206140,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/06/14,DET04,0,0:00,day,false,"""98,467""","""Bill Disney/Smith""","""Bill Disney/Smith""",1999/10/30 9:48AM,vangr901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,122,5000,walbr101,sorrv101,,
DET193206150,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/06/15,DET04,0,0:00PM,day,false,"""56,212,222,641""","""Tom Thress/Bill Ivimey""","""Tom Thress/RWood""",2019/09/17 12:11AM,mcgob901,hildg101,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,5500,wyatw101,crowg102,hogsc101,
DET193206160,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/06/16,DET04,0,0:00PM,day,false,"""56,222,641""","""Tom Thress/Bill Ivimey""","""Tom Thress/RWood""",2019/09/18 10:56PM,hildg101,owenb901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,browl101,white102,,
DET193206180,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/06/18,DET04,0,0:00PM,day,false,"""56,212,222,641""","""Tom Thress/Bill Ivimey""","""Tom Thress/RWood""",2019/09/20 11:04AM,owenb901,mcgob901,(none),hildg101,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,8000,sorrv101,coffd101,uhleg101,
DET193206190,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/06/19,DET04,0,0:00PM,day,false,"""56,212,222""","""Rob Wood""","""David W. Smith""",2019/09/17 6:53PM,mcgob901,hildg101,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,141,20000,bridt101,burkb102,,
DET193206200,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/06/20,DET04,0,0:00PM,day,false,"""56,71,163,212,274,410,641""","""Tom Thress/Bill Ivimey""","""Tom Thress/RWood""",2019/09/24 12:27AM,hildg101,owenb901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,4000,white102,andri101,,
DET193206210,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/06/21,DET04,0,0:00PM,day,false,"""162,71,163,274,56,410,212""","""Rob Wood""","""David W. Smith""",2019/09/18 12:18AM,owenb901,mcgob901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,123,2500,hogsc101,michj102,,
DET193206220,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/06/22,DET04,0,0:00PM,day,false,"""163,71,163,274,56""","""Dick Cramer""","""Dick Cramer""",2019/9/17 11:00AM,mcgob901,hildg101,(none),owenb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,0,uhleg101,durhe101,,
DET193206230,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/06/23,DET04,0,0:00PM,day,false,"""276,71,163,274,56,212,410,607""","""Dick Cramer/Bill Ivimey""","""Dick Cramer/RWood""",2019/9/17 11:00AM,hildg101,owenb901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,4010,bridt101,weilb101,hogsc101,
DET193207020,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/07/02,DET04,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/21 5:48PM,guthb901,geish901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,144,6000,hogsc101,conns101,,
DET193207030,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/07/03,DET04,0,0:00PM,day,false,"""39""","""D Lamoureaux""","""D Lamoureaux""",2004/08/21 5:57PM,geish901,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,6000,browc103,uhleg101,,
DET193207041,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/07/04,DET04,1,0:00PM,day,false,"""276,208,56,212,607""","""Rob Wood/Bill Ivimey""","""David W. Smith/RWood""",2019/09/30 7:57AM,guthb901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,84,0,white102,stewl101,,
DET193207042,"""version 7RS(19) of 07/07/92""",SLA,DET,1932/07/04,DET04,2,0:00PM,day,false,"""208,56,212,607""","""Rob Wood/Bill Ivimey""","""David W. Smith/RWood""",2019/09/30 4:06PM,geish901,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,25000,sorrv101,fiscc101,,
DET193207170,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/07/17,DET04,0,0:00PM,day,false,"""119,56,276""","""Dick Cramer,Wayne Townsend""","""Dick Cramer,Wayne Townsend""",2019/9/30 11:00AM,hildg101,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,110,11000,mahar101,wyatw101,,
DET193207271,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/07/27,DET04,1,0:00PM,day,false,"""468""","""Wayne Townsend""","""Wayne Townsend""",2014/09/14 10:16AM,vangr901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,132,0,earng101,white102,,
DET193207272,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/07/27,DET04,2,0:00PM,day,false,"""468""","""Wayne Townsend""","""Wayne Townsend""",2014/09/14 12:57PM,vangr901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,119,5000,walbr101,marrb101,,
DET193207280,"""version 7RS(19) of 07/07/92""",PHA,DET,1932/07/28,DET04,0,0:00PM,day,false,"""468""","""Wayne Townsend""","""Wayne Townsend""",2014/09/14 10:47PM,vangr901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,sorrv101,mcket101,,
DET193207300,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/07/30,DET04,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2012/06/20 7:44PM,nalld901,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,9000,pipgg101,hogsc101,,
DET193207310,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/07/31,DET04,0,0:00PM,day,false,"""56,104,212""","""Tom Thress""","""Tom Thress""",2019/10/12 2:47PM,vangr901,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,170,16000,welle101,bridt101,allej102,
DET193208010,"""version 7RS(19) of 07/07/92""",NYA,DET,1932/08/01,DET04,0,0:00PM,day,false,"""56,96,104,212,151""","""Tom Thress/RWood""","""Tom Thress/RWood""",2019/10/14 12:09PM,nalld901,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,128,5000,,,,
DET193208030,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/08/03,DET04,0,0:00PM,day,false,"""56,410,212,222""","""Rob Wood""","""David W. Smith""",2019/10/16 4:13PM,geish901,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,4500,sorrv101,thomt103,,
DET193208040,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/08/04,DET04,0,0:00PM,day,false,"""222,56,410,607""","""Rob Wood/Bill Ivimey""","""David W. Smith/RWood""",2019/10/18 1:29PM,guthb901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,189,0,crowg102,uhleg101,,
DET193208050,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/08/05,DET04,0,0:00PM,day,false,"""410,56,212,222""","""Rob Wood""","""David W. Smit""",2019/10/19 3:51PM,geish901,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,7500,bridt101,browl101,,
DET193208060,"""version 7RS(19) of 07/07/92""",WS1,DET,1932/08/06,DET04,0,0:00PM,day,false,"""56,222,607""","""Rob Wood/Bill Ivimey""","""David W. Smith/RWood""",2019/10/19 10:30PM,guthb901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,7000,crowg102,white102,,
DET193208070,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/08/07,DET04,0,0:00PM,day,false,"""56,212,71,163,274""","""Cliff Blau""","""Cliff Blau""",2019/10/14 4:09PM,geish901,guthb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,131,6000,sorrv101,durhe101,,
DET193208091,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/08/09,DET04,1,0:00PM,day,false,"""276,163,274,56,410,212,607""","""Rob Wood/Bill Ivimey""","""David W. Smith/RWood""",2019/10/21 12:41PM,guthb901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,0,hogsc101,klinb103,,
DET193208092,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/08/09,DET04,2,0:00PM,day,false,"""71,163,274,56,212,212""","""Rob Wood""","""David W. Smith""",2019/10/16 3:49PM,geish901,guthb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,132,7100,marrb101,welcj101,uhleg101,
DET193208100,"""version 7RS(19) of 07/07/92""",BOS,DET,1932/08/10,DET04,0,0:00PM,day,false,"""71,163,274,56,212,607""","""Rob Wood/Way/RWood""","""David W. Smith/Way/RWood""",2019/10/20 6:09PM,guthb901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,129,3000,bridt101,rhodg101,,
DET193209040,"""version 7RS(19) of 07/07/92""",CLE,DET,1932/09/04,DET04,0,0:00PM,day,false,"""39,118""","""D Lamoureaux/RWood""","""D Lamoureaux/RWood""",2004/08/29 11:45AM,hildg101,vangr901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,108,8500,browc103,sorrv101,,
