game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
PIT193204200,1.0,0.0,adams101,??,,,,8/L,Sparky Adams,R,R
PIT193204200,1.0,0.0,adams101,??,,,,8/L,Sparky Adams,R,R
PIT193204200,1.0,0.0,watkg101,??,,,,7/L,George Watkins,L,R
PIT193204200,1.0,0.0,watkg101,??,,,,7/L,George Watkins,L,R
PIT193204200,1.0,0.0,frisf101,??,,,,7/L,Frankie Frisch,B,R
PIT193204200,1.0,0.0,frisf101,??,,,,7/L,Frankie Frisch,B,R
PIT193204200,1.0,1.0,wanel101,??,,,,8/L,Lloyd Waner,L,R
PIT193204200,1.0,1.0,wanel101,??,,,,8/L,Lloyd Waner,L,R
PIT193204200,1.0,1.0,wanep101,??,,,,D7,Paul Waner,L,L
PIT193204200,1.0,1.0,wanep101,??,,,,D7,Paul Waner,L,L
PIT193204200,1.0,1.0,comoa101,??,,,,43.2-3,Adam Comorosky,R,R
PIT193204200,1.0,1.0,comoa101,??,,,,43.2-3,Adam Comorosky,R,R
PIT193204200,1.0,1.0,trayp101,??,,,,2/FL,Pie Traynor,R,R
PIT193204200,1.0,1.0,trayp101,??,,,,2/FL,Pie Traynor,R,R
PIT193204200,2.0,0.0,bottj101,??,,,,7/F,Jim Bottomley,L,L
PIT193204200,2.0,0.0,bottj101,??,,,,7/F,Jim Bottomley,L,L
PIT193204200,2.0,0.0,collr101,??,,,,W,Ripper Collins,B,L
PIT193204200,2.0,0.0,collr101,??,,,,W,Ripper Collins,B,L
PIT193204200,2.0,0.0,martp103,??,,,,K/C,Pepper Martin,R,R
PIT193204200,2.0,0.0,martp103,??,,,,K/C,Pepper Martin,R,R
PIT193204200,2.0,0.0,wilsj105,??,,,,CS2(2E6),Jimmie Wilson,R,R
PIT193204200,2.0,0.0,wilsj105,??,,,,CS2(2E6),Jimmie Wilson,R,R
PIT193204200,2.0,0.0,wilsj105,??,,,,1/P,Jimmie Wilson,R,R
PIT193204200,2.0,0.0,wilsj105,??,,,,1/P,Jimmie Wilson,R,R
PIT193204200,2.0,1.0,suhrg101,??,,,,7/F,Gus Suhr,L,R
PIT193204200,2.0,1.0,suhrg101,??,,,,7/F,Gus Suhr,L,R
PIT193204200,2.0,1.0,piett101,??,,,,9/F,Tony Piet,R,R
PIT193204200,2.0,1.0,piett101,??,,,,9/F,Tony Piet,R,R
PIT193204200,2.0,1.0,thevt101,??,,,,8/F,Tommy Thevenow,R,R
PIT193204200,2.0,1.0,thevt101,??,,,,8/F,Tommy Thevenow,R,R
PIT193204200,3.0,0.0,gelbc101,??,,,,63,Charlie Gelbert,R,R
PIT193204200,3.0,0.0,gelbc101,??,,,,63,Charlie Gelbert,R,R
PIT193204200,3.0,0.0,hallb104,??,,,,43,Bill Hallahan,R,L
PIT193204200,3.0,0.0,hallb104,??,,,,43,Bill Hallahan,R,L
PIT193204200,3.0,0.0,adams101,??,,,,8/L,Sparky Adams,R,R
PIT193204200,3.0,0.0,adams101,??,,,,8/L,Sparky Adams,R,R
PIT193204200,3.0,1.0,grace101,??,,,,3/G,Earl Grace,L,R
PIT193204200,3.0,1.0,grace101,??,,,,3/G,Earl Grace,L,R
PIT193204200,3.0,1.0,swets101,??,,,,K,Steve Swetonic,R,R
PIT193204200,3.0,1.0,swets101,??,,,,K,Steve Swetonic,R,R
PIT193204200,3.0,1.0,wanel101,??,,,,D/78,Lloyd Waner,L,R
PIT193204200,3.0,1.0,wanel101,??,,,,D/78,Lloyd Waner,L,R
PIT193204200,3.0,1.0,wanep101,??,,,,K/C,Paul Waner,L,L
PIT193204200,3.0,1.0,wanep101,??,,,,K/C,Paul Waner,L,L
PIT193204200,4.0,0.0,watkg101,??,,,,4/P,George Watkins,L,R
PIT193204200,4.0,0.0,watkg101,??,,,,4/P,George Watkins,L,R
PIT193204200,4.0,0.0,frisf101,??,,,,6/P,Frankie Frisch,B,R
PIT193204200,4.0,0.0,frisf101,??,,,,6/P,Frankie Frisch,B,R
PIT193204200,4.0,0.0,bottj101,??,,,,43,Jim Bottomley,L,L
PIT193204200,4.0,0.0,bottj101,??,,,,43,Jim Bottomley,L,L
PIT193204200,4.0,1.0,comoa101,??,,,,S8,Adam Comorosky,R,R
PIT193204200,4.0,1.0,comoa101,??,,,,S8,Adam Comorosky,R,R
PIT193204200,4.0,1.0,trayp101,??,,,,16(1)/FO/BG,Pie Traynor,R,R
PIT193204200,4.0,1.0,trayp101,??,,,,16(1)/FO/BG,Pie Traynor,R,R
PIT193204200,4.0,1.0,suhrg101,??,,,,S8.1-3;B-2(TH),Gus Suhr,L,R
PIT193204200,4.0,1.0,suhrg101,??,,,,S8.1-3;B-2(TH),Gus Suhr,L,R
PIT193204200,4.0,1.0,piett101,??,,,,W,Tony Piet,R,R
PIT193204200,4.0,1.0,piett101,??,,,,W,Tony Piet,R,R
PIT193204200,4.0,1.0,thevt101,??,,,,S7.3-H;2-H;1-3(E7/TH);B-2,Tommy Thevenow,R,R
PIT193204200,4.0,1.0,thevt101,??,,,,S7.3-H;2-H;1-3(E7/TH);B-2,Tommy Thevenow,R,R
PIT193204200,4.0,1.0,grace101,??,,,,S4/3.3-H(UR);2XH(42),Earl Grace,L,R
PIT193204200,4.0,1.0,grace101,??,,,,S4/3.3-H(UR);2XH(42),Earl Grace,L,R
PIT193204200,4.0,1.0,swets101,??,,,,13,Steve Swetonic,R,R
PIT193204200,4.0,1.0,swets101,??,,,,13,Steve Swetonic,R,R
PIT193204200,5.0,0.0,collr101,??,,,,6/P,Ripper Collins,B,L
PIT193204200,5.0,0.0,collr101,??,,,,6/P,Ripper Collins,B,L
