game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
PHA193004150,1.0,0.0,combe101,??,,,,S6,Earle Combs,L,R
PHA193004150,1.0,0.0,combe101,??,,,,S6,Earle Combs,L,R
PHA193004150,1.0,0.0,koenm101,??,,,,43.1-2,Mark Koenig,B,R
PHA193004150,1.0,0.0,koenm101,??,,,,43.1-2,Mark Koenig,B,R
PHA193004150,1.0,0.0,koenm101,??,,,,43.1-2,Mark Koenig,B,R
PHA193004150,1.0,0.0,koenm101,??,,,,43.1-2,Mark Koenig,B,R
PHA193004150,1.0,0.0,ruthb101,??,,,,8/L,Babe Ruth,L,L
PHA193004150,1.0,0.0,ruthb101,??,,,,8/L,Babe Ruth,L,L
PHA193004150,1.0,0.0,gehrl101,??,,,,31,Lou Gehrig,L,L
PHA193004150,1.0,0.0,gehrl101,??,,,,31,Lou Gehrig,L,L
PHA193004150,1.0,1.0,bishm102,??,,,,43,Max Bishop,L,R
PHA193004150,1.0,1.0,bishm102,??,,,,43,Max Bishop,L,R
PHA193004150,1.0,1.0,haasm101,??,,,,W,Mule Haas,L,R
PHA193004150,1.0,1.0,haasm101,??,,,,W,Mule Haas,L,R
PHA193004150,1.0,1.0,cochm101,??,,,,13.1-2,Mickey Cochrane,L,R
PHA193004150,1.0,1.0,cochm101,??,,,,13.1-2,Mickey Cochrane,L,R
PHA193004150,1.0,1.0,simma101,??,,,,HR/9.2-H,Al Simmons,R,R
PHA193004150,1.0,1.0,simma101,??,,,,HR/9.2-H,Al Simmons,R,R
PHA193004150,1.0,1.0,foxxj101,??,,,,43,Jimmie Foxx,R,R
PHA193004150,1.0,1.0,foxxj101,??,,,,43,Jimmie Foxx,R,R
PHA193004150,2.0,0.0,lazzt101,??,,,,43,Tony Lazzeri,R,R
PHA193004150,2.0,0.0,lazzt101,??,,,,43,Tony Lazzeri,R,R
PHA193004150,2.0,0.0,cookd102,??,,,,W,Dusty Cooke,L,R
PHA193004150,2.0,0.0,cookd102,??,,,,W,Dusty Cooke,L,R
PHA193004150,2.0,0.0,chapb102,??,,,,36(1)/FO,Ben Chapman,R,R
PHA193004150,2.0,0.0,chapb102,??,,,,36(1)/FO,Ben Chapman,R,R
PHA193004150,2.0,0.0,dickb101,??,,,,S8.1-3,Bill Dickey,L,R
PHA193004150,2.0,0.0,dickb101,??,,,,S8.1-3,Bill Dickey,L,R
PHA193004150,2.0,0.0,pipgg101,??,,,,13,George Pipgras,R,R
PHA193004150,2.0,0.0,pipgg101,??,,,,13,George Pipgras,R,R
PHA193004150,2.0,1.0,millb110,??,,,,63,Bing Miller,R,R
PHA193004150,2.0,1.0,millb110,??,,,,63,Bing Miller,R,R
PHA193004150,2.0,1.0,dykej101,??,,,,S8,Jimmy Dykes,R,R
PHA193004150,2.0,1.0,dykej101,??,,,,S8,Jimmy Dykes,R,R
PHA193004150,2.0,1.0,bolej101,??,,,,9,Joe Boley,R,R
PHA193004150,2.0,1.0,bolej101,??,,,,9,Joe Boley,R,R
PHA193004150,2.0,1.0,grovl101,??,,,,K,Lefty Grove,L,L
PHA193004150,2.0,1.0,grovl101,??,,,,K,Lefty Grove,L,L
PHA193004150,3.0,0.0,combe101,??,,,,7,Earle Combs,L,R
PHA193004150,3.0,0.0,combe101,??,,,,7,Earle Combs,L,R
PHA193004150,3.0,0.0,koenm101,??,,,,W,Mark Koenig,B,R
PHA193004150,3.0,0.0,koenm101,??,,,,W,Mark Koenig,B,R
PHA193004150,3.0,0.0,koenm101,??,,,,W,Mark Koenig,B,R
PHA193004150,3.0,0.0,koenm101,??,,,,W,Mark Koenig,B,R
PHA193004150,3.0,0.0,ruthb101,??,,,,DGR/89.1-3,Babe Ruth,L,L
PHA193004150,3.0,0.0,ruthb101,??,,,,DGR/89.1-3,Babe Ruth,L,L
PHA193004150,3.0,0.0,gehrl101,??,,,,E3/TH1.3-H(RBI);2-H(NR)(UR),Lou Gehrig,L,L
PHA193004150,3.0,0.0,gehrl101,??,,,,E3/TH1.3-H(RBI);2-H(NR)(UR),Lou Gehrig,L,L
PHA193004150,3.0,0.0,lazzt101,??,,,,K,Tony Lazzeri,R,R
PHA193004150,3.0,0.0,lazzt101,??,,,,K,Tony Lazzeri,R,R
PHA193004150,3.0,0.0,cookd102,??,,,,K,Dusty Cooke,L,R
PHA193004150,3.0,0.0,cookd102,??,,,,K,Dusty Cooke,L,R
PHA193004150,3.0,1.0,bishm102,??,,,,S3,Max Bishop,L,R
PHA193004150,3.0,1.0,bishm102,??,,,,S3,Max Bishop,L,R
PHA193004150,3.0,1.0,haasm101,??,,,,PB.1-2,Mule Haas,L,R
PHA193004150,3.0,1.0,haasm101,??,,,,PB.1-2,Mule Haas,L,R
PHA193004150,3.0,1.0,haasm101,??,,,,S8.2-H,Mule Haas,L,R
PHA193004150,3.0,1.0,haasm101,??,,,,S8.2-H,Mule Haas,L,R
PHA193004150,3.0,1.0,cochm101,??,,,,7,Mickey Cochrane,L,R
PHA193004150,3.0,1.0,cochm101,??,,,,7,Mickey Cochrane,L,R
PHA193004150,3.0,1.0,simma101,??,,,,64(1)/FO.B-2,Al Simmons,R,R
PHA193004150,3.0,1.0,simma101,??,,,,64(1)/FO.B-2,Al Simmons,R,R
PHA193004150,3.0,1.0,foxxj101,??,,,,S8.2-H,Jimmie Foxx,R,R
PHA193004150,3.0,1.0,foxxj101,??,,,,S8.2-H,Jimmie Foxx,R,R
PHA193004150,3.0,1.0,millb110,??,,,,63,Bing Miller,R,R
PHA193004150,3.0,1.0,millb110,??,,,,63,Bing Miller,R,R
PHA193004150,4.0,0.0,chapb102,??,,,,K,Ben Chapman,R,R
PHA193004150,4.0,0.0,chapb102,??,,,,K,Ben Chapman,R,R
PHA193004150,4.0,0.0,dickb101,??,,,,6/L,Bill Dickey,L,R
