game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
CHN193004220,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/04/22,CHI11,0,0:00PM,day,false,"""109,102""","""Comly/Smith""","""DWV/Smith""",2000/08/17 9:10PM,klemb901,stard901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,140,38000,hallb104,malop103,,,
CHN193004230,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/04/23,CHI11,0,0:00PM,day,false,"""109,102""","""DWV/Smith""","""DWV/Smith""",2000/08/17 10:01PM,clarb901,stard901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,138,10000,rootc101,haidh101,,,
CHN193004240,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/04/24,CHI11,0,0:00PM,day,false,"""98,277,102""","""Ron Fisher/Smith""","""Ron Fisher/Smith""",2000/01/16 9:19PM,clarb901,klemb901,(none),stard901,park,none,40,unknown,-1,unknown,unknown,unknown,129,3000,johns101,blaks101,,,
CHN193004250,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/04/25,CHI11,0,0:00PM,day,false,"""109,505""","""DWV/Smith""","""DWV/Smith""",2000/08/18 8:40PM,klemb901,stard901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,148,10000,malop103,lucar102,,,
CHN193004260,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/04/26,CHI11,0,0:00PM,day,false,"""109,505""","""DWV/Smith""","""DWV/Smith""",2000/08/18 9:00PM,stard901,clarb901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,85,22000,freyb101,carlh101,,,
CHN193004270,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/04/27,CHI11,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/09/18 6:55PM,quige901,pfirc901,(none),jordl901,park,none,0,unknown,-1,unknown,rain,unknown,145,30000,frenl101,bushg101,swets101,,
CHN193004280,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/04/28,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/18 9:26PM,pfirc901,jordl901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,99,4000,rootc101,speng101,,,
CHN193004290,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/04/29,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/20 8:38PM,jordl901,quige901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,136,12000,ericr102,blaks101,swets101,,
CHN193004300,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/04/30,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/22 4:04PM,quige901,pfirc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,101,12000,malop103,jonep101,,,
CHN193005020,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/05/02,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/24 5:50PM,klemb901,donom901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,123,33000,carlh101,koupl101,,,
CHN193005030,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/05/03,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/24 7:23PM,donom901,pfirc901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,112,20000,rootc101,ellih102,,,
CHN193005040,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/05/04,CHI11,0,0:00PM,day,false,"""111,266,276""","""Cliff Blau""","""Cliff Blau""",2020/02/03 12:23PM,pfirc901,klemb901,(none),donom901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,40000,malop103,alexg102,,,
CHN193005060,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/05/06,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/07 1:33PM,riglc901,mageg901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,97,7000,blaks101,vancd101,,,
CHN193005070,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/05/07,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/09 5:21PM,mageg901,clarb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,123,10000,rootc101,mossr101,,,
CHN193005080,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/05/08,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/10 10:11AM,clarb901,riglc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,103,10000,nelsl101,phelr101,,,
CHN193005090,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/05/09,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/12 12:03AM,klemb901,jordl901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,116,32000,carlh101,prueh101,,,
CHN193005100,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/05/10,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/12 12:30AM,jordl901,mcgrt901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,112,25000,genej101,malop103,,,
CHN193005110,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/05/11,CHI11,0,0:00PM,day,false,"""97""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2009/09/28 12:03PM,mcgrt901,klemb901,(none),jordl901,unknown,none,0,unknown,-1,wet,unknown,unknown,144,40000,hubbc101,rootc101,fitzf101,,
CHN193005120,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/05/12,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/27 4:58PM,klemb901,jordl901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,146,15000,bentl101,blaks101,genej101,,
CHN193005130,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/05/13,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/27 5:43PM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,7000,carlh101,brane101,,,
CHN193005150,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/05/15,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/15 12:14PM,rearb901,morac102,(none),(none),park,none,45,unknown,-1,unknown,unknown,unknown,142,6000,grimb101,blaks101,smitb110,,
CHN193005250,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/05/25,CHI11,0,0:00PM,day,false,"""111,128,208,276""","""Jim Herdman""","""Jim Herdman""",2020/02/07 3:42PM,riglc901,morac102,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,143,25000,haidh101,rootc101,bellh101,,
CHN193005260,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/05/26,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/28 9:13PM,morac102,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,99,3000,may-j102,blaks101,,,
CHN193005280,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/05/28,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/28 10:44PM,riglc901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,8000,bushg101,freyb101,malop103,,
CHN193005301,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/05/30,CHI11,1,0:00PM,day,false,"""102""","""Dick Cramer""","""Dick Cramer""",2020/02/07 11:00AM,mcgrt901,rearb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,88,12000,rootc101,johns101,,,
CHN193005302,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/05/30,CHI11,2,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/09/14 6:16PM,rearb901,mageg901,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,161,28000,osbob102,johns101,,,
CHN193005310,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/05/31,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/08/31 4:59PM,mageg901,mcgrt901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,143,27000,osbob102,hainj101,,,
CHN193006010,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/06/01,CHI11,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/09/29 11:39AM,mcgrt901,rearb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,131,40000,bushg101,meinh101,,,
CHN193006190,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/06/19,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/26 2:53PM,quige901,jordl901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,104,12000,bushg101,seibs101,,,
CHN193006200,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/06/20,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/26 7:48PM,pfirc901,scotj104,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,110,35000,malop103,cantb102,,,
CHN193006211,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/06/21,CHI11,1,0:00PM,day,false,"""71,163,274,111""","""Rob Wood""","""Rob Wood""",2020/02/11 12:41PM,scotj104,quige901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,teacb101,seibs101,,,
CHN193006212,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/06/21,CHI11,2,0:00PM,day,false,"""109""","""Comly""","""DWV""",2000/10/27 9:00AM,quige901,pfirc901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,115,40000,osbob102,cunnb104,,,
CHN193006220,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/06/22,CHI11,0,0:00PM,day,false,"""71,163,274,111""","""Dick Cramer""","""Dick Cramer""",2020/02/11 11:00AM,pfirc901,scotj104,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,25000,franf101,rootc101,cantb102,,
CHN193006230,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/06/23,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/27 9:56AM,jordl901,mcgrt901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,127,15000,bushg101,willc102,,,
CHN193006240,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/06/24,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/27 10:21AM,mcgrt901,riglc901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,115,8000,malop103,ellih102,,,
CHN193006250,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/06/25,CHI11,0,0:00PM,day,false,"""111,266,277""","""Jim Herdman""","""Jim Herdman""",2020/02/16 2:16PM,riglc901,jordl901,(none),mcgrt901,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,7000,blaks101,willc102,,,
CHN193006260,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/06/26,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/05/03 10:43PM,rearb901,clarb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,110,28000,vancd101,rootc101,,,
CHN193006270,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/06/27,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/05/04 10:38AM,clarb901,mageg901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,149,20000,bushg101,mossr101,,,
CHN193006280,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/06/28,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/05/07 8:51AM,mageg901,rearb901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,114,35000,malop103,phelr101,,,
CHN193006290,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/06/29,CHI11,0,0:00PM,day,false,"""96,104,141,111""","""Cliff Blau""","""Cliff Blau""",2020/02/15 1:40PM,rearb901,clarb901,(none),mageg901,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,42000,rootc101,thurs101,,,
CHN193006300,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/06/30,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/05/09 12:45AM,scotj104,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,97,12000,blaks101,genej101,,,
CHN193007010,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/07/01,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/05/16 9:10AM,klemb901,stard901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,111,5000,fitzf101,bushg101,,,
CHN193007020,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/07/02,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/05/26 7:00PM,stard901,scotj104,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,126,12000,prueh101,nelsl101,genej101,,
CHN193007281,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/07/28,CHI11,1,0:00PM,day,false,"""240,111,270""","""Dick Cramer/RWood""","""Dick Cramer/RWood""",2020/02/23 11:00AM,pfirc901,quige901,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,88,0,rootc101,freyb101,,,
CHN193007282,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/07/28,CHI11,2,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/29 11:31PM,quige901,scotj104,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,118,37000,bushg101,may-j102,,,
CHN193007290,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/07/29,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/30 8:49AM,scotj104,pfirc901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,106,10000,rixee101,blaks101,,,
CHN193008010,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/08/01,CHI11,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/13 7:17PM,pfirc901,quige901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,122,15000,osbob102,speng101,,,
CHN193008020,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/08/02,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/30 1:00PM,quige901,scotj104,(none),pfirc901,park,none,94,unknown,-1,unknown,unknown,unknown,138,20000,kremr101,bushg101,,,
CHN193008030,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/08/03,CHI11,0,0:00PM,day,false,"""286""",,"""Cliff Blau""",2016/10/08 7:55PM,scotj104,pfirc901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,35000,brame101,rootc101,,,
CHN193008080,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/08/08,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/30 8:27PM,rearb901,morac102,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,94,15000,bushg101,seibs101,,,
CHN193008101,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/08/10,CHI11,1,0:00PM,day,false,"""71,163,274,111,276""","""Rob Wood,Wayne Townsend""","""Rob Wood,Wayne Townsend""",2020/02/26 3:24PM,morac102,mcgrt901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,85,0,rootc101,smitb110,,,
CHN193008102,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/08/10,CHI11,2,0:00PM,day,false,"""71,163,274,111""","""Rob Wood""","""Rob Wood""",2020/02/26 7:32PM,mcgrt901,morac102,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,112,45000,malop103,cunnb104,,,
CHN193008110,"""version 7RS(19) of 07/07/92""",BSN,CHN,1930/08/11,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/30 9:57PM,rearb901,morac102,(none),mcgrt901,park,none,0,unknown,-1,unknown,unknown,unknown,99,8000,teacb101,cantb102,,,
CHN193008120,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/08/12,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/03 2:45PM,klemb901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,147,45000,blaks101,vancd101,,,
CHN193008130,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/08/13,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/03 8:36PM,stard901,mageg901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,143,38000,phelr101,bushg101,mossr101,,
CHN193008140,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/08/14,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/05 6:48PM,mageg901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,126,35000,malop103,clarw101,,,
CHN193008150,"""version 7RS(19) of 07/07/92""",BRO,CHN,1930/08/15,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/07 2:44AM,klemb901,stard901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,111,25000,rootc101,luqud101,,,
CHN193008161,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/08/16,CHI11,1,0:00PM,day,false,"""111,266""","""Jim Herdman""","""Jim Herdman""",2020/02/28 12:11PM,scotj104,quige901,(none),jordl901,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,0,nelsl101,ellih102,,,
CHN193008162,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/08/16,CHI11,2,0:00PM,day,false,137,"""Dick Cramer""","""Dick Cramer""",2013/08/29 5:00PM,quige901,jordl901,(none),scotj104,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,25000,,,,,
CHN193008180,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/08/18,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/31 11:11AM,scotj104,quige901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,malop103,hanss101,,,
CHN193008191,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/08/19,CHI11,1,0:00PM,day,false,"""111,266""","""Rob Wood""","""Rob Wood""",2020/02/29 4:14PM,quige901,jordl901,(none),scotj104,park,none,0,unknown,-1,unknown,unknown,unknown,129,0,sweel101,rootc101,willc102,,
CHN193008192,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/08/19,CHI11,2,0:00PM,day,false,"""111,266,109""","""Rob Wood""","""Rob Wood""",2020/02/29 11:39PM,jordl901,scotj104,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,218,36000,,,,,
CHN193008200,"""version 7RS(19) of 07/07/92""",PHI,CHN,1930/08/20,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/10/31 1:14PM,scotj104,quige901,(none),jordl901,park,none,0,unknown,-1,unknown,unknown,unknown,142,7000,bengr101,osbob102,,,
CHN193008210,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/08/21,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/19 1:43AM,rearb901,morac102,(none),riglc901,park,pitches,0,unknown,-1,unknown,unknown,unknown,127,38000,walkb101,blaks101,prueh101,,
CHN193008220,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/08/22,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/21 11:39AM,morac102,riglc901,(none),rearb901,park,pitches,0,unknown,-1,unknown,unknown,unknown,109,42000,rootc101,donop102,,,
CHN193008230,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/08/23,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/11/04 2:40AM,riglc901,rearb901,(none),morac102,park,pitches,0,unknown,-1,unknown,unknown,unknown,101,43000,malop103,hubbc101,,,
CHN193008240,"""version 7RS(19) of 07/07/92""",NY1,CHN,1930/08/24,CHI11,0,0:00PM,day,false,"""97""","""Cliff Blau""","""Cliff Blau""",2009/10/21 4:50PM,rearb901,morac102,(none),riglc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,45000,bushg101,hevij101,,,
CHN193008260,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/08/26,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/30 11:11AM,riglc901,rearb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,100,25000,blaks101,frenl101,,,
CHN193008270,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/08/27,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/10/30 3:56PM,rearb901,pfirc901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,128,20000,brame101,rootc101,,,
CHN193008280,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/08/28,CHI11,0,0:00PM,day,false,"""102""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2010/01/19 5:17PM,stard901,mageg901,(none),klemb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,250,20000,johns101,osbob102,,,
CHN193008290,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/08/29,CHI11,0,0:00PM,day,false,"""102""","""Cliff Blau""","""Cliff Blau""",2010/01/20 5:02PM,mageg901,klemb901,(none),stard901,unknown,none,0,unknown,-1,unknown,unknown,unknown,173,20000,malop103,grimb101,,,
CHN193008300,"""version 7RS(19) of 07/07/92""",SLN,CHN,1930/08/30,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/11/10 8:13PM,klemb901,stard901,(none),mageg901,park,none,0,unknown,-1,wet,unknown,cloudy,107,30000,teacb101,lindj102,,,
CHN193008310,,SLN,CHN,1930/08/31,CHI11,0,0:00PM,day,false,"""208,111""","""Mark Pankin""","""Mark Pankin""",2020/03/02 22:46,stard901,mageg901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,132,45000,hallb104,pettj103,,,
CHN193009070,"""version 7RS(19) of 07/07/92""",PIT,CHN,1930/09/07,CHI11,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/10/22 5:12PM,mageg901,klemb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,136,35000,brame101,bushg101,,,
CHN193009250,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/09/25,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/23 1:08AM,riglc901,pfirc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,80,15000,teacb101,freyb101,malop103,,
CHN193009260,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/09/26,CHI11,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/12/23 1:23AM,pfirc901,mageg901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,118,15000,blaks101,bentl101,bushg101,,
CHN193009270,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/09/27,CHI11,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",2000/11/13 7:56PM,mageg901,riglc901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,120,8000,malop103,kolpr101,,,
CHN193009280,"""version 7RS(19) of 07/07/92""",CIN,CHN,1930/09/28,CHI11,0,0:00PM,day,false,"""111,240""","""Rob Wood""","""Rob Wood""",2020/03/12 5:09PM,riglc901,pfirc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,132,22000,teacb101,freyb101,,,
PIT193004250,"""version 7RS(19) of 07/07/92""",SLN,PIT,1930/04/25,PIT06,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/09/18 6:23PM,pfirc901,jordl901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,93,5000,kremr101,sherb101,,,
PIT193004260,"""version 7RS(19) of 07/07/92""",SLN,PIT,1930/04/26,PIT06,0,0:00PM,day,false,"""102""","""Howard Johnson""","""Howard Johnson""",2016/10/02 3:14PM,jordl901,quige901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,136,20000,brame101,hallb104,,,
PIT193005010,"""version 7RS(19) of 07/07/92""",BSN,PIT,1930/05/01,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/03 2:31PM,riglc901,mageg901,(none),clarb901,park,none,0,unknown,-1,unknown,unknown,unknown,105,8000,seibs101,frenl101,,,
PIT193005020,"""version 7RS(19) of 07/07/92""",BSN,PIT,1930/05/02,PIT06,0,0:00PM,day,false,"""137""","""DWV""","""DWV""",2000/09/19 8:11AM,mageg901,clarb901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,99,4000,kremr101,cantb102,pettj103,,
PIT193005030,"""version 7RS(19) of 07/07/92""",BSN,PIT,1930/05/03,PIT06,0,0:00PM,day,false,"""101""","""M. Pankin""","""M. Pankin""",2020/02/02 8:36PM,clarb901,riglc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,126,15000,cunnb104,swets101,,,
PIT193005050,"""version 7RS(19) of 07/07/92""",NY1,PIT,1930/05/05,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/06 1:02PM,klemb901,donom901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,103,5000,walkb101,frenl101,,,
PIT193005060,"""version 7RS(19) of 07/07/92""",NY1,PIT,1930/05/06,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/07 2:41PM,donom901,pfirc901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,115,6000,hubbc101,kremr101,hevij101,,
PIT193005070,"""version 7RS(19) of 07/07/92""",NY1,PIT,1930/05/07,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/09 12:02PM,pfirc901,klemb901,(none),donom901,park,none,0,unknown,-1,unknown,unknown,unknown,141,12000,swets101,parmr101,,,
PIT193005080,"""version 7RS(19) of 07/07/92""",NY1,PIT,1930/05/08,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/10 12:16PM,klemb901,donom901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,144,5000,walkb101,frenl101,,,
PIT193005090,"""version 7RS(19) of 07/07/92""",BRO,PIT,1930/05/09,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/11 12:07PM,morac102,rearb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,119,5000,clarw101,pettj103,dudlc101,,
PIT193005100,"""version 7RS(19) of 07/07/92""",BRO,PIT,1930/05/10,PIT06,0,0:00PM,day,false,"""98""","""Ron Fisher""","""Ron Fisher""",2000/02/11 2:30PM,rearb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,11000,ellij103,kremr101,,,
