game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
CHN196704110,1.0,0.0,brigj102,32,3.0,2.0,,43,John Briggs,L,L
CHN196704110,1.0,0.0,brigj102,32,3.0,2.0,,43,John Briggs,L,L
CHN196704110,1.0,0.0,groad101,11,1.0,1.0,,4/P,Dick Groat,R,R
CHN196704110,1.0,0.0,groad101,11,1.0,1.0,,4/P,Dick Groat,R,R
CHN196704110,1.0,0.0,groad101,11,1.0,1.0,,4/P,Dick Groat,R,R
CHN196704110,1.0,0.0,groad101,11,1.0,1.0,,4/P,Dick Groat,R,R
CHN196704110,1.0,0.0,alled101,12,1.0,2.0,,K,Dick Allen,R,R
CHN196704110,1.0,0.0,alled101,12,1.0,2.0,,K,Dick Allen,R,R
CHN196704110,1.0,1.0,kessd101,00,0.0,0.0,,43,Don Kessinger,B,R
CHN196704110,1.0,1.0,kessd101,00,0.0,0.0,,43,Don Kessinger,B,R
CHN196704110,1.0,1.0,beckg101,21,2.0,1.0,,53,Glenn Beckert,R,R
CHN196704110,1.0,1.0,beckg101,21,2.0,1.0,,53,Glenn Beckert,R,R
CHN196704110,1.0,1.0,willb104,21,2.0,1.0,,2/FL,Billy Williams,L,R
CHN196704110,1.0,1.0,willb104,21,2.0,1.0,,2/FL,Billy Williams,L,R
CHN196704110,2.0,0.0,callj101,21,2.0,1.0,,S8,Johnny Callison,L,R
CHN196704110,2.0,0.0,callj101,21,2.0,1.0,,S8,Johnny Callison,L,R
CHN196704110,2.0,0.0,gonzt101,21,2.0,1.0,,S7/L.1-2,Tony Gonzalez,L,R
CHN196704110,2.0,0.0,gonzt101,21,2.0,1.0,,S7/L.1-2,Tony Gonzalez,L,R
CHN196704110,2.0,0.0,dalrc101,22,2.0,2.0,,S8.2-H;1-3;BX2(824),Clay Dalrymple,L,R
CHN196704110,2.0,0.0,dalrc101,22,2.0,2.0,,S8.2-H;1-3;BX2(824),Clay Dalrymple,L,R
CHN196704110,2.0,0.0,rojac101,00,0.0,0.0,,13/SH.3-H,Cookie Rojas,R,R
CHN196704110,2.0,0.0,rojac101,00,0.0,0.0,,13/SH.3-H,Cookie Rojas,R,R
CHN196704110,2.0,0.0,taylt101,11,1.0,1.0,,63,Tony Taylor,R,R
CHN196704110,2.0,0.0,taylt101,11,1.0,1.0,,63,Tony Taylor,R,R
CHN196704110,2.0,1.0,santr102,00,0.0,0.0,,43,Ron Santo,R,R
CHN196704110,2.0,1.0,santr102,00,0.0,0.0,,43,Ron Santo,R,R
CHN196704110,2.0,1.0,banke101,01,0.0,1.0,,S8/L,Ernie Banks,R,R
CHN196704110,2.0,1.0,banke101,01,0.0,1.0,,S8/L,Ernie Banks,R,R
CHN196704110,2.0,1.0,thoml103,22,2.0,2.0,,E3.1-2;B-1,Lee Thomas,L,R
