game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
SLN196707260,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1967/07/26,0,0:00PM,night,false,harvd901,steim901,kiblj901,craws901,"""SLN & CHN""","""Shannon G. Lynn""","""Shannon G. Lynn""",1995/07/14 12:38PM,park,count,87,unknown,-1,dry,none,unknown,176,38837,briln101,nye-r101,hoerj101,,
SLN196708040,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1967/08/04,0,0:00PM,night,false,engeb901,gormt101,pryop901,venzt901,"""Shannon G. Lynn""","""S Lynn""","""S Lynn""",1996/04/18 8:36AM,park,none,0,unknown,-1,unknown,unknown,unknown,127,35533,jastl101,nolag101,,,
SLN196708050,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1967/08/05,0,0:00PM,night,false,gormt101,venzt901,pryop901,engeb901,"""Shannon G. Lynn""","""S Lynn""","""S Lynn""",1996/04/18 8:22AM,park,none,0,unknown,-1,unknown,unknown,unknown,179,48019,willr102,nottd101,,,
SLN196708060,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL09,1967/08/06,0,0:00PM,day,false,venzt901,pryop901,engeb901,gormt101,"""Shannon G. Lynn""","""S Lynn""","""S Lynn""",1996/04/18 8:02AM,park,none,0,unknown,-1,unknown,unknown,unknown,139,35869,briln101,maloj102,lamaj101,,
SLN196708070,"""version 7RS(19) of 07/07/92""",LAN,SLN,STL09,1967/08/07,0,0:00PM,night,false,donaa901,lands901,barla901,steim901,"""SLN""","""S Lynn""","""S Lynn""",1996/04/18 10:08AM,park,none,0,unknown,-1,unknown,unknown,unknown,168,25314,perrr101,hoerj101,regap101,,
SLN196708080,"""version 7RS(19) of 07/07/92""",LAN,SLN,STL09,1967/08/08,0,0:00PM,night,false,lands901,barla901,steim901,donaa901,"""SLN""","""S Lynn""","""S Lynn""",1996/04/18 10:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,137,22780,suttd001,hughd101,,,
SLN196708090,"""version 7RS(19) of 07/07/92""",LAN,SLN,STL09,1967/08/09,0,0:00PM,night,false,barla901,steim901,donaa901,lands901,"""SLN""","""S Lynn""","""S Lynn""",1996/04/18 10:37AM,park,none,0,unknown,-1,unknown,unknown,unknown,160,23564,willr102,regap101,,,
SLN196708100,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1967/08/10,0,0:00PM,night,false,sudoe901,weyel901,wendh901,jackb901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/09 6:52AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,31841,mccom103,washr101,,,
SLN196708110,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1967/08/11,0,0:00PM,night,false,weyel901,wendh901,jackb901,sudoe901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/09 6:59AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,36042,briln101,perrg101,hoerj101,,
SLN196708120,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1967/08/12,0,7:02PM,night,false,wendh901,jackb901,sudoe901,weyel901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/09 9:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,49093,lamaj101,mcdal101,,,
SLN196708130,"""version 7RS(19) of 07/07/92""",SFN,SLN,STL09,1967/08/13,0,0:00PM,day,false,jackb901,sudoe901,weyel901,wendh901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/09 4:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,45217,hughd101,sader101,hoerj101,,
SLN196708140,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1967/08/14,0,8:00PM,night,false,donaa901,lands901,barla901,steim901,"""SLN & CHN""","""S Lynn""",,1996/04/30 6:02PM,park,count,70,unknown,-1,unknown,unknown,unknown,172,40727,jacka101,hartc105,,,
SLN196708150,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1967/08/15,0,8:00PM,night,false,lands901,barla901,steim901,donaa901,"""SLN & CHN""","""S Lynn""",,1996/04/30 6:24PM,park,count,71,unknown,10,unknown,unknown,night,171,44018,washr101,nye-r101,hoerj101,,
SLN196708160,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL09,1967/08/16,0,8:45PM,night,false,barla901,steim901,donaa901,lands901,"""SLN & CHN""","""S Lynn""",,1996/04/30 7:05PM,park,count,80,unknown,11,unknown,unknown,unknown,179,42228,lamaj101,handb101,,,
SLN196708281,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1967/08/28,1,0:00PM,day,false,secof101,burkk101,varge901,willb901,"""SLN & NYN""","""S Lynn""",,1996/04/30 11:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,0,fishj101,carls001,taylr101,,
SLN196708282,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1967/08/28,2,8:36PM,night,false,burkk101,varge901,willb901,secof101,"""SLN & NYN""","""S Lynn""",,1996/04/30 11:22PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,35025,lamaj101,hendb101,,,
SLN196708290,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1967/08/29,0,0:00PM,night,false,varge901,willb901,secof101,burkk101,"""SLN & NYN""","""S Lynn""",,1996/04/30 11:29PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,19889,koonc101,hughd101,,,
SLN196708300,"""version 7RS(19) of 07/07/92""",NYN,SLN,STL09,1967/08/30,0,0:00PM,night,false,willb901,secof101,burkk101,varge901,"""SLN & NYN""","""S Lynn""",,1996/04/30 11:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,151,19964,jastl101,frisd101,willr102,,
SLN196708310,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1967/08/31,0,0:00PM,night,false,barla901,steim901,donaa901,lands901,"""SLN""","""S Lynn""",,1996/04/30 11:45PM,park,none,0,unknown,-1,unknown,unknown,unknown,151,19557,washr101,belib101,willr102,,
SLN196709010,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1967/09/01,0,0:00PM,night,false,steim901,donaa901,lands901,barla901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/05 6:36PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,33362,briln101,vonhb101,,,
SLN196709020,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1967/09/02,0,0:00PM,night,false,donaa901,lands901,barla901,steim901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/05 6:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,33394,carls001,giusd101,,,
SLN196709030,"""version 7RS(19) of 07/07/92""",HOU,SLN,STL09,1967/09/03,0,0:00PM,day,false,lands901,barla901,steim901,donaa901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/05 7:08PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,31210,hughd101,eiled101,,,
SLN196709041,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1967/09/04,1,0:00PM,day,false,barla901,steim901,donaa901,lands901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/05 7:37PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,0,ribad101,lamaj101,pizaj101,,
SLN196709042,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL09,1967/09/04,2,4:37PM,day,false,steim901,donaa901,lands901,barla901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 9:26AM,park,none,0,unknown,-1,unknown,unknown,unknown,146,43960,blass101,washr101,pizaj101,,
SLN196709110,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1967/09/11,0,0:00PM,night,false,kiblj901,craws901,pelec901,harvd901,"""SLN & PHN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 12:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,181,18390,briln101,shorc102,,,
SLN196709120,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1967/09/12,0,0:00PM,night,false,craws901,pelec901,harvd901,kiblj901,"""SLN & PHN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 12:49PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,19932,gibsb101,wiser101,jastl101,,
SLN196709130,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL09,1967/09/13,0,0:00PM,night,false,pelec901,harvd901,kiblj901,craws901,"""SLN & PHN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 1:00PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,18683,jackl102,hughd101,,,
SLN196709210,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1967/09/21,0,0:00PM,night,false,sudoe901,weyel901,wendh901,jackb901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 3:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,20146,kelld102,willr102,upshc101,,
SLN196709220,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1967/09/22,0,0:00PM,night,false,weyel901,wendh901,jackb901,sudoe901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 3:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,197,31933,jacka101,upshc101,,,
SLN196709230,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1967/09/23,0,0:00PM,day,false,wendh901,jackb901,sudoe901,weyel901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 3:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,123,28298,jarvp101,gibsb101,,,
SLN196709240,"""version 7RS(19) of 07/07/92""",ATL,SLN,STL09,1967/09/24,0,0:00PM,day,false,jackb901,sudoe901,weyel901,wendh901,"""SLN""","""Shannon Lynn""","""Shannon Lynn""",1996/07/06 4:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,35844,jastl101,upshc101,,,
HOU196704110,"""version 7RS(19) of 07/07/92""",ATL,HOU,HOU02,1967/04/11,0,0:00PM,night,false,craws901,pelec901,harvd901,kiblj901,"""247""","""David W. Smith""","""David W. Smith""",2006/11/25 9:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,26001,cuelm101,kelld102,,,
HOU196704120,"""version 7RS(19) of 07/07/92""",ATL,HOU,HOU02,1967/04/12,0,0:00PM,night,false,pelec901,harvd901,kiblj901,craws901,"""170""","""Greg Beston""","""Greg Beston""",2003/11/15 4:04PM,park,none,0,unknown,-1,dry,none,dome,144,13854,dierl101,johnk102,,,
HOU196704210,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1967/04/21,0,0:00PM,night,false,pryop901,engeb901,gormt101,venzt901,,"""Greg Beston""","""Greg Beston""",2002/08/13 6:03PM,unknown,none,0,unknown,-1,dry,none,dome,180,17006,abert101,raymc101,osted101,,
HOU196704220,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1967/04/22,0,0:00PM,night,false,engeb901,gormt101,venzt901,pryop901,,"""Greg Beston""","""Greg Beston""",2002/08/13 7:16PM,unknown,none,0,unknown,-1,dry,none,dome,179,19721,queem102,dierl101,,,
HOU196704230,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1967/04/23,0,0:00PM,day,false,gormt101,venzt901,pryop901,engeb901,,"""Greg Beston""","""Greg Beston""",2002/08/13 7:56PM,unknown,none,0,unknown,-1,dry,none,dome,136,12571,pappm101,wilsd102,abert101,,
HOU196704240,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1967/04/24,0,0:00PM,night,false,venzt901,pryop901,engeb901,gormt101,,"""Greg Beston""","""Greg Beston""",2002/08/13 9:22PM,unknown,none,0,unknown,-1,dry,none,dome,160,8416,ellis101,giusd101,abert101,,
HOU196704250,"""version 7RS(19) of 07/07/92""",SLN,HOU,HOU02,1967/04/25,0,0:00PM,night,false,pryop901,engeb901,gormt101,venzt901,"""SLN""","""Shannon G. Lynn""","""Shannon G. Lynn""",1994/09/02 1:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,124,10622,jacka101,zachc101,,,
HOU196704260,"""version 7RS(19) of 07/07/92""",SLN,HOU,HOU02,1967/04/26,0,0:00PM,night,false,engeb901,gormt101,venzt901,pryop901,"""SLN""","""Shannon G. Lynn""","""Shannon G. Lynn""",1994/09/02 1:34PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,12255,carls001,cuelm101,hughd101,,
HOU196704270,"""version 7RS(19) of 07/07/92""",SLN,HOU,HOU02,1967/04/27,0,0:00PM,night,false,gormt101,venzt901,pryop901,engeb901,"""SLN""","""Shannon G. Lynn""","""Shannon G. Lynn""",1994/09/02 11:45AM,park,none,0,unknown,-1,unknown,unknown,unknown,175,11315,dierl101,gibsb101,raymc101,,
HOU196704280,"""version 7RS(19) of 07/07/92""",CHN,HOU,HOU02,1967/04/28,0,7:30PM,night,false,jackb901,sudoe901,weyel901,wendh901,"""CHN""","""M. Dehler""","""M. Dehler""",1998/12/28 10:11PM,unknown,count,72,unknown,-1,unknown,unknown,dome,214,11729,latmb101,niekj001,,,
HOU196704290,"""version 7RS(19) of 07/07/92""",CHN,HOU,HOU02,1967/04/29,0,7:30PM,night,false,sudoe901,weyel901,wendh901,jackb901,"""CHN""","""M. Dehler""","""M. Dehler""",1998/12/30 8:55AM,unknown,count,72,unknown,-1,unknown,unknown,dome,149,18216,holtk101,giusd101,,,
HOU196704300,"""version 7RS(19) of 07/07/92""",CHN,HOU,HOU02,1967/04/30,0,2:00PM,day,false,weyel901,wendh901,jackb901,sudoe901,"""CHN""","""M. Dehler""","""M. Dehler""",1998/12/31 3:42PM,unknown,count,72,unknown,-1,unknown,unknown,dome,131,10951,nye-r101,belib101,,,
HOU196705080,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1967/05/08,0,0:00PM,night,false,steim901,barla901,donaa901,lands901,"""LAN""","""Shannon Lynn""","""Shannon Lynn""",1997/05/30 8:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,141,11072,ostec103,sembc101,perrr101,,
HOU196705090,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1967/05/09,0,0:00PM,night,false,barla901,donaa901,lands901,steim901,"""LAN""","""Shannon Lynn""","""Shannon Lynn""",1997/05/30 8:19PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,10845,dierl101,suttd001,raymc101,,
HOU196705100,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1967/05/10,0,0:00PM,night,false,donaa901,lands901,steim901,barla901,"""LAN""","""Shannon Lynn""","""Shannon Lynn""",1997/05/30 8:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,169,13850,regap101,sembc101,brewj102,,
HOU196705180,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/05/18,0,0:00PM,night,false,pelec901,harvd901,kiblj901,craws901,"""Bob Stevens""",,"""Alan Boodman""",1995/07/27 3:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,13319,dierl101,perrg101,,,
HOU196705190,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/05/19,0,0:00PM,night,false,harvd901,kiblj901,craws901,pelec901,"""Bob Stevens""",,"""Alan Boodman""",1995/07/27 3:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,16297,bolib101,wilsd102,,,
HOU196705200,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/05/20,0,0:00PM,night,false,kiblj901,craws901,pelec901,harvd901,"""Bob Stevens""",,"""Alan Boodman""",1995/07/28 8:31AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,25687,marij101,giusd101,,,
HOU196705210,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/05/21,0,0:00PM,day,false,craws901,pelec901,harvd901,kiblj901,"""Bob Stevens""",,"""Alan Boodman""",1995/07/28 8:37AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,119,19841,cuelm101,mccom103,,,
HOU196705220,"""version 7RS(19) of 07/07/92""",PIT,HOU,HOU02,1967/05/22,0,0:00PM,night,false,wendh901,jackb901,sudoe901,weyel901,"""170""","""Greg Beston""","""Greg Beston""",2003/11/15 5:34PM,park,none,0,unknown,-1,dry,none,dome,122,10613,siskt101,zachc101,,,
HOU196705230,"""version 7RS(19) of 07/07/92""",PIT,HOU,HOU02,1967/05/23,0,0:00PM,night,false,jackb901,sudoe901,weyel901,wendh901,"""170""","""Greg Beston""","""Greg Beston""",2003/11/15 6:09PM,park,none,0,unknown,-1,dry,none,dome,148,10572,dierl101,odelb101,schnd101,,
HOU196705240,"""version 7RS(19) of 07/07/92""",PIT,HOU,HOU02,1967/05/24,0,0:00PM,night,false,sudoe901,weyel901,wendh901,jackb901,"""170""","""Greg Beston""","""Greg Beston""",2003/11/15 6:38PM,park,none,0,unknown,-1,dry,none,dome,184,13140,facer101,latmb101,,,
HOU196705310,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/05/31,0,7:30PM,night,false,burkk101,varge901,willb901,secof101,"""Mets""","""Fischthal""","""Fischthal""",1996/06/26 12:10AM,park,none,0,unknown,-1,unknown,unknown,unknown,150,12005,giusd101,cardd101,,,
HOU196706010,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/06/01,0,7:30PM,night,false,varge901,willb901,secof101,burkk101,"""Mets""","""Fischthal""","""Fischthal""",1996/06/26 11:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,10608,cuelm101,seavt001,,,
HOU196706020,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1967/06/02,0,0:00PM,night,false,willb901,secof101,burkk101,varge901,"""28""","""Comly""","""Comly""",1999/01/08 10:00PM,park,none,0,unknown,0,dry,none,dome,159,12794,ellsd101,zachc101,farrt101,,
HOU196706030,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1967/06/03,0,0:00PM,night,false,secof101,burkk101,varge901,willb901,"""28""","""Comly""","""Comly""",1999/01/08 10:10PM,park,none,0,unknown,0,dry,none,dome,143,20930,bunnj101,dierl101,,,
HOU196706040,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1967/06/04,0,0:00PM,day,false,burkk101,varge901,willb901,secof101,"""28""","""Comly""","""Comly""",1999/01/08 10:23PM,park,none,0,unknown,0,dry,none,dome,143,25836,farrt101,schnd101,halld101,,
HOU196706120,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/06/12,0,0:00PM,night,false,gormt101,venzt901,(none),pryop901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/01 9:29AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,134,18328,dierl101,linzf101,raymc101,,
HOU196706130,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/06/13,0,0:00PM,night,false,venzt901,pryop901,(none),gormt101,"""Bob Stevens""",,"""Alan Boodman""",1995/08/01 9:38AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,15021,mccom103,giusd101,,,
HOU196706140,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/06/14,0,0:00PM,night,false,pryop901,gormt101,(none),venzt901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/01 9:50AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,161,17417,wilsd102,perrg101,,,
HOU196706150,"""version 7RS(19) of 07/07/92""",SFN,HOU,HOU02,1967/06/15,0,0:00PM,night,false,gormt101,venzt901,(none),pryop901,"""Bob Stevens""",,"""Alan Boodman""",1995/08/01 9:57AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,21264,cuelm101,bolib101,,,
HOU196706160,"""version 7RS(19) of 07/07/92""",ATL,HOU,HOU02,1967/06/16,0,0:00PM,night,false,secof101,burkk101,varge901,willb901,"""Elston""","""M. Dehler""","""M. Dehler""",1999/03/28 9:54AM,unknown,none,0,unknown,-1,unknown,unknown,dome,204,16702,ritcj101,schnd101,raymc101,,
HOU196706171,"""version 7RS(19) of 07/07/92""",ATL,HOU,HOU02,1967/06/17,1,0:00PM,day,false,burkk101,varge901,willb901,secof101,"""Elston""","""M. Dehler""","""M. Dehler""",1999/03/29 11:06PM,unknown,none,0,unknown,-1,unknown,unknown,dome,190,12970,raymc101,belib101,,,
HOU196706172,"""version 7RS(19) of 07/07/92""",ATL,HOU,HOU02,1967/06/17,2,0:00PM,night,false,varge901,willb901,secof101,burkk101,"""Elston""","""M. Dehler""","""M. Dehler""",1999/03/30 8:44PM,unknown,none,0,unknown,-1,unknown,unknown,dome,165,24191,blasw101,brucb101,,,
HOU196706180,"""version 7RS(19) of 07/07/92""",ATL,HOU,HOU02,1967/06/18,0,0:00PM,day,false,willb901,secof101,burkk101,varge901,"""Gene Elston""","""David W. Smith""","""David W. Smith""",1996/03/03 9:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,155,19199,wilsd102,niekp001,,,wilsj701
HOU196706190,"""version 7RS(19) of 07/07/92""",SLN,HOU,HOU02,1967/06/19,0,0:00PM,night,false,jackb901,sudoe901,weyel901,wendh901,"""SLN""","""Shannon G. Lynn""","""Shannon G. Lynn""",1994/12/18 9:54PM,park,none,0,unknown,-1,unknown,unknown,unknown,188,23953,briln101,latmb101,,,
HOU196706200,"""version 7RS(19) of 07/07/92""",SLN,HOU,HOU02,1967/06/20,0,0:00PM,night,false,sudoe901,weyel901,wendh901,jackb901,"""SLN""","""Shannon G. Lynn""","""Shannon G. Lynn""",1994/12/18 10:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,158,20719,jastl101,belib101,willr102,,
HOU196706210,"""version 7RS(19) of 07/07/92""",CIN,HOU,HOU02,1967/06/21,0,0:00PM,night,false,weyel901,wendh901,jackb901,sudoe901,"""Ford/Elston""","""M. Dehler""","""M. Dehler""",1999/03/30 9:19PM,unknown,none,0,unknown,-1,unknown,unknown,dome,144,21005,abert101,dierl101,,,
HOU196706300,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1967/06/30,0,0:00PM,night,false,engeb901,gormt101,venzt901,pryop901,"""Hunter/Elston""","""M. Dehler""","""M. Dehler""",1999/04/21 7:28AM,unknown,none,0,unknown,-1,unknown,unknown,dome,212,19926,ostec103,wilsd102,perrr101,,
HOU196707010,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1967/07/01,0,0:00PM,night,false,gormt101,venzt901,pryop901,engeb901,"""Hunter/Elston""","""M. Dehler""","""M. Dehler""",1999/04/25 10:01AM,unknown,none,0,unknown,-1,unknown,unknown,dome,180,33295,cuelm101,perrr101,,,
HOU196707020,"""version 7RS(19) of 07/07/92""",LAN,HOU,HOU02,1967/07/02,0,0:00PM,day,false,venzt901,pryop901,engeb901,gormt101,"""Hunter/Elston""","""M. Dehler""","""M. Dehler""",1999/04/25 9:53PM,unknown,none,0,unknown,-1,unknown,unknown,dome,161,26296,sembc101,regap101,,,
HOU196707060,"""version 7RS(19) of 07/07/92""",CHN,HOU,HOU02,1967/07/06,0,8:00PM,night,false,donaa901,lands901,steim901,barla901,"""CHN""","""M. Dehler""","""M. Dehler""",1999/05/20 8:37PM,unknown,count,72,unknown,-1,unknown,unknown,dome,145,17915,belib101,jenkf101,sembc101,,
HOU196707070,,CHN,HOU,HOU02,1967/07/07,0,8:00,night,false,lands901,steim901,barla901,donaa901,"""CHN""","""""","""DWV""",,park,count,72,unknown,-1,unknown,unknown,dome,184,18945,latmb101,simmc101,eiled101,,
HOU196707080,,CHN,HOU,HOU02,1967/07/08,0,8:00,night,false,steim901,barla901,donaa901,lands901,"""CHN""","""""","""DWV""",,park,count,72,unknown,-1,unknown,unknown,dome,126,29044,giusd101,culpr101,cuelm101,,
HOU196707090,,CHN,HOU,HOU02,1967/07/09,0,2:00,day,false,barla901,donaa901,lands901,steim901,"""CHN""","""""","""DWV""",,park,count,72,unknown,-1,unknown,unknown,dome,154,25287,wilsd102,nye-r101,,,
HOU196707240,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1967/07/24,0,0:00PM,night,false,donaa901,lands901,(none),barla901,"""28""","""Comly""","""Comly""",1999/01/12 9:34PM,park,none,0,unknown,-1,dry,none,dome,158,20275,cuelm101,halld101,,,
HOU196707250,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1967/07/25,0,0:00PM,night,false,lands901,barla901,(none),donaa901,"""28""","""Comly""","""Comly""",1999/01/12 10:00PM,park,none,0,unknown,0,dry,none,dome,203,15294,bunnj101,blasw101,boozj101,,
HOU196707260,"""version 7RS(19) of 07/07/92""",PHI,HOU,HOU02,1967/07/26,0,4:15PM,day,false,barla901,donaa901,(none),lands901,"""28""","""Comly""","""Comly""",1999/01/12 10:23PM,park,none,0,unknown,0,dry,none,dome,162,10741,sherl101,wiser101,,,
HOU196707270,"""version 7RS(19) of 07/07/92""",PIT,HOU,HOU02,1967/07/27,0,0:00PM,night,false,steim901,kiblj901,craws901,harvd901,"""170""","""Greg Beston""","""Greg Beston""",2003/11/16 8:42AM,park,none,0,unknown,-1,dry,none,dome,152,17229,latmb101,mcbea101,,,
HOU196707280,"""version 7RS(19) of 07/07/92""",PIT,HOU,HOU02,1967/07/28,0,0:00PM,night,false,kiblj901,craws901,harvd901,steim901,"""247""","""David W. Smith""","""David W. Smith""",2006/11/25 10:49AM,park,none,0,unknown,-1,unknown,unknown,unknown,146,20909,giusd101,siskt101,,,
HOU196707290,"""version 7RS(19) of 07/07/92""",PIT,HOU,HOU02,1967/07/29,0,0:00PM,day,false,craws901,harvd901,kiblj901,steim901,"""170""","""David W. Smith""","""David W. Smith""",2003/02/24 9:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,187,25785,eiled101,pizaj101,sherl101,,
HOU196707301,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/07/30,1,1:30PM,day,false,harvd901,kiblj901,craws901,pelec901,"""Mets""","""Fischthal""","""Fischthal""",1996/08/03 10:50AM,park,none,0,unknown,-1,unknown,unknown,unknown,177,0,blasw101,seavt001,sherl101,,
HOU196707302,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/07/30,2,0:00PM,day,false,kiblj901,craws901,pelec901,harvd901,"""Mets""","""Fischthal""","""Fischthal""",1996/08/03 11:05AM,park,none,0,unknown,-1,unknown,unknown,unknown,140,37079,wilsd102,fishj101,,,
HOU196707310,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/07/31,0,8:00PM,night,false,craws901,pelec901,harvd901,kiblj901,"""Mets""","""Fischthal""","""Fischthal""",1996/08/03 11:13AM,park,none,0,unknown,-1,unknown,unknown,unknown,145,15001,belib101,taylr101,sherl101,,
HOU196708010,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/08/01,0,7:30PM,night,false,pelec901,harvd901,kiblj901,craws901,"""Mets""","""Fischthal""","""Fischthal""",1996/08/03 11:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,161,15499,shawd102,giusd101,,,
HOU196708020,"""version 7RS(19) of 07/07/92""",NYN,HOU,HOU02,1967/08/02,0,8:00PM,night,false,harvd901,kiblj901,craws901,pelec901,"""Mets""","""Fischthal""","""Fischthal""",1996/08/03 11:33AM,park,none,0,unknown,-1,unknown,unknown,unknown,136,18856,cuelm101,renih101,,,
HOU196708150,,LAN,HOU,HOU02,1967/08/15,0,0:00,night,false,sudoe901,weyel901,wendh901,jackb901,"""Hunter""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,191,21792,eiled101,perrr101,,,
