game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
MIN200704020,1.0,0.0,robeb003,12,1.0,2.0,CBFFC,K
MIN200704020,1.0,0.0,moram002,01,0.0,1.0,FX,9/F9LMF
MIN200704020,1.0,0.0,markn001,01,0.0,1.0,CX,63/G6S
MIN200704020,1.0,1.0,castl001,11,1.0,1.0,CBX,43/G34
MIN200704020,1.0,1.0,puntn001,02,0.0,2.0,CCFC,K
MIN200704020,1.0,1.0,mauej001,00,0.0,0.0,X,S8/L78S
MIN200704020,1.0,1.0,cuddm001,32,3.0,2.0,FFBBFB>F>F>C,K
MIN200704020,2.0,0.0,tejam001,11,1.0,1.0,FBX,S9/G34
MIN200704020,2.0,0.0,huffa001,00,0.0,0.0,X,7/F7LS
MIN200704020,2.0,0.0,gibbj002,12,1.0,2.0,CBF1,PO1(13)
MIN200704020,2.0,0.0,gibbj002,12,1.0,2.0,CBF1.S,K
MIN200704020,2.0,1.0,mornj001,10,1.0,0.0,BX,HR/F78XD+
MIN200704020,2.0,1.0,huntt001,00,0.0,0.0,X,HR/F89D+
MIN200704020,2.0,1.0,whitr001,00,0.0,0.0,X,63/G6
MIN200704020,2.0,1.0,cirij001,10,1.0,0.0,BX,53/G5
MIN200704020,2.0,1.0,bartj001,02,0.0,2.0,CFX,7/F78M
MIN200704020,3.0,0.0,millk005,00,0.0,0.0,X,8/F8RD
MIN200704020,3.0,0.0,pattc001,21,2.0,1.0,TBBX,43/G4
MIN200704020,3.0,0.0,bakop001,31,3.0,1.0,BBBCB,W
MIN200704020,3.0,0.0,robeb003,12,1.0,2.0,CBFFX,S8/P8RS-.1-3
MIN200704020,3.0,0.0,moram002,02,0.0,2.0,SC>S,K
MIN200704020,3.0,1.0,castl001,32,3.0,2.0,CBBBCX,63/G6
MIN200704020,3.0,1.0,puntn001,11,1.0,1.0,BCX,9/F9S
MIN200704020,3.0,1.0,mauej001,11,1.0,1.0,BCX,63/G4M
MIN200704020,4.0,0.0,markn001,32,3.0,2.0,CCFBBBB,W
MIN200704020,4.0,0.0,tejam001,11,1.0,1.0,CBX,3/P3F
MIN200704020,4.0,0.0,huffa001,11,1.0,1.0,BFX,D9/L89D+.1-H;B-3(THH)
MIN200704020,4.0,0.0,gibbj002,00,0.0,0.0,X,D3.3-H
MIN200704020,4.0,0.0,millk005,11,1.0,1.0,BCX,4/P4D
MIN200704020,4.0,0.0,pattc001,00,0.0,0.0,X,D9/F9D+.2-H
MIN200704020,4.0,0.0,bakop001,10,1.0,0.0,BX,5/P5F
MIN200704020,4.0,1.0,cuddm001,32,3.0,2.0,BBBCCFFX,S9/F8RS
