game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
WS2196607241,"""version 7RS(19) of 07/07/92""",KC1,WS2,WAS10,1966/07/24,1,0:00PM,day,false,runge901,sprim901,flahr901,valeb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/05 5:05AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,0,richp102,huntj101,,,
WS2196607242,"""version 7RS(19) of 07/07/92""",KC1,WS2,WAS10,1966/07/24,2,0:00PM,day,false,sprim901,flahr901,valeb901,runge901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/05 5:12AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,10306,cox-c101,duckj101,,,
WS2196607250,"""version 7RS(19) of 07/07/92""",CLE,WS2,WAS10,1966/07/25,0,0:00PM,night,false,honoj901,umonf901,neudj901,kinnb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/05 5:19AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,143,3734,siebs101,mccom103,,,
WS2196607260,"""version 7RS(19) of 07/07/92""",CAL,WS2,WAS10,1966/07/26,0,0:00PM,night,false,umonf901,neudj901,kinnb901,honoj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/05 8:55PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,4402,hannj102,newmf101,humpb102,,
WS2196607270,"""version 7RS(19) of 07/07/92""",CAL,WS2,WAS10,1966/07/27,0,0:00PM,night,false,neudj901,kinnb901,honoj901,umonf901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/05 9:42PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,4725,moorb105,wrigc102,klinr102,,
WS2196607291,"""version 7RS(19) of 07/07/92""",BOS,WS2,WAS10,1966/07/29,1,0:00PM,day,false,kinnb901,honoj901,umonf901,neudj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/06 10:33AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,0,richp102,branb102,,,
WS2196607292,"""version 7RS(19) of 07/07/92""",BOS,WS2,WAS10,1966/07/29,2,0:00PM,night,false,honoj901,umonf901,neudj901,kinnb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/06 10:47AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,268,8900,lined101,stanl101,,,
WS2196607300,"""version 7RS(19) of 07/07/92""",BOS,WS2,WAS10,1966/07/30,0,0:00PM,day,false,umonf901,neudj901,kinnb901,honoj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/06 11:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,2082,santj101,mccom103,,,
WS2196607310,"""version 7RS(19) of 07/07/92""",BOS,WS2,WAS10,1966/07/31,0,0:00PM,day,false,neudj901,kinnb901,honoj901,umonf901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/06 11:37AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,6793,mcmad102,lined101,,,
WS2196608070,"""version 7RS(19) of 07/07/92""",BAL,WS2,WAS10,1966/08/07,0,0:00PM,day,false,sprim901,flahr901,valeb901,runge901,"""Bal/Was""","""Vincent""","""Vincent""",1995/02/12 7:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,135,14703,richp102,millj103,,,
WS2196608080,"""version 7RS(19) of 07/07/92""",DET,WS2,WAS10,1966/08/08,0,0:00PM,night,false,flahr901,valeb901,runge901,sprim901,"""Tigers""","""Dobrow""","""Dobrow""",1997/12/22 2:07PM,park,none,0,unknown,-1,unknown,unknown,unknown,189,6266,wickd101,humpb102,lolim101,,
WS2196608090,"""version 7RS(19) of 07/07/92""",DET,WS2,WAS10,1966/08/09,0,0:00PM,night,false,valeb901,runge901,sprim901,flahr901,"""Senators/Tigers""","""Dobrow""","""Dobrow""",1997/12/31 1:43PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,4060,wilse102,kreuf101,sherl101,,
WS2196608100,"""version 7RS(19) of 07/07/92""",DET,WS2,WAS10,1966/08/10,0,0:00PM,night,false,runge901,sprim901,flahr901,valeb901,"""Senators/Tigers""","""Dobrow""","""Dobrow""",1998/03/01 11:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,192,6034,ortep101,wickd101,,,
WS2196608121,"""version 7RS(19) of 07/07/92""",BAL,WS2,WAS10,1966/08/12,1,0:00PM,day,false,sprim901,flahr901,valeb901,runge901,"""Bal/Was""","""Vincent""","""Vincent""",1995/02/15 8:41AM,park,none,0,unknown,-1,unknown,unknown,unknown,141,0,drabm101,richp102,fishe102,,
WS2196608122,"""version 7RS(19) of 07/07/92""",BAL,WS2,WAS10,1966/08/12,2,0:00PM,night,false,flahr901,valeb901,runge901,sprim901,"""Bal/Was""","""Vincent""","""Vincent""",1995/02/15 8:53AM,park,none,0,unknown,-1,unknown,unknown,night,159,22470,moorb105,millj103,humpb102,,
WS2196608140,"""version 7RS(19) of 07/07/92""",BAL,WS2,WAS10,1966/08/14,0,0:00PM,day,false,runge901,sprim901,flahr901,valeb901,"""Bal/Was""","""Vincent""","""Vincent""",1995/02/19 8:50AM,park,none,0,unknown,-1,unknown,unknown,unknown,123,11769,watte101,kreuf101,brabg101,,
WS2196608190,"""version 7RS(19) of 07/07/92""",CAL,WS2,WAS10,1966/08/19,0,0:00PM,night,false,stevj901,stewb902,hallb901,ashfe901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1997/12/27 8:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,168,5742,humpb102,coatj101,,,
WS2196608200,"""version 7RS(19) of 07/07/92""",CAL,WS2,WAS10,1966/08/20,0,0:00PM,day,false,stewb902,hallb901,ashfe901,stevj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/11 7:43PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,159,3903,burdl101,cox-c101,sanfj101,,
WS2196608210,"""version 7RS(19) of 07/07/92""",CAL,WS2,WAS10,1966/08/21,0,0:00PM,day,false,hallb901,ashfe901,stevj901,stewb902,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/11 8:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,9547,ortep101,loper101,klinr102,,
WS2196608231,"""version 7RS(19) of 07/07/92""",MIN,WS2,WAS10,1966/08/23,1,0:00PM,day,false,ashfe901,stevj901,stewb902,hallb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/12 5:41PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,133,0,kaatj101,richp102,,,
WS2196608232,"""version 7RS(19) of 07/07/92""",MIN,WS2,WAS10,1966/08/23,2,0:00PM,night,false,stevj901,stewb902,hallb901,ashfe901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/12 5:48PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,148,11853,humpb102,worta101,klinr102,,
WS2196608240,"""version 7RS(19) of 07/07/92""",MIN,WS2,WAS10,1966/08/24,0,0:00PM,night,false,stewb902,hallb901,ashfe901,stevj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/12 6:16PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,245,6226,humpb102,pleib101,,,
WS2196608260,"""version 7RS(19) of 07/07/92""",CLE,WS2,WAS10,1966/08/26,0,0:00PM,night,false,kinnb901,honoj901,umonf901,neudj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/12 8:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,135,5255,mccom103,hargs101,,,
WS2196608270,"""version 7RS(19) of 07/07/92""",CLE,WS2,WAS10,1966/08/27,0,0:00PM,day,false,honoj901,umonf901,neudj901,kinnb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/12 9:26PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,4261,ortep101,mcdos101,,,
WS2196608280,"""version 7RS(19) of 07/07/92""",CLE,WS2,WAS10,1966/08/28,0,0:00PM,day,false,umonf901,neudj901,kinnb901,honoj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/01/12 9:40PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,154,8063,klinr102,tianl101,,,
WS2196609160,"""version 7RS(19) of 07/07/92""",KC1,WS2,WAS10,1966/09/16,0,0:00PM,night,false,odomj901,honoj901,ricej901,neudj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/05 7:23AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,7500,kraul102,hannj102,akerj102,,
WS2196609180,"""version 7RS(19) of 07/07/92""",KC1,WS2,WAS10,1966/09/18,0,0:00PM,day,false,honoj901,ricej901,neudj901,odomj901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/05 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,5135,ortep101,odomj101,,,
WS2196609230,"""version 7RS(19) of 07/07/92""",CHA,WS2,WAS10,1966/09/23,0,0:00PM,night,false,kinnb901,salea901,nappl901,umonf901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/05 8:52PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,2978,richp102,johnt001,klinr102,,
WS2196609240,"""version 7RS(19) of 07/07/92""",CHA,WS2,WAS10,1966/09/24,0,0:00PM,day,false,salea901,nappl901,umonf901,kinnb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/17 6:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,2418,pizaj101,mccom103,wilhh101,,
WS2196609251,"""version 7RS(19) of 07/07/92""",CHA,WS2,WAS10,1966/09/25,1,0:00PM,day,false,nappl901,umonf901,kinnb901,salea901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/17 8:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,0,lined101,buzhj101,klinr102,,
WS2196609252,"""version 7RS(19) of 07/07/92""",CHA,WS2,WAS10,1966/09/25,2,0:00PM,day,false,umonf901,kinnb901,salea901,nappl901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/17 8:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,2920,mccom103,wilhh101,,,
WS2196609261,"""version 7RS(19) of 07/07/92""",BOS,WS2,WAS10,1966/09/26,1,12:00PM,day,false,kinnb901,salea901,nappl901,umonf901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/17 9:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,0,branb102,hannj102,,,
WS2196609262,"""version 7RS(19) of 07/07/92""",BOS,WS2,WAS10,1966/09/26,2,0:00PM,day,false,salea901,nappl901,umonf901,kinnb901,"""Senators""","""D Lamoureaux""","""D Lamoureaux""",1998/02/17 9:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,125,485,colej102,mcmad102,,,
NYA196604120,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1966/04/12,0,2:03PM,day,false,honoj901,umonf901,kinnb901,neudj901,"""Yankees""","""David W. Smith""","""David W. Smith""",1994/11/20 2:42PM,park,none,56,unknown,-1,unknown,unknown,unknown,146,40006,lolim101,fordw101,,,
NYA196604141,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1966/04/14,1,1:06PM,day,false,umonf901,kinnb901,neudj901,honoj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/07/27 3:44PM,unknown,none,56,unknown,-1,unknown,unknown,unknown,169,0,mclad101,ramop101,sherl101,,
NYA196604142,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1966/04/14,2,4:27PM,day,false,kinnb901,neudj901,honoj901,umonf901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/07/27 3:54PM,unknown,none,56,unknown,-1,unknown,unknown,unknown,158,13659,monbb101,frieb102,,,
NYA196604230,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1966/04/23,0,0:00,day,false,odomj901,nappl901,ricej901,salea901,"""Baltimore""","""David Annis""","""Bill Disney""",1993/04/19 12:24AM,park,none,0,unknown,-1,unknown,unknown,unknown,148,17099,mcnad102,petef101,mills101,,
NYA196604240,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1966/04/24,0,0:00,day,false,nappl901,ricej901,salea901,odomj901,"""Baltimore""","""David Annis""","""Bill Disney""",1993/04/19 12:38AM,park,none,0,unknown,-1,unknown,unknown,unknown,126,13104,barbs102,stotm101,,,
NYA196604250,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1966/04/25,0,2:03PM,day,false,ricej901,salea901,odomj901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/11 5:45AM,unknown,none,68,unknown,-1,unknown,unknown,unknown,161,3370,sandk101,frieb102,,,
NYA196604260,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1966/04/26,0,2:02PM,day,false,salea901,odomj901,nappl901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/11 6:35PM,unknown,none,70,unknown,-1,unknown,unknown,unknown,181,9457,womad101,sandk101,,,
NYA196604270,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1966/04/27,0,2:05PM,day,false,umonf901,kinnb901,neudj901,honoj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/11 7:03PM,unknown,none,50,unknown,-1,unknown,unknown,overcast,135,3185,mccom103,downa101,,,
NYA196604300,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1966/04/30,0,2:16PM,day,false,kinnb901,neudj901,honoj901,umonf901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/11 8:31PM,unknown,none,55,unknown,-1,unknown,drizzle,unknown,136,11416,stotm101,talbf101,,,
NYA196605011,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1966/05/01,1,1:03PM,day,false,neudj901,honoj901,umonf901,kinnb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/11 9:05PM,unknown,none,66,unknown,-1,unknown,unknown,overcast,115,0,shelr101,fordw101,,,
NYA196605012,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1966/05/01,2,3:27PM,day,false,honoj901,umonf901,kinnb901,neudj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/11 9:13PM,unknown,none,67,unknown,-1,unknown,unknown,overcast,141,17387,cullj101,kraul102,,,
NYA196605030,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1966/05/03,0,8:05PM,night,false,chyln901,drumc901,dimul901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/12 5:59AM,unknown,none,60,unknown,-1,unknown,drizzle,unknown,139,11275,tianl101,downa101,,,
NYA196605040,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1966/05/04,0,7:03PM,night,false,drumc901,dimul901,soarh901,chyln901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/19 2:41PM,unknown,none,56,unknown,-1,unknown,unknown,unknown,145,11861,siebs101,hamis101,,,
NYA196605050,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1966/05/05,0,2:04PM,day,false,dimul901,soarh901,chyln901,drumc901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/08/19 2:57PM,unknown,none,64,unknown,-1,unknown,unknown,unknown,160,12730,odonj101,frieb102,alleb101,,
NYA196605200,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1966/05/20,0,8:05PM,night,false,runge901,valeb901,flahr901,sprim901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/09/12 7:20AM,unknown,none,0,unknown,-1,unknown,unknown,overcast,147,21908,downa101,pascc102,ramop101,,
NYA196605210,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1966/05/21,0,2:19PM,day,false,valeb901,flahr901,sprim901,runge901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/09/12 8:20AM,unknown,none,83,unknown,-1,unknown,unknown,overcast,131,29803,hamis101,kaatj101,,,
NYA196605221,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1966/05/22,1,1:04PM,day,false,flahr901,sprim901,runge901,valeb901,"""Yanks/Twins""","""Dobrow""","""Dobrow""",1997/09/13 5:16AM,park,none,68,unknown,-1,unknown,unknown,overcast,143,0,stotm101,granj101,ramop101,,
NYA196605222,"""version 7RS(19) of 07/07/92""",MIN,NYA,NYC16,1966/05/22,2,4:02PM,day,false,sprim901,runge901,valeb901,flahr901,"""Yanks/Twins""","""Dobrow""","""Dobrow""",1997/09/13 5:25AM,park,none,72,unknown,-1,unknown,unknown,unknown,143,36261,petef101,merrj102,ramop101,,
NYA196605240,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1966/05/24,0,8:05PM,night,false,runge901,valeb901,flahr901,sprim901,"""Yanks/Twins""","""Dobrow""","""Dobrow""",1997/09/15 12:56AM,park,none,70,unknown,-1,unknown,unknown,unknown,147,12187,brung101,womad101,,,
NYA196605250,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1966/05/25,0,7:03PM,night,false,valeb901,flahr901,sprim901,runge901,"""Yanks/Angels""","""Dobrow""","""Dobrow""",1997/09/18 2:54PM,park,none,76,unknown,-1,unknown,unknown,unknown,158,11643,downa101,chand102,ramop101,,
NYA196605270,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/05/27,0,8:03PM,night,false,hallb901,ashfe901,stevj901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/09/30 6:23AM,unknown,none,72,unknown,-1,unknown,unknown,unknown,144,14240,stotm101,horlj101,,,
NYA196605280,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/05/28,0,7:03PM,night,false,ashfe901,stevj901,stewb902,hallb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/09/30 6:49AM,unknown,none,74,unknown,-1,unknown,rain,unknown,93,14622,,,,,
NYA196605290,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/05/29,0,2:02PM,day,false,stevj901,stewb902,hallb901,ashfe901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/09/30 8:02AM,unknown,none,75,unknown,-1,unknown,unknown,unknown,154,32989,johnt001,frieb102,,,
NYA196606150,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1966/06/15,0,7:03PM,night,false,hallb901,ashfe901,stevj901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/10/13 6:31PM,unknown,none,83,unknown,-1,unknown,unknown,unknown,176,18215,odonj101,petef101,alleb101,,
NYA196606160,"""version 7RS(19) of 07/07/92""",CLE,NYA,NYC16,1966/06/16,0,8:02PM,night,false,ashfe901,stevj901,stewb902,hallb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/10/26 9:26PM,unknown,none,0,unknown,-1,unknown,rain,unknown,172,12530,talbf101,mcdos101,renih101,,
NYA196606170,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1966/06/17,0,8:02PM,night,false,stewb902,hallb901,kinnb901,ashfe901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/10/26 10:06PM,unknown,none,78,unknown,-1,unknown,unknown,overcast,136,18357,stotm101,wilse102,,,
NYA196606180,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1966/06/18,0,2:19PM,day,false,hallb901,kinnb901,ashfe901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/10/27 12:40PM,unknown,none,85,unknown,-1,unknown,unknown,unknown,176,26565,monbb101,ramop101,sherl101,,
NYA196606190,"""version 7RS(19) of 07/07/92""",DET,NYA,NYC16,1966/06/19,0,2:03PM,day,false,kinnb901,ashfe901,stewb902,hallb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/10/28 5:18AM,unknown,none,78,unknown,-1,unknown,unknown,unknown,139,61071,wickd101,boutj101,,,
NYA196606211,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1966/06/21,1,0:00PM,day,false,drumc901,soarh901,valeb901,chyln901,"""Bal""","""Vincent""","""Vincent""",1995/01/25 4:48PM,park,none,0,unknown,-1,dry,none,unknown,154,0,bunkw101,stotm101,mills101,,
NYA196606212,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1966/06/21,2,8:07PM,night,false,soarh901,valeb901,chyln901,drumc901,"""NY/Bal""","""Vincent""","""Vincent""",1995/01/25 5:01PM,park,none,86,unknown,-1,dry,none,night,151,29449,renih101,bertf101,,,
NYA196606220,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1966/06/22,0,0:00PM,night,false,valeb901,chyln901,drumc901,soarh901,"""Orioles""","""Myers/Oglivie""","""David Vincent""",1994/03/30 5:52PM,park,none,0,unknown,-1,unknown,unknown,night,127,17239,barbs102,talbf101,,,
NYA196606230,"""version 7RS(19) of 07/07/92""",BAL,NYA,NYC16,1966/06/23,0,0:00,day,false,chyln901,drumc901,soarh901,valeb901,"""Baltimore""","""Bill Disney""","""Bill Disney""",1993/05/23 12:28AM,park,none,0,unknown,-1,unknown,unknown,unknown,130,10640,palmj001,downa101,fishe102,,
NYA196606240,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/06/24,0,8:03PM,night,false,drumc901,soarh901,valeb901,chyln901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/03 12:20PM,unknown,none,90,unknown,-1,unknown,unknown,unknown,138,16834,hamis101,pizaj101,renih101,,
NYA196606250,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/06/25,0,2:21PM,day,false,soarh901,valeb901,chyln901,drumc901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/04 12:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,137,27098,peteg101,stotm101,lockb102,,
NYA196606261,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/06/26,1,1:03PM,day,false,valeb901,chyln901,drumc901,soarh901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/04 7:01PM,unknown,none,73,unknown,-1,unknown,unknown,overcast,147,0,talbf101,johnt001,,,
NYA196606262,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/06/26,2,4:03PM,day,false,chyln901,drumc901,soarh901,valeb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/04 7:08PM,unknown,none,80,unknown,-1,unknown,unknown,unknown,136,27893,petef101,horlj101,,,
NYA196607041,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/07/04,1,1:03PM,day,false,ricej901,odomj901,salea901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/11 6:22PM,unknown,none,96,unknown,-1,unknown,unknown,overcast,143,0,peteg101,stotm101,,,
NYA196607042,"""version 7RS(19) of 07/07/92""",CHA,NYA,NYC16,1966/07/04,2,4:02PM,day,false,odomj901,salea901,nappl901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/11 6:29PM,unknown,none,93,unknown,-1,unknown,unknown,overcast,135,18313,petef101,pizaj101,,,
NYA196607050,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1966/07/05,0,2:03PM,day,false,salea901,nappl901,ricej901,odomj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/11 6:50PM,unknown,none,84,unknown,-1,unknown,unknown,overcast,137,12629,branb102,talbf101,,,
NYA196607061,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1966/07/06,1,1:01PM,day,false,nappl901,ricej901,odomj901,salea901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/11 7:14PM,unknown,none,88,unknown,-1,unknown,unknown,overcast,146,0,mcmad102,ramop101,wyatj102,,
NYA196607062,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1966/07/06,2,4:02PM,day,false,ricej901,odomj901,salea901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/11 7:24PM,unknown,none,87,unknown,-1,unknown,unknown,overcast,172,20476,mcmad102,renih101,wyatj102,,
NYA196607070,"""version 7RS(19) of 07/07/92""",BOS,NYA,NYC16,1966/07/07,0,8:02PM,night,false,odomj901,salea901,nappl901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/21 6:30AM,unknown,none,86,unknown,-1,unknown,unknown,unknown,166,12711,womad101,mcmad102,,,
NYA196607081,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1966/07/08,1,5:03PM,day,false,salea901,nappl901,ricej901,odomj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/21 7:32AM,unknown,none,87,unknown,-1,unknown,unknown,unknown,162,0,lined101,stotm101,klinr102,,
NYA196607082,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1966/07/08,2,8:57PM,night,false,nappl901,ricej901,odomj901,salea901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/21 12:44PM,unknown,none,82,unknown,-1,unknown,unknown,unknown,154,14863,petef101,bosmd101,,,
NYA196607090,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1966/07/09,0,2:19PM,day,false,ricej901,odomj901,salea901,nappl901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/21 1:13PM,unknown,none,86,unknown,-1,unknown,unknown,unknown,149,23716,segud101,talbf101,,,
NYA196607101,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1966/07/10,1,1:02PM,day,false,odomj901,salea901,nappl901,ricej901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/26 6:33AM,unknown,none,88,unknown,-1,unknown,unknown,overcast,143,0,mccom103,boutj101,klinr102,,
NYA196607102,"""version 7RS(19) of 07/07/92""",WS2,NYA,NYC16,1966/07/10,2,3:57PM,day,false,salea901,nappl901,ricej901,odomj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1999/05/26 6:44AM,unknown,none,88,unknown,-1,unknown,unknown,unknown,133,16471,humpb102,womad101,cox-c101,,
NYA196607200,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1966/07/20,0,7:02PM,night,false,stewb902,hallb901,ashfe901,stevj901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/24 9:20PM,unknown,none,76,unknown,-1,unknown,unknown,unknown,114,14871,stotm101,huntj101,,,
NYA196607210,"""version 7RS(19) of 07/07/92""",KC1,NYA,NYC16,1966/07/21,0,2:03PM,day,false,hallb901,ashfe901,stevj901,stewb902,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/25 5:19AM,unknown,none,80,unknown,-1,unknown,unknown,unknown,184,18413,ramop101,akerj102,,,
NYA196607220,"""version 7RS(19) of 07/07/92""",CAL,NYA,NYC16,1966/07/22,0,8:04PM,night,false,ashfe901,stevj901,stewb902,hallb901,"""Yankees""","""D Lamoureaux""","""D Lamoureaux""",1997/11/25 6:20AM,unknown,none,81,unknown,-1,unknown,unknown,unknown,181,16450,burdl101,boutj101,,,
