game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
DET196604150,1.0,0.0,valef101,??,,,,3/FL,Fred Valentine,B,R
DET196604150,1.0,0.0,blasd101,??,,,,7,Don Blasingame,L,R
DET196604150,1.0,0.0,blasd101,??,,,,7,Don Blasingame,L,R
DET196604150,1.0,0.0,blasd101,??,,,,7,Don Blasingame,L,R
DET196604150,1.0,0.0,mcmuk101,??,,,,S9,Ken McMullen,R,R
DET196604150,1.0,0.0,howaf102,??,,,,K,Frank Howard,R,R
DET196604150,1.0,1.0,mcaud101,??,,,,K,Dick McAuliffe,L,R
DET196604150,1.0,1.0,mcaud101,??,,,,K,Dick McAuliffe,L,R
DET196604150,1.0,1.0,lumpj101,??,,,,S9,Jerry Lumpe,L,R
DET196604150,1.0,1.0,lumpj101,??,,,,S9,Jerry Lumpe,L,R
DET196604150,1.0,1.0,cashn101,??,,,,46(1)3/GDP,Norm Cash,L,L
DET196604150,1.0,1.0,cashn101,??,,,,46(1)3/GDP,Norm Cash,L,L
DET196604150,2.0,0.0,chanb101,??,,,,9,Bob Chance,L,R
DET196604150,2.0,0.0,lockd101,??,,,,2/FL,Don Lock,R,R
DET196604150,2.0,0.0,brumm101,??,,,,D/89,Mike Brumley,L,R
DET196604150,2.0,0.0,brine101,??,,,,53,Ed Brinkman,R,R
DET196604150,2.0,1.0,kalia101,??,,,,D7,Al Kaline,R,R
DET196604150,2.0,1.0,kalia101,??,,,,D7,Al Kaline,R,R
DET196604150,2.0,1.0,hortw101,??,,,,9,Willie Horton,R,R
DET196604150,2.0,1.0,hortw101,??,,,,9,Willie Horton,R,R
DET196604150,2.0,1.0,wertd103,??,,,,W,Don Wert,R,R
DET196604150,2.0,1.0,wertd103,??,,,,W,Don Wert,R,R
DET196604150,2.0,1.0,freeb103,??,,,,D7.1-3;2-H,Bill Freehan,R,R
DET196604150,2.0,1.0,freeb103,??,,,,D7.1-3;2-H,Bill Freehan,R,R
DET196604150,2.0,1.0,stanm101,??,,,,IW,Mickey Stanley,R,R
DET196604150,2.0,1.0,stanm101,??,,,,IW,Mickey Stanley,R,R
DET196604150,2.0,1.0,wickd101,??,,,,64(1)3/GDP,Dave Wickersham,R,R
DET196604150,2.0,1.0,wickd101,??,,,,64(1)3/GDP,Dave Wickersham,R,R
DET196604150,3.0,0.0,duckj101,??,,,,53,Jim Duckworth,R,R
DET196604150,3.0,0.0,duckj101,??,,,,53,Jim Duckworth,R,R
DET196604150,3.0,0.0,duckj101,??,,,,53,Jim Duckworth,R,R
DET196604150,3.0,0.0,valef101,??,,,,W,Fred Valentine,B,R
