player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
alleh104,Allen,Hank,R,R,WS2,OF,Hank Allen,1966,"A,Washington,Senators"
baldd101,Baldwin,Dave,R,R,WS2,P,Dave Baldwin,1966,"A,Washington,Senators"
blasd101,Blasingame,Don,L,R,WS2,2B,Don Blasingame,1966,"A,Washington,Senators"
bosmd101,Bosman,Dick,R,R,WS2,P,Dick Bosman,1966,"A,Washington,Senators"
brine101,Brinkman,Ed,R,R,WS2,SS,Ed Brinkman,1966,"A,Washington,Senators"
brumm101,Brumley,Mike,L,R,WS2,C,Mike Brumley,1966,"A,Washington,Senators"
camid101,Camilli,Doug,R,R,WS2,C,Doug Camilli,1966,"A,Washington,Senators"
casap101,Casanova,Paul,R,R,WS2,C,Paul Casanova,1966,"A,Washington,Senators"
chanb101,Chance,Bob,L,R,WS2,1B,Bob Chance,1966,"A,Washington,Senators"
chent101,Cheney,Tom,R,R,WS2,P,Tom Cheney,1966,"A,Washington,Senators"
closa101,Closter,Al,L,L,WS2,P,Al Closter,1966,"A,Washington,Senators"
colej102,Coleman,Joe,R,R,WS2,P,Joe Coleman,1966,"A,Washington,Senators"
cox-c101,Cox,Casey,R,R,WS2,P,Casey Cox,1966,"A,Washington,Senators"
craip101,Craig,Pete,L,R,WS2,P,Pete Craig,1966,"A,Washington,Senators"
cullt101,Cullen,Tim,R,R,WS2,3B,Tim Cullen,1966,"A,Washington,Senators"
cunnj101,Cunningham,Joe,L,L,WS2,1B,Joe Cunningham,1966,"A,Washington,Senators"
duckj101,Duckworth,Jim,R,R,WS2,P,Jim Duckworth,1966,"A,Washington,Senators"
frenj101,French,Jim,L,R,WS2,C,Jim French,1966,"A,Washington,Senators"
hamlk101,Hamlin,Ken,R,R,WS2,2B,Ken Hamlin,1966,"A,Washington,Senators"
hannj102,Hannan,Jim,R,R,WS2,P,Jim Hannan,1966,"A,Washington,Senators"
harrk101,Harrelson,Ken,R,R,WS2,1B,Ken Harrelson,1966,"A,Washington,Senators"
howaf102,Howard,Frank,R,R,WS2,OF,Frank Howard,1966,"A,Washington,Senators"
humpb102,Humphreys,Bob,R,R,WS2,P,Bob Humphreys,1966,"A,Washington,Senators"
kingj101,King,Jim,L,R,WS2,OF,Jim King,1966,"A,Washington,Senators"
kirkw101,Kirkland,Willie,L,R,WS2,OF,Willie Kirkland,1966,"A,Washington,Senators"
klinr102,Kline,Ron,R,R,WS2,P,Ron Kline,1966,"A,Washington,Senators"
koplh101,Koplitz,Howie,R,R,WS2,P,Howie Koplitz,1966,"A,Washington,Senators"
kreuf101,Kreutzer,Frank,R,L,WS2,P,Frank Kreutzer,1966,"A,Washington,Senators"
lined101,Lines,Dick,R,L,WS2,P,Dick Lines,1966,"A,Washington,Senators"
lockd101,Lock,Don,R,R,WS2,OF,Don Lock,1966,"A,Washington,Senators"
mccom103,McCormick,Mike,L,L,WS2,P,Mike McCormick,1966,"A,Washington,Senators"
mcmuk101,McMullen,Ken,R,R,WS2,3B,Ken McMullen,1966,"A,Washington,Senators"
moorb105,Moore,Barry,L,L,WS2,P,Barry Moore,1966,"A,Washington,Senators"
narub101,Narum,Buster,R,R,WS2,P,Buster Narum,1966,"A,Washington,Senators"
nen-d101,Nen,Dick,L,L,WS2,1B,Dick Nen,1966,"A,Washington,Senators"
orsij101,Orsino,John,R,R,WS2,1B,John Orsino,1966,"A,Washington,Senators"
ortep101,Ortega,Phil,R,R,WS2,P,Phil Ortega,1966,"A,Washington,Senators"
phild103,Phillips,Dick,L,R,WS2,1B,Dick Phillips,1966,"A,Washington,Senators"
richp102,Richert,Pete,L,L,WS2,P,Pete Richert,1966,"A,Washington,Senators"
saveb101,Saverine,Bob,B,R,WS2,2B,Bob Saverine,1966,"A,Washington,Senators"
segud101,Segui,Diego,R,R,WS2,P,Diego Segui,1966,"A,Washington,Senators"
valef101,Valentine,Fred,B,R,WS2,OF,Fred Valentine,1966,"A,Washington,Senators"
aaroh101,Aaron,Hank,R,R,ATL,OF,Hank Aaron,1966,"N,Atlanta,Braves"
abert101,Abernathy,Ted,R,R,ATL,P,Ted Abernathy,1966,"N,Atlanta,Braves"
aloms101,Alomar,Sandy,B,R,ATL,2B,Sandy Alomar,1966,"N,Atlanta,Braves"
alouf101,Alou,Felipe,R,R,ATL,1B,Felipe Alou,1966,"N,Atlanta,Braves"
balel101,Bales,Lee,B,R,ATL,2B,Lee Bales,1966,"N,Atlanta,Braves"
blasw101,Blasingame,Wade,L,L,ATL,P,Wade Blasingame,1966,"N,Atlanta,Braves"
bollf101,Bolling,Frank,R,R,ATL,2B,Frank Bolling,1966,"N,Atlanta,Braves"
carrc103,Carroll,Clay,R,R,ATL,P,Clay Carroll,1966,"N,Atlanta,Braves"
cartr101,Carty,Rico,R,R,ATL,OF,Rico Carty,1966,"N,Atlanta,Braves"
clint101,Cline,Ty,L,L,ATL,OF,Ty Cline,1966,"N,Atlanta,Braves"
clont101,Cloninger,Tony,R,R,ATL,P,Tony Cloninger,1966,"N,Atlanta,Braves"
delam101,de la Hoz,Mike,R,R,ATL,3B,Mike de la Hoz,1966,"N,Atlanta,Braves"
fisch101,Fischer,Hank,R,R,ATL,P,Hank Fischer,1966,"N,Atlanta,Braves"
garra101,Garrett,Adrian,L,R,ATL,OF,Adrian Garrett,1966,"N,Atlanta,Braves"
geigg101,Geiger,Gary,L,R,ATL,OF,Gary Geiger,1966,"N,Atlanta,Braves"
herrj101,Herrnstein,John,L,L,ATL,OF,John Herrnstein,1966,"N,Atlanta,Braves"
hipph101,Hippauf,Herb,R,L,ATL,P,Herb Hippauf,1966,"N,Atlanta,Braves"
jarvp101,Jarvis,Pat,R,R,ATL,P,Pat Jarvis,1966,"N,Atlanta,Braves"
jay-j101,Jay,Joey,B,R,ATL,P,Joey Jay,1966,"N,Atlanta,Braves"
johnk102,Johnson,Ken,R,R,ATL,P,Ken Johnson,1966,"N,Atlanta,Braves"
jonem102,Jones,Mack,L,R,ATL,OF,Mack Jones,1966,"N,Atlanta,Braves"
kelld102,Kelley,Dick,R,L,ATL,P,Dick Kelley,1966,"N,Atlanta,Braves"
keoum101,Keough,Marty,L,L,ATL,1B,Marty Keough,1966,"N,Atlanta,Braves"
kopag101,Kopacz,George,L,L,ATL,1B,George Kopacz,1966,"N,Atlanta,Braves"
lemad102,Lemaster,Denny,R,L,ATL,P,Denny Lemaster,1966,"N,Atlanta,Braves"
mathe101,Mathews,Eddie,L,R,ATL,3B,Eddie Mathews,1966,"N,Atlanta,Braves"
menkd101,Menke,Denis,R,R,ATL,SS,Denis Menke,1966,"N,Atlanta,Braves"
millf105,Millan,Felix,R,R,ATL,2B,Felix Millan,1966,"N,Atlanta,Braves"
niekp001,Niekro,Phil,R,R,ATL,P,Phil Niekro,1966,"N,Atlanta,Braves"
odelb101,O'Dell,Billy,B,L,ATL,P,Billy O'Dell,1966,"N,Atlanta,Braves"
olivc101,Olivo,Chi-Chi,R,R,ATL,P,Chi-Chi Olivo,1966,"N,Atlanta,Braves"
olivg101,Oliver,Gene,R,R,ATL,C,Gene Oliver,1966,"N,Atlanta,Braves"
reedr001,Reed,Ron,R,R,ATL,P,Ron Reed,1966,"N,Atlanta,Braves"
ritcj101,Ritchie,Jay,R,R,ATL,P,Jay Ritchie,1966,"N,Atlanta,Braves"
robib101,Robinson,Bill,R,R,ATL,OF,Bill Robinson,1966,"N,Atlanta,Braves"
sadoe101,Sadowski,Ed,R,R,ATL,C,Ed Sadowski,1966,"N,Atlanta,Braves"
schnd101,Schneider,Dan,L,L,ATL,P,Dan Schneider,1966,"N,Atlanta,Braves"
schwd101,Schwall,Don,R,R,ATL,P,Don Schwall,1966,"N,Atlanta,Braves"
thoml103,Thomas,Lee,L,R,ATL,1B,Lee Thomas,1966,"N,Atlanta,Braves"
torrj101,Torre,Joe,R,R,ATL,C,Joe Torre,1966,"N,Atlanta,Braves"
umbaa101,Umbach,Arnold,R,R,ATL,P,Arnold Umbach,1966,"N,Atlanta,Braves"
upshc101,Upshaw,Cecil,R,R,ATL,P,Cecil Upshaw,1966,"N,Atlanta,Braves"
vaugc101,Vaughan,Charlie,R,L,ATL,P,Charlie Vaughan,1966,"N,Atlanta,Braves"
woodw101,Woodward,Woody,R,R,ATL,2B,Woody Woodward,1966,"N,Atlanta,Braves"
akerj102,Aker,Jack,R,R,KC1,P,Jack Aker,1966,"A,Kansas City,Athletics"
bands101,Bando,Sal,R,R,KC1,3B,Sal Bando,1966,"A,Kansas City,Athletics"
blang101,Blanco,Gil,L,L,KC1,P,Gil Blanco,1966,"A,Kansas City,Athletics"
blasd101,Blasingame,Don,L,R,KC1,2B,Don Blasingame,1966,"A,Kansas City,Athletics"
bryab101,Bryan,Billy,L,R,KC1,C,Billy Bryan,1966,"A,Kansas City,Athletics"
campb101,Campaneris,Bert,R,R,KC1,SS,Bert Campaneris,1966,"A,Kansas City,Athletics"
cated101,Cater,Danny,R,R,KC1,1B,Danny Cater,1966,"A,Kansas City,Athletics"
causw101,Causey,Wayne,L,R,KC1,3B,Wayne Causey,1966,"A,Kansas City,Athletics"
chare101,Charles,Ed,R,R,KC1,3B,Ed Charles,1966,"A,Kansas City,Athletics"
chavo101,Chavarria,Ossie,R,R,KC1,OF,Ossie Chavarria,1966,"A,Kansas City,Athletics"
dickj101,Dickson,Jim,L,R,KC1,P,Jim Dickson,1966,"A,Kansas City,Athletics"
dobsc101,Dobson,Chuck,R,R,KC1,P,Chuck Dobson,1966,"A,Kansas City,Athletics"
donaj101,Donaldson,John,L,R,KC1,2B,John Donaldson,1966,"A,Kansas City,Athletics"
duckj101,Duckworth,Jim,R,R,KC1,P,Jim Duckworth,1966,"A,Kansas City,Athletics"
edgeb101,Edgerton,Bill,L,L,KC1,P,Bill Edgerton,1966,"A,Kansas City,Athletics"
fazie101,Fazio,Ernie,R,R,KC1,2B,Ernie Fazio,1966,"A,Kansas City,Athletics"
gosgj101,Gosger,Jim,L,L,KC1,OF,Jim Gosger,1966,"A,Kansas City,Athletics"
greed102,Green,Dick,R,R,KC1,2B,Dick Green,1966,"A,Kansas City,Athletics"
