player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bergw101,Berger,Wally,R,R,BSN,OF,Wally Berger,1933,"NL,Boston,Braves"
betth101,Betts,Huck,R,R,BSN,P,Huck Betts,1933,"NL,Boston,Braves"
brane101,Brandt,Ed,L,L,BSN,P,Ed Brandt,1933,"NL,Boston,Braves"
browb106,Brown,Bob,R,R,BSN,P,Bob Brown,1933,"NL,Boston,Braves"
cantb102,Cantwell,Ben,R,R,BSN,P,Ben Cantwell,1933,"NL,Boston,Braves"
clare103,Clark,Earl,R,R,BSN,OF,Earl Clark,1933,"NL,Boston,Braves"
falle101,Fallenstein,Ed,R,R,BSN,P,Ed Fallenstein,1933,"NL,Boston,Braves"
fordh101,Ford,Hod,R,R,BSN,SS,Hod Ford,1933,"NL,Boston,Braves"
franf101,Frankhouse,Fred,R,R,BSN,P,Fred Frankhouse,1933,"NL,Boston,Braves"
gysed101,Gyselman,Dick,R,R,BSN,3B,Dick Gyselman,1933,"NL,Boston,Braves"
hargp101,Hargrave,Pinky,B,R,BSN,C,Pinky Hargrave,1933,"NL,Boston,Braves"
hogas101,Hogan,Shanty,R,R,BSN,C,Shanty Hogan,1933,"NL,Boston,Braves"
holld101,Holland,Dutch,R,R,BSN,OF,Dutch Holland,1933,"NL,Boston,Braves"
jordb101,Jordan,Buck,L,R,BSN,1B,Buck Jordan,1933,"NL,Boston,Braves"
knotf101,Knothe,Fritz,R,R,BSN,3B,Fritz Knothe,1933,"NL,Boston,Braves"
lee-h101,Lee,Hal,R,R,BSN,OF,Hal Lee,1933,"NL,Boston,Braves"
mangl101,Mangum,Leo,R,R,BSN,P,Leo Mangum,1933,"NL,Boston,Braves"
marar101,Maranville,Rabbit,R,R,BSN,2B,Rabbit Maranville,1933,"NL,Boston,Braves"
moorr103,Moore,Randy,L,R,BSN,OF,Randy Moore,1933,"NL,Boston,Braves"
mowrj101,Mowry,Joe,B,R,BSN,OF,Joe Mowry,1933,"NL,Boston,Braves"
schuw101,Schulmerich,Wes,R,R,BSN,OF,Wes Schulmerich,1933,"NL,Boston,Braves"
seibs101,Seibold,Socks,R,R,BSN,P,Socks Seibold,1933,"NL,Boston,Braves"
smitb110,Smith,Bob,R,R,BSN,P,Bob Smith,1933,"NL,Boston,Braves"
spoha101,Spohrer,Al,R,R,BSN,C,Al Spohrer,1933,"NL,Boston,Braves"
starr101,Starr,Ray,R,R,BSN,P,Ray Starr,1933,"NL,Boston,Braves"
thomt105,Thompson,Tommy,L,R,BSN,OF,Tommy Thompson,1933,"NL,Boston,Braves"
urbab101,Urbanski,Billy,R,R,BSN,SS,Billy Urbanski,1933,"NL,Boston,Braves"
whitp103,Whitney,Pinky,R,R,BSN,3B,Pinky Whitney,1933,"NL,Boston,Braves"
wortr102,Worthington,Red,R,R,BSN,OF,Red Worthington,1933,"NL,Boston,Braves"
wriga102,Wright,Al,R,R,BSN,2B,Al Wright,1933,"NL,Boston,Braves"
zacht101,Zachary,Tom,L,L,BSN,P,Tom Zachary,1933,"NL,Boston,Braves"
aukee101,Auker,Elden,R,R,DET,P,Elden Auker,1933,"AL,Detroit,Tigers"
bridt101,Bridges,Tommy,R,R,DET,P,Tommy Bridges,1933,"AL,Detroit,Tigers"
davih103,Davis,Harry,L,L,DET,1B,Harry Davis,1933,"AL,Detroit,Tigers"
desag101,Desautels,Gene,R,R,DET,C,Gene Desautels,1933,"AL,Detroit,Tigers"
doljf101,Doljack,Frank,R,R,DET,OF,Frank Doljack,1933,"AL,Detroit,Tigers"
fiscc101,Fischer,Carl,R,L,DET,P,Carl Fischer,1933,"AL,Detroit,Tigers"
fox-p102,Fox,Pete,R,R,DET,OF,Pete Fox,1933,"AL,Detroit,Tigers"
frasv101,Frazier,Vic,R,R,DET,P,Vic Frazier,1933,"AL,Detroit,Tigers"
gehrc101,Gehringer,Charlie,L,R,DET,2B,Charlie Gehringer,1933,"AL,Detroit,Tigers"
greeh102,Greenberg,Hank,R,R,DET,1B,Hank Greenberg,1933,"AL,Detroit,Tigers"
hamll101,Hamlin,Luke,L,R,DET,P,Luke Hamlin,1933,"AL,Detroit,Tigers"
haywr101,Hayworth,Ray,R,R,DET,C,Ray Hayworth,1933,"AL,Detroit,Tigers"
herra101,Herring,Art,R,R,DET,P,Art Herring,1933,"AL,Detroit,Tigers"
hogsc101,Hogsett,Chief,L,L,DET,P,Chief Hogsett,1933,"AL,Detroit,Tigers"
lawsr101,Lawson,Roxie,R,R,DET,P,Roxie Lawson,1933,"AL,Detroit,Tigers"
marbf101,Marberry,Firpo,R,R,DET,P,Firpo Marberry,1933,"AL,Detroit,Tigers"
nekob101,Nekola,Bots,L,L,DET,P,Bots Nekola,1933,"AL,Detroit,Tigers"
owenm102,Owen,Marv,R,R,DET,3B,Marv Owen,1933,"AL,Detroit,Tigers"
pasej101,Pasek,Johnny,R,R,DET,C,Johnny Pasek,1933,"AL,Detroit,Tigers"
reibf101,Reiber,Frank,R,R,DET,C,Frank Reiber,1933,"AL,Detroit,Tigers"
rhieb101,Rhiel,Billy,R,R,DET,OF,Billy Rhiel,1933,"AL,Detroit,Tigers"
rogeb102,Rogell,Billy,B,R,DET,SS,Billy Rogell,1933,"AL,Detroit,Tigers"
rowes101,Rowe,Schoolboy,R,R,DET,P,Schoolboy Rowe,1933,"AL,Detroit,Tigers"
schuh105,Schuble,Heinie,R,R,DET,3B,Heinie Schuble,1933,"AL,Detroit,Tigers"
sorrv101,Sorrell,Vic,R,R,DET,P,Vic Sorrell,1933,"AL,Detroit,Tigers"
stonj102,Stone,John,L,R,DET,OF,John Stone,1933,"AL,Detroit,Tigers"
uhleg101,Uhle,George,R,R,DET,P,George Uhle,1933,"AL,Detroit,Tigers"
walkg101,Walker,Gee,R,R,DET,OF,Gee Walker,1933,"AL,Detroit,Tigers"
webbe101,Webb,Earl,L,R,DET,OF,Earl Webb,1933,"AL,Detroit,Tigers"
whitj104,White,Jo-Jo,L,R,DET,OF,Jo-Jo White,1933,"AL,Detroit,Tigers"
wyatw101,Wyatt,Whit,R,R,DET,P,Whit Wyatt,1933,"AL,Detroit,Tigers"
avere101,Averill,Earl,L,R,CLE,OF,Earl Averill,1933,"AL,Cleveland,Indians"
beanb101,Bean,Belve,R,R,CLE,P,Belve Bean,1933,"AL,Cleveland,Indians"
bossh101,Boss,Harley,L,L,CLE,1B,Harley Boss,1933,"AL,Cleveland,Indians"
browc103,Brown,Clint,L,R,CLE,P,Clint Brown,1933,"AL,Cleveland,Indians"
burnj108,Burnett,Johnny,L,R,CLE,SS,Johnny Burnett,1933,"AL,Cleveland,Indians"
cissb101,Cissell,Bill,R,R,CLE,2B,Bill Cissell,1933,"AL,Cleveland,Indians"
conns101,Connally,Sarge,R,R,CLE,P,Sarge Connally,1933,"AL,Cleveland,Indians"
cragh101,Craghead,Howard,R,R,CLE,P,Howard Craghead,1933,"AL,Cleveland,Indians"
ferrw101,Ferrell,Wes,R,R,CLE,P,Wes Ferrell,1933,"AL,Cleveland,Indians"
galam101,Galatzer,Milt,L,L,CLE,OF,Milt Galatzer,1933,"AL,Cleveland,Indians"
haleo101,Hale,Odell,R,R,CLE,2B,Odell Hale,1933,"AL,Cleveland,Indians"
hardm101,Harder,Mel,R,R,CLE,P,Mel Harder,1933,"AL,Cleveland,Indians"
hildo101,Hildebrand,Oral,R,R,CLE,P,Oral Hildebrand,1933,"AL,Cleveland,Indians"
hudlw101,Hudlin,Willis,R,R,CLE,P,Willis Hudlin,1933,"AL,Cleveland,Indians"
kammw101,Kamm,Willie,R,R,CLE,3B,Willie Kamm,1933,"AL,Cleveland,Indians"
knicb101,Knickerbocker,Bill,R,R,CLE,SS,Bill Knickerbocker,1933,"AL,Cleveland,Indians"
lee-t101,Lee,Thornton,L,L,CLE,P,Thornton Lee,1933,"AL,Cleveland,Indians"
morge102,Morgan,Ed,R,R,CLE,1B,Ed Morgan,1933,"AL,Cleveland,Indians"
myatg101,Myatt,Glenn,L,R,CLE,C,Glenn Myatt,1933,"AL,Cleveland,Indians"
oullj101,Oulliber,Johnny,R,R,CLE,OF,Johnny Oulliber,1933,"AL,Cleveland,Indians"
pearm101,Pearson,Monte,R,R,CLE,P,Monte Pearson,1933,"AL,Cleveland,Indians"
portd101,Porter,Dick,L,R,CLE,OF,Dick Porter,1933,"AL,Cleveland,Indians"
