game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw,player_name,bats,throws
PTF191504170,1.0,0.0,chadc101,??,,,,63,Chet Chadbourne,L,R
PTF191504170,1.0,0.0,chadc101,??,,,,63,Chet Chadbourne,L,R
PTF191504170,1.0,0.0,gilmg101,??,,,,8/F,Grover Gilmore,L,L
PTF191504170,1.0,0.0,gilmg101,??,,,,8/F,Grover Gilmore,L,L
PTF191504170,1.0,0.0,kruga101,??,,,,43,Art Kruger,R,R
PTF191504170,1.0,0.0,kruga101,??,,,,43,Art Kruger,R,R
PTF191504170,1.0,1.0,delaf101,??,,,,63,Frank Delahanty,R,R
PTF191504170,1.0,1.0,delaf101,??,,,,63,Frank Delahanty,R,R
PTF191504170,1.0,1.0,bergm101,??,,,,3/G,Marty Berghammer,L,R
PTF191504170,1.0,1.0,bergm101,??,,,,3/G,Marty Berghammer,L,R
PTF191504170,1.0,1.0,mowrm101,??,,,,53,Mike Mowrey,R,R
PTF191504170,1.0,1.0,mowrm101,??,,,,53,Mike Mowrey,R,R
PTF191504170,2.0,0.0,kenwd101,??,,,,7/F,Duke Kenworthy,B,R
PTF191504170,2.0,0.0,kenwd101,??,,,,7/F,Duke Kenworthy,B,R
PTF191504170,2.0,0.0,stovg101,??,,,,8/F,George Stovall,R,R
PTF191504170,2.0,0.0,stovg101,??,,,,8/F,George Stovall,R,R
PTF191504170,2.0,0.0,perrg102,??,,,,W,George Perring,R,R
PTF191504170,2.0,0.0,perrg102,??,,,,W,George Perring,R,R
PTF191504170,2.0,0.0,rawlj101,??,,,,13,Johnny Rawlings,R,R
PTF191504170,2.0,0.0,rawlj101,??,,,,13,Johnny Rawlings,R,R
PTF191504170,2.0,1.0,konee101,??,,,,S/78,Ed Konetchy,R,R
PTF191504170,2.0,1.0,konee101,??,,,,S/78,Ed Konetchy,R,R
PTF191504170,2.0,1.0,oaker101,??,,,,FC3.1-3;B-2(E3/TH),Rebel Oakes,L,R
PTF191504170,2.0,1.0,oaker101,??,,,,FC3.1-3;B-2(E3/TH),Rebel Oakes,L,R
PTF191504170,2.0,1.0,lewij101,??,,,,S8/F.3-H(UR);2-2,Jack Lewis,R,R
PTF191504170,2.0,1.0,lewij101,??,,,,S8/F.3-H(UR);2-2,Jack Lewis,R,R
PTF191504170,2.0,1.0,kellj105,??,,,,15(2)/BG/FO.1-2,Jim Kelly,L,R
PTF191504170,2.0,1.0,kellj105,??,,,,15(2)/BG/FO.1-2,Jim Kelly,L,R
PTF191504170,2.0,1.0,berrc101,??,,,,54(1)3/GDP,Claude Berry,R,R
PTF191504170,2.0,1.0,berrc101,??,,,,54(1)3/GDP,Claude Berry,R,R
PTF191504170,3.0,0.0,eastt101,??,,,,63,Ted Easterly,L,R
