game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi
CHF191509192,"""version 7RS(19) of 07/07/92""",BUF,CHF,1915/09/19,CHI11,2,0:00PM,day,false,"""111,609,633""","""Cliff Blau""","""Cliff Blau""",2024/05/16 8:00PM,johnj901,wilhk101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,90,0,mccog101,schua102,,
CHF191509211,"""version 7RS(19) of 07/07/92""",NEW,CHF,1915/09/21,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2011/06/27 5:06PM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,110,0,prenm101,seatt102,,
CHF191509212,"""version 7RS(19) of 07/07/92""",NEW,CHF,1915/09/21,CHI11,2,0:00PM,day,false,"""109,632,111""","""David W. Smith""","""David W. Smith""",2024/05/08 3:34PM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,brena101,seatt102,hendc101,
CHF191509220,"""version 7RS(19) of 07/07/92""",NEW,CHF,1915/09/22,CHI11,0,0:00PM,day,false,"""109,111,632""","""Cliff Blau""","""Cliff Blau""",2024/05/09 3:35PM,johnj901,wilhk101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,163,0,,,,
CHF191509231,"""version 7RS(19) of 07/07/92""",NEW,CHF,1915/09/23,CHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2010/03/14 9:55PM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,100,0,browm102,mosee101,,
CHF191509232,"""version 7RS(19) of 07/07/92""",NEW,CHF,1915/09/23,CHI11,2,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2010/03/14 7:57PM,johnj901,wilhk101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,100,8500,seatt102,mccog101,,
CHF191509240,"""version 7RS(19) of 07/07/92""",BRF,CHF,1915/09/24,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2010/05/11 4:46PM,finnw901,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,70,0,bailb101,falkc101,,
CHF191509270,"""version 7RS(19) of 07/07/92""",BRF,CHF,1915/09/27,CHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2010/03/10 12:52PM,finnw901,westf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,bailb101,wilsf102,,
CHF191510031,"""version 7RS(19) of 07/07/92""",PTF,CHF,1915/10/03,CHI11,1,0:00PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2010/03/09 4:34PM,johnj901,brenb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,150,0,knete101,prenm101,,
CHF191510032,"""version 7RS(19) of 07/07/92""",PTF,CHF,1915/10/03,CHI11,2,4:15PM,day,false,"""137""","""Jim Herdman""","""Jim Herdman""",2010/03/09 7:02PM,brenb901,johnj901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,70,34212,bailb101,knete101,,
PHA191504140,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/04/14,PHI11,0,0:00PM,day,false,"""269,266,443""","""Jim Herdman""","""Jim Herdman""",2010/07/28 5:04PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,8000,pennh101,shore101,,
PHA191504150,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/04/15,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/25 2:22PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,140,2000,maysc101,wyckj101,,
PHA191504160,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/04/16,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/26 12:42PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,3000,,,,
PHA191504170,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/04/17,PHI11,0,0:00PM,day,false,"""73,443""","""Cliff Blau""","""Cliff Blau""",2006/08/26 4:30PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,135,7000,mcham101,wyckj101,,
PHA191504190,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/04/19,PHI11,0,0:00PM,day,false,"""73,443""","""Blau/Herdman""","""Blau/Herdman""",2014/12/07 7:15AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,148,3000,caldr101,pennh101,,
PHA191504200,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/04/20,PHI11,0,0:00PM,day,false,"""73""","""Cliff Blau""","""Cliff Blau""",2006/08/28 6:11PM,chilo901,connt901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,106,2000,shawb102,warhj101,,
PHA191504210,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/04/21,PHI11,0,0:00PM,day,false,"""73,443""","""Cliff Blau""","""Cliff Blau""",2006/08/29 1:28PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,85,2000,fishr101,bresr101,,
PHA191505060,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/05/06,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/26 7:39PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,1500,gallb103,pennh101,harph101,
PHA191505070,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/05/07,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/27 8:06AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1500,shawb102,bentj101,,
PHA191505080,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/05/08,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/27 11:26AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,7000,wyckj101,gallb103,pennh101,
PHA191505280,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/05/28,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/28 7:44AM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,2000,woodj108,shawb102,,
PHA191505291,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/05/29,PHI11,1,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/28 12:23PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,0,wyckj101,ruthb101,,
PHA191505292,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/05/29,PHI11,2,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/28 12:57PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,2000,shore101,bresr101,,
PHA191505311,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/05/31,PHI11,1,0:00PM,day,false,"""269""","""Jim Herdman""","""Jim Herdman""",2010/06/02 5:05PM,connt901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,132,4000,fostr103,bushj102,,
PHA191505312,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/05/31,PHI11,2,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/29 1:25PM,chilo901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,10000,maysc101,shawb102,collr103,
PHA191506010,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/06/01,PHI11,0,0:00PM,day,false,"""286""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2014/02/18 7:53AM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,2000,johnw102,bresr101,,
PHA191506040,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/06/04,PHI11,0,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/12/08 2:01PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,2000,bushj102,weilc101,,
PHA191506050,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/06/05,PHI11,0,0:00PM,day,false,"""286,443""","""Jim Herdman""","""Jim Herdman""",2014/02/16 8:46AM,dinnb101,nalld901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,4000,wyckj101,lowdg101,,
PHA191506070,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/06/07,PHI11,0,0:00PM,day,false,"""286""","""Jim Herdman""","""Jim Herdman""",2014/02/16 7:54PM,nalld901,dinnb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,107,2200,jameb103,shawb102,,
PHA191506080,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/06/08,PHI11,0,0:00PM,day,false,"""270""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2014/01/23 4:52PM,connt901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,1500,bresr101,hamie101,,
PHA191506090,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/06/09,PHI11,0,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/12/08 6:58PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,135,2000,mitcw101,bushj102,,
PHA191506100,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/06/10,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/12/09 10:30AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,108,3500,wyckj101,hager101,,
PHA191506110,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/06/11,PHI11,0,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/12/08 8:43PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,2000,mortg101,bresr101,,
PHA191506120,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/06/12,PHI11,0,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/12/11 9:04AM,connt901,wallb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,194,12000,wyckj101,steeb101,,
PHA191506140,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/06/14,PHI11,0,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/01/26 8:40AM,connt901,wallb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,4500,coveh101,bushj102,,
PHA191506160,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/06/16,PHI11,0,0:00PM,day,false,"""286,443""","""Jim Herdman""","""Jim Herdman""",2014/02/17 10:09AM,connt901,wallb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,3000,wyckj101,daush101,,
PHA191506170,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/06/17,PHI11,0,0:00PM,day,false,"""109,443""","""Jim Herdman""","""Jim Herdman""",2010/09/27 4:49PM,connt901,wallb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,120,3500,scotj104,bresr101,,
PHA191506180,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/06/18,PHI11,0,0:00PM,day,false,"""109,443""","""Jim Herdman""","""Jim Herdman""",2014/12/09 2:16PM,wallb101,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,3500,faber101,bushj102,,
PHA191506190,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/06/19,PHI11,0,0:00PM,day,false,"""109,443""","""Jim Herdman""","""Jim Herdman""",2010/09/30 9:19AM,connt901,wallb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,12000,cicoe101,wyckj101,,
PHA191506211,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/06/21,PHI11,1,0:00PM,day,false,"""98,443""","""Jim Herdman""","""Jim Herdman""",2010/07/09 9:39AM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,dry,none,sunny,145,0,bushj102,keatr101,,
PHA191506212,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/06/21,PHI11,2,0:00PM,day,false,"""73,80,443""","""Blau/Herdman""","""Blau/Herdman""",2014/12/11 10:26AM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,3500,shawb102,caldr101,bushj102,
PHA191506231,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/06/23,PHI11,1,0:00PM,day,false,"""98""","""Jim Herdman""","""Jim Herdman""",2010/07/12 4:58PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,113,0,caldr101,crowc101,,
PHA191506232,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/06/23,PHI11,2,0:00PM,day,false,"""98,443""","""Jim Herdman""","""Jim Herdman""",2014/12/14 9:14AM,olous901,hildg101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,5000,warhj101,haasb101,,
PHA191506240,"""version 7RS(19) of 07/07/92""",NYA,PHA,1915/06/24,PHI11,0,0:00PM,day,false,"""98,443""","""Jim Herdman""","""Jim Herdman""",2014/12/14 12:47PM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,fishr101,bushj102,,
PHA191507270,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/07/27,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/30 7:51AM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,114,700,sheet102,hamie101,,
PHA191507280,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/07/28,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/30 8:52AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,800,lowdg101,wyckj101,,
PHA191507290,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/07/29,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/30 2:12PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,1500,koobe101,bresr101,,
PHA191507300,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/07/30,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/11/30 5:52PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,127,1000,mortg101,knowt101,,
PHA191507310,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/07/31,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/12/01 12:59PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,71,1000,wyckj101,harso101,,
PHA191508020,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/08/02,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/12/01 4:55PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,500,walkr102,filld101,jones104,
PHA191508040,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/08/04,PHI11,0,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/12/01 8:13PM,chilo901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,82,2500,dubuj101,wyckj101,,
PHA191508051,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/08/05,PHI11,1,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/12/14 3:05PM,evanb901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,129,0,daush101,bresr101,,
PHA191508052,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/08/05,PHI11,2,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/12/02 12:27PM,chilo901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,5000,sheet102,boehg101,,
PHA191508071,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/08/07,PHI11,1,0:00PM,day,false,"""270,443""","""Jim Herdman""","""Jim Herdman""",2014/12/13 8:23AM,evanb901,chilo901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,0,coveh101,filld101,,
PHA191508072,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/08/07,PHI11,2,0:00PM,day,false,"""443""","""Jim Herdman""","""Jim Herdman""",2014/12/02 2:36PM,chilo901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,8000,dubuj101,wyckj101,,
PHA191508090,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/08/09,PHI11,0,0:00PM,day,false,"""109,444""","""Jim Herdman""","""Jim Herdman""",2011/01/11 9:18AM,evanb901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,103,2500,faber101,naboj101,,
PHA191508100,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/08/10,PHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2011/01/12 5:01PM,chilo901,evanb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,115,1000,scotj104,bresr101,,
PHA191508110,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/08/11,PHI11,0,0:00PM,day,false,"""109,444""","""Jim Herdman""","""Erich Dewald""",2011/01/14 11:10AM,evanb901,chilo901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,93,1000,benzj101,sheet102,,
PHA191509010,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/09/01,PHI11,0,0:00PM,day,false,"""270,276,443""","""Jim Herdman""","""Jim Herdman""",2014/02/09 7:45AM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,1000,fostr103,wyckj101,,
PHA191509020,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/09/02,PHI11,0,0:00PM,day,false,"""270,444""","""Jim Herdman""","""Jim Herdman""",2014/02/09 12:56PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,112,300,ruthb101,knowt101,,
PHA191509030,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/09/03,PHI11,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/09 4:37PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,600,shore101,sheet102,gregv101,
PHA191509040,"""version 7RS(19) of 07/07/92""",BOS,PHA,1915/09/04,PHI11,0,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/10 3:58PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,leond102,bushj102,,
PHA191509061,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/09/06,PHI11,1,0:00PM,day,false,"""270,444""","""Jim Herdman""","""Jim Herdman""",2014/02/10 5:09PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,80,0,ayerd101,sheet102,,
PHA191509062,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/09/06,PHI11,2,0:00PM,day,false,"""270,444""","""Jim Herdman""","""Jim Herdman""",2014/02/10 5:41PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,8000,harph101,naboj101,,
PHA191509071,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/09/07,PHI11,1,0:00PM,day,false,"""286""","""Jim Herdman""","""Jim Herdman""",2014/02/17 1:11PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,0,knowt101,boehj101,,
PHA191509072,"""version 7RS(19) of 07/07/92""",WS1,PHA,1915/09/07,PHI11,2,0:00PM,day,false,"""286""","""Jim Herdman""","""Jim Herdman""",2014/02/17 2:12PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,1200,rices101,filld101,,
PHA191509111,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/09/11,PHI11,1,0:00PM,day,false,"""128""","""Jim Herdman""","""Jim Herdman""",2010/11/14 10:03AM,evanb901,wallb101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,130,0,hoffr102,filld101,,
PHA191509130,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/09/13,PHI11,0,0:00PM,day,false,"""74""","""Rob Wood""","""Rob Wood""",2023/01/01 12:24PM,evanb901,wallb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,102,800,philt102,sheet102,,
PHA191509140,"""version 7RS(19) of 07/07/92""",SLA,PHA,1915/09/14,PHI11,0,0:00PM,day,false,"""74,208,266""","""Rob Wood""","""Rob Wood""",2023/01/01 1:54PM,wallb101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,500,parkj102,knowt101,koobe101,
PHA191509171,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/09/17,PHI11,1,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/12 9:11AM,evanb901,wallb101,(none),(none),park,none,0,unknown,-1,dry,none,sunny,110,0,mortg101,meehb101,coumf101,
PHA191509172,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/09/17,PHI11,2,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/12 10:32AM,wallb101,evanb901,(none),(none),park,none,0,unknown,-1,dry,none,sunny,110,1000,,,,
PHA191509181,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/09/18,PHI11,1,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/13 6:57AM,evanb901,wallb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,114,0,morrb102,klepe101,,
PHA191509182,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/09/18,PHI11,2,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/13 7:46AM,wallb101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,2000,coumf101,weavh101,,
PHA191509201,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/09/20,PHI11,1,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/13 9:33AM,evanb901,wallb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,0,crowc101,colla101,ecclh101,
PHA191509202,"""version 7RS(19) of 07/07/92""",CLE,PHA,1915/09/20,PHI11,2,0:00PM,day,false,"""270""","""Jim Herdman""","""Jim Herdman""",2014/02/13 3:21PM,wallb101,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,1200,garrc103,davib104,,
PHA191509210,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/09/21,PHI11,0,0:00PM,day,false,"""270,56,266""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2014/02/13 4:19PM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,600,oldhr101,bresr101,,
PHA191509220,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/09/22,PHI11,0,0:00PM,day,false,"""270,56""","""Jim Herdman/Smith""","""Jim Herdman/Smith""",2014/02/23 1:51PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,140,200,lowdg101,bushj102,coveh101,
PHA191509230,"""version 7RS(19) of 07/07/92""",DET,PHA,1915/09/23,PHI11,0,0:00PM,day,false,"""270""","""Jim Herdman/RWood""","""Jim Herdman/RWood""",2014/02/14 9:11AM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,1000,lowdg101,sheet102,oldhr101,
PHA191509241,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/09/24,PHI11,1,0:00PM,day,false,"""109,270""","""Jim Herdman""","""Jim Herdman""",2014/02/14 4:27PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,cicoe101,richj103,,
PHA191509242,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/09/24,PHI11,2,0:00PM,day,false,"""109,270""","""Jim Herdman""","""Jim Herdman""",2014/02/14 5:15PM,hildg101,olous901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,400,russr102,turnt103,,
PHA191509251,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/09/25,PHI11,1,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2011/02/25 7:59AM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,112,0,benzj101,ray-c101,,
PHA191509252,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/09/25,PHI11,2,0:00PM,day,false,"""109,270""","""Jim Herdman""","""Jim Herdman""",2014/02/14 4:08PM,hildg101,olous901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,2500,faber101,weavh101,,
PHA191509270,"""version 7RS(19) of 07/07/92""",CHA,PHA,1915/09/27,PHI11,0,0:00PM,day,false,"""109""","""Jim Herdman""","""Jim Herdman""",2011/02/26 1:47PM,olous901,hildg101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,100,100,scotj104,ecclh101,,
CIN191504140,"""version 7RS(19) of 07/07/92""",PIT,CIN,1915/04/14,CIN07,0,0:00PM,day,false,"""137""","""Comly""","""Comly""",2000/12/12 12:01AM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,119,24000,mcqug103,amesr101,,
CIN191504150,"""version 7RS(19) of 07/07/92""",PIT,CIN,1915/04/15,CIN07,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/24 9:20PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,90,3000,bentr102,harmb101,,
CIN191504160,"""version 7RS(19) of 07/07/92""",PIT,CIN,1915/04/16,CIN07,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/24 9:39PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,6000,dougp101,vancd101,daleg101,
CIN191504170,"""version 7RS(19) of 07/07/92""",PIT,CIN,1915/04/17,CIN07,0,0:00PM,day,false,"""154""","""Comly""","""Comly""",2000/12/24 10:11PM,klemb901,emslb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,4000,mamaa101,browc104,,
CIN191504180,"""version 7RS(19) of 07/07/92""",SLN,CIN,1915/04/18,CIN07,0,0:00PM,day,false,"""240,572,208""","""Cliff Blau""","""Cliff Blau""",2024/02/25 4:32PM,quige901,easom101,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,143,12000,schnp101,doakb101,daleg101,
CIN191504190,"""version 7RS(19) of 07/07/92""",SLN,CIN,1915/04/19,CIN07,0,0:00PM,day,false,"""585,102,128,208,240,572""","""Rob Wood""","""Rob Wood""",2024/02/26 1:04PM,quige901,easom101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,117,2000,leark101,salls101,,
