game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
BRF191506101,BRF,NEW,0,0
BRF191506102,BRF,NEW,0,0
BRF191506110,BRF,NEW,0,1
BRF191506120,BRF,NEW,0,0
BRF191506150,BRF,PTF,0,2
BRF191506160,BRF,PTF,1,0
BRF191506170,BRF,PTF,0,1
BRF191506180,BRF,PTF,0,0
BRF191506191,BRF,SLF,0,1
BRF191506192,BRF,SLF,2,0
BRF191506210,BRF,SLF,1,5
BRF191506220,BRF,SLF,3,0
BRF191506230,BRF,SLF,0,0
BRF191506240,BRF,CHF,1,3
BRF191506250,BRF,CHF,0,0
BRF191506261,BRF,CHF,0,0
BRF191506262,BRF,CHF,0,0
BRF191506280,BRF,CHF,0,0
BRF191506290,BRF,KCF,0,0
BRF191506300,BRF,KCF,0,2
BRF191507011,BRF,KCF,0,0
BRF191507012,BRF,KCF,0,0
BRF191507060,BRF,BUF,1,0
BRF191507070,BRF,BUF,0,0
BRF191507091,BRF,BUF,0,0
BRF191508050,BRF,CHF,0,0
BRF191508071,BRF,CHF,0,1
BRF191508072,BRF,CHF,0,1
BRF191508090,BRF,CHF,0,1
BRF191508100,BRF,KCF,0,0
BRF191508110,BRF,KCF,0,0
BRF191508120,BRF,KCF,0,1
BRF191508130,BRF,KCF,4,1
BRF191508190,BRF,SLF,0,0
BRF191508200,BRF,SLF,0,0
BRF191508211,BRF,SLF,0,1
BRF191508212,BRF,SLF,0,0
BRF191509010,BRF,BLF,2,0
BRF191509020,BRF,BLF,1,0
BRF191509030,BRF,BLF,0,0
BRF191509040,BRF,BLF,0,0
BRF191509061,BRF,NEW,1,0
BRF191509100,BRF,PTF,0,0
BRF191509111,BRF,PTF,0,0
BRF191509112,BRF,PTF,0,0
BRF191509130,BRF,PTF,2,0
BRF191509290,BRF,BUF,0,4
BRF191509300,BRF,BUF,0,0
BRO191504220,BRO,NY1,0,0
BRO191504240,BRO,NY1,0,3
BRO191504260,BRO,NY1,0,1
BRO191505010,BRO,BSN,0,0
BRO191505030,BRO,BSN,0,0
BRO191505050,BRO,BSN,0,0
BRO191505060,BRO,PHI,0,0
BRO191505080,BRO,PHI,0,1
BRO191505100,BRO,PHI,2,0
BRO191505110,BRO,CHN,0,0
BRO191505120,BRO,CHN,2,0
BRO191505130,BRO,CHN,2,0
BRO191505140,BRO,CHN,0,1
BRO191505150,BRO,CIN,0,0
BRO191505180,BRO,CIN,0,0
BRO191505190,BRO,CIN,0,0
BRO191505200,BRO,SLN,1,2
BRO191505250,BRO,PIT,0,1
BRO191505270,BRO,PIT,0,0
BRO191505280,BRO,PIT,0,0
BRO191506010,BRO,PHI,0,0
BRO191506021,BRO,PHI,0,0
BRO191506022,BRO,PHI,1,2
BRO191506030,BRO,PHI,0,0
BRO191506300,BRO,NY1,0,0
BRO191507010,BRO,NY1,0,1
BRO191507020,BRO,NY1,1,0
BRO191507031,BRO,NY1,0,0
BRO191507032,BRO,NY1,0,1
BRO191507050,BRO,BSN,3,0
BRO191507061,BRO,BSN,0,0
BRO191507062,BRO,BSN,0,0
BRO191507071,BRO,BSN,0,3
BRO191507072,BRO,BSN,0,0
BRO191507090,BRO,CHN,1,2
BRO191507101,BRO,CHN,3,0
BRO191507102,BRO,CHN,1,0
BRO191507120,BRO,CHN,1,0
BRO191507130,BRO,CIN,0,0
BRO191507140,BRO,CIN,0,0
BRO191507150,BRO,CIN,0,0
BRO191507160,BRO,CIN,0,0
BRO191507171,BRO,PIT,0,0
BRO191507172,BRO,PIT,0,0
BRO191507190,BRO,PIT,0,0
BRO191507200,BRO,PIT,0,2
BRO191507221,BRO,SLN,0,0
BRO191507222,BRO,SLN,0,0
BRO191507230,BRO,SLN,0,1
BRO191507241,BRO,SLN,0,0
BRO191507242,BRO,SLN,0,1
BRO191507260,BRO,SLN,1,0
BRO191507270,BRO,BSN,0,0
BRO191508130,BRO,NY1,0,0
BRO191508140,BRO,NY1,2,0
BRO191508160,BRO,NY1,0,0
BRO191508180,BRO,CHN,0,1
BRO191508190,BRO,CHN,0,0
BRO191508200,BRO,CHN,3,1
BRO191508211,BRO,CIN,0,0
BRO191508212,BRO,CIN,0,0
BRO191508230,BRO,CIN,0,3
BRO191508240,BRO,CIN,0,1
BRO191508251,BRO,SLN,0,0
BRO191508252,BRO,SLN,0,0
BRO191508260,BRO,SLN,1,1
BRO191508270,BRO,SLN,0,1
BRO191508281,BRO,PIT,0,1
BRO191508282,BRO,PIT,0,0
BRO191508311,BRO,PIT,0,0
BRO191508312,BRO,PIT,0,0
BRO191509061,BRO,PHI,1,0
BRO191509062,BRO,PHI,3,0
BRO191509070,BRO,PHI,0,0
BRO191509081,BRO,BSN,0,0
BRO191509082,BRO,BSN,0,0
BRO191509090,BRO,BSN,0,0
BRO191509280,BRO,PHI,2,2
BSN191504140,BSN,PHI,0,1
BSN191504150,BSN,PHI,0,0
BSN191504170,BSN,BRO,0,0
BSN191504191,BSN,BRO,4,0
BSN191504192,BSN,BRO,1,2
BSN191504200,BSN,BRO,0,0
BSN191504210,BSN,BRO,0,1
BSN191505060,BSN,NY1,0,0
BSN191505070,BSN,NY1,0,2
BSN191505080,BSN,NY1,0,0
BSN191505100,BSN,NY1,6,1
BSN191505120,BSN,SLN,0,0
BSN191505140,BSN,SLN,1,0
BSN191505150,BSN,PIT,0,0
BSN191505180,BSN,PIT,1,0
BSN191505190,BSN,PIT,0,3
BSN191505200,BSN,CHN,0,0
BSN191505210,BSN,CHN,0,0
BSN191505220,BSN,CHN,0,0
BSN191505240,BSN,CHN,0,2
BSN191505250,BSN,CIN,0,0
BSN191505270,BSN,CIN,0,0
BSN191505281,BSN,PHI,0,0
BSN191505282,BSN,PHI,0,0
BSN191505290,BSN,PHI,0,0
BSN191505311,BSN,PHI,0,1
BSN191505312,BSN,PHI,0,0
BSN191506010,BSN,NY1,1,0
BSN191506020,BSN,NY1,2,0
BSN191506030,BSN,NY1,0,3
BSN191506220,BSN,BRO,1,0
BSN191506230,BSN,BRO,0,0
BSN191506240,BSN,BRO,2,0
BSN191507090,BSN,SLN,0,1
BSN191507101,BSN,SLN,0,0
BSN191507102,BSN,SLN,1,0
BSN191507121,BSN,SLN,0,2
BSN191507122,BSN,SLN,0,0
BSN191507131,BSN,PIT,0,0
BSN191507132,BSN,PIT,1,0
BSN191507150,BSN,PIT,0,0
BSN191507160,BSN,PIT,0,2
BSN191507171,BSN,CIN,0,0
BSN191507172,BSN,CIN,0,1
BSN191507190,BSN,CIN,1,0
BSN191507200,BSN,CIN,0,0
BSN191507210,BSN,CIN,0,0
BSN191507220,BSN,CHN,0,1
BSN191507230,BSN,CHN,0,0
BSN191507240,BSN,CHN,0,0
BSN191507260,BSN,CHN,0,0
BSN191508180,BSN,SLN,0,0
BSN191508190,BSN,SLN,0,2
BSN191508200,BSN,SLN,0,0
BSN191508211,BSN,PIT,0,0
BSN191508212,BSN,PIT,0,0
BSN191508230,BSN,PIT,0,0
BSN191508240,BSN,PIT,0,0
BSN191508250,BSN,CHN,2,0
BSN191508260,BSN,CHN,1,0
BSN191508271,BSN,CHN,6,0
BSN191508272,BSN,CHN,0,0
BSN191508280,BSN,CIN,0,0
BSN191508311,BSN,CIN,0,0
BSN191508312,BSN,CIN,0,0
BSN191509010,BSN,CIN,0,0
BSN191509020,BSN,BRO,0,6
BSN191509030,BSN,BRO,0,0
BSN191509040,BSN,BRO,0,0
BSN191509290,BSN,PHI,0,3
BSN191509300,BSN,PHI,4,0
BSN191510010,BSN,PHI,0,1
BSN191510041,BSN,NY1,1,0
BSN191510042,BSN,NY1,0,0
BSN191510061,BSN,NY1,0,0
BSN191510062,BSN,NY1,0,0
BSN191510070,BSN,NY1,2,0
BUF191504170,BUF,BRF,0,0
BUF191504190,BUF,BRF,0,4
BUF191504200,BUF,BRF,4,0
BUF191504210,BUF,BLF,1,0
BUF191504220,BUF,BLF,0,0
BUF191504230,BUF,BLF,3,0
BUF191504240,BUF,BLF,0,1
BUF191505010,BUF,CHF,1,1
BUF191505030,BUF,CHF,0,1
BUF191505061,BUF,KCF,0,1
BUF191505062,BUF,KCF,2,0
BUF191505081,BUF,SLF,1,3
BUF191505082,BUF,SLF,0,0
BUF191505100,BUF,SLF,0,0
BUF191505110,BUF,PTF,0,1
BUF191505120,BUF,PTF,0,0
BUF191505130,BUF,PTF,1,4
BUF191505140,BUF,NEW,0,0
BUF191505150,BUF,NEW,0,0
BUF191505311,BUF,BLF,0,0
BUF191505312,BUF,BLF,0,0
BUF191506010,BUF,BLF,0,0
BUF191506031,BUF,BRF,3,0
BUF191506032,BUF,BRF,0,0
BUF191506041,BUF,BRF,2,0
BUF191506042,BUF,BRF,0,0
BUF191506161,BUF,CHF,0,0
BUF191506162,BUF,CHF,0,0
BUF191506171,BUF,CHF,0,0
BUF191506172,BUF,CHF,0,1
BUF191506180,BUF,CHF,0,0
BUF191506191,BUF,KCF,0,0
BUF191506192,BUF,KCF,1,0
BUF191506210,BUF,KCF,2,0
BUF191506240,BUF,PTF,0,0
BUF191506250,BUF,PTF,0,1
BUF191506260,BUF,PTF,0,0
BUF191506280,BUF,PTF,0,1
BUF191506290,BUF,SLF,1,2
BUF191506300,BUF,SLF,1,0
BUF191507011,BUF,SLF,0,1
BUF191507012,BUF,SLF,0,2
BUF191507100,BUF,BRF,0,0
BUF191507120,BUF,BRF,0,3
BUF191507141,BUF,NEW,0,0
BUF191507142,BUF,NEW,0,0
BUF191507151,BUF,NEW,0,0
BUF191507152,BUF,NEW,0,1
BUF191508060,BUF,PTF,0,0
BUF191508071,BUF,PTF,0,0
BUF191508072,BUF,PTF,0,2
BUF191508090,BUF,PTF,0,0
BUF191508100,BUF,SLF,0,0
BUF191508110,BUF,SLF,0,1
BUF191508131,BUF,SLF,0,0
BUF191508132,BUF,SLF,0,0
BUF191508141,BUF,KCF,0,0
BUF191508142,BUF,KCF,0,1
BUF191508160,BUF,KCF,0,3
BUF191508170,BUF,KCF,0,0
BUF191508181,BUF,KCF,0,0
BUF191508182,BUF,KCF,1,0
BUF191508190,BUF,CHF,0,0
BUF191508200,BUF,CHF,2,0
BUF191508211,BUF,CHF,0,0
BUF191508212,BUF,CHF,2,0
BUF191508280,BUF,BRF,1,0
BUF191508300,BUF,BRF,0,0
BUF191508310,BUF,NEW,0,0
BUF191509010,BUF,NEW,0,0
BUF191509020,BUF,NEW,0,0
BUF191509030,BUF,NEW,0,0
BUF191509040,BUF,NEW,1,0
BUF191509061,BUF,BLF,1,0
BUF191509062,BUF,BLF,1,1
BUF191509081,BUF,BLF,0,0
BUF191509082,BUF,BLF,0,2
CHA191504220,CHA,SLA,0,0
CHA191504230,CHA,SLA,1,0
CHA191504240,CHA,SLA,0,0
CHA191504250,CHA,SLA,0,0
CHA191504260,CHA,CLE,0,0
CHA191504270,CHA,CLE,0,0
CHA191504280,CHA,CLE,2,1
CHA191504290,CHA,CLE,0,0
CHA191504300,CHA,DET,0,0
CHA191505010,CHA,DET,0,0
CHA191505020,CHA,DET,0,1
CHA191505110,CHA,WS1,0,0
CHA191505120,CHA,WS1,1,0
CHA191505130,CHA,WS1,0,0
CHA191505150,CHA,WS1,0,0
CHA191505160,CHA,PHA,0,0
CHA191505170,CHA,PHA,3,0
CHA191505180,CHA,PHA,3,3
CHA191505190,CHA,PHA,0,0
CHA191505210,CHA,BOS,0,0
CHA191505220,CHA,BOS,4,0
CHA191505230,CHA,BOS,0,0
CHA191505240,CHA,NYA,2,0
CHA191505260,CHA,NYA,1,0
CHA191505270,CHA,NYA,2,0
CHA191505300,CHA,CLE,0,0
CHA191505311,CHA,DET,0,0
CHA191505312,CHA,DET,0,0
CHA191506010,CHA,DET,0,0
CHA191506020,CHA,DET,0,0
CHA191506270,CHA,SLA,0,0
CHA191506280,CHA,SLA,0,1
CHA191506290,CHA,SLA,2,0
CHA191506300,CHA,SLA,1,2
CHA191507090,CHA,WS1,0,0
CHA191507100,CHA,WS1,0,0
CHA191507111,CHA,WS1,0,1
CHA191507112,CHA,WS1,0,0
CHA191507120,CHA,WS1,1,0
CHA191507130,CHA,PHA,2,0
CHA191507140,CHA,PHA,2,0
CHA191507150,CHA,PHA,0,0
CHA191507160,CHA,PHA,0,0
CHA191507171,CHA,BOS,0,0
CHA191507172,CHA,BOS,0,0
CHA191507180,CHA,BOS,2,2
CHA191507190,CHA,BOS,0,0
CHA191507200,CHA,BOS,0,0
CHA191507221,CHA,NYA,0,0
CHA191507222,CHA,NYA,0,0
CHA191507230,CHA,NYA,0,0
CHA191508140,CHA,DET,0,2
CHA191508150,CHA,DET,0,2
CHA191508180,CHA,BOS,0,0
CHA191508190,CHA,BOS,0,0
CHA191508200,CHA,BOS,0,3
CHA191508211,CHA,NYA,0,0
CHA191508212,CHA,NYA,0,0
CHA191508221,CHA,NYA,0,0
CHA191508230,CHA,NYA,1,0
CHA191508240,CHA,WS1,1,0
CHA191508250,CHA,WS1,0,1
CHA191508260,CHA,WS1,0,0
CHA191508270,CHA,PHA,0,1
CHA191508280,CHA,PHA,0,0
CHA191508290,CHA,PHA,0,0
CHA191509030,CHA,CLE,1,0
CHA191509040,CHA,CLE,0,0
CHA191509061,CHA,CLE,0,0
CHA191509062,CHA,CLE,2,0
CHA191509070,CHA,DET,0,0
CHA191509080,CHA,DET,0,4
CHA191510010,CHA,SLA,0,0
CHA191510021,CHA,SLA,0,0
CHA191510022,CHA,SLA,2,0
CHF191504100,CHF,SLF,0,0
CHF191504130,CHF,PTF,0,0
CHF191504150,CHF,PTF,0,0
CHF191504160,CHF,PTF,0,0
CHF191504260,CHF,KCF,0,0
CHF191504270,CHF,KCF,1,1
CHF191504280,CHF,KCF,0,0
CHF191505160,CHF,PTF,0,1
CHF191505170,CHF,BLF,1,0
CHF191505210,CHF,BRF,0,2
CHF191505220,CHF,BRF,0,0
CHF191505231,CHF,BLF,0,0
CHF191505232,CHF,BLF,0,0
CHF191505240,CHF,BUF,2,1
CHF191505301,CHF,KCF,0,3
CHF191505302,CHF,KCF,0,0
CHF191505311,CHF,KCF,0,0
CHF191505312,CHF,KCF,0,0
CHF191506010,CHF,KCF,0,1
CHF191506020,CHF,SLF,0,0
CHF191506030,CHF,SLF,0,0
CHF191506040,CHF,SLF,0,3
CHF191506051,CHF,SLF,0,0
CHF191506052,CHF,SLF,0,0
CHF191506060,CHF,PTF,3,1
CHF191507030,CHF,PTF,0,0
CHF191507040,CHF,PTF,0,0
CHF191507051,CHF,PTF,0,0
CHF191507052,CHF,PTF,1,0
CHF191507080,CHF,KCF,0,0
CHF191507111,CHF,KCF,0,0
CHF191507112,CHF,KCF,0,0
CHF191507171,CHF,BRF,3,2
CHF191507172,CHF,BRF,1,0
CHF191507180,CHF,BUF,1,0
CHF191507190,CHF,BRF,0,2
CHF191507200,CHF,BRF,0,0
CHF191507211,CHF,BRF,0,0
CHF191507212,CHF,BRF,0,0
CHF191507220,CHF,BLF,0,0
CHF191507230,CHF,BLF,0,0
CHF191507261,CHF,BLF,0,0
CHF191507262,CHF,BLF,0,0
CHF191507270,CHF,BUF,0,1
CHF191507290,CHF,BUF,3,1
CHF191507300,CHF,BUF,1,0
CHF191507311,CHF,NEW,4,0
CHF191507312,CHF,NEW,2,0
CHF191508011,CHF,NEW,0,0
CHF191508012,CHF,NEW,0,0
CHF191508020,CHF,NEW,1,0
CHF191508220,CHF,BUF,0,0
CHF191508230,CHF,SLF,0,3
CHF191508240,CHF,SLF,0,0
CHF191508251,CHF,SLF,0,1
CHF191508252,CHF,SLF,0,0
CHF191508260,CHF,SLF,0,1
CHF191508291,CHF,PTF,0,0
CHF191508292,CHF,PTF,0,0
CHF191509110,CHF,BLF,0,0
CHF191509140,CHF,BLF,2,3
CHF191509180,CHF,BUF,0,0
CHF191509191,CHF,BUF,1,0
CHF191509192,CHF,BUF,0,0
CHF191509211,CHF,NEW,0,0
CHF191509212,CHF,NEW,4,0
CHF191509220,CHF,NEW,0,1
CHF191509231,CHF,NEW,0,0
CHF191509232,CHF,NEW,0,1
CHF191509240,CHF,BRF,0,0
CHF191509270,CHF,BRF,4,0
CHF191510031,CHF,PTF,0,1
CHF191510032,CHF,PTF,0,0
CHN191504140,CHN,SLN,0,0
CHN191504150,CHN,SLN,0,0
CHN191504160,CHN,SLN,0,1
CHN191504170,CHN,SLN,0,1
CHN191504180,CHN,PIT,0,0
CHN191504190,CHN,PIT,1,2
CHN191504200,CHN,PIT,0,2
CHN191505020,CHN,PIT,0,0
CHN191505030,CHN,PIT,0,0
CHN191505050,CHN,CIN,1,0
CHN191505070,CHN,CIN,0,0
CHN191505090,CHN,SLN,0,0
CHN191505300,CHN,SLN,0,2
CHN191506050,CHN,NY1,0,0
CHN191506060,CHN,NY1,0,0
CHN191506080,CHN,NY1,0,1
CHN191506090,CHN,PHI,0,0
CHN191506110,CHN,PHI,0,0
CHN191506120,CHN,PHI,0,0
CHN191506130,CHN,BSN,4,4
CHN191506150,CHN,BSN,0,0
CHN191506160,CHN,BSN,1,0
CHN191506170,CHN,BRO,2,1
CHN191506190,CHN,BRO,0,0
CHN191506200,CHN,BRO,3,0
CHN191506230,CHN,SLN,0,1
CHN191506240,CHN,SLN,1,1
CHN191506250,CHN,SLN,0,0
CHN191506260,CHN,SLN,0,3
CHN191507010,CHN,PIT,0,0
CHN191507020,CHN,PIT,0,0
CHN191507031,CHN,PIT,1,0
CHN191507032,CHN,PIT,0,1
CHN191507040,CHN,PIT,2,0
CHN191507051,CHN,CIN,0,5
CHN191507052,CHN,CIN,0,0
CHN191507061,CHN,CIN,3,0
CHN191507062,CHN,CIN,0,0
CHN191507301,CHN,NY1,0,2
CHN191507302,CHN,NY1,0,0
CHN191507311,CHN,NY1,0,0
CHN191507312,CHN,NY1,0,5
CHN191508010,CHN,PHI,0,0
CHN191508020,CHN,PHI,0,0
CHN191508050,CHN,BSN,1,0
CHN191508060,CHN,BSN,0,0
CHN191508070,CHN,BSN,0,1
CHN191508081,CHN,BRO,0,0
CHN191508082,CHN,BRO,0,0
CHN191508090,CHN,BRO,0,0
CHN191508100,CHN,BRO,0,0
CHN191508110,CHN,BRO,0,0
CHN191509050,CHN,PIT,0,4
CHN191509110,CHN,BSN,0,1
CHN191509120,CHN,BSN,0,0
CHN191509130,CHN,BSN,0,2
CHN191509140,CHN,BSN,0,0
CHN191509150,CHN,BSN,0,0
CHN191509160,CHN,BRO,0,0
CHN191509170,CHN,BRO,0,0
CHN191509180,CHN,BRO,0,4
CHN191509190,CHN,NY1,0,0
CHN191509211,CHN,NY1,0,0
CHN191509212,CHN,NY1,3,2
CHN191509220,CHN,NY1,1,0
CHN191509231,CHN,PHI,0,0
CHN191509232,CHN,PHI,0,1
CHN191509241,CHN,PHI,1,0
CHN191509242,CHN,PHI,0,0
CHN191509250,CHN,PHI,2,0
CHN191509271,CHN,CIN,1,1
CHN191509272,CHN,CIN,3,0
CHN191509281,CHN,CIN,0,0
CHN191509282,CHN,CIN,4,0
CHN191509290,CHN,CIN,0,1
CHN191509300,CHN,CIN,0,2
CHN191510030,CHN,SLN,0,0
CIN191504140,CIN,PIT,0,0
CIN191504150,CIN,PIT,0,0
CIN191504160,CIN,PIT,0,0
CIN191504170,CIN,PIT,1,0
CIN191504180,CIN,SLN,2,2
CIN191504190,CIN,SLN,0,0
CIN191504200,CIN,SLN,1,0
CIN191504210,CIN,SLN,1,0
CIN191504250,CIN,CHN,0,1
CIN191504260,CIN,CHN,7,0
CIN191504270,CIN,CHN,0,1
CIN191504280,CIN,CHN,4,2
CIN191505090,CIN,PIT,2,0
CIN191505290,CIN,CHN,0,1
CIN191505300,CIN,PIT,0,0
CIN191506050,CIN,BSN,0,0
CIN191506060,CIN,BSN,2,1
CIN191506080,CIN,BSN,0,2
CIN191506090,CIN,BRO,1,0
CIN191506100,CIN,BRO,0,0
CIN191506110,CIN,BRO,0,0
CIN191506120,CIN,BRO,2,0
CIN191506140,CIN,NY1,0,0
CIN191506150,CIN,NY1,0,0
CIN191506160,CIN,NY1,0,0
CIN191506170,CIN,PHI,0,0
CIN191506190,CIN,PHI,1,0
CIN191506200,CIN,PHI,0,0
CIN191506220,CIN,PIT,0,0
CIN191506230,CIN,PIT,0,0
CIN191506271,CIN,CHN,0,0
CIN191506272,CIN,CHN,0,0
CIN191506280,CIN,CHN,0,0
CIN191506301,CIN,CHN,0,0
CIN191506302,CIN,CHN,0,0
CIN191507010,CIN,SLN,1,0
CIN191507020,CIN,SLN,0,0
CIN191507041,CIN,SLN,0,0
CIN191507042,CIN,SLN,0,0
CIN191507250,CIN,PHI,0,0
CIN191507260,CIN,PHI,0,0
CIN191507270,CIN,PHI,0,0
CIN191507280,CIN,BSN,0,0
CIN191507291,CIN,BSN,0,1
CIN191507292,CIN,BSN,0,0
CIN191507300,CIN,BSN,0,0
CIN191507310,CIN,BSN,0,0
CIN191508011,CIN,BRO,1,0
CIN191508012,CIN,BRO,0,0
CIN191508020,CIN,BRO,0,0
CIN191508040,CIN,BRO,0,0
CIN191508051,CIN,NY1,0,0
CIN191508052,CIN,NY1,0,0
CIN191508060,CIN,NY1,0,0
CIN191508070,CIN,NY1,3,3
CIN191508080,CIN,PHI,0,3
