game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
PTF191504170,chadc101,0,0,1,P,start
PTF191504170,gilmg101,0,0,2,C,start
PTF191504170,kruga101,0,0,3,1B,start
PTF191504170,kenwd101,0,0,4,2B,start
PTF191504170,stovg101,0,0,5,3B,start
PTF191504170,perrg102,0,0,6,SS,start
PTF191504170,rawlj101,0,0,7,LF,start
PTF191504170,eastt101,0,0,8,CF,start
PTF191504170,culln101,0,0,9,RF,start
PTF191504170,delaf101,0,1,1,P,start
PTF191504170,bergm101,0,1,2,C,start
PTF191504170,mowrm101,0,1,3,1B,start
PTF191504170,konee101,0,1,4,2B,start
PTF191504170,oaker101,0,1,5,3B,start
PTF191504170,lewij101,0,1,6,SS,start
PTF191504170,kellj105,0,1,7,LF,start
PTF191504170,berrc101,0,1,8,CF,start
PTF191504170,allef101,0,1,9,RF,start
PTF191504170,bradb102,0,0,9,RF,sub
PTF191504170,hennp101,0,0,9,RF,sub
PTF191504170,knete101,0,1,9,RF,sub
PTF191504170,goodp101,0,0,9,RF,sub
PTF191504170,blacc101,0,0,9,RF,sub
PTF191504170,shawa102,0,0,9,RF,sub
PTF191504190,chadc101,0,0,1,P,start
PTF191504190,gilmg101,0,0,2,C,start
PTF191504190,kruga101,0,0,3,1B,start
PTF191504190,kenwd101,0,0,4,2B,start
PTF191504190,stovg101,0,0,5,3B,start
PTF191504190,perrg102,0,0,6,SS,start
PTF191504190,rawlj101,0,0,7,LF,start
PTF191504190,eastt101,0,0,8,CF,start
PTF191504190,packg101,0,0,9,RF,start
PTF191504190,delaf101,0,1,1,P,start
PTF191504190,bergm101,0,1,2,C,start
PTF191504190,mowrm101,0,1,3,1B,start
PTF191504190,konee101,0,1,4,2B,start
PTF191504190,oaker101,0,1,5,3B,start
PTF191504190,lewij101,0,1,6,SS,start
PTF191504190,kellj105,0,1,7,LF,start
PTF191504190,berrc101,0,1,8,CF,start
PTF191504190,hearb102,0,1,9,RF,start
PTF191504190,lenne102,0,1,9,RF,sub
PTF191504190,dickw101,0,1,9,RF,sub
PTF191504190,bradh101,0,1,9,RF,sub
PTF191504190,joned104,0,1,9,RF,sub
PTF191504190,holle102,0,1,2,C,sub
PTF191504190,holle102,0,1,2,C,sub
PTF191504190,knete101,0,1,9,RF,sub
PTF191504200,chadc101,0,0,1,P,start
PTF191504200,gilmg101,0,0,2,C,start
PTF191504200,kruga101,0,0,3,1B,start
PTF191504200,kenwd101,0,0,4,2B,start
PTF191504200,stovg101,0,0,5,3B,start
PTF191504200,perrg102,0,0,6,SS,start
PTF191504200,rawlj101,0,0,7,LF,start
PTF191504200,eastt101,0,0,8,CF,start
PTF191504200,maina101,0,0,9,RF,start
PTF191504200,joned104,0,1,1,P,start
PTF191504200,bergm101,0,1,2,C,start
PTF191504200,mowrm101,0,1,3,1B,start
PTF191504200,konee101,0,1,4,2B,start
PTF191504200,oaker101,0,1,5,3B,start
PTF191504200,lewij101,0,1,6,SS,start
PTF191504200,kellj105,0,1,7,LF,start
PTF191504200,berrc101,0,1,8,CF,start
PTF191504200,camnh101,0,1,9,RF,start
PTF191504200,lenne102,0,1,9,RF,sub
PTF191504200,roggc101,0,1,9,RF,sub
PTF191504200,shawa102,0,0,7,LF,sub
PTF191504200,goodp101,0,0,9,RF,sub
PTF191504210,chadc101,0,0,1,P,start
PTF191504210,gilmg101,0,0,2,C,start
PTF191504210,kruga101,0,0,3,1B,start
PTF191504210,kenwd101,0,0,4,2B,start
PTF191504210,stovg101,0,0,5,3B,start
