player_id,last,first,bats,throws,team_id,pos,player_name,year
thomf105,Thomas,Fay,R,R,NY1,P,Fay Thomas,1192
thomh102,Thomas,Herb,R,R,NY1,OF,Herb Thomas,1192
tysot102,Tyson,Ty,R,R,NY1,OF,Ty Tyson,1192
walkb101,Walker,Bill,R,L,NY1,P,Bill Walker,1192
barnv101,Barnes,Virgil,R,R,NY1,P,Virgil Barnes,1192
bentj101,Bentley,Jack,L,L,NY1,P,Jack Bentley,1192
boylj103,Boyle,Jim,R,R,NY1,C,Jim Boyle,1192
cartb101,Carter,Blackie,R,R,NY1,OF,Blackie Carter,1192
cohea101,Cohen,Andy,R,R,NY1,2B,Andy Cohen,1192
connj108,Connell,Joe,L,L,NY1,PH,Joe Connell,1192
cotep101,Cote,Pete,R,R,NY1,PH,Pete Cote,1192
cummj101,Cummings,Jack,R,R,NY1,C,Jack Cummings,1192
davic104,Davies,Chick,L,L,NY1,P,Chick Davies,1192
farrd101,Farrell,Doc,R,R,NY1,SS,Doc Farrell,1192
fitzf101,Fitzsimmons,Freddie,R,R,NY1,P,Freddie Fitzsimmons,1192
florp101,Florence,Paul,B,R,NY1,C,Paul Florence,1192
frisf101,Frisch,Frankie,B,R,NY1,2B,Frankie Frisch,1192
greek101,Greenfield,Kent,R,R,NY1,P,Kent Greenfield,1192
grohh101,Groh,Heinie,R,R,NY1,3B,Heinie Groh,1192
hambj101,Hamby,Jim,R,R,NY1,C,Jim Hamby,1192
hartg102,Hartley,Grover,R,R,NY1,C,Grover Hartley,1192
jackt101,Jackson,Travis,R,R,NY1,SS,Travis Jackson,1192
johnj107,Johnston,Jimmy,R,R,NY1,OF,Jimmy Johnston,1192
kellg101,Kelly,High Pockets,R,R,NY1,1B,High Pockets Kelly,1192
lindf101,Lindstrom,Freddie,R,R,NY1,3B,Freddie Lindstrom,1192
mcmuh101,McMullen,Hugh,B,R,NY1,C,Hugh McMullen,1192
mcnat101,McNamara,Tim,R,R,NY1,P,Tim McNamara,1192
mcquh101,McQuillan,Hugh,R,R,NY1,P,Hugh McQuillan,1192
meusi101,Meusel,Irish,R,R,NY1,OF,Irish Meusel,1192
moora103,Moore,Al,R,R,NY1,OF,Al Moore,1192
muelh102,Mueller,Heinie,L,L,NY1,OF,Heinie Mueller,1192
nehfa101,Nehf,Art,L,L,NY1,P,Art Nehf,1192
ott-m101,Ott,Mel,L,R,NY1,OF,Mel Ott,1192
poetj101,Poetz,Joe,R,R,NY1,P,Joe Poetz,1192
portn101,Porter,Ned,R,R,NY1,P,Ned Porter,1192
ringj101,Ring,Jimmy,R,R,NY1,P,Jimmy Ring,1192
scotj101,Scott,Jack,L,R,NY1,P,Jack Scott,1192
slays102,Slayback,Scottie,R,R,NY1,2B,Scottie Slayback,1192
smita103,Smith,Al,R,R,NY1,P,Al Smith,1192
smitm103,Smith,Mike,L,R,NY1,OF,Mike Smith,1192
snydf101,Snyder,Frank,R,R,NY1,C,Frank Snyder,1192
soutb101,Southworth,Billy,L,R,NY1,OF,Billy Southworth,1192
terrb101,Terry,Bill,L,L,NY1,1B,Bill Terry,1192
thomf106,Thompson,Fresco,R,R,NY1,2B,Fresco Thompson,1192
tysot102,Tyson,Ty,R,R,NY1,OF,Ty Tyson,1192
wisnj101,Wisner,Jack,R,R,NY1,P,Jack Wisner,1192
younr101,Youngs,Ross,L,R,NY1,OF,Ross Youngs,1192
blueo102,Bluege,Ossie,R,R,WS1,3B,Ossie Bluege,1192
brilj101,Brillheart,Jim,R,L,WS1,P,Jim Brillheart,1192
bushd102,Bush,Donie,B,R,WS1,3B,Donie Bush,1192
conrb102,Conroy,Bill,R,R,WS1,3B,Bill Conroy,1192
evanj101,Evans,Joe,R,R,WS1,OF,Joe Evans,1192
fishs101,Fisher,Showboat,L,R,WS1,OF,Showboat Fisher,1192
frids101,Friday,Skipper,R,R,WS1,P,Skipper Friday,1192
gharp101,Gharrity,Patsy,R,R,WS1,C,Patsy Gharrity,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
hargp101,Hargrave,Pinky,R,R,WS1,3B,Pinky Hargrave,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
hollb102,Hollingsworth,Bonnie,R,R,WS1,P,Bonnie Hollingsworth,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
lapap101,Lapan,Pete,R,R,WS1,PH,Pete Lapan,1192
leibn101,Leibold,Nemo,L,R,WS1,OF,Nemo Leibold,1192
marbf101,Marberry,Firpo,R,R,WS1,P,Firpo Marberry,1192
mcgrs101,McGrew,Slim,R,R,WS1,P,Slim McGrew,1192
mitcm101,Mitchell,Monroe,R,R,WS1,P,Monroe Mitchell,1192
mogrg101,Mogridge,George,L,L,WS1,P,George Mogridge,1192
murrb101,Murray,Bobby,L,R,WS1,3B,Bobby Murray,1192
oneij104,O'Neill,Jim,R,R,WS1,2B,Jim O'Neill,1192
peckr101,Peckinpaugh,Roger,R,R,WS1,SS,Roger Peckinpaugh,1192
potts101,Potter,Squire,R,R,WS1,P,Squire Potter,1192
propj101,Propst,Jake,L,R,WS1,PH,Jake Propst,1192
protd101,Prothro,Doc,R,R,WS1,3B,Doc Prothro,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
rilej101,Riley,Jim,L,R,WS1,1B,Jim Riley,1192
roe-c101,Roe,Clay,L,L,WS1,P,Clay Roe,1192
ruelm101,Ruel,Muddy,R,R,WS1,C,Muddy Ruel,1192
russa101,Russell,Allen,B,R,WS1,P,Allen Russell,1192
schef103,Schemanske,Fred,R,R,WS1,P,Fred Schemanske,1192
sedgd101,Sedgwick,Duke,R,R,WS1,P,Duke Sedgwick,1192
smitc103,Smith,Carr,R,R,WS1,OF,Carr Smith,1192
wader101,Wade,Rip,L,R,WS1,OF,Rip Wade,1192
warmc101,Warmoth,Cy,L,L,WS1,P,Cy Warmoth,1192
wingt101,Wingfield,Ted,R,R,WS1,P,Ted Wingfield,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
zahnp101,Zahniser,Paul,R,R,WS1,P,Paul Zahniser,1192
blueo102,Bluege,Ossie,R,R,WS1,3B,Ossie Bluege,1192
brilj101,Brillheart,Jim,R,L,WS1,P,Jim Brillheart,1192
browf102,Brower,Frank,L,R,WS1,OF,Frank Brower,1192
bushd102,Bush,Donie,B,R,WS1,3B,Donie Bush,1192
courh101,Courtney,Harry,L,L,WS1,P,Harry Courtney,1192
erice101,Erickson,Eric,R,R,WS1,P,Eric Erickson,1192
franr101,Francis,Ray,L,L,WS1,P,Ray Francis,1192
gharp101,Gharrity,Patsy,R,R,WS1,C,Patsy Gharrity,1192
gleaj101,Gleason,Joe,R,R,WS1,P,Joe Gleason,1192
goebe101,Goebel,Ed,R,R,WS1,OF,Ed Goebel,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
lamob101,LaMotte,Bobby,R,R,WS1,3B,Bobby LaMotte,1192
lapap101,Lapan,Pete,R,R,WS1,C,Pete Lapan,1192
mcgrs101,McGrew,Slim,R,R,WS1,P,Slim McGrew,1192
mcnag101,McNamara,George,L,R,WS1,OF,George McNamara,1192
milac101,Milan,Clyde,L,R,WS1,OF,Clyde Milan,1192
mogrg101,Mogridge,George,L,L,WS1,P,George Mogridge,1192
peckr101,Peckinpaugh,Roger,R,R,WS1,SS,Roger Peckinpaugh,1192
philt102,Phillips,Tom,R,R,WS1,P,Tom Phillips,1192
piciv101,Picinich,Val,R,R,WS1,C,Val Picinich,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
shanh101,Shanks,Howie,R,R,WS1,3B,Howie Shanks,1192
smite107,Smith,Earl,B,R,WS1,OF,Earl Smith,1192
torrr102,Torres,Ricardo,R,R,WS1,C,Ricardo Torres,1192
turkl101,Turk,Lucas,R,R,WS1,P,Lucas Turk,1192
warmc101,Warmoth,Cy,L,L,WS1,P,Cy Warmoth,1192
woodf102,Woodward,Frank,R,R,WS1,P,Frank Woodward,1192
younc101,Youngblood,Chief,L,R,WS1,P,Chief Youngblood,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
acosj101,Acosta,Jose,R,R,WS1,P,Jose Acosta,1192
biemh101,Biemiller,Harry,R,R,WS1,P,Harry Biemiller,1192
bonog101,Bono,Gus,R,R,WS1,P,Gus Bono,1192
bowme102,Bowman,Elmer,R,R,WS1,PH,Elmer Bowman,1192
browf102,Brower,Frank,L,R,WS1,OF,Frank Brower,1192
calvj101,Calvo,Jack,L,L,WS1,OF,Jack Calvo,1192
carll101,Carlson,Leon,R,R,WS1,P,Leon Carlson,1192
conwj101,Conway,Jerry,L,L,WS1,P,Jerry Conway,1192
courh101,Courtney,Harry,L,L,WS1,P,Harry Courtney,1192
ellef101,Ellerbe,Frank,R,R,WS1,3B,Frank Ellerbe,1192
engej101,Engel,Joe,R,L,WS1,P,Joe Engel,1192
erice101,Erickson,Eric,R,R,WS1,P,Eric Erickson,1192
fishc101,Fisher,Clarence,R,R,WS1,P,Clarence Fisher,1192
gharp101,Gharrity,Patsy,R,R,WS1,C,Patsy Gharrity,1192
gleaj101,Gleason,Joe,R,R,WS1,P,Joe Gleason,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
hollb104,Hollahan,Bill,R,R,WS1,3B,Bill Hollahan,1192
johne104,Johnson,Ed,L,R,WS1,OF,Ed Johnson,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
lamob101,LaMotte,Bobby,R,R,WS1,3B,Bobby LaMotte,1192
leonj101,Leonard,Joe,L,R,WS1,PR,Joe Leonard,1192
mcbrg101,McBride,George,R,R,WS1,SS,George McBride,1192
milac101,Milan,Clyde,L,R,WS1,OF,Clyde Milan,1192
oneij104,O'Neill,Jim,R,R,WS1,SS,Jim O'Neill,1192
orouf101,O'Rourke,Frank,R,R,WS1,SS,Frank O'Rourke,1192
piciv101,Picinich,Val,R,R,WS1,C,Val Picinich,1192
protd101,Prothro,Doc,R,R,WS1,3B,Doc Prothro,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
rothb102,Roth,Braggo,R,R,WS1,OF,Braggo Roth,1192
schaa101,Schacht,Al,R,R,WS1,P,Al Schacht,1192
shanh101,Shanks,Howie,R,R,WS1,3B,Howie Shanks,1192
shanr101,Shannon,Red,B,R,WS1,SS,Red Shannon,1192
shawj101,Shaw,Jim,R,R,WS1,P,Jim Shaw,1192
shird101,Shirey,Duke,R,R,WS1,P,Duke Shirey,1192
snydb102,Snyder,Bill,R,R,WS1,P,Bill Snyder,1192
thomf102,Thomas,Fred,R,R,WS1,3B,Fred Thomas,1192
torrr102,Torres,Ricardo,R,R,WS1,1B,Ricardo Torres,1192
watta101,Watt,Allie,R,R,WS1,2B,Allie Watt,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
acosj101,Acosta,Jose,R,R,WS1,P,Jose Acosta,1192
birdr101,Bird,Red,L,L,WS1,P,Red Bird,1192
brott101,Brottem,Tony,R,R,WS1,C,Tony Brottem,1192
browf102,Brower,Frank,L,R,WS1,OF,Frank Brower,1192
bushd102,Bush,Donie,B,R,WS1,SS,Donie Bush,1192
courh101,Courtney,Harry,L,L,WS1,P,Harry Courtney,1192
ellef101,Ellerbe,Frank,R,R,WS1,PH,Frank Ellerbe,1192
erice101,Erickson,Eric,R,R,WS1,P,Eric Erickson,1192
fossg101,Foss,George,R,R,WS1,3B,George Foss,1192
gainn101,Gaines,Nemo,L,L,WS1,P,Nemo Gaines,1192
gharp101,Gharrity,Patsy,R,R,WS1,C,Patsy Gharrity,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
lamob101,LaMotte,Bobby,R,R,WS1,SS,Bobby LaMotte,1192
lewid101,Lewis,Duffy,R,R,WS1,OF,Duffy Lewis,1192
mcilv101,McIlree,Vance,R,R,WS1,P,Vance McIlree,1192
milac101,Milan,Clyde,L,R,WS1,OF,Clyde Milan,1192
millb110,Miller,Bing,R,R,WS1,OF,Bing Miller,1192
millr102,Miller,Ralph,R,L,WS1,P,Ralph Miller,1192
mogrg101,Mogridge,George,L,L,WS1,P,George Mogridge,1192
orouf101,O'Rourke,Frank,R,R,WS1,SS,Frank O'Rourke,1192
philt102,Phillips,Tom,R,R,WS1,P,Tom Phillips,1192
piciv101,Picinich,Val,R,R,WS1,C,Val Picinich,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
schaa101,Schacht,Al,R,R,WS1,P,Al Schacht,1192
shanh101,Shanks,Howie,R,R,WS1,3B,Howie Shanks,1192
shawj101,Shaw,Jim,R,R,WS1,P,Jim Shaw,1192
smite107,Smith,Earl,B,R,WS1,OF,Earl Smith,1192
torrr102,Torres,Ricardo,R,R,WS1,C,Ricardo Torres,1192
woodf102,Woodward,Frank,R,R,WS1,P,Frank Woodward,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
adams102,Adams,Spencer,L,R,WS1,2B,Spencer Adams,1192
ballw101,Ballou,Win,R,R,WS1,P,Win Ballou,1192
blueo102,Bluege,Ossie,R,R,WS1,3B,Ossie Bluege,1192
carlr101,Carlyle,Roy,L,R,WS1,PH,Roy Carlyle,1192
coves101,Coveleski,Stan,R,R,WS1,P,Stan Coveleski,1192
ferga101,Ferguson,Alex,R,R,WS1,P,Alex Ferguson,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
gregv101,Gregg,Vean,R,L,WS1,P,Vean Gregg,1192
hargp101,Hargrave,Pinky,R,R,WS1,C,Pinky Hargrave,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
harrj103,Harris,Joe,R,R,WS1,1B,Joe Harris,1192
jeant101,Jeanes,Tex,R,R,WS1,OF,Tex Jeanes,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
kellh101,Kelley,Harry,R,R,WS1,P,Harry Kelley,1192
leibn101,Leibold,Nemo,L,R,WS1,OF,Nemo Leibold,1192
lylej101,Lyle,Jim,R,R,WS1,P,Jim Lyle,1192
marbf101,Marberry,Firpo,R,R,WS1,P,Firpo Marberry,1192
mattw103,Matthews,Wid,L,L,WS1,OF,Wid Matthews,1192
mcgef101,McGee,Frank,R,R,WS1,1B,Frank McGee,1192
mcnam101,McNally,Mike,R,R,WS1,3B,Mike McNally,1192
mcnee101,McNeely,Earl,R,R,WS1,OF,Earl McNeely,1192
mogrg101,Mogridge,George,L,L,WS1,P,George Mogridge,1192
myerb103,Myer,Buddy,L,R,WS1,SS,Buddy Myer,1192
ogdec101,Ogden,Curly,R,R,WS1,P,Curly Ogden,1192
peckr101,Peckinpaugh,Roger,R,R,WS1,SS,Roger Peckinpaugh,1192
pumps101,Pumpelly,Spencer,?,R,WS1,P,Spencer Pumpelly,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
ruelm101,Ruel,Muddy,R,R,WS1,C,Muddy Ruel,1192
ruetd101,Ruether,Dutch,L,L,WS1,P,Dutch Ruether,1192
russa101,Russell,Allen,B,R,WS1,P,Allen Russell,1192
scote101,Scott,Everett,R,R,WS1,SS,Everett Scott,1192
seveh101,Severeid,Hank,R,R,WS1,C,Hank Severeid,1192
shirm101,Shirley,Mule,L,L,WS1,1B,Mule Shirley,1192
stews101,Stewart,Stuffy,R,R,WS1,3B,Stuffy Stewart,1192
tateb101,Tate,Bennie,L,R,WS1,C,Bennie Tate,1192
thoml104,Thomas,Lefty,L,L,WS1,P,Lefty Thomas,1192
veacb101,Veach,Bobby,L,R,WS1,OF,Bobby Veach,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
altrn101,Altrock,Nick,B,L,WS1,P,Nick Altrock,1192
blueo102,Bluege,Ossie,R,R,WS1,3B,Ossie Bluege,1192
eastc101,East,Carl,L,R,WS1,OF,Carl East,1192
fishs101,Fisher,Showboat,L,R,WS1,OF,Showboat Fisher,1192
gagnc101,Gagnon,Chick,R,R,WS1,SS,Chick Gagnon,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
grifb101,Griffith,Bert,R,R,WS1,OF,Bert Griffith,1192
hargp101,Hargrave,Pinky,R,R,WS1,C,Pinky Hargrave,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
leflw101,Lefler,Wade,L,R,WS1,OF,Wade Lefler,1192
leibn101,Leibold,Nemo,L,R,WS1,OF,Nemo Leibold,1192
marbf101,Marberry,Firpo,R,R,WS1,P,Firpo Marberry,1192
martj104,Martina,John,R,R,WS1,P,John Martina,1192
mattw103,Matthews,Wid,L,L,WS1,OF,Wid Matthews,1192
mcgrs101,McGrew,Slim,R,R,WS1,P,Slim McGrew,1192
mcnee101,McNeely,Earl,R,R,WS1,OF,Earl McNeely,1192
millr101,Miller,Ralph,R,R,WS1,2B,Ralph Miller,1192
mogrg101,Mogridge,George,L,L,WS1,P,George Mogridge,1192
ogdec101,Ogden,Curly,R,R,WS1,P,Curly Ogden,1192
peckr101,Peckinpaugh,Roger,R,R,WS1,SS,Roger Peckinpaugh,1192
protd101,Prothro,Doc,R,R,WS1,3B,Doc Prothro,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
richl103,Richbourg,Lance,L,R,WS1,OF,Lance Richbourg,1192
ruelm101,Ruel,Muddy,R,R,WS1,C,Muddy Ruel,1192
russa101,Russell,Allen,B,R,WS1,P,Allen Russell,1192
shirm101,Shirley,Mule,L,L,WS1,1B,Mule Shirley,1192
smitc103,Smith,Carr,R,R,WS1,OF,Carr Smith,1192
speeb101,Speece,By,R,R,WS1,P,By Speece,1192
tateb101,Tate,Bennie,L,R,WS1,C,Bennie Tate,1192
taylt102,Taylor,Tommy,R,R,WS1,3B,Tommy Taylor,1192
wingt101,Wingfield,Ted,R,R,WS1,P,Ted Wingfield,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
zahnp101,Zahniser,Paul,R,R,WS1,P,Paul Zahniser,1192
blueo102,Bluege,Ossie,R,R,WS1,3B,Ossie Bluege,1192
bushj102,Bush,Bullet Joe,R,R,WS1,P,Bullet Joe Bush,1192
coves101,Coveleski,Stan,R,R,WS1,P,Stan Coveleski,1192
crowg102,Crowder,General,L,R,WS1,P,General Crowder,1192
ennir101,Ennis,Russ,R,R,WS1,C,Russ Ennis,1192
ferga101,Ferguson,Alex,R,R,WS1,P,Alex Ferguson,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
hadlb101,Hadley,Bump,R,R,WS1,P,Bump Hadley,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
harrj103,Harris,Joe,R,R,WS1,1B,Joe Harris,1192
jeant101,Jeanes,Tex,R,R,WS1,OF,Tex Jeanes,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
joned103,Jones,Dick,L,R,WS1,P,Dick Jones,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
kellh101,Kelley,Harry,R,R,WS1,P,Harry Kelley,1192
loftf101,Loftus,Frank,R,R,WS1,P,Frank Loftus,1192
marbf101,Marberry,Firpo,R,R,WS1,P,Firpo Marberry,1192
mcnee101,McNeely,Earl,R,R,WS1,OF,Earl McNeely,1192
morrb101,Morrell,Bill,R,R,WS1,P,Bill Morrell,1192
murrg101,Murray,George,R,R,WS1,P,George Murray,1192
myerb103,Myer,Buddy,L,R,WS1,SS,Buddy Myer,1192
ogdec101,Ogden,Curly,R,R,WS1,P,Curly Ogden,1192
palme102,Palmero,Emilio,L,L,WS1,P,Emilio Palmero,1192
peckr101,Peckinpaugh,Roger,R,R,WS1,SS,Roger Peckinpaugh,1192
reevb101,Reeves,Bobby,R,R,WS1,3B,Bobby Reeves,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
ruelm101,Ruel,Muddy,R,R,WS1,C,Muddy Ruel,1192
ruetd101,Ruether,Dutch,L,L,WS1,P,Dutch Ruether,1192
seveh101,Severeid,Hank,R,R,WS1,C,Hank Severeid,1192
stews101,Stewart,Stuffy,R,R,WS1,2B,Stuffy Stewart,1192
tateb101,Tate,Bennie,L,R,WS1,C,Bennie Tate,1192
tayld101,Taylor,Danny,R,R,WS1,OF,Danny Taylor,1192
thoml104,Thomas,Lefty,L,L,WS1,P,Lefty Thomas,1192
tobij101,Tobin,Jack,L,L,WS1,OF,Jack Tobin,1192
uchrj101,Uchrinscko,Jimmy,L,R,WS1,P,Jimmy Uchrinscko,1192
atkil101,Atkinson,Lefty,L,L,WS1,PR,Lefty Atkinson,1192
barnr104,Barnes,Red,L,R,WS1,OF,Red Barnes,1192
bergj102,Berger,Johnny,R,R,WS1,C,Johnny Berger,1192
blueo102,Bluege,Ossie,R,R,WS1,3B,Ossie Bluege,1192
braxg101,Braxton,Garland,B,L,WS1,P,Garland Braxton,1192
burkb102,Burke,Bobby,L,L,WS1,P,Bobby Burke,1192
coffd101,Coffman,Dick,R,R,WS1,P,Dick Coffman,1192
coves101,Coveleski,Stan,R,R,WS1,P,Stan Coveleski,1192
crowg102,Crowder,General,L,R,WS1,P,General Crowder,1192
culln102,Cullop,Nick,R,R,WS1,OF,Nick Cullop,1192
dearb101,Dear,Buddy,R,R,WS1,2B,Buddy Dear,1192
ganzb101,Ganzel,Babe,R,R,WS1,OF,Babe Ganzel,1192
gillg102,Gillis,Grant,R,R,WS1,SS,Grant Gillis,1192
goslg101,Goslin,Goose,L,R,WS1,OF,Goose Goslin,1192
hadlb101,Hadley,Bump,R,R,WS1,P,Bump Hadley,1192
harrb106,Harris,Bucky,R,R,WS1,2B,Bucky Harris,1192
hayej101,Hayes,Jackie,R,R,WS1,SS,Jackie Hayes,1192
hopkp101,Hopkins,Paul,R,R,WS1,P,Paul Hopkins,1192
johnw102,Johnson,Walter,R,R,WS1,P,Walter Johnson,1192
joned103,Jones,Dick,L,R,WS1,P,Dick Jones,1192
juddr101,Judd,Ralph,L,R,WS1,P,Ralph Judd,1192
judgj101,Judge,Joe,L,L,WS1,1B,Joe Judge,1192
liseh101,Lisenbee,Hod,R,R,WS1,P,Hod Lisenbee,1192
marbf101,Marberry,Firpo,R,R,WS1,P,Firpo Marberry,1192
mcnee101,McNeely,Earl,R,R,WS1,OF,Earl McNeely,1192
murrg101,Murray,George,R,R,WS1,P,George Murray,1192
myerb103,Myer,Buddy,L,R,WS1,SS,Buddy Myer,1192
oneim102,O'Neil,Mickey,R,R,WS1,C,Mickey O'Neil,1192
onsle101,Onslow,Eddie,L,L,WS1,1B,Eddie Onslow,1192
reevb101,Reeves,Bobby,R,R,WS1,SS,Bobby Reeves,1192
rices101,Rice,Sam,L,R,WS1,OF,Sam Rice,1192
rignt101,Rigney,Topper,R,R,WS1,SS,Topper Rigney,1192
ruelm101,Ruel,Muddy,R,R,WS1,C,Muddy Ruel,1192
speat101,Speaker,Tris,L,L,WS1,OF,Tris Speaker,1192
stews101,Stewart,Stuffy,R,R,WS1,2B,Stuffy Stewart,1192
tateb101,Tate,Bennie,L,R,WS1,C,Bennie Tate,1192
thurs101,Thurston,Sloppy,R,R,WS1,P,Sloppy Thurston,1192
tucko101,Tucker,Ollie,L,R,WS1,OF,Ollie Tucker,1192
vanac101,Van Alstyne,Clay,R,R,WS1,P,Clay Van Alstyne,1192
wests101,West,Sam,L,L,WS1,OF,Sam West,1192
zacht101,Zachary,Tom,L,L,WS1,P,Tom Zachary,1192
