year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA
2019,WAS201906191,WAS,PHI,1,1,corbp001,efliz001,3.25,4.13
2019,WAS201906192,WAS,PHI,0,0,schem001,arrij001,2.92,4.64
2019,WAS201906200,WAS,PHI,1,0,guerj002,piven001,,5.38
2019,WAS201906210,WAS,ATL,0,0,stras001,keucd001,3.32,3.75
2019,WAS201906220,WAS,ATL,3,0,rossj002,minta001,5.48,7.06
2019,WAS201906230,WAS,ATL,0,0,raint003,minta001,3.91,7.06
2019,WAS201907020,WAS,MIA,2,1,dools001,quijj001,4.05,5.76
2019,WAS201907030,WAS,MIA,0,0,stras001,alcas001,3.32,3.88
2019,WAS201907040,WAS,MIA,0,1,sanca004,herne002,3.85,5.03
2019,WAS201907050,WAS,KCA,1,0,ventj001,flynb001,12.38,5.22
2019,WAS201907060,WAS,KCA,1,0,schem001,sparg001,2.92,6.02
2019,WAS201907070,WAS,KCA,0,0,dools001,diekj001,4.05,4.65
2019,WAS201907230,WAS,COL,2,0,stras001,lambp001,3.32,7.25
2019,WAS201907241,WAS,COL,0,0,suerw002,estec001,4.54,3.75
2019,WAS201907242,WAS,COL,0,0,corbp001,freek001,3.25,6.73
2019,WAS201907250,WAS,COL,0,0,rodnf001,diazj006,5.66,4.53
2019,WAS201907260,WAS,LAN,0,1,sippt001,kellj001,4.71,4.56
2019,WAS201907270,WAS,LAN,2,0,rossj002,kersc001,5.48,3.03
2019,WAS201907280,WAS,LAN,0,0,stras001,buehw001,3.32,3.26
2019,WAS201907290,WAS,ATL,1,0,corbp001,keucd001,3.25,3.75
2019,WAS201907300,WAS,ATL,0,0,fedde001,tehej001,4.5,3.81
2019,WAS201907310,WAS,ATL,0,0,dools001,newcs001,4.05,3.16
2019,WAS201908120,WAS,CIN,3,1,fedde001,desca001,4.5,3.89
2019,WAS201908130,WAS,CIN,1,0,rossj002,wooda002,5.48,5.8
2019,WAS201908140,WAS,CIN,0,0,stras001,bauet001,3.32,4.48
2019,WAS201908160,WAS,MIL,0,0,strih001,guerj003,5.55,3.55
2019,WAS201908170,WAS,MIL,0,0,guerj002,guerj003,,3.55
2019,WAS201908180,WAS,MIL,4,0,fedde001,andec001,4.5,4.21
2019,WAS201908270,WAS,BAL,0,2,corbp001,brooa001,3.25,5.65
2019,WAS201908280,WAS,BAL,5,0,suerw002,wojca001,4.54,4.92
2019,WAS201908300,WAS,MIA,2,1,hudsd001,stanr002,2.47,3.97
2019,WAS201908310,WAS,MIA,2,0,stras001,lopep002,3.32,5.09
2019,WAS201909010,WAS,MIA,0,0,corbp001,smitc006,3.25,4.52
2019,WAS201909020,WAS,NYN,0,0,rossj002,syndn001,5.48,4.28
2019,WAS201909030,WAS,NYN,1,0,guerj002,diaze006,,5.59
2019,WAS201909040,WAS,NYN,0,0,sanca004,wheez001,3.85,3.96
2019,WAS201909130,WAS,ATL,0,0,schem001,sorom001,2.92,2.68
2019,WAS201909140,WAS,ATL,1,0,suerw002,foltm001,4.54,4.54
2019,WAS201909150,WAS,ATL,0,0,sanca004,friem001,3.85,4.02
2019,WAS201909230,WAS,PHI,1,0,corbp001,efliz001,3.25,4.13
2019,WAS201909241,WAS,PHI,0,1,raint003,vincn001,3.91,4.43
2019,WAS201909242,WAS,PHI,0,3,schem001,nolaa001,2.92,3.87
2019,WAS201909250,WAS,PHI,0,0,sanca004,morim002,3.85,4.62
2019,WAS201909260,WAS,PHI,1,0,stras001,vargj001,3.32,4.51
2019,WAS201909270,WAS,CLE,0,0,votha001,goodn001,3.3,3.54
2019,WAS201909280,WAS,CLE,0,0,hudsd001,pluta001,2.47,4.86
2019,WAS201909290,WAS,CLE,1,0,rossj002,clevm001,5.48,2.71
