game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
TEX201907120,HOU,TEX,ARL02,2019/07/12,0,7:07PM,night,true,drakr901,muchm901,timmt901,wintm901,park,pitches,wells701,90,ltor,9,unknown,unknown,sunny,187,32322,kells001,osunr001,
TEX201907130,HOU,TEX,ARL02,2019/07/13,0,7:07PM,night,true,muchm901,timmt901,wintm901,mahrn901,park,pitches,ruddw701,90,ltor,10,unknown,unknown,cloudy,249,42452,jamej002,martb002,osunr001
TEX201907140,HOU,TEX,ARL02,2019/07/14,0,2:08PM,day,true,timmt901,wintm901,mahrn901,muchm901,park,pitches,ruddw701,85,torf,14,unknown,unknown,overcast,220,27916,verlj001,juraa001,
TEX201907160,ARI,TEX,ARL02,2019/07/16,0,7:08PM,night,true,herna901,hicke901,segac901,torrc901,park,pitches,wells701,95,rtol,11,unknown,unknown,sunny,203,19202,youna002,lynnl001,
TEX201907170,ARI,TEX,ARL02,2019/07/17,0,7:07PM,night,true,hicke901,segac901,torrc901,herna901,park,pitches,ruddw701,94,fromlf,6,unknown,unknown,cloudy,194,26681,ray-r002,chavj001,
TEX201907300,SEA,TEX,ARL02,2019/07/30,0,7:07PM,night,true,carlm901,muchm901,fostm901,blakr901,park,pitches,wells701,98,tocf,8,unknown,unknown,sunny,196,20599,tuivs001,martb002,eliar001
TEX201907310,SEA,TEX,ARL02,2019/07/31,0,7:08PM,night,true,muchm901,fostm901,blakr901,carlm901,park,pitches,bumpl701,96,fromlf,8,unknown,unknown,sunny,206,22539,minom001,leblw001,chavj001
TEX201908020,DET,TEX,ARL02,2019/08/02,0,7:07PM,night,true,rackd901,coope901,vanol901,dejer901,park,pitches,wells701,94,fromcf,9,unknown,unknown,cloudy,172,26884,lynnl001,alext001,leclj001
TEX201908030,DET,TEX,ARL02,2019/08/03,0,7:08PM,night,true,coope901,vanol901,dejer901,rackd901,park,pitches,ruddw701,87,fromlf,9,unknown,unknown,cloudy,215,30292,leclj001,ramin003,
TEX201908040,DET,TEX,ARL02,2019/08/04,0,2:10PM,day,true,vanol901,dejer901,rackd901,coope901,park,pitches,wells701,89,ltor,2,unknown,unknown,cloudy,207,18531,montr004,cisnj001,
TEX201908150,MIN,TEX,ARL02,2019/08/15,0,7:08PM,night,true,davig901,knigb901,hobep901,gibsg901,park,pitches,ruddw701,95,fromcf,5,unknown,unknown,sunny,198,20494,pinem001,payap001,smeld001
TEX201908160,MIN,TEX,ARL02,2019/08/16,0,7:08PM,night,true,knigb901,hobep901,gibsg901,davig901,park,pitches,wells701,97,fromcf,13,unknown,unknown,cloudy,192,24742,dufft001,minom001,romos001
TEX201908170,MIN,TEX,ARL02,2019/08/17,0,7:47PM,night,true,hobep901,gibsg901,davig901,knigb901,park,pitches,bumpl701,97,fromcf,11,unknown,unknown,cloudy,210,30136,dufft001,juraa001,
TEX201908180,MIN,TEX,ARL02,2019/08/18,0,2:08PM,day,true,gibsg901,davig901,knigb901,hobep901,park,pitches,wells701,95,fromrf,10,unknown,unknown,sunny,229,18500,dysos001,clase001,roget001
TEX201908190,ANA,TEX,ARL02,2019/08/19,0,7:07PM,night,true,hallt901,ticht901,may-b901,hamaa901,park,pitches,bumpl701,98,fromcf,8,unknown,unknown,sunny,275,17326,montr004,ramin002,
TEX201908201,ANA,TEX,ARL02,2019/08/20,1,1:07PM,day,true,ticht901,fleta901,hamaa901,hallt901,park,pitches,bumpl701,97,rtol,9,unknown,unknown,cloudy,168,17429,heana001,paluj001,
TEX201908202,ANA,TEX,ARL02,2019/08/20,2,7:08PM,night,true,may-b901,hamaa901,hallt901,fleta901,park,pitches,wells701,98,fromcf,13,unknown,unknown,cloudy,216,15638,clase001,buttt001,
TEX201908210,ANA,TEX,ARL02,2019/08/21,0,6:07PM,night,true,hamaa901,hallt901,ticht901,may-b901,park,pitches,wells701,98,rtol,9,unknown,unknown,cloudy,226,19565,hernj004,cahit001,
TEX201908290,SEA,TEX,ARL02,2019/08/29,0,7:08PM,night,true,morag901,cuzzp901,viscj901,mealj901,park,pitches,wells701,98,fromcf,12,unknown,unknown,cloudy,189,16591,magim001,leclj001,
TEX201908300,SEA,TEX,ARL02,2019/08/30,0,7:07PM,night,true,cuzzp901,viscj901,mealj901,morag901,park,pitches,wells701,77,fromcf,3,unknown,unknown,cloudy,165,23563,allak001,gonzm005,clase001
TEX201908310,SEA,TEX,ARL02,2019/08/31,0,7:37PM,night,true,viscj901,mealj901,morag901,cuzzp901,park,pitches,bumpl701,85,ltor,8,unknown,unknown,sunny,169,33668,clase001,magim001,
TEX201909010,SEA,TEX,ARL02,2019/09/01,0,2:08PM,day,true,mealj901,morag901,cuzzp901,viscj901,park,pitches,wells701,92,unknown,0,unknown,unknown,cloudy,219,22116,kikuy001,martb002,
TEX201909100,TBA,TEX,ARL02,2019/09/10,0,7:08PM,night,true,timmt901,randt901,muchm901,drakr901,park,pitches,porzg701,91,fromcf,14,unknown,unknown,cloudy,225,18467,pagae001,clase001,fairp001
TEX201909110,TBA,TEX,ARL02,2019/09/11,0,7:07PM,night,true,randt901,muchm901,drakr901,timmt901,park,pitches,ruddw701,89,rtol,13,unknown,unknown,cloudy,249,19746,gibai001,pochc001,leclj001
TEX201909120,TBA,TEX,ARL02,2019/09/12,0,7:07PM,night,true,muchm901,drakr901,timmt901,randt901,park,pitches,porzg701,92,rtol,10,unknown,unknown,sunny,196,18222,farrl001,mckab001,leclj001
TEX201909130,OAK,TEX,ARL02,2019/09/13,0,7:08PM,night,true,carlm901,bakej902,gibsh902,lives901,park,pitches,wells701,91,ltor,8,unknown,unknown,cloudy,208,27813,wendj001,gibai001,
TEX201909140,OAK,TEX,ARL02,2019/09/14,0,7:09PM,night,true,bakej902,gibsh902,lives901,carlm901,park,pitches,porzg701,93,fromlf,8,unknown,unknown,sunny,227,31928,buchr001,minom001,hendl001
TEX201909150,OAK,TEX,ARL02,2019/09/15,0,2:08PM,day,true,gibsh902,lives901,carlm901,bakej902,park,pitches,wells701,96,fromcf,3,unknown,unknown,cloudy,190,26064,manas001,hernj004,luzaj001
TEX201909240,BOS,TEX,ARL02,2019/09/24,0,7:07PM,night,true,culbf901,libkj901,buckc901,littw901,park,pitches,wells701,91,rtol,10,unknown,unknown,cloudy,239,23341,rodre004,juraa001,workb001
TEX201909250,BOS,TEX,ARL02,2019/09/25,0,7:05PM,night,true,libkj901,buckc901,littw901,culbf901,park,pitches,ruddw701,94,rtol,13,unknown,unknown,sunny,198,29290,porcr001,allak001,
TEX201909260,BOS,TEX,ARL02,2019/09/26,0,1:08PM,day,true,buckc901,littw901,culbf901,libkj901,park,pitches,porzg701,89,fromcf,11,unknown,unknown,sunny,182,24612,minom001,weber001,leclj001
TEX201909270,NYA,TEX,ARL02,2019/09/27,0,7:08PM,night,true,cedeg901,johna901,bakej902,tosia901,park,pitches,wells701,94,rtol,13,unknown,unknown,sunny,217,35168,tarps001,paluj001,
TEX201909280,NYA,TEX,ARL02,2019/09/28,0,7:09PM,night,true,johna901,bakej902,tosia901,cedeg901,park,pitches,porzg701,94,fromcf,15,unknown,unknown,sunny,197,42870,hernj004,sevel001,
TEX201909290,NYA,TEX,ARL02,2019/09/29,0,2:08PM,day,true,bakej902,tosia901,cedeg901,johna901,park,pitches,wells701,91,rtol,14,unknown,unknown,cloudy,167,47144,lynnl001,tanam001,
NYA201903280,BAL,NYA,NYC21,2019/03/28,0,1:12PM,day,true,culbf901,nauep901,buckc901,reybd901,park,pitches,sprej701,48,rtol,12,unknown,unknown,sunny,186,46928,tanam001,casha001,
NYA201903300,BAL,NYA,NYC21,2019/03/30,0,1:08PM,day,true,nauep901,buckc901,reybd901,culbf901,park,pitches,sprej701,61,ltor,12,unknown,unknown,sunny,204,42203,yacaj001,paxtj001,wrigm001
NYA201903310,BAL,NYA,NYC21,2019/03/31,0,4:22PM,day,true,buckc901,reybd901,culbf901,nauep901,park,pitches,sprej701,47,fromrf,18,unknown,unknown,cloudy,228,38419,meanj001,happj001,fry-p001
NYA201904010,DET,NYA,NYC21,2019/04/01,0,6:39PM,night,true,davig901,knigb901,rehaj901,hobep901,park,pitches,altmb701,45,tolf,13,unknown,unknown,sunny,163,32036,germd001,rosst001,chapa001
NYA201904020,DET,NYA,NYC21,2019/04/02,0,6:38PM,night,true,knigb901,rehaj901,hobep901,davig901,park,pitches,oconj701,45,torf,12,unknown,unknown,cloudy,161,32018,jimej003,chapa001,grees005
NYA201904030,DET,NYA,NYC21,2019/04/03,0,4:07PM,day,true,rehaj901,hobep901,davig901,knigb901,park,pitches,karph701,64,tocf,27,unknown,unknown,sunny,157,33038,farmb001,greec003,grees005
NYA201904120,CHA,NYA,NYC21,2019/04/12,0,7:08PM,night,true,tumpj901,barrt901,barbs901,barkl901,park,pitches,sprej701,61,tolf,14,unknown,unknown,cloudy,163,40913,gioll001,happj001,jonen001
NYA201904130,CHA,NYA,NYC21,2019/04/13,0,1:08PM,day,true,barrt901,barbs901,barkl901,tumpj901,park,pitches,sprej701,69,rtol,8,unknown,unknown,cloudy,148,41176,germd001,novai001,
NYA201904140,CHA,NYA,NYC21,2019/04/14,0,1:10PM,day,true,barbs901,barkl901,tumpj901,barrt901,park,pitches,sprej701,66,tolf,11,unknown,unknown,cloudy,201,40104,rodoc001,tanam001,coloa001
NYA201904160,BOS,NYA,NYC21,2019/04/16,0,6:39PM,night,true,hudsm901,johna901,wolcq901,cedeg901,park,pitches,karph701,63,fromrf,12,unknown,unknown,cloudy,143,45008,paxtj001,salec001,
NYA201904170,BOS,NYA,NYC21,2019/04/17,0,6:38PM,night,true,johna901,wolcq901,cedeg901,hudsm901,park,pitches,altmb701,56,rtol,12,unknown,unknown,cloudy,176,44106,kahnt001,workb001,chapa001
NYA201904180,KCA,NYA,NYC21,2019/04/18,0,6:38PM,night,true,mealj901,fostm901,lentn901,kulpr901,park,pitches,karph701,59,fromrf,10,unknown,unknown,cloudy,186,39106,bailh001,germd001,
NYA201904190,KCA,NYA,NYC21,2019/04/19,0,7:08PM,night,true,fostm901,lentn901,kulpr901,mealj901,park,pitches,karph701,66,fromrf,19,unknown,unknown,overcast,171,39668,sabac001,junij001,
NYA201904200,KCA,NYA,NYC21,2019/04/20,0,1:09PM,day,true,lentn901,kulpr901,mealj901,fostm901,park,pitches,sprej701,60,rtol,12,unknown,unknown,cloudy,180,42013,tanam001,fillh001,
NYA201904210,KCA,NYA,NYC21,2019/04/21,0,1:09PM,day,true,kulpr901,mealj901,fostm901,lentn901,park,pitches,karph701,59,rtol,11,unknown,unknown,cloudy,209,40523,britz001,diekj001,
NYA201905030,MIN,NYA,NYC21,2019/05/03,0,7:08PM,night,true,drakr901,muchm901,wintm901,timmt901,park,pitches,karph701,51,fromlf,6,unknown,unknown,overcast,188,35911,holdj002,gibsk002,chapa001
NYA201905040,MIN,NYA,NYC21,2019/05/04,0,1:08PM,day,true,muchm901,wintm901,timmt901,drakr901,park,pitches,oconj701,61,rtol,8,unknown,unknown,cloudy,186,43123,odorj001,happj001,
NYA201905050,MIN,NYA,NYC21,2019/05/05,0,4:10PM,day,true,wintm901,timmt901,drakr901,muchm901,park,pitches,oconj701,51,fromlf,19,unknown,unknown,cloudy,173,38603,germd001,pinem001,chapa001
NYA201905060,SEA,NYA,NYC21,2019/05/06,0,6:37PM,night,true,torrc901,demud901,herna901,hicke901,park,pitches,altmb701,61,rtol,11,unknown,unknown,cloudy,156,37423,sabac001,hernf002,
NYA201905070,SEA,NYA,NYC21,2019/05/07,0,6:38PM,night,true,demud901,herna901,hicke901,torrc901,park,pitches,karph701,64,tolf,13,unknown,unknown,cloudy,195,36851,harvj001,swara001,
NYA201905080,SEA,NYA,NYC21,2019/05/08,0,6:37PM,night,true,herna901,hicke901,torrc901,demud901,park,pitches,karph701,64,rtol,10,unknown,unknown,cloudy,187,38774,kikuy001,loaij001,
NYA201905090,SEA,NYA,NYC21,2019/05/09,0,6:38PM,night,true,hicke901,torrc901,demud901,herna901,park,pitches,oconj701,56,fromrf,11,unknown,unknown,cloudy,174,37016,happj001,leakm001,chapa001
NYA201905151,BAL,NYA,NYC21,2019/05/15,1,3:07PM,day,true,guccc901,lentn901,carlm901,bakej902,park,pitches,karph701,66,ltor,11,unknown,unknown,cloudy,132,0,happj001,hessd001,chapa001
NYA201905152,BAL,NYA,NYC21,2019/05/15,2,6:38PM,night,true,whitc901,carlm901,bakej902,lentn901,park,pitches,altmb701,66,torf,9,unknown,unknown,cloudy,149,41138,germd001,casha001,chapa001
NYA201905170,TBA,NYA,NYC21,2019/05/17,0,7:08PM,night,true,tumpj901,danlk901,barkl901,barrt901,park,pitches,sprej701,75,ltor,9,unknown,unknown,cloudy,188,41281,holdj002,alvaj004,
NYA201905180,TBA,NYA,NYC21,2019/05/18,0,1:09PM,day,true,danlk901,barkl901,barrt901,tumpj901,park,pitches,karph701,70,rtol,7,unknown,unknown,sunny,219,43079,woodh001,cessl001,alvaj004
NYA201905190,TBA,NYA,NYC21,2019/05/19,0,1:10PM,day,true,barkl901,barrt901,tumpj901,danlk901,park,pitches,karph701,73,rtol,13,unknown,unknown,sunny,207,43032,ottaa001,castd002,adamc002
NYA201905270,SDN,NYA,NYC21,2019/05/27,0,1:09PM,day,true,westj901,coope901,fleta901,lentn901,park,pitches,sprej701,77,ltor,9,unknown,unknown,sunny,160,46254,haled001,stram001,chapa001
NYA201905280,SDN,NYA,NYC21,2019/05/28,0,6:38PM,night,true,coope901,fleta901,lentn901,westj901,park,pitches,karph701,69,ltor,7,unknown,unknown,cloudy,195,37028,lauee001,tanam001,yatek001
NYA201905290,SDN,NYA,NYC21,2019/05/29,0,1:10PM,day,true,fleta901,lentn901,westj901,coope901,park,pitches,karph701,63,torf,9,unknown,unknown,cloudy,159,40918,holdj002,paddc001,
NYA201905310,BOS,NYA,NYC21,2019/05/31,0,7:07PM,night,true,rehaj901,millb901,conrc901,carlm901,park,pitches,sprej701,78,rtol,9,unknown,unknown,cloudy,171,45556,happj001,salec001,chapa001
NYA201906010,BOS,NYA,NYC21,2019/06/01,0,7:16PM,night,true,millb901,conrc901,carlm901,rehaj901,park,pitches,sprej701,72,tolf,8,unknown,unknown,cloudy,198,46307,greec003,porcr001,chapa001
NYA201906020,BOS,NYA,NYC21,2019/06/02,0,7:07PM,night,true,conrc901,carlm901,rehaj901,millb901,park,pitches,sprej701,75,tolf,8,unknown,unknown,cloudy,210,40068,pricd001,sabac001,workb001
NYA201906111,NYN,NYA,NYC21,2019/06/11,1,1:09PM,day,true,nauep901,libkj901,culbf901,buckc901,park,pitches,karph701,72,fromlf,16,unknown,unknown,cloudy,189,41538,tanam001,wheez001,
NYA201906112,NYN,NYA,NYC21,2019/06/11,2,7:09PM,night,true,reybd901,culbf901,buckc901,libkj901,park,pitches,altmb701,76,torf,14,unknown,unknown,sunny,200,44698,vargj001,paxtj001,
NYA201906170,TBA,NYA,NYC21,2019/06/17,0,7:09PM,night,true,fostm901,mealj901,woodt901,morag901,park,pitches,sprej701,76,rtol,5,unknown,unknown,cloudy,154,39042,tanam001,chiry001,
NYA201906180,TBA,NYA,NYC21,2019/06/18,0,8:21PM,night,true,mealj901,woodt901,morag901,fostm901,park,pitches,karph701,67,fromlf,6,unknown,unknown,cloudy,189,40479,happj001,roe-c001,chapa001
NYA201906190,TBA,NYA,NYC21,2019/06/19,0,1:10PM,day,true,woodt901,morag901,fostm901,mealj901,park,pitches,karph701,69,rtol,7,unknown,unknown,cloudy,201,41144,sabac001,snelb001,
NYA201906200,HOU,NYA,NYC21,2019/06/20,0,7:10PM,night,true,holbs901,iassd901,gonzm901,barbs901,park,pitches,sprej701,73,rtol,6,unknown,unknown,cloudy,211,41030,cortn001,valdf001,chapa001
NYA201906210,HOU,NYA,NYC21,2019/06/21,0,7:09PM,night,true,iassd901,gonzm901,barbs901,holbs901,park,pitches,sprej701,77,ltor,18,unknown,unknown,sunny,186,41166,paxtj001,peacb001,chapa001
NYA201906220,HOU,NYA,NYC21,2019/06/22,0,7:16PM,night,true,gonzm901,barbs901,holbs901,iassd901,park,pitches,sprej701,79,torf,14,unknown,unknown,sunny,188,46034,holdj002,presr001,britz001
NYA201906230,HOU,NYA,NYC21,2019/06/23,0,2:08PM,day,true,barbs901,holbs901,iassd901,gonzm901,park,pitches,sprej701,81,torf,11,unknown,unknown,sunny,168,46769,verlj001,happj001,
NYA201906240,TOR,NYA,NYC21,2019/06/24,0,7:10PM,night,true,diazl901,guccc901,blasc901,randt901,park,pitches,oconj701,80,rtol,9,unknown,unknown,sunny,222,37204,sabac001,sanca006,chapa001
NYA201906250,TOR,NYA,NYC21,2019/06/25,0,7:09PM,night,true,guccc901,blasc901,randt901,diazl901,park,pitches,karph701,82,rtol,4,unknown,unknown,cloudy,167,40119,cortn001,richc002,chapa001
NYA201906260,TOR,NYA,NYC21,2019/06/26,0,1:10PM,day,true,blasc901,randt901,diazl901,guccc901,park,pitches,karph701,83,torf,8,unknown,unknown,sunny,223,40578,britz001,kingn001,
NYA201907120,TOR,NYA,NYC21,2019/07/12,0,7:10PM,night,true,westj901,fleta901,blakr901,littw901,park,pitches,karph701,84,ltor,14,unknown,unknown,sunny,161,47162,germd001,sanca006,
NYA201907130,TOR,NYA,NYC21,2019/07/13,0,1:09PM,day,true,fleta901,blakr901,littw901,westj901,park,pitches,karph701,82,ltor,10,unknown,unknown,sunny,212,43472,biagj001,happj001,hudsd001
NYA201907140,TOR,NYA,NYC21,2019/07/14,0,1:09PM,day,true,blakr901,littw901,westj901,fleta901,park,pitches,karph701,88,ltor,15,unknown,unknown,sunny,170,42303,tanam001,strom001,chapa001
NYA201907150,TBA,NYA,NYC21,2019/07/15,0,7:09PM,night,true,davig901,cuzzp901,millb903,hobep901,park,pitches,altmb701,85,tolf,8,unknown,unknown,cloudy,222,43173,kitta001,chapa001,drako001
NYA201907160,TBA,NYA,NYC21,2019/07/16,0,7:08PM,night,true,cuzzp901,millb903,hobep901,davig901,park,pitches,altmb701,87,tolf,10,unknown,unknown,cloudy,170,40401,haled001,pochc001,
NYA201907181,TBA,NYA,NYC21,2019/07/18,1,4:26PM,day,true,millb903,addir901,davig901,cuzzp901,park,pitches,karph701,75,torf,10,unknown,unknown,cloudy,176,0,germd001,chiry001,
NYA201907182,TBA,NYA,NYC21,2019/07/18,2,7:58PM,night,true,hobep901,davig901,cuzzp901,addir901,park,pitches,altmb701,71,torf,15,unknown,unknown,cloudy,166,40504,cessl001,mortc002,
NYA201907190,COL,NYA,NYC21,2019/07/19,0,7:08PM,night,true,eddid901,conrc901,viscj901,millb901,park,pitches,sprej701,91,rtol,10,unknown,unknown,sunny,195,44316,happj001,freek001,tarps001
NYA201907200,COL,NYA,NYC21,2019/07/20,0,1:09PM,day,true,conrc901,viscj901,millb901,eddid901,park,pitches,sprej701,94,torf,10,unknown,unknown,sunny,213,41499,tanam001,senza001,
NYA201907210,COL,NYA,NYC21,2019/07/21,0,1:08PM,day,true,viscj901,millb901,eddid901,conrc901,park,pitches,sprej701,94,tocf,11,unknown,unknown,sunny,193,41841,marqg001,paxtj001,
NYA201907300,ARI,NYA,NYC21,2019/07/30,0,7:09PM,night,true,belld901,onorb901,rippm901,rehaj901,park,pitches,altmb701,87,tolf,10,unknown,unknown,sunny,190,47281,clart003,happj001,brada001
NYA201907310,ARI,NYA,NYC21,2019/07/31,0,1:07PM,day,true,onorb901,rippm901,rehaj901,belld901,park,pitches,karph701,86,rtol,8,unknown,unknown,overcast,223,43979,ottaa001,hiray001,chapa001
NYA201908020,BOS,NYA,NYC21,2019/08/02,0,7:10PM,night,true,fairc901,estam901,drecb901,marqa901,park,pitches,karph701,81,rtol,11,unknown,unknown,cloudy,161,46932,paxtj001,rodre004,chapa001
NYA201908031,BOS,NYA,NYC21,2019/08/03,1,1:08PM,day,true,estam901,segac901,marqa901,fairc901,park,pitches,sprej701,84,rtol,7,unknown,unknown,cloudy,160,46625,germd001,salec001,
NYA201908032,BOS,NYA,NYC21,2019/08/03,2,7:09PM,night,true,drecb901,marqa901,fairc901,segac901,park,pitches,karph701,83,tolf,9,unknown,unknown,sunny,242,48101,kahnt001,barnm001,chapa001
NYA201908040,BOS,NYA,NYC21,2019/08/04,0,8:14PM,night,true,marqa901,fairc901,estam901,drecb901,park,pitches,karph701,78,ltor,5,unknown,unknown,cloudy,198,47267,happj001,pricd001,greec003
NYA201908121,BAL,NYA,NYC21,2019/08/12,1,1:07PM,day,true,blakr901,tosia901,hudsm901,carlm901,park,pitches,karph701,82,tolf,9,unknown,unknown,sunny,170,42843,paxtj001,ynoag001,chapa001
NYA201908122,BAL,NYA,NYC21,2019/08/12,2,7:08PM,night,true,gibsh902,hudsm901,carlm901,tosia901,park,pitches,oconj701,84,tocf,12,unknown,unknown,sunny,171,40354,mantj002,blact002,ottaa001
NYA201908130,BAL,NYA,NYC21,2019/08/13,0,7:08PM,night,true,hudsm901,carlm901,blakr901,gibsh902,park,pitches,oconj701,77,rtol,7,unknown,unknown,cloudy,158,41284,germd001,meanj001,
NYA201908140,BAL,NYA,NYC21,2019/08/14,0,1:08PM,day,true,carlm901,blakr901,gibsh902,hudsm901,park,pitches,altmb701,78,fromlf,11,unknown,unknown,cloudy,176,43909,happj001,bundd001,chapa001
NYA201908150,CLE,NYA,NYC21,2019/08/15,0,7:08PM,night,true,hallt901,ticht901,may-b901,cuzzp901,park,pitches,sprej701,78,rtol,11,unknown,unknown,cloudy,208,44654,pluta001,greec003,
NYA201908160,CLE,NYA,NYC21,2019/08/16,0,7:09PM,night,true,ticht901,may-b901,cuzzp901,hallt901,park,pitches,sprej701,79,rtol,7,unknown,unknown,sunny,159,45015,tanam001,civaa001,chapa001
NYA201908170,CLE,NYA,NYC21,2019/08/17,0,1:10PM,day,true,may-b901,cuzzp901,hallt901,ticht901,park,pitches,karph701,80,rtol,8,unknown,unknown,cloudy,174,47347,paxtj001,plesz001,chapa001
NYA201908180,CLE,NYA,NYC21,2019/08/18,0,1:08PM,day,true,cuzzp901,hallt901,ticht901,may-b901,park,pitches,sprej701,86,tolf,6,unknown,unknown,cloudy,220,45682,clevm001,sabac001,
NYA201908300,OAK,NYA,NYC21,2019/08/30,0,7:08PM,night,true,reynj901,barbs901,sches901,porta901,park,pitches,altmb701,86,tolf,11,unknown,unknown,cloudy,182,47265,andeb004,kahnt001,
NYA201908310,OAK,NYA,NYC21,2019/08/31,0,1:10PM,day,true,barbs901,sches901,porta901,reynj901,park,pitches,altmb701,76,fromlf,6,unknown,unknown,cloudy,238,44462,gearc001,trivl001,
NYA201909010,OAK,NYA,NYC21,2019/09/01,0,1:10PM,day,true,sches901,porta901,reynj901,barbs901,park,pitches,altmb701,74,fromrf,10,unknown,unknown,cloudy,197,42860,ottaa001,hendl001,
NYA201909020,TEX,NYA,NYC21,2019/09/02,0,3:57PM,day,true,segac901,coope901,littw901,westj901,park,pitches,oconj701,73,tolf,6,unknown,unknown,cloudy,184,40015,minom001,tanam001,
NYA201909030,TEX,NYA,NYC21,2019/09/03,0,6:40PM,night,true,coope901,littw901,westj901,segac901,park,pitches,oconj701,79,rtol,15,unknown,unknown,sunny,156,33711,paxtj001,volqe001,
NYA201909040,TEX,NYA,NYC21,2019/09/04,0,6:39PM,night,true,littw901,westj901,segac901,coope901,park,pitches,oconj701,84,tocf,7,unknown,unknown,cloudy,185,36082,cessl001,lynnl001,
NYA201909170,ANA,NYA,NYC21,2019/09/17,0,6:39PM,night,true,millb901,eddid901,whitc901,viscj901,park,pitches,karph701,74,ltor,10,unknown,unknown,sunny,183,41026,loaij001,ramin002,
NYA201909180,ANA,NYA,NYC21,2019/09/18,0,6:38PM,night,true,eddid901,whitc901,viscj901,millb901,park,pitches,karph701,66,torf,11,unknown,unknown,sunny,200,38106,bardl001,ottaa001,roblh001
NYA201909190,ANA,NYA,NYC21,2019/09/19,0,6:38PM,night,true,whitc901,viscj901,millb901,eddid901,park,pitches,karph701,68,rtol,5,unknown,unknown,sunny,159,42056,tanam001,heana001,
NYA201909200,TOR,NYA,NYC21,2019/09/20,0,7:10PM,night,true,westj901,rehaj901,coope901,tumpj901,park,pitches,altmb701,76,rtol,8,unknown,unknown,sunny,188,45270,adamj002,kahnt001,gilek001
NYA201909210,TOR,NYA,NYC21,2019/09/21,0,1:08PM,day,true,rehaj901,coope901,tumpj901,westj901,park,pitches,altmb701,80,rtol,3,unknown,unknown,sunny,181,43602,paxtj001,zeuct001,
NYA201909220,TOR,NYA,NYC21,2019/09/22,0,1:38PM,day,true,coope901,tumpj901,westj901,rehaj901,park,pitches,altmb701,84,tocf,9,unknown,unknown,sunny,165,44583,sevel001,fontw001,
MIL201903280,SLN,MIL,MIL06,2019/03/28,0,1:10PM,day,false,cedeg901,hudsm901,johna901,wolcq901,park,pitches,odrit701,66,unknown,0,unknown,unknown,dome,156,45304,chacj001,mikom001,hadej001
MIL201903290,SLN,MIL,MIL06,2019/03/29,0,7:10PM,night,false,hudsm901,johna901,wolcq901,cedeg901,park,pitches,odrit701,64,unknown,0,unknown,unknown,dome,221,30157,gantj002,willt003,
MIL201903300,SLN,MIL,MIL06,2019/03/30,0,6:10PM,night,false,johna901,wolcq901,cedeg901,hudsm901,park,pitches,franw701,62,unknown,0,unknown,unknown,dome,187,36655,woodb005,hudsd002,hadej001
