game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ARI201908290,2019-08-29,ARI,LAN,0,1
ARI201909020,2019-09-02,ARI,SDN,0,0
ARI201909130,2019-09-13,ARI,CIN,0,0
ARI201909160,2019-09-16,ARI,MIA,1,0
ARI201909230,2019-09-23,ARI,SLN,0,2
ARI201909270,2019-09-27,ARI,SDN,0,1
ATL201904010,2019-04-01,ATL,CHN,5,0
ATL201904050,2019-04-05,ATL,MIA,0,0
ATL201904110,2019-04-11,ATL,NYN,1,0
ATL201904160,2019-04-16,ATL,ARI,0,0
ATL201904260,2019-04-26,ATL,COL,1,0
ATL201904290,2019-04-29,ATL,SDN,0,1
ATL201905140,2019-05-14,ATL,SLN,0,3
ATL201905170,2019-05-17,ATL,MIL,1,0
ATL201905280,2019-05-28,ATL,WAS,0,0
ATL201905310,2019-05-31,ATL,DET,0,0
ATL201906100,2019-06-10,ATL,PIT,0,1
ATL201906140,2019-06-14,ATL,PHI,0,0
ATL201906170,2019-06-17,ATL,NYN,2,0
ATL201907020,2019-07-02,ATL,PHI,0,0
ATL201907050,2019-07-05,ATL,MIA,0,0
ATL201907180,2019-07-18,ATL,WAS,1,0
ATL201907230,2019-07-23,ATL,KCA,1,0
ATL201908010,2019-08-01,ATL,CIN,3,0
ATL201908130,2019-08-13,ATL,NYN,2,0
ATL201908160,2019-08-16,ATL,LAN,0,0
ATL201908200,2019-08-20,ATL,MIA,0,0
ATL201908300,2019-08-30,ATL,CHA,0,0
ATL201909020,2019-09-02,ATL,TOR,2,0
ATL201909050,2019-09-05,ATL,WAS,2,0
ATL201909170,2019-09-17,ATL,PHI,2,0
ATL201909200,2019-09-20,ATL,SFN,1,0
BAL201904040,2019-04-04,BAL,NYA,3,0
BAL201904080,2019-04-08,BAL,OAK,1,0
BAL201904202,2019-04-20,BAL,MIN,0,3
BAL201904220,2019-04-22,BAL,CHA,0,0
BAL201905030,2019-05-03,BAL,TBA,0,1
BAL201905060,2019-05-06,BAL,BOS,0,0
BAL201905100,2019-05-10,BAL,ANA,1,0
BAL201905200,2019-05-20,BAL,NYA,2,0
BAL201905270,2019-05-27,BAL,DET,2,0
BAL201905310,2019-05-31,BAL,SFN,6,5
BAL201906110,2019-06-11,BAL,TOR,0,1
BAL201906140,2019-06-14,BAL,BOS,1,0
BAL201906250,2019-06-25,BAL,SDN,1,0
BAL201906280,2019-06-28,BAL,CLE,4,0
BAL201907120,2019-07-12,BAL,TBA,0,7
BAL201907160,2019-07-16,BAL,WAS,0,0
BAL201907190,2019-07-19,BAL,BOS,3,0
BAL201908010,2019-08-01,BAL,TOR,0,0
BAL201908050,2019-08-05,BAL,NYA,0,0
BAL201908090,2019-08-09,BAL,HOU,0,2
BAL201908190,2019-08-19,BAL,KCA,0,0
BAL201908220,2019-08-22,BAL,TBA,2,0
BAL201909050,2019-09-05,BAL,TEX,0,0
BAL201909100,2019-09-10,BAL,LAN,0,4
BAL201909170,2019-09-17,BAL,TOR,2,0
BAL201909200,2019-09-20,BAL,SEA,4,2
BOS201904090,2019-04-09,BOS,TOR,1,0
BOS201904120,2019-04-12,BOS,BAL,0,0
BOS201904231,2019-04-23,BOS,DET,0,0
BOS201904270,2019-04-27,BOS,TBA,0,1
BOS201904290,2019-04-29,BOS,OAK,0,0
BOS201905100,2019-05-10,BOS,SEA,0,0
BOS201905140,2019-05-14,BOS,COL,0,0
BOS201905170,2019-05-17,BOS,HOU,0,0
BOS201905270,2019-05-27,BOS,CLE,0,2
BOS201906070,2019-06-07,BOS,TBA,0,0
BOS201906100,2019-06-10,BOS,TEX,2,0
BOS201906210,2019-06-21,BOS,TOR,0,2
BOS201906240,2019-06-24,BOS,CHA,0,0
BOS201906290,2019-06-29,BOS,NYA,6,6
BOS201907120,2019-07-12,BOS,LAN,1,0
BOS201907150,2019-07-15,BOS,TOR,5,0
BOS201907250,2019-07-25,BOS,NYA,7,0
BOS201907300,2019-07-30,BOS,TBA,2,0
BOS201908050,2019-08-05,BOS,KCA,0,0
BOS201908080,2019-08-08,BOS,ANA,0,0
BOS201908160,2019-08-16,BOS,BAL,1,0
BOS201908200,2019-08-20,BOS,PHI,0,3
BOS201909030,2019-09-03,BOS,MIN,0,1
BOS201909060,2019-09-06,BOS,NYA,0,0
BOS201909170,2019-09-17,BOS,SFN,0,1
BOS201909270,2019-09-27,BOS,BAL,0,0
CHA201904050,2019-04-05,CHA,SEA,3,1
CHA201904080,2019-04-08,CHA,TBA,0,2
CHA201904150,2019-04-15,CHA,KCA,0,0
CHA201904260,2019-04-26,CHA,DET,1,2
CHA201904290,2019-04-29,CHA,BAL,0,0
CHA201905020,2019-05-02,CHA,BOS,2,1
CHA201905130,2019-05-13,CHA,CLE,1,1
CHA201905160,2019-05-16,CHA,TOR,1,0
CHA201905270,2019-05-27,CHA,KCA,0,0
CHA201905300,2019-05-30,CHA,CLE,0,0
CHA201906100,2019-06-10,CHA,WAS,0,0
CHA201906130,2019-06-13,CHA,NYA,0,0
CHA201906280,2019-06-28,CHA,MIN,3,0
CHA201907031,2019-07-03,CHA,DET,1,2
CHA201907060,2019-07-06,CHA,CHN,0,1
CHA201907220,2019-07-22,CHA,MIA,2,0
CHA201907250,2019-07-25,CHA,MIN,0,1
CHA201907300,2019-07-30,CHA,NYN,0,0
CHA201908090,2019-08-09,CHA,OAK,0,1
CHA201908132,2019-08-13,CHA,HOU,0,0
CHA201908220,2019-08-22,CHA,TEX,0,0
CHA201908270,2019-08-27,CHA,MIN,0,0
CHA201909060,2019-09-06,CHA,ANA,2,0
CHA201909100,2019-09-10,CHA,KCA,4,1
CHA201909240,2019-09-24,CHA,CLE,0,4
CHA201909281,2019-09-28,CHA,DET,0,1
CHN201904080,2019-04-08,CHN,PIT,0,0
CHN201904120,2019-04-12,CHN,ANA,3,0
CHN201904190,2019-04-19,CHN,ARI,0,0
CHN201904230,2019-04-23,CHN,LAN,4,0
CHN201905030,2019-05-03,CHN,SLN,0,0
CHN201905060,2019-05-06,CHN,MIA,3,0
CHN201905100,2019-05-10,CHN,MIL,0,0
CHN201905200,2019-05-20,CHN,PHI,0,0
CHN201905240,2019-05-24,CHN,CIN,1,0
CHN201906030,2019-06-03,CHN,ANA,0,0
CHN201906040,2019-06-04,CHN,COL,0,1
CHN201906070,2019-06-07,CHN,SLN,2,0
CHN201906180,2019-06-18,CHN,CHA,1,0
CHN201906200,2019-06-20,CHN,NYN,0,0
CHN201906240,2019-06-24,CHN,ATL,0,0
CHN201907120,2019-07-12,CHN,PIT,0,0
CHN201907150,2019-07-15,CHN,CIN,0,1
CHN201907190,2019-07-19,CHN,SDN,0,1
CHN201908020,2019-08-02,CHN,MIL,1,0
CHN201908050,2019-08-05,CHN,OAK,1,0
CHN201908200,2019-08-20,CHN,SFN,2,0
CHN201908230,2019-08-23,CHN,WAS,0,1
CHN201908300,2019-08-30,CHN,MIL,2,0
CHN201909020,2019-09-02,CHN,SEA,0,0
CHN201909130,2019-09-13,CHN,PIT,5,4
CHN201909160,2019-09-16,CHN,CIN,3,0
CHN201909190,2019-09-19,CHN,SLN,0,0
CIN201903310,2019-03-31,CIN,PIT,0,1
CIN201904010,2019-04-01,CIN,MIL,0,3
CIN201904090,2019-04-09,CIN,MIA,1,0
CIN201904130,2019-04-13,CIN,SLN,0,0
CIN201904230,2019-04-23,CIN,ATL,2,0
CIN201905030,2019-05-03,CIN,SFN,3,0
CIN201905140,2019-05-14,CIN,CHN,0,0
CIN201905170,2019-05-17,CIN,LAN,0,0
CIN201905272,2019-05-27,CIN,PIT,6,0
CIN201905310,2019-05-31,CIN,WAS,5,0
CIN201906140,2019-06-14,CIN,TEX,0,1
CIN201906170,2019-06-17,CIN,HOU,0,0
CIN201906280,2019-06-28,CIN,CHN,1,0
CIN201907010,2019-07-01,CIN,MIL,0,0
CIN201907060,2019-07-06,CIN,CLE,2,1
CIN201907180,2019-07-18,CIN,SLN,1,0
CIN201907260,2019-07-26,CIN,COL,1,3
CIN201907290,2019-07-29,CIN,PIT,0,1
CIN201908050,2019-08-05,CIN,ANA,5,0
CIN201908080,2019-08-08,CIN,CHN,1,1
CIN201908150,2019-08-15,CIN,SLN,0,0
CIN201908190,2019-08-19,CIN,SDN,0,1
CIN201909020,2019-09-02,CIN,PHI,0,0
CIN201909060,2019-09-06,CIN,ARI,1,0
CIN201909200,2019-09-20,CIN,NYN,0,0
CIN201909240,2019-09-24,CIN,MIL,2,0
CLE201904010,2019-04-01,CLE,CHA,0,0
CLE201904040,2019-04-04,CLE,TOR,0,0
CLE201904202,2019-04-20,CLE,ATL,2,0
CLE201904230,2019-04-23,CLE,MIA,0,0
CLE201905030,2019-05-03,CLE,SEA,0,0
CLE201905060,2019-05-06,CLE,CHA,0,2
CLE201905160,2019-05-16,CLE,BAL,1,0
CLE201905200,2019-05-20,CLE,OAK,0,0
CLE201905230,2019-05-23,CLE,TBA,0,2
CLE201906040,2019-06-04,CLE,MIN,0,0
CLE201906070,2019-06-07,CLE,NYA,0,0
CLE201906110,2019-06-11,CLE,CIN,0,0
CLE201906210,2019-06-21,CLE,DET,2,0
CLE201906240,2019-06-24,CLE,KCA,0,0
CLE201907120,2019-07-12,CLE,MIN,0,1
CLE201907150,2019-07-15,CLE,DET,0,0
CLE201907190,2019-07-19,CLE,KCA,1,1
CLE201907300,2019-07-30,CLE,HOU,0,0
CLE201908020,2019-08-02,CLE,ANA,4,1
CLE201908050,2019-08-05,CLE,TEX,0,0
CLE201908120,2019-08-12,CLE,BOS,2,0
CLE201908230,2019-08-23,CLE,KCA,0,0
CLE201909020,2019-09-02,CLE,CHA,3,0
CLE201909142,2019-09-14,CLE,MIN,2,2
CLE201909170,2019-09-17,CLE,DET,1,0
CLE201909200,2019-09-20,CLE,PHI,2,0
COL201904050,2019-04-05,COL,LAN,0,0
COL201904080,2019-04-08,COL,ATL,0,2
COL201904180,2019-04-18,COL,PHI,0,0
COL201904220,2019-04-22,COL,WAS,2,2
COL201905030,2019-05-03,COL,ARI,0,0
COL201905070,2019-05-07,COL,SFN,1,0
COL201905100,2019-05-10,COL,SDN,0,0
COL201905240,2019-05-24,COL,BAL,1,0
COL201905270,2019-05-27,COL,ARI,0,0
COL201905310,2019-05-31,COL,TOR,4,0
COL201906100,2019-06-10,COL,CHN,0,0
COL201906130,2019-06-13,COL,SDN,3,2
COL201906270,2019-06-27,COL,LAN,0,0
COL201907020,2019-07-02,COL,HOU,1,1
COL201907120,2019-07-12,COL,CIN,0,0
COL201907152,2019-07-15,COL,SFN,0,0
COL201907290,2019-07-29,COL,LAN,0,0
COL201908020,2019-08-02,COL,SFN,0,0
COL201908120,2019-08-12,COL,ARI,4,0
COL201908160,2019-08-16,COL,MIA,0,0
COL201908260,2019-08-26,COL,ATL,0,0
COL201908270,2019-08-27,COL,BOS,0,1
COL201908290,2019-08-29,COL,PIT,2,7
COL201909100,2019-09-10,COL,SLN,2,0
COL201909130,2019-09-13,COL,SDN,2,0
COL201909160,2019-09-16,COL,NYN,0,1
COL201909270,2019-09-27,COL,MIL,0,1
DET201904040,2019-04-04,DET,KCA,2,1
DET201904090,2019-04-09,DET,CLE,1,1
DET201904160,2019-04-16,DET,PIT,0,0
DET201904180,2019-04-18,DET,CHA,0,0
DET201905030,2019-05-03,DET,KCA,3,0
DET201905070,2019-05-07,DET,ANA,0,0
DET201905130,2019-05-13,DET,HOU,0,0
DET201905160,2019-05-16,DET,OAK,0,0
DET201905210,2019-05-21,DET,MIA,0,1
DET201906040,2019-06-04,DET,TBA,1,0
DET201906070,2019-06-07,DET,MIN,1,0
DET201906140,2019-06-14,DET,CLE,0,0
DET201906250,2019-06-25,DET,TEX,0,2
DET201906280,2019-06-28,DET,WAS,0,0
DET201907050,2019-07-05,DET,BOS,0,1
DET201907190,2019-07-19,DET,TOR,0,1
DET201907230,2019-07-23,DET,PHI,1,0
DET201908050,2019-08-05,DET,CHA,0,2
DET201908080,2019-08-08,DET,KCA,0,2
DET201908130,2019-08-13,DET,SEA,0,0
DET201908270,2019-08-27,DET,CLE,0,3
DET201908300,2019-08-30,DET,MIN,2,4
DET201909100,2019-09-10,DET,NYA,0,1
DET201909130,2019-09-13,DET,BAL,0,1
DET201909200,2019-09-20,DET,CHA,0,0
DET201909240,2019-09-24,DET,MIN,1,0
HOU201904050,2019-04-05,HOU,OAK,0,0
HOU201904080,2019-04-08,HOU,NYA,0,0
HOU201904220,2019-04-22,HOU,MIN,0,2
HOU201904250,2019-04-25,HOU,CLE,0,0
HOU201905060,2019-05-06,HOU,KCA,1,0
HOU201905090,2019-05-09,HOU,TEX,0,0
HOU201905200,2019-05-20,HOU,CHA,1,0
HOU201905240,2019-05-24,HOU,BOS,0,0
HOU201905270,2019-05-27,HOU,CHN,0,2
HOU201906070,2019-06-07,HOU,BAL,0,2
HOU201906110,2019-06-11,HOU,MIL,0,1
HOU201906140,2019-06-14,HOU,TOR,3,0
HOU201906250,2019-06-25,HOU,PIT,0,0
HOU201906280,2019-06-28,HOU,SEA,0,0
HOU201907050,2019-07-05,HOU,ANA,0,0
HOU201907190,2019-07-19,HOU,TEX,0,0
HOU201907220,2019-07-22,HOU,OAK,0,0
HOU201908020,2019-08-02,HOU,SEA,0,0
HOU201908060,2019-08-06,HOU,COL,0,0
HOU201908190,2019-08-19,HOU,DET,4,1
HOU201908230,2019-08-23,HOU,ANA,0,0
HOU201908270,2019-08-27,HOU,TBA,0,0
HOU201909050,2019-09-05,HOU,SEA,0,5
HOU201909090,2019-09-09,HOU,OAK,6,0
HOU201909170,2019-09-17,HOU,TEX,0,0
HOU201909200,2019-09-20,HOU,ANA,5,0
KCA201903300,2019-03-30,KCA,CHA,0,0
KCA201904020,2019-04-02,KCA,MIN,1,0
KCA201904080,2019-04-08,KCA,SEA,2,0
KCA201904120,2019-04-12,KCA,CLE,6,0
KCA201904260,2019-04-26,KCA,ANA,0,2
KCA201904290,2019-04-29,KCA,TBA,0,1
KCA201905100,2019-05-10,KCA,PHI,2,0
KCA201905140,2019-05-14,KCA,TEX,3,0
KCA201905252,2019-05-25,KCA,NYA,1,0
KCA201906040,2019-06-04,KCA,BOS,0,0
KCA201906070,2019-06-07,KCA,CHA,0,0
KCA201906110,2019-06-11,KCA,DET,0,1
KCA201906200,2019-06-20,KCA,MIN,3,1
KCA201907020,2019-07-02,KCA,CLE,0,0
KCA201907120,2019-07-12,KCA,DET,1,1
KCA201907150,2019-07-15,KCA,CHA,0,0
KCA201907250,2019-07-25,KCA,CLE,2,1
KCA201907290,2019-07-29,KCA,TOR,0,0
KCA201908130,2019-08-13,KCA,SLN,0,1
KCA201908160,2019-08-16,KCA,NYN,0,0
KCA201908260,2019-08-26,KCA,OAK,0,0
KCA201908300,2019-08-30,KCA,BAL,1,0
KCA201909030,2019-09-03,KCA,DET,0,0
KCA201909130,2019-09-13,KCA,HOU,0,1
KCA201909240,2019-09-24,KCA,ATL,1,0
KCA201909270,2019-09-27,KCA,MIN,1,2
LAN201903290,2019-03-29,LAN,ARI,0,0
LAN201904010,2019-04-01,LAN,SFN,0,0
LAN201904120,2019-04-12,LAN,MIL,1,2
LAN201904150,2019-04-15,LAN,CIN,1,2
LAN201904260,2019-04-26,LAN,PIT,2,1
LAN201905060,2019-05-06,LAN,ATL,1,0
LAN201905090,2019-05-09,LAN,WAS,0,3
LAN201905140,2019-05-14,LAN,SDN,0,1
LAN201905270,2019-05-27,LAN,NYN,1,1
LAN201905310,2019-05-31,LAN,PHI,0,0
LAN201906130,2019-06-13,LAN,CHN,0,2
LAN201906170,2019-06-17,LAN,SFN,0,0
LAN201906210,2019-06-21,LAN,COL,0,0
LAN201907020,2019-07-02,LAN,ARI,0,1
LAN201907040,2019-07-04,LAN,SDN,0,0
LAN201907190,2019-07-19,LAN,MIA,0,0
LAN201907230,2019-07-23,LAN,ANA,0,0
LAN201908010,2019-08-01,LAN,SDN,0,0
LAN201908050,2019-08-05,LAN,SLN,3,0
LAN201908090,2019-08-09,LAN,ARI,0,0
LAN201908200,2019-08-20,LAN,TOR,0,1
LAN201908230,2019-08-23,LAN,NYA,0,0
LAN201909020,2019-09-02,LAN,COL,2,2
LAN201909060,2019-09-06,LAN,SFN,0,0
LAN201909170,2019-09-17,LAN,TBA,0,0
LAN201909200,2019-09-20,LAN,COL,0,2
MIA201903290,2019-03-29,MIA,COL,0,0
MIA201904010,2019-04-01,MIA,NYN,3,0
MIA201904120,2019-04-12,MIA,PHI,0,0
MIA201904150,2019-04-15,MIA,CHN,0,3
MIA201904190,2019-04-19,MIA,WAS,0,1
MIA201904300,2019-04-30,MIA,CLE,1,0
MIA201905030,2019-05-03,MIA,ATL,0,1
MIA201905140,2019-05-14,MIA,TBA,0,0
MIA201905170,2019-05-17,MIA,NYN,0,0
MIA201905280,2019-05-28,MIA,SFN,0,1
MIA201906070,2019-06-07,MIA,ATL,0,2
MIA201906100,2019-06-10,MIA,SLN,0,0
MIA201906140,2019-06-14,MIA,PIT,0,0
MIA201906250,2019-06-25,MIA,WAS,0,0
MIA201906280,2019-06-28,MIA,PHI,1,0
MIA201907120,2019-07-12,MIA,NYN,0,0
MIA201907160,2019-07-16,MIA,SDN,3,0
MIA201907260,2019-07-26,MIA,ARI,1,0
MIA201907300,2019-07-30,MIA,MIN,0,0
MIA201908080,2019-08-08,MIA,ATL,3,0
MIA201908130,2019-08-13,MIA,LAN,0,0
MIA201908230,2019-08-23,MIA,PHI,0,4
MIA201908260,2019-08-26,MIA,CIN,0,0
MIA201909060,2019-09-06,MIA,KCA,0,0
MIA201909090,2019-09-09,MIA,MIL,0,2
MIA201909200,2019-09-20,MIA,WAS,0,0
MIL201903290,2019-03-29,MIL,SLN,0,3
MIL201904050,2019-04-05,MIL,CHN,2,0
MIL201904150,2019-04-15,MIL,SLN,0,2
MIL201904180,2019-04-18,MIL,LAN,0,0
MIL201904290,2019-04-29,MIL,COL,4,0
MIL201905030,2019-05-03,MIL,NYN,1,1
MIL201905060,2019-05-06,MIL,WAS,1,2
MIL201905210,2019-05-21,MIL,CIN,0,3
MIL201905240,2019-05-24,MIL,PHI,1,1
MIL201906040,2019-06-04,MIL,MIA,0,2
MIL201906070,2019-06-07,MIL,PIT,0,0
MIL201906200,2019-06-20,MIL,CIN,0,3
MIL201906250,2019-06-25,MIL,SEA,1,0
MIL201906280,2019-06-28,MIL,PIT,2,0
MIL201907120,2019-07-12,MIL,SFN,0,0
MIL201907150,2019-07-15,MIL,ATL,0,0
MIL201907220,2019-07-22,MIL,CIN,0,0
MIL201907260,2019-07-26,MIL,CHN,0,0
MIL201908090,2019-08-09,MIL,TEX,1,0
MIL201908130,2019-08-13,MIL,MIN,0,0
MIL201908230,2019-08-23,MIL,ARI,3,0
MIL201908260,2019-08-26,MIL,SLN,0,2
MIL201909020,2019-09-02,MIL,HOU,1,0
MIL201909050,2019-09-05,MIL,CHN,0,1
MIL201909160,2019-09-16,MIL,SDN,0,0
MIL201909200,2019-09-20,MIL,PIT,3,0
MIN201903300,2019-03-30,MIN,CLE,0,0
MIN201904130,2019-04-13,MIN,DET,0,0
MIN201904150,2019-04-15,MIN,TOR,0,0
MIN201904260,2019-04-26,MIN,BAL,3,0
MIN201904290,2019-04-29,MIN,HOU,0,0
MIN201905100,2019-05-10,MIN,DET,0,0
MIN201905130,2019-05-13,MIN,ANA,2,0
MIN201905240,2019-05-24,MIN,CHA,1,0
MIN201905270,2019-05-27,MIN,MIL,0,0
MIN201906110,2019-06-11,MIN,SEA,0,0
MIN201906140,2019-06-14,MIN,KCA,0,0
MIN201906170,2019-06-17,MIN,BOS,0,1
MIN201906250,2019-06-25,MIN,TBA,0,0
MIN201907050,2019-07-05,MIN,TEX,0,0
MIN201907160,2019-07-16,MIN,NYN,0,2
MIN201907180,2019-07-18,MIN,OAK,0,0
MIN201907220,2019-07-22,MIN,NYA,2,0
MIN201908020,2019-08-02,MIN,KCA,2,1
MIN201908050,2019-08-05,MIN,ATL,0,0
MIN201908080,2019-08-08,MIN,CLE,0,0
MIN201908190,2019-08-19,MIN,CHA,2,0
MIN201908230,2019-08-23,MIN,DET,1,0
MIN201909060,2019-09-06,MIN,CLE,0,0
MIN201909100,2019-09-10,MIN,WAS,0,0
MIN201909160,2019-09-16,MIN,CHA,0,1
MIN201909190,2019-09-19,MIN,KCA,0,0
NYA201903300,2019-03-30,NYA,BAL,0,0
NYA201904010,2019-04-01,NYA,DET,0,0
NYA201904120,2019-04-12,NYA,CHA,2,1
NYA201904160,2019-04-16,NYA,BOS,0,0
NYA201904180,2019-04-18,NYA,KCA,1,1
NYA201905030,2019-05-03,NYA,MIN,1,0
NYA201905060,2019-05-06,NYA,SEA,2,0
NYA201905151,2019-05-15,NYA,BAL,1,1
NYA201905170,2019-05-17,NYA,TBA,0,0
NYA201905270,2019-05-27,NYA,SDN,0,0
NYA201905310,2019-05-31,NYA,BOS,0,0
NYA201906111,2019-06-11,NYA,NYN,0,0
NYA201906170,2019-06-17,NYA,TBA,0,0
NYA201906200,2019-06-20,NYA,HOU,0,0
NYA201906240,2019-06-24,NYA,TOR,0,2
NYA201907150,2019-07-15,NYA,TBA,0,1
NYA201907190,2019-07-19,NYA,COL,0,0
NYA201907300,2019-07-30,NYA,ARI,0,1
NYA201908020,2019-08-02,NYA,BOS,4,2
NYA201908122,2019-08-12,NYA,BAL,3,0
NYA201908150,2019-08-15,NYA,CLE,1,7
NYA201908300,2019-08-30,NYA,OAK,0,0
NYA201909020,2019-09-02,NYA,TEX,0,1
NYA201909170,2019-09-17,NYA,ANA,0,0
NYA201909200,2019-09-20,NYA,TOR,0,0
NYN201904040,2019-04-04,NYN,WAS,0,0
NYN201904090,2019-04-09,NYN,MIN,0,0
NYN201904220,2019-04-22,NYN,PHI,0,0
NYN201904260,2019-04-26,NYN,MIL,0,0
NYN201904290,2019-04-29,NYN,CIN,0,0
NYN201905100,2019-05-10,NYN,MIA,8,0
NYN201905200,2019-05-20,NYN,WAS,2,0
NYN201905240,2019-05-24,NYN,DET,0,2
NYN201906040,2019-06-04,NYN,SFN,0,0
NYN201906070,2019-06-07,NYN,COL,0,0
NYN201906130,2019-06-13,NYN,SLN,0,0
NYN201906280,2019-06-28,NYN,ATL,0,0
NYN201907020,2019-07-02,NYN,NYA,0,0
NYN201907050,2019-07-05,NYN,PHI,0,1
NYN201907230,2019-07-23,NYN,SDN,0,0
NYN201907260,2019-07-26,NYN,PIT,0,0
NYN201908052,2019-08-05,NYN,MIA,2,0
NYN201908090,2019-08-09,NYN,WAS,0,0
NYN201908200,2019-08-20,NYN,CLE,0,0
NYN201908230,2019-08-23,NYN,ATL,0,0
NYN201908270,2019-08-27,NYN,CHN,0,0
NYN201909060,2019-09-06,NYN,PHI,0,0
NYN201909090,2019-09-09,NYN,ARI,1,0
NYN201909130,2019-09-13,NYN,LAN,1,0
NYN201909230,2019-09-23,NYN,MIA,0,0
NYN201909270,2019-09-27,NYN,ATL,1,2
OAK201903210,2019-03-21,OAK,SEA,0,0
OAK201903290,2019-03-29,OAK,ANA,0,0
OAK201904010,2019-04-01,OAK,BOS,0,0
OAK201904160,2019-04-16,OAK,HOU,0,1
OAK201904190,2019-04-19,OAK,TOR,1,0
OAK201904220,2019-04-22,OAK,TEX,0,0
OAK201905070,2019-05-07,OAK,CIN,0,0
OAK201905100,2019-05-10,OAK,CLE,1,0
OAK201905240,2019-05-24,OAK,SEA,0,1
OAK201905270,2019-05-27,OAK,ANA,0,0
OAK201905310,2019-05-31,OAK,HOU,0,0
OAK201906140,2019-06-14,OAK,SEA,0,0
OAK201906170,2019-06-17,OAK,BAL,1,0
OAK201906200,2019-06-20,OAK,TBA,0,0
OAK201907020,2019-07-02,OAK,MIN,0,0
OAK201907120,2019-07-12,OAK,CHA,1,0
OAK201907160,2019-07-16,OAK,SEA,0,0
OAK201907250,2019-07-25,OAK,TEX,3,0
OAK201907300,2019-07-30,OAK,MIL,0,0
OAK201908030,2019-08-03,OAK,SLN,2,0
OAK201908150,2019-08-15,OAK,HOU,0,0
OAK201908200,2019-08-20,OAK,NYA,3,1
OAK201908240,2019-08-24,OAK,SFN,0,0
OAK201909030,2019-09-03,OAK,ANA,0,1
OAK201909060,2019-09-06,OAK,DET,0,0
OAK201909160,2019-09-16,OAK,KCA,2,1
OAK201909200,2019-09-20,OAK,TEX,0,0
PHI201903300,2019-03-30,PHI,ATL,0,1
PHI201904050,2019-04-05,PHI,MIN,5,0
PHI201904080,2019-04-08,PHI,WAS,0,0
PHI201904150,2019-04-15,PHI,NYN,0,0
PHI201904250,2019-04-25,PHI,MIA,0,0
PHI201904300,2019-04-30,PHI,DET,1,0
PHI201905030,2019-05-03,PHI,WAS,1,0
PHI201905130,2019-05-13,PHI,MIL,0,2
PHI201905170,2019-05-17,PHI,COL,0,0
PHI201905280,2019-05-28,PHI,SLN,0,3
PHI201906070,2019-06-07,PHI,CIN,0,1
PHI201906100,2019-06-10,PHI,ARI,1,3
PHI201906210,2019-06-21,PHI,MIA,0,0
PHI201906240,2019-06-24,PHI,NYN,3,2
PHI201907120,2019-07-12,PHI,WAS,0,0
PHI201907150,2019-07-15,PHI,LAN,0,0
PHI201907260,2019-07-26,PHI,ATL,0,1
PHI201907300,2019-07-30,PHI,SFN,0,0
PHI201908020,2019-08-02,PHI,CHA,0,0
