game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_travel,vis_travel,home_last_location,visiting_last_location
DET201904210,2019-04-21,DET,CHA,0,0,1e-06,1e-06,DET,DET
OAK201904220,2019-04-22,OAK,TEX,0,0,1e-06,2350.5503898425545,OAK,TEX
BAL201904220,2019-04-22,BAL,CHA,0,0,1e-06,638.3359432178316,BAL,DET
PIT201904220,2019-04-22,PIT,ARI,0,0,1e-06,660.0502267315369,PIT,CHN
SLN201904220,2019-04-22,SLN,MIL,0,0,1e-06,526.8349145670746,SLN,MIL
HOU201904220,2019-04-22,HOU,MIN,0,2,368.5990384284446,2013.2384377541168,TEX,BAL
TBA201904220,2019-04-22,TBA,KCA,1,1,1e-06,1638.0556824552712,TBA,NYA
NYN201904220,2019-04-22,NYN,PHI,0,0,1403.0288811452067,2618.595617996944,SLN,COL
COL201904220,2019-04-22,COL,WAS,2,2,1e-06,2773.388608504832,COL,MIA
ANA201904220,2019-04-22,ANA,NYA,0,1,1e-06,3915.807145653056,ANA,NYA
SDN201904230,2019-04-23,SDN,SEA,0,0,1e-06,141.8121399568677,SDN,ANA
NYN201904230,2019-04-23,NYN,PHI,0,0,1e-06,1e-06,NYN,NYN
SLN201904230,2019-04-23,SLN,MIL,0,0,1e-06,1e-06,SLN,SLN
CIN201904230,2019-04-23,CIN,ATL,2,0,3007.676031937142,358.1075548344512,SDN,CLE
OAK201904230,2019-04-23,OAK,TEX,1,1,1e-06,1e-06,OAK,OAK
COL201904230,2019-04-23,COL,WAS,0,0,1e-06,1e-06,COL,COL
TBA201904230,2019-04-23,TBA,KCA,1,0,1e-06,1e-06,TBA,TBA
TOR201904230,2019-04-23,TOR,SFN,0,0,3630.644600855592,360.601143606632,OAK,PIT
BAL201904230,2019-04-23,BAL,CHA,0,0,1e-06,1e-06,BAL,BAL
ANA201904230,2019-04-23,ANA,NYA,0,1,1e-06,1e-06,ANA,ANA
CHN201904230,2019-04-23,CHN,LAN,4,0,1e-06,132.54357794550742,CHN,MIL
HOU201904230,2019-04-23,HOU,MIN,0,3,1e-06,1e-06,HOU,HOU
CLE201904230,2019-04-23,CLE,MIA,0,0,1e-06,1753.208311365246,CLE,MIA
PIT201904230,2019-04-23,PIT,ARI,0,0,1e-06,1e-06,PIT,PIT
BOS201904231,2019-04-23,BOS,DET,0,0,1926.6943817180322,984.732039314543,TBA,DET
BOS201904232,2019-04-23,BOS,DET,0,0,1e-06,1e-06,BOS,BOS
SLN201904240,2019-04-24,SLN,MIL,0,1,1e-06,1e-06,SLN,SLN
BOS201904240,2019-04-24,BOS,DET,0,0,1e-06,1e-06,BOS,BOS
OAK201904240,2019-04-24,OAK,TEX,0,0,1e-06,1e-06,OAK,OAK
HOU201904240,2019-04-24,HOU,MIN,0,0,1e-06,1e-06,HOU,HOU
CLE201904240,2019-04-24,CLE,MIA,1,0,1e-06,1e-06,CLE,CLE
PIT201904240,2019-04-24,PIT,ARI,0,2,1e-06,1e-06,PIT,PIT
CHN201904240,2019-04-24,CHN,LAN,0,0,1e-06,1e-06,CHN,CHN
COL201904240,2019-04-24,COL,WAS,0,0,1e-06,1e-06,COL,COL
TBA201904240,2019-04-24,TBA,KCA,1,0,1e-06,1e-06,TBA,TBA
CIN201904240,2019-04-24,CIN,ATL,1,1,1e-06,1e-06,CIN,CIN
BAL201904240,2019-04-24,BAL,CHA,2,0,1e-06,1e-06,BAL,BAL
NYN201904240,2019-04-24,NYN,PHI,0,1,1e-06,1e-06,NYN,NYN
SDN201904240,2019-04-24,SDN,SEA,0,0,1e-06,1e-06,SDN,SDN
ANA201904240,2019-04-24,ANA,NYA,1,0,1e-06,1e-06,ANA,ANA
TOR201904240,2019-04-24,TOR,SFN,0,0,1e-06,1e-06,TOR,TOR
CHN201904250,2019-04-25,CHN,LAN,0,0,1e-06,1e-06,CHN,CHN
PIT201904250,2019-04-25,PIT,ARI,0,2,1e-06,1e-06,PIT,PIT
SEA201904250,2019-04-25,SEA,TEX,5,0,1711.8059777853623,1089.6592015072615,SDN,OAK
ANA201904250,2019-04-25,ANA,NYA,0,0,1e-06,1e-06,ANA,ANA
CIN201904250,2019-04-25,CIN,ATL,0,0,1e-06,1e-06,CIN,CIN
HOU201904250,2019-04-25,HOU,CLE,0,0,1e-06,1793.7234420980124,HOU,CLE
BOS201904250,2019-04-25,BOS,DET,0,0,1e-06,1e-06,BOS,BOS
PHI201904250,2019-04-25,PHI,MIA,0,0,129.48897528262268,576.425945012328,NYN,CLE
SLN201904260,2019-04-26,SLN,CIN,0,1,1e-06,494.9532553693752,SLN,CIN
ATL201904260,2019-04-26,ATL,COL,1,0,595.1171397463928,1946.7466716258368,CIN,COL
PHI201904260,2019-04-26,PHI,MIA,1,0,1e-06,1e-06,PHI,PHI
LAN201904260,2019-04-26,LAN,PIT,2,1,2804.8246802178714,3433.6519953355796,CHN,PIT
WAS201904260,2019-04-26,WAS,SDN,0,0,2397.8679070622884,3654.8629358941057,COL,SDN
ARI201904260,2019-04-26,ARI,CHN,3,0,2938.6428184476895,2336.6124175782998,PIT,CHN
NYN201904260,2019-04-26,NYN,MIL,0,0,1e-06,1403.0288811452067,NYN,SLN
CHA201904260,2019-04-26,CHA,DET,1,2,972.7856247406662,1365.5064971534737,BAL,BOS
KCA201904260,2019-04-26,KCA,ANA,0,2,1680.826511683993,2158.345510444982,TBA,ANA
TOR201904260,2019-04-26,TOR,OAK,1,0,1e-06,3630.644600855592,TOR,OAK
SEA201904260,2019-04-26,SEA,TEX,0,0,1e-06,1e-06,SEA,SEA
HOU201904260,2019-04-26,HOU,CLE,0,0,1e-06,1e-06,HOU,HOU
MIN201904260,2019-04-26,MIN,BAL,3,0,1702.4056315736932,1508.338155320694,HOU,BAL
SFN201904260,2019-04-26,SFN,NYA,1,2,3643.2982050815253,599.2380275896384,TOR,ANA
NYN201904270,2019-04-27,NYN,MIL,0,1,1e-06,1e-06,NYN,NYN
SFN201904270,2019-04-27,SFN,NYA,0,0,1e-06,1e-06,SFN,SFN
LAN201904270,2019-04-27,LAN,PIT,0,0,1e-06,1e-06,LAN,LAN
SEA201904270,2019-04-27,SEA,TEX,1,3,1e-06,1e-06,SEA,SEA
ARI201904270,2019-04-27,ARI,CHN,0,0,1e-06,1e-06,ARI,ARI
HOU201904270,2019-04-27,HOU,CLE,0,0,1e-06,1e-06,HOU,HOU
PHI201904270,2019-04-27,PHI,MIA,0,0,1e-06,1e-06,PHI,PHI
WAS201904270,2019-04-27,WAS,SDN,0,0,1e-06,1e-06,WAS,WAS
ATL201904270,2019-04-27,ATL,COL,1,0,1e-06,1e-06,ATL,ATL
TOR201904270,2019-04-27,TOR,OAK,2,0,1e-06,1e-06,TOR,TOR
BOS201904270,2019-04-27,BOS,TBA,0,1,1e-06,1926.6943817180322,BOS,TBA
MIN201904270,2019-04-27,MIN,BAL,0,0,1e-06,1e-06,MIN,MIN
SLN201904270,2019-04-27,SLN,CIN,0,0,1e-06,1e-06,SLN,SLN
KCA201904270,2019-04-27,KCA,ANA,0,1,1e-06,1e-06,KCA,KCA
CHA201904280,2019-04-28,CHA,DET,2,0,1e-06,1e-06,CHA,CHA
SEA201904280,2019-04-28,SEA,TEX,0,1,1e-06,1e-06,SEA,SEA
PHI201904280,2019-04-28,PHI,MIA,1,0,1e-06,1e-06,PHI,PHI
KCA201904280,2019-04-28,KCA,ANA,0,3,1e-06,1e-06,KCA,KCA
NYN201904280,2019-04-28,NYN,MIL,1,0,1e-06,1e-06,NYN,NYN
SLN201904280,2019-04-28,SLN,CIN,0,0,1e-06,1e-06,SLN,SLN
ATL201904280,2019-04-28,ATL,COL,3,0,1e-06,1e-06,ATL,ATL
WAS201904280,2019-04-28,WAS,SDN,0,1,1e-06,1e-06,WAS,WAS
BOS201904280,2019-04-28,BOS,TBA,0,2,1e-06,1e-06,BOS,BOS
MIN201904280,2019-04-28,MIN,BAL,1,0,1e-06,1e-06,MIN,MIN
HOU201904280,2019-04-28,HOU,CLE,0,0,1e-06,1e-06,HOU,HOU
ARI201904280,2019-04-28,ARI,CHN,0,0,1e-06,1e-06,ARI,ARI
SFN201904280,2019-04-28,SFN,NYA,0,2,1e-06,1e-06,SFN,SFN
TOR201904280,2019-04-28,TOR,OAK,1,0,1e-06,1e-06,TOR,TOR
LAN201904280,2019-04-28,LAN,PIT,1,1,1e-06,1e-06,LAN,LAN
BOS201904290,2019-04-29,BOS,OAK,0,0,1e-06,691.6136251477402,BOS,TOR
CHA201904290,2019-04-29,CHA,BAL,0,0,1e-06,571.0232496384983,CHA,MIN
WAS201904290,2019-04-29,WAS,SLN,0,0,1e-06,1142.2462660488457,WAS,SLN
SFN201904290,2019-04-29,SFN,LAN,0,0,1e-06,559.4406195325591,SFN,LAN
MIL201904290,2019-04-29,MIL,COL,4,0,1181.7674036325852,1079.4745171093869,NYN,ATL
KCA201904290,2019-04-29,KCA,TBA,0,1,1e-06,2008.0645584325657,KCA,BOS
MIN201904290,2019-04-29,MIN,HOU,0,0,1e-06,1702.4056315736932,MIN,HOU
ATL201904290,2019-04-29,ATL,SDN,0,1,1e-06,874.0887985860761,ATL,WAS
NYN201904290,2019-04-29,NYN,CIN,0,0,1e-06,1403.0288811452067,NYN,SLN
ANA201904300,2019-04-30,ANA,TOR,0,0,2158.345510444982,3477.996626466436,KCA,TOR
BOS201904300,2019-04-30,BOS,OAK,1,0,1e-06,1e-06,BOS,BOS
PHI201904300,2019-04-30,PHI,DET,1,0,1e-06,1068.017024042746,PHI,CHA
MIA201904300,2019-04-30,MIA,CLE,1,0,1644.1190984600378,1555.6920636215998,PHI,HOU
SEA201904300,2019-04-30,SEA,CHN,0,1,1e-06,1793.290239503433,SEA,ARI
SFN201904300,2019-04-30,SFN,LAN,0,0,1e-06,1e-06,SFN,SFN
TEX201904300,2019-04-30,TEX,PIT,0,0,2688.6235870338205,1971.1455630393184,SEA,LAN
ARI201904300,2019-04-30,ARI,NYA,0,0,1e-06,1050.9933942487219,ARI,SFN
WAS201904300,2019-04-30,WAS,SLN,0,0,1e-06,1e-06,WAS,WAS
NYN201904300,2019-04-30,NYN,CIN,0,0,1e-06,1e-06,NYN,NYN
MIL201904300,2019-04-30,MIL,COL,0,0,1e-06,1e-06,MIL,MIL
MIN201904300,2019-04-30,MIN,HOU,0,0,1e-06,1e-06,MIN,MIN
ATL201904300,2019-04-30,ATL,SDN,0,1,1e-06,1e-06,ATL,ATL
PHI201905010,2019-05-01,PHI,DET,0,0,1e-06,1e-06,PHI,PHI
MIN201905010,2019-05-01,MIN,HOU,0,0,1e-06,1e-06,MIN,MIN
ARI201905010,2019-05-01,ARI,NYA,0,0,1e-06,1e-06,ARI,ARI
ANA201905010,2019-05-01,ANA,TOR,1,0,1e-06,1e-06,ANA,ANA
SFN201905010,2019-05-01,SFN,LAN,1,0,1e-06,1e-06,SFN,SFN
TEX201905010,2019-05-01,TEX,PIT,0,0,1e-06,1e-06,TEX,TEX
KCA201905011,2019-05-01,KCA,TBA,3,0,1e-06,1e-06,KCA,KCA
ATL201905010,2019-05-01,ATL,SDN,1,0,1e-06,1e-06,ATL,ATL
WAS201905010,2019-05-01,WAS,SLN,0,3,1e-06,1e-06,WAS,WAS
BOS201905010,2019-05-01,BOS,OAK,0,0,1e-06,1e-06,BOS,BOS
MIA201905010,2019-05-01,MIA,CLE,1,0,1e-06,1e-06,MIA,MIA
KCA201905012,2019-05-01,KCA,TBA,3,0,1e-06,1e-06,KCA,KCA
NYN201905010,2019-05-01,NYN,CIN,0,0,1e-06,1e-06,NYN,NYN
CHA201905011,2019-05-01,CHA,BAL,1,0,1e-06,1e-06,CHA,CHA
MIL201905010,2019-05-01,MIL,COL,2,3,1e-06,1e-06,MIL,MIL
SEA201905010,2019-05-01,SEA,CHN,0,0,1e-06,1e-06,SEA,SEA
CHA201905012,2019-05-01,CHA,BAL,0,1,1e-06,1e-06,CHA,CHA
MIN201905020,2019-05-02,MIN,HOU,0,1,1e-06,1e-06,MIN,MIN
WAS201905020,2019-05-02,WAS,SLN,0,0,1e-06,1e-06,WAS,WAS
MIL201905020,2019-05-02,MIL,COL,0,4,1e-06,1e-06,MIL,MIL
KCA201905020,2019-05-02,KCA,TBA,0,0,1e-06,1e-06,KCA,KCA
ANA201905020,2019-05-02,ANA,TOR,0,0,1e-06,1e-06,ANA,ANA
CHA201905020,2019-05-02,CHA,BOS,2,1,1e-06,1365.5064971534737,CHA,BOS
ATL201905020,2019-05-02,ATL,SDN,0,0,1e-06,1e-06,ATL,ATL
NYN201905020,2019-05-02,NYN,CIN,0,0,1e-06,1e-06,NYN,NYN
DET201905030,2019-05-03,DET,KCA,3,0,711.1078712045012,1034.95696626315,PHI,KCA
CIN201905030,2019-05-03,CIN,SFN,3,0,913.3322258208743,3280.370735305635,NYN,SFN
SDN201905030,2019-05-03,SDN,LAN,2,0,3037.495642889967,738.1265117326025,ATL,SFN
CHA201905030,2019-05-03,CHA,BOS,0,3,1e-06,1e-06,CHA,CHA
PIT201905030,2019-05-03,PIT,OAK,1,0,1741.1290055955549,773.5078082361433,TEX,BOS
BAL201905030,2019-05-03,BAL,TBA,0,1,972.7856247406662,1545.5901214265937,CHA,KCA
NYA201905030,2019-05-03,NYA,MIN,1,0,3443.682019431773,1636.0526645605564,ARI,MIN
COL201905030,2019-05-03,COL,ARI,0,0,1465.0252316671194,942.6579354569091,MIL,ARI
MIA201905030,2019-05-03,MIA,ATL,0,1,1e-06,973.3591318981379,MIA,ATL
PHI201905030,2019-05-03,PHI,WAS,1,0,1e-06,197.2342958595587,PHI,WAS
CHN201905030,2019-05-03,CHN,SLN,0,0,2788.668911659839,956.88299544195,SEA,WAS
TEX201905030,2019-05-03,TEX,TOR,0,0,1e-06,1938.7751997181072,TEX,ANA
CLE201905030,2019-05-03,CLE,SEA,0,0,1753.208311365246,3251.6066902182984,MIA,SEA
MIL201905030,2019-05-03,MIL,NYN,1,1,1e-06,1181.7674036325852,MIL,NYN
BAL201905040,2019-05-04,BAL,TBA,1,0,1e-06,1e-06,BAL,BAL
CHN201905040,2019-05-04,CHN,SLN,1,0,1e-06,1e-06,CHN,CHN
DET201905040,2019-05-04,DET,KCA,0,4,1e-06,1e-06,DET,DET
ANA201905040,2019-05-04,ANA,HOU,0,1,1e-06,2437.087352189671,ANA,MIN
CHA201905040,2019-05-04,CHA,BOS,1,0,1e-06,1e-06,CHA,CHA
CIN201905040,2019-05-04,CIN,SFN,1,0,1e-06,1e-06,CIN,CIN
CLE201905040,2019-05-04,CLE,SEA,0,0,1e-06,1e-06,CLE,CLE
COL201905040,2019-05-04,COL,ARI,0,0,1e-06,1e-06,COL,COL
MIL201905040,2019-05-04,MIL,NYN,0,0,1e-06,1e-06,MIL,MIL
PIT201905040,2019-05-04,PIT,OAK,0,3,1e-06,1e-06,PIT,PIT
PHI201905040,2019-05-04,PHI,WAS,1,1,1e-06,1e-06,PHI,PHI
NYA201905040,2019-05-04,NYA,MIN,0,0,1e-06,1e-06,NYA,NYA
TEX201905040,2019-05-04,TEX,TOR,1,1,1e-06,1e-06,TEX,TEX
MIA201905040,2019-05-04,MIA,ATL,0,0,1e-06,1e-06,MIA,MIA
SDN201905040,2019-05-04,SDN,LAN,1,0,1e-06,1e-06,SDN,SDN
MIL201905050,2019-05-05,MIL,NYN,0,0,1e-06,1e-06,MIL,MIL
MIA201905050,2019-05-05,MIA,ATL,0,0,1e-06,1e-06,MIA,MIA
TEX201905050,2019-05-05,TEX,TOR,0,0,1e-06,1e-06,TEX,TEX
CHN201905050,2019-05-05,CHN,SLN,0,0,1e-06,1e-06,CHN,CHN
PIT201905050,2019-05-05,PIT,OAK,0,0,1e-06,1e-06,PIT,PIT
NYA201905050,2019-05-05,NYA,MIN,0,0,1e-06,1e-06,NYA,NYA
CLE201905050,2019-05-05,CLE,SEA,0,4,1e-06,1e-06,CLE,CLE
ANA201905050,2019-05-05,ANA,HOU,1,0,1e-06,1e-06,ANA,ANA
CHA201905050,2019-05-05,CHA,BOS,0,0,1e-06,1e-06,CHA,CHA
PHI201905050,2019-05-05,PHI,WAS,2,0,1e-06,1e-06,PHI,PHI
CIN201905050,2019-05-05,CIN,SFN,4,0,1e-06,1e-06,CIN,CIN
COL201905050,2019-05-05,COL,ARI,1,0,1e-06,1e-06,COL,COL
SDN201905050,2019-05-05,SDN,LAN,1,0,1e-06,1e-06,SDN,SDN
DET201905050,2019-05-05,DET,KCA,0,0,1e-06,1e-06,DET,DET
SDN201905060,2019-05-06,SDN,NYN,0,0,1e-06,2790.8560532571964,SDN,MIL
CLE201905060,2019-05-06,CLE,CHA,0,2,1e-06,494.38381964269325,CLE,CHA
NYA201905060,2019-05-06,NYA,SEA,2,0,1e-06,649.8727601989037,NYA,CLE
CHN201905060,2019-05-06,CHN,MIA,3,0,1e-06,1915.1205670973725,CHN,MIA
LAN201905060,2019-05-06,LAN,ATL,1,0,179.52869961196944,3756.8524313396424,SDN,MIA
TBA201905060,2019-05-06,TBA,ARI,1,0,1393.7772067986984,2454.2852318253576,BAL,COL
MIL201905060,2019-05-06,MIL,WAS,1,2,1e-06,1117.7982780855818,MIL,PHI
TOR201905060,2019-05-06,TOR,MIN,0,1,1953.6900971659159,550.2922217550002,TEX,NYA
CIN201905060,2019-05-06,CIN,SFN,5,0,1e-06,1e-06,CIN,CIN
BAL201905060,2019-05-06,BAL,BOS,0,0,1e-06,972.7856247406662,BAL,CHA
HOU201905060,2019-05-06,HOU,KCA,1,0,2169.9670210701,1780.0976623230767,ANA,DET
SLN201905060,2019-05-06,SLN,PHI,0,0,422.49209120404555,1300.6291865836333,CHN,PHI
TBA201905070,2019-05-07,TBA,ARI,1,0,1e-06,1e-06,TBA,TBA
CLE201905070,2019-05-07,CLE,CHA,0,0,1e-06,1e-06,CLE,CLE
SLN201905070,2019-05-07,SLN,PHI,0,0,1e-06,1e-06,SLN,SLN
COL201905070,2019-05-07,COL,SFN,1,0,1e-06,1756.1898521305268,COL,CIN
BAL201905070,2019-05-07,BAL,BOS,2,2,1e-06,1e-06,BAL,BAL
LAN201905070,2019-05-07,LAN,ATL,3,0,1e-06,1e-06,LAN,LAN
SDN201905070,2019-05-07,SDN,NYN,1,2,1e-06,1e-06,SDN,SDN
OAK201905070,2019-05-07,OAK,CIN,0,0,3625.444705814282,3267.3762996950604,PIT,CIN
PIT201905070,2019-05-07,PIT,TEX,0,0,1e-06,1741.1290055955549,PIT,TEX
NYA201905070,2019-05-07,NYA,SEA,0,0,1e-06,1e-06,NYA,NYA
CHN201905070,2019-05-07,CHN,MIA,1,0,1e-06,1e-06,CHN,CHN
MIL201905070,2019-05-07,MIL,WAS,0,0,1e-06,1e-06,MIL,MIL
DET201905070,2019-05-07,DET,ANA,0,0,1e-06,3167.1614902696224,DET,ANA
TOR201905070,2019-05-07,TOR,MIN,0,1,1e-06,1e-06,TOR,TOR
HOU201905070,2019-05-07,HOU,KCA,0,0,1e-06,1e-06,HOU,HOU
OAK201905080,2019-05-08,OAK,CIN,2,0,1e-06,1e-06,OAK,OAK
NYA201905080,2019-05-08,NYA,SEA,0,1,1e-06,1e-06,NYA,NYA
MIL201905080,2019-05-08,MIL,WAS,4,0,1e-06,1e-06,MIL,MIL
TOR201905080,2019-05-08,TOR,MIN,0,1,1e-06,1e-06,TOR,TOR
LAN201905080,2019-05-08,LAN,ATL,0,0,1e-06,1e-06,LAN,LAN
TBA201905080,2019-05-08,TBA,ARI,0,1,1e-06,1e-06,TBA,TBA
HOU201905080,2019-05-08,HOU,KCA,1,0,1e-06,1e-06,HOU,HOU
CHN201905080,2019-05-08,CHN,MIA,0,1,1e-06,1e-06,CHN,CHN
DET201905080,2019-05-08,DET,ANA,2,1,1e-06,1e-06,DET,DET
PIT201905080,2019-05-08,PIT,TEX,0,0,1e-06,1e-06,PIT,PIT
SDN201905080,2019-05-08,SDN,NYN,0,1,1e-06,1e-06,SDN,SDN
BAL201905080,2019-05-08,BAL,BOS,0,0,1e-06,1e-06,BAL,BAL
CLE201905080,2019-05-08,CLE,CHA,0,0,1e-06,1e-06,CLE,CLE
SLN201905080,2019-05-08,SLN,PHI,0,0,1e-06,1e-06,SLN,SLN
OAK201905090,2019-05-09,OAK,CIN,0,2,1e-06,1e-06,OAK,OAK
LAN201905090,2019-05-09,LAN,WAS,0,3,1e-06,2799.844413597458,LAN,MIL
NYA201905090,2019-05-09,NYA,SEA,0,0,1e-06,1e-06,NYA,NYA
HOU201905090,2019-05-09,HOU,TEX,0,0,1e-06,1831.9014463750616,HOU,PIT
ARI201905090,2019-05-09,ARI,ATL,0,0,2885.436539054756,574.8341159449532,TBA,LAN
CLE201905090,2019-05-09,CLE,CHA,0,0,1e-06,1e-06,CLE,CLE
SLN201905090,2019-05-09,SLN,PIT,0,1,1e-06,898.8824563980571,SLN,PIT
CHN201905090,2019-05-09,CHN,MIA,2,0,1e-06,1e-06,CHN,CHN
DET201905090,2019-05-09,DET,ANA,0,2,1e-06,1e-06,DET,DET
COL201905090,2019-05-09,COL,SFN,3,0,1e-06,1e-06,COL,COL
NYN201905100,2019-05-10,NYN,MIA,8,0,3907.304911865239,1144.1299356702407,SDN,CHN
TBA201905100,2019-05-10,TBA,NYA,0,2,1e-06,1638.0556824552712,TBA,NYA
TOR201905100,2019-05-10,TOR,CHA,3,1,1e-06,305.2632734150024,TOR,CLE
MIN201905100,2019-05-10,MIN,DET,0,0,1113.3012797521421,872.516450655481,TOR,DET
BOS201905100,2019-05-10,BOS,SEA,0,0,578.81170796599,306.2037667286439,BAL,NYA
HOU201905100,2019-05-10,HOU,TEX,0,0,1e-06,1e-06,HOU,HOU
COL201905100,2019-05-10,COL,SDN,0,0,1e-06,1340.7925092662401,COL,SDN
CHN201905100,2019-05-10,CHN,MIL,0,0,1e-06,132.54357794550742,CHN,MIL
SFN201905100,2019-05-10,SFN,CIN,0,0,1524.5101947303656,13.027453191410114,COL,OAK
BAL201905100,2019-05-10,BAL,ANA,1,0,1e-06,638.3359432178316,BAL,DET
OAK201905100,2019-05-10,OAK,CLE,1,0,1e-06,3466.040146226439,OAK,CLE
LAN201905100,2019-05-10,LAN,WAS,1,0,1e-06,1e-06,LAN,LAN
SLN201905100,2019-05-10,SLN,PIT,0,1,1e-06,1e-06,SLN,SLN
ARI201905100,2019-05-10,ARI,ATL,0,0,1e-06,1e-06,ARI,ARI
KCA201905100,2019-05-10,KCA,PHI,2,0,1040.8267966673652,382.8562661725535,HOU,SLN
SFN201905110,2019-05-11,SFN,CIN,1,3,1e-06,1e-06,SFN,SFN
NYN201905110,2019-05-11,NYN,MIA,0,0,1e-06,1e-06,NYN,NYN
TOR201905110,2019-05-11,TOR,CHA,0,0,1e-06,1e-06,TOR,TOR
MIN201905112,2019-05-11,MIN,DET,2,0,1e-06,1e-06,MIN,MIN
MIN201905111,2019-05-11,MIN,DET,0,0,1e-06,1e-06,MIN,MIN
SLN201905110,2019-05-11,SLN,PIT,0,0,1e-06,1e-06,SLN,SLN
BOS201905110,2019-05-11,BOS,SEA,0,4,1e-06,1e-06,BOS,BOS
ARI201905110,2019-05-11,ARI,ATL,0,0,1e-06,1e-06,ARI,ARI
OAK201905110,2019-05-11,OAK,CLE,1,0,1e-06,1e-06,OAK,OAK
HOU201905110,2019-05-11,HOU,TEX,0,0,1e-06,1e-06,HOU,HOU
COL201905110,2019-05-11,COL,SDN,0,0,1e-06,1e-06,COL,COL
CHN201905110,2019-05-11,CHN,MIL,0,0,1e-06,1e-06,CHN,CHN
TBA201905110,2019-05-11,TBA,NYA,0,0,1e-06,1e-06,TBA,TBA
LAN201905110,2019-05-11,LAN,WAS,0,0,1e-06,1e-06,LAN,LAN
BAL201905110,2019-05-11,BAL,ANA,2,2,1e-06,1e-06,BAL,BAL
KCA201905110,2019-05-11,KCA,PHI,0,0,1e-06,1e-06,KCA,KCA
KCA201905120,2019-05-12,KCA,PHI,0,0,1e-06,1e-06,KCA,KCA
HOU201905120,2019-05-12,HOU,TEX,1,0,1e-06,1e-06,HOU,HOU
TOR201905120,2019-05-12,TOR,CHA,1,0,1e-06,1e-06,TOR,TOR
SFN201905120,2019-05-12,SFN,CIN,2,2,1e-06,1e-06,SFN,SFN
SLN201905120,2019-05-12,SLN,PIT,4,3,1e-06,1e-06,SLN,SLN
CHN201905120,2019-05-12,CHN,MIL,1,0,1e-06,1e-06,CHN,CHN
BAL201905120,2019-05-12,BAL,ANA,0,0,1e-06,1e-06,BAL,BAL
ARI201905120,2019-05-12,ARI,ATL,0,0,1e-06,1e-06,ARI,ARI
MIN201905120,2019-05-12,MIN,DET,0,2,1e-06,1e-06,MIN,MIN
TBA201905120,2019-05-12,TBA,NYA,0,0,1e-06,1e-06,TBA,TBA
LAN201905120,2019-05-12,LAN,WAS,0,0,1e-06,1e-06,LAN,LAN
BOS201905120,2019-05-12,BOS,SEA,3,1,1e-06,1e-06,BOS,BOS
OAK201905120,2019-05-12,OAK,CLE,0,2,1e-06,1e-06,OAK,OAK
COL201905120,2019-05-12,COL,SDN,0,0,1e-06,1e-06,COL,COL
DET201905130,2019-05-13,DET,HOU,0,0,872.516450655481,1780.0976623230767,MIN,HOU
ARI201905130,2019-05-13,ARI,PIT,2,2,1e-06,2043.890455711885,ARI,SLN
SEA201905130,2019-05-13,SEA,OAK,1,0,4000.0367541660753,1089.6592015072615,BOS,OAK
MIN201905130,2019-05-13,MIN,ANA,2,0,1e-06,1508.338155320694,MIN,BAL
CHA201905130,2019-05-13,CHA,CLE,1,1,700.98343821047,2971.6570204984887,TOR,OAK
PHI201905130,2019-05-13,PHI,MIL,0,2,1664.5791350776744,1068.017024042746,KCA,CHN
PHI201905140,2019-05-14,PHI,MIL,0,0,1e-06,1e-06,PHI,PHI
DET201905140,2019-05-14,DET,HOU,0,3,1e-06,1e-06,DET,DET
MIA201905140,2019-05-14,MIA,TBA,0,0,1756.5620451799746,319.9354673545946,NYN,TBA
KCA201905140,2019-05-14,KCA,TEX,3,0,1e-06,1040.8267966673652,KCA,HOU
CHA201905140,2019-05-14,CHA,CLE,0,0,1e-06,1e-06,CHA,CHA
LAN201905140,2019-05-14,LAN,SDN,0,1,1e-06,1336.5596902131042,LAN,COL
ARI201905140,2019-05-14,ARI,PIT,0,0,1e-06,1e-06,ARI,ARI
MIN201905140,2019-05-14,MIN,ANA,1,0,1e-06,1e-06,MIN,MIN
WAS201905140,2019-05-14,WAS,NYN,0,4,3694.4220119834245,326.3648041771951,LAN,NYN
ATL201905140,2019-05-14,ATL,SLN,0,3,2556.4851145812468,751.930362209131,ARI,SLN
CIN201905140,2019-05-14,CIN,CHN,0,0,3280.370735305635,406.25273298859213,SFN,CHN
BOS201905140,2019-05-14,BOS,COL,0,0,1e-06,2840.9292097018947,BOS,COL
SEA201905140,2019-05-14,SEA,OAK,0,0,1e-06,1e-06,SEA,SEA
SFN201905140,2019-05-14,SFN,TOR,0,3,1e-06,3643.2982050815253,SFN,TOR
LAN201905150,2019-05-15,LAN,SDN,0,0,1e-06,1e-06,LAN,LAN
SFN201905150,2019-05-15,SFN,TOR,1,1,1e-06,1e-06,SFN,SFN
DET201905150,2019-05-15,DET,HOU,0,1,1e-06,1e-06,DET,DET
WAS201905150,2019-05-15,WAS,NYN,3,0,1e-06,1e-06,WAS,WAS
MIA201905150,2019-05-15,MIA,TBA,0,0,1e-06,1e-06,MIA,MIA
NYA201905151,2019-05-15,NYA,BAL,1,1,1638.0556824552712,272.81937803481173,TBA,BAL
NYA201905152,2019-05-15,NYA,BAL,0,0,1e-06,1e-06,NYA,NYA
KCA201905150,2019-05-15,KCA,TEX,1,2,1e-06,1e-06,KCA,KCA
ARI201905150,2019-05-15,ARI,PIT,3,0,1e-06,1e-06,ARI,ARI
