game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ASE196108200,ASE,ASW,0,1
BAL196104110,BAL,LAA,0,3
BAL196104140,BAL,MIN,0,0
BAL196104150,BAL,MIN,0,0
BAL196104161,BAL,MIN,2,6
BAL196104162,BAL,MIN,1,0
BAL196104210,BAL,NYA,0,0
BAL196104221,BAL,NYA,0,0
BAL196104222,BAL,NYA,1,0
BAL196104230,BAL,NYA,1,0
BAL196104240,BAL,CLE,1,0
BAL196104250,BAL,CLE,2,0
BAL196104260,BAL,CLE,0,1
BAL196105150,BAL,DET,0,3
BAL196105160,BAL,DET,0,0
BAL196105170,BAL,DET,0,1
BAL196105190,BAL,WS2,0,0
BAL196105200,BAL,WS2,2,0
BAL196105230,BAL,CHA,1,0
BAL196105241,BAL,CHA,0,0
BAL196105242,BAL,CHA,0,1
BAL196105250,BAL,CHA,4,0
BAL196105270,BAL,BOS,0,1
BAL196105280,BAL,BOS,0,0
BAL196106050,BAL,LAA,0,2
BAL196106061,BAL,LAA,0,3
BAL196106062,BAL,LAA,0,0
BAL196106070,BAL,LAA,0,3
BAL196106080,BAL,MIN,0,0
BAL196106100,BAL,MIN,0,1
BAL196106111,BAL,CHA,1,0
BAL196106112,BAL,CHA,0,4
BAL196106120,BAL,CHA,1,0
BAL196106130,BAL,WS2,0,2
BAL196106140,BAL,WS2,1,0
BAL196106150,BAL,WS2,0,0
BAL196106300,BAL,DET,0,2
BAL196107010,BAL,DET,4,0
BAL196107020,BAL,DET,0,0
BAL196107030,BAL,CLE,1,0
BAL196107040,BAL,CLE,3,0
BAL196107071,BAL,KC1,0,0
BAL196107072,BAL,KC1,0,0
BAL196107080,BAL,KC1,2,0
BAL196107090,BAL,KC1,1,0
BAL196107160,BAL,NYA,0,0
BAL196107170,BAL,NYA,0,3
BAL196107250,BAL,BOS,0,0
BAL196107261,BAL,BOS,0,0
BAL196107262,BAL,BOS,1,0
BAL196107270,BAL,BOS,1,3
BAL196108021,BAL,MIN,0,0
BAL196108022,BAL,MIN,0,0
BAL196108030,BAL,MIN,0,0
BAL196108041,BAL,LAA,0,0
BAL196108042,BAL,LAA,0,0
BAL196108050,BAL,LAA,0,0
BAL196108070,BAL,KC1,0,0
BAL196108081,BAL,KC1,0,0
BAL196108082,BAL,KC1,0,0
BAL196108090,BAL,KC1,0,0
BAL196108100,BAL,KC1,5,0
BAL196108110,BAL,BOS,2,0
BAL196108120,BAL,BOS,2,0
BAL196108130,BAL,BOS,0,1
BAL196109010,BAL,CLE,2,2
BAL196109021,BAL,CLE,1,0
BAL196109022,BAL,CLE,0,0
BAL196109030,BAL,CLE,0,0
BAL196109041,BAL,DET,0,1
BAL196109042,BAL,DET,1,0
BAL196109050,BAL,DET,0,0
BAL196109070,BAL,WS2,0,0
BAL196109081,BAL,WS2,0,0
BAL196109082,BAL,WS2,0,0
BAL196109090,BAL,WS2,2,0
BAL196109100,BAL,WS2,1,0
BAL196109191,BAL,NYA,1,0
BAL196109192,BAL,NYA,0,0
BAL196109200,BAL,NYA,0,0
BAL196109210,BAL,NYA,0,0
BAL196109290,BAL,CHA,0,1
BAL196109300,BAL,CHA,2,0
BOS196104110,BOS,KC1,0,0
BOS196104150,BOS,LAA,1,0
BOS196104170,BOS,LAA,0,0
BOS196104180,BOS,MIN,0,1
BOS196104250,BOS,WS2,0,0
BOS196104260,BOS,WS2,1,0
BOS196105150,BOS,CLE,0,0
BOS196105160,BOS,CLE,1,2
BOS196105170,BOS,CLE,0,0
BOS196105180,BOS,DET,0,0
BOS196105200,BOS,DET,0,0
BOS196105211,BOS,CHA,0,0
BOS196105212,BOS,CHA,0,0
BOS196105220,BOS,CHA,0,0
BOS196105290,BOS,NYA,0,0
BOS196105300,BOS,NYA,0,3
BOS196105310,BOS,NYA,0,1
BOS196106010,BOS,NYA,1,0
BOS196106020,BOS,BAL,0,1
BOS196106030,BOS,BAL,0,0
BOS196106040,BOS,BAL,0,1
BOS196106051,BOS,KC1,0,1
BOS196106052,BOS,KC1,2,1
BOS196106060,BOS,KC1,0,0
BOS196106070,BOS,KC1,0,0
BOS196106081,BOS,LAA,0,0
BOS196106082,BOS,LAA,1,0
BOS196106091,BOS,LAA,0,1
BOS196106092,BOS,LAA,0,1
BOS196106100,BOS,LAA,0,0
BOS196106111,BOS,MIN,0,0
BOS196106112,BOS,MIN,1,0
BOS196106120,BOS,MIN,0,0
BOS196106160,BOS,WS2,0,4
BOS196106170,BOS,WS2,1,0
BOS196106181,BOS,WS2,0,0
BOS196106182,BOS,WS2,2,0
BOS196106300,BOS,CLE,0,0
BOS196107010,BOS,CLE,0,4
BOS196107020,BOS,CLE,1,1
BOS196107051,BOS,DET,0,0
