game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
DET195204150,younb101,0,0,1,P,start
DET195204150,marim101,0,0,2,C,start
DET195204150,rivej101,0,0,3,1B,start
DET195204150,wrigt101,0,0,4,2B,start
DET195204150,schmg101,0,0,5,3B,start
DET195204150,kryhd101,0,0,6,SS,start
DET195204150,thoml102,0,0,7,LF,start
DET195204150,courc101,0,0,8,CF,start
DET195204150,garvn102,0,0,9,RF,start
DET195204150,berrn101,0,1,1,P,start
DET195204150,kellg102,0,1,2,C,start
DET195204150,taylb106,0,1,3,1B,start
DET195204150,wertv101,0,1,4,2B,start
DET195204150,mullp101,0,1,5,3B,start
DET195204150,mapec101,0,1,6,SS,start
DET195204150,battm101,0,1,7,LF,start
DET195204150,pridj101,0,1,8,CF,start
DET195204150,troud101,0,1,9,RF,start
DET195204150,delsj101,0,0,5,3B,sub
DET195204150,goldg101,0,0,6,SS,sub
DET195204150,ginsj101,0,1,9,RF,sub
DET195204150,lercg101,0,1,1,P,sub
DET195204150,stuam101,0,1,9,RF,sub
DET195204150,lipoj101,0,1,1,P,sub
DET195204160,younb101,0,0,1,P,start
DET195204160,marim101,0,0,2,C,start
DET195204160,rivej101,0,0,3,1B,start
DET195204160,wrigt101,0,0,4,2B,start
DET195204160,schmg101,0,0,5,3B,start
DET195204160,arfth101,0,0,6,SS,start
DET195204160,thoml102,0,0,7,LF,start
DET195204160,courc101,0,0,8,CF,start
DET195204160,byrnt101,0,0,9,RF,start
DET195204160,berrn101,0,1,1,P,start
DET195204160,kellg102,0,1,2,C,start
DET195204160,kolld101,0,1,3,1B,start
DET195204160,wertv101,0,1,4,2B,start
DET195204160,grotj102,0,1,5,3B,start
DET195204160,soucb101,0,1,6,SS,start
DET195204160,battm101,0,1,7,LF,start
DET195204160,pridj101,0,1,8,CF,start
DET195204160,houta101,0,1,9,RF,start
DET195204160,rappe101,0,0,8,CF,sub
DET195204160,kryhd101,0,0,1,P,sub
DET195204160,golim101,0,0,1,P,sub
DET195204160,mossl101,0,0,8,CF,sub
DET195204160,trucv101,0,1,9,RF,sub
DET195204160,lipoj101,0,1,1,P,sub
DET195204160,lipoj101,0,1,1,P,sub
DET195204160,garba101,0,1,7,LF,sub
DET195204170,marsf101,0,0,1,P,start
DET195204170,marim101,0,0,2,C,start
DET195204170,rivej101,0,0,3,1B,start
DET195204170,niemb101,0,0,4,2B,start
DET195204170,dyckj101,0,0,5,3B,start
DET195204170,arfth101,0,0,6,SS,start
DET195204170,thoml102,0,0,7,LF,start
DET195204170,mossl101,0,0,8,CF,start
DET195204170,cainb101,0,0,9,RF,start
DET195204170,berrn101,0,1,1,P,start
DET195204170,kellg102,0,1,2,C,start
DET195204170,kolld101,0,1,3,1B,start
DET195204170,wertv101,0,1,4,2B,start
DET195204170,grotj102,0,1,5,3B,start
DET195204170,soucb101,0,1,6,SS,start
DET195204170,battm101,0,1,7,LF,start
DET195204170,pridj101,0,1,8,CF,start
DET195204170,newhh101,0,1,9,RF,start
DET195204170,swifb102,0,1,7,LF,sub
DET195204170,mapec101,0,1,4,2B,sub
DET195204170,mapec101,0,1,4,2B,sub
DET195204170,stuam101,0,1,9,RF,sub
DET195204170,wrigt101,0,0,5,3B,sub
DET195204170,wrigt101,0,0,5,3B,sub
DET195204170,delsj101,0,0,4,2B,sub
DET195204260,simph101,0,0,1,P,start
DET195204260,avilb101,0,0,2,C,start
DET195204260,mitcd101,0,0,3,1B,start
DET195204260,eastl101,0,0,4,2B,start
DET195204260,rosea101,0,0,5,3B,start
DET195204260,fridj101,0,0,6,SS,start
DET195204260,boonr101,0,0,7,LF,start
DET195204260,hegaj101,0,0,8,CF,start
DET195204260,lemob101,0,0,9,RF,start
DET195204260,pridj101,0,1,1,P,start
DET195204260,kellg102,0,1,2,C,start
DET195204260,mullp101,0,1,3,1B,start
DET195204260,wertv101,0,1,4,2B,start
DET195204260,mapec101,0,1,5,3B,start
DET195204260,kolld101,0,1,6,SS,start
DET195204260,ginsj101,0,1,7,LF,start
