game_id,inning,batting_home,batter_id,count_raw,balls,strikes,pitches,event_raw
DET195204150,1.0,0.0,younb101,??,,,,63
DET195204150,1.0,0.0,marim101,??,,,,4/P
DET195204150,1.0,0.0,rivej101,??,,,,K
DET195204150,1.0,1.0,berrn101,??,,,,13
DET195204150,1.0,1.0,kellg102,??,,,,63
DET195204150,1.0,1.0,taylb106,??,,,,K
DET195204150,2.0,0.0,wrigt101,??,,,,K
DET195204150,2.0,0.0,schmg101,??,,,,43
DET195204150,2.0,0.0,kryhd101,??,,,,63
DET195204150,2.0,1.0,wertv101,??,,,,K
DET195204150,2.0,1.0,mullp101,??,,,,S8
DET195204150,2.0,1.0,mapec101,??,,,,S7.1-2
DET195204150,2.0,1.0,battm101,??,,,,K
DET195204150,2.0,1.0,pridj101,??,,,,53
DET195204150,3.0,0.0,thoml102,??,,,,13
DET195204150,3.0,0.0,courc101,??,,,,7/F
DET195204150,3.0,0.0,garvn102,??,,,,S8
DET195204150,3.0,0.0,younb101,??,,,,K
DET195204150,3.0,1.0,troud101,??,,,,K
DET195204150,3.0,1.0,berrn101,??,,,,W
DET195204150,3.0,1.0,kellg102,??,,,,9/F
DET195204150,3.0,1.0,taylb106,??,,,,4/P
DET195204150,4.0,0.0,marim101,??,,,,D9
DET195204150,4.0,0.0,rivej101,??,,,,S7.2-3
DET195204150,4.0,0.0,wrigt101,??,,,,46(1)3/GDP.3-H(NR)
DET195204150,4.0,0.0,schmg101,??,,,,63
DET195204150,4.0,1.0,wertv101,??,,,,31
DET195204150,4.0,1.0,mullp101,??,,,,9/F
DET195204150,4.0,1.0,mapec101,??,,,,K
DET195204150,5.0,0.0,kryhd101,??,,,,8/F
DET195204150,5.0,0.0,thoml102,??,,,,D7
DET195204150,5.0,0.0,courc101,??,,,,6/P
DET195204150,5.0,0.0,garvn102,??,,,,S9.2-H
DET195204150,5.0,0.0,younb101,??,,,,W.1-2
DET195204150,5.0,0.0,marim101,??,,,,13
DET195204150,5.0,1.0,battm101,??,,,,K
DET195204150,5.0,1.0,pridj101,??,,,,S7
DET195204150,5.0,1.0,troud101,??,,,,K+CS2(24)/DP
DET195204150,6.0,0.0,rivej101,??,,,,W
DET195204150,6.0,0.0,wrigt101,??,,,,64(1)/FO
DET195204150,6.0,0.0,schmg101,??,,,,K
DET195204150,6.0,0.0,kryhd101,??,,,,W.1-2
DET195204150,6.0,0.0,thoml102,??,,,,WP.2-3;1-2
DET195204150,6.0,0.0,thoml102,??,,,,8/F
DET195204150,6.0,1.0,berrn101,??,,,,NP
DET195204150,6.0,1.0,berrn101,??,,,,NP
DET195204150,6.0,1.0,berrn101,??,,,,K
DET195204150,6.0,1.0,kellg102,??,,,,S/78
DET195204150,6.0,1.0,taylb106,??,,,,S9.1-2#
DET195204150,6.0,1.0,wertv101,??,,,,8/F
DET195204150,6.0,1.0,mullp101,??,,,,K
DET195204150,7.0,0.0,courc101,??,,,,63
DET195204150,7.0,0.0,garvn102,??,,,,W
DET195204150,7.0,0.0,younb101,??,,,,54(1)3/GDP
DET195204150,7.0,1.0,mapec101,??,,,,8/F
DET195204150,7.0,1.0,battm101,??,,,,8/F
DET195204150,7.0,1.0,pridj101,??,,,,9/F
DET195204150,8.0,0.0,marim101,??,,,,K
DET195204150,8.0,0.0,rivej101,??,,,,53
DET195204150,8.0,0.0,wrigt101,??,,,,31
DET195204150,8.0,1.0,troud101,??,,,,NP
DET195204150,8.0,1.0,ginsj101,??,,,,43
DET195204150,8.0,1.0,berrn101,??,,,,NP
DET195204150,8.0,1.0,lercg101,??,,,,8/F
DET195204150,8.0,1.0,kellg102,??,,,,5/P
DET195204150,9.0,0.0,delsj101,??,,,,NP
DET195204150,9.0,0.0,delsj101,??,,,,NP
DET195204150,9.0,0.0,delsj101,??,,,,S8
DET195204150,9.0,0.0,goldg101,??,,,,E1/TH/SH.1-H(NR)(UR);B-2
DET195204150,9.0,0.0,thoml102,??,,,,FC2/BG.2X3(25)
DET195204150,9.0,0.0,courc101,??,,,,46(1)/FO
DET195204150,9.0,0.0,garvn102,??,,,,K
DET195204150,9.0,1.0,taylb106,??,,,,3
DET195204150,9.0,1.0,wertv101,??,,,,6/P
DET195204150,9.0,1.0,mullp101,??,,,,S9
DET195204150,9.0,1.0,mapec101,??,,,,43
DET195204150,,,,,,,,"DATA:er:garvn102,0"
DET195204150,,,,,,,,"DATA:er:troud101,2"
DET195204150,,,,,,,,"DATA:er:stuam101,0"
DET195204160,1.0,0.0,younb101,??,,,,53
DET195204160,1.0,0.0,marim101,??,,,,13
DET195204160,1.0,0.0,rivej101,??,,,,K
DET195204160,1.0,1.0,berrn101,??,,,,5/FL
DET195204160,1.0,1.0,kellg102,??,,,,53
DET195204160,1.0,1.0,kolld101,??,,,,S7
DET195204160,1.0,1.0,wertv101,??,,,,K/C
DET195204160,2.0,0.0,wrigt101,??,,,,S8
DET195204160,2.0,0.0,schmg101,??,,,,K
DET195204160,2.0,0.0,arfth101,??,,,,64(1)/FO
DET195204160,2.0,0.0,thoml102,??,,,,S/BG.1-2
DET195204160,2.0,0.0,courc101,??,,,,K/C
DET195204160,2.0,1.0,grotj102,??,,,,63
DET195204160,2.0,1.0,soucb101,??,,,,5/P
DET195204160,2.0,1.0,battm101,??,,,,9/F
DET195204160,3.0,0.0,byrnt101,??,,,,43
DET195204160,3.0,0.0,younb101,??,,,,43
DET195204160,3.0,0.0,marim101,??,,,,43
DET195204160,3.0,1.0,pridj101,??,,,,53
DET195204160,3.0,1.0,houta101,??,,,,13
DET195204160,3.0,1.0,berrn101,??,,,,3/FL
DET195204160,4.0,0.0,rivej101,??,,,,S8
DET195204160,4.0,0.0,wrigt101,??,,,,SB2
DET195204160,4.0,0.0,wrigt101,??,,,,43.2-3
DET195204160,4.0,0.0,schmg101,??,,,,43
DET195204160,4.0,0.0,arfth101,??,,,,K
DET195204160,4.0,1.0,kellg102,??,,,,D7/7L
DET195204160,4.0,1.0,kolld101,??,,,,43.2-3
DET195204160,4.0,1.0,wertv101,??,,,,W
DET195204160,4.0,1.0,grotj102,??,,,,S8.3-H;1-2
DET195204160,4.0,1.0,soucb101,??,,,,D8.2-H;1-H;B-3(TH)
DET195204160,4.0,1.0,battm101,??,,,,K
DET195204160,4.0,1.0,pridj101,??,,,,OA.3XH(2)#
DET195204160,5.0,0.0,thoml102,??,,,,53
DET195204160,5.0,0.0,courc101,??,,,,163
DET195204160,5.0,0.0,byrnt101,??,,,,63
DET195204160,5.0,1.0,pridj101,??,,,,S8
DET195204160,5.0,1.0,houta101,??,,,,16(1)/FO/BG
DET195204160,5.0,1.0,berrn101,??,,,,3/FL
DET195204160,5.0,1.0,kellg102,??,,,,5/FL
DET195204160,6.0,0.0,younb101,??,,,,7/F
DET195204160,6.0,0.0,marim101,??,,,,53
DET195204160,6.0,0.0,rivej101,??,,,,T8/8D
DET195204160,6.0,0.0,wrigt101,??,,,,3/G
DET195204160,6.0,1.0,kolld101,??,,,,63
DET195204160,6.0,1.0,wertv101,??,,,,8/F
DET195204160,6.0,1.0,grotj102,??,,,,9/F
DET195204160,7.0,0.0,schmg101,??,,,,K/C
DET195204160,7.0,0.0,arfth101,??,,,,T8
DET195204160,7.0,0.0,thoml102,??,,,,HP
DET195204160,7.0,0.0,courc101,??,,,,NP
DET195204160,7.0,0.0,rappe101,??,,,,4/P
DET195204160,7.0,0.0,byrnt101,??,,,,D7.3-H;1-3
DET195204160,7.0,0.0,younb101,??,,,,NP
DET195204160,7.0,0.0,kryhd101,??,,,,S9.3-H;2-H;BX2(936)
DET195204160,7.0,1.0,soucb101,??,,,,NP
DET195204160,7.0,1.0,soucb101,??,,,,NP
DET195204160,7.0,1.0,soucb101,??,,,,6/P
DET195204160,7.0,1.0,battm101,??,,,,S8
DET195204160,7.0,1.0,pridj101,??,,,,7/7D/F
DET195204160,7.0,1.0,houta101,??,,,,9/F
DET195204160,8.0,0.0,marim101,??,,,,53
DET195204160,8.0,0.0,rivej101,??,,,,6/L
DET195204160,8.0,0.0,wrigt101,??,,,,S4/G
DET195204160,8.0,0.0,schmg101,??,,,,SB2
DET195204160,8.0,0.0,schmg101,??,,,,T8/8D.2-H
DET195204160,8.0,0.0,arfth101,??,,,,D8.3-H
DET195204160,8.0,0.0,thoml102,??,,,,WP.2-3#
DET195204160,8.0,0.0,thoml102,??,,,,NP
DET195204160,8.0,0.0,thoml102,??,,,,63
DET195204160,8.0,1.0,berrn101,??,,,,NP
DET195204160,8.0,1.0,lipoj101,??,,,,W
DET195204160,8.0,1.0,kellg102,??,,,,K/C
DET195204160,8.0,1.0,kolld101,??,,,,46(1)3/GDP
DET195204160,9.0,0.0,mossl101,??,,,,NP
DET195204160,9.0,0.0,mossl101,??,,,,63
DET195204160,9.0,0.0,byrnt101,??,,,,8/F
DET195204160,9.0,0.0,golim101,??,,,,W
DET195204160,9.0,0.0,marim101,??,,,,64(1)/FO
DET195204160,9.0,1.0,wertv101,??,,,,8/F
DET195204160,9.0,1.0,grotj102,??,,,,W
DET195204160,9.0,1.0,soucb101,??,,,,S7.1-3(E7)
DET195204160,9.0,1.0,battm101,??,,,,64(1)/FO.3-H(UR)
DET195204160,9.0,1.0,pridj101,??,,,,NP
DET195204160,9.0,1.0,pridj101,??,,,,7/F
DET195204160,,,,,,,,"DATA:er:byrnt101,3"
DET195204160,,,,,,,,"DATA:er:houta101,5"
DET195204160,,,,,,,,"DATA:er:trucv101,0"
DET195204170,1.0,0.0,marsf101,??,,,,5/L
DET195204170,1.0,0.0,marim101,??,,,,63
DET195204170,1.0,0.0,rivej101,??,,,,13
DET195204170,1.0,1.0,berrn101,??,,,,9/F
DET195204170,1.0,1.0,kellg102,??,,,,6/P
DET195204170,1.0,1.0,kolld101,??,,,,S8
DET195204170,1.0,1.0,wertv101,??,,,,13
DET195204170,2.0,0.0,niemb101,??,,,,7/F
DET195204170,2.0,0.0,dyckj101,??,,,,W
DET195204170,2.0,0.0,arfth101,??,,,,CS2(26)
DET195204170,2.0,0.0,arfth101,??,,,,63
DET195204170,2.0,1.0,grotj102,??,,,,S9
DET195204170,2.0,1.0,soucb101,??,,,,D7.1-3
DET195204170,2.0,1.0,battm101,??,,,,FC5.3XH(52)
DET195204170,2.0,1.0,pridj101,??,,,,9/L.2-3
DET195204170,2.0,1.0,newhh101,??,,,,S/1.3-H;1-2
DET195204170,2.0,1.0,berrn101,??,,,,8/L
DET195204170,3.0,0.0,thoml102,??,,,,9/F
DET195204170,3.0,0.0,mossl101,??,,,,9/F
DET195204170,3.0,0.0,cainb101,??,,,,S7
DET195204170,3.0,0.0,marsf101,??,,,,64(1)/FO
DET195204170,3.0,1.0,kellg102,??,,,,53
DET195204170,3.0,1.0,kolld101,??,,,,S1/BG
DET195204170,3.0,1.0,wertv101,??,,,,16(1)3/GDP
DET195204170,4.0,0.0,marim101,??,,,,D7
DET195204170,4.0,0.0,rivej101,??,,,,63
DET195204170,4.0,0.0,niemb101,??,,,,S8.2-H
DET195204170,4.0,0.0,dyckj101,??,,,,4/P
DET195204170,4.0,0.0,arfth101,??,,,,43
DET195204170,4.0,1.0,grotj102,??,,,,7/F
DET195204170,4.0,1.0,soucb101,??,,,,S7
DET195204170,4.0,1.0,battm101,??,,,,7/7D/F
DET195204170,4.0,1.0,pridj101,??,,,,D7.1-3
DET195204170,4.0,1.0,newhh101,??,,,,63
DET195204170,5.0,0.0,thoml102,??,,,,63
DET195204170,5.0,0.0,mossl101,??,,,,53
DET195204170,5.0,0.0,cainb101,??,,,,W
DET195204170,5.0,0.0,marsf101,??,,,,13
DET195204170,5.0,1.0,berrn101,??,,,,13
DET195204170,5.0,1.0,kellg102,??,,,,S7
DET195204170,5.0,1.0,kolld101,??,,,,PB.1-2
DET195204170,5.0,1.0,kolld101,??,,,,K/C
DET195204170,5.0,1.0,wertv101,??,,,,8/F
DET195204170,6.0,0.0,marim101,??,,,,63
DET195204170,6.0,0.0,rivej101,??,,,,43
DET195204170,6.0,0.0,niemb101,??,,,,9/F
DET195204170,6.0,1.0,grotj102,??,,,,13
DET195204170,6.0,1.0,soucb101,??,,,,8/F
DET195204170,6.0,1.0,battm101,??,,,,S8
DET195204170,6.0,1.0,pridj101,??,,,,13
DET195204170,7.0,0.0,dyckj101,??,,,,8/F
DET195204170,7.0,0.0,arfth101,??,,,,3/G
DET195204170,7.0,0.0,thoml102,??,,,,53
DET195204170,7.0,1.0,newhh101,??,,,,2/FL
DET195204170,7.0,1.0,berrn101,??,,,,5/P
DET195204170,7.0,1.0,kellg102,??,,,,63
DET195204170,8.0,0.0,mossl101,??,,,,HR/78/L
DET195204170,8.0,0.0,cainb101,??,,,,13
DET195204170,8.0,0.0,marsf101,??,,,,NP
DET195204170,8.0,0.0,marsf101,??,,,,7/F
DET195204170,8.0,0.0,marim101,??,,,,W
DET195204170,8.0,0.0,rivej101,??,,,,6/P
DET195204170,8.0,1.0,kolld101,??,,,,43
DET195204170,8.0,1.0,wertv101,??,,,,W
DET195204170,8.0,1.0,grotj102,??,,,,NP
DET195204170,8.0,1.0,grotj102,??,,,,54(1)3/GDP
DET195204170,9.0,0.0,niemb101,??,,,,NP
DET195204170,9.0,0.0,niemb101,??,,,,HR/7
DET195204170,9.0,0.0,dyckj101,??,,,,NP
DET195204170,9.0,0.0,dyckj101,??,,,,NP
DET195204170,9.0,0.0,wrigt101,??,,,,K
DET195204170,9.0,0.0,arfth101,??,,,,13
DET195204170,9.0,0.0,thoml102,??,,,,43
DET195204170,9.0,1.0,soucb101,??,,,,NP
DET195204170,9.0,1.0,soucb101,??,,,,NP
DET195204170,9.0,1.0,soucb101,??,,,,7/F
DET195204170,9.0,1.0,swifb102,??,,,,5/FL
DET195204170,9.0,1.0,pridj101,??,,,,7/F
DET195204170,,,,,,,,"DATA:er:cainb101,1"
DET195204170,,,,,,,,"DATA:er:newhh101,3"
DET195204170,,,,,,,,"DATA:er:stuam101,0"
DET195204260,1.0,0.0,simph101,??,,,,13
DET195204260,1.0,0.0,avilb101,??,,,,43
