game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event
KCA198004100,whitl001,0,0,1,P,start
KCA198004100,gibsk001,0,0,2,C,start
KCA198004100,kemps001,0,0,3,1B,start
KCA198004100,hebnr001,0,0,4,2B,start
KCA198004100,thomj001,0,0,5,3B,start
KCA198004100,summc001,0,0,6,SS,start
KCA198004100,parrl001,0,0,7,LF,start
KCA198004100,peter001,0,0,8,CF,start
KCA198004100,wagnm001,0,0,9,RF,start
KCA198004100,morrj001,0,0,0,0,start
KCA198004100,wilsw001,0,1,1,P,start
KCA198004100,mcrah001,0,1,2,C,start
KCA198004100,bretg001,0,1,3,1B,start
KCA198004100,aikew001,0,1,4,2B,start
KCA198004100,lacop101,0,1,5,3B,start
KCA198004100,quirj001,0,1,6,SS,start
KCA198004100,hurdc001,0,1,7,LF,start
KCA198004100,whitf001,0,1,8,CF,start
KCA198004100,washu001,0,1,9,RF,start
KCA198004100,leond001,0,1,0,0,start
KCA198004100,chrig101,0,1,0,0,sub
KCA198004100,wockj001,0,0,6,SS,sub
KCA198004110,whitl001,0,0,1,P,start
KCA198004110,jonel001,0,0,2,C,start
KCA198004110,kemps001,0,0,3,1B,start
KCA198004110,parrl001,0,0,4,2B,start
KCA198004110,thomj001,0,0,5,3B,start
KCA198004110,wockj001,0,0,6,SS,start
KCA198004110,broot001,0,0,7,LF,start
KCA198004110,stegd001,0,0,8,CF,start
KCA198004110,wagnm001,0,0,9,RF,start
KCA198004110,schad001,0,0,0,0,start
KCA198004110,wilsw001,0,1,1,P,start
KCA198004110,whitf001,0,1,2,C,start
KCA198004110,bretg001,0,1,3,1B,start
KCA198004110,mcrah001,0,1,4,2B,start
KCA198004110,aikew001,0,1,5,3B,start
KCA198004110,wathj001,0,1,6,SS,start
KCA198004110,lacop101,0,1,7,LF,start
KCA198004110,dethb101,0,1,8,CF,start
KCA198004110,washu001,0,1,9,RF,start
KCA198004110,gural001,0,1,0,0,start
KCA198004110,undep101,0,0,0,0,sub
KCA198004110,hurdc001,0,1,5,3B,sub
KCA198004110,lacop101,0,1,7,LF,sub
KCA198004110,dethb101,0,1,8,CF,sub
KCA198004120,whitl001,0,0,1,P,start
KCA198004120,gibsk001,0,0,2,C,start
KCA198004120,kemps001,0,0,3,1B,start
KCA198004120,hebnr001,0,0,4,2B,start
KCA198004120,thomj001,0,0,5,3B,start
KCA198004120,summc001,0,0,6,SS,start
KCA198004120,peter001,0,0,7,LF,start
KCA198004120,dyerd101,0,0,8,CF,start
KCA198004120,wagnm001,0,0,9,RF,start
KCA198004120,wilcm001,0,0,0,0,start
KCA198004120,wilsw001,0,1,1,P,start
KCA198004120,whitf001,0,1,2,C,start
KCA198004120,bretg001,0,1,3,1B,start
KCA198004120,mcrah001,0,1,4,2B,start
KCA198004120,aikew001,0,1,5,3B,start
KCA198004120,lacop101,0,1,6,SS,start
KCA198004120,quirj001,0,1,7,LF,start
KCA198004120,hurdc001,0,1,8,CF,start
KCA198004120,washu001,0,1,9,RF,start
KCA198004120,galer001,0,1,0,0,start
KCA198004120,corct001,0,0,9,RF,sub
KCA198004120,broot001,0,0,9,RF,sub
KCA198004120,hillj101,0,0,0,0,sub
KCA198004120,pattm101,0,1,0,0,sub
KCA198004120,undep101,0,0,0,0,sub
KCA198004120,wathj001,0,1,7,LF,sub
KCA198004120,chald101,0,1,8,CF,sub
KCA198004120,wathj001,0,1,7,LF,sub
KCA198004120,dethb101,0,1,8,CF,sub
KCA198004130,whitl001,0,0,1,P,start
KCA198004130,gibsk001,0,0,2,C,start
KCA198004130,jonel001,0,0,3,1B,start
KCA198004130,parrl001,0,0,4,2B,start
KCA198004130,thomj001,0,0,5,3B,start
KCA198004130,wockj001,0,0,6,SS,start
KCA198004130,broot001,0,0,7,LF,start
KCA198004130,stegd001,0,0,8,CF,start
KCA198004130,wagnm001,0,0,9,RF,start
KCA198004130,rozed001,0,0,0,0,start
KCA198004130,wilsw001,0,1,1,P,start
KCA198004130,whitf001,0,1,2,C,start
KCA198004130,bretg001,0,1,3,1B,start
KCA198004130,mcrah001,0,1,4,2B,start
KCA198004130,aikew001,0,1,5,3B,start
KCA198004130,lacop101,0,1,6,SS,start
KCA198004130,quirj001,0,1,7,LF,start
