game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
ANA201208140,ANA,CLE,4,0,,N,greiz001,jimeu001,ANA
ANA201208150,ANA,CLE,0,0,,N,sante001,carmf001,ANA
ANA201208160,ANA,TBA,0,0,,N,pricd001,hared001,TBA
ANA201208170,ANA,TBA,0,1,,N,shiej002,weavj003,TBA
ANA201208180,ANA,TBA,3,0,,N,mcgej001,jepsk001,TBA
ANA201208190,ANA,TBA,0,0,,D,moorm003,greiz001,TBA
ANA201208280,ANA,BOS,2,0,,N,jepsk001,aceva001,ANA
ANA201208290,ANA,BOS,4,0,,N,wilsc004,stewz001,ANA
ANA201208300,ANA,BOS,2,0,,N,greiz001,lestj001,ANA
ANA201209070,ANA,DET,2,0,,N,friee001,doteo001,ANA
ANA201209080,ANA,DET,4,0,,N,wilsc004,verlj001,ANA
ANA201209090,ANA,DET,1,0,,D,greiz001,sanca004,ANA
ANA201209100,ANA,OAK,0,1,,N,parkj001,hared001,OAK
ANA201209110,ANA,OAK,0,0,,N,strad003,willj003,OAK
ANA201209120,ANA,OAK,0,1,,N,grifa002,sante001,OAK
ANA201209130,ANA,OAK,0,0,,D,weavj003,andeb004,ANA
ANA201209180,ANA,TEX,1,0,,N,weavj003,dempr002,ANA
ANA201209190,ANA,TEX,0,0,,N,holld003,wilsc004,TEX
ANA201209200,ANA,TEX,0,0,,N,darvy001,friee001,TEX
ANA201209210,ANA,CHA,0,1,,N,sante001,peavj001,ANA
ANA201209220,ANA,CHA,4,0,,N,hared001,quinj001,ANA
ANA201209230,ANA,CHA,0,0,,D,weavj003,floyg001,ANA
ANA201209250,ANA,SEA,2,0,,N,greiz001,ramie004,ANA
ANA201209260,ANA,SEA,0,0,,N,friee001,pryos001,ANA
ANA201209270,ANA,SEA,0,0,,D,iwakh001,hared001,SEA
ARI201204060,ARI,SFN,3,0,,D,kenni001,linct001,ARI
ARI201204070,ARI,SFN,2,0,,D,hudsd001,bumgm001,ARI
ARI201204080,ARI,SFN,0,0,,D,milew001,affej001,ARI
ARI201204160,ARI,PIT,1,1,,N,saunj001,bedae001,ARI
ARI201204170,ARI,PIT,2,1,,N,grilj001,shawb001,PIT
ARI201204180,ARI,PIT,1,0,,D,lincb001,hudsd001,PIT
ARI201204190,ARI,ATL,0,2,,N,minom001,collj001,ATL
ARI201204200,ARI,ATL,0,0,,N,beacb001,cahit001,ATL
ARI201204210,ARI,ATL,1,1,,N,hanst001,saunj001,ATL
ARI201204220,ARI,ATL,0,1,,D,kenni001,delgr001,ARI
ARI201204230,ARI,PHI,4,0,,N,milew001,kendk001,ARI
ARI201204240,ARI,PHI,0,0,,N,worlv001,collj001,PHI
ARI201204250,ARI,PHI,0,1,,D,hamec001,cahit001,PHI
ARI201205070,ARI,SLN,0,3,,N,lynnl001,saunj001,SLN
ARI201205080,ARI,SLN,0,2,,N,westj001,kenni001,SLN
ARI201205090,ARI,SLN,0,0,,N,lohsk001,milew001,SLN
ARI201205110,ARI,SFN,0,1,,N,corbp001,bumgm001,ARI
ARI201205120,ARI,SFN,0,1,,N,cainm001,cahit001,SFN
ARI201205130,ARI,SFN,0,0,,D,zitob001,saunj001,SFN
ARI201205210,ARI,LAN,0,0,,N,capuc001,corbp001,LAN
ARI201205220,ARI,LAN,0,0,,N,lindj004,putzj001,LAN
ARI201205230,ARI,LAN,2,0,,N,saunj001,lillt001,ARI
ARI201205250,ARI,MIL,0,0,,N,gally001,kenni001,MIL
ARI201205260,ARI,MIL,2,1,,N,milew001,greiz001,ARI
ARI201205270,ARI,MIL,0,0,,D,shawb001,veraj001,ARI
ARI201206040,ARI,COL,0,1,,N,friec001,saunj001,COL
ARI201206050,ARI,COL,0,0,,N,kenni001,guthj001,ARI
ARI201206060,ARI,COL,1,0,,N,milew001,outmj001,ARI
ARI201206080,ARI,OAK,0,0,,N,putzj001,fuenb001,ARI
ARI201206090,ARI,OAK,1,0,,N,cahit001,parkj001,ARI
ARI201206100,ARI,OAK,3,0,,D,saunj001,blact001,ARI
ARI201206180,ARI,SEA,3,0,,N,milew001,noesh001,ARI
ARI201206190,ARI,SEA,0,0,,N,furbc001,putzj001,SEA
ARI201206200,ARI,SEA,2,0,,D,cahit001,vargj001,ARI
ARI201206220,ARI,CHN,0,0,,N,ziegb001,samaj001,ARI
ARI201206230,ARI,CHN,0,0,,N,bresc001,mahop002,ARI
ARI201206240,ARI,CHN,1,0,,D,milew001,garzm001,ARI
ARI201207020,ARI,SDN,0,1,,N,richc002,cahit001,SDN
ARI201207030,ARI,SDN,0,0,,N,ohler001,bauet001,SDN
ARI201207040,ARI,SDN,3,1,,N,gregl001,hernd002,SDN
ARI201207050,ARI,LAN,0,2,,N,eovan001,milew001,LAN
ARI201207060,ARI,LAN,0,0,,N,collj001,kersc001,ARI
ARI201207070,ARI,LAN,0,2,,N,cahit001,billc001,ARI
ARI201207080,ARI,LAN,2,0,,D,bauet001,capuc001,ARI
ARI201207200,ARI,HOU,1,2,,N,cahit001,norrb001,ARI
ARI201207210,ARI,HOU,2,0,,N,milew001,keucd001,ARI
ARI201207220,ARI,HOU,0,0,,D,collj001,lylej001,ARI
ARI201207230,ARI,COL,0,0,,N,kenni001,sancj002,ARI
ARI201207240,ARI,COL,0,0,,N,saunj001,cabre002,ARI
ARI201207250,ARI,COL,1,1,,N,franj003,cahit001,COL
ARI201207260,ARI,NYN,0,2,,N,harvm001,milew001,NYN
ARI201207270,ARI,NYN,0,0,,N,collj001,niesj001,ARI
ARI201207280,ARI,NYN,1,0,,N,kenni001,younc003,ARI
ARI201207290,ARI,NYN,0,2,,D,dickr001,saunj001,NYN
ARI201208100,ARI,WAS,0,0,,N,stras001,cahit001,WAS
ARI201208110,ARI,WAS,1,1,,N,jacke001,milew001,WAS
ARI201208120,ARI,WAS,0,0,,D,corbp001,detwr001,ARI
ARI201208200,ARI,MIA,1,0,,N,buehm001,saunj001,MIA
ARI201208210,ARI,MIA,5,0,,N,gaudc001,demes001,MIA
ARI201208221,ARI,MIA,2,0,,D,skagt001,turnj002,ARI
ARI201208222,ARI,MIA,1,0,,N,milew001,leblw001,ARI
ARI201208240,ARI,SDN,0,0,,N,stule002,corbp001,SDN
ARI201208250,ARI,SDN,0,1,,N,richc002,kenni001,SDN
ARI201208260,ARI,SDN,2,2,,D,volqe001,cahit001,SDN
ARI201208270,ARI,CIN,0,0,,N,arrob001,skagt001,CIN
ARI201208280,ARI,CIN,1,0,,N,cuetj001,milew001,CIN
ARI201208290,ARI,CIN,1,0,,D,latom001,corbp001,CIN
ARI201209110,ARI,LAN,0,0,,N,kenni001,kersc001,ARI
ARI201209120,ARI,LAN,0,2,,N,cahit001,haraa001,ARI
ARI201209140,ARI,SFN,0,0,,N,cainm001,skagt001,SFN
ARI201209150,ARI,SFN,0,1,,N,zitob001,milew001,SFN
ARI201209160,ARI,SFN,0,1,,D,corbp001,voger001,ARI
ARI201209180,ARI,SDN,2,1,,N,kenni001,stule002,ARI
ARI201209190,ARI,SDN,0,0,,N,cahit001,volqe001,ARI
ARI201209200,ARI,SDN,1,3,,D,richc002,skagt001,SDN
ARI201209280,ARI,CHN,1,0,,N,kenni001,woodt004,ARI
ARI201209290,ARI,CHN,3,0,,N,cahit001,germj001,ARI
ARI201209300,ARI,CHN,1,1,,D,rusic001,shawb001,CHN
ARI201210010,ARI,COL,1,0,,N,outmj001,bergb002,COL
ARI201210020,ARI,COL,0,0,,N,ziegb001,betar001,ARI
ARI201210030,ARI,COL,0,0,,D,franj003,kenni001,COL
ATL201204130,ATL,MIL,1,0,,N,ventj001,rodrf003,ATL
ATL201204140,ATL,MIL,0,0,,N,minom001,marcs001,ATL
ATL201204150,ATL,MIL,1,0,,D,beacb001,narvc001,ATL
ATL201204160,ATL,NYN,0,0,,N,gee-d001,hanst001,NYN
ATL201204170,ATL,NYN,1,0,,N,delgr001,santj003,ATL
ATL201204180,ATL,NYN,0,0,,D,martc005,dickr001,ATL
ATL201204270,ATL,PIT,0,0,,N,hanst001,burna001,ATL
ATL201204280,ATL,PIT,0,1,,N,bedae001,delgr001,PIT
ATL201204290,ATL,PIT,0,0,,D,hudst001,corrk001,ATL
ATL201204300,ATL,PIT,2,0,,N,mcdoj004,minom001,PIT
ATL201205010,ATL,PHI,0,0,,N,basta001,ventj001,PHI
ATL201205020,ATL,PHI,0,0,,N,durbc001,sancb001,ATL
ATL201205030,ATL,PHI,0,1,,D,blanj001,delgr001,PHI
ATL201205140,ATL,CIN,0,0,,N,ondrl001,ventj001,CIN
ATL201205150,ATL,CIN,0,0,,N,hudst001,cuetj001,ATL
ATL201205160,ATL,MIA,1,0,,N,buehm001,minom001,MIA
ATL201205170,ATL,MIA,1,0,,N,beacb001,nolar001,ATL
ATL201205250,ATL,WAS,0,4,,N,wangc001,hudst001,WAS
ATL201205260,ATL,WAS,0,1,,D,stras001,medlk001,WAS
ATL201205270,ATL,WAS,1,0,,N,gonzg003,beacb001,WAS
ATL201205280,ATL,SLN,0,0,,D,lynnl001,hanst001,SLN
ATL201205290,ATL,SLN,1,0,,N,delgr001,westj001,ATL
ATL201205300,ATL,SLN,3,0,,N,ventj001,rzepm001,ATL
ATL201206080,ATL,TOR,0,0,,N,martc005,cordf002,ATL
ATL201206090,ATL,TOR,0,0,,D,hanst001,hutcd001,ATL
ATL201206100,ATL,TOR,0,0,,D,villc001,hernl003,TOR
ATL201206110,ATL,NYA,0,1,,N,novai001,delgr001,NYA
ATL201206120,ATL,NYA,3,0,,N,sabac001,ventj001,NYA
ATL201206130,ATL,NYA,0,1,,N,kuroh001,hudst001,NYA
ATL201206150,ATL,BAL,1,0,,N,durbc001,matub001,ATL
ATL201206160,ATL,BAL,0,0,,N,hammj002,beacb001,BAL
ATL201206170,ATL,BAL,0,0,,D,chenw001,delgr001,BAL
ATL201206260,ATL,ARI,1,0,,N,hudst001,hudsd001,ATL
ATL201206270,ATL,ARI,1,0,,N,hanst001,cahit001,ATL
ATL201206280,ATL,ARI,0,0,,N,hernd002,kimbc001,ARI
ATL201206290,ATL,WAS,0,0,,N,burns001,durbc001,WAS
ATL201206300,ATL,WAS,0,1,,D,minom001,stras001,ATL
ATL201207010,ATL,WAS,0,4,,D,gonzg003,hudst001,WAS
ATL201207020,ATL,CHN,0,0,,N,samaj001,hanst001,CHN
ATL201207030,ATL,CHN,1,0,,N,jurrj001,volsc001,ATL
ATL201207040,ATL,CHN,0,1,,N,mahop002,delgr001,CHN
ATL201207050,ATL,CHN,4,0,,N,minom001,garzm001,ATL
ATL201207130,ATL,NYN,2,0,,N,martc005,younc003,ATL
ATL201207140,ATL,NYN,0,0,,D,varva001,parnb001,ATL
ATL201207150,ATL,NYN,0,0,,D,sheeb001,santj003,ATL
ATL201207170,ATL,SFN,0,1,,N,zitob001,jurrj001,SFN
ATL201207180,ATL,SFN,0,0,,N,garcj002,varva001,SFN
ATL201207190,ATL,SFN,0,0,,D,hudst001,bumgm001,ATL
ATL201207270,ATL,PHI,0,1,,N,sheeb001,hamec001,ATL
ATL201207280,ATL,PHI,1,0,,N,minom001,blanj001,ATL
ATL201207290,ATL,PHI,2,0,,D,hudst001,hallr001,ATL
ATL201207300,ATL,MIA,0,0,,N,hanst001,buehm001,ATL
ATL201207310,ATL,MIA,3,1,,N,medlk001,nolar001,ATL
ATL201208010,ATL,MIA,0,3,,N,zambc001,sheeb001,MIA
ATL201208020,ATL,MIA,3,0,,N,martc005,eovan001,ATL
ATL201208030,ATL,HOU,0,0,,N,hudst001,galaa002,ATL
ATL201208040,ATL,HOU,0,0,,N,harrl002,mahop002,HOU
ATL201208050,ATL,HOU,0,0,,D,ventj001,norrb001,ATL
ATL201208130,ATL,SDN,0,0,,N,stule002,minom001,SDN
ATL201208140,ATL,SDN,1,0,,N,hudst001,richc002,ATL
ATL201208150,ATL,SDN,0,0,,N,mahop002,volqe001,ATL
ATL201208160,ATL,SDN,2,0,,N,medlk001,marqj001,ATL
ATL201208170,ATL,LAN,0,0,,N,ventj001,leagb001,ATL
ATL201208180,ATL,LAN,1,0,,N,haraa001,sheeb001,LAN
ATL201208190,ATL,LAN,0,0,,D,billc001,minom001,LAN
ATL201208310,ATL,PHI,0,0,,N,lindj004,martc005,PHI
ATL201209010,ATL,PHI,0,1,,D,lee-c003,hudst001,PHI
ATL201209020,ATL,PHI,0,5,,N,moylp001,papej001,ATL
ATL201209030,ATL,COL,2,0,,D,medlk001,chatt001,ATL
ATL201209040,ATL,COL,0,0,,N,torrc001,hanst001,COL
ATL201209050,ATL,COL,0,0,,N,minom001,whita001,ATL
ATL201209060,ATL,COL,0,0,,D,hudst001,chacj001,ATL
ATL201209140,ATL,WAS,0,0,,N,kimbc001,burns001,ATL
ATL201209150,ATL,WAS,0,2,,D,oflae001,mattr001,ATL
ATL201209160,ATL,WAS,0,0,,N,minom001,gonzg003,ATL
ATL201209250,ATL,MIA,0,0,,N,kimbc001,dunnm002,ATL
ATL201209260,ATL,MIA,1,0,,N,mahop002,johnj009,ATL
ATL201209270,ATL,MIA,0,0,,N,hanst001,turnj002,ATL
ATL201209280,ATL,NYN,0,0,,N,niesj001,hudst001,NYN
ATL201209290,ATL,NYN,1,0,,N,minom001,younc003,ATL
ATL201209300,ATL,NYN,0,0,,D,medlk001,mejij001,ATL
BAL201204060,BAL,MIN,2,0,,D,arrij001,pavac001,BAL
BAL201204070,BAL,MIN,0,0,,N,huntt002,lirif001,BAL
BAL201204080,BAL,MIN,1,0,,D,hammj002,swara001,BAL
BAL201204090,BAL,NYA,0,1,,N,novai001,matub001,NYA
BAL201204100,BAL,NYA,2,1,,N,rapac001,strop001,NYA
BAL201204110,BAL,NYA,0,2,,N,sorir001,gregk001,NYA
BAL201204240,BAL,TOR,1,0,,N,huntt002,alvah001,BAL
BAL201204250,BAL,TOR,0,0,,N,hammj002,drabk001,BAL
BAL201204260,BAL,TOR,0,0,,N,odayd001,jansc001,BAL
BAL201204270,BAL,OAK,1,0,,N,mccab001,arrij001,OAK
BAL201204280,BAL,OAK,0,0,,N,chenw001,rosst001,BAL
BAL201204290,BAL,OAK,0,0,,D,strop001,balfg001,BAL
BAL201205070,BAL,TEX,0,0,,N,harrm001,matub001,TEX
BAL201205080,BAL,TEX,0,2,,N,felin001,arrij001,TEX
BAL201205101,BAL,TEX,3,0,,D,chenw001,lewic001,BAL
BAL201205102,BAL,TEX,0,2,,N,holld003,huntt002,TEX
BAL201205110,BAL,TBA,0,0,,N,odayd001,peraj002,BAL
BAL201205120,BAL,TBA,0,0,,N,matub001,moorm003,BAL
BAL201205130,BAL,TBA,0,0,,D,shiej002,arrij001,TBA
BAL201205140,BAL,NYA,2,0,,N,pheld001,ayall001,NYA
BAL201205150,BAL,NYA,0,0,,N,chenw001,sabac001,BAL
BAL201205210,BAL,BOS,0,0,,N,milla002,gregk001,BOS
BAL201205220,BAL,BOS,0,0,,N,matub001,doubf001,BAL
BAL201205230,BAL,BOS,1,0,,D,bardd001,arrij001,BOS
BAL201205250,BAL,KCA,1,0,,N,hammj002,chenb001,BAL
BAL201205260,BAL,KCA,0,0,,D,hollg001,strop001,KCA
BAL201205270,BAL,KCA,1,1,,D,collt001,matub001,KCA
BAL201206080,BAL,PHI,0,1,,N,blanj001,arrij001,PHI
BAL201206090,BAL,PHI,0,0,,D,ayall001,roseb003,BAL
BAL201206100,BAL,PHI,1,0,,D,odayd001,savej001,BAL
BAL201206120,BAL,PIT,0,1,,N,chenw001,lincb001,BAL
BAL201206130,BAL,PIT,1,0,,N,arrij001,corrk001,BAL
BAL201206140,BAL,PIT,4,0,,N,huntt002,bedae001,BAL
BAL201206220,BAL,WAS,0,0,,N,hammj002,zimmj003,BAL
BAL201206230,BAL,WAS,0,0,,N,jacke001,chenw001,WAS
BAL201206240,BAL,WAS,0,0,,D,strop001,burns001,BAL
BAL201206260,BAL,ANA,0,0,,N,wilsc004,matub001,ANA
BAL201206270,BAL,ANA,1,1,,N,weavj003,hammj002,ANA
BAL201206280,BAL,CLE,0,0,,N,mcalz001,chenw001,CLE
BAL201206290,BAL,CLE,3,1,,N,lindm001,smitj002,BAL
BAL201206300,BAL,CLE,0,1,,D,tomlj001,eveld001,CLE
BAL201207010,BAL,CLE,0,0,,D,mastj001,matub001,CLE
BAL201207130,BAL,DET,0,2,,N,fistd001,hammj002,DET
BAL201207140,BAL,DET,1,1,,D,gregk001,benoj001,BAL
BAL201207150,BAL,DET,0,1,,D,verlj001,gonzm003,DET
BAL201207240,BAL,TBA,0,0,,N,hellj001,chenw001,TBA
BAL201207250,BAL,TBA,1,5,,N,pricd001,gonzm003,TBA
BAL201207260,BAL,TBA,0,0,,D,tillc001,shiej002,BAL
BAL201207270,BAL,OAK,0,4,,N,blevj001,johnj010,OAK
BAL201207280,BAL,OAK,0,0,,N,colob001,huntt002,OAK
BAL201207290,BAL,OAK,0,0,,D,chenw001,blact001,BAL
BAL201208060,BAL,SEA,0,0,,N,tillc001,vargj001,BAL
BAL201208070,BAL,SEA,0,4,,N,odayd001,kells001,BAL
BAL201208080,BAL,SEA,2,0,,N,johns001,millk004,BAL
BAL201208090,BAL,KCA,0,4,,N,smitw002,chenw001,KCA
BAL201208100,BAL,KCA,0,0,,N,gonzm003,hochl001,BAL
BAL201208110,BAL,KCA,0,1,,N,mendl001,tillc001,KCA
BAL201208120,BAL,KCA,0,0,,D,ayall001,chenb001,BAL
BAL201208140,BAL,BOS,0,0,,N,chenw001,beckj002,BAL
BAL201208150,BAL,BOS,0,0,,N,gonzm003,cooka002,BAL
BAL201208160,BAL,BOS,2,0,,N,buchc001,ayall001,BOS
BAL201208240,BAL,TOR,0,0,,N,britz001,villc001,BAL
BAL201208250,BAL,TOR,0,2,,N,johns001,morrb001,BAL
BAL201208270,BAL,CHA,0,0,,N,strop001,myerb001,BAL
BAL201208280,BAL,CHA,0,0,,N,tillc001,salec001,BAL
BAL201208290,BAL,CHA,0,4,,N,axeld001,saunj001,CHA
BAL201208300,BAL,CHA,0,0,,D,britz001,quinj001,BAL
BAL201209060,BAL,NYA,4,0,,N,odayd001,robed002,BAL
BAL201209070,BAL,NYA,0,0,,N,hughp001,chenw001,NYA
BAL201209080,BAL,NYA,0,1,,N,saunj001,sabac001,BAL
BAL201209090,BAL,NYA,0,1,,D,chamj002,britz001,NYA
BAL201209110,BAL,TBA,1,0,,N,johns001,moorm003,BAL
BAL201209120,BAL,TBA,2,1,,N,johnj010,farnk001,BAL
BAL201209130,BAL,TBA,0,0,,D,wolfr001,archc001,BAL
BAL201209241,BAL,TOR,0,0,,D,johns001,alvah001,BAL
BAL201209242,BAL,TOR,0,2,,N,romer002,chenw001,TOR
BAL201209250,BAL,TOR,0,1,,N,laffa001,saunj001,TOR
BAL201209260,BAL,TOR,1,1,,N,gonzm003,villc001,BAL
BAL201209280,BAL,BOS,6,1,,N,tillc001,cooka002,BAL
BAL201209290,BAL,BOS,0,0,,N,huntt002,doubf001,BAL
BAL201209300,BAL,BOS,3,0,,D,saunj001,stewz001,BAL
BOS201204130,BOS,TBA,0,0,,D,beckj002,pricd001,BOS
BOS201204140,BOS,TBA,0,4,,D,buchc001,badeb001,BOS
BOS201204150,BOS,TBA,0,0,,D,padiv001,moorm003,BOS
BOS201204160,BOS,TBA,0,0,,D,shiej002,bardd001,TBA
BOS201204170,BOS,TEX,2,0,,N,lewic001,lestj001,TEX
BOS201204180,BOS,TEX,0,0,,N,holld003,beckj002,TEX
BOS201204200,BOS,NYA,0,1,,D,novai001,buchc001,NYA
BOS201204210,BOS,NYA,2,0,,D,sorir001,aceva001,NYA
BOS201204300,BOS,OAK,0,0,,N,buchc001,milot001,BOS
BOS201205010,BOS,OAK,0,1,,N,parkj001,doubf001,OAK
BOS201205020,BOS,OAK,0,0,,N,mccab001,bardd001,OAK
BOS201205040,BOS,BAL,0,0,,N,pattt001,moraf001,BAL
BOS201205050,BOS,BAL,0,0,,D,hammj002,cooka002,BAL
BOS201205060,BOS,BAL,0,1,,D,davic003,mcdod002,BAL
BOS201205100,BOS,CLE,0,0,,N,lowed001,beckj002,CLE
BOS201205110,BOS,CLE,2,1,,N,buchc001,jimeu001,BOS
BOS201205120,BOS,CLE,0,0,,N,doubf001,mcalz001,BOS
BOS201205130,BOS,CLE,4,0,,D,bardd001,mastj001,BOS
BOS201205140,BOS,SEA,2,0,,N,lestj001,vargj001,BOS
BOS201205150,BOS,SEA,0,0,,D,beckj002,beavb001,BOS
BOS201205250,BOS,TBA,1,0,,N,cobba001,lestj001,TBA
BOS201205260,BOS,TBA,0,0,,N,hillr001,rodnf001,BOS
BOS201205270,BOS,TBA,0,0,,D,mcgej001,aceva001,TBA
BOS201205280,BOS,DET,1,0,,D,doubf001,fistd001,BOS
BOS201205290,BOS,DET,0,0,,N,bardd001,verlj001,BOS
BOS201205300,BOS,DET,0,1,,N,albem001,doteo001,BOS
BOS201205310,BOS,DET,0,0,,N,schem001,beckj002,DET
BOS201206050,BOS,BAL,0,0,,N,johnj010,aceva001,BAL
BOS201206060,BOS,BAL,0,0,,N,chenw001,beckj002,BAL
BOS201206070,BOS,BAL,2,0,,N,buchc001,matub001,BOS
BOS201206080,BOS,WAS,0,0,,N,stras001,doubf001,WAS
BOS201206090,BOS,WAS,0,0,,D,gonzg003,matsd001,WAS
BOS201206100,BOS,WAS,0,1,,D,gorzt001,aceva001,WAS
BOS201206190,BOS,MIA,2,2,,N,buchc001,buehm001,BOS
BOS201206200,BOS,MIA,0,1,,N,doubf001,nolar001,BOS
BOS201206210,BOS,MIA,0,3,,N,atchs001,mujie001,BOS
BOS201206220,BOS,ATL,0,0,,N,jurrj001,lestj001,ATL
BOS201206230,BOS,ATL,2,1,,N,moraf001,delgr001,BOS
BOS201206240,BOS,ATL,0,0,,D,cooka002,minom001,BOS
BOS201206250,BOS,TOR,2,4,,N,alvah001,doubf001,TOR
BOS201206260,BOS,TOR,0,1,,N,milla002,perel001,BOS
BOS201206270,BOS,TOR,6,1,,D,lestj001,romer002,BOS
BOS201207060,BOS,NYA,5,5,,N,logab001,milla002,NYA
BOS201207071,BOS,NYA,0,4,,D,garcf002,moraf001,NYA
BOS201207072,BOS,NYA,0,3,,N,doubf001,hughp001,BOS
BOS201207080,BOS,NYA,1,2,,N,novai001,lestj001,NYA
BOS201207160,BOS,CHA,1,1,,N,padiv001,septl001,BOS
BOS201207170,BOS,CHA,2,2,,N,humbp001,lestj001,CHA
BOS201207180,BOS,CHA,1,1,,N,doubf001,hernp001,BOS
BOS201207190,BOS,CHA,0,0,,N,aceva001,thorm001,BOS
BOS201207200,BOS,TOR,0,2,,N,laffa001,beckj002,TOR
BOS201207210,BOS,TOR,0,0,,N,villc001,cooka002,TOR
BOS201207220,BOS,TOR,3,5,,D,alvah001,lestj001,TOR
BOS201207300,BOS,DET,2,1,,N,buchc001,schem001,BOS
BOS201207310,BOS,DET,0,0,,N,mortc003,verlj001,BOS
BOS201208010,BOS,DET,1,0,,N,porcr001,cooka002,DET
BOS201208020,BOS,MIN,0,0,,N,dedus001,lestj001,MIN
BOS201208030,BOS,MIN,0,0,,N,grayj002,padiv001,MIN
BOS201208040,BOS,MIN,1,0,,N,burna002,aceva001,MIN
BOS201208050,BOS,MIN,0,0,,D,moraf001,blacn001,BOS
BOS201208060,BOS,TEX,0,0,,N,cooka002,darvy001,BOS
BOS201208070,BOS,TEX,0,0,,N,dempr002,lestj001,TEX
BOS201208080,BOS,TEX,2,3,,D,ogana001,mortc003,TEX
BOS201208210,BOS,ANA,0,0,,N,sante001,cooka002,ANA
BOS201208220,BOS,ANA,0,0,,N,weavj003,buchc001,ANA
