game_id,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,howscored,pitches,oscorer,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save
MIA201204140,HOU,MIA,MIA02,2012/04/14,0,7:12PM,night,false,demud901,danlk901,eddid901,nauep901,park,pitches,jernr701,75,fromlf,19,unknown,unknown,cloudy,168,31659,cruzr001,bellh001,myerb001
MIA201204150,HOU,MIA,MIA02,2012/04/15,0,1:10PM,day,false,danlk901,eddid901,nauep901,demud901,park,pitches,jernr701,72,unknown,0,dry,none,dome,247,34232,gaudc001,carpd001,
MIA201204170,CHN,MIA,MIA02,2012/04/17,0,7:12PM,night,false,reybd901,onorb901,marqa901,hallt901,park,pitches,jernr701,76,fromlf,8,unknown,unknown,cloudy,171,24544,cishs001,dolir001,bellh001
MIA201204180,CHN,MIA,MIA02,2012/04/18,0,7:10PM,night,false,onorb901,marqa901,hallt901,reybd901,park,pitches,jernr701,77,fromlf,15,unknown,unknown,cloudy,158,25723,buehm001,garzm001,
MIA201204190,CHN,MIA,MIA02,2012/04/19,0,12:43PM,day,false,marqa901,hallt901,reybd901,onorb901,park,pitches,jernr701,75,unknown,0,dry,none,dome,188,23168,nolar001,samaj001,bellh001
MIA201204270,ARI,MIA,MIA02,2012/04/27,0,7:12PM,night,false,dimum901,hoyej901,joycj901,reynj901,park,pitches,jernr701,75,unknown,0,dry,none,dome,176,31949,saunj001,zambc001,
MIA201204280,ARI,MIA,MIA02,2012/04/28,0,7:10PM,night,false,hoyej901,joycj901,reynj901,estam901,park,pitches,jernr701,75,unknown,0,dry,none,dome,171,33525,cishs001,ziegb001,
MIA201204290,ARI,MIA,MIA02,2012/04/29,0,1:11PM,day,false,joycj901,reynj901,estam901,hoyej901,park,pitches,jernr701,71,unknown,0,dry,none,dome,194,34918,milew001,johnj009,
MIA201204300,ARI,MIA,MIA02,2012/04/30,0,12:41PM,day,false,reynj901,estam901,hoyej901,joycj901,park,pitches,jernr701,71,unknown,0,dry,none,dome,199,31006,corbp001,buehm001,
MIA201205110,NYN,MIA,MIA02,2012/05/11,0,7:10PM,night,false,gormb901,randt901,ticht901,vanol901,park,pitches,jernr701,78,unknown,0,dry,none,dome,187,31007,bellh001,franf001,
MIA201205120,NYN,MIA,MIA02,2012/05/12,0,1:07PM,day,false,randt901,ticht901,vanol901,gormb901,park,pitches,jernr701,77,unknown,0,dry,none,dome,208,32128,dickr001,nolar001,
MIA201205130,NYN,MIA,MIA02,2012/05/13,0,1:10PM,day,false,ticht901,vanol901,gormb901,randt901,park,pitches,jernr701,75,unknown,0,dry,none,dome,198,26401,bellh001,franf001,
MIA201205140,PIT,MIA,MIA02,2012/05/14,0,7:10PM,night,false,wegnm901,muchm901,bellw901,knigb901,park,pitches,mccac701,76,unknown,0,dry,none,dome,161,25666,lincb001,sanca004,hanrj001
MIA201205150,PIT,MIA,MIA02,2012/05/15,0,7:10PM,night,false,muchm901,bellw901,knigb901,wegnm901,park,pitches,clumd701,75,unknown,0,dry,none,dome,169,24242,johnj009,corrk001,
MIA201205210,COL,MIA,MIA02,2012/05/21,0,7:10PM,night,false,barrt901,hudsm901,mcclt901,rungb901,park,pitches,mccac701,76,unknown,0,dry,none,dome,181,25155,buehm001,moyej001,bellh001
MIA201205220,COL,MIA,MIA02,2012/05/22,0,7:10PM,night,false,hudsm901,mcclt901,rungb901,barrt901,park,pitches,clumd701,74,unknown,0,dry,none,dome,216,22242,nolar001,nicaj001,bellh001
MIA201205230,COL,MIA,MIA02,2012/05/23,0,7:11PM,night,false,mcclt901,rungb901,barrt901,hudsm901,park,pitches,mccac701,76,unknown,0,dry,none,dome,166,23985,whita001,zambc001,
MIA201205240,SFN,MIA,MIA02,2012/05/24,0,7:10PM,night,false,bellw901,wintm901,wegnm901,muchm901,park,pitches,mccac701,74,unknown,0,dry,none,dome,234,24099,voger001,sanca004,
MIA201205250,SFN,MIA,MIA02,2012/05/25,0,7:11PM,night,false,wintm901,wegnm901,muchm901,bellw901,park,pitches,jernr701,79,unknown,0,dry,none,dome,184,27123,jennd003,linct001,cishs001
MIA201205260,SFN,MIA,MIA02,2012/05/26,0,4:10PM,day,false,wegnm901,muchm901,bellw901,wintm901,park,pitches,jernr701,76,unknown,0,dry,none,dome,167,30663,buehm001,bumgm001,choar001
MIA201205270,SFN,MIA,MIA02,2012/05/27,0,1:10PM,day,false,muchm901,bellw901,wintm901,wegnm901,park,pitches,jernr701,77,unknown,0,dry,none,dome,178,30199,cainm001,nolar001,garcj002
MIA201205280,WAS,MIA,MIA02,2012/05/28,0,1:10PM,day,false,reynj901,iassd901,hoyej901,joycj901,park,pitches,jernr701,78,unknown,0,dry,none,dome,169,31528,zambc001,zimmj003,bellh001
MIA201205290,WAS,MIA,MIA02,2012/05/29,0,7:10PM,night,false,iassd901,hoyej901,joycj901,reynj901,park,pitches,jernr701,75,unknown,0,dry,none,dome,167,25969,sanca004,jacke001,bellh001
MIA201205300,WAS,MIA,MIA02,2012/05/30,0,7:10PM,night,false,hoyej901,joycj901,reynj901,iassd901,park,pitches,jernr701,76,unknown,0,dry,none,dome,185,24224,johnj009,wangc001,bellh001
MIA201206050,ATL,MIA,MIA02,2012/06/05,0,7:10PM,night,false,cedeg901,barkl901,culbf901,johna901,park,pitches,jernr701,79,unknown,0,dry,none,dome,156,25432,hudst001,sanca004,
MIA201206060,ATL,MIA,MIA02,2012/06/06,0,7:10PM,night,false,barkl901,culbf901,johna901,cedeg901,park,pitches,jernr701,78,unknown,0,dry,none,dome,150,22619,delgr001,johnj009,kimbc001
MIA201206070,ATL,MIA,MIA02,2012/06/07,0,7:10PM,night,false,culbf901,johna901,cedeg901,barkl901,park,pitches,jernr701,86,unknown,0,dry,none,dome,194,22402,minom001,buehm001,
MIA201206080,TBA,MIA,MIA02,2012/06/08,0,7:12PM,night,false,blasc901,onorb901,fairc901,marqa901,park,pitches,jernr701,76,unknown,0,dry,none,dome,229,29628,badeb001,nolar001,
MIA201206090,TBA,MIA,MIA02,2012/06/09,0,7:15PM,night,false,onorb901,fairc901,marqa901,blasc901,park,pitches,jernr701,70,unknown,0,dry,none,dome,191,30963,moorm003,zambc001,
MIA201206100,TBA,MIA,MIA02,2012/06/10,0,1:10PM,day,false,fairc901,marqa901,blasc901,onorb901,park,pitches,jernr701,79,unknown,0,dry,none,dome,165,31111,shiej002,sanca004,rodnf001
MIA201206110,BOS,MIA,MIA02,2012/06/11,0,7:09PM,night,false,kulpr901,reybd901,wolfj901,cousd901,park,pitches,jernr701,79,ltor,11,unknown,unknown,sunny,155,32562,johnj009,beckj002,bellh001
MIA201206120,BOS,MIA,MIA02,2012/06/12,0,7:10PM,night,false,reybd901,wolfj901,cousd901,kulpr901,park,pitches,jernr701,79,fromlf,14,unknown,unknown,cloudy,175,29326,buchc001,buehm001,aceva001
MIA201206130,BOS,MIA,MIA02,2012/06/13,0,7:11PM,night,false,wolfj901,cousd901,kulpr901,reybd901,park,pitches,jernr701,82,fromrf,9,unknown,unknown,cloudy,178,33119,doubf001,nolar001,
MIA201206220,TOR,MIA,MIA02,2012/06/22,0,7:10PM,night,false,tscht901,nelsj901,barrl901,blasc901,park,pitches,jernr701,73,unknown,0,dry,none,dome,182,22387,romer002,sanca004,
MIA201206230,TOR,MIA,MIA02,2012/06/23,0,1:10PM,day,false,nelsj901,barrl901,blasc901,tscht901,park,pitches,jernr701,76,unknown,0,dry,none,dome,169,24448,olivd001,cishs001,
MIA201206240,TOR,MIA,MIA02,2012/06/24,0,1:10PM,day,false,barrl901,blasc901,tscht901,nelsj901,park,pitches,jernr701,73,unknown,0,dry,none,dome,149,27888,buehm001,chavj001,
MIA201206250,SLN,MIA,MIA02,2012/06/25,0,7:12PM,night,false,davib902,belld901,muchm901,laynj901,park,pitches,mccac701,76,unknown,0,dry,none,dome,247,27369,martv002,gaudc001,mottj001
MIA201206260,SLN,MIA,MIA02,2012/06/26,0,7:11PM,night,false,belld901,muchm901,laynj901,davib902,park,pitches,clumd701,76,unknown,0,dry,none,dome,161,25444,lohsk001,zambc001,mottj001
MIA201206270,SLN,MIA,MIA02,2012/06/27,0,7:10PM,night,false,muchm901,laynj901,davib902,belld901,park,pitches,jernr701,76,unknown,0,dry,none,dome,159,28397,sanca004,frees001,bellh001
MIA201206290,PHI,MIA,MIA02,2012/06/29,0,7:10PM,night,false,nauep901,eddid901,demud901,campa902,park,pitches,jernr701,76,unknown,0,dry,none,dome,170,28246,johnj009,lee-c003,
MIA201206300,PHI,MIA,MIA02,2012/06/30,0,4:10PM,day,false,eddid901,demud901,campa902,nauep901,park,pitches,jernr701,77,unknown,0,dry,none,dome,140,31311,buehm001,hamec001,bellh001
MIA201207010,PHI,MIA,MIA02,2012/07/01,0,1:12PM,day,false,demud901,campa902,nauep901,eddid901,park,pitches,jernr701,78,unknown,0,dry,none,dome,167,31727,nolar001,blanj001,bellh001
MIA201207130,WAS,MIA,MIA02,2012/07/13,0,7:10PM,night,false,kellj901,coope901,fostm901,reybd901,park,pitches,jernr701,76,unknown,0,dry,none,dome,199,30911,zimmj003,johnj009,
MIA201207140,WAS,MIA,MIA02,2012/07/14,0,7:10PM,night,false,coope901,fostm901,reybd901,kellj901,park,pitches,jernr701,76,unknown,0,dry,none,dome,153,28707,buehm001,gonzg003,cishs001
MIA201207150,WAS,MIA,MIA02,2012/07/15,0,1:11PM,day,false,fostm901,reybd901,kellj901,coope901,park,pitches,jernr701,75,unknown,0,dry,none,dome,180,29889,stras001,nolar001,
MIA201207160,WAS,MIA,MIA02,2012/07/16,0,7:12PM,night,false,reybd901,kellj901,coope901,fostm901,park,pitches,jernr701,76,unknown,0,dry,none,dome,191,29248,zambc001,jacke001,dunnm002
MIA201207230,ATL,MIA,MIA02,2012/07/23,0,7:10PM,night,false,schrp901,diazl901,estam901,welkt901,park,pitches,mccac701,77,unknown,0,dry,none,dome,153,29019,johnj009,minom001,cishs001
MIA201207240,ATL,MIA,MIA02,2012/07/24,0,7:10PM,night,false,diazl901,estam901,welkt901,schrp901,park,pitches,mccac701,80,unknown,0,dry,none,dome,156,25616,hudst001,leblw001,kimbc001
MIA201207250,ATL,MIA,MIA02,2012/07/25,0,12:40PM,day,false,estam901,welkt901,schrp901,diazl901,park,pitches,mccac701,77,unknown,0,dry,none,dome,166,36711,hanst001,nolar001,
MIA201207270,SDN,MIA,MIA02,2012/07/27,0,7:11PM,night,false,vanol901,belld901,bellw901,carav901,park,pitches,mccac701,80,unknown,0,dry,none,dome,176,23161,wellk001,zambc001,
MIA201207280,SDN,MIA,MIA02,2012/07/28,0,7:11PM,night,false,bellw901,carav901,vanol901,basnt901,park,pitches,clumd701,76,unknown,0,dry,none,dome,147,26401,eovan001,ohler001,cishs001
MIA201207290,SDN,MIA,MIA02,2012/07/29,0,1:10PM,day,false,carav901,vanol901,basnt901,bellw901,park,pitches,clumd701,79,unknown,0,dry,none,dome,225,27730,webbr001,bracb001,
MIA201208100,LAN,MIA,MIA02,2012/08/10,0,7:11PM,night,false,conrc901,carlm901,herna901,hicke901,park,pitches,jernr701,76,unknown,0,dry,none,dome,181,28130,kersc001,buehm001,jansk001
MIA201208110,LAN,MIA,MIA02,2012/08/11,0,7:11PM,night,false,carlm901,herna901,hicke901,conrc901,park,pitches,jernr701,76,unknown,0,dry,none,dome,184,27681,nolar001,blanj001,
MIA201208120,LAN,MIA,MIA02,2012/08/12,0,1:12PM,day,false,herna901,hicke901,conrc901,carlm901,park,pitches,jernr701,81,unknown,0,dry,none,dome,162,28388,capuc001,leblw001,
MIA201208130,PHI,MIA,MIA02,2012/08/13,0,7:11PM,night,false,marqa901,onorb901,fairc901,hallt901,park,pitches,jernr701,79,unknown,0,dry,none,dome,170,23309,hamec001,eovan001,
MIA201208140,PHI,MIA,MIA02,2012/08/14,0,7:11PM,night,false,onorb901,fairc901,hallt901,marqa901,park,pitches,jernr701,80,unknown,0,dry,none,dome,154,23879,kendk001,johnj009,papej001
MIA201208150,PHI,MIA,MIA02,2012/08/15,0,12:41PM,day,false,fairc901,hallt901,marqa901,onorb901,park,pitches,jernr701,81,unknown,0,dry,none,dome,159,22450,buehm001,hallr001,
MIA201208280,WAS,MIA,MIA02,2012/08/28,0,7:12PM,night,false,scotd901,millb901,buckc901,iassd901,park,pitches,jernr701,79,unknown,0,dry,none,dome,142,24877,nolar001,stras001,
MIA201208290,WAS,MIA,MIA02,2012/08/29,0,7:11PM,night,false,millb901,buckc901,iassd901,scotd901,park,pitches,jernr701,76,unknown,0,dry,none,dome,183,24909,detwr001,turnj002,
MIA201208310,NYN,MIA,MIA02,2012/08/31,0,7:11PM,night,false,barrs901,mealj901,darlg901,emmep901,park,pitches,jernr701,78,unknown,0,dry,none,dome,127,23099,dickr001,eovan001,
MIA201209010,NYN,MIA,MIA02,2012/09/01,0,7:10PM,night,false,mealj901,darlg901,emmep901,barrs901,park,pitches,jernr701,76,unknown,0,dry,none,dome,163,26402,ramir003,cishs001,franf001
MIA201209020,NYN,MIA,MIA02,2012/09/02,0,1:10PM,day,false,darlg901,emmep901,barrs901,mealj901,park,pitches,jernr701,78,unknown,0,dry,none,dome,142,25333,younc003,buehm001,
MIA201209030,MIL,MIA,MIA02,2012/09/03,0,1:11PM,day,false,emmep901,barrs901,mealj901,darlg901,park,pitches,jernr701,77,unknown,0,dry,none,dome,184,22391,nolar001,fierm001,cishs001
MIA201209040,MIL,MIA,MIA02,2012/09/04,0,7:10PM,night,false,carlm901,herna901,hicke901,conrc901,park,pitches,mccac701,76,unknown,0,dry,none,dome,187,23403,loe-k001,dunnm002,axfoj001
MIA201209050,MIL,MIA,MIA02,2012/09/05,0,7:11PM,night,false,herna901,hicke901,conrc901,carlm901,park,pitches,mccac701,77,unknown,0,dry,none,dome,186,22288,peraw001,eovan001,axfoj001
MIA201209060,MIL,MIA,MIA02,2012/09/06,0,12:41PM,day,false,hicke901,conrc901,carlm901,herna901,park,pitches,mccac701,72,unknown,0,dry,none,dome,173,18707,johnj009,estrm001,
MIA201209140,CIN,MIA,MIA02,2012/09/14,0,7:11PM,night,false,onorb901,fairc901,marqa901,hallt901,park,pitches,jernr701,80,unknown,0,dry,none,dome,154,27111,turnj002,arrob001,
MIA201209150,CIN,MIA,MIA02,2012/09/15,0,7:10PM,night,false,fairc901,marqa901,hallt901,onorb901,park,pitches,jernr701,76,unknown,0,dry,none,dome,178,27502,buehm001,cuetj001,cishs001
MIA201209160,CIN,MIA,MIA02,2012/09/16,0,1:11PM,day,false,marqa901,hallt901,onorb901,fairc901,park,pitches,jernr701,76,unknown,0,dry,none,dome,253,24983,ondrl001,zambc001,broxj001
MIA201209170,ATL,MIA,MIA02,2012/09/17,0,7:10PM,night,false,millb901,buckc901,iassd901,carav901,park,pitches,jernr701,76,unknown,0,dry,none,dome,172,23308,hudst001,leblw001,kimbc001
MIA201209180,ATL,MIA,MIA02,2012/09/18,0,7:10PM,night,false,buckc901,iassd901,carav901,millb901,park,pitches,jernr701,86,ltor,2,unknown,unknown,cloudy,193,23009,bellh001,gearc001,
MIA201209190,ATL,MIA,MIA02,2012/09/19,0,7:11PM,night,false,iassd901,carav901,millb901,buckc901,park,pitches,jernr701,80,unknown,0,dry,none,dome,154,25998,medlk001,johnj009,kimbc001
MIA201209280,PHI,MIA,MIA02,2012/09/28,0,7:11PM,night,false,knigb901,timmt901,scotd901,wegnm901,park,pitches,jernr701,77,unknown,0,dry,none,dome,142,28201,cishs001,lindj004,
MIA201209290,PHI,MIA,MIA02,2012/09/29,0,7:10PM,night,false,timmt901,scotd901,wegnm901,knigb901,park,pitches,jernr701,76,unknown,0,dry,none,dome,243,30202,hallr001,nolar001,
MIA201209300,PHI,MIA,MIA02,2012/09/30,0,1:13PM,day,false,scotd901,rackd901,knigb901,timmt901,park,pitches,jernr701,80,unknown,0,dry,none,dome,173,28317,hamec001,eovan001,papej001
MIA201210010,NYN,MIA,MIA02,2012/10/01,0,7:10PM,night,false,muchm901,drakr901,fleta901,westj901,park,pitches,jernr701,74,unknown,0,dry,none,dome,196,24543,bellh001,ramir003,cishs001
MIA201210020,NYN,MIA,MIA02,2012/10/02,0,7:10PM,night,false,drakr901,fleta901,westj901,muchm901,park,pitches,jernr701,76,unknown,0,dry,none,dome,210,29709,gaudc001,mchuc001,
MIA201210030,NYN,MIA,MIA02,2012/10/03,0,4:10PM,day,false,fleta901,carav901,muchm901,drakr901,park,pitches,jernr701,80,unknown,0,dry,none,dome,158,27418,hefnj001,koeht001,parnb001
KCA201204130,CLE,KCA,KAN06,2012/04/13,0,3:13PM,day,true,emmep901,darlg901,mealj901,barrl901,park,pitches,boycd701,66,rtol,12,unknown,unknown,overcast,159,40230,lowed001,hochl001,
KCA201204140,CLE,KCA,KAN06,2012/04/14,0,6:10PM,night,true,darlg901,mealj901,barrl901,emmep901,park,pitches,boycd701,72,rtol,13,wet,drizzle,unknown,224,21788,valdl001,hollg001,perec002
KCA201204150,CLE,KCA,KAN06,2012/04/15,0,1:13PM,day,true,mealj901,barrl901,emmep901,darlg901,park,pitches,boycd701,72,rtol,17,unknown,unknown,unknown,200,21182,jimeu001,mendl001,
KCA201204160,DET,KCA,KAN06,2012/04/16,0,7:10PM,night,true,bellw901,wegnm901,knigb901,wintm901,park,pitches,boycd701,64,torf,6,unknown,unknown,cloudy,157,14039,verlj001,duffd001,
KCA201204170,DET,KCA,KAN06,2012/04/17,0,7:09PM,night,true,wegnm901,knigb901,wintm901,bellw901,park,pitches,boycd701,69,rtol,13,unknown,unknown,cloudy,170,13851,doteo001,chenb001,valvj001
KCA201204180,DET,KCA,KAN06,2012/04/18,0,7:10PM,night,true,knigb901,wintm901,bellw901,wegnm901,park,pitches,boycd701,76,rtol,16,unknown,unknown,cloudy,186,14083,schem001,mijaj001,valvj001
KCA201204200,TOR,KCA,KAN06,2012/04/20,0,7:10PM,night,true,coope901,fostm901,timmt901,kellj901,park,pitches,boycd701,59,ltor,13,unknown,unknown,sunny,194,23065,perel001,hollg001,sants001
KCA201204210,TOR,KCA,KAN06,2012/04/21,0,6:11PM,night,true,fostm901,timmt901,kellj901,coope901,park,pitches,boycd701,68,ltor,4,unknown,unknown,sunny,183,27804,hutcd001,teafe001,
KCA201204220,TOR,KCA,KAN06,2012/04/22,0,1:11PM,day,true,timmt901,kellj901,coope901,fostm901,park,pitches,boycd701,58,ltor,14,unknown,unknown,cloudy,188,26891,romer002,duffd001,cordf002
KCA201204230,TOR,KCA,KAN06,2012/04/23,0,7:10PM,night,true,kellj901,coope901,fostm901,timmt901,park,pitches,boycd701,65,rtol,0,unknown,unknown,sunny,151,13267,morrb001,chenb001,cordf002
KCA201205030,NYA,KCA,KAN06,2012/05/03,0,7:09PM,night,true,carav901,cuzzp901,gibsg901,gonzm901,park,pitches,boycd701,83,rtol,15,unknown,unknown,unknown,200,19590,duffd001,pheld001,broxj001
KCA201205040,NYA,KCA,KAN06,2012/05/04,0,7:10PM,night,true,cuzzp901,gibsg901,gonzm901,carav901,park,pitches,boycd701,85,rtol,13,unknown,unknown,cloudy,154,24153,sabac001,chenb001,
KCA201205050,NYA,KCA,KAN06,2012/05/05,0,6:10PM,night,true,gibsg901,gonzm901,carav901,cuzzp901,park,pitches,boycd701,87,rtol,17,unknown,unknown,sunny,183,29121,paulf001,kuroh001,
KCA201205060,NYA,KCA,KAN06,2012/05/06,0,1:12PM,day,true,gonzm901,carav901,cuzzp901,gibsg901,park,pitches,boycd701,72,rtol,7,wet,rain,unknown,186,20434,hughp001,hochl001,
KCA201205070,BOS,KCA,KAN06,2012/05/07,0,7:11PM,night,true,tscht901,guccc901,nelsj901,welkb901,park,pitches,schus701,71,ltor,12,unknown,unknown,sunny,191,19502,doubf001,sancj002,padiv001
KCA201205080,BOS,KCA,KAN06,2012/05/08,0,7:10PM,night,true,guccc901,nelsj901,welkb901,tscht901,park,pitches,schus701,73,ltor,9,unknown,unknown,cloudy,172,20524,mijaj001,bardd001,broxj001
KCA201205090,BOS,KCA,KAN06,2012/05/09,0,7:10PM,night,true,nelsj901,welkb901,tscht901,guccc901,park,pitches,schus701,69,torf,6,unknown,unknown,sunny,175,18339,chenb001,lestj001,broxj001
KCA201205160,BAL,KCA,KAN06,2012/05/16,0,7:10PM,night,true,herna901,carlm901,hicke901,rapue901,park,pitches,boycd701,77,fromcf,7,unknown,unknown,sunny,250,17949,gregk001,adcon001,johnj010
KCA201205170,BAL,KCA,KAN06,2012/05/17,0,1:10PM,day,true,carlm901,hicke901,(none),herna901,park,pitches,boycd701,81,rtol,10,unknown,unknown,cloudy,160,31076,matub001,hochl001,johnj010
KCA201205180,ARI,KCA,KAN06,2012/05/18,0,7:10PM,night,true,cuzzp901,gibsg901,carav901,davig901,park,pitches,schus701,84,rtol,18,unknown,unknown,cloudy,186,33694,ziegb001,herrk001,putzj001
KCA201205190,ARI,KCA,KAN06,2012/05/19,0,6:16PM,night,true,gibsg901,carav901,davig901,cuzzp901,park,pitches,schus701,85,rtol,19,unknown,unknown,sunny,174,27469,chenb001,kenni001,
KCA201205200,ARI,KCA,KAN06,2012/05/20,0,1:10PM,day,true,carav901,davig901,cuzzp901,gibsg901,park,pitches,schus701,72,ltor,10,unknown,unknown,overcast,157,24234,milew001,adcon001,putzj001
KCA201206010,OAK,KCA,KAN06,2012/06/01,0,7:10PM,night,true,everm901,schrp901,welkt901,diazl901,park,pitches,schus701,63,torf,9,unknown,unknown,sunny,144,29527,paulf001,colob001,broxj001
KCA201206020,OAK,KCA,KAN06,2012/06/02,0,1:10PM,day,true,schrp901,welkt901,diazl901,everm901,park,pitches,schus701,76,ltor,5,unknown,unknown,sunny,189,26276,mccab001,hochl001,
KCA201206030,OAK,KCA,KAN06,2012/06/03,0,1:11PM,day,true,welkt901,diazl901,everm901,schrp901,park,pitches,schus701,69,rtol,6,unknown,unknown,overcast,157,21111,mazzv001,milot001,broxj001
KCA201206040,MIN,KCA,KAN06,2012/06/04,0,7:11PM,night,true,hallt901,fairc901,marqa901,blasc901,park,pitches,boycd701,90,fromlf,14,unknown,unknown,sunny,187,16531,devrc001,smitw002,cappm001
KCA201206050,MIN,KCA,KAN06,2012/06/05,0,7:10PM,night,true,fairc901,marqa901,blasc901,hallt901,park,pitches,boycd701,83,fromrf,10,unknown,unknown,sunny,145,23934,chenb001,lirif001,broxj001
KCA201206060,MIN,KCA,KAN06,2012/06/06,0,7:10PM,night,true,marqa901,blasc901,hallt901,fairc901,park,pitches,boycd701,81,rtol,12,unknown,unknown,sunny,184,18386,blacn001,mendl001,cappm001
KCA201206120,MIL,KCA,KAN06,2012/06/12,0,7:10PM,night,true,millb901,scotd901,iassd901,buckc901,park,pitches,blacd701,81,fromrf,10,unknown,unknown,sunny,156,24258,hollg001,rodrf003,broxj001
KCA201206130,MIL,KCA,KAN06,2012/06/13,0,7:10PM,night,true,scotd901,iassd901,buckc901,millb901,park,pitches,blacd701,86,rtol,13,unknown,unknown,sunny,207,17885,collt001,loe-k001,
KCA201206140,MIL,KCA,KAN06,2012/06/14,0,7:11PM,night,true,iassd901,buckc901,millb901,scotd901,park,pitches,blacd701,87,rtol,15,unknown,unknown,sunny,168,21869,collt001,axfoj001,
KCA201206220,SLN,KCA,KAN06,2012/06/22,0,7:09PM,night,true,estam901,drakr901,westj901,holbs901,park,pitches,blacd701,85,fromrf,11,unknown,unknown,sunny,185,37902,kellj001,mazzv001,
KCA201206230,SLN,KCA,KAN06,2012/06/23,0,1:10PM,day,true,drakr901,westj901,holbs901,estam901,park,pitches,blacd701,77,fromrf,9,unknown,unknown,unknown,178,37240,waina001,mendl001,
KCA201206240,SLN,KCA,KAN06,2012/06/24,0,1:12PM,day,true,westj901,holbs901,estam901,drakr901,park,pitches,blacd701,96,rtol,12,unknown,unknown,sunny,188,29063,martv002,collt001,
KCA201206250,TBA,KCA,KAN06,2012/06/25,0,7:10PM,night,true,ticht901,vanol901,randt901,gormb901,park,pitches,boycd701,89,fromrf,17,unknown,unknown,sunny,137,20200,hochl001,cobba001,
KCA201206260,TBA,KCA,KAN06,2012/06/26,0,7:10PM,night,true,vanol901,randt901,gormb901,ticht901,park,pitches,boycd701,93,rtol,14,unknown,unknown,sunny,150,25982,chenb001,archc001,
KCA201206270,TBA,KCA,KAN06,2012/06/27,0,1:09PM,day,true,randt901,gormb901,ticht901,vanol901,park,pitches,boycd701,97,rtol,5,unknown,unknown,sunny,181,19228,crowa001,badeb001,broxj001
KCA201207130,CHA,KCA,KAN06,2012/07/13,0,7:10PM,night,true,guccc901,tscht901,bakej902,welkb901,park,pitches,boycd701,88,fromrf,8,unknown,unknown,cloudy,323,32744,axeld001,teafe001,
KCA201207140,CHA,KCA,KAN06,2012/07/14,0,6:11PM,night,true,tscht901,bakej902,welkb901,guccc901,park,pitches,boycd701,97,fromrf,1,unknown,unknown,sunny,176,24998,hollg001,peavj001,broxj001
KCA201207150,CHA,KCA,KAN06,2012/07/15,0,1:12PM,day,true,bakej902,welkb901,guccc901,tscht901,park,pitches,boycd701,94,rtol,6,unknown,unknown,sunny,172,25714,salec001,mendl001,reeda001
KCA201207160,SEA,KCA,KAN06,2012/07/16,0,7:11PM,night,true,reynj901,hoyej901,joycj901,dimum901,park,pitches,schus701,95,rtol,11,unknown,unknown,cloudy,179,16697,vargj001,sancj002,
KCA201207170,SEA,KCA,KAN06,2012/07/17,0,7:10PM,night,true,hoyej901,joycj901,dimum901,reynj901,park,pitches,schus701,98,tolf,9,unknown,unknown,cloudy,189,15769,beavb001,verdr001,wilht001
KCA201207180,SEA,KCA,KAN06,2012/07/18,0,7:10PM,night,true,joycj901,dimum901,reynj901,hoyej901,park,pitches,schus701,103,rtol,12,unknown,unknown,sunny,183,17312,hollg001,kinnj001,
KCA201207190,SEA,KCA,KAN06,2012/07/19,0,1:10PM,day,true,dimum901,reynj901,hoyej901,joycj901,park,pitches,schus701,98,ltor,7,unknown,unknown,sunny,151,16706,hernf002,smitw002,
KCA201207200,MIN,KCA,KAN06,2012/07/20,0,7:09PM,night,true,reybd901,kellj901,coope901,fostm901,park,pitches,blacd701,93,fromrf,12,unknown,unknown,sunny,203,25719,fienc001,broxj001,perkg001
KCA201207210,MIN,KCA,KAN06,2012/07/21,0,6:09PM,night,true,kellj901,coope901,fostm901,reybd901,park,pitches,blacd701,99,rtol,10,unknown,unknown,sunny,182,26747,mendl001,diams001,crowa001
KCA201207220,MIN,KCA,KAN06,2012/07/22,0,1:14PM,day,true,coope901,fostm901,reybd901,kellj901,park,pitches,blacd701,98,torf,8,unknown,unknown,sunny,167,23252,dedus001,guthj001,
KCA201207310,CLE,KCA,KAN06,2012/07/31,0,7:10PM,night,true,welkt901,everm901,diazl901,estam901,park,pitches,blacd701,100,fromrf,9,unknown,unknown,sunny,166,18569,hochl001,lowed001,
KCA201208010,CLE,KCA,KAN06,2012/08/01,0,7:10PM,night,true,everm901,diazl901,estam901,welkt901,park,pitches,blacd701,99,fromrf,13,unknown,unknown,sunny,151,17033,mendl001,mcalz001,hollg001
KCA201208020,CLE,KCA,KAN06,2012/08/02,0,7:10PM,night,true,diazl901,estam901,welkt901,everm901,park,pitches,blacd701,94,ltor,4,unknown,unknown,sunny,221,15135,crowa001,rogee002,
KCA201208030,TEX,KCA,KAN06,2012/08/03,0,7:11PM,night,true,bakej902,mcclt901,barrt901,hudsm901,park,pitches,boycd701,93,fromrf,10,unknown,unknown,cloudy,178,26889,harrm001,guthj001,ogana001
KCA201208040,TEX,KCA,KAN06,2012/08/04,0,5:10PM,night,true,mcclt901,barrt901,hudsm901,bakej902,park,pitches,boycd701,91,ltor,12,unknown,unknown,unknown,161,28724,felds001,smitw002,ogana001
