player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
bakej001,Baker,Jeff,R,R,CHN,1B,Jeff Baker,2012,"N,Chicago,Cubs"
barnd001,Barney,Darwin,R,R,CHN,2B,Darwin Barney,2012,"N,Chicago,Cubs"
belij001,Beliveau,Jeff,L,L,CHN,P,Jeff Beliveau,2012,"N,Chicago,Cubs"
berkj001,Berken,Jason,R,R,CHN,P,Jason Berken,2012,"N,Chicago,Cubs"
bowdm001,Bowden,Michael,R,R,CHN,P,Michael Bowden,2012,"N,Chicago,Cubs"
byrdm001,Byrd,Marlon,R,R,CHN,OF,Marlon Byrd,2012,"N,Chicago,Cubs"
cabra003,Cabrera,Alberto,R,R,CHN,P,Alberto Cabrera,2012,"N,Chicago,Cubs"
camps002,Camp,Shawn,R,R,CHN,P,Shawn Camp,2012,"N,Chicago,Cubs"
campt001,Campana,Tony,L,L,CHN,OF,Tony Campana,2012,"N,Chicago,Cubs"
carda001,Cardenas,Adrian,L,R,CHN,2B,Adrian Cardenas,2012,"N,Chicago,Cubs"
castl002,Castillo,Lendy,B,R,CHN,P,Lendy Castillo,2012,"N,Chicago,Cubs"
casts001,Castro,Starlin,R,R,CHN,SS,Starlin Castro,2012,"N,Chicago,Cubs"
castw002,Castillo,Welington,R,R,CHN,C,Welington Castillo,2012,"N,Chicago,Cubs"
chapj001,Chapman,Jaye,R,R,CHN,P,Jaye Chapman,2012,"N,Chicago,Cubs"
clevs001,Clevenger,Steve,L,R,CHN,C,Steve Clevenger,2012,"N,Chicago,Cubs"
colec001,Coleman,Casey,L,R,CHN,P,Casey Coleman,2012,"N,Chicago,Cubs"
corpm001,Corpas,Manuel,R,R,CHN,P,Manuel Corpas,2012,"N,Chicago,Cubs"
dejed001,DeJesus,David,L,L,CHN,OF,David DeJesus,2012,"N,Chicago,Cubs"
dempr002,Dempster,Ryan,R,R,CHN,P,Ryan Dempster,2012,"N,Chicago,Cubs"
dewib001,DeWitt,Blake,L,R,CHN,2B,Blake DeWitt,2012,"N,Chicago,Cubs"
dolir001,Dolis,Rafael,R,R,CHN,P,Rafael Dolis,2012,"N,Chicago,Cubs"
garzm001,Garza,Matt,R,R,CHN,P,Matt Garza,2012,"N,Chicago,Cubs"
germj001,Germano,Justin,R,R,CHN,P,Justin Germano,2012,"N,Chicago,Cubs"
hillk002,Hill,Koyie,B,R,CHN,C,Koyie Hill,2012,"N,Chicago,Cubs"
hinsa001,Hinshaw,Alex,L,L,CHN,P,Alex Hinshaw,2012,"N,Chicago,Cubs"
