game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
CHN201204050,desmi001,0,0,1,P,start,Ian Desmond,WAS,SS
CHN201204050,desmi001,0,0,1,P,start,Ian Desmond,WAS,SS
CHN201204050,espid001,0,0,2,C,start,Danny Espinosa,WAS,2B
CHN201204050,espid001,0,0,2,C,start,Danny Espinosa,WAS,2B
CHN201204050,zimmr001,0,0,3,1B,start,Ryan Zimmerman,WAS,3B
CHN201204050,zimmr001,0,0,3,1B,start,Ryan Zimmerman,WAS,3B
CHN201204050,laroa001,0,0,4,2B,start,Adam LaRoche,WAS,1B
CHN201204050,laroa001,0,0,4,2B,start,Adam LaRoche,WAS,1B
CHN201204050,wertj001,0,0,5,3B,start,Jayson Werth,WAS,OF
CHN201204050,wertj001,0,0,5,3B,start,Jayson Werth,WAS,OF
CHN201204050,derom001,0,0,6,SS,start,Mark DeRosa,WAS,OF
CHN201204050,derom001,0,0,6,SS,start,Mark DeRosa,WAS,OF
CHN201204050,bernr001,0,0,7,LF,start,Roger Bernadina,WAS,OF
CHN201204050,bernr001,0,0,7,LF,start,Roger Bernadina,WAS,OF
CHN201204050,ramow001,0,0,8,CF,start,Wilson Ramos,WAS,C
CHN201204050,ramow001,0,0,8,CF,start,Wilson Ramos,WAS,C
CHN201204050,stras001,0,0,9,RF,start,Stephen Strasburg,WAS,P
CHN201204050,stras001,0,0,9,RF,start,Stephen Strasburg,WAS,P
CHN201204050,dejed001,0,1,1,P,start,David DeJesus,CHN,OF
CHN201204050,dejed001,0,1,1,P,start,David DeJesus,CHN,OF
CHN201204050,barnd001,0,1,2,C,start,Darwin Barney,CHN,2B
CHN201204050,barnd001,0,1,2,C,start,Darwin Barney,CHN,2B
CHN201204050,casts001,0,1,3,1B,start,Starlin Castro,CHN,SS
CHN201204050,casts001,0,1,3,1B,start,Starlin Castro,CHN,SS
CHN201204050,soria001,0,1,4,2B,start,Alfonso Soriano,CHN,OF
CHN201204050,soria001,0,1,4,2B,start,Alfonso Soriano,CHN,OF
CHN201204050,stewi001,0,1,5,3B,start,Ian Stewart,CHN,3B
CHN201204050,stewi001,0,1,5,3B,start,Ian Stewart,CHN,3B
CHN201204050,bakej001,0,1,6,SS,start,Jeff Baker,CHN,1B
CHN201204050,bakej001,0,1,6,SS,start,Jeff Baker,ATL,OF
CHN201204050,bakej001,0,1,6,SS,start,Jeff Baker,DET,OF
CHN201204050,bakej001,0,1,6,SS,start,Jeff Baker,CHN,1B
CHN201204050,bakej001,0,1,6,SS,start,Jeff Baker,ATL,OF
CHN201204050,bakej001,0,1,6,SS,start,Jeff Baker,DET,OF
CHN201204050,byrdm001,0,1,7,LF,start,Marlon Byrd,CHN,OF
CHN201204050,byrdm001,0,1,7,LF,start,Marlon Byrd,BOS,OF
CHN201204050,byrdm001,0,1,7,LF,start,Marlon Byrd,CHN,OF
CHN201204050,byrdm001,0,1,7,LF,start,Marlon Byrd,BOS,OF
CHN201204050,sotog001,0,1,8,CF,start,Geovany Soto,CHN,C
CHN201204050,sotog001,0,1,8,CF,start,Geovany Soto,TEX,C
CHN201204050,sotog001,0,1,8,CF,start,Geovany Soto,CHN,C
CHN201204050,sotog001,0,1,8,CF,start,Geovany Soto,TEX,C
CHN201204050,dempr002,0,1,9,RF,start,Ryan Dempster,CHN,P
CHN201204050,dempr002,0,1,9,RF,start,Ryan Dempster,TEX,P
CHN201204050,dempr002,0,1,9,RF,start,Ryan Dempster,CHN,P
CHN201204050,dempr002,0,1,9,RF,start,Ryan Dempster,TEX,P
CHN201204050,johnr008,0,1,4,2B,sub,Reed Johnson,CHN,OF
CHN201204050,johnr008,0,1,4,2B,sub,Reed Johnson,ATL,OF
CHN201204050,johnr008,0,1,4,2B,sub,Reed Johnson,CHN,OF
CHN201204050,johnr008,0,1,4,2B,sub,Reed Johnson,ATL,OF
CHN201204050,tracc001,0,0,9,RF,sub,Chad Tracy,WAS,1B
CHN201204050,tracc001,0,0,9,RF,sub,Chad Tracy,WAS,1B
CHN201204050,woodk002,0,1,9,RF,sub,Kerry Wood,CHN,P
CHN201204050,woodk002,0,1,9,RF,sub,Kerry Wood,CHN,P
CHN201204050,clipt001,0,0,4,2B,sub,Tyler Clippard,WAS,P
CHN201204050,clipt001,0,0,4,2B,sub,Tyler Clippard,WAS,P
CHN201204050,tracc001,0,0,9,RF,sub,Chad Tracy,WAS,1B
CHN201204050,tracc001,0,0,9,RF,sub,Chad Tracy,WAS,1B
CHN201204050,dewib001,0,1,9,RF,sub,Blake DeWitt,CHN,2B
CHN201204050,dewib001,0,1,9,RF,sub,Blake DeWitt,CHN,2B
CHN201204050,marmc001,0,1,9,RF,sub,Carlos Marmol,CHN,P
CHN201204050,marmc001,0,1,9,RF,sub,Carlos Marmol,CHN,P
