game_id,player_id,is_home,batting_order,field_pos_code,field_pos,event,player_name,team_id,pos
MIL198104160,dilom001,0,0,1,P,start,Miguel Dilone,CLE,OF
MIL198104160,dilom001,0,0,1,P,start,Miguel Dilone,CLE,OF
MIL198104160,mannr001,0,0,2,C,start,Rick Manning,CLE,OF
MIL198104160,mannr001,0,0,2,C,start,Rick Manning,CLE,OF
MIL198104160,hargm001,0,0,3,1B,start,Mike Hargrove,CLE,1B
MIL198104160,hargm001,0,0,3,1B,start,Mike Hargrove,CLE,1B
MIL198104160,charj101,0,0,4,2B,start,Joe Charboneau,CLE,OF
MIL198104160,charj101,0,0,4,2B,start,Joe Charboneau,CLE,OF
MIL198104160,harrt001,0,0,5,3B,start,Toby Harrah,CLE,3B
MIL198104160,harrt001,0,0,5,3B,start,Toby Harrah,CLE,3B
MIL198104160,ortaj001,0,0,6,SS,start,Jorge Orta,CLE,OF
MIL198104160,ortaj001,0,0,6,SS,start,Jorge Orta,CLE,OF
MIL198104160,diazb001,0,0,7,LF,start,Bo Diaz,CLE,C
MIL198104160,diazb001,0,0,7,LF,start,Bo Diaz,CLE,C
MIL198104160,banna001,0,0,8,CF,start,Alan Bannister,CLE,OF
MIL198104160,banna001,0,0,8,CF,start,Alan Bannister,CLE,OF
MIL198104160,veryt001,0,0,9,RF,start,Tom Veryzer,CLE,SS
MIL198104160,veryt001,0,0,9,RF,start,Tom Veryzer,CLE,SS
MIL198104160,garlw101,0,0,0,0,start,Wayne Garland,CLE,P
MIL198104160,garlw101,0,0,0,0,start,Wayne Garland,CLE,P
MIL198104160,molip001,0,1,1,P,start,Paul Molitor,MIL,OF
MIL198104160,molip001,0,1,1,P,start,Paul Molitor,MIL,OF
MIL198104160,younr001,0,1,2,C,start,Robin Yount,MIL,SS
MIL198104160,younr001,0,1,2,C,start,Robin Yount,MIL,SS
MIL198104160,coopc001,0,1,3,1B,start,Cecil Cooper,MIL,1B
MIL198104160,coopc001,0,1,3,1B,start,Cecil Cooper,MIL,1B
MIL198104160,oglib001,0,1,4,2B,start,Ben Oglivie,MIL,OF
MIL198104160,oglib001,0,1,4,2B,start,Ben Oglivie,MIL,OF
MIL198104160,hisll101,0,1,5,3B,start,Larry Hisle,MIL,DH
MIL198104160,hisll101,0,1,5,3B,start,Larry Hisle,MIL,DH
MIL198104160,simmt001,0,1,6,SS,start,Ted Simmons,MIL,C
MIL198104160,simmt001,0,1,6,SS,start,Ted Simmons,MIL,C
MIL198104160,thomg001,0,1,7,LF,start,Gorman Thomas,MIL,OF
MIL198104160,thomg001,0,1,7,LF,start,Gorman Thomas,MIL,OF
MIL198104160,moned101,0,1,8,CF,start,Don Money,MIL,3B
MIL198104160,moned101,0,1,8,CF,start,Don Money,MIL,3B
MIL198104160,gantj001,0,1,9,RF,start,Jim Gantner,MIL,2B
MIL198104160,gantj001,0,1,9,RF,start,Jim Gantner,MIL,2B
MIL198104160,caldm001,0,1,0,0,start,Mike Caldwell,MIL,P
MIL198104160,caldm001,0,1,0,0,start,Mike Caldwell,MIL,P
MIL198104160,edwam102,0,1,8,CF,sub,Marshall Edwards,MIL,OF
MIL198104160,edwam102,0,1,8,CF,sub,Marshall Edwards,MIL,OF
MIL198104160,hower001,0,1,8,CF,sub,Roy Howell,MIL,3B
MIL198104160,hower001,0,1,8,CF,sub,Roy Howell,MIL,3B
MIL198104160,fingr001,0,1,0,0,sub,Rollie Fingers,MIL,P
MIL198104160,fingr001,0,1,0,0,sub,Rollie Fingers,MIL,P
MIL198104160,dybzj001,0,0,4,2B,sub,Jerry Dybzinski,CLE,SS
MIL198104160,dybzj001,0,0,4,2B,sub,Jerry Dybzinski,CLE,SS
MIL198104160,dybzj001,0,0,4,2B,sub,Jerry Dybzinski,CLE,SS
MIL198104160,dybzj001,0,0,4,2B,sub,Jerry Dybzinski,CLE,SS
MIL198104160,banna001,0,0,8,CF,sub,Alan Bannister,CLE,OF
MIL198104160,banna001,0,0,8,CF,sub,Alan Bannister,CLE,OF
MIL198104160,littl101,0,0,3,1B,sub,Larry Littleton,CLE,OF
MIL198104160,littl101,0,0,3,1B,sub,Larry Littleton,CLE,OF
MIL198104180,dilom001,0,0,1,P,start,Miguel Dilone,CLE,OF
MIL198104180,dilom001,0,0,1,P,start,Miguel Dilone,CLE,OF
MIL198104180,mannr001,0,0,2,C,start,Rick Manning,CLE,OF
MIL198104180,mannr001,0,0,2,C,start,Rick Manning,CLE,OF
MIL198104180,hargm001,0,0,3,1B,start,Mike Hargrove,CLE,1B
MIL198104180,hargm001,0,0,3,1B,start,Mike Hargrove,CLE,1B
MIL198104180,charj101,0,0,4,2B,start,Joe Charboneau,CLE,OF
MIL198104180,charj101,0,0,4,2B,start,Joe Charboneau,CLE,OF
MIL198104180,ortaj001,0,0,5,3B,start,Jorge Orta,CLE,OF
MIL198104180,ortaj001,0,0,5,3B,start,Jorge Orta,CLE,OF
MIL198104180,harrt001,0,0,6,SS,start,Toby Harrah,CLE,3B
MIL198104180,harrt001,0,0,6,SS,start,Toby Harrah,CLE,3B
MIL198104180,diazb001,0,0,7,LF,start,Bo Diaz,CLE,C
MIL198104180,diazb001,0,0,7,LF,start,Bo Diaz,CLE,C
