player_id,last,first,bats,throws,team_id,pos,player_name,year,team_name
ayalb001,Ayala,Benny,R,R,BAL,DH,Benny Ayala,1981,"A,Baltimore,Orioles"
belam101,Belanger,Mark,R,R,BAL,SS,Mark Belanger,1981,"A,Baltimore,Orioles"
boddm001,Boddicker,Mike,R,R,BAL,P,Mike Boddicker,1981,"A,Baltimore,Orioles"
bonnb101,Bonner,Bobby,R,R,BAL,SS,Bobby Bonner,1981,"A,Baltimore,Orioles"
bumba001,Bumbry,Al,L,R,BAL,OF,Al Bumbry,1981,"A,Baltimore,Orioles"
corem101,Corey,Mark,R,R,BAL,OF,Mark Corey,1981,"A,Baltimore,Orioles"
crowt101,Crowley,Terry,L,L,BAL,DH,Terry Crowley,1981,"A,Baltimore,Orioles"
dauer001,Dauer,Rich,R,R,BAL,2B,Rich Dauer,1981,"A,Baltimore,Orioles"
decid001,DeCinces,Doug,R,R,BAL,3B,Doug DeCinces,1981,"A,Baltimore,Orioles"
dempr001,Dempsey,Rick,R,R,BAL,C,Rick Dempsey,1981,"A,Baltimore,Orioles"
dwyej001,Dwyer,Jim,L,L,BAL,OF,Jim Dwyer,1981,"A,Baltimore,Orioles"
flanm001,Flanagan,Mike,L,L,BAL,P,Mike Flanagan,1981,"A,Baltimore,Orioles"
fordd101,Ford,Dave,R,R,BAL,P,Dave Ford,1981,"A,Baltimore,Orioles"
grahd101,Graham,Dan,L,R,BAL,C,Dan Graham,1981,"A,Baltimore,Orioles"
krenw001,Krenchicki,Wayne,L,R,BAL,SS,Wayne Krenchicki,1981,"A,Baltimore,Orioles"
lowej001,Lowenstein,John,L,R,BAL,OF,John Lowenstein,1981,"A,Baltimore,Orioles"
luebs101,Luebber,Steve,R,R,BAL,P,Steve Luebber,1981,"A,Baltimore,Orioles"
martd001,Martinez,Dennis,R,R,BAL,P,Dennis Martinez,1981,"A,Baltimore,Orioles"
martt001,Martinez,Tippy,L,L,BAL,P,Tippy Martinez,1981,"A,Baltimore,Orioles"
mcgrs001,McGregor,Scott,B,L,BAL,P,Scott McGregor,1981,"A,Baltimore,Orioles"
moraj001,Morales,Jose,R,R,BAL,DH,Jose Morales,1981,"A,Baltimore,Orioles"
murre001,Murray,Eddie,B,R,BAL,1B,Eddie Murray,1981,"A,Baltimore,Orioles"
palmj001,Palmer,Jim,R,R,BAL,P,Jim Palmer,1981,"A,Baltimore,Orioles"
ripkc001,Ripken,Cal,R,R,BAL,SS,Cal Ripken,1981,"A,Baltimore,Orioles"
roeng001,Roenicke,Gary,R,R,BAL,OF,Gary Roenicke,1981,"A,Baltimore,Orioles"
roysw101,Royster,Willie,R,R,BAL,C,Willie Royster,1981,"A,Baltimore,Orioles"
