game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,umphome,ump1b,ump2b,ump3b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,oscorer
BAL198105210,"""version 7RS(19) of 07/07/92""",CAL,BAL,BAL11,1981/05/21,0,7:39PM,night,true,mccol901,merrd901,phild901,neudj901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/10/19 2:56PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,18599,rau-d101,palmj001,aased001,fordd001,
BAL198105250,"""version 7RS(19) of 07/07/92""",NYA,BAL,BAL11,1981/05/25,0,7:38PM,night,true,shulj901,voltv901,kunkb101,coont901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/10/27 6:25PM,unknown,none,85,unknown,-1,unknown,unknown,unknown,141,42949,palmj001,guidr001,,decid001,
BAL198105260,"""version 7RS(19) of 07/07/92""",NYA,BAL,BAL11,1981/05/26,0,7:39PM,night,true,parkd901,kunkb101,coont901,shulj901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/10/28 5:12PM,unknown,none,85,unknown,-1,unknown,unknown,unknown,180,38646,stews001,nelsg001,,crowt101,
BAL198105270,"""version 7RS(19) of 07/07/92""",NYA,BAL,BAL11,1981/05/27,0,7:38PM,night,true,kunkb101,coont901,shulj901,parkd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/10/29 5:20PM,unknown,none,81,unknown,-1,unknown,unknown,unknown,170,42869,martt001,gossr001,,crowt101,
BAL198105290,"""version 7RS(19) of 07/07/92""",DET,BAL,BAL11,1981/05/29,0,7:50PM,night,true,denkd901,mckej901,garcr901,koscg901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/10/30 10:14AM,unknown,none,77,unknown,-1,unknown,unknown,unknown,179,23040,martd001,schad001,martt001,dauer001,
BAL198105300,"""version 7RS(19) of 07/07/92""",DET,BAL,BAL11,1981/05/30,0,7:39PM,night,true,mckej901,garcr901,koscg901,denkd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/01 8:56AM,unknown,none,85,unknown,-1,unknown,unknown,unknown,138,51646,morrj001,palmj001,,summc001,
BAL198105310,"""version 7RS(19) of 07/07/92""",DET,BAL,BAL11,1981/05/31,0,2:08PM,day,true,garcr901,koscg901,denkd901,mckej901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/02 6:56PM,unknown,none,76,unknown,-1,unknown,unknown,unknown,177,28011,lopea001,mcgrs001,sauck101,jonel001,
BAL198108100,"""version 7RS(19) of 07/07/92""",KCA,BAL,BAL11,1981/08/10,0,7:35PM,night,true,phild901,parkd901,mccol901,merrd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/19 6:27PM,unknown,none,88,unknown,-1,unknown,unknown,unknown,198,19850,martt001,martr001,,lowej001,
BAL198108121,"""version 7RS(19) of 07/07/92""",KCA,BAL,BAL11,1981/08/12,1,7:34PM,night,true,parkd901,mccol901,merrd901,phild901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/20 7:27PM,unknown,none,79,unknown,-1,unknown,unknown,unknown,147,0,gural001,palmj001,martr001,mcrah001,
BAL198108122,"""version 7RS(19) of 07/07/92""",KCA,BAL,BAL11,1981/08/12,2,10:35PM,night,true,mccol901,merrd901,phild901,parkd901,"""ORIOLES""","""TOM ECKELS""","""JIM WOHLENHAUS""",1992/11/21 8:33AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,19352,mcgrs001,wrigj101,stodt001,crowt101,
BAL198108130,"""version 7RS(19) of 07/07/92""",KCA,BAL,BAL11,1981/08/13,0,7:37PM,night,true,merrd901,phild901,parkd901,mccol901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/22 11:34AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,13780,flanm001,galer001,stodt001,decid001,
BAL198108140,"""version 7RS(19) of 07/07/92""",CHA,BAL,BAL11,1981/08/14,0,7:37PM,night,true,phild901,parkd901,mccol901,merrd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/23 3:03PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,204,15401,dotsr001,stews001,farme101,leflr101,
BAL198108150,"""version 7RS(19) of 07/07/92""",CHA,BAL,BAL11,1981/08/15,0,7:38PM,night,true,parkd901,mccol901,merrd901,phild901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/24 10:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,156,15323,martd001,hoytl001,,decid001,
BAL198108160,"""version 7RS(19) of 07/07/92""",CHA,BAL,BAL11,1981/08/16,0,2:08PM,day,true,mccol901,merrd901,phild901,parkd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/11/27 4:11PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,232,16684,farme101,fordd101,hickk001,bernt001,
BAL198108270,"""version 7RS(19) of 07/07/92""",CAL,BAL,BAL11,1981/08/27,0,7:39PM,night,true,denkd901,garcr901,malog901,morrd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/06 12:47PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,138,16093,mcgrs001,forsk001,,bumba001,
BAL198108280,"""version 7RS(19) of 07/07/92""",CAL,BAL,BAL11,1981/08/28,0,7:37PM,night,true,garcr901,malog901,morrd901,denkd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/15 8:40PM,unknown,none,85,unknown,-1,unknown,unknown,unknown,169,34862,wittm001,stons101,,lynnf001,
BAL198108290,"""version 7RS(19) of 07/07/92""",CAL,BAL,BAL11,1981/08/29,0,7:38PM,night,true,malog901,morrd901,denkd901,garcr901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/16 3:10PM,unknown,none,79,unknown,-1,unknown,unknown,unknown,139,22978,martd001,zahng001,,dempr001,
BAL198108300,"""version 7RS(19) of 07/07/92""",CAL,BAL,BAL11,1981/08/30,0,2:09PM,day,true,morrd901,denkd901,garcr901,malog901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/17 8:44PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,182,13727,hassa001,palmj001,,bayld001,
BAL198108310,"""version 7RS(19) of 07/07/92""",SEA,BAL,BAL11,1981/08/31,0,7:37PM,night,true,sprim901,brinj901,fordd901,parkd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/19 1:09PM,unknown,none,78,unknown,-1,unknown,unknown,unknown,173,9415,andel001,stews001,,randl101,
BAL198109010,"""version 7RS(19) of 07/07/92""",SEA,BAL,BAL11,1981/09/01,0,7:37PM,night,true,brinj901,fordd901,parkd901,sprim901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/20 9:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,114,8572,stons101,abbog001,martt001,murre001,
BAL198109020,"""version 7RS(19) of 07/07/92""",SEA,BAL,BAL11,1981/09/02,0,7:39PM,night,true,fordd901,parkd901,sprim901,brinj901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/21 5:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,194,9672,stodt001,rawls001,,murre001,
BAL198109030,"""version 7RS(19) of 07/07/92""",OAK,BAL,BAL11,1981/09/03,0,7:34PM,night,true,barnl901,bremn901,merrd901,koscg901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/24 2:50PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,173,14915,mccas001,palmj001,,murpd002,
BAL198109040,"""version 7RS(19) of 07/07/92""",OAK,BAL,BAL11,1981/09/04,0,7:34PM,night,true,bremn901,merrd901,koscg901,barnl901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/26 2:04PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,256,15733,undet001,stodt001,beard001,johnc001,
BAL198109050,"""version 7RS(19) of 07/07/92""",OAK,BAL,BAL11,1981/09/05,0,7:38PM,night,true,merrd901,barnl901,(none),bremn901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/27 9:06AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,19742,stons101,langr001,martt001,lowej001,
BAL198109060,"""version 7RS(19) of 07/07/92""",OAK,BAL,BAL11,1981/09/06,0,2:09PM,day,true,barnl901,bremn901,(none),merrd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/28 10:04AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,199,15581,martd001,owchb001,,sakal001,
BAL198109070,"""version 7RS(19) of 07/07/92""",CLE,BAL,BAL11,1981/09/07,0,7:39PM,night,true,morrd901,denkd901,garcr901,mckej901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/29 8:45AM,unknown,none,76,unknown,-1,unknown,unknown,unknown,166,21377,palmj001,waitr001,,dempr001,
BAL198109080,"""version 7RS(19) of 07/07/92""",CLE,BAL,BAL11,1981/09/08,0,7:38PM,night,true,denkd901,garcr901,mckej901,morrd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/30 8:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,187,8193,mcgrs001,barkl001,,lowej001,
BAL198109090,"""version 7RS(19) of 07/07/92""",CLE,BAL,BAL11,1981/09/09,0,7:38PM,night,true,garcr901,mckej901,morrd901,denkd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1992/12/31 8:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,181,10637,blylb001,stons101,,diazb001,
BAL198109100,"""version 7RS(19) of 07/07/92""",CLE,BAL,BAL11,1981/09/10,0,7:38PM,night,true,mckej901,morrd901,denkd901,garcr901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/01 9:40AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,166,10616,dennj001,stews001,spild001,harrt001,
BAL198109180,"""version 7RS(19) of 07/07/92""",MIL,BAL,BAL11,1981/09/18,0,7:38PM,night,true,brinj901,fordd901,cousd901,sprim901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/10 9:15AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,17190,vuckp001,flanm001,eastj001,simmt001,
BAL198109190,"""version 7RS(19) of 07/07/92""",MIL,BAL,BAL11,1981/09/19,0,7:40PM,night,true,fordd901,cousd901,sprim901,brinj901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS'""",1993/01/14 4:49PM,unknown,none,62,unknown,-1,unknown,unknown,unknown,212,18380,fingr001,martt001,,thomg001,
BAL198109200,"""version 7RS(19) of 07/07/92""",MIL,BAL,BAL11,1981/09/20,0,2:07PM,day,true,cousd901,sprim901,brinj901,fordd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/15 5:07PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,17457,palmj001,caldm001,,sakal001,
BAL198109210,"""version 7RS(19) of 07/07/92""",DET,BAL,BAL11,1981/09/21,0,7:39PM,night,true,phild901,neudj901,mccol901,merrd901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/16 8:20AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,174,10899,wilcm001,mcgrs001,,wockj001,
BAL198109220,"""version 7RS(19) of 07/07/92""",DET,BAL,BAL11,1981/09/22,0,7:57PM,night,true,neudj901,mccol901,merrd901,phild901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/17 8:21AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,162,9904,cappg101,stews001,,wockj001,
BAL198109230,"""version 7RS(19) of 07/07/92""",DET,BAL,BAL11,1981/09/23,0,7:38PM,night,true,mccol901,merrd901,phild901,neudj901,"""ORIOLES""","""TOM ECKEL""","""JIM WOHLENHAUS""",1993/01/18 8:41AM,unknown,none,61,unknown,-1,unknown,unknown,unknown,152,12054,martd001,petrd001,,dwyej001,
BAL198110020,"""version 7RS(19) of 07/07/92""",NYA,BAL,BAL11,1981/10/02,0,7:37PM,night,true,hendt901,pales901,evanj901,clara901,"""Orioles""","""Eckel""","""M.D. Moran""",1993/02/08 8:09PM,park,none,53,unknown,-1,unknown,unknown,unknown,125,25748,righd001,stews001,,winfd001,
BAL198110030,"""version 7RS(19) of 07/07/92""",NYA,BAL,BAL11,1981/10/03,0,7:35PM,night,true,pales901,evanj901,clara901,hendt901,"""Orioles""","""Eckel""","""M.D. Moran""",1993/02/09 7:37PM,park,none,55,unknown,-1,unknown,unknown,unknown,115,28575,mcgrs001,johnt001,,murre001,
BAL198110040,"""version 7RS(19) of 07/07/92""",NYA,BAL,BAL11,1981/10/04,0,2:09PM,day,true,evanj901,clara901,hendt901,pales901,"""Orioles""","""Eckel""","""M.D. Moran""",1993/03/07 7:57PM,park,none,42,unknown,-1,unknown,unknown,unknown,134,29169,flanm001,reusr001,stodt001,singk001,
SDN198104130,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1981/04/13,0,0:00PM,night,false,weyel901,wendh901,rennd901,monte901,"""Reds/Padres""","""C. Chestnut""","""C. Chestnut""",1995/03/30 8:32PM,park,none,0,unknown,-1,unknown,unknown,unknown,159,36391,seavt001,wiser101,,dried001,
SDN198104140,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1981/04/14,0,0:00PM,night,false,wendh901,rennd901,monte901,weyel901,"""Reds/Padres""","""C. Chestnut""","""C. Chestnut""",1995/04/01 8:53PM,park,none,0,unknown,-1,unknown,unknown,unknown,126,12198,bereb001,curtj001,,concd001,
SDN198104150,"""version 7RS(19) of 07/07/92""",CIN,SDN,SAN01,1981/04/15,0,0:00PM,night,false,rennd901,monte901,weyel901,wendh901,"""Reds/Padres""","""C. Chestnut""","""C. Chestnut""",1995/04/03 12:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,169,10801,sotom001,muras001,,concd001,
SDN198104170,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1981/04/17,0,0:00PM,night,false,pullf901,grege901,harvd901,colon901,"""Padrew""","""Dobrow""","""Dobrow""",1995/04/09 12:41AM,park,none,0,unknown,-1,unknown,unknown,unknown,153,26157,lollt001,howes001,,perkb001,
SDN198104180,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1981/04/18,0,0:00PM,night,false,grege901,harvd901,colon901,pullf901,"""Padres""","""Dobrow""","""Dobrow""",1995/04/10 1:06PM,park,none,0,unknown,-1,wet,unknown,cloudy,145,19776,valef001,wiser101,,sciom001,
SDN198104190,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1981/04/19,0,0:00PM,day,false,harvd901,colon901,pullf901,grege901,"""Padres""","""Dobrow""","""Dobrow""",1995/04/12 12:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,153,11498,welcb001,curtj001,castr001,guerp001,
SDN198104200,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1981/04/20,0,0:00PM,night,false,colon901,pullf901,grege901,harvd901,"""Giants""","""David Annis""","""Marc Stephenson""",1996/02/19 6:50PM,park,none,0,unknown,-1,unknown,unknown,unknown,175,4171,bluev001,muras001,laveg001,cabee001,
SDN198104210,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1981/04/21,0,0:00PM,night,false,pullf901,grege901,harvd901,colon901,"""Giants""","""David Annis""","""Marc Stephenson""",1996/02/20 8:58PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,7298,welsc001,alexd001,lucag001,smito001,
SDN198104220,"""version 7RS(19) of 07/07/92""",SFN,SDN,SAN01,1981/04/22,0,0:00PM,day,false,grege901,harvd901,colon901,pullf901,"""Giants""","""David Annis""","""Marc Stephenson""",1996/03/09 8:24PM,park,none,0,unknown,-1,unknown,unknown,unknown,172,9982,eichj001,white001,lucag001,richg001,
SDN198105120,"""version 7RS(19) of 07/07/92""",NYN,SDN,SAN01,1981/05/12,0,0:00PM,night,false,steld901,kiblj901,westj901,froeb901,"""Padres""","""Dobrow""","""Dobrow""",1996/02/25 5:44PM,park,none,0,unknown,-1,unknown,unknown,unknown,122,9235,eichj001,zachp001,,perkb001,
SDN198105130,"""version 7RS(19) of 07/07/92""",NYN,SDN,SAN01,1981/05/13,0,0:00PM,night,false,kiblj901,westj901,froeb901,steld901,"""Padres""","""Dobrow""","""Dobrow""",1995/08/16 1:21PM,park,none,0,unknown,-1,unknown,unknown,unknown,147,7921,welsc001,lynce001,,,
SDN198105140,"""version 7RS(19) of 07/07/92""",NYN,SDN,SAN01,1981/05/14,0,0:00PM,day,false,westj901,froeb901,steld901,kiblj901,"""Padres""","""Dobrow""","""Dobrow""",1995/08/18 3:57AM,park,none,0,unknown,-1,unknown,unknown,unknown,154,11147,lucag001,falcp001,,perkb001,
SDN198105150,"""version 7RS(19) of 07/07/92""",PHI,SDN,SAN01,1981/05/15,0,0:00PM,day,false,wendh901,rennd901,monte901,weyel901,"""phi & sd""","""scott holland""","""scott holland""",1995/05/17 8:21AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,15939,carls001,muras001,,schmm001,
SDN198105160,"""version 7RS(19) of 07/07/92""",PHI,SDN,SAN01,1981/05/16,0,0:00PM,night,false,rennd901,monte901,weyel901,wendh901,"""phi & sd""","""scott holland""","""scott holland""",1995/05/17 8:27AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,169,40656,littj102,mcgrt001,,kennt001,
SDN198105170,"""version 7RS(19) of 07/07/92""",PHI,SDN,SAN01,1981/05/17,0,0:00PM,day,false,monte901,weyel901,wendh901,rennd901,"""phi & sd""","""scott holland""","""scott holland""",1995/05/19 8:32AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,132,18330,espin101,eichj001,,rosep001,
SDN198105180,"""version 7RS(19) of 07/07/92""",MON,SDN,SAN01,1981/05/18,0,0:00PM,night,false,mcshj901,palld901,willb901,pryop901,"""Expos/Padres""","""Bert Edens""","""Bert Edens""",1995/08/19 10:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,177,13283,frymw101,lucag001,lee-b101,whitj001,
SDN198105190,"""version 7RS(19) of 07/07/92""",MON,SDN,SAN01,1981/05/19,0,0:00PM,night,false,palld901,willb901,pryop901,mcshj901,"""Expos/Padres""","""Dobrow""","""Dobrow""",1995/08/21 1:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,6871,wiser101,gullb001,lucag001,joner002,
SDN198105200,"""version 7RS(19) of 07/07/92""",MON,SDN,SAN01,1981/05/20,0,10:35PM,night,false,willb901,pryop901,mcshj901,palld901,"""Expos/Padres""","""Dobrow""","""Dobrow""",1995/08/22 12:28PM,park,none,0,unknown,-1,unknown,unknown,unknown,159,9336,roges001,muras001,,montw101,
SDN198105290,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1981/05/29,0,0:00PM,night,false,steld901,tatat901,davis901,crawj901,"""Braves/Padres""","""Dobrow""","""Dobrow""",1995/09/25 3:17AM,park,count,0,unknown,-1,unknown,unknown,unknown,155,12214,niekp001,wiser101,campr001,hubbg001,
SDN198105300,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1981/05/30,0,0:00PM,night,false,tatat901,davis901,crawj901,steld901,"""Braves""","""Dobrow""","""Dobrow""",1995/09/28 2:12PM,park,count,0,unknown,-1,unknown,unknown,unknown,161,15217,muras001,hannp101,,richg001,
SDN198105310,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1981/05/31,0,0:00PM,day,false,davis901,crawj901,steld901,tatat901,"""Braves/Padres""","""Dobrow""","""Dobrow""",1995/09/29 4:21PM,park,count,0,unknown,-1,unknown,unknown,unknown,140,14138,eichj001,mahlr001,,perkb001,
SDN198106020,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/06/02,0,0:00PM,night,false,dalej901,rungp901,quicj901,engeb901,"""Astros""","""Marc Stephenson""","""Marc Stephenson""",1995/09/03 8:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,139,9671,lacof001,welsc001,sambj001,reync001,
SDN198106030,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/06/03,0,0:00PM,night,false,rungp901,quicj901,engeb901,dalej901,"""Astros/Padres""","""Marc Stephenson""","""Marc Stephenson""",1995/09/03 9:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,145,10023,suttd001,wiser101,,puhlt001,
SDN198106040,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/06/04,0,0:00PM,day,false,quicj901,engeb901,dalej901,rungp901,"""Astros""","""Marc Stephenson""","""Marc Stephenson""",1995/09/03 11:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,151,12403,muras001,niekj001,lucag001,bassr101,
SDN198108100,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1981/08/10,0,0:00PM,night,false,wendh901,rennd901,monte901,fiels901,,"""Doug Burks""","""Doug Burks""",1995/11/16 8:52PM,unknown,count,0,unknown,-1,unknown,unknown,unknown,157,52608,garbg001,urrej101,campr001,linar001,
SDN198108110,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1981/08/11,0,0:00PM,night,false,rennd901,monte901,fiels901,weyel901,,"""Doug Burks""","""Doug Burks""",1995/11/19 11:26AM,unknown,count,0,unknown,-1,unknown,unknown,unknown,135,5360,perrg101,muras001,,hornb001,
SDN198108120,"""version 7RS(19) of 07/07/92""",ATL,SDN,SAN01,1981/08/12,0,0:00PM,night,false,monte901,fiels901,weyel901,wendh901,,"""Doug Burks""","""Doug Burks""",1995/11/23 3:50PM,unknown,count,0,unknown,-1,unknown,unknown,unknown,196,5094,campr001,curtj001,montj001,mille001,
SDN198108130,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/08/13,0,1:07PM,day,false,crawj901,varge901,davis901,tatat901,"""Padres/Astros""","""Marc Stephenson""","""Marc Stephenson""",1995/09/15 10:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,149,4899,welsc001,knepb001,,,
SDN198108140,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/08/14,0,0:00PM,night,false,varge901,davis901,tatat901,crawj901,"""Padres/Astros""","""Marc Stephenson""","""Marc stephenson""",1995/09/17 9:14PM,park,none,0,unknown,-1,unknown,unknown,unknown,144,8414,ryann001,lollt001,,scott001,
SDN198108150,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/08/15,0,0:00PM,night,false,davis901,tatat901,crawj901,varge901,"""Padres""","""Marc Stephenson""","""Marc Stephenson""",1995/09/17 9:47PM,park,none,0,unknown,-1,unknown,unknown,unknown,119,5852,suttd001,eichj001,,cruzj001,
SDN198108160,"""version 7RS(19) of 07/07/92""",HOU,SDN,SAN01,1981/08/16,0,0:00PM,day,false,tatat901,crawj901,varge901,davis901,"""Padres/Astros""","""Marc Stephenson""","""Marc Stephenson""",1995/09/17 10:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,136,5880,niekj001,muras001,smitd001,scott001,
SDN198108270,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1981/08/27,0,7:08PM,night,false,rungp901,engeb901,quicj901,dalej901,"""Padres/Cardinal""","""Marc Stephenson""","""Marc Stephenson""",1996/01/01 8:10PM,park,none,0,unknown,-1,unknown,none,unknown,212,7056,kaatj101,curtj001,,hendg001,
SDN198108291,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1981/08/29,1,5:08PM,night,false,engeb901,quicj901,dalej901,rungp901,"""Padres/Cardinal""","""Marc Stephenson""","""Marc Stephenson""",1996/01/09 6:29PM,park,none,0,unknown,-1,unknown,none,sunny,151,0,sorel001,welsc001,shirb001,ramsm001,
SDN198108292,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1981/08/29,2,8:12PM,night,false,quicj901,dalej901,rungp901,engeb901,"""Padres/Cardinal""","""Marc Stephenson""","""Marc stephenson""",1996/01/09 7:07PM,park,none,0,unknown,-1,unknown,none,night,144,9668,sykeb101,eichj001,suttb001,ramsm001,
SDN198108300,"""version 7RS(19) of 07/07/92""",SLN,SDN,SAN01,1981/08/30,0,1:08PM,day,false,dalej901,rungp901,engeb901,quicj901,"""Padres/Cardinal""","""Marc Stephenson""","""Marc Stephenson""",1996/01/13 9:07PM,park,none,0,unknown,-1,unknown,unknown,sunny,167,4281,lucag001,littm101,,joner002,
SDN198108310,"""version 7RS(19) of 07/07/92""",CHN,SDN,SAN01,1981/08/31,0,7:08PM,night,false,grege901,colon901,harvd901,harrl901,"""Cubs/Padres""","""Marc Stephenson""","""marc Stephenson""",1996/01/18 8:40PM,park,count,71,unknown,2,unknown,unknown,unknown,152,3997,muras001,kravk101,,edwad101,
SDN198109010,"""version 7RS(19) of 07/07/92""",CHN,SDN,SAN01,1981/09/01,0,7:08PM,night,false,colon901,harvd901,harrl901,grege901,,"""Doug Burks""","""Doug Burks""",1995/11/29 6:02PM,unknown,count,72,unknown,2,unknown,unknown,unknown,153,5227,wiser101,krukm001,urrej101,joner002,
SDN198109020,"""version 7RS(19) of 07/07/92""",CHN,SDN,SAN01,1981/09/02,0,7:08PM,night,false,harvd901,harrl901,grege901,colon901,,"""Doug Burks""","""Doug Burks""",1995/12/02 4:43PM,unknown,count,71,unknown,2,unknown,unknown,unknown,198,5099,lucag001,tidrd001,,kennt001,
SDN198109030,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1981/09/03,0,0:00PM,day,false,kiblj901,froeb901,westj901,steld901,,"""Doug Burks""","""Doug Burks""",1995/12/04 6:49PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,153,6153,tianl101,eichj001,scurr001,madlb001,
SDN198109040,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1981/09/04,0,0:00PM,night,false,froeb901,westj901,steld901,kiblj901,,"""Doug Burks""","""Doug Burks""",1995/12/08 8:28PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,157,8128,littj102,robid001,showe001,richg001,
SDN198109050,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1981/09/05,0,0:00PM,night,false,westj901,steld901,kiblj901,froeb901,,"""Doug Burks""","""Doug Burks""",1995/12/11 6:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,151,7297,rhodr001,muras001,scurr001,nicos001,
SDN198109060,"""version 7RS(19) of 07/07/92""",PIT,SDN,SAN01,1981/09/06,0,0:00PM,day,false,steld901,kiblj901,froeb901,westj901,,"""Doug Burks""","""Doug Burks""",1995/12/15 8:19PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,160,4177,soloe101,wiser101,robid001,thomj001,
SDN198109140,"""version 7RS(19) of 07/07/92""",LAN,SDN,SAN01,1981/09/14,0,0:00PM,night,false,willc901,pryop901,mcshj901,brocf901,"""Padres,Dodgers""","""Doug Burks""","""Doug Burks""",1996/01/17 8:22PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,7243,powet001,showe001,,sciom001,
