game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs
ASW193608230,ASW,ASE,0,2
BOS193604140,BOS,PHA,0,2
BOS193604160,BOS,PHA,3,0
BOS193604201,BOS,WS1,0,0
BOS193604202,BOS,WS1,0,3
BOS193604210,BOS,WS1,3,0
BOS193604220,BOS,WS1,1,0
BOS193604250,BOS,NYA,2,0
BOS193604260,BOS,NYA,6,0
BOS193604280,BOS,CHA,0,0
BOS193604290,BOS,CHA,1,0
BOS193604300,BOS,CHA,5,0
BOS193605010,BOS,CLE,0,0
BOS193605020,BOS,CLE,0,0
BOS193605030,BOS,DET,0,0
BOS193605050,BOS,DET,0,0
BOS193605060,BOS,SLA,3,0
BOS193605070,BOS,SLA,3,0
BOS193605230,BOS,WS1,0,2
BOS193605250,BOS,WS1,4,0
BOS193605260,BOS,NYA,0,1
BOS193605270,BOS,NYA,1,4
BOS193605280,BOS,NYA,1,0
BOS193606020,BOS,CLE,6,2
BOS193606030,BOS,CLE,0,0
BOS193606040,BOS,CLE,0,0
BOS193606050,BOS,CHA,0,0
BOS193606060,BOS,CHA,2,0
BOS193606070,BOS,CHA,3,3
BOS193606081,BOS,DET,0,1
BOS193606082,BOS,DET,0,0
BOS193606090,BOS,DET,1,0
BOS193606100,BOS,DET,0,1
BOS193606110,BOS,SLA,0,3
BOS193607041,BOS,PHA,0,0
BOS193607042,BOS,PHA,3,0
BOS193607051,BOS,PHA,0,0
BOS193607052,BOS,PHA,0,0
BOS193607090,BOS,CHA,0,0
BOS193607100,BOS,CHA,1,0
BOS193607110,BOS,CHA,0,0
BOS193607120,BOS,CLE,2,0
BOS193607130,BOS,CLE,0,1
BOS193607140,BOS,CLE,0,2
BOS193607151,BOS,SLA,3,0
BOS193607152,BOS,SLA,0,0
BOS193607161,BOS,SLA,2,0
BOS193607162,BOS,SLA,0,0
BOS193607170,BOS,SLA,0,0
BOS193607180,BOS,DET,0,0
BOS193607190,BOS,DET,3,0
BOS193608040,BOS,NYA,0,0
BOS193608050,BOS,NYA,0,1
BOS193608110,BOS,PHA,0,0
BOS193608121,BOS,PHA,0,0
BOS193608122,BOS,PHA,0,0
BOS193608140,BOS,WS1,4,0
BOS193608150,BOS,WS1,0,0
BOS193608161,BOS,WS1,1,1
BOS193608162,BOS,WS1,0,0
BOS193608250,BOS,DET,0,3
BOS193608260,BOS,DET,0,0
BOS193608270,BOS,DET,0,0
BOS193608281,BOS,SLA,0,0
BOS193608282,BOS,SLA,0,1
BOS193608301,BOS,CLE,0,1
BOS193608302,BOS,CLE,0,0
BOS193609010,BOS,CLE,0,0
BOS193609031,BOS,CHA,0,2
BOS193609032,BOS,CHA,0,0
BOS193609040,BOS,NYA,1,0
BOS193609051,BOS,NYA,0,0
BOS193609052,BOS,NYA,0,0
BOS193609061,BOS,NYA,2,0
BOS193609062,BOS,NYA,0,0
BRO193604170,BRO,PHI,0,0
BRO193604180,BRO,PHI,0,0
BRO193604190,BRO,PHI,1,0
BRO193604200,BRO,BSN,0,3
BRO193604210,BRO,BSN,0,1
BRO193604220,BRO,BSN,2,0
BRO193604230,BRO,NY1,0,0
BRO193604240,BRO,NY1,2,0
BRO193605120,BRO,SLN,3,1
BRO193605140,BRO,SLN,0,0
BRO193605150,BRO,PIT,0,1
BRO193605160,BRO,PIT,0,0
BRO193605170,BRO,CIN,1,0
BRO193605180,BRO,CIN,1,3
BRO193605200,BRO,CHN,0,0
BRO193605210,BRO,CHN,0,1
BRO193605220,BRO,BSN,0,0
BRO193605231,BRO,BSN,0,0
BRO193605232,BRO,BSN,1,2
BRO193605240,BRO,BSN,1,1
BRO193605250,BRO,BSN,0,0
BRO193605301,BRO,NY1,0,2
BRO193605302,BRO,NY1,0,0
BRO193605310,BRO,NY1,0,0
BRO193606160,BRO,PIT,0,0
BRO193606170,BRO,PIT,0,4
BRO193606200,BRO,CHN,0,1
BRO193606220,BRO,CIN,0,0
BRO193606230,BRO,CIN,0,0
BRO193606251,BRO,CIN,0,0
BRO193606252,BRO,CIN,0,2
BRO193606260,BRO,SLN,0,0
BRO193606280,BRO,SLN,0,0
BRO193607011,BRO,PHI,0,0
BRO193607012,BRO,PHI,0,1
BRO193607020,BRO,PHI,0,1
BRO193607210,BRO,CHN,0,0
BRO193607220,BRO,CHN,0,0
BRO193607230,BRO,CHN,0,0
BRO193607250,BRO,PIT,0,0
BRO193607261,BRO,PIT,0,0
BRO193607262,BRO,PIT,0,0
BRO193607270,BRO,PIT,0,0
BRO193607280,BRO,PIT,0,1
BRO193607291,BRO,SLN,3,0
BRO193607292,BRO,SLN,0,3
BRO193607300,BRO,SLN,0,0
BRO193607310,BRO,SLN,0,2
BRO193608010,BRO,CIN,4,0
BRO193608021,BRO,CIN,0,2
BRO193608022,BRO,CIN,0,0
BRO193608100,BRO,NY1,1,0
BRO193608110,BRO,NY1,0,2
BRO193608120,BRO,NY1,0,0
BRO193608140,BRO,BSN,0,0
BRO193608150,BRO,BSN,0,1
BRO193608220,BRO,PHI,0,1
BRO193609090,BRO,PIT,2,0
BRO193609100,BRO,PIT,0,4
BRO193609111,BRO,SLN,0,0
BRO193609112,BRO,SLN,3,0
BRO193609121,BRO,SLN,0,1
BRO193609122,BRO,SLN,0,1
BRO193609131,BRO,CHN,3,0
BRO193609132,BRO,CHN,4,0
BRO193609140,BRO,CHN,0,1
BRO193609161,BRO,CIN,0,1
BRO193609162,BRO,CIN,0,0
BRO193609170,BRO,NY1,0,2
BRO193609190,BRO,NY1,0,0
BRO193609200,BRO,NY1,0,1
BRO193609241,BRO,PHI,0,0
BRO193609242,BRO,PHI,0,1
BSN193604170,BSN,NY1,0,0
BSN193604190,BSN,NY1,0,1
BSN193604230,BSN,PHI,0,0
BSN193604240,BSN,PHI,0,0
BSN193605090,BSN,BRO,0,0
BSN193605100,BSN,BRO,0,1
BSN193605110,BSN,BRO,0,0
BSN193605120,BSN,PIT,0,0
BSN193605130,BSN,PIT,0,0
BSN193605140,BSN,PIT,0,0
BSN193605150,BSN,SLN,0,0
BSN193605160,BSN,SLN,0,2
BSN193605180,BSN,CHN,1,2
BSN193605190,BSN,CHN,0,0
BSN193605200,BSN,CIN,3,0
BSN193605210,BSN,CIN,0,1
BSN193605301,BSN,PHI,1,0
BSN193605302,BSN,PHI,0,3
BSN193605310,BSN,PHI,0,2
BSN193606160,BSN,SLN,1,0
BSN193606171,BSN,SLN,2,0
BSN193606172,BSN,SLN,0,3
BSN193606180,BSN,SLN,0,0
BSN193606190,BSN,CIN,4,1
BSN193606200,BSN,CIN,0,0
BSN193606210,BSN,CIN,0,0
BSN193606220,BSN,CHN,3,0
BSN193606230,BSN,CHN,0,0
BSN193606251,BSN,CHN,0,1
BSN193606252,BSN,CHN,0,0
BSN193606260,BSN,PIT,0,0
BSN193606281,BSN,PIT,0,0
BSN193606282,BSN,PIT,0,1
BSN193606300,BSN,NY1,0,0
BSN193607010,BSN,NY1,2,2
BSN193607020,BSN,NY1,0,5
BSN193607210,BSN,CIN,1,0
BSN193607220,BSN,CIN,2,0
BSN193607230,BSN,CIN,0,0
BSN193607250,BSN,SLN,3,0
BSN193607261,BSN,SLN,2,0
BSN193607262,BSN,SLN,0,0
BSN193607291,BSN,PIT,0,0
BSN193607292,BSN,PIT,0,0
BSN193607300,BSN,PIT,0,0
BSN193607310,BSN,PIT,0,1
BSN193608010,BSN,CHN,0,0
BSN193608080,BSN,BRO,0,0
BSN193608180,BSN,PHI,0,0
BSN193608190,BSN,PHI,2,1
BSN193608200,BSN,PHI,0,0
BSN193608210,BSN,NY1,0,2
BSN193608232,BSN,NY1,0,0
BSN193609071,BSN,BRO,0,0
BSN193609072,BSN,BRO,0,0
BSN193609090,BSN,SLN,1,1
BSN193609100,BSN,SLN,2,0
BSN193609110,BSN,PIT,2,5
BSN193609120,BSN,PIT,0,2
BSN193609131,BSN,CIN,0,0
BSN193609132,BSN,CIN,1,1
BSN193609140,BSN,CIN,0,0
BSN193609161,BSN,CHN,0,0
BSN193609162,BSN,CHN,2,3
BSN193609190,BSN,PHI,0,0
BSN193609201,BSN,PHI,0,0
BSN193609202,BSN,PHI,0,0
BSN193609210,BSN,BRO,1,3
BSN193609221,BSN,BRO,0,0
BSN193609222,BSN,BRO,2,2
BSN193609230,BSN,BRO,0,3
BSN193609241,BSN,NY1,0,0
BSN193609242,BSN,NY1,0,0
BSN193609250,BSN,NY1,1,1
CAG193605311,CAG,KCM,0,0
CAG193605312,CAG,KCM,4,2
CAG193606141,CAG,CI1,1,0
CAG193606142,CAG,CI1,1,1
CAG193606150,CAG,CI1,0,0
CHA193604140,CHA,SLA,1,0
CHA193604150,CHA,SLA,1,0
CHA193604200,CHA,CLE,0,0
CHA193604250,CHA,DET,0,1
CHA193604260,CHA,DET,0,0
CHA193605140,CHA,WS1,8,1
CHA193605150,CHA,NYA,1,0
CHA193605160,CHA,NYA,1,0
CHA193605170,CHA,BOS,1,1
CHA193605180,CHA,BOS,0,2
CHA193605190,CHA,BOS,0,0
CHA193605200,CHA,PHA,0,0
CHA193605210,CHA,PHA,1,0
CHA193605220,CHA,SLA,2,0
CHA193605231,CHA,SLA,2,0
CHA193605232,CHA,SLA,0,0
CHA193605240,CHA,SLA,1,1
CHA193606160,CHA,BOS,0,0
CHA193606170,CHA,BOS,0,3
CHA193606180,CHA,BOS,0,0
CHA193606190,CHA,PHA,3,1
CHA193606200,CHA,PHA,0,0
CHA193606210,CHA,PHA,0,0
CHA193606220,CHA,NYA,0,1
CHA193606230,CHA,NYA,0,0
CHA193606240,CHA,NYA,3,2
CHA193606250,CHA,NYA,1,0
CHA193606271,CHA,WS1,0,2
CHA193606272,CHA,WS1,5,0
CHA193606281,CHA,WS1,0,0
CHA193606282,CHA,WS1,1,1
CHA193607010,CHA,DET,4,1
CHA193607020,CHA,DET,1,0
CHA193607030,CHA,CLE,0,0
CHA193607041,CHA,CLE,0,0
CHA193607042,CHA,CLE,5,0
CHA193607051,CHA,CLE,0,0
CHA193607052,CHA,CLE,0,1
CHA193607210,CHA,WS1,2,4
CHA193607220,CHA,WS1,0,0
CHA193607230,CHA,WS1,0,1
CHA193607250,CHA,NYA,0,1
CHA193607261,CHA,NYA,0,2
CHA193607262,CHA,NYA,3,1
CHA193607270,CHA,PHA,0,1
CHA193607280,CHA,PHA,2,0
CHA193607290,CHA,PHA,0,1
CHA193607300,CHA,PHA,2,0
CHA193607310,CHA,BOS,2,3
CHA193608010,CHA,BOS,2,0
CHA193608021,CHA,BOS,0,0
CHA193608022,CHA,BOS,0,0
CHA193608110,CHA,SLA,0,1
CHA193608120,CHA,SLA,2,0
CHA193608130,CHA,SLA,0,0
CHA193608151,CHA,DET,0,0
CHA193608152,CHA,DET,1,0
CHA193608161,CHA,DET,0,0
CHA193608162,CHA,DET,4,0
CHA193608170,CHA,CLE,0,0
CHA193608180,CHA,CLE,0,2
CHA193609050,CHA,CLE,1,0
CHA193609061,CHA,CLE,0,0
CHA193609062,CHA,CLE,1,2
CHA193609071,CHA,DET,2,0
CHA193609072,CHA,DET,0,3
CHA193609080,CHA,DET,6,1
CHA193609090,CHA,BOS,0,0
CHA193609110,CHA,PHA,5,0
CHA193609120,CHA,PHA,0,0
CHA193609141,CHA,WS1,0,1
CHA193609142,CHA,WS1,1,0
CHA193609150,CHA,NYA,0,0
CHA193609261,CHA,SLA,3,2
CHA193609262,CHA,SLA,3,0
CHN193604170,CHN,CIN,0,0
CHN193604180,CHN,CIN,0,0
CHN193604190,CHN,CIN,0,0
CHN193604230,CHN,PIT,0,0
CHN193604240,CHN,PIT,1,0
CHN193604290,CHN,BRO,0,0
CHN193604300,CHN,BRO,0,0
CHN193605020,CHN,NY1,0,0
CHN193605030,CHN,PHI,0,0
CHN193605050,CHN,PHI,0,0
CHN193605060,CHN,BSN,3,0
CHN193605070,CHN,BSN,1,0
CHN193605080,CHN,SLN,0,2
CHN193605090,CHN,SLN,0,2
CHN193605100,CHN,SLN,1,0
CHN193605260,CHN,CIN,0,1
CHN193605270,CHN,CIN,0,0
CHN193605280,CHN,CIN,0,0
CHN193605290,CHN,CIN,0,0
CHN193605301,CHN,PIT,1,0
CHN193605302,CHN,PIT,2,0
CHN193605310,CHN,PIT,3,0
CHN193606030,CHN,NY1,0,3
CHN193606040,CHN,NY1,0,0
CHN193606050,CHN,BRO,0,1
CHN193606060,CHN,BRO,0,1
CHN193606070,CHN,BRO,1,0
CHN193606080,CHN,PHI,2,0
CHN193606090,CHN,PHI,3,0
CHN193606100,CHN,PHI,0,0
CHN193606110,CHN,BSN,0,0
CHN193606120,CHN,BSN,0,0
CHN193606130,CHN,BSN,1,2
CHN193606140,CHN,BSN,0,1
CHN193607091,CHN,BRO,2,0
CHN193607092,CHN,BRO,0,0
CHN193607100,CHN,BRO,0,0
CHN193607110,CHN,BRO,0,0
CHN193607121,CHN,NY1,0,0
CHN193607122,CHN,NY1,2,0
CHN193607130,CHN,NY1,0,0
CHN193607140,CHN,NY1,0,0
CHN193607150,CHN,BSN,0,0
CHN193607160,CHN,BSN,0,0
CHN193607170,CHN,BSN,1,1
CHN193607180,CHN,PHI,2,1
CHN193607191,CHN,PHI,0,0
CHN193607192,CHN,PHI,1,2
CHN193608040,CHN,SLN,0,0
CHN193608050,CHN,SLN,0,0
CHN193608060,CHN,SLN,1,0
CHN193608070,CHN,SLN,2,0
CHN193608080,CHN,PIT,1,0
CHN193608091,CHN,PIT,2,0
CHN193608092,CHN,PIT,1,0
CHN193608210,CHN,CIN,0,1
CHN193608220,CHN,CIN,0,0
CHN193608230,CHN,CIN,0,0
CHN193608240,CHN,CIN,0,0
CHN193608261,CHN,PHI,0,1
CHN193608262,CHN,PHI,0,1
CHN193608270,CHN,PHI,0,0
CHN193608280,CHN,BSN,7,0
CHN193608290,CHN,BSN,0,0
CHN193608301,CHN,NY1,0,0
CHN193608302,CHN,NY1,2,0
CHN193608310,CHN,NY1,0,0
CHN193609010,CHN,NY1,0,0
CHN193609020,CHN,BRO,0,0
CHN193609030,CHN,BRO,0,0
CHN193609180,CHN,SLN,0,0
CHN193609190,CHN,SLN,0,0
CHN193609200,CHN,SLN,0,0
CHN193609210,CHN,SLN,0,0
CHN193609220,CHN,PIT,2,0
CHN193609230,CHN,PIT,0,0
CHN193609240,CHN,PIT,0,0
CI1193606210,CI1,HOM,0,1
CI1193609110,CI1,CAG,0,0
CIN193604140,CIN,PIT,1,3
CIN193604150,CIN,PIT,0,2
CIN193604160,CIN,PIT,1,1
CIN193604220,CIN,SLN,1,0
CIN193604230,CIN,SLN,0,0
CIN193604250,CIN,CHN,2,2
CIN193604260,CIN,CHN,0,0
CIN193604270,CIN,CHN,0,0
CIN193604280,CIN,BSN,0,0
CIN193604300,CIN,BSN,0,1
CIN193605010,CIN,PHI,0,2
CIN193605020,CIN,PHI,0,0
CIN193605030,CIN,NY1,1,1
CIN193605040,CIN,NY1,0,0
CIN193605050,CIN,NY1,2,0
CIN193605060,CIN,BRO,0,0
CIN193605070,CIN,BRO,1,0
CIN193605230,CIN,PIT,0,1
CIN193605240,CIN,PIT,4,0
CIN193605250,CIN,PIT,0,2
CIN193606020,CIN,PHI,0,0
CIN193606040,CIN,PHI,0,0
CIN193606050,CIN,BSN,0,2
CIN193606061,CIN,BSN,0,0
CIN193606062,CIN,BSN,5,1
CIN193606070,CIN,BSN,0,0
CIN193606080,CIN,NY1,0,0
CIN193606090,CIN,NY1,0,0
CIN193606110,CIN,BRO,1,0
CIN193606131,CIN,BRO,0,1
CIN193606132,CIN,BRO,0,1
CIN193606140,CIN,BRO,0,0
CIN193606290,CIN,CHN,0,0
CIN193607020,CIN,CHN,0,1
CIN193607041,CIN,SLN,0,0
CIN193607042,CIN,SLN,0,3
CIN193607051,CIN,SLN,0,0
CIN193607052,CIN,SLN,0,0
CIN193607090,CIN,BSN,3,0
CIN193607100,CIN,BSN,0,1
CIN193607110,CIN,BSN,0,2
CIN193607121,CIN,PHI,0,0
CIN193607122,CIN,PHI,0,0
CIN193607130,CIN,PHI,0,0
CIN193607140,CIN,PHI,0,1
CIN193607150,CIN,BRO,4,1
CIN193607170,CIN,BRO,0,1
CIN193607180,CIN,NY1,0,2
CIN193607191,CIN,NY1,1,1
CIN193607192,CIN,NY1,0,1
CIN193608050,CIN,PIT,0,0
CIN193608071,CIN,PIT,0,0
CIN193608072,CIN,PIT,0,0
CIN193608140,CIN,CHN,0,0
CIN193608150,CIN,CHN,2,0
CIN193608161,CIN,CHN,1,0
CIN193608162,CIN,CHN,1,0
CIN193608180,CIN,SLN,0,0
CIN193608200,CIN,SLN,0,0
CIN193608250,CIN,NY1,0,0
CIN193608260,CIN,NY1,1,4
CIN193608281,CIN,BRO,0,2
CIN193608282,CIN,BRO,0,0
CIN193608290,CIN,BRO,3,1
CIN193608301,CIN,PHI,1,0
CIN193608302,CIN,PHI,0,0
CIN193609010,CIN,PHI,0,0
CIN193609031,CIN,BSN,0,0
CIN193609032,CIN,BSN,2,1
CIN193609050,CIN,SLN,0,0
CIN193609061,CIN,SLN,2,0
CIN193609062,CIN,SLN,0,0
CIN193609071,CIN,CHN,2,0
CIN193609072,CIN,CHN,0,0
CIN193609260,CIN,PIT,0,0
CIN193609270,CIN,PIT,2,0
CLE193604140,CLE,DET,0,2
CLE193604150,CLE,DET,0,0
CLE193604230,CLE,CHA,4,0
CLE193604240,CLE,CHA,0,0
CLE193604250,CLE,SLA,0,1
CLE193604260,CLE,SLA,0,0
CLE193604270,CLE,SLA,1,0
CLE193605140,CLE,PHA,0,0
CLE193605150,CLE,BOS,0,0
CLE193605160,CLE,BOS,0,3
CLE193605170,CLE,NYA,0,0
CLE193605190,CLE,NYA,0,1
CLE193605200,CLE,WS1,0,1
CLE193605210,CLE,WS1,0,0
CLE193605220,CLE,DET,2,1
CLE193605231,CLE,DET,0,8
CLE193605232,CLE,DET,0,0
CLE193605240,CLE,DET,3,0
CLE193605260,CLE,SLA,0,2
CLE193605270,CLE,SLA,3,0
CLE193605280,CLE,SLA,0,0
CLE193605301,CLE,CHA,0,0
CLE193605302,CLE,CHA,0,0
CLE193605310,CLE,CHA,2,0
CLE193606160,CLE,NYA,4,0
CLE193606171,CLE,NYA,0,0
CLE193606172,CLE,NYA,1,1
CLE193606180,CLE,NYA,1,1
CLE193606190,CLE,WS1,0,0
CLE193606200,CLE,WS1,1,0
CLE193606210,CLE,WS1,1,1
CLE193606220,CLE,PHA,0,0
CLE193606230,CLE,PHA,0,0
CLE193606241,CLE,PHA,0,0
CLE193606242,CLE,PHA,0,2
CLE193606250,CLE,BOS,0,2
CLE193606260,CLE,BOS,0,2
CLE193606270,CLE,BOS,1,0
CLE193606280,CLE,BOS,0,0
CLE193607210,CLE,BOS,0,1
CLE193607220,CLE,BOS,0,0
CLE193607230,CLE,BOS,0,0
CLE193607240,CLE,PHA,2,1
CLE193607250,CLE,PHA,0,1
CLE193607261,CLE,PHA,0,0
CLE193607262,CLE,PHA,4,0
CLE193607280,CLE,WS1,2,0
CLE193607291,CLE,WS1,3,0
CLE193607292,CLE,WS1,2,1
CLE193607300,CLE,WS1,4,2
CLE193607310,CLE,NYA,0,0
CLE193608010,CLE,NYA,0,0
CLE193608020,CLE,NYA,0,0
CLE193608070,CLE,CHA,3,0
CLE193608080,CLE,CHA,0,0
CLE193608091,CLE,CHA,3,0
CLE193608092,CLE,CHA,0,0
CLE193608110,CLE,DET,0,0
CLE193608120,CLE,DET,0,0
CLE193608130,CLE,DET,0,0
CLE193608210,CLE,SLA,0,0
CLE193608220,CLE,SLA,0,0
CLE193608230,CLE,SLA,0,0
CLE193609071,CLE,SLA,0,2
CLE193609072,CLE,SLA,0,0
CLE193609091,CLE,NYA,2,0
CLE193609092,CLE,NYA,0,1
CLE193609100,CLE,NYA,0,0
CLE193609110,CLE,WS1,0,5
CLE193609120,CLE,WS1,0,0
CLE193609131,CLE,PHA,2,0
CLE193609132,CLE,PHA,0,0
CLE193609150,CLE,BOS,4,0
CLE193609160,CLE,BOS,3,0
CLE193609220,CLE,CHA,3,0
CLE193609231,CLE,CHA,3,0
CLE193609232,CLE,CHA,1,1
CLE193609251,CLE,SLA,0,2
CLE193609252,CLE,SLA,0,2
CLE193609260,CLE,DET,0,1
CLE193609270,CLE,DET,2,0
DET193604170,DET,CHA,2,0
DET193604190,DET,CHA,0,0
DET193604200,DET,SLA,1,0
DET193605090,DET,CLE,0,0
DET193605100,DET,CLE,1,1
DET193605110,DET,CLE,0,0
DET193605120,DET,BOS,3,0
DET193605130,DET,BOS,0,0
DET193605140,DET,BOS,0,1
DET193605150,DET,PHA,2,0
DET193605160,DET,PHA,2,1
